judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8582ea3973481898f79c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a3382a6e-9645-4020-929e-2e3f35a5712c,화홍,"조각, 미술",화성행궁골목형상점가,골목형상점가,경기도,,,
57b2d429edcf38cf7494,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
48f568b77d7943e88a4b,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
b8db2b2e507595691390,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,885c3ec9-6804-43f1-8819-9c4b4d8581e6,아팅 미술 교습소,미술교육,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
4f5dc372c8c6b222daa3,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
b157ddfc263d96b0a390,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2580385b-2b8f-44fd-86bd-10a91fde89fe,아트스토리 미술학원,미술,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
ec69016884c88c87f2b6,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,292b961e-25cc-4d72-a175-39cd6eac6dca,혜윰 독서논술 교습소,글쓰기 웅변,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
789f771dda66d926e62a,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c4645ffb-eb01-4df8-b66d-d9ff80254dc1,은주,한식,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
528566d2815e37320f1e,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c2f0052b-b972-43bf-af8e-27d4b0349c9a,수영어 교습소,교육서비스,금산프라자 골목형상점가,골목형상점가,경기도,,,
8646e3f474558eb9aa1b,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,44fe8505-6be7-4cd9-87a1-201cd635b1e5,크리아트창의미술교습소,미술 교습소,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
ddc683567f2ea7b3fdc8,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2d5d39db-0870-41e1-b16a-88dd61f1ccb3,아이러브아트미술학원,미술,신용동 골목형상점가,골목형상점가,광주광역시,,,
792b2d60c84acf434e48,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,bbe7a459-608e-400e-b322-6e0ea8cc08f3,림아트미술학원,미술,다산 상생 상점가,골목형상점가,경기도,,,
af76d3347683dddf6ac3,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,468ede49-2fd5-4fa2-97ee-816f21e88cc2,아트앤하트산천원효점,미술 교습소,삼성테마트 골목형상점가,골목형상점가,서울특별시,,,
f6efe74a7560fb899831,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a42a5dfc-4184-4831-8d56-2370605ff237,더프리미엄아트톡미술학원,미술,맹동혁신골목형상점가,골목형상점가,충청북도,,,
b4a7a4ac4eebf51f10d5,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c8b792c4-8888-4863-a7de-7e255e461cae,목동 피아노 교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
743736dfea313e1a7874,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1de3a170-c09a-48ce-8bf9-8d7469f47aa0,아트톡톡미술,미술,대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
1873547a65e4f4958b66,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f700b0d7-1184-43b4-86ee-1464a3393ab4,아마빌레 피아노 교습소,교육,효자촌 골목형상점가,골목형상점가,경기도,,,
f0ae1cb7ce4f9b9c4d5a,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
57bd8a1c78510b4da8b9,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,4f714347-7af0-40b9-9305-9ae043e7a58c,크리아트봉선아르떼미술학원,미술,용대로53번길 골목형상점가,골목형상점가,광주광역시,,,
2494dd07493a53983ee9,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,acc074ff-ffff-495a-8db8-91f357165455,리드인 생각숲 독서논술 교습소,교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
75a3b34bbc191a134758,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,12faff74-1837-422d-8762-839115c57e23,꽃들에땅 미술교습소,미술,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
794b934624c046d6d884,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8424114b-b1e5-4b61-928c-dd86451db7a0,광주캘리그라피학원,미술,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
825bdc15a5281e396e1c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e164cfbd-9771-426d-9a33-6f351eb18ed1,새롬미술교습소,미술,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
485e8d90f581e7f8b4c6,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,84266bb8-fa56-4d3f-b92b-6bc13c2f9ce6,에땅미술관숙제미술교습소,미술,리버파크 골목형상점가,골목형상점가,광주광역시,,,
f2c87007dfeddc9413ed,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,04c4402e-c11e-4318-97e2-4a1d94e88702,더그림미술학원,미술,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
eb555c853aae381fcbdb,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,45974ccb-5686-4d8d-a1cb-ae7074906584,블록영어 교습소,영어,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
fe3d8a814b01e1838c9d,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d66f7600-f7ac-48c2-8cff-acfa66f99b19,아이러브미술,미술,범지기 골목형상점가,골목형상점가,세종특별자치시,,,
5408f4ed033009fb27d8,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,38effd9c-39c4-4afd-a2a4-f64043f4259e,크리아트소담창의미술학원,미술,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
d78f99b294ae545274ce,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7455bd62-c4a3-4032-a981-0d9821cede9a,그림소리미술학원,미술,석촌시장,전통시장,서울특별시,,,
acb9cf120c08eb09eb16,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9d835597-5551-41ea-868e-93272059074e,파란마음 미술 교습소,교육서비스(미술),가락타운상가시장,전통시장,부산광역시,,,
35af1d821acdf16b1bab,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b4e83d5b-d234-45a2-859e-869ff8db9f4c,예미술학원,미술,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
6341bdfaa09315690712,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,31bf3130-c405-4a61-a6fe-36d7511b68fd,상상숲미술학원,미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
424923629bd4a3c8f554,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,df179aad-310c-4a95-91a6-30309746c283,공룡분식,김밥등 분식,성당신시장,전통시장,대구광역시,,,
608a1c80cf6c9b9f18ab,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,47a337ee-1c79-4b2d-9498-65ea51ef8df5,하얀집,양말,수원역전지하도상가,일반지하상점가,경기도,,,
d97916f6b6582f26eb6c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,4574a243-75a4-439d-80ff-547057539908,유진아트미술교습소,미술,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
46117fc7464b331d1621,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5ec95d3b-01f0-4e4e-92f4-5b65e44c4f85,쇼팽 피아노 교습소,피아노교습,금암동 골목형상점가,골목형상점가,충청남도,,,
bac7a2b6f88895e980d1,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,94aa59f8-be29-4a6a-aae0-9795d51c8f05,비비드아트 미술교습소,미술,계산동 골목형상점가,골목형상점가,대전광역시,,,
a0268d4db546f5f15c6d,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,05956f43-7e43-4c50-99b1-46b958ab7058,포도미술학원,미술,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
b8bb82515c420aaf87be,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
b724483d147417084650,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
e470309daadde0ef5c61,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d6caa347-4fbd-4c7d-b170-77bef37820b7,뮤즈 피아노 스튜디오 교습소,피아노교습소,광안리SUP샤카,골목형상점가,부산광역시,,,
1ba6170bac1a8051b068,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3cb9d8cc-3ea5-4b5b-8e08-cf1b95a76574,코드스튜디오 코딩컴퓨터 교습소,컴퓨터학원 코딩,홍산로 골목형상점가,골목형상점가,전북특별자치도,,,
93706b7994a81587e330,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2e7d4b14-e0c1-41c2-8d41-42d268d9200b,놀부국밥,국밥,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
1128e37b2110d96452e9,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0c964a3f-67a0-420f-8910-f424caeed142,미술 레시피,미술공방,성북천골목형상점가,골목형상점가,서울특별시,,,
ade820788ee22f35ea59,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
30722e1eb7161503dfd4,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
2871efba1033acfeec27,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,41710d83-8379-4d81-a4b2-9477cd87c584,케어타로,타로,춘천중앙시장,전통시장,강원특별자치도,,,
e39fe13f6ecbd41d9a42,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,dda5eaf0-deff-4042-979d-4f3ed9529dfa,앤유미술학원,미술 교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
dfe8a376ab34912087c8,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,06d1f87d-7fc6-4de2-9193-857aa55f0df1,아주 특별한 피아노 음악 교습소,음악교육,화성향남2지구상점가,자율상권구역,경기도,,,
3b8274defc791a206503,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,dbe89f2c-9560-4dad-9b35-d17cfa9af29a,놀작리비에르미술교습소,미술,평창리비에르 2차 골목형상점가,골목형상점가,울산광역시,,,
ceb1732e9d123d1003db,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c087750d-a841-45c2-9a27-1e937068ed35,씨드영어 교습소,영어학원,신부유람단골목형상점가,골목형상점가,충청남도,,,
ffb71927a23fca66f526,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d7e293b8-394f-4e53-bed2-2789a786c710,아트시온 미술학원,미술,운남우방 골목형상점가,골목형상점가,광주광역시,,,
b19c1b9aaef0c561440f,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
66f447dce573b507146a,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
e61f8841a1312950399a,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b5b16e89-2afd-4b1d-929b-68d5e6acd8bf,놀작크키크미술학원,미술,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
5f7f825a364aee5a54a2,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,463bbc32-2ccd-4646-9ebe-abebbeec40c9,길동야채,야채,길동복조리시장,전통시장,서울특별시,,,
bff3cb6872acd57e7e34,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,306f8eba-9ebb-4eb5-8a98-6fd762cb68f6,유니팝미술학원,미술,남사한숲 골목형상점가,골목형상점가,경기도,,,
9cada8e4aeb4f850b360,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,877c97ca-5713-42d1-ba7c-ad8447b242dc,밍글맹글미술학원,미술,세양청구마을 골목형상점가,골목형상점가,울산광역시,,,
2c2586f935c945e77b07,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,99b41ed8-2bbf-487d-a00b-d7995d031e4b,광포상사(너랑나랑),화장품,성서와룡시장,전통시장,대구광역시,,,
67e85293ee2da4a1788a,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9dc072f0-6ecf-4356-81f4-f6652d36ee03,보물창고,의류 잡화,두류1번가,일반지하상점가,대구광역시,,,
29aebfe9b350ef40daec,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
62fecd8a91c0b419fd4f,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1777a04b-059a-4357-bd06-4ac69d0ab80c,더함미술교습소,미술,신용동 골목형상점가,골목형상점가,광주광역시,,,
653d5cb7cabba8589b42,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
142f3f2975260d500d90,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,68c6b22c-bc67-45dc-bd7a-f2b2e0adff07,아트노리미술학원,미술,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
61e7b08dee4cc363adf7,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9cc8d30a-928f-4321-998c-f3f6bcfafd04,피카소의 꿈 미술학원,미술,신가동 골목형상점가,골목형상점가,광주광역시,,,
3795a7adee184fa8c401,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7c1e0f50-6ce3-42b1-8a33-fe674422aef2,상상정원미술교습소,교습,대추골골목형상점가,골목형상점가,서울특별시,,,
49018ecd7730a8abdace,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,396007d3-ca40-4083-9099-399adffc8f04,슈필라움 미술교습소,교습소,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
6c018001bf8e564c60bf,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,217ca7a9-e6ce-4b90-8c44-0ef8c949ed6f,오디너리 아트루틴,미술,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
d00db63cbf43fe46ffb6,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
380722eea2c4e3876b24,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,661c559f-8571-4ecd-8ce7-50777b51b2d2,상상더함미술,미술,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
3b8f613090d81eca1c1b,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
093d6675bf34db50b19d,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
492e0562b1e0d47a7d6f,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
72330ff4385025496368,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,88c36a77-c6b9-47ca-9fff-c28a77e2e57a,이엘 바이올린 교습소,음악학원,항동 골목형상점가,골목형상점가,서울특별시,,,
759ff4ec93a0fb8e76ca,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,bb77357a-8666-407f-bff5-6973a277c22c,윤미술교습소,미술교습소,오치1동 골목형상점가,골목형상점가,광주광역시,,,
dd7fd5c3bfd3e2734e07,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,bf3b240b-b9e3-4b44-8154-d01becf1e935,다온미술교습소,미술,금리단길 골목형상점가,골목형상점가,부산광역시,,,
c68d998e9e3b53fc13c0,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a0c30e22-0025-4c5f-b3b0-14fe20d24b24,호만음악교습소,,만덕그린코아상가 골목형상점가,골목형상점가,부산광역시,,,
70dd5ab779acdfe2ba2d,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d2c9fcf5-eb48-4cf7-8f8c-2824204df43a,패션양말,양말,서문시장아진상가,전통시장,대구광역시,,,
2af9c66a8382742959eb,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,afaac4fc-2b42-4a0d-8b99-335e18fdabfd,다올미술학원,미술 교육,하남 골목형상점가,골목형상점가,광주광역시,,,
c77689bbdc8fd43b2d01,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,52920921-835a-4e34-9811-93c30e8242b4,글리밍아트미술교습소,미술,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
802a3c1ed681dad54c50,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
b5e60b79c396cb639ea2,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d1582b38-f5ed-4d35-ae78-a409e3c12735,리라음악교습소,피아노 교습,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
fc4163e9afc59389bf2a,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
337bfd108766232c6337,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,75cbdb7d-0280-49a6-9253-b71d12c3236b,본초허브,건강기능보조식품,서울약령시장,전통시장,서울특별시,,,
5a07c43bc103d2327efe,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a0ab6c64-2d4b-4226-a89e-853e4576bb90,힐스피아노교습소,피아노 교습소,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
45e18f67cf86b31a56ab,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,406bf859-b02b-4b80-a430-f45ccb0fd73b,원더아트미술학원,미술,제니스 골목형상점가,골목형상점가,광주광역시,,,
d867c5a224608dd17e7d,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,dd81f32d-a660-4a57-983a-e341cba559a8,아베크피아노,교습소,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
0d15adaf6958d708507f,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f4b1156a-e9d7-4fe6-b8e0-efa3148af572,마야미술,미술,금암동 골목형상점가,골목형상점가,충청남도,,,
29d34626d1b1cfa60a8d,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fd42dacd-410d-43b3-94da-66b58066d309,알록미술관미술교습소,미술,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
4e5f017036a7696fc0d3,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b39ed0aa-ab3a-472e-9ecd-9f52685dffdb,고양이상자미술교습소,미술,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
d94a15b9b64eb1d575c1,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f86a3f6a-6228-4484-8f36-9cfa717f6156,놀작 빅클로우아트 미술학원,미술,호계종합시장,전통시장,경기도,,,
31e0771f8126d1bb0e55,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c7b8d07a-3179-4f44-921c-93f56714d74f,리크브레인아트,미술,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
