judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
dc14147e17c9a28f2d1f,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,ba025f5b-980e-4732-83d0-a548b50351a0,꿈과 소망피아노 음악교습소,교습소,동림동 골목형상점가,골목형상점가,광주광역시,,,
121b9c9c025a2589479c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,db75c4ac-32e1-4a19-9cdf-aef47b923513,샬롯의과학실험,교습소,우미린상가,골목형상점가,전라남도,,,
3cbef77818c1c8ff1fe9,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,6bf6c357-cdff-4a99-9e62-4d797ed0b9c5,"아트센터그리다,미술",미술,선운별 골목형상점가,골목형상점가,광주광역시,,,
466f30fb3f0d2581808c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,110a7ce4-7b8b-4bb8-9f7e-83005810f572,송선유통,농축산물,창원 상남시장,전통시장,경상남도,,,
bc47fa9792fb8ec7ab95,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
106ef45b86bd6ada7b11,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e21eff00-daff-40c8-a437-b2d90dbb3297,전북웹툰아카데미애니챔프만화학원,미술,경원동 골목형상점가,골목형상점가,전북특별자치도,,,
9ff8aa57d57974d1aa9f,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c24ccc0e-c67f-4188-86ae-61f7beb1b777,이큐미술학원,미술,신창수문 골목형상점가,골목형상점가,광주광역시,,,
fa95776668db04f5e1df,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5c437a35-3e92-4d4b-8df5-cff2f4d72333,크리아트울산명촌라라미술학,미술,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
71a9435e1bfe2313e9f2,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c052f8c1-f68a-419f-8275-ec492c38ed16,도화동사람들,음식점업,도화동상점가,자율상권구역,서울특별시,,,
cd9216bb20f3c7b4b374,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
b0057a1dde9aee39b1f3,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
bd1c5b20ca6dd119e79d,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,39823fb6-f9ab-4032-8d47-d6c2aa8916ba,도도솔솔라라솔음악교습소,피아노교습소,송천중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
409256167a74d2ab9d96,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,81e9c06b-a32e-494b-b5fd-bdc58f2c10e4,모멘토,미술,매화 하백로 골목형상점가,골목형상점가,광주광역시,,,
af1106c0bc4d0c22645c,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d7522d56-7f20-45f8-92d5-5fdffa99e5e0,달리반피카소학원,미술,고운동상점가,자율상권구역,세종특별자치시,,,
816da1d95df1d8909261,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,14ecee0c-5858-41ce-812a-ac796d5a229e,호랑이수산,생선,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
9651954b7a3f5d8ee330,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,cba07ede-19d7-41e0-b0e3-2b43d6ae5853,다올상상미술교습소,교습,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
ed57e952532dc4025c6a,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7a0dfd58-c9e0-4b33-a208-78e5d1547269,놀작 블룸아트 미술학원,미술,용산동 골목형상점가,골목형상점가,대전광역시,,,
912da2f796ebb1882385,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,549a72df-e4b7-4ab9-96c9-b3f3a7ea3a64,투데이,음식,풍암초앞상인회 골목형상점가,골목형상점가,광주광역시,,,
32bace47ddee8cef1594,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5fbb774a-d7f3-4d31-993b-57680e0a1c2a,으막 아카데미 음악교습소,교습소,고운동상점가,자율상권구역,세종특별자치시,,,
95414c54b70c36ecf5e7,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,52176ec6-3e7d-4085-8c0e-e78744a332f4,앤미술 교습소,미술교육,월드시티상가 골목형상점가,골목형상점가,울산광역시,,,
9f43035c88f35665b46b,full_annotation_v1,A,q_교육_04,교습소,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d53dd521-16b9-47df-94cc-d9f89eece0f5,명플륫교습소,음악학원,태장사거리 골목형상점가,골목형상점가,경기도,,,
7340a912ba393dbca04c,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3282d006-78d6-42af-88fa-d4467307adc3,초롱피아노음악학원,피아노,중앙로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
e99b1a25203c13e6e23c,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e21eff00-daff-40c8-a437-b2d90dbb3297,전북웹툰아카데미애니챔프만화학원,미술,경원동 골목형상점가,골목형상점가,전북특별자치도,,,
ec6a1f285899422174c8,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,05956f43-7e43-4c50-99b1-46b958ab7058,포도미술학원,미술,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
008505205c8ccf8cb9f4,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d87b554b-eab3-4975-aac2-f68f5df57261,나도 피아노 학원,피아노,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
6f60bd3c9ae99978e611,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,18ff8e2e-787b-483d-bc5d-ebb238e1c797,광천상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
ed5f18e4db213024eb33,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,108a7c2e-0fb9-4489-bab7-8501af47a1d1,필아트미술학원,미술,보정중심 골목형상점가,골목형상점가,경기도,,,
d3a1ec49b972f5b54d5e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fd01abe0-f298-4a54-9735-42dc2840031d,영쓰모자,잡화,프로방스 골목형상점가,골목형상점가,전라남도,,,
33653e228fe582e169d3,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,60c8ed6b-5f8a-423b-b433-aac07522cc52,로네 미술 교습소,미술,힐스상인회 골목형상점가,골목형상점가,광주광역시,,,
bd701019d86b46d2e850,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7a0dfd58-c9e0-4b33-a208-78e5d1547269,놀작 블룸아트 미술학원,미술,용산동 골목형상점가,골목형상점가,대전광역시,,,
cbe33a32e0cbb511fae3,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
c55307d082a643881a1f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,ae4537ce-e3f1-4ec2-b820-629d68ef7bfd,노블음악학원,피아노,하남 골목형상점가,골목형상점가,광주광역시,,,
ea534897e37cf597892b,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7064cc45-4820-428c-88e0-5613feb9a81d,가온음악학원,피아노,양산동 골목형상점가,골목형상점가,광주광역시,,,
76159a29f70e718229b4,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
d2cabd94e11a646c1fbf,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
fd3bab0a5811cdfec4d0,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8424114b-b1e5-4b61-928c-dd86451db7a0,광주캘리그라피학원,미술,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
8b619bdb677968726315,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,217ca7a9-e6ce-4b90-8c44-0ef8c949ed6f,오디너리 아트루틴,미술,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e038593adb8011407632,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,827c8aaf-ed4d-413a-ad2f-ce07eb2ede48,칸타빌레음악교습소,피아노,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
ba129b599c9ed17aee07,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,dda5eaf0-deff-4042-979d-4f3ed9529dfa,앤유미술학원,미술 교육,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
ba582fb4e052ea87a8e3,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
dd06ab843b88b30cfbc4,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,31bf3130-c405-4a61-a6fe-36d7511b68fd,상상숲미술학원,미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
ecc4829dddc24bea8417,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,59c4bf7c-4602-444b-a987-67cbd7da6d75,라온음악학원,피아노,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
60eb4ece3207ea84219e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,52920921-835a-4e34-9811-93c30e8242b4,글리밍아트미술교습소,미술,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
e40288ab6daedaa64a93,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5f6c5c37-e454-4ee3-b00b-93c426cf61b9,아이사랑음악학원,피아노,장원초 입구 골목형상점가,골목형상점가,광주광역시,,,
3b0aaa00a59ca854c734,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
435403dd4b421bdf564a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a9b78d8a-718e-4898-86cb-ed4237bc363f,바흐 피아노,피아노교습,청운시장골목형상점가,골목형상점가,경기도,,,
181d7254756c398064c5,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,52b2b7df-0506-4526-b7f8-36d6818ea740,시엘음악학원,피아노,제니스 골목형상점가,골목형상점가,광주광역시,,,
dc6bbb9678d4275205ad,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c24ccc0e-c67f-4188-86ae-61f7beb1b777,이큐미술학원,미술,신창수문 골목형상점가,골목형상점가,광주광역시,,,
98db8f27dc180465c03a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8c77c016-aff7-49f1-ad5a-2a184cb432b0,나래음악학원,피아노,용정 골목형상점가,골목형상점가,대전광역시,,,
fdf3889289b41dd092b5,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
00275f6db0ddf9cfb369,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
6d672d091d0ec916ef9b,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f4b1156a-e9d7-4fe6-b8e0-efa3148af572,마야미술,미술,금암동 골목형상점가,골목형상점가,충청남도,,,
25c0d7aaa59215be76d8,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,afaac4fc-2b42-4a0d-8b99-335e18fdabfd,다올미술학원,미술 교육,하남 골목형상점가,골목형상점가,광주광역시,,,
c2498541874355621e89,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,dabd06a7-f4d2-44a4-b0ad-a4cae4431aa5,라라공방,공방,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
54210279a7c1fc89408c,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7905d53f-9849-4739-a56e-de2d0b04696b,예송음악학원,피아노,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
81ded27952488a99770c,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a3382a6e-9645-4020-929e-2e3f35a5712c,화홍,"조각, 미술",화성행궁골목형상점가,골목형상점가,경기도,,,
e01460ef21b2d874e94e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
d351136b9538a4f5f378,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9eb5fe61-d934-4383-ab9c-aa556cf5a7ba,삼익피아노춘천특약점,피아노,춘천지하상가,일반지하상점가,강원특별자치도,,,
559cd827a824580cc793,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,92fb3f75-6f3c-4325-ab00-bf6da0a92223,반값통신,휴대폰,진주 동부시장,전통시장,경상남도,,,
bd994d34b5a0f9a87bc5,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fe708dc7-d191-43d8-9dd6-1e8d5c2d3eb5,잔치떡집,떡,여수교동시장,전통시장,전라남도,,,
5fc0c8c434514a2c445f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b5b16e89-2afd-4b1d-929b-68d5e6acd8bf,놀작크키크미술학원,미술,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
574e19eb36c01557cab6,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,374a3451-2dda-413e-9b1e-3e4189d583b7,봉선점C&C미술학원,미술,봉선로1 골목형상점가,골목형상점가,광주광역시,,,
533f3cec9da026969cf3,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f86a3f6a-6228-4484-8f36-9cfa717f6156,놀작 빅클로우아트 미술학원,미술,호계종합시장,전통시장,경기도,,,
82ba430ea31fe41e5472,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1ce023e8-09f6-46b9-a62a-ca328737afee,아이러브 피아노,피아노,범지기 골목형상점가,골목형상점가,세종특별자치시,,,
e2afc4a3d52bca034b8f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fc50902f-1a0d-44f3-9860-f1b687a52a2d,건반피아노학원,피아노,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
b4710c054610c9b3c6c4,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,639267c6-8612-4983-983f-112f06ecfa45,이소이음악학원,피아노,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
7c093a2a769ea791ee94,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,12baeaab-c75a-4b41-97e4-946b478178dc,솔라음악학원,피아노,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
488365729ea8fb056193,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e12b8210-1921-414b-8db6-6f8d44e5c668,비발디피아노교습소,피아노,두마면 대실골목형상점가,골목형상점가,충청남도,,,
6b4357aa0f0b94032065,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e9b72212-6fe3-4be8-8b5a-d2c291aa9a52,왕관피아노학원,피아노,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
c834cc6e40878ded52a2,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,58e6beaa-a8a2-4686-b808-4a64ef52cbfa,엘 피아노 학원,피아노,고운동상점가,자율상권구역,세종특별자치시,,,
9a3786eaa908893a3fb3,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
7edcf7c234f91086fe1e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
559fb33090dac820fbcc,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5c437a35-3e92-4d4b-8df5-cff2f4d72333,크리아트울산명촌라라미술학,미술,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
c4a721f53361c8644c10,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e1e8e93f-a03d-4ee2-b713-8e74453f72bf,버들예음피아노학원,피아노,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
150ab3fc5b221b9afec4,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,bf3b240b-b9e3-4b44-8154-d01becf1e935,다온미술교습소,미술,금리단길 골목형상점가,골목형상점가,부산광역시,,,
de56976d3b9e7b80a2b0,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0c964a3f-67a0-420f-8910-f424caeed142,미술 레시피,미술공방,성북천골목형상점가,골목형상점가,서울특별시,,,
0904316a8490e059d63d,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,4f714347-7af0-40b9-9305-9ae043e7a58c,크리아트봉선아르떼미술학원,미술,용대로53번길 골목형상점가,골목형상점가,광주광역시,,,
c9983d39c2839eed1fd1,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9811d2ec-770d-43cb-a8b7-bdc28f764d0c,전진음악학원,피아노,양산제로 골목형상점가,골목형상점가,광주광역시,,,
bb8b2cbec87036b87924,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
eb522e56562fb5e00538,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,ce20bd46-1c6a-457f-95ad-1b26fbfa5793,쾰른음악학원,피아노,신원권율4 골목형상점가,골목형상점가,경기도,,,
ecb44441bf9c647d8551,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d66f7600-f7ac-48c2-8cff-acfa66f99b19,아이러브미술,미술,범지기 골목형상점가,골목형상점가,세종특별자치시,,,
3d2aaa9a767a6054eb8d,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
d300572f182b666d466f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
ab9179d48435b4d6bebe,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c5d8d6fe-d883-444e-b1bb-7e3b319cc557,시엘피아노,피아노,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
78afd94598256d339013,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,96e2704f-14e3-4b46-989d-6263e37730d7,필그림음악학원,피아노,신창수문 골목형상점가,골목형상점가,광주광역시,,,
b5b43303e3a903b0d233,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7455bd62-c4a3-4032-a981-0d9821cede9a,그림소리미술학원,미술,석촌시장,전통시장,서울특별시,,,
f99961e14034ce6df18f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
b7c701fcea95765f3bf5,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
2f49ea96b2e10c939663,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5b1f0449-07c0-4f23-b3d6-78d24c5550da,라벨피아노학원,피아노,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
d0e813295bc511b21c7d,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0d2f2054-1989-4a4b-b849-c46f93f45ecb,영창피아노,피아노,평화로상가,자율상권구역,경상북도,,,
da191cd1a4363bbaaf17,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,12faff74-1837-422d-8762-839115c57e23,꽃들에땅 미술교습소,미술,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
2f96d988342f1066b5b2,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b2209226-e503-4588-a041-584bbd9933b6,해안선,해산물,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
30e3937996abcebd0069,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9df64023-9eb9-4f96-a294-7b0045e35ae6,맛있는김밥,한식,진주 동부시장,전통시장,경상남도,,,
