judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d2b4dd6b12e3443a817e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,80e04259-007d-4d31-91cc-59ce67553623,메가 후르츠 동탄역점,프리미엄과일 앤 카페전문점,치동천 수변상가,자율상권구역,경기도,,,
d54fa25d13b8ae7021fc,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,877c97ca-5713-42d1-ba7c-ad8447b242dc,밍글맹글미술학원,미술,세양청구마을 골목형상점가,골목형상점가,울산광역시,,,
29e1a335bcef03ac3a6a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a28c4291-bf46-4b31-a224-ad81c2436a9c,동산김치,반찬,목포동부시장,전통시장,전라남도,,,
56040962415a883e323f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d77716af-d6ed-4d08-819a-6f6cb5a266c4,리베라 토탈 크린,의류수선신발 세탁,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
df031caa1c8e161b797f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,6e00043e-10ed-4b1f-ac30-62c8946a8861,뮤직톡음악학원,피아노,맹동혁신골목형상점가,골목형상점가,충청북도,,,
8fdafda9f693400e3b5a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,72a28eb2-ddf9-4529-b089-2ba3fef158ff,놀작도담도담미술교습소,미술,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
76d08512828b6570112e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2066bd9d-af2e-4a79-949a-9cdcfc35bdf4,수지상현자라다남아미술학원,미술,상현2동 골목형상점가,골목형상점가,경기도,,,
dc3b15f1831e1fe42295,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,406bf859-b02b-4b80-a430-f45ccb0fd73b,원더아트미술학원,미술,제니스 골목형상점가,골목형상점가,광주광역시,,,
15a510f4a204d05ef313,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9cc8d30a-928f-4321-998c-f3f6bcfafd04,피카소의 꿈 미술학원,미술,신가동 골목형상점가,골목형상점가,광주광역시,,,
e35e6571b860bbda2cbd,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fd42dacd-410d-43b3-94da-66b58066d309,알록미술관미술교습소,미술,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
e0042ef4229af13957fc,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7c9bbbff-a680-439c-90e0-352b80ba01da,더즐거운음학학원,피아노,산본전통시장(구 군포산본시장),전통시장,경기도,,,
788773f1d370f0c2b96b,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1f5787cf-2952-480e-8134-19f820f0c9c1,음사랑음악학원,피아노,고운동상점가,자율상권구역,세종특별자치시,,,
c43b3968dbe87ba55cea,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b8d3ac72-76df-4e94-b7f5-1a8bfe9e2fcd,이레악기,피아노,죽전로데오상점가,전통시장,경기도,,,
a5a76f5f61c982d91f9b,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7d744916-ea58-455c-87f5-dc9c6ff5e041,김규원피아노교습소,피아노,홍산로 골목형상점가,골목형상점가,전북특별자치도,,,
a712d7c907b9c279992a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fbba2d4f-11e7-455a-af17-6242e09a8f58,수피아노,피아노,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
afd89da82ef07ea66490,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,058cc1f2-3514-4948-a650-a7bb4e52ab9b,이든음악학원,피아노,용산지구 골목형상점가,골목형상점가,광주광역시,,,
60e5bdacaae533932af4,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1d4cc760-18d4-49ce-aaad-b0f376e2fc06,금호마을점 BBQ,치킨,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
09c7756f6dd6bc5942c1,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
b2c33c43ea1f3fae6268,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d365ac73-9e5a-44c1-9bf8-05a2698fd02e,맨하튼음악학원,피아노,신가동 골목형상점가,골목형상점가,광주광역시,,,
526f06399abce19d1766,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,38effd9c-39c4-4afd-a2a4-f64043f4259e,크리아트소담창의미술학원,미술,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
287e6eaeaf8305e60f20,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,99bf4bc8-cf2d-4fbb-bc94-8d288abb0f73,예가피아노학원,피아노,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
012625df2ffacccafa55,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,831db8a8-53fb-46de-9470-b4a86f9d24f3,플레잉음악전문학원,피아노,매봉 골목형상점가,골목형상점가,광주광역시,,,
008d5c14f3e7f856994f,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e164cfbd-9771-426d-9a33-6f351eb18ed1,새롬미술교습소,미술,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
0ba3d568a1182d4f9571,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fef74897-bcd0-4948-a480-728e748c425c,서연피아노,음악피아노,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
be0b3cab21901c4d3557,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b23fae17-13d4-4c2e-9f62-0dffeff87ef0,신뮤즈피아노,피아노 교습,운남골목 골목형상점가,골목형상점가,광주광역시,,,
00bfc72594bf9af646b9,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,6bf6c357-cdff-4a99-9e62-4d797ed0b9c5,"아트센터그리다,미술",미술,선운별 골목형상점가,골목형상점가,광주광역시,,,
1e9c8ce023e162ae566d,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,db946160-a68e-47ba-bb9a-3433c86298f1,피아노,의류,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
796b3ba48d09b15e0c7d,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1900674b-0146-4361-9e63-49acb99c6c66,효천라온음악학원,피아노,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
ffa2637536c159c697af,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1bd36396-85e9-4019-84c5-1eb1515d93d6,새움피아노학원,피아노 성악,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
21262dbfb717d1e338ab,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
25b667a7cd63c1f3233e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b9e64412-3caf-4add-af31-22ba1b00d22a,글래드클레프피아노교습소,피아노,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
631abb17107bb416f9bf,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7ea2752a-08d8-4ae7-81a1-65916966c360,랑랑피아노,피아노,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
22de73490bf524059cd6,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0469b923-5988-447a-a2d7-0f53530476f0,피아노,의류,사직시장,전통시장,부산광역시,,,
00af7894452b0be115a6,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,db29b631-3ae6-4b7c-8c89-9ba7115a3a8c,전하라 피아노,음악학원(피아노),동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
a8e29c3bbdae1d07bc83,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,81e9c06b-a32e-494b-b5fd-bdc58f2c10e4,모멘토,미술,매화 하백로 골목형상점가,골목형상점가,광주광역시,,,
f3f6528659936df31ee6,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d7522d56-7f20-45f8-92d5-5fdffa99e5e0,달리반피카소학원,미술,고운동상점가,자율상권구역,세종특별자치시,,,
22b1e2dd89c808a2f112,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1777a04b-059a-4357-bd06-4ac69d0ab80c,더함미술교습소,미술,신용동 골목형상점가,골목형상점가,광주광역시,,,
fceb01011e4a463308af,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2580385b-2b8f-44fd-86bd-10a91fde89fe,아트스토리 미술학원,미술,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
6069086792b81bcc8f93,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0f1b8f01-3259-4c41-b1ad-5daa2d1b4c2d,하늘꿈음악학원,피아노,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
e990269a7291081c8876,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,94aa59f8-be29-4a6a-aae0-9795d51c8f05,비비드아트 미술교습소,미술,계산동 골목형상점가,골목형상점가,대전광역시,,,
4c5c4997ed81d80f00bd,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a97bd29a-7ad8-4326-b253-22acd42bb8f3,서광피아노,피아노,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
4b3125e6a90061ffdcbb,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,78be82fe-fbba-416b-9298-e0ad21cd539a,세탁쇼 다산아이파크점,세탁소,다산 상생 상점가,골목형상점가,경기도,,,
3c9e6b2157aac9f19583,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,306f8eba-9ebb-4eb5-8a98-6fd762cb68f6,유니팝미술학원,미술,남사한숲 골목형상점가,골목형상점가,경기도,,,
c94d28bb7b16bfb05278,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,4574a243-75a4-439d-80ff-547057539908,유진아트미술교습소,미술,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
3462bfe45bd81522be6e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,68c6b22c-bc67-45dc-bd7a-f2b2e0adff07,아트노리미술학원,미술,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
82434fa1eaa31bf48e33,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7404de0f-c62d-4b33-8baf-be6fd2053620,리베피아노,피아노,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
e7af458ef323397fcaa1,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1de3a170-c09a-48ce-8bf9-8d7469f47aa0,아트톡톡미술,미술,대남대로181번길 골목형상점가,골목형상점가,광주광역시,,,
68f4a4b592a071631631,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7c58723d-8904-43ac-9157-7b03850a40cc,솔피아노 음악학원,피아노 레슨,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
e1e44453bfc37d96d0f1,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,81576f8d-75e4-4a71-8eb7-4a0a09975f40,에벤에셀음악교습소,피아노,이동 골목형상점가,골목형상점가,경기도,,,
c238dfb363ad4002eddc,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,077bc80c-4abe-487e-96c6-657302791759,SOOVELY,미용,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
904b0164380337e49722,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,84266bb8-fa56-4d3f-b92b-6bc13c2f9ce6,에땅미술관숙제미술교습소,미술,리버파크 골목형상점가,골목형상점가,광주광역시,,,
de5159ae2eb337d1e958,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3cbf5612-06cf-4d9e-8afa-11af3ca9650c,연피아노교습소,피아노,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
522a29a5ce17fc542d5c,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8bd0a34f-bd13-4ad5-87e7-7fba06e73437,전북타운음악학원,피아노,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
dfc976e2f64b40a7df76,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,dbe89f2c-9560-4dad-9b35-d17cfa9af29a,놀작리비에르미술교습소,미술,평창리비에르 2차 골목형상점가,골목형상점가,울산광역시,,,
4efcc3120f84c122085a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7b247ed1-5de4-45c5-88b5-d040a250c6b0,조에피아노 음악교습소,피아노,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
ea11e7b40b4cae325c7a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
fe95792a62600f6ab3d5,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,661c559f-8571-4ecd-8ce7-50777b51b2d2,상상더함미술,미술,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
2fcbd108fbbc149aebdb,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c7b8d07a-3179-4f44-921c-93f56714d74f,리크브레인아트,미술,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
59cc09d395bbeea738b8,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b39ed0aa-ab3a-472e-9ecd-9f52685dffdb,고양이상자미술교습소,미술,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
a8c8c15c72ab4e561bcf,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a42a5dfc-4184-4831-8d56-2370605ff237,더프리미엄아트톡미술학원,미술,맹동혁신골목형상점가,골목형상점가,충청북도,,,
c77efd0c47973eda479b,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1c3c48ab-78f2-4309-b159-daa543c0da33,로거스음악학원,피아노,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
ac3aa60f9caf07f24914,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,74d52c67-9a0c-4c05-8c57-4036b80c8710,엘리음악학원,피아노,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
d8d98a97cc265cf4f987,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,266f19dd-e337-46f5-81d9-86804fec9079,반곡미술학원,미술,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
ca5e92f2f0df7898e5fd,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2d5d39db-0870-41e1-b16a-88dd61f1ccb3,아이러브아트미술학원,미술,신용동 골목형상점가,골목형상점가,광주광역시,,,
810e72a146f9de9facdc,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2c5803ed-11fa-49ee-95d7-7aafe4ef9e58,더클래식음악교습소,피아노,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
4b4f12b6600ae925fd60,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2d3ca737-2f6d-4c21-8f50-2f65f0a12eb4,라온음악학원,피아노,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
6b260041c97f9759eddf,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,729d7dda-4e65-49be-99ef-b04567263a75,모아제일피아노,피아노,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
b554375ff892f50a8c0e,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b411d9be-3440-4446-9bb8-a4564b167be6,피아노,의류,동산상가,전통시장,대구광역시,,,
dc8b41322ad09c808e5a,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,605d6f3a-51a5-4c9c-96b0-cb25fdf8a690,"다시,피아노",피아노 교육 서비스업,거창 전통시장,전통시장,경상남도,,,
e4be3eaa1bf386d61579,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a9aeb0f8-025e-47ea-8e9f-8d8cf3c47c18,김현숙헤어샵,미용,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
ffe99d531b82eb0e79ce,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0d1cb9ff-7f56-463c-98be-42c7d3013841,영창피아노남양주대리점,피아노,주막거리상점가,자율상권구역,경기도,,,
434c8b3ea688d5877b17,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,cbe867e9-b841-46ad-8896-ba3e29107f29,소망피아노학원,피아노,운암 동운로 골목형상점가,골목형상점가,광주광역시,,,
5bcfdc2d8f7df78e31bb,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3da5075b-8c55-43f0-8763-a729c8983bb0,호반필음악학원,피아노,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
28c0ada7d9e014ccd263,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,bbe7a459-608e-400e-b322-6e0ea8cc08f3,림아트미술학원,미술,다산 상생 상점가,골목형상점가,경기도,,,
704d6879adf5bda9a2b5,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,53341c81-6c4c-4daa-a0ea-88bcd36708e4,씨엔피아노음악학원,피아노,선운별 골목형상점가,골목형상점가,광주광역시,,,
5387921ab4de0de961d9,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
e945066560536f7d17b9,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
c41c2ef49828c414ee14,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b4e83d5b-d234-45a2-859e-869ff8db9f4c,예미술학원,미술,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
19aa03dc99cccfffc781,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3645e8f2-bd94-4866-98b6-46aef0f9cd1d,윤남숙음악학원,피아노,배곧상가,골목형상점가,경기도,,,
7f84f5abe7ea8d8ea71c,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,92d02070-cadc-4e98-b749-3a76ad786f74,The 하늘소리 피아노,피아노 수업,동림1 골목형상점가,골목형상점가,광주광역시,,,
1eee226ee87d754377a2,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
4fc49a66a5cb60086521,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8c610242-df1b-4724-818b-8bc8e086a6fb,채수화음악학원,피아노,군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
da02dedd3f07cd6d07fa,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,04c4402e-c11e-4318-97e2-4a1d94e88702,더그림미술학원,미술,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
70f12a2235f1ed404b30,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d7e293b8-394f-4e53-bed2-2789a786c710,아트시온 미술학원,미술,운남우방 골목형상점가,골목형상점가,광주광역시,,,
ba2a84ade152994c44dc,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d257654e-fb59-4266-8c89-b6d0bd0a42e0,금란음악학원,피아노,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
2de5240a9aba57fbf483,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
edb8984176887edc71b8,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,4aa5d41a-6ade-42db-94a4-6c3ab01f2ee8,송이,한식,흑석시장골목형상점가,골목형상점가,서울특별시,,,
cfc12687a0ee0e89cf47,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,eb95ca8a-bb6b-41ce-b4eb-901fa1624647,해밀피아노 음악교습소,피아노 교육,학소로 골목형상점가,골목형상점가,광주광역시,,,
bff8226aadc4aaca9d66,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9c403c7f-7579-4344-b1d9-adff2b66ca89,맛나다한끼,일반음식,군산 원도심 골목형상점가,골목형상점가,전북특별자치도,,,
a2fb87b271e18388b4f2,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,885c3ec9-6804-43f1-8819-9c4b4d8581e6,아팅 미술 교습소,미술교육,신봉동 온누리 골목형상점가,골목형상점가,경기도,,,
16cbd262478602abebec,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f72301c7-7bd0-4f2f-8cf3-e6dd7d1e6177,이화드림음악학원,피아노,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
60f86d1feb8f3f621003,full_annotation_v1,A,q_교육_05,미술,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
ab75a3e3d76440c043f3,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9d63fe24-818c-4da5-b7ac-813abddbbe2c,지유명차 수원영통점,차 다기류 외,영통역아이파크 골목형상점가,골목형상점가,경기도,,,
