judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6c3589850919110cd368,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7064cc45-4820-428c-88e0-5613feb9a81d,가온음악학원,피아노,양산동 골목형상점가,골목형상점가,광주광역시,,,
0558f3c6ba39f701fa9a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
9d82a01c482f4d359677,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,eb95ca8a-bb6b-41ce-b4eb-901fa1624647,해밀피아노 음악교습소,피아노 교육,학소로 골목형상점가,골목형상점가,광주광역시,,,
bca07cd9f1ae669a7179,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7905d53f-9849-4739-a56e-de2d0b04696b,예송음악학원,피아노,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
54a26e09d218e86ff096,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5f0fa302-d8f5-45b8-9903-63a7887d7d4b,이루다음악학원,학원,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
104eb957aba770847bd7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7404de0f-c62d-4b33-8baf-be6fd2053620,리베피아노,피아노,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
d55090828597df7f46de,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7d744916-ea58-455c-87f5-dc9c6ff5e041,김규원피아노교습소,피아노,홍산로 골목형상점가,골목형상점가,전북특별자치도,,,
f5a7bb60f44944f15820,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c7278fa7-0db0-4f58-932c-26496c2a73c2,다니엘패션,의류,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
56115ea353097477d49e,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,577246f5-7388-4c74-a5c7-57f3da8df2c0,엘리제음악학원,학원,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
8a2a9d286425f734b154,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9811d2ec-770d-43cb-a8b7-bdc28f764d0c,전진음악학원,피아노,양산제로 골목형상점가,골목형상점가,광주광역시,,,
495edb0bb5efa4a9a7a5,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,96e2704f-14e3-4b46-989d-6263e37730d7,필그림음악학원,피아노,신창수문 골목형상점가,골목형상점가,광주광역시,,,
7dbf3666000c1509d074,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e2dd6378-544b-4666-b013-ef4ce325adef,우리들피아노,학원,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
a694c2c576d8acee7fdf,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,32c87c54-6904-4e64-af82-ba082f9fc47d,다산쉬피랜드어학원,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
d5ee68f0ffd7af970606,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e52fe732-6d2b-40bc-96b9-eb24d45a1f8c,피아노와함께피아노교습소,학원,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
1aae67919b39800ba963,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,89559f14-b9df-4f21-a491-fffc17a5fd7c,드뷔시피아노학원,학원,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
434539bfdedc8e6450ac,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2aa1601b-649a-404f-b060-5a8b3828c446,경희대SKY태권도,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
bd5dbdbedd25fa33de45,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9707bc21-6f5a-45d1-a0a2-768cd9870b65,모미지,일식,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
7481740978d94eb5d779,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7c58723d-8904-43ac-9157-7b03850a40cc,솔피아노 음악학원,피아노 레슨,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
308b2e132bc4e196b98c,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
33a76437e10831dcc22a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,12baeaab-c75a-4b41-97e4-946b478178dc,솔라음악학원,피아노,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
03d9af00c4efc7ed9868,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,434bf866-f537-4195-81db-8a679da01c08,메가엠지씨커피 익산영등점,카페,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
ed13ff11e781bce6a708,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9eb5fe61-d934-4383-ab9c-aa556cf5a7ba,삼익피아노춘천특약점,피아노,춘천지하상가,일반지하상점가,강원특별자치도,,,
e6f954d09a8c47ebdbcd,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3cbf5612-06cf-4d9e-8afa-11af3ca9650c,연피아노교습소,피아노,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
b30594d0a8c0ac988442,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7b247ed1-5de4-45c5-88b5-d040a250c6b0,조에피아노 음악교습소,피아노,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
48099c4dbea734278fdb,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8c77c016-aff7-49f1-ad5a-2a184cb432b0,나래음악학원,피아노,용정 골목형상점가,골목형상점가,대전광역시,,,
dcf4e909193d826d24c8,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,db946160-a68e-47ba-bb9a-3433c86298f1,피아노,의류,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
17d5eb11f1ddd4a5a008,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,32ed3cca-965f-4ff7-84e0-37d095d162f7,석천조경,"조경, 생화",부산자유시장,전통시장,부산광역시,,,
6cd9647e81d3d983e057,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,81576f8d-75e4-4a71-8eb7-4a0a09975f40,에벤에셀음악교습소,피아노,이동 골목형상점가,골목형상점가,경기도,,,
b6376dab8d129a0d1ad0,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1c3c48ab-78f2-4309-b159-daa543c0da33,로거스음악학원,피아노,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
cab4bd00ac9affa41228,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b8d3ac72-76df-4e94-b7f5-1a8bfe9e2fcd,이레악기,피아노,죽전로데오상점가,전통시장,경기도,,,
338a5a2f36f03cf06f7a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,82f5ecba-aeba-4509-937e-acd2c48500d7,패스트런,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
f45096b013e71c9666ff,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a647f916-2542-4b28-b8e4-4c4e511ba4aa,백년장어,장어,덕풍전통시장,전통시장,경기도,,,
3f0f6ea8201864e8b282,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a9b78d8a-718e-4898-86cb-ed4237bc363f,바흐 피아노,피아노교습,청운시장골목형상점가,골목형상점가,경기도,,,
04ced4d297a9f5a1b8a7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0968a119-1d76-43aa-b264-28dac4edc015,영도세창식육점,식육,영해종합시장,전통시장,부산광역시,,,
8116881c0d7835b1e937,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,19d077ec-9d6e-45d5-bc9d-5b953473f38c,ISIS,여성의류,충장로123가 상점가,자율상권구역,광주광역시,,,
c4c17aa1f7e1553cc8ab,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e1801715-0fce-403f-b6b4-5c0dfe3d1835,뮤직플라츠 음악학원,학원,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
5c88f23abfb82fe80936,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,db3049be-d927-401a-b87c-76e92e870ff3,제이음악학원,학원,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
9f0a647e9705dc6ad585,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,6826954d-4736-4a46-8188-fa8b60edaa68,미자포차봉덕점,,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
c7fd78f513f4baf91de2,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6afa5ad91132a3e62dd0,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3da5075b-8c55-43f0-8763-a729c8983bb0,호반필음악학원,피아노,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
3281df456e229f2ddce7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e12b8210-1921-414b-8db6-6f8d44e5c668,비발디피아노교습소,피아노,두마면 대실골목형상점가,골목형상점가,충청남도,,,
84f9e4c8f5c2aff0b181,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
1fe11d76ec13884443ff,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0d2f2054-1989-4a4b-b849-c46f93f45ecb,영창피아노,피아노,평화로상가,자율상권구역,경상북도,,,
ce1fa1adcd63e4a9d571,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
ac3c9371d5495ef22c39,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0d1cb9ff-7f56-463c-98be-42c7d3013841,영창피아노남양주대리점,피아노,주막거리상점가,자율상권구역,경기도,,,
5bc862c1d548eb978a71,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
0dd42cae8be3c8ed78c0,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,11733627-36cf-42f7-a020-0b156b648130,설화피아노 학원,,초원 골목형상점가,골목형상점가,충청남도,,,
247257765ac1d763b1b1,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fef74897-bcd0-4948-a480-728e748c425c,서연피아노,음악피아노,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
40762930f45a52c0b9b5,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b31bb5d1-e421-49e0-86e8-5d417caf1d44,위댄스학원,학원,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
4ace55c456347cff20b6,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,17799776-b473-406e-aa82-04a5f26858c2,풍암케이엠음악학원,학원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
bae6cd1b73738200bc96,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fdb8321f-0edc-4f16-a40f-60d45bded6ca,광주속기학원,교육 학원,"금남로1,2,3가 골목형상점가",골목형상점가,광주광역시,,,
6cab17953c67412bc86b,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,43ad5d85-b3b1-4394-990a-52b5d58bead0,현아트미술교습소,학원,상인화성파크 골목형상점가,골목형상점가,대구광역시,,,
89e4e7a66904696517a3,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
b258c37fa6b56b826156,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
87d0a5833b8b5d956a2a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0dbdb4e1-3d4b-49b2-bd4e-6a8a930a3f56,아이소리학원,학원,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
c7dd37c9e8bdd002c0c7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1900674b-0146-4361-9e63-49acb99c6c66,효천라온음악학원,피아노,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
9719399e0e6a5831bdb3,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3645e8f2-bd94-4866-98b6-46aef0f9cd1d,윤남숙음악학원,피아노,배곧상가,골목형상점가,경기도,,,
88430ca48e794e7bb600,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5a87ac98-3261-419c-910c-e798407a609d,만하임음악학원,학원,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
7d7a8a0919fe47f2c7f6,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
b49b9ea98f03c714f005,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f72301c7-7bd0-4f2f-8cf3-e6dd7d1e6177,이화드림음악학원,피아노,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
3b934e0d1683a4b46d7e,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,53341c81-6c4c-4daa-a0ea-88bcd36708e4,씨엔피아노음악학원,피아노,선운별 골목형상점가,골목형상점가,광주광역시,,,
a5fce4de9269333a76b1,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,6e00043e-10ed-4b1f-ac30-62c8946a8861,뮤직톡음악학원,피아노,맹동혁신골목형상점가,골목형상점가,충청북도,,,
06b0490d15d54fda11b9,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,639267c6-8612-4983-983f-112f06ecfa45,이소이음악학원,피아노,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
280b5f850752d99e4a1b,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,915f0e71-3a17-4564-8f2d-3330685fc3fe,세종간호전문학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
dd699ae7c381d5043521,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
90f56d2a5bf89a8d8bb7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,184800bb-0306-4ffd-9518-cf3e69f3af1c,정수셈수학교습소,학원,포방터시장,전통시장,서울특별시,,,
afdd3c95bb98fff6eeb7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fbba2d4f-11e7-455a-af17-6242e09a8f58,수피아노,피아노,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
c66c7cbf7ebeff7b8b56,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,be496cce-7e33-4011-b1a5-29e64eeeec7a,(유)장군수산,수산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
2f0c0720b543fff5be32,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,058cc1f2-3514-4948-a650-a7bb4e52ab9b,이든음악학원,피아노,용산지구 골목형상점가,골목형상점가,광주광역시,,,
1486f39a6d69ba99485d,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e1e8e93f-a03d-4ee2-b713-8e74453f72bf,버들예음피아노학원,피아노,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
56308c841e8c4dce86c9,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a827f9f0-9ba0-4702-bf19-5401f4a8acb3,이성식기타전문학원,학원,천천중심상가 골목형상점가,골목형상점가,경기도,,,
7dbb713b9374d62fbd90,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,58e6beaa-a8a2-4686-b808-4a64ef52cbfa,엘 피아노 학원,피아노,고운동상점가,자율상권구역,세종특별자치시,,,
0483a1092752a8e200eb,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,605d6f3a-51a5-4c9c-96b0-cb25fdf8a690,"다시,피아노",피아노 교육 서비스업,거창 전통시장,전통시장,경상남도,,,
b07b41d31b1d4bcf7dd5,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,92d02070-cadc-4e98-b749-3a76ad786f74,The 하늘소리 피아노,피아노 수업,동림1 골목형상점가,골목형상점가,광주광역시,,,
97ba78b0e9d7a55c0dc9,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b411d9be-3440-4446-9bb8-a4564b167be6,피아노,의류,동산상가,전통시장,대구광역시,,,
70944beafd929076635e,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2c5803ed-11fa-49ee-95d7-7aafe4ef9e58,더클래식음악교습소,피아노,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
2373f02a6bea3b56ac8f,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e61efbbe-a6c2-4a74-9647-42aaa298deb0,김지우헤어갤러리,두발미용,"일곡동(제8지역:롯데,벽산,동아,삼호,월드스파)",골목형상점가,광주광역시,,,
5d60ee165cf54b67faa7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,64e933ac-605c-477c-8c96-71becc1a44a9,이안미술음악학원,학원,용두마을길 골목형상점가,골목형상점가,광주광역시,,,
07b0e8a0731d2a53011e,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,800eb3fc-d7ce-4e29-bd7f-f8b43372bcf1,엘비에프교육센터학원,학원,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
ee2460c7b4fef5dc3685,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,729d7dda-4e65-49be-99ef-b04567263a75,모아제일피아노,피아노,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
6e9e2b02f5ca21da0779,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,abb0601d-4e59-49a7-93f2-60da61d300cd,혁신위드기타학원,기타 학원,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
b587d2887a573965f0ad,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1d7d8f70-d3ce-4a03-b07e-9955053564d0,포항종합건어물,"건어물, 수산물",죽도어시장,전통시장,경상북도,,,
dc46c88c7730f585c56d,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,36e54eaf-89ea-4639-b60d-5300be944dd0,민트미술학윈,학원,새봄골목형상점가,골목형상점가,경기도,,,
96c718dfd428dbaaba3c,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c5d8d6fe-d883-444e-b1bb-7e3b319cc557,시엘피아노,피아노,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
18766d07e8cec8982549,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d87b554b-eab3-4975-aac2-f68f5df57261,나도 피아노 학원,피아노,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
0f7d89cd4a9d101ba90f,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,87ba2dff-fd7c-4004-95f9-af3438e9830e,서울뮤직음악학원,학원,남사한숲 골목형상점가,골목형상점가,경기도,,,
c2801b56514938c86001,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e4d55e2a-54b0-450b-8104-562950657f01,제일정보처리학원,학원,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
bf3fc673fd62bf5eb5c8,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0dcb2a4d-9012-4560-b07f-40602a3cbaa9,더 뮤즈 음악학원,학원,포일중앙 골목형상점가,골목형상점가,경기도,,,
bd88d8c7562f4d98d38e,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c052027f-26e7-4947-80a4-91a794b566e9,씨엘(CL)볼링장,서비스,역곡남부 한빛 골목형상점가,골목형상점가,경기도,,,
286de1b16ff5c59770cc,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,59c4bf7c-4602-444b-a987-67cbd7da6d75,라온음악학원,피아노,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
396287c41f96fcc0c00a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
dfaea037afbf9436b74d,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,db29b631-3ae6-4b7c-8c89-9ba7115a3a8c,전하라 피아노,음악학원(피아노),동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
146475d90cf01d3cc5b9,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8a21b930-e4c9-42be-8de3-145c17945628,버크앤리어학원,학원,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
