judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0bf04de03c5a83d6a113,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5f6c5c37-e454-4ee3-b00b-93c426cf61b9,아이사랑음악학원,피아노,장원초 입구 골목형상점가,골목형상점가,광주광역시,,,
d323d5a1ebbce5d8e5ac,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c99dd784-6fbd-47c5-ab1f-5b0f65d5b5db,팀영어수학입시학원,학원,엄사 골목형상점가,골목형상점가,충청남도,,,
861e95b8bae84d1b8848,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,e9b72212-6fe3-4be8-8b5a-d2c291aa9a52,왕관피아노학원,피아노,반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
caa854a5b564665db604,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
cf47b8b24bbec97deae8,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,96d75700-a4cc-4c7c-ad2e-7c9fe23c6d2e,뮤엠영어다산가람점,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
012ca24689c35b0abce5,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
b2fa296143c16f01fb95,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,c31b362b-64ac-4465-99e7-10d71b866115,수이,학원,치동천 수변상가,자율상권구역,경기도,,,
67ce68649aeccb07d438,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8c66e658-9ea7-4b81-a9d1-caa42e33c69c,문산곰탕,곰탕 수육,각화2지구 골목형상점가,골목형상점가,광주광역시,,,
1144b584121f0bed6c5f,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,6583d861-2b7d-4abc-82f3-57d3a7fa9e59,창작미술학원,학원,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
0452ae78baf083a88284,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1bd36396-85e9-4019-84c5-1eb1515d93d6,새움피아노학원,피아노 성악,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
987eb548922e648b314a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a97bd29a-7ad8-4326-b253-22acd42bb8f3,서광피아노,피아노,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
1ac00d3e651c0e0c6e76,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,ce20bd46-1c6a-457f-95ad-1b26fbfa5793,쾰른음악학원,피아노,신원권율4 골목형상점가,골목형상점가,경기도,,,
161efbf9c0c4cfa2b050,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
604c9f03366461f1a919,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
50563bf69b066ae6ff10,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
93c5d475b0adcbd88916,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
9b11a6137f9e9bfdfee9,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,cbe867e9-b841-46ad-8896-ba3e29107f29,소망피아노학원,피아노,운암 동운로 골목형상점가,골목형상점가,광주광역시,,,
62044f6fb57d8b084323,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,2d3ca737-2f6d-4c21-8f50-2f65f0a12eb4,라온음악학원,피아노,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
bb76230f0d0d82af91f7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,827c8aaf-ed4d-413a-ad2f-ce07eb2ede48,칸타빌레음악교습소,피아노,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
a6e454f3960da015e23a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7c9bbbff-a680-439c-90e0-352b80ba01da,더즐거운음학학원,피아노,산본전통시장(구 군포산본시장),전통시장,경기도,,,
4096f699efde9b98763b,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,28b81dd4-e838-48a2-81f5-d64e2d766b8b,펜타곤학원,학원,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
d13d6b740efba96e0e7e,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a31987f0-3488-4d79-8c1e-705caff3a048,인앤원학원,학원,의왕도깨비시장,전통시장,경기도,,,
24bf6a0829731f8a728b,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
dc47ad15b2a5dcc06db1,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d625bab5-9584-44b6-9b48-4c875cec0809,심포니아실용음악학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
67174e444f8cac787f58,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,831db8a8-53fb-46de-9470-b4a86f9d24f3,플레잉음악전문학원,피아노,매봉 골목형상점가,골목형상점가,광주광역시,,,
fe6a20b985c6f66178c6,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,f42cb6b6-087c-41be-9a4c-07a09ce96ed5,그랜드 음악학원,학원,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
4cefab236edb42894b54,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
5fa7151bcd45ae2061cb,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,24d9f355-8f13-41ec-bbd0-5942519a3ffc,세종이화발레학원,학원,노은역 골목형상점가,골목형상점가,대전광역시,,,
b0599509a7e188b162c1,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,45840f91-2726-467a-850e-51c8b0791875,하람음악학원,학원,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
07fc1796861d7c55cd5f,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1ce023e8-09f6-46b9-a62a-ca328737afee,아이러브 피아노,피아노,범지기 골목형상점가,골목형상점가,세종특별자치시,,,
5f1812b5a0923f7bd74d,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,816e96c4-ad7f-46e1-b3d6-3b39f1c8d699,점핑클레이,학원,영월종합상가,전통시장,강원특별자치도,,,
1c26050da3eb3e55f248,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,af83dbee-cf1b-43ba-9614-df654b250af9,카일하우시찌다,학원,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
a3b51e9c5ae1df5ee0d8,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a9e987d4-863a-4225-a3ae-b786f3dc617e,스팀융합미술학원,학원 서비스,효천로 골목형상점가,골목형상점가,광주광역시,,,
98e0d3fe3652e9b18bf7,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
a6e3fd80a1738a63399a,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
1e5a0284213de8551efc,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9eec0c14-ffe5-4641-a3a8-d805a2a87fcc,이상희컴퓨터학원,학원,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
e3f64a84e9f07d763ced,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
64761175887af28df092,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,361b5b21-f120-4a2e-9366-72ee03710a3b,힐스음악학원,학원,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
1d9144ca100783a8240e,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0f1b8f01-3259-4c41-b1ad-5daa2d1b4c2d,하늘꿈음악학원,피아노,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
76997d566d3f6202382d,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,a828641a-e13a-44e7-9999-2d43bd2f9a60,단밤왕만두,"만두, 찐빵",화성행궁골목형상점가,골목형상점가,경기도,,,
c4bf8e5aae27d958d845,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,99e3bebe-c38c-4210-a056-7e347195ad55,비욘드잉글리쉬어학원,학원,현대센트럴스퀘어,골목형상점가,경기도,,,
6caf536733efd10f3427,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,1f5787cf-2952-480e-8134-19f820f0c9c1,음사랑음악학원,피아노,고운동상점가,자율상권구역,세종특별자치시,,,
5a11ccb8572fcc123f71,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8c610242-df1b-4724-818b-8bc8e086a6fb,채수화음악학원,피아노,군산디오션시티 G플레이스 골목형상점가,골목형상점가,전북특별자치도,,,
4b659b5e3adfe6d27493,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,74d52c67-9a0c-4c05-8c57-4036b80c8710,엘리음악학원,피아노,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
ef3771c15a75c8280c9c,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,38a09c72-6522-4919-914c-f788c03190ee,에릭칼아트잉글리쉬스튜디오학원,학원,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
255e5138b644c6833aba,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,44aa574e-fbcf-4cde-ae48-a563c0d1cd96,민튼즈실용음악학원,학원,운수대통 골목형상점가,골목형상점가,광주광역시,,,
de2abd8565972b5f77c4,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b23fae17-13d4-4c2e-9f62-0dffeff87ef0,신뮤즈피아노,피아노 교습,운남골목 골목형상점가,골목형상점가,광주광역시,,,
8ae5fe980c828f091d6c,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,997c34c2-7299-42e9-8688-c43b2d2c6b49,꾸어구어숯불구이,삼겹살,죽산시장,전통시장,경기도,,,
ef6a8fe9a0c2ac0178f6,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d257654e-fb59-4266-8c89-b6d0bd0a42e0,금란음악학원,피아노,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
db3f7e76166e47db2b39,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,3282d006-78d6-42af-88fa-d4467307adc3,초롱피아노음악학원,피아노,중앙로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
056cee9e53be347b100c,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,fc50902f-1a0d-44f3-9860-f1b687a52a2d,건반피아노학원,피아노,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
89856b2170430e6eaf20,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,80f061da-e6c0-4beb-905e-f4998d4f3283,윤선생영어숲방림학원,학원,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
39ced4596fb0c0df3d70,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
977fdc5fef78fa48f748,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,46977c59-70a2-4ed7-a4cb-83d8e10c1bd1,화수브루어리 서울강북점,피자 치킨 생맥주,가오리골목형상점가,골목형상점가,서울특별시,,,
cfa20dbcb40b42bb4fc5,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,83a5b6b1-2220-46fd-b093-e9fcb47befc6,장대태권도,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
ec5fe65ccc0e11a87150,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,96f079f1-a1e6-4532-aba8-b2f180a9a976,하늘을 나는 그림책 학원,교육,희담길,골목형상점가,광주광역시,,,
33198a6d765f4038c399,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,d365ac73-9e5a-44c1-9bf8-05a2698fd02e,맨하튼음악학원,피아노,신가동 골목형상점가,골목형상점가,광주광역시,,,
8d03b48589d7ff4362cf,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,0469b923-5988-447a-a2d7-0f53530476f0,피아노,의류,사직시장,전통시장,부산광역시,,,
bd4a60afa91325a6eb0f,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,b9e64412-3caf-4add-af31-22ba1b00d22a,글래드클레프피아노교습소,피아노,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
19f286b9191d103d9fd2,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,99bf4bc8-cf2d-4fbb-bc94-8d288abb0f73,예가피아노학원,피아노,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
92ddac5d3dd6a1148171,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5e40865b-ca01-447c-91ee-309666c847de,한라합기도,교육 학원,금암중심상가 골목형상점가,골목형상점가,경기도,,,
53f81fa575b87a7dbc98,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,ae4537ce-e3f1-4ec2-b820-629d68ef7bfd,노블음악학원,피아노,하남 골목형상점가,골목형상점가,광주광역시,,,
38894863dcc508cfbadd,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,255cfd06-0ec4-4c6f-a479-d58c2cbf9e16,아이야음악학원,학원,항동 골목형상점가,골목형상점가,서울특별시,,,
3b4bc6bc251fe713bf67,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,5b1f0449-07c0-4f23-b3d6-78d24c5550da,라벨피아노학원,피아노,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
084004eeeee6ced6526c,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
c4892712024eea2a5f48,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8bd0a34f-bd13-4ad5-87e7-7fba06e73437,전북타운음악학원,피아노,전주우성타운 골목형상점가,골목형상점가,전북특별자치도,,,
374f54f1b749f7091fd4,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,7ea2752a-08d8-4ae7-81a1-65916966c360,랑랑피아노,피아노,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
22c9bbbed8a7397aab39,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
51eae026beebac520350,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,9a7da882-ed13-4ac0-934d-fd9666075a2b,베이직주짓수클럽,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
aaa630938846c9cfecc6,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
d551140e2a2b19c66821,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,8b94ada0-89e9-4348-8564-2ebc28bfc487,리베음악미술학원,학원,아진상가,골목형상점가,울산광역시,,,
02bad6cc8f009c7e7215,full_annotation_v1,A,q_교육_06,피아노,교육 중 '교육'을 판매·제공하는 매장,train,교육,T2 동의어,52b2b7df-0506-4526-b7f8-36d6818ea740,시엘음악학원,피아노,제니스 골목형상점가,골목형상점가,광주광역시,,,
af62964d1c083f37e2fe,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,75de2835-764e-4f87-b435-34285ad1b6e9,태사자,교육서비스,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
65ef7331d7433c317b07,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
e575ecf857405ca978d9,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,11878aa0-dcc4-4a0e-8482-2424a6308581,참미르태권도,교육,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
1f7f61a5ce9692154046,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f17652df-f7e4-4c6c-922f-6573184de1e8,레콩음악학원,교육,매곡동 골목형상점가,골목형상점가,광주광역시,,,
2becb6acfdf148a994ef,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ed3b2abc-2d05-4508-95bc-44024f0034dd,사라요가,교육,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
609d95cc2d44dda9d888,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
7b48b9487935538b4cb6,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,28b81dd4-e838-48a2-81f5-d64e2d766b8b,펜타곤학원,학원,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
cc55d4baa807c82cdeb0,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
74ad2c24c650f74a771a,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,85ba547a-3241-4566-beb6-7ab50cdaa5d5,한결태권도장,교육,운암 서영 골목형상점가,기타,광주광역시,,,
72285a1d7d38e7f1856e,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,47adea45-738e-4767-87f8-9ae5d47f5c15,이은식어학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
bef6ec9a6b701d1cd19f,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,051e49b4-b94d-4476-8cad-a86c43ac55b1,짐랩,스포츠 교육,반월신영통상가,자율상권구역,경기도,,,
1c38c496a68385dc9d40,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6cd7942a-5653-4c21-a9bf-05e63448716d,드림로봇학원,교육,소사벌 골목형상점가,골목형상점가,경기도,,,
f10e137d3bf5a0cb07d0,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f0d3d1ba-dca1-4826-a03a-3ab50f7437b0,뮤터음악학원,교육,첨단하나로,골목형상점가,광주광역시,,,
6b6a3096f9dfb8de23dd,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8c1792fe-59f3-42a5-b2f7-6b1120cf0265,차느에스테틱,피부미용업,대남마주길 골목형상점가,골목형상점가,광주광역시,,,
4cdcc4c326fcebcbe307,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,abb0601d-4e59-49a7-93f2-60da61d300cd,혁신위드기타학원,기타 학원,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
ccc1a1b91901f012399c,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ae34832a-ffaa-484e-a04a-1063af3fd66c,바닐라,의류,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
7b00c04721bf94fd0ae1,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,af83dbee-cf1b-43ba-9614-df654b250af9,카일하우시찌다,학원,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
8402272ae5c1537e58ea,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,89559f14-b9df-4f21-a491-fffc17a5fd7c,드뷔시피아노학원,학원,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
9b0e81028ffadad967ee,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f7adc09d-e5c5-465f-bbbb-7886dce781f8,나니발레,교육,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
a427d494146c630c4139,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
