judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
35f44d92a6bf2911147c,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5a87ac98-3261-419c-910c-e798407a609d,만하임음악학원,학원,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
4ec581f74a9618ccc134,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,9eec0c14-ffe5-4641-a3a8-d805a2a87fcc,이상희컴퓨터학원,학원,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
39ae6421f15a335cef39,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f7cccb40-6bc3-4a33-93ba-3242dd03f435,다독영어,교육,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
483692d995230e9b330a,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8b94ada0-89e9-4348-8564-2ebc28bfc487,리베음악미술학원,학원,아진상가,골목형상점가,울산광역시,,,
903639f00eb5022ed861,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
bbb3b4eed87b6dbec10d,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e612f954404a3f3db492,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,2a42e823-2935-4df9-baf3-b329ba8dd751,자미온침구,침구,성동용답상가시장,전통시장,서울특별시,,,
8bbf16401c2ccf8bb78d,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d848d2ef-d18f-42a5-ad0f-96c04ac9250c,힘과균형필라테스,교육,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
30b81603fc6f1f4aa945,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,9a7da882-ed13-4ac0-934d-fd9666075a2b,베이직주짓수클럽,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
a374b1b111cf05217033,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,111718ee-2d58-4e3e-b415-495cbebef08f,총각네푸줏간,육류,약수시장골목형상점가,골목형상점가,서울특별시,,,
a92a472e7a635d01a2f7,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,184800bb-0306-4ffd-9518-cf3e69f3af1c,정수셈수학교습소,학원,포방터시장,전통시장,서울특별시,,,
3383b2ab36a95b9710ca,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,bc6e319a-f3cc-414f-a13e-4c8298fc041b,주은음악학원,교육,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
e5eca8d12bae6c73bda8,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,816e96c4-ad7f-46e1-b3d6-3b39f1c8d699,점핑클레이,학원,영월종합상가,전통시장,강원특별자치도,,,
9123520117191eb2bb93,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
a35ef6142f97de6723be,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5e40865b-ca01-447c-91ee-309666c847de,한라합기도,교육 학원,금암중심상가 골목형상점가,골목형상점가,경기도,,,
5f8e30f9f6015fe28b41,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,36e54eaf-89ea-4639-b60d-5300be944dd0,민트미술학윈,학원,새봄골목형상점가,골목형상점가,경기도,,,
d50227ab2c2df7acc396,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
7bc0f0a2643dddb94dfb,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
84fdef36125d3805e9ee,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a797ca3b-0d5c-4e77-8daa-18a5802616a2,이지짐,교육 서비스,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
08c40d11d5fb36e87db6,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,e4d55e2a-54b0-450b-8104-562950657f01,제일정보처리학원,학원,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
0ac9e856f5fb2ad7b73e,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,172961ca-0c85-4246-a5bc-a63d7cadc829,브릭스짐,헬스장,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
2ce7060dcd47cdc63d34,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,800eb3fc-d7ce-4e29-bd7f-f8b43372bcf1,엘비에프교육센터학원,학원,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
8736d7b5ccba5037fb77,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,24d9f355-8f13-41ec-bbd0-5942519a3ffc,세종이화발레학원,학원,노은역 골목형상점가,골목형상점가,대전광역시,,,
06cf7b9db0a209ac61f4,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,361b5b21-f120-4a2e-9366-72ee03710a3b,힐스음악학원,학원,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
fbcf69c0eea57b60a8c4,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f42cb6b6-087c-41be-9a4c-07a09ce96ed5,그랜드 음악학원,학원,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
2aae08bc15de9aa895b3,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0d5ab7e0-1a6f-4355-92eb-fb81f4b9f03f,그림과향기,교육,천상일길 골목형상점가,골목형상점가,울산광역시,,,
3067bafbd139eeaf1061,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,17799776-b473-406e-aa82-04a5f26858c2,풍암케이엠음악학원,학원,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
9cdaf6373ba7c0da8a9e,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7680df8d-107d-41fc-b8e5-fd9d4bca1170,EJ브리튼어학원,교육,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
45b9d41e8ec7089ddfe6,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0dcb2a4d-9012-4560-b07f-40602a3cbaa9,더 뮤즈 음악학원,학원,포일중앙 골목형상점가,골목형상점가,경기도,,,
87d7fe40e44c15453286,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
831e4f67194f9b132a85,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5d7afcf3-39cb-4392-b3ac-1ea1fa4bb5a6,명곡학원,교육,창원 명서시장,전통시장,경상남도,,,
e8593169159b250f70d8,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
f85b119c3a3205137562,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
3f368ef5b22e7241ddaa,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c99dd784-6fbd-47c5-ab1f-5b0f65d5b5db,팀영어수학입시학원,학원,엄사 골목형상점가,골목형상점가,충청남도,,,
3cde15ae9b9a3d9d0fbd,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,99e3bebe-c38c-4210-a056-7e347195ad55,비욘드잉글리쉬어학원,학원,현대센트럴스퀘어,골목형상점가,경기도,,,
173d25b3f48fa0521b28,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,60aa103a-4d76-46dd-ad41-27a60936911b,더포스학원,교육,효천로 골목형상점가,골목형상점가,광주광역시,,,
bc4197a2ae6a121aaca0,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,72c5e266-a585-453f-99d2-65454a05f11d,엔젤음악학원,교육,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
c6cbe53bec481552bf90,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,dceafa58-0a5e-4f86-b544-91bebdb70fbc,리플어학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
c789d5e805d3ed283184,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,255cfd06-0ec4-4c6f-a479-d58c2cbf9e16,아이야음악학원,학원,항동 골목형상점가,골목형상점가,서울특별시,,,
df6de83a42bdd7be6167,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,96f079f1-a1e6-4532-aba8-b2f180a9a976,하늘을 나는 그림책 학원,교육,희담길,골목형상점가,광주광역시,,,
2f67f9de6a678b42956b,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6583d861-2b7d-4abc-82f3-57d3a7fa9e59,창작미술학원,학원,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
fece4c802bd0dd9c3851,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d64437fe-016a-4357-be45-4e6b33fdbed1,한스예술센터,교육,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
b3f7d5ae5dc652ad2c24,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,7b2114b5-7f98-4e12-a1e3-1070a99fed7f,한울음악학원,교육,동림1 골목형상점가,골목형상점가,광주광역시,,,
304f8f658ef92224335b,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,64e933ac-605c-477c-8c96-71becc1a44a9,이안미술음악학원,학원,용두마을길 골목형상점가,골목형상점가,광주광역시,,,
98fe83d16966f703135d,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c9353284-b4a6-4b40-88f0-ee768704a91d,쿵더쿵곡물고추상회,고추 등,세은 골목형상점가,골목형상점가,광주광역시,,,
b15b5229edebb170f4ca,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c17a73e9-1544-44fb-9a69-d520012197af,강호체육관,교육,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
4ccdaa355172dc650f54,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,32c87c54-6904-4e64-af82-ba082f9fc47d,다산쉬피랜드어학원,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
5e75182e5ca4f1d3a8b5,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5e4ae774-5a20-4c87-980d-88ea10c10294,365우리약국,양약,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
5c5060f9dab3603826ff,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
7f19dfa1935ffd33c7a1,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,96d75700-a4cc-4c7c-ad2e-7c9fe23c6d2e,뮤엠영어다산가람점,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
7536aec2f78eb44edb3d,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,b31bb5d1-e421-49e0-86e8-5d417caf1d44,위댄스학원,학원,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
75a63e9760f0e3b1419d,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,2aa1601b-649a-404f-b060-5a8b3828c446,경희대SKY태권도,학원,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
7f75b0dfbb81523ebc9b,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,28f5146c-ce1c-487d-a04f-416cf6e4d8ae,팀필주짓수,교육,아름동상점가,자율상권구역,세종특별자치시,,,
2b97f17eca910da85488,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,be11f956-3cfc-4909-9e92-d04da5708703,라별음악학원,교육,하남 골목형상점가,골목형상점가,광주광역시,,,
e43dd83c2f6d37907db0,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,44aa574e-fbcf-4cde-ae48-a563c0d1cd96,민튼즈실용음악학원,학원,운수대통 골목형상점가,골목형상점가,광주광역시,,,
03e88fba9ca53b2ad2a8,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,38a09c72-6522-4919-914c-f788c03190ee,에릭칼아트잉글리쉬스튜디오학원,학원,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
54ceb7d4c1cc8b1ee49d,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c7278fa7-0db0-4f58-932c-26496c2a73c2,다니엘패션,의류,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
9741d45322bbcd61775a,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a827f9f0-9ba0-4702-bf19-5401f4a8acb3,이성식기타전문학원,학원,천천중심상가 골목형상점가,골목형상점가,경기도,,,
885811f01bc16d1d0eee,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
48429735805d4e49d3e6,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,fdb8321f-0edc-4f16-a40f-60d45bded6ca,광주속기학원,교육 학원,"금남로1,2,3가 골목형상점가",골목형상점가,광주광역시,,,
8cd4517a57b38670e1b0,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5e471d75-111a-4e7d-9e27-c1bc3ca775cb,향유랑,참기름,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
4d65a52441aa057ee900,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,de49e568-01a7-41e0-ae91-37458c89580d,책통클럽,교육,아름동상점가,자율상권구역,세종특별자치시,,,
7ac8e62f74c85de77532,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
86743b9619d45ec53d40,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,dcbb9d7e-989c-4bf4-90a3-e39d80462921,봄봄,교육,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
f48ac844aa9fbf4aba67,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
2c1d0973595953ee9099,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0dbdb4e1-3d4b-49b2-bd4e-6a8a930a3f56,아이소리학원,학원,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
71a3948c252524c2c916,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,195edc3e-2630-4970-8890-7af4ab0a892b,낙낙화실,교육 서비스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
a01c551ce63c5e5c8ee5,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6af04d25-a2c1-4d6f-b780-1f9c59379477,88상회,속옷,부천자유시장,전통시장,경기도,,,
5cdf96d5659d22f82bc7,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,83a5b6b1-2220-46fd-b093-e9fcb47befc6,장대태권도,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
5dd2273205f6fa33c096,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
5bdf8a03de96ba9d9e94,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,82f5ecba-aeba-4509-937e-acd2c48500d7,패스트런,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
f26f2b1ef574a32274d9,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,db3049be-d927-401a-b87c-76e92e870ff3,제이음악학원,학원,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
c1b64c33536cce463b72,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
0649986ec20dff1a7799,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,208f8318-71f8-482b-9b23-d5e4bc45056d,화성회관,한식,대남마주길 골목형상점가,골목형상점가,광주광역시,,,
ea07a0d0543548a90a8e,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a9e987d4-863a-4225-a3ae-b786f3dc617e,스팀융합미술학원,학원 서비스,효천로 골목형상점가,골목형상점가,광주광역시,,,
0e9683b460c9fe54f085,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
443e7c89be7094af255d,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,e2dd6378-544b-4666-b013-ef4ce325adef,우리들피아노,학원,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
c87e9a46257fde494000,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ef101229-2ded-49f9-8ddc-a8b3285a03e0,브레그하임제과,제과,오치주공 골목형상점가,골목형상점가,광주광역시,,,
c30d6b5277d9ee376010,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,e52fe732-6d2b-40bc-96b9-eb24d45a1f8c,피아노와함께피아노교습소,학원,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
24229e8553e9e18b6b91,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
3378803f43732fea470a,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,4b363b50-e7c1-4e5d-bc84-29c90838dc60,새롬음악학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
5b521b3d21846c577013,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,3c63bf43-1ae1-43bc-b272-b9e43c1c3b2c,에이플랫성악,교육,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
34895397e22b836a3503,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8c0e9113-f2f2-42e2-becb-339e605315ce,목련태권도,교육,운남더존 골목형상점가,골목형상점가,광주광역시,,,
1b819c415fcf2574caaa,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c831ad22-b526-47bc-a17a-700336aef422,센트럴태권도,교육,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
57f8b9b6d8e1a8983518,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,80f061da-e6c0-4beb-905e-f4998d4f3283,윤선생영어숲방림학원,학원,큰방림길 골목형상점가,골목형상점가,광주광역시,,,
1a38f17f5add36f770c6,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,ad1aa746-b6e0-4c9c-90f8-4605ccd111db,한들음악학원,교육,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
b0d33338187b21b7ee30,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
871f7eccb6c0e758d2a1,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,03c7b72f-3a1a-4668-a9af-7cafb86e322b,맘스리치 홈케어,매트,㈜르네시떼,전통시장,부산광역시,,,
43ac5ea448c3f866c8b9,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,795ce7f4-8aaa-400f-a9a0-49b06c6b7a38,JB음악학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
ccb7c28a121819625237,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,8a21b930-e4c9-42be-8de3-145c17945628,버크앤리어학원,학원,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
