judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f0b46536a4f95ef78385,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,6b3d5eaf-309f-4ed4-b960-61a2be8cc209,스마일필라테스,교육,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
f628579cd613436b2abe,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c31b362b-64ac-4465-99e7-10d71b866115,수이,학원,치동천 수변상가,자율상권구역,경기도,,,
01d77c08da6ab5675354,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
0fba61902968fae6a325,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,87ba2dff-fd7c-4004-95f9-af3438e9830e,서울뮤직음악학원,학원,남사한숲 골목형상점가,골목형상점가,경기도,,,
f0ee194d8bda93484cac,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,45840f91-2726-467a-850e-51c8b0791875,하람음악학원,학원,롯데 리치빌골목형상점가,골목형상점가,대전광역시,,,
d70b71a4740f07d7cfb5,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,577246f5-7388-4c74-a5c7-57f3da8df2c0,엘리제음악학원,학원,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
18b8a0da8538798c98f3,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
afa32d4683e9e0c71a06,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,d625bab5-9584-44b6-9b48-4c875cec0809,심포니아실용음악학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
d0ea56768484719ca72f,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
2e484b6191c2debf4cc5,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,dc53dd40-cef9-4aaf-b7ef-4a6ab335ed23,청주농약종묘사,농약.비료.씨앗.모종.농자재,청주육거리종합시장,전통시장,충청북도,,,
9f4f285d6fba1a390776,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,1541f2d6-a9a8-4d04-b131-008cf212888a,켈로짐,교육,배방월천 골목형상점가,골목형상점가,충청남도,,,
941ada2aff6faee5ec0b,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,21b9be07-6f0c-4784-8371-6b007a06416d,달리미술,교육,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
4ea7b3f6eab771b0c365,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,43ad5d85-b3b1-4394-990a-52b5d58bead0,현아트미술교습소,학원,상인화성파크 골목형상점가,골목형상점가,대구광역시,,,
45a2e435bca11fef8f1a,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,a31987f0-3488-4d79-8c1e-705caff3a048,인앤원학원,학원,의왕도깨비시장,전통시장,경기도,,,
b7a4ed11050dd9984416,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,e1801715-0fce-403f-b6b4-5c0dfe3d1835,뮤직플라츠 음악학원,학원,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
e6371715fd8f20446b39,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,328af5b4-dc72-4e59-9430-0b8bec7ca7fd,백만전백화점,음식점(전),수유시장,전통시장,서울특별시,,,
6b1f5c8e5d8056e99614,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
4fcb1d9f0a54a02562ac,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
ebb95b9a47d7932cb4c6,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
f928ea7f259100fbe5c6,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,915f0e71-3a17-4564-8f2d-3330685fc3fe,세종간호전문학원,학원,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
ce1b560c9e28384f6995,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
194052c584594bb64ddd,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,5f0fa302-d8f5-45b8-9903-63a7887d7d4b,이루다음악학원,학원,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
a2616365a2d876ba2d2b,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,36609f07-31a4-4d06-9ea2-8f5dd452c680,주식회사아람미트,축산물,마장축산물시장,전통시장,서울특별시,,,
148c480e9f79e6e4a362,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,c939bf90-1fa7-41d4-b52e-813ecfa856b1,탐나라,의류,역전지하상가,일반지하상점가,대전광역시,,,
2670a0f17550a067f0e1,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,11733627-36cf-42f7-a020-0b156b648130,설화피아노 학원,,초원 골목형상점가,골목형상점가,충청남도,,,
dc94bc4ea54480178704,full_annotation_v1,A,q_교육_07,학원 다니는 데,교육 중 '교육'을 판매·제공하는 매장,train,교육,T4 구어·문장,eb363b85-6286-4cbd-b505-436cb757b0a7,사유한자어학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
6a4547a6a7fa80a60d07,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,4fbabc49-4ebc-4e5c-a8de-37304dae95de,피자마루,피자,무거현대시장,골목형상점가,울산광역시,,,
0c09407a5bb4535e1707,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,54d99933-5e09-43f4-8485-115d8733113a,교동봉투,잡화,부산자유시장,전통시장,부산광역시,,,
09d0cddc4896e2976832,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f0d3d1ba-dca1-4826-a03a-3ab50f7437b0,뮤터음악학원,교육,첨단하나로,골목형상점가,광주광역시,,,
806170bdb50b9c2c8133,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
eebceb33c8054919695c,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,6b3d5eaf-309f-4ed4-b960-61a2be8cc209,스마일필라테스,교육,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
2b1240fb2c55ee484e37,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,eb363b85-6286-4cbd-b505-436cb757b0a7,사유한자어학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
0048e61b190592b35285,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,cb482d79-d1e0-42ac-bb5d-a211db4e83d8,세라쥬얼리,귀금속,골드테마거리,전통시장,부산광역시,,,
5d86ef3abf8e5870103a,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f22ff30a-d019-472e-a968-a3b9ef244d4a,교반,,나주읍성 골목형상점가,골목형상점가,,,,
6e7024fd1bbfd9cae005,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,4b363b50-e7c1-4e5d-bc84-29c90838dc60,새롬음악학원,교육,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
9b39ef75b3f36ca6e487,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0ddcc19c-8745-4f35-93eb-14b3b618a206,교호커피,커피,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
71a1cf3585ba1c541d7f,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f7cccb40-6bc3-4a33-93ba-3242dd03f435,다독영어,교육,계림아이파크SK뷰 골목형상점가,골목형상점가,광주광역시,,,
c864d82c704c8313f5fe,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,8eb8347b-8391-498e-a010-1cd8a324e701,교동사랑,한식,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
4f6f00b373200f3ba2ef,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d25403e9-026c-4917-bbe1-c47558965055,교촌식당,한식,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
365fa3318ca1398c27ed,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,8c0e9113-f2f2-42e2-becb-339e605315ce,목련태권도,교육,운남더존 골목형상점가,골목형상점가,광주광역시,,,
1a6e8d612ae90f756176,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a997e756-e6b9-426d-bc08-c8d386855349,엄마농산,농산물,고분다리시장,전통시장,서울특별시,,,
de2cbdac2b1ab78a4621,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f7adc09d-e5c5-465f-bbbb-7886dce781f8,나니발레,교육,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
b2bb39178583ada4dbbf,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
3756918409701d9e991d,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,1541f2d6-a9a8-4d04-b131-008cf212888a,켈로짐,교육,배방월천 골목형상점가,골목형상점가,충청남도,,,
44619b2ea8f63bc86c06,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,623ffc57-81b0-4aa3-b5b0-749007d4653c,교방수산,수산물,마산가고파수산시장,전통시장,경상남도,,,
54920acab1fed9d8abdc,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
49cea05c089aceef767d,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,27b2e371-1f67-4a21-8908-f7eb4881121a,교다이,음식,조대장미의거리 상점가,자율상권구역,광주광역시,,,
57aedc724718fbe2de31,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7680df8d-107d-41fc-b8e5-fd9d4bca1170,EJ브리튼어학원,교육,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
11f4604a151a5599b5e1,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a3dc6940-00ef-45fa-bcaf-2acbe2d88291,교반,한식,오정동상점가,자율상권구역,대전광역시,,,
ef7ea56074abc78c1f1c,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
c4613e30d076d3b26179,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
04c482ed78dc3e0ebeac,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,2fd85f8f-948d-4d85-b1ab-1909a9ab80ed,교동집,식당,강화풍물시장,전통시장,인천광역시,,,
acc1a4a3af391630d664,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
edd322f12edd6e44b5a5,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,c17a73e9-1544-44fb-9a69-d520012197af,강호체육관,교육,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
b71f1de4b3d15a5adf66,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,df4ec77d-aafb-4123-b4ff-e446a8216e55,민속한우판매장,식육판매,포항죽도시장,전통시장,경상북도,,,
f1f644324a3767d5b68e,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
5f8177c5f65507ddf038,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7076c221-5eb1-4ec3-a9b0-517126792522,경희한방약선발효연구소,한약재,서울약령시장,전통시장,서울특별시,,,
2482711b9f0792c751ad,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,358ced1a-42a5-4ae1-9bfb-a3b3e00cadb4,응급실국물떡볶이세종새롬점,떡볶이닭볶음탕등,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
8b4a5707fcf56f9a8ff8,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,9eb2e7d5-9b74-4fd9-87d8-e0a7eb5c91cb,교동곰탕,,교동연합,골목형상점가,대구광역시,,,
fcca1889cc6ab7b21c9f,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,b401a79d-afc0-4c82-9637-2c2699e44da5,한스케익,케이크,풍2동 골목형상점가,골목형상점가,경기도,,,
76a3d686264e1ad24b92,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
7d0ace9dc6898087c2d6,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
ef5a71da28d9ab1a05e6,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
db29ddde566c69d79bb9,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,019e1807-6d7e-468f-be4b-2adc14e0c5a5,교반,,남평 강변도시 골목형상점가,골목형상점가,전라남도,,,
e8aee074eec5c1354931,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,3c63bf43-1ae1-43bc-b272-b9e43c1c3b2c,에이플랫성악,교육,나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
dcc1d6c84c6b899d6b89,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,ce52c062-d001-46b8-84a7-ed834b32be87,태양상회,,부전시장,전통시장,부산광역시,,,
836c3a751fccf66ed7ad,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,28f5146c-ce1c-487d-a04f-416cf6e4d8ae,팀필주짓수,교육,아름동상점가,자율상권구역,세종특별자치시,,,
2a926201cbe05e64f0af,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,72c5e266-a585-453f-99d2-65454a05f11d,엔젤음악학원,교육,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
5af9b02e72b1086a2a48,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a7940619-5ac9-40f7-ad14-6d9d42f17e9c,교꾸스시,음식점,용강동상점가,자율상권구역,서울특별시,,,
fc0e4e99d9147579a1a5,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
a96fce1e0f9f2e4e21e8,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,6cd7942a-5653-4c21-a9bf-05e63448716d,드림로봇학원,교육,소사벌 골목형상점가,골목형상점가,경기도,,,
fc14f29fb8a133ffac09,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,057e3bac-e1b9-45c2-8bad-ca93a79011e9,삼진,"교재, 교구, 완구",동대문문구완구거리,자율상권구역,서울특별시,,,
0b694d9abcfbcbc0e3c1,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,60aa103a-4d76-46dd-ad41-27a60936911b,더포스학원,교육,효천로 골목형상점가,골목형상점가,광주광역시,,,
79396821dabb93466f8c,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,e202c796-4cc0-4963-9486-ff0356daf1e6,명문사,교적,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
857cfd1862b2a6e74ec3,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,093223fc-30fc-4774-9283-34215300403c,교짬,중식,영주로상권,자율상권구역,경상북도,,,
d298d802b3a460695c07,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,10c75c3f-7f86-4d6c-8c24-a2dcfc49930f,교석서점,서적,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
6a002f07da480ed5baaa,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
6b5133d3512fe263b6ca,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,684ec6d2-a727-4a30-9198-740a0a472d76,영재개발놀이원,교재 교구 교과서,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
52955b9daf08099bccfe,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d848d2ef-d18f-42a5-ad0f-96c04ac9250c,힘과균형필라테스,교육,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
8caa959529af2edbcb59,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
97b8bcee69c4d5afb159,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
f00f807768a02bc91e67,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,21b9be07-6f0c-4784-8371-6b007a06416d,달리미술,교육,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
5f8dc3a8414281905c01,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a797ca3b-0d5c-4e77-8daa-18a5802616a2,이지짐,교육 서비스,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
16b6383622962aff0a38,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d64437fe-016a-4357-be45-4e6b33fdbed1,한스예술센터,교육,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
19020003d22969c63760,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,ed3b2abc-2d05-4508-95bc-44024f0034dd,사라요가,교육,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
643169a54b0455ff0828,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,051e49b4-b94d-4476-8cad-a86c43ac55b1,짐랩,스포츠 교육,반월신영통상가,자율상권구역,경기도,,,
0164d370af0c4b81fe24,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a3c627fb-b38a-4abd-827c-e05c60d9eddc,교토야,한식,탄방동 골목형상점가,골목형상점가,대전광역시,,,
17cc6639146f4c018708,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0d5ab7e0-1a6f-4355-92eb-fb81f4b9f03f,그림과향기,교육,천상일길 골목형상점가,골목형상점가,울산광역시,,,
fac1ef2361178ba3d1bb,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,10464b82-451f-4908-8d04-707560f501a1,주형사,타올,부산남문시장,전통시장,부산광역시,,,
9e5f8e382679dcb826af,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
095a1b4e578fa0790bbb,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,795ce7f4-8aaa-400f-a9a0-49b06c6b7a38,JB음악학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
390edf03da44e48c2c86,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d94b03c3-c256-4904-9a9f-a505cbf1c034,교촌쌍촌1호점,치킨,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
