judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f688b2409279f706ba7f,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a998f236-b81b-4826-911e-6da2de2e38ad,교동반점,,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
81504aa045438d59b29e,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,be11f956-3cfc-4909-9e92-d04da5708703,라별음악학원,교육,하남 골목형상점가,골목형상점가,광주광역시,,,
b0e34407eb4550b1cd6b,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,4d27b97f-5d1d-4143-a5ec-b855170a2e72,교집홈,커피,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
95bb2e43060fc4f5e777,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7d59f0f8-ee3b-41ab-85bc-6714ab2c762f,교촌서재세천점,치킨,서재소상공인연합회,골목형상점가,대구광역시,,,
38a6cb1500938bc02235,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,dceafa58-0a5e-4f86-b544-91bebdb70fbc,리플어학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
17d3123a14c0766dd62e,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a1ee8677-d16d-4e94-8710-f3e036bbcfce,도울원,교정,서현센트럴상점,골목형상점가,경기도,,,
0d5d1d7090f726bd40a0,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,91cc2ec9-1d1d-40de-9d48-2967c67dc9ab,교동시래청,한식,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
1da4cf9710b3487695d3,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
512c44826a31bdaca761,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,11878aa0-dcc4-4a0e-8482-2424a6308581,참미르태권도,교육,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
cb31fb52fd5ef1384bc6,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,c2f0052b-b972-43bf-af8e-27d4b0349c9a,수영어 교습소,교육서비스,금산프라자 골목형상점가,골목형상점가,경기도,,,
1998abdc2bc8c4787e38,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7ef71e81-aade-4b67-bdad-29f3236fc67c,교동마님댁,의류,대룡시장골목형상점가,골목형상점가,인천광역시,,,
111b3c88909e9f36f19b,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,5d7afcf3-39cb-4392-b3ac-1ea1fa4bb5a6,명곡학원,교육,창원 명서시장,전통시장,경상남도,,,
edec9ab0b9a3b1b7badf,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,db8448fb-6190-4312-b28f-e2247a56ce8d,경북사,교복,상주남문거리 골목형상점가,골목형상점가,경상북도,,,
2b13891796cd97f0abbb,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
9f8fe0023dc78613bbba,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f17652df-f7e4-4c6c-922f-6573184de1e8,레콩음악학원,교육,매곡동 골목형상점가,골목형상점가,광주광역시,,,
d09b55d0442781e56e4b,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,1d373b38-de47-40cf-96fc-cfd94964b337,삼진글로벌,냉동수산물,부전시장,전통시장,부산광역시,,,
65e5c39cf036f784bd44,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7b2114b5-7f98-4e12-a1e3-1070a99fed7f,한울음악학원,교육,동림1 골목형상점가,골목형상점가,광주광역시,,,
453082f0727380f20d84,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
2d3ded00550f8ac395cd,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7753516e-b0dc-4bf0-ac3d-4e6b519194b4,교구자료상사,교구자료,나주금빛상점가,자율상권구역,전라남도,,,
24d86dcf6e0690156792,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d06296bd-5ba2-47ff-9896-ef914535902b,팔화당 구리갈매점,육류 음식점,갈매아이&유거리 골목형상점가,골목형상점가,경기도,,,
ca6b7d52acd42800f597,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,62ca12f0-3c45-4372-be7f-dcc960510e08,언더윈,잡화,신천지시장,전통시장,부산광역시,,,
37591a0240439a961ddd,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,ad1aa746-b6e0-4c9c-90f8-4605ccd111db,한들음악학원,교육,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
40a82ca63453c3bf2534,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
fe9d50357328b3ce3def,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,75de2835-764e-4f87-b435-34285ad1b6e9,태사자,교육서비스,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
7ce130f21e041faa1e05,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,de49e568-01a7-41e0-ae91-37458c89580d,책통클럽,교육,아름동상점가,자율상권구역,세종특별자치시,,,
83f5aa3b48beb095058d,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,c831ad22-b526-47bc-a17a-700336aef422,센트럴태권도,교육,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
0fa06f054eb5029feb05,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,195edc3e-2630-4970-8890-7af4ab0a892b,낙낙화실,교육 서비스,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
51996f14fc4744f63a6d,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,bc6e319a-f3cc-414f-a13e-4c8298fc041b,주은음악학원,교육,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
c32dda8729d858c303a8,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,9945d8f2-432f-4751-a6af-9c2cbd790362,애돈(광주본점),한식,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
9da5cafa72c7c9b7068c,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,85ba547a-3241-4566-beb6-7ab50cdaa5d5,한결태권도장,교육,운암 서영 골목형상점가,기타,광주광역시,,,
ce6822ee2e78b821843e,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f58c7473-fcdd-4194-806d-18914ee3dccd,교동상회,,강릉중앙시장,전통시장,강원특별자치도,,,
52cad7ae28ce2aa50066,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,47adea45-738e-4767-87f8-9ae5d47f5c15,이은식어학원,교육,전남대후문골목형상점가,골목형상점가,광주광역시,,,
5959ad5052e98e367760,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,dcbb9d7e-989c-4bf4-90a3-e39d80462921,봄봄,교육,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
fe1923b7f8698bc308e8,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
3a47a4624bdbfe8136bd,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
ffb0bcc825fe1c9f24d6,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
403a9a382d41ea165d85,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,75250aac-9aa1-40ac-91fd-cc509667bb6d,김마네,김밥,다사역 골목형상점가,골목형상점가,대구광역시,,,
b0b85c239438e6d47bc9,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
af155e452b4c6501e84f,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,ebb801a1-94a3-4037-9bc6-9f2532c3404a,꼬메르치킨다사점,,다사역 골목형상점가,골목형상점가,대구광역시,,,
46e384612032a4a59a60,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,92becc99-58a6-4154-adf6-9b65b8ccd307,이현헤어,미용업,거제 상동 골목형상점가,골목형상점가,경상남도,,,
331db4ca2f820021b510,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
6f90cdd96d762a6019e4,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
fc37bbb707dae41bc094,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a1f200f1-8ad1-4d16-822c-6058c9b86623,교하문고,,교하중심상가 골목형상점가,골목형상점가,경기도,,,
dc23e3ab72982c3302fa,full_annotation_v1,A,q_교육_08,교육추천,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,1c7e41ec-bcf4-424a-a92c-8e9e31dd4083,교촌반찬,,효목마을 골목형상점가,골목형상점가,대구광역시,,,
87d0904cdf0f3d156e8b,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,6cd7942a-5653-4c21-a9bf-05e63448716d,드림로봇학원,교육,소사벌 골목형상점가,골목형상점가,경기도,,,
29d4ca5b9f185ef21106,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02432c0f-8e7a-477c-a263-a5af2337acaf,세종루체음악학원,피아노학원,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
2b5607662a7aa9e23e09,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7d59f0f8-ee3b-41ab-85bc-6714ab2c762f,교촌서재세천점,치킨,서재소상공인연합회,골목형상점가,대구광역시,,,
c0c205c92c7af2963897,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0165f75f-ef5b-48e9-8e9d-43ceee042b17,리브로아르츠동구센트럴점미술교습소,아동미술,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
c7de92780eb81dad90f9,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a3c627fb-b38a-4abd-827c-e05c60d9eddc,교토야,한식,탄방동 골목형상점가,골목형상점가,대전광역시,,,
7c720bbdb51414d1940e,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f58c7473-fcdd-4194-806d-18914ee3dccd,교동상회,,강릉중앙시장,전통시장,강원특별자치도,,,
b50d365ec3007be30992,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,623ffc57-81b0-4aa3-b5b0-749007d4653c,교방수산,수산물,마산가고파수산시장,전통시장,경상남도,,,
9b9ee3929f3b0e7a16cc,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,029c9be5-681a-4e33-b8c9-d53c519c4ee4,그라시아음악교습소,,보람동 호려울 골목형상점가,골목형상점가,세종특별자치시,,,
f09d7c0de3309d621319,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,54d99933-5e09-43f4-8485-115d8733113a,교동봉투,잡화,부산자유시장,전통시장,부산광역시,,,
64440a483badfbde8d04,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,000be075-07c7-4f2c-9717-15dd71125658,소이미술교습소,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
25515dcd6ff050e81872,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02dde4f0-2859-478f-8fc6-bbb4fe2a2895,더샆 음악학원,피아노,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
2fc3312069803d7abe6f,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,91cc2ec9-1d1d-40de-9d48-2967c67dc9ab,교동시래청,한식,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
dc9cc319457d8e972d9d,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0177df58-5821-49cb-a1ee-2e58aa4a9f76,전경란미술학원,미술,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
469e49c5f841c5fdfd86,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0181a9ad-d2dd-43dc-a661-52371dfa6103,엘피아노음악교습소,피아노 레슨,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
f5d1dac3546eea05e198,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d0313f91-9c5a-47fe-8b30-dc17cb03d637,휠라인티모,속옷,강진중앙로상가,자율상권구역,전라남도,,,
cfeb0f1439e3a5c64ccf,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02f75e9d-cd24-473b-9635-4a6f5aba71ed,피아노맘피아노교습소,피아노교습,새미래 골목형상점가,골목형상점가,대전광역시,,,
717329921eaf93e08c08,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02cfd6c1-16d7-43bb-9b52-8c2f42d0269e,에녹실용음악학원,실용음악학원,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
41fc94f41274bf91dc32,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,4d27b97f-5d1d-4143-a5ec-b855170a2e72,교집홈,커피,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
a6a9da770e90fb66026c,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,01198069-e953-469c-a9ba-cdbde430ca5e,꿈샘음악교습소,피아노 교습,겸재한신길 골목형상점가,골목형상점가,서울특별시,,,
e86e5b9e21c24fb7fc6e,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,5d7afcf3-39cb-4392-b3ac-1ea1fa4bb5a6,명곡학원,교육,창원 명서시장,전통시장,경상남도,,,
0cdd55bee1553177c264,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,01f69f52-7c70-4a08-a14c-785ba50fc78c,뮤직엣지음악학원,,천왕마을 골목형상점가,골목형상점가,서울특별시,,,
2e9db607ac033483d295,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,c2f0052b-b972-43bf-af8e-27d4b0349c9a,수영어 교습소,교육서비스,금산프라자 골목형상점가,골목형상점가,경기도,,,
265eddfae119e0048e5b,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,db8448fb-6190-4312-b28f-e2247a56ce8d,경북사,교복,상주남문거리 골목형상점가,골목형상점가,경상북도,,,
14a562cb51e79aae5406,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,01081bcc-863e-4cd3-9948-f65e19202042,아트펀미술학원,미술,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
917dc78a7efe22857bbd,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,1541f2d6-a9a8-4d04-b131-008cf212888a,켈로짐,교육,배방월천 골목형상점가,골목형상점가,충청남도,,,
b5b5a0c7a475b366fa09,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f17652df-f7e4-4c6c-922f-6573184de1e8,레콩음악학원,교육,매곡동 골목형상점가,골목형상점가,광주광역시,,,
e0b42ce59d47cd832133,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,ed3b2abc-2d05-4508-95bc-44024f0034dd,사라요가,교육,오류동 특화거리 상점가,자율상권구역,대전광역시,,,
922e9eea654bae51df36,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a3dc6940-00ef-45fa-bcaf-2acbe2d88291,교반,한식,오정동상점가,자율상권구역,대전광역시,,,
8955ad57bc07f9a79d57,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,27b2e371-1f67-4a21-8908-f7eb4881121a,교다이,음식,조대장미의거리 상점가,자율상권구역,광주광역시,,,
36220d2f13aa01e00ce9,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,976bd03b-0233-432b-a12c-0c8850c9e1eb,토리돈까스,돈까스 스파게티,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
63c6e76bf82c83f63ae1,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,019e1807-6d7e-468f-be4b-2adc14e0c5a5,교반,,남평 강변도시 골목형상점가,골목형상점가,전라남도,,,
8ffec3d093bc3e9e149c,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d25403e9-026c-4917-bbe1-c47558965055,교촌식당,한식,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
093c085cac8cbb334997,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7ef71e81-aade-4b67-bdad-29f3236fc67c,교동마님댁,의류,대룡시장골목형상점가,골목형상점가,인천광역시,,,
eaac170a92aaa0980d57,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,057e3bac-e1b9-45c2-8bad-ca93a79011e9,삼진,"교재, 교구, 완구",동대문문구완구거리,자율상권구역,서울특별시,,,
3563fb0238618bd51519,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,ba4efddd-1aee-4340-939a-d4c7608249f2,꼬신내음,커피,서대신동골목시장,전통시장,부산광역시,,,
0df6356c4356fa8598bf,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,3a532876-4094-4802-ab3c-50d2b771a4ca,아트슐레미술학원,미술학원,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
99b0bbaf1ee98eddc740,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f026bd0c-5a86-4857-bbb7-cada5d76d060,화덕피자파숑(개포점),음식(피자),강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
f4f3a79e990580a5a7e0,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a7940619-5ac9-40f7-ad14-6d9d42f17e9c,교꾸스시,음식점,용강동상점가,자율상권구역,서울특별시,,,
7111340a2e0e83e01a54,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d94b03c3-c256-4904-9a9f-a505cbf1c034,교촌쌍촌1호점,치킨,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
b1733373964529a055f3,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,8eb8347b-8391-498e-a010-1cd8a324e701,교동사랑,한식,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
3535a8f3a318f36070b4,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,57c39908-59a4-4e0b-9917-36cf56fa38b1,컴포즈커피 광주효천1지구,커피 및 음료,효천로 골목형상점가,골목형상점가,광주광역시,,,
4d8004dd715b4406679e,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,065d792e-50fc-4416-b759-bbf7eae7dce4,솔라피아노교습소,,퀸덤3단지골목형상점가,골목형상점가,부산광역시,,,
1c1a21e9098b4ca38935,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,9e8e9acb-cf83-49e0-84aa-8f383ddb9499,빨간낙지집낙지마당,한식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e82ef9979aef789f9b22,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,014931f7-6b34-46d5-9a7c-c9110c79a186,쁘띠아트미술학원,교육,보정중심 골목형상점가,골목형상점가,경기도,,,
f73b8b734d84cf0a7ec8,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,003b433e-01fc-4ef0-9dc8-a06376b015e4,캘리그라피글꼴,광고디자인 원화디자인 기타교육지원서비,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
92fc5c77eec7a9886fc2,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,010382b4-561d-43c7-848c-cdfed4f4d93d,문성당서점,서적 교육용씨디 비디오 문구 자료처리,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
2b532186e8c92f05f89c,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,9eb2e7d5-9b74-4fd9-87d8-e0a7eb5c91cb,교동곰탕,,교동연합,골목형상점가,대구광역시,,,
b39758bbfd032e70a8b8,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02f0d2df-412f-4757-9c4c-b3a40267f829,스타무용학원,무용학원,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
a571e456e43b4c8d990e,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0c47c16a-3c5d-4430-9f65-0d50442db32b,피아노스토리,피아노교습소,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
d06548760e70a964b674,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,093223fc-30fc-4774-9283-34215300403c,교짬,중식,영주로상권,자율상권구역,경상북도,,,
