judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
29531a2bc2524cc789f3,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,1c7e41ec-bcf4-424a-a92c-8e9e31dd4083,교촌반찬,,효목마을 골목형상점가,골목형상점가,대구광역시,,,
309e0c6172e45b1675cb,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00b25125-d398-4ecd-b7c9-38a5a5ceef62,에이비에이(ABA)코칭센터,"교육서비스, 상담",하기동 골목형상점가,골목형상점가,대전광역시,,,
745e97cfe76b7ad9fea3,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a998f236-b81b-4826-911e-6da2de2e38ad,교동반점,,신산격종합시장 골목형상점가,골목형상점가,대구광역시,,,
ec833283712268b31be5,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a1f200f1-8ad1-4d16-822c-6058c9b86623,교하문고,,교하중심상가 골목형상점가,골목형상점가,경기도,,,
4b234ed6c5ee6c8b45af,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,d64437fe-016a-4357-be45-4e6b33fdbed1,한스예술센터,교육,매곡 사랑길 골목형상점가,골목형상점가,광주광역시,,,
07ae2106dfdfb7508ee8,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f7adc09d-e5c5-465f-bbbb-7886dce781f8,나니발레,교육,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
7e2f38718e7cfa37df26,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,10c75c3f-7f86-4d6c-8c24-a2dcfc49930f,교석서점,서적,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
54054ad64a280ca47eb5,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00594901-8fad-449d-b608-ba4326ab8522,에반스뮤직아카데미음악교습소EvansMusicAcadem,음악교습소,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
16cb164cc09fa068d561,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,2fd85f8f-948d-4d85-b1ab-1909a9ab80ed,교동집,식당,강화풍물시장,전통시장,인천광역시,,,
0137d158ac3c62dd9459,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00c044be-2483-4a59-9e29-41cbd79cfbe4,배움태권도,교육서비스업,압촌동 골목형상점가,골목형상점가,광주광역시,,,
639f4a0620d322cae8a0,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,00684edc-9eb1-4411-a744-2ffdcf2b08b5,선경컴퓨터학원,컴퓨터학원,신월7동골목형상점가,골목형상점가,서울특별시,,,
ad4c4cee10ec057f6b90,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,1d140b18-234e-48ff-bd38-a6c0ac92ba7a,지리산흑돈가 꺼멍,흑돼지,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
d669ff32a43ba13c7461,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
d8f7a65de21ef77d35f1,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,0ddcc19c-8745-4f35-93eb-14b3b618a206,교호커피,커피,종로5가역일번출구상점가,자율상권구역,서울특별시,,,
0b410d4b0d59fe05789a,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,de49e568-01a7-41e0-ae91-37458c89580d,책통클럽,교육,아름동상점가,자율상권구역,세종특별자치시,,,
72c1eebe5aa181688638,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,be11f956-3cfc-4909-9e92-d04da5708703,라별음악학원,교육,하남 골목형상점가,골목형상점가,광주광역시,,,
b9f3bf472090e3193b2b,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,e202c796-4cc0-4963-9486-ff0356daf1e6,명문사,교적,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
f44d3f1a3a85786d67d5,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,684ec6d2-a727-4a30-9198-740a0a472d76,영재개발놀이원,교재 교구 교과서,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
93812601e9b6c9b1525e,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,a1ee8677-d16d-4e94-8710-f3e036bbcfce,도울원,교정,서현센트럴상점,골목형상점가,경기도,,,
f60ba0c6e9b2ce6da1e5,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,f22ff30a-d019-472e-a968-a3b9ef244d4a,교반,,나주읍성 골목형상점가,골목형상점가,,,,
4bdc849e0e1595fc7f60,full_annotation_v1,A,q_교육_09,교윧,교육 중 '교육'을 판매·제공하는 매장,train,교육,T6 기계변형,7753516e-b0dc-4bf0-ac3d-4e6b519194b4,교구자료상사,교구자료,나주금빛상점가,자율상권구역,전라남도,,,
aeb4c865787edc4638af,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d12ff413-0240-47df-a0a8-5a67a0682fe4,성광당,시계수리 금 은,와우로 골목형상점가,골목형상점가,광주광역시,,,
430fb429e5d47944cd42,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,568276ba-b910-47b9-bf9d-ee78d4e4c599,제일미장원,미용실,예산상설시장,전통시장,충청남도,,,
779f9411033da60ce579,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
456120f0b17ce1190b4d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
5e89b0e18103d494158d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,72a23dbc-e71d-44c1-a21d-9aa6e0af626d,거성종합철물,철물,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
a8ad430e2ce90ea458c2,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,901050d3-bdfd-4b3b-a9fb-f182c5a42db0,마니주,"금, 은",서문시장2지구 종합상가,전통시장,대구광역시,,,
afd507b521d20a45aad5,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,78fd0c56-8e37-4235-9286-55a4db6f65f8,태금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
be25d840b7ec3bf956dd,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7b1b7ea1-4689-4330-91be-836a3b904d7e,정금당,귀금속,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
f65e55e2aab13d35f76f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
483d5599f0e8a60c546d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,01b52fc6-d48d-430d-981d-7623dc5c38ca,가는날이장날,음식,고령대가야시장,전통시장,경상북도,,,
c15fd433c751ecb57441,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,edc24139-7c1d-47c5-a3e5-84821a9769ac,유일사,"금, 귀금속, 시계",전주모래내시장,전통시장,전북특별자치도,,,
0b9dc0db290fd38cf4ad,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00d97ab1-39d4-4e3c-9edf-7392ca5c40e3,금쟁이,"금, 악세서리류",중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
c95f2d6280b755c3948d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,86902cc1-22e7-4f2a-9182-42fe52e4becd,보석당,귀금속,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
cf1a2ef0949484e75542,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,419e3247-0b10-428e-b489-99b46353142a,보광당,금.은.시계,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
111985c9e60b69ca53b0,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4f2eeb24-3135-457a-ad76-b0a9bda5e930,상금당,귀금속,개금골목시장,전통시장,부산광역시,,,
6867c77285a6dae5db1e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8f2f6e10-2263-4a49-84e9-329707844929,가는길에,기념품,동문재래시장,전통시장,제주특별자치도,,,
e3dbddc6c9a72097d03a,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4c3c3921-e358-41a7-8ee0-4e43be556b49,황석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
adbc6a5e4cc44968d18f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,85f6cef5-8a49-447e-bb24-6143d7b60764,예돌젬,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
c25f34df6aa28fe89389,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4b5c7716-2911-4faa-a1f4-aaf6cd4a290a,보금당,귀금속,점촌역전상점가,자율상권구역,경상북도,,,
619e3ecc319b27c0afad,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6c67907c-3257-4876-8560-82935ba855c9,대흥보석,금 은 시계,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
370da3b282a139b1d9d5,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fcc5a717-0a5d-4b5b-b724-a344999c1bb1,동인당,금 은 시계,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
b7ddd90b491b13e08eb7,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
ab1f56cab76677248f85,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,35751535-771d-45e6-adaf-fd563dfbd2be,황금당,귀금속,성안길상점가,자율상권구역,충청북도,,,
aeb8d104acd3dc73d576,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c3a34fc5-08d8-4a3b-8121-001753cd64e7,코코주얼리,귀금속,골드테마거리,전통시장,부산광역시,,,
68229450c22b5398744e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,595e9f12-9ff0-4c5d-8b49-e0fbb70a816b,하목리,귀금속,골드테마거리,전통시장,부산광역시,,,
8d90bb493ae452572655,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f431b3e1-57e4-4ed4-8b3f-6d72b872cb78,중앙사,귀금속,남양주장현전통시장,전통시장,경기도,,,
b08909bd63531edbb23f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f92d8805-6fde-43fb-a43c-7ca90a917a70,초록귀금속,귀금속,거제 장평종합시장,전통시장,경상남도,,,
f7515c97080e5fa5f171,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
acc9fe7564368855cc21,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e83bf675-e9c9-45e5-b359-c949658e3e9c,금장,귀금속,장위전통시장,전통시장,서울특별시,,,
4c49362d0650189f1c84,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
773e3b325672330e0fdd,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,60f34431-6960-42f8-aabb-5d0c39d6f6d4,거꾸로 가는 시간,피부 미용,서산번화2로,자율상권구역,충청남도,,,
2b9209647aef75502ca6,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,904f02fb-c578-4a2b-b003-f595ae7153ec,수정당,금,강진마량 횟집거리 상점가,골목형상점가,전라남도,,,
29eb7c3c9b47acdb8330,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4f68e3be-67ee-4ce7-bf3c-d9bb024c203f,골드보석,금.보석,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
92cec119cec91b813b61,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,eff4e43f-e0b7-4205-a1c3-004c8748edbb,쇼메,귀금속,골드테마거리,전통시장,부산광역시,,,
f322e78e6cfae9629b28,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9d846251-645f-4e8f-8afe-25d27df2115f,옥신,귀금속,골드테마거리,전통시장,부산광역시,,,
85dd08698eb40c327657,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a45e1aa8-107e-4d4d-b3a6-1a6497228750,정금당,귀금속,유진상가,전통시장,서울특별시,,,
04ec642997f080d85605,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8e9f88f9-af36-41bc-a050-1fd06e552413,장터,한식,행운담길골목형상점가,골목형상점가,서울특별시,,,
cf334d4b8f9a0f6839e0,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f8d077f3-da8b-4859-852c-640fa82f99c3,더솔쥬얼리,금 은 악세서리,도곡시장,자율상권구역,서울특별시,,,
d9a181e4edb32fceaf0b,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2aea60d7-b7f4-4a15-b43d-e5d29a5f75a9,황금보석,"금, 은 시계보석",주막거리상점가,자율상권구역,경기도,,,
f806f29ddb400977555f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a1fb4d1e-d044-4df4-8c16-d43a1954ecd5,행운당,귀금속,구역전시장,전통시장,울산광역시,,,
6db6350746bbee172078,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
2b47ccb40f2685449534,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5b626bfd-6a75-4dd1-adeb-ba95302874ce,에쎄귀금속,귀금속,창원 상남시장,전통시장,경상남도,,,
111c1d427d9d61d2e675,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2840e854-1481-44cd-b66b-baf6ba31be51,일루이,귀금속,진주 로데오거리상점가,자율상권구역,경상남도,,,
104c5392516dc19aa74d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6b5a60ab-09cc-4003-9fee-72784fcacf0d,황금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
1ca4f7d368c4e0fb8d05,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e1cd936d-6182-424e-b6cb-86813e47f687,창춘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
af4571eadd391d1254bc,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f9cb26c5-8d3b-44e8-9485-391635810401,쥬벨,귀금속,골드테마거리,전통시장,부산광역시,,,
a175be521915621d5de8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3421169c-743d-4654-859c-67511793ca59,멜로브,귀금속,충장로123가 상점가,자율상권구역,광주광역시,,,
025c3a3e9d13452b85c0,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9b154fd2-ee62-4e33-88b5-5c1ac4a5b649,으뜸보석,"금, 은, 보석",두꺼비시장,전통시장,충청북도,,,
efd2fe0fdca7bc70659a,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a888bff9-1182-4d28-aef2-b0ea9c1933f6,뮬,돈까스 함박스테이크,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
4e6e78bbea4e7061f5ec,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,cc2d3a5e-7b27-492e-8cd2-a8212d5ae555,성심사,"금, 은, 보석",발안만세시장(구 발안시장),전통시장,경기도,,,
58a1281184ade7950d19,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,aec29961-46e3-489b-a459-e68a1257dc94,충주금시계골드앤와치,"금, 시계",성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
30be97ad63c74a9742d4,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e818302b-511c-48de-9174-d74315411a2c,金보석,귀금속,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
ca70dbe9cddc052816af,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,675d34e5-7cde-46fd-8c81-178a33406095,금옥당,"금, 은, 시계",과천제일쇼핑시장,전통시장,경기도,,,
c42ce87ef76e2fe5516d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,58551dec-f3ac-489b-8786-2fc22b648804,백금당,귀금속,황지시장상점가,자율상권구역,강원특별자치도,,,
14b66c70059170fefa84,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4ac26ade-30ef-403d-8a03-46359fdbe1a7,대광당,귀금속,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
b3522d8b4a5e4bf9fd70,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,97aca676-1a70-42d4-9d8b-625f4446ef79,황금진쥬얼리,금 은 귀금속 악세사리,서부안심길골목형상점가,골목형상점가,서울특별시,,,
c72cc8f031f091dc5bc1,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d54ff6a6-e8ae-4993-815e-292b0487f20d,금가락지,귀금속,동산상가,전통시장,대구광역시,,,
bf0f126a68e765e6feb2,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7be4c66c-b788-47f5-93b2-65524fe6e68c,정금당,귀금속,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
942bc7f24f561ed6e935,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,50acf00b-db42-450e-9d1c-57cb858e220d,종로귀금속주식회사,귀금속,수원남문로데오시장,전통시장,경기도,,,
5ace497ca984eee9edae,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,531a1e19-68a2-466f-b3d3-596cd6510f27,황금당,귀금속,현대상가시장,전통시장,충청남도,,,
fd7f9b843591a3e481d1,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b4f53bdf-cf9c-43d5-8b20-0368e3155170,헤라,귀금속,동산상가,전통시장,대구광역시,,,
7d6561b8786ccbeda1c6,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
531aad726bcd21d1cff3,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,109f3dad-122a-4cc4-b637-cbc044fc5075,정남사,"금, 은시계",오산오색시장(구 오산중앙시장),전통시장,경기도,,,
486cdd937460d1399471,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4eda9c8b-ebeb-4ba5-9a46-c938fb0a090a,황금당,귀금속,양곡시장,전통시장,경기도,,,
abf2d04d81b08acfeb2d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
bc1d2dff26f6bd9998fb,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
f042f9d180685129f6db,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,371f6fab-9e7e-4cf0-aa20-285c5fdb9440,골드귀금속,귀금속,관고전통시장,전통시장,경기도,,,
bf4e82b34c5f03ce62ce,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,1548b8f8-fe1c-4fe8-9804-2b66f2378c07,황금당,귀금속,조암시장,전통시장,경기도,,,
24b7c92658cd9d41c312,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5da3c929-8554-4163-9891-7319c3b9944e,꼬맹지 갈비촌,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
