judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e74bf46b3deca08abb43,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9aac8c1e-ca4d-4a50-ae4a-b692c1933976,금옥당,귀금속,신탄진시장,전통시장,대전광역시,,,
7cd3ef1504e5ceba8476,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a5f8b46d-9f4d-4295-ac59-1f472c49855b,베자렐앤코,귀금속,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
355e3f02ed499b4162a8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,46a227f2-0513-45b2-8b29-f8ae75d4e2c0,당나귀금거래소,귀금속,방이시장,전통시장,서울특별시,,,
44c63829e67b0019a13a,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
81e072269470b199618b,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
00666109738ddb93142b,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9a5575f9-c99d-4b68-8566-a5463ccc0c88,신보금당,"금, 시계",비래동골목형상점가,골목형상점가,대전광역시,,,
d437315953dabd90a8dc,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
ea2c822ba456ef1f4cd7,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
4ed5bd37fc554f5036ca,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
f488f31fdba4b516a869,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03398f1a-7a3f-446a-83bd-af19448c925b,미석,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
18d5db9d4774840adab7,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f2090393-8d0b-4bd5-8d67-998367598210,명보사,귀금속,목사랑시장,전통시장,서울특별시,,,
716cdd3f88db6dfe5b01,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a2b91ba6-d538-43b5-bdc0-7b3f7df0ede9,흰,귀금속,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
e6b7e8b2b17e6113edf8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
0d467cd53d980fb3f483,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b11b9085-92f6-414d-91a1-763dd8cd0124,보금당,귀금속,둔전골목형상점가,골목형상점가,경기도,,,
76aa2f98b28309be483e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
cbb2ffcfcf7dc770a636,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
bbe7da06b084c2b9a9a4,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2ca4d969-1cc5-4778-a52e-5cef6b367a6b,금성당,"금, 은",장성읍 골목형상점가,골목형상점가,전라남도,,,
dd04d609353871aabf84,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,560c610f-5a45-486a-9a82-d6cf1d9f69e6,대보당,귀금속,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
f58ed5f452d1cedb5169,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,75872f16-c8d6-4300-a58d-b8afb62f81cc,황금당,"시계, 금, 은",도마큰시장,전통시장,대전광역시,,,
47c164d9c4ddeb7a4077,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0e2e755c-8da6-4a62-a7f2-090761b15e55,가는거야 미용실,두발 미용,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
701c56ecbb7aa17826c3,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,807b2134-fdd1-4fb1-af83-a182bfcabe1e,보금당,귀금속,용호골목시장,전통시장,부산광역시,,,
964f0baf6ea9fb8a8d7f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,73ec7fde-e568-490b-b6ff-91787aa3f7cb,쥬엘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
1af7d1200e5583eccd91,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
00c61e3fdc28915d3a23,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
3ba181b930b32756f83e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ee374b4f-3b5a-4d72-a8c5-fb91e8dbec22,황금당,귀금속,구리전통시장,전통시장,경기도,,,
488f3980428d4518f59f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,57da6baf-613f-4082-ad5a-d63591a2781f,보드람치킨,치킨,회기랑길골목형상점가,골목형상점가,서울특별시,,,
7efd29ed7fedbafb75b2,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7f1827f2-b254-429a-9111-501b6622abc7,귀금당,귀금속,진주 논개시장,전통시장,경상남도,,,
da0214a9137e86fa9dcb,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7ab2921e-3f71-4bc1-9c06-4b6443f443d1,뉴월드 귀금속,귀금속 시계,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
a22c25eb416fa6c0965c,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ebb4924e-7939-44f2-bfed-a802fe9e0b65,백금당,귀금속,골드테마거리,전통시장,부산광역시,,,
18d43bd6c1fc86aceb76,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6ddb763d-7c2c-49de-899c-981bc042b50a,작금,한식,중앙로골목형상점가,골목형상점가,강원특별자치도,,,
49abc87779aad578bcf6,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f6eb0505-e761-4efd-ab90-8c56a2bd6b84,한국감정금매입거래소 송도1호점,쥬얼리 금,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
4bd4ce9ee9cd5434c1fe,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bf7a2f42-e96b-4247-9c8d-df25a3dc8562,황금당,귀금속,서산중심상가,자율상권구역,충청남도,,,
885a3132da120baf9ecf,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,eab6ecf9-595b-41cb-a8c7-7b38c8b9d1ce,이즈마이주얼리,귀금속,위드수암 골목형상점가,골목형상점가,울산광역시,,,
776c777d55840f000cb2,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,370fe534-4763-4278-80e8-09bb0ba40c97,진금당,귀금속,도곡시장,자율상권구역,서울특별시,,,
60806d44c1d29c3ce37c,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,979a719c-d1b4-4d54-a14c-561ac99c6336,환희수예점,귀금속,원주자유시장,전통시장,강원특별자치도,,,
7d5554c280ee8f65e5a0,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,94bb3f31-d949-46bc-8082-2af638fdedbb,골프존파크 용봉아이골프24시점,스크린골프,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
9019c4c9b5e36adec8b8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,90c0b96d-a710-48dd-b3b3-37e79355541c,찾아가는 고기,축산물,의왕도깨비시장,전통시장,경기도,,,
981f5c59b9cacd200993,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
118df12ff9ea45b12379,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fd584ac1-5ac4-4e6a-b0dd-9861a32d13df,골든쥬얼리,귀금속,우장산역 골목형상점가,골목형상점가,서울특별시,,,
93c11559fed716621e05,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fc13f70f-fc22-4f62-8e4f-ed8bc8960ee8,백금당,귀금속,신평시장,전통시장,충청남도,,,
43058f7fcfc362459852,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ff140cea-e058-4624-99bc-30144d5df3d9,신용당,귀금속,봉천제일종합시장,전통시장,서울특별시,,,
c0217441975130a34763,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2fb7c102-9be3-4546-b581-0b6d92ce9109,황금당,귀금속,덕신1차시장,전통시장,울산광역시,,,
7515b3d1aa2b7f10661f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ee1c7934-3371-42ee-805f-52ad3bbba834,하늘보석,귀금속,경주중심상가,전통시장,경상북도,,,
e67d45417fdf86ccf625,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,594c61f4-0dc2-4932-ab3c-42b7eef196e6,보석당,귀금속,수원남문패션1번가시장,전통시장,경기도,,,
7c8a3cb5fa19a819c1d8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d1303d62-822f-4f1c-abfa-85771853b6c4,황금당,귀금속,기린전통시장,전통시장,강원특별자치도,,,
86581e1cc5abcfcdc3b5,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,273dce22-9145-4347-a5c0-21978ee2ff4f,금당,금,봉일천전통시장,전통시장,경기도,,,
c34d43fe7166d8e3505b,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,79786f48-9ec9-4d49-9550-2f0c204ab682,주쥬,귀금속,골드테마거리,전통시장,부산광역시,,,
ce2779084635725d20ec,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bbe8a430-a2fc-4e9b-bcce-541b4175ac24,이시계점,"금, 은, 시계",오수시장,전통시장,전북특별자치도,,,
9cd246d328176fa0e9e0,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,685409c5-1d12-4a58-a054-317e1733cfb1,보금당,귀금속,새마을시장,전통시장,서울특별시,,,
0408fdc522b8359f165a,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,12110612-1632-4790-b2c8-6aa09a2c18ea,아벨귀금속,귀금속,불당1번가골목형상점가,골목형상점가,충청남도,,,
f1488de29136a1790602,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,cac40402-9bc2-4745-a61d-997a72afa827,금강금은,귀금속,삼구시장,전통시장,서울특별시,,,
ffc38c80ca7dba7280d5,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ea7c690a-1aab-44de-b7b3-b4319e7717a4,보곡당,귀금속,진해중앙시장,전통시장,경상남도,,,
d016e2138cf9fb1fb5fd,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
d5f09d3a1717bbf84c83,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d4a64f69-9b17-4dbb-8c98-d3c2839d136f,백금당,귀금속,난곡골목형상점가,골목형상점가,서울특별시,,,
88aeb53be55dbf06359e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bd3a58fd-59e3-43e0-a327-61bfcf64b85f,금맥,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
7cd4027e0b1d3fe6fe16,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f831d968-c580-42f8-a8b9-39b9aabc0331,금란당,귀금속,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
4327a935f44b9ec17c78,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
4824c3635364dc096e6d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fb28f966-8006-43a5-9c4d-e623b409c83e,보석장,귀금속,창원 가음시장대상가,전통시장,경상남도,,,
8ccef5c9992bda7d0c2e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,734de297-0a6a-419b-84b9-f86639e41eae,명성당,귀금속,횡성전통시장,전통시장,강원특별자치도,,,
155514d76d1e5ef90239,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,30bf7d12-c06d-48a4-bcaf-f307725b7ea0,영화귀금속,귀금속,충장로45가 상점가,자율상권구역,광주광역시,,,
30b96f8d143305362aaf,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
7af5ae2b40f8b7427937,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d2e24a71-6f56-496d-8b20-62b2f271495f,백두상회 지곡점,,포항 지곡에드빌 골목형상점가,골목형상점가,경상북도,,,
416d4f868ad316d66f2f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,dc9e7dc9-cbea-44eb-8359-0847d103a172,아름보석,금 시계,"일곡동(제4지역:쌍용,호반,청솔2,호반일신,청솔1)",골목형상점가,광주광역시,,,
2bd2abe347be661b3796,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,607695d5-67e1-4751-b220-d93cd73d3f21,세금당,귀금속,팔달시장,전통시장,대구광역시,,,
f7c4a81373c317d20e06,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,07f8b8f4-9040-49c7-8e2b-25cbd6db3f96,서북당,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
673f7e06862f8558d272,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2bed4eca-ea12-4933-9fc6-07fe5452dd79,황금당,귀금속,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
8f867b8ee9e38c51449c,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,df23ac63-7a21-481d-bda5-398f3cd9caa6,보금당,귀금속,망미중앙시장,전통시장,부산광역시,,,
29ce93b898ca006f0a74,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c1dc8fba-5e1c-4c68-b08c-35057da03c63,보금당,귀금속,보라매다올길골목형상점가,골목형상점가,서울특별시,,,
6ced66400adbcdf40426,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4304ee55-bc0b-4f66-933a-fd3e086a5c11,꽃반지,귀금속,㈜르네시떼,전통시장,부산광역시,,,
69a35eb19efcc244571d,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,409fe8c3-1560-4d16-bc24-f5781bb345be,종로귀금속,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
76f315bd05e143227250,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,aac6b3a7-acb7-4ea4-a532-97b4b4fcf8a8,수금당,귀금속,성남프라자,전통시장,울산광역시,,,
a1bf16b4106edf218b39,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5dceba02-08e9-45ea-bfbe-c443d7fd81f0,서북사,시계 금,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
455292591b6ac5b11ed7,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9cf3c9b7-fd4d-4c0f-93b4-1d78820077e5,향남귀금속,귀금속,향남로 골목형상점가,골목형상점가,경기도,,,
c2441bcb0039b9f02a8f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,052ef594-49c5-4a9e-9a8e-22fe36be376a,금옥당,"금, 은",초량전통시장,전통시장,부산광역시,,,
8e7f65241864f807755a,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,69b4bac3-5de5-44c5-b2a7-4d0fbbe3647f,보석당,귀금속,호계종합시장,전통시장,경기도,,,
41fd65c49b43ec07d69f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e63e5b86-a4d6-4094-9877-46941caa0acd,젬코,귀금속,골드테마거리,전통시장,부산광역시,,,
7ec072d93e8007babf05,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f5050292-2432-443a-a0fa-46f0eb84a244,금옥당,귀금속,괴정골목시장,전통시장,부산광역시,,,
0b5dd2046016e55f93b2,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a691d1b5-fe7f-4c97-a78e-6fa2145af164,골드문,귀금속,서동시장,전통시장,울산광역시,,,
c5fe53bb399d69849e56,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c0563d68-0f81-4872-8cc5-47594d519241,내가 잘가는 미용실,미용실,김천황금시장,전통시장,경상북도,,,
4f5fad72adc45c5ddec7,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0361133a-3124-415a-999c-3ca3a41d9a3e,다온,귀금속,골드테마거리,전통시장,부산광역시,,,
47231759cc81c063f34a,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
edd40bcefdf4da9647d8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
ae701117124f392a7b1c,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
be3013752e3fdb563a43,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f26ba2b8-8080-4119-a6dd-c5360e73b267,황금당,금,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
a56e5071a8d053bfcbeb,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,17e123ab-fc74-4080-a0d6-7f22b7985670,배통치킨,치킨,남이동길골목형상점가,골목형상점가,서울특별시,,,
4529e3996928815cb608,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
bdc928e7fbaa93f70e21,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
6c9f9516f45c32d8f246,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,81155419-03f7-4f67-b5e7-18a00285c5eb,철원금거래소,귀금속,동송전통시장,전통시장,강원특별자치도,,,
5468130966a45cb30390,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c704f88d-4ea8-40a2-bce2-23af9ac7c7eb,팔방,한식,남이동길골목형상점가,골목형상점가,서울특별시,,,
