judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8478d589b31c97a0825f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
cadfa0e5a0555159a29b,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
10448d687b71ce706939,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
41bdd18eeaa7c3875895,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a8697e9b-8a44-432d-9000-48d99ccc1c83,쥬델,귀금속,중앙종합시장,전통시장,대전광역시,,,
2377e19ceffcebc61568,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
480a48e343452ee31eb6,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a2c182ca-cdcf-453c-a32d-802993ee3091,은백귀금속,귀금속,춘천동부시장,전통시장,강원특별자치도,,,
6f1bbdd1abe8ed307449,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8bf1fc9a-d444-4c19-ae30-cf197c6abd03,팔봉각,,여의동2가 골목형상점가,골목형상점가,전북특별자치도,,,
9008f10d260b36a93362,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
574b09183369eb20615e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f131ac57-c107-4181-8c5d-8a0cbb4ab4c3,명월당,귀금속,위드수암 골목형상점가,골목형상점가,울산광역시,,,
661b9e5cd7649b16d606,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,dad46390-cf03-401e-9c75-3cac3f1fb906,좋은사람들,귀금속,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
8bc8674bc4fcadabf540,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,022f2fd5-a34e-4313-aad7-e333c361e000,귀금당,귀금속,옥골시장,전통시장,울산광역시,,,
81f68cafd1de7c55e9d8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c435389f-5ba8-4d71-a178-8b3db0ec08be,정금당,귀금속,천안중앙시장,전통시장,충청남도,,,
9d0d31a57afa59e3798f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,17ce1c6d-7e97-44a9-8bee-82a605b4e6cd,보금당,귀금속,녹색거리상점가,자율상권구역,경기도,,,
3f8cd7b0fadce3dc420e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,59aa9e28-1b79-4fd0-a424-981ff023ac46,보금당,금 시계 은,대송시장,전통시장,울산광역시,,,
9bbc14de984fbe26a6d6,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f501c7e7-8d27-4c88-bd93-e071d6aee917,금방석,귀금속,서남신시장,전통시장,대구광역시,,,
d2ffcc006faddb997460,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0fc4023c-9fa1-4506-ab4d-ca2c3192746f,잘나가는 멋쟁이,여성읠,신부평지하상가,일반지하상점가,인천광역시,,,
76b7d384752e032e8e7e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e94d5ed9-12e0-4bc9-a7dc-d0576958311a,거금,한식,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
314ce2f9e3320e4ab611,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ed459f76-f67c-40ab-ab41-755ca55e886f,미금사,"금, 은, 시계",마천중앙시장,전통시장,서울특별시,,,
33295b84dca8250a5ce7,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a9c0fbed-aa68-4ecf-a487-b6de49c1ebdb,금시당쥬얼리,"금, 은, 액세서리",대전중앙활성화구역,상권활성화구역,대전광역시,,,
b42bcfabe74839c7563c,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c77e457a-fd7b-4b89-8740-97bf52db2c4d,백억모싯잎송편,모시송편 과자,운암 행복 나눔 골목형상점가,골목형상점가,광주광역시,,,
f88f3a90e92ca2830480,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fdb0c1a6-8ea5-40d4-9ed0-095357f55ee4,보금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
1bfa2c864c417b2044ab,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c01ef315-5273-480e-a31e-ec2f7509e0cb,금강당,귀금속,남부골목시장,전통시장,서울특별시,,,
ffa6d79c128a59b4bdeb,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e394d3d0-6b9c-498d-a8e5-78df18148e7c,정금당,귀금속,왕십리도선동상점가,자율상권구역,서울특별시,,,
beeba3ae63a61a77a5c6,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,045b116c-e7af-48dc-9104-bc56fb91dd7b,정금당(귀금속),귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
be073233c659be334967,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
8559844685a1527a9c8e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fbc3bfab-6035-4b48-832b-761de568779b,천보당,귀금속,창원 명서시장,전통시장,경상남도,,,
c954424ae2b3fe7f7223,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f6c7b5ed-f72e-45c9-a4f8-54e2eab9edf0,보금당,시계 금,길동복조리시장,전통시장,서울특별시,,,
4359d78193f60803eb8e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0e91fb33-dae3-4417-83a9-0eb35df25ab8,황보당,귀금속,오천시장,전통시장,경상북도,,,
30c77115286347700998,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,974eb70f-fe6a-49ac-8f5b-7524dd1cf941,충남사,모자,종오지하쇼핑센터,일반지하상점가,서울특별시,,,
aee33410e57ff30ce4a4,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,17b08de5-86f2-4105-8125-4ba52f675f2b,보석당,귀금속,순천원도심상점가,자율상권구역,전라남도,,,
91217764f51b241e5b8f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
324a9a489f557fa0a0df,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c08e7841-8300-47be-a070-9624336572e7,찬금당,금 은 시계,영동전통시장,전통시장,서울특별시,,,
e805fce1cb00dd46e3f8,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
b1e006ed98ac3313284c,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d9839019-8879-4533-88bd-90d46421b3b2,행복한,귀금속,골드테마거리,전통시장,부산광역시,,,
857a11d533cd88e6a7e1,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
2ae294a71970e9e66ea3,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,1758a148-4d0f-43ee-8d71-2f39c0a84e5f,053웨이브(wave),,교동연합,골목형상점가,대구광역시,,,
c57e88fde6668e706577,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
3f1ad7b2b45573e2eb15,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,1c5e7c39-a265-449a-b66f-fefb1f9a7889,중앙보석,"금, 은",역전지하상가,일반지하상점가,대전광역시,,,
c9a61f0471b5094264cf,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,199250ff-d01b-4ffb-aea7-ab9b2742ee9a,금옥당,귀금속,팔등로기부거리,골목형상점가,울산광역시,,,
81be547b209329bc51eb,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,be58611b-5fa8-4ac2-beca-f75b2b31c544,쥬얼리,귀금속,포항중앙상가,전통시장,경상북도,,,
c0ac286efd32cdc06db3,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7049cdfb-6b69-4364-b573-3167fb75ce3f,오팔하우스,금,은마종합상점가,자율상권구역,서울특별시,,,
b6d059ee540be8edd010,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ed04cea8-27e0-4d42-9c1d-435e749d385d,삼보당,귀금속,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
abcc46cb2f1efb9719a5,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,57ed8e5f-3d34-4037-8b0a-1d34333f739b,금줄,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
e58bc8d49428a06ae22b,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,71d18af8-c181-42d6-9669-e958d73bb611,장수옥갈비,한식,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
d20e30de5b96260fd020,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c629ece4-02c6-4829-ac0b-da16e1d748b9,정확사,귀금속,구리전통시장,전통시장,경기도,,,
0331d1aab2a43324bfd0,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
daac9df430ad9199eb06,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6b614986-d73c-462a-bd15-b86a6ad88de2,뉴골드,"금, 은, 귀금속",전통중앙도매상가,전통시장,대전광역시,,,
4e522cbb9b5d3dc6288b,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b8e89e46-66be-42e4-b87d-b605bc3b135a,찾아가는 한우,한식,의왕도깨비시장,전통시장,경기도,,,
52e42687ad63705c4441,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4acf4fc4-5074-4b85-9054-a44171285020,바이오풋케어&아임뷰티,이미용업,내상로 골목형상점가,골목형상점가,광주광역시,,,
e9575d93a51a8f9ea7d5,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0da63e5c-a9fb-41a1-872c-ff5dc1062a61,보광골드,"금, 은, 시계",군산나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
ebd1aca83aa24971e2c4,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6e140458-ff7c-403a-a918-9a5f41a1683c,부금당금방,금 은 보석 시계 악세사리,일곡동 골목형상점가,골목형상점가,광주광역시,,,
3ed0ace02c3e957836ee,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8ae5f0e8-adea-4aa9-9db5-6fa3245963ad,보석정,귀금속,능곡시장(구 능곡전통시장),전통시장,경기도,,,
20468b102d955ae13279,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a2421117-3144-4c43-b2f4-e7aaba603ad3,사론,귀금속,골드테마거리,전통시장,부산광역시,,,
7916a68fd63115a5f627,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
d7e40daa54a9e9d14806,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
be386d07c0be6e89c07c,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,53c4c6cc-37b3-4ad8-87d7-a7c97ea1358c,귀금속프라자,귀금속,사강시장,전통시장,경기도,,,
1d7ba7b6e902ceb395cf,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b6aa00ab-ee3d-4642-b765-45a2e1634ae2,피코크,귀금속,골드테마거리,전통시장,부산광역시,,,
1cdb79ad14df489fcf9e,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,76c53d76-02d4-49d9-93fb-2ce9d1171ff1,꿀복이 꽈배기 인수점,꽈배기,인수로골목형상점가,골목형상점가,서울특별시,,,
d5ea7a69ecfd9cf43697,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bfcb4924-5a40-4cd8-8ede-d7d41522825e,보금당,귀금속,삼송상점가,자율상권구역,경기도,,,
16d65ada7684e8e243cf,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,38fe00fd-7bd1-4b4e-8cc0-beb918d637b4,원금당,"금, 은",역전지하상가,일반지하상점가,대전광역시,,,
159b5179e59490ed503f,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5f90571a-1c68-418a-93af-00cb901c5569,원일귀금속,귀금속,골드테마거리,전통시장,부산광역시,,,
622a16391376dac70486,full_annotation_v1,A,q_귀금속_01,금 팔러 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,14e9f9e7-6e3a-4a52-a83f-910c14f0896b,이노티안경&렌즈미 두암타운점,안경렌즈,두암타운 골목형상점가,골목형상점가,광주광역시,,,
475c0dd9ea823338ffa5,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,5b626bfd-6a75-4dd1-adeb-ba95302874ce,에쎄귀금속,귀금속,창원 상남시장,전통시장,경상남도,,,
64ce5016b420080b0c90,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,cf93d301-e03e-4693-8afb-9b2426c4b9d2,백금당,금은방,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
3df8349082d812437add,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,46a227f2-0513-45b2-8b29-f8ae75d4e2c0,당나귀금거래소,귀금속,방이시장,전통시장,서울특별시,,,
8059d573075c79370d72,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,eab6ecf9-595b-41cb-a8c7-7b38c8b9d1ce,이즈마이주얼리,귀금속,위드수암 골목형상점가,골목형상점가,울산광역시,,,
b3126563af4d01b29d11,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,18e24926-e1c8-4931-877d-079643547bf4,화성당,금은시계,전주중앙상가시장,전통시장,전북특별자치도,,,
ae8cc89ec6a255b2948a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a2b91ba6-d538-43b5-bdc0-7b3f7df0ede9,흰,귀금속,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
6b24094027e4cf95f921,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,1548b8f8-fe1c-4fe8-9804-2b66f2378c07,황금당,귀금속,조암시장,전통시장,경기도,,,
b169c3b3840b30e7f8ad,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,4f2eeb24-3135-457a-ad76-b0a9bda5e930,상금당,귀금속,개금골목시장,전통시장,부산광역시,,,
4b27dfdd769ecf9c898e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,409fe8c3-1560-4d16-bc24-f5781bb345be,종로귀금속,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
70f71e61735bc5b8b32e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,984688cd-cd46-4095-8d30-47ee49c3efec,형제금방,금은방,보령한내시장,전통시장,충청남도,,,
3730015ab2e1c2c61799,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,de220091-6eff-4423-be02-599409d033bc,마루한정식,한식,산업용재관,전통시장,대구광역시,,,
a48def11452740d6e591,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,9cf3c9b7-fd4d-4c0f-93b4-1d78820077e5,향남귀금속,귀금속,향남로 골목형상점가,골목형상점가,경기도,,,
caf2ba9851d739113a68,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
393f3ef97772f99ddc31,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,734de297-0a6a-419b-84b9-f86639e41eae,명성당,귀금속,횡성전통시장,전통시장,강원특별자치도,,,
3f18acbdc74d1263ca79,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,807b2134-fdd1-4fb1-af83-a182bfcabe1e,보금당,귀금속,용호골목시장,전통시장,부산광역시,,,
de33df67fb44b640f3e1,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,fc13f70f-fc22-4f62-8e4f-ed8bc8960ee8,백금당,귀금속,신평시장,전통시장,충청남도,,,
b5d0057104df74ecbf23,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,73ec7fde-e568-490b-b6ff-91787aa3f7cb,쥬엘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
5f12663ca8ea6cb157eb,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,595e9f12-9ff0-4c5d-8b49-e0fbb70a816b,하목리,귀금속,골드테마거리,전통시장,부산광역시,,,
c6b6c73fdbb302d07926,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,560c610f-5a45-486a-9a82-d6cf1d9f69e6,대보당,귀금속,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
95d01fb0ec0c64b64299,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a45e1aa8-107e-4d4d-b3a6-1a6497228750,정금당,귀금속,유진상가,전통시장,서울특별시,,,
b4337b9f935f5bc135a4,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,237b8724-d54e-4896-b7b2-eb4adcbf69fe,금은당,귀금속,오창전통시장,전통시장,충청북도,,,
56518b19b8b438357f8f,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,bf7a2f42-e96b-4247-9c8d-df25a3dc8562,황금당,귀금속,서산중심상가,자율상권구역,충청남도,,,
b7b32c0e746a60111b95,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f501c7e7-8d27-4c88-bd93-e071d6aee917,금방석,귀금속,서남신시장,전통시장,대구광역시,,,
b4006ba9e071357230cd,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,b4f53bdf-cf9c-43d5-8b20-0368e3155170,헤라,귀금속,동산상가,전통시장,대구광역시,,,
8cbc49bc909d3c43dc51,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a26d3443-5f75-4224-8f73-c7d1da43520a,낭만정육점,정육,창원 가음정시장,전통시장,경상남도,,,
f341dccff4dcf42b29e7,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0df2a5d3-1035-45b4-913d-eaba06a2f9d4,예쁜청,여자용 겉옷,부평대아지하상점가,일반지하상점가,인천광역시,,,
806156a93782019645ff,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,862680ab-103e-4357-a1f0-d727d4f38db2,풍암보석,금은시계,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
73eba102efec0ecd66f6,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a84325be-be8c-465e-93fb-6ae0068b5551,금반지,금은세공,광복마을푸른길 골목형상점가,골목형상점가,광주광역시,,,
8cf0d05d19512d117bd2,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,c01ef315-5273-480e-a31e-ec2f7509e0cb,금강당,귀금속,남부골목시장,전통시장,서울특별시,,,
