judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c83cadd0868b68091f81,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,2def96be-e339-4079-824e-4349a9f9732c,금은동축산,정육,부평깡시장,전통시장,인천광역시,,,
a3408a55db3964f5dcac,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
160469b927d5df019cc1,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,fb28f966-8006-43a5-9c4d-e623b409c83e,보석장,귀금속,창원 가음시장대상가,전통시장,경상남도,,,
22e5a8055043c9f5e4fe,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,50acf00b-db42-450e-9d1c-57cb858e220d,종로귀금속주식회사,귀금속,수원남문로데오시장,전통시장,경기도,,,
4c064eaef1140252962c,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a2c182ca-cdcf-453c-a32d-802993ee3091,은백귀금속,귀금속,춘천동부시장,전통시장,강원특별자치도,,,
de5bf235192b367493ab,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,53c4c6cc-37b3-4ad8-87d7-a7c97ea1358c,귀금속프라자,귀금속,사강시장,전통시장,경기도,,,
8e1de320b7a460e6b8b7,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,9bb2b4f7-bc8e-4d79-ac2c-99a5cc08789f,진선우 유한책임회사,농산물,숭인시장,전통시장,서울특별시,,,
8de8d1d6b300c4c72484,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a5f8b46d-9f4d-4295-ac59-1f472c49855b,베자렐앤코,귀금속,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
9a229362bdd7e698e1f9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
d0a85c6cd6086f8f60fd,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,bb840349-5f48-48a5-8700-46fea0ec2d78,보석사랑,금은방,괴산시장,전통시장,충청북도,,,
1436c871da94ac4f704e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,30bf7d12-c06d-48a4-bcaf-f307725b7ea0,영화귀금속,귀금속,충장로45가 상점가,자율상권구역,광주광역시,,,
d63cdbc37f73203f506e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
039b15b9c315c78e1642,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,90ca722d-c33f-47cb-8076-38f918299e43,금은장,귀금속,신월7동골목형상점가,골목형상점가,서울특별시,,,
2e5a2053de02975fb3de,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
4d2f4a1eff247d609b7e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
31cc9cb430de23567f05,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,03398f1a-7a3f-446a-83bd-af19448c925b,미석,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
65ba0e3c9426f0df9fd3,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,db2144ab-0133-4497-bfae-07618e32821d,광덕공예사,금은세공,진주 중앙시장,전통시장,경상남도,,,
272a1ecf1eba66d9f204,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,07f8b8f4-9040-49c7-8e2b-25cbd6db3f96,서북당,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
b26cb2e134d65857e048,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
ed22579d1255d05892b1,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,e83bf675-e9c9-45e5-b359-c949658e3e9c,금장,귀금속,장위전통시장,전통시장,서울특별시,,,
bcea24e8b271a86b5bad,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,c3a34fc5-08d8-4a3b-8121-001753cd64e7,코코주얼리,귀금속,골드테마거리,전통시장,부산광역시,,,
67d6436fb8d3c8482f16,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a2421117-3144-4c43-b2f4-e7aaba603ad3,사론,귀금속,골드테마거리,전통시장,부산광역시,,,
32311d0c4ddcd1ef0513,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a974a887-c02b-4e9c-9635-e4e597a333fa,좋은방,내의판매,신철원시장,전통시장,강원특별자치도,,,
b5bcba30b84278f25975,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f831d968-c580-42f8-a8b9-39b9aabc0331,금란당,귀금속,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
c3540fa0a84e5fb9cb36,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,ea7c690a-1aab-44de-b7b3-b4319e7717a4,보곡당,귀금속,진해중앙시장,전통시장,경상남도,,,
44d5a98aad718c3e29e1,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,2fb7c102-9be3-4546-b581-0b6d92ce9109,황금당,귀금속,덕신1차시장,전통시장,울산광역시,,,
04a7a9b3e41439d91ad9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,6b5a60ab-09cc-4003-9fee-72784fcacf0d,황금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
28c81eeb8726bff94bb6,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,95c74ed8-80f0-47a7-915d-1b0d948b23bb,불로초장터,분식,서귀포매일올레시장,전통시장,제주특별자치도,,,
c5d9e9118e013f1718b6,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f45abf0c-0035-4de1-a0a9-9f1606bcff49,오다,장식용그릇,방천시장,전통시장,대구광역시,,,
75cfb4cb7f7358aea96d,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,b5e0fd5f-6c4b-42eb-8c1f-5b81951d2cca,우일사,시계 금은 장신구,현대시장,전통시장,인천광역시,,,
9dea68917433b38a6e2a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f9cb26c5-8d3b-44e8-9485-391635810401,쥬벨,귀금속,골드테마거리,전통시장,부산광역시,,,
39d072f9988fe13d0984,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,370fe534-4763-4278-80e8-09bb0ba40c97,진금당,귀금속,도곡시장,자율상권구역,서울특별시,,,
3a97a60236ed7b038076,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,c9c98e8d-d3b3-432c-bb0d-b32a6233ab11,시장분식,한식,사천 삼천포중앙시장,전통시장,경상남도,,,
8ed1fe976630143b1e42,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,c435389f-5ba8-4d71-a178-8b3db0ec08be,정금당,귀금속,천안중앙시장,전통시장,충청남도,,,
2c3f537e1c4cd4e64285,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
f89621f338f8e92251ee,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,5f76c41d-31d2-4395-90f7-2e0a47c01605,박씨금은방,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
423a537233426590f926,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,4eda9c8b-ebeb-4ba5-9a46-c938fb0a090a,황금당,귀금속,양곡시장,전통시장,경기도,,,
97898837ec44c9c6fa96,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,4c3c3921-e358-41a7-8ee0-4e43be556b49,황석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
d4e9ecb244c15ab6b079,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,045b116c-e7af-48dc-9104-bc56fb91dd7b,정금당(귀금속),귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
99689293144ce254aa90,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f431b3e1-57e4-4ed4-8b3f-6d72b872cb78,중앙사,귀금속,남양주장현전통시장,전통시장,경기도,,,
6aa8c16d484975a981e1,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,685409c5-1d12-4a58-a054-317e1733cfb1,보금당,귀금속,새마을시장,전통시장,서울특별시,,,
a10639a53b0aa9ef84b0,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
c15f1f3385d6f208417a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,7b1b7ea1-4689-4330-91be-836a3b904d7e,정금당,귀금속,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
5a7bc8ff6135d9c8ba55,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,fd584ac1-5ac4-4e6a-b0dd-9861a32d13df,골든쥬얼리,귀금속,우장산역 골목형상점가,골목형상점가,서울특별시,,,
e10ab691162c6773639a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
33acc8b01276e93c3f59,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
b9efdf01a59c005ad64d,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,2f1560da-5330-482c-b086-f25258e9a56b,주식회사 모앤미,화장품건강식품,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
7ccdcc40d699ce1fbeaf,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0e91fb33-dae3-4417-83a9-0eb35df25ab8,황보당,귀금속,오천시장,전통시장,경상북도,,,
9b8553767220e600ca72,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,d1303d62-822f-4f1c-abfa-85771853b6c4,황금당,귀금속,기린전통시장,전통시장,강원특별자치도,,,
beff8f1b2e223612cef8,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,12110612-1632-4790-b2c8-6aa09a2c18ea,아벨귀금속,귀금속,불당1번가골목형상점가,골목형상점가,충청남도,,,
b927d3fd56487f73aa52,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,c1ba90d4-227f-4fc8-8ad3-286f126415fb,오복당,금은,신탄진시장,전통시장,대전광역시,,,
d1ba39c2979d2108a915,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,d4a64f69-9b17-4dbb-8c98-d3c2839d136f,백금당,귀금속,난곡골목형상점가,골목형상점가,서울특별시,,,
cd52635a4b7eb773d59e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
2e7c7ceac8acd4329500,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,d9839019-8879-4533-88bd-90d46421b3b2,행복한,귀금속,골드테마거리,전통시장,부산광역시,,,
3e1b02fc040c445ed517,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,57ed8e5f-3d34-4037-8b0a-1d34333f739b,금줄,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
65429e49ca7f4fb2f061,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0fa79d26-39b6-41ab-bc90-d357ee01afe3,미화금방,금은시계,전주중앙상가시장,전통시장,전북특별자치도,,,
776a83ee95dc08728f1e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,39bba1c2-ce84-40ba-b69f-27a2666623a7,금은화주단,한복,부산진시장,전통시장,부산광역시,,,
7cb769ed90b1a97854e3,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,ee1c7934-3371-42ee-805f-52ad3bbba834,하늘보석,귀금속,경주중심상가,전통시장,경상북도,,,
6ecff078180bd90c90d6,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a1fb4d1e-d044-4df4-8c16-d43a1954ecd5,행운당,귀금속,구역전시장,전통시장,울산광역시,,,
3ee3e54a82b1892cb4a8,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
493fe834f98f82081646,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f131ac57-c107-4181-8c5d-8a0cbb4ab4c3,명월당,귀금속,위드수암 골목형상점가,골목형상점가,울산광역시,,,
2d0bf85931ef24c20efb,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a0a976ce-bfe9-4704-93fa-35315d9e0770,고은방 이불집,이불,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
57ca733bb5fbc2740f14,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,607695d5-67e1-4751-b220-d93cd73d3f21,세금당,귀금속,팔달시장,전통시장,대구광역시,,,
598f5983617cb0f96fc9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,70e25fe7-1e3b-4ca0-9655-383670451a36,금시당,금은시계안경,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
4aa00f49ce526e9c7174,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,17b08de5-86f2-4105-8125-4ba52f675f2b,보석당,귀금속,순천원도심상점가,자율상권구역,전라남도,,,
34d0447735af8041798d,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,cac40402-9bc2-4745-a61d-997a72afa827,금강금은,귀금속,삼구시장,전통시장,서울특별시,,,
6c04fca4a35778062f86,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,3f405473-2564-4908-aa03-16267a848365,하삼동커피 통영중앙시장점,음료,통영중앙전통시장,전통시장,경상남도,,,
44304c51ddd56e11a0b7,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,199250ff-d01b-4ffb-aea7-ab9b2742ee9a,금옥당,귀금속,팔등로기부거리,골목형상점가,울산광역시,,,
dae607ca6744bf20584d,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
ac73dc4bdc4b25d18d99,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,95ab9499-684e-4d5b-827a-bb1bee187544,칠성당,금은시계,전주웨딩거리상점가,자율상권구역,전북특별자치도,,,
1104842ad6254738d044,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,b11b9085-92f6-414d-91a1-763dd8cd0124,보금당,귀금속,둔전골목형상점가,골목형상점가,경기도,,,
5595d559c2591f753453,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,b6aa00ab-ee3d-4642-b765-45a2e1634ae2,피코크,귀금속,골드테마거리,전통시장,부산광역시,,,
c48bf5394df9ff690eb5,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,9aac8c1e-ca4d-4a50-ae4a-b692c1933976,금옥당,귀금속,신탄진시장,전통시장,대전광역시,,,
401cbb9f2fbad30ab1c2,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,e74df0f4-f566-49f0-8f03-da271475f232,정현당,금은시계,전주모래내시장,전통시장,전북특별자치도,,,
3f539726189e3a1deef8,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,531a1e19-68a2-466f-b3d3-596cd6510f27,황금당,귀금속,현대상가시장,전통시장,충청남도,,,
aa46486bad54ff0e74a9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
e8063fa61cc5f16ad99a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
db9c98391bfddac59234,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f2090393-8d0b-4bd5-8d67-998367598210,명보사,귀금속,목사랑시장,전통시장,서울특별시,,,
e68a76db8d18a4733efd,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,d7feffa1-cacf-45cb-b85e-cd2f8ec549f5,찬찬찬 서구점,즉석섭취식품 즉석조리식품 김치 등,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
0f659b356c3b0ca0a557,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,18df1b65-5a2b-477b-9ba3-e4d5a5d8d6ff,시민당,금은시계,천안중앙시장,전통시장,충청남도,,,
5c207bf59a8df93e88a2,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,17ce1c6d-7e97-44a9-8bee-82a605b4e6cd,보금당,귀금속,녹색거리상점가,자율상권구역,경기도,,,
79d7bfe06aeccf97b2da,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,2bed4eca-ea12-4933-9fc6-07fe5452dd79,황금당,귀금속,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
82a4fd7f00a98761828f,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,022f2fd5-a34e-4313-aad7-e333c361e000,귀금당,귀금속,옥골시장,전통시장,울산광역시,,,
35df25cb8f651d386ea2,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,8a34c8a7-0a3f-4b5b-8f2a-1c5524e414c2,디스코네일,네일,미라클,골목형상점가,광주광역시,,,
5124b0eec07d4a07c8f5,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,4ac26ade-30ef-403d-8a03-46359fdbe1a7,대광당,귀금속,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
f10b7ea3ff52385f4502,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,5f90571a-1c68-418a-93af-00cb901c5569,원일귀금속,귀금속,골드테마거리,전통시장,부산광역시,,,
2b501439e7c129084970,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,35880ae6-254d-4e1d-ac96-a9098bf417d5,PRIME AD,광고 대행업,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
fb44245478d26c0d87e7,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,9a8c7ceb-63bd-4e18-9791-30014f0b3810,명작금은방,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
3730a3d303d2050148ff,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,81155419-03f7-4f67-b5e7-18a00285c5eb,철원금거래소,귀금속,동송전통시장,전통시장,강원특별자치도,,,
6a7b1e7b3d8fe0393cbc,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
c55ddb1e5f82754e5c11,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,4b5c7716-2911-4faa-a1f4-aaf6cd4a290a,보금당,귀금속,점촌역전상점가,자율상권구역,경상북도,,,
fc22c0ccd5830dfa173d,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,58551dec-f3ac-489b-8786-2fc22b648804,백금당,귀금속,황지시장상점가,자율상권구역,강원특별자치도,,,
db825a441225b0818959,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f92d8805-6fde-43fb-a43c-7ca90a917a70,초록귀금속,귀금속,거제 장평종합시장,전통시장,경상남도,,,
00a06d0f48c586944870,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,85f6cef5-8a49-447e-bb24-6143d7b60764,예돌젬,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
