judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7d3e8f8aed6af689a4df,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,bd3a58fd-59e3-43e0-a327-61bfcf64b85f,금맥,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
1b923fd806459703fe61,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,fbc3bfab-6035-4b48-832b-761de568779b,천보당,귀금속,창원 명서시장,전통시장,경상남도,,,
50e5b8f9207143b66c6e,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,72ca18f5-57c7-4222-9c68-5d8a3604ef59,자유헤어,미용실,남양주장현전통시장,전통시장,경기도,,,
c5bb2920bf7010a84f22,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,979a719c-d1b4-4d54-a14c-561ac99c6336,환희수예점,귀금속,원주자유시장,전통시장,강원특별자치도,,,
d7ba08b94d4f98d368f6,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
7714ebbe985a76cab702,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,ec727152-d807-40ac-ad45-55ce67be54cf,숯양두마리치킨 백운점,치킨,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
4f8352ba690d06ecb949,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,e1cd936d-6182-424e-b6cb-86813e47f687,창춘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
a994e0f662dee36d2102,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,ebb4924e-7939-44f2-bfed-a802fe9e0b65,백금당,귀금속,골드테마거리,전통시장,부산광역시,,,
1bfce65151e34b4586d7,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
0137a5d7e0e867f9d261,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
7ecbcbea35c1a4352be9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,557f8063-2498-4bf1-8ab8-b33089435ec4,종로금거래소,금은귀금속,안양아크로상가골목형상점가,골목형상점가,경기도,,,
583bd42f500cfe24bf72,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,39abeec8-61c1-4897-9688-df98e8933e55,금은수산,,군산수산물종합센터,전통시장,전북특별자치도,,,
fd99f3878ed88f5acfe9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,eff4e43f-e0b7-4205-a1c3-004c8748edbb,쇼메,귀금속,골드테마거리,전통시장,부산광역시,,,
1292b531be17e10f9597,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,bfcb4924-5a40-4cd8-8ede-d7d41522825e,보금당,귀금속,삼송상점가,자율상권구역,경기도,,,
607db81f1dc06e5d3817,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,35751535-771d-45e6-adaf-fd563dfbd2be,황금당,귀금속,성안길상점가,자율상권구역,충청북도,,,
05e720c568d9f9d8bcda,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,b1058651-25e6-4b09-a2e9-6d5f86308f57,고은방,도소매(의류),신평화패션타운,전통시장,서울특별시,,,
a8f08038fb656f48a7cc,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,273e71d0-3dda-4f64-91e2-846fe5ed18b8,칠성당,금은보석시계,화성남양시장,전통시장,경기도,,,
d76ae84d2a7f9a259087,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,9725f4ff-7770-48db-a543-e43066795cce,명성당,금은방,남광주시장,전통시장,,,,
30c6bbd7bb687a6cd5cd,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,5594e06e-c7f2-490c-afb2-c8eef2b067cd,정명사,금은방,주문진수산시장,전통시장,강원특별자치도,,,
ec8361f5377ac85df5dc,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,3421169c-743d-4654-859c-67511793ca59,멜로브,귀금속,충장로123가 상점가,자율상권구역,광주광역시,,,
dff17ec32e60be658d7b,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,3b51455a-1cb0-4be0-a0d0-a7d69a956e3a,행운골드,금은세공,전통중앙도매상가,전통시장,대전광역시,,,
2fd05dadd3eded7ce682,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
1a6603b510a1c53dc686,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,61b9773f-879c-443c-a657-2950180e97eb,보석의집,금은귀금속,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
e79cb4624e5fe85774a0,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,8ae5f0e8-adea-4aa9-9db5-6fa3245963ad,보석정,귀금속,능곡시장(구 능곡전통시장),전통시장,경기도,,,
351b8ea5e78ecb2583f5,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
a1dd4e57c77781174f0a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,c1dc8fba-5e1c-4c68-b08c-35057da03c63,보금당,귀금속,보라매다올길골목형상점가,골목형상점가,서울특별시,,,
170fb59521e4f5869b17,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,4304ee55-bc0b-4f66-933a-fd3e086a5c11,꽃반지,귀금속,㈜르네시떼,전통시장,부산광역시,,,
235945961f33b2044110,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,594c61f4-0dc2-4932-ab3c-42b7eef196e6,보석당,귀금속,수원남문패션1번가시장,전통시장,경기도,,,
bcc143fa7edb63d41ed9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,57199fb7-d9dd-430f-93ec-126b45f97b89,금은닭계장,한식,연원시장,전통시장,충청북도,,,
8af1a73e8af09c5ef607,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,e63e5b86-a4d6-4094-9877-46941caa0acd,젬코,귀금속,골드테마거리,전통시장,부산광역시,,,
40e49b951f00e6766445,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,d54ff6a6-e8ae-4993-815e-292b0487f20d,금가락지,귀금속,동산상가,전통시장,대구광역시,,,
c524aa74ea0dcc5ed152,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a4336643-0090-48ab-9fb5-910a48547a4c,명보석,"소매(금은방,시계)",군포당동로시장상점가,골목형상점가,경기도,,,
f0570b724c6716692861,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,3ae659f2-92d1-48d2-952e-197bbd368849,금은나라,귀금속,관고전통시장,전통시장,경기도,,,
de0b1fb1a7436b0023d4,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,7ab2921e-3f71-4bc1-9c06-4b6443f443d1,뉴월드 귀금속,귀금속 시계,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
cb6a20e2a0f6738e659d,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a691d1b5-fe7f-4c97-a78e-6fa2145af164,골드문,귀금속,서동시장,전통시장,울산광역시,,,
b5d149dc0846bc07c592,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
523421419a8c749637a0,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,ed04cea8-27e0-4d42-9c1d-435e749d385d,삼보당,귀금속,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
bcda67bf90591f1b89da,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,78fd0c56-8e37-4235-9286-55a4db6f65f8,태금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
1d150b3e64042310abcd,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,be58611b-5fa8-4ac2-beca-f75b2b31c544,쥬얼리,귀금속,포항중앙상가,전통시장,경상북도,,,
e435e99c7c46cff2644f,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,69b4bac3-5de5-44c5-b2a7-4d0fbbe3647f,보석당,귀금속,호계종합시장,전통시장,경기도,,,
b5b2431028ec1ffb1eeb,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,aac6b3a7-acb7-4ea4-a532-97b4b4fcf8a8,수금당,귀금속,성남프라자,전통시장,울산광역시,,,
33c2d9677fadabc5c83a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,ee374b4f-3b5a-4d72-a8c5-fb91e8dbec22,황금당,귀금속,구리전통시장,전통시장,경기도,,,
750a52e933ad35ca3baa,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
1c65f03f1912f0a653fd,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,a8697e9b-8a44-432d-9000-48d99ccc1c83,쥬델,귀금속,중앙종합시장,전통시장,대전광역시,,,
1cd707ad0ecf0cce2ca8,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,79786f48-9ec9-4d49-9550-2f0c204ab682,주쥬,귀금속,골드테마거리,전통시장,부산광역시,,,
3adae2df3dcbeb0afcb8,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
c66d5c207a880f50aee1,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,d412f3a6-c43c-4136-98bc-f6ce3e1148b0,처인성불닭발,닭발,남사한숲 골목형상점가,골목형상점가,경기도,,,
835d7e0ae484f58339db,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,df23ac63-7a21-481d-bda5-398f3cd9caa6,보금당,귀금속,망미중앙시장,전통시장,부산광역시,,,
9b76630c21fe7869caf9,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
20407180cd19fd0b95ae,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,e818302b-511c-48de-9174-d74315411a2c,金보석,귀금속,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
9b9c35dd83fd4b962756,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,e394d3d0-6b9c-498d-a8e5-78df18148e7c,정금당,귀금속,왕십리도선동상점가,자율상권구역,서울특별시,,,
fdd1f2a115d458efbac4,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,c629ece4-02c6-4829-ac0b-da16e1d748b9,정확사,귀금속,구리전통시장,전통시장,경기도,,,
e831b5db569ab13702d8,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,fdb0c1a6-8ea5-40d4-9ed0-095357f55ee4,보금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
c0485fda1b06a994a589,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,0361133a-3124-415a-999c-3ca3a41d9a3e,다온,귀금속,골드테마거리,전통시장,부산광역시,,,
13d8306e39b52b2452c6,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,2840e854-1481-44cd-b66b-baf6ba31be51,일루이,귀금속,진주 로데오거리상점가,자율상권구역,경상남도,,,
35c03d1c545e4fff0745,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
c341293e1b91f07346be,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,7be4c66c-b788-47f5-93b2-65524fe6e68c,정금당,귀금속,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
9847ed68f149f8737b7a,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
af536c76267609e13f02,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,9d846251-645f-4e8f-8afe-25d27df2115f,옥신,귀금속,골드테마거리,전통시장,부산광역시,,,
7ec717b1c23a3197fda4,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,50f18a26-e088-4e62-9ee4-40a2662673bc,황금사,금은세공품,모래내골목형상점가,골목형상점가,전북특별자치도,,,
006cc01544e9c7c85b76,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
cb407ba8192318470d5c,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,ff140cea-e058-4624-99bc-30144d5df3d9,신용당,귀금속,봉천제일종합시장,전통시장,서울특별시,,,
bbb31d3f056ee33504ef,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,7f1827f2-b254-429a-9111-501b6622abc7,귀금당,귀금속,진주 논개시장,전통시장,경상남도,,,
ff1fe4b668f7941aa492,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,2d97e6a0-20a9-48f4-87af-1455c0f66c39,HAY(헤이),의류,동성로상점가,자율상권구역,대구광역시,,,
b17e8abab3d40a910325,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,059dc9f6-0880-4cf2-a377-863a1a65aca6,시금당,금은시계,전주중앙상가시장,전통시장,전북특별자치도,,,
7fe16e6cb89630292173,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,86902cc1-22e7-4f2a-9182-42fe52e4becd,보석당,귀금속,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
c0134224d697e6a0e259,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
1d4ae970ed461cbd6938,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,f5050292-2432-443a-a0fa-46f0eb84a244,금옥당,귀금속,괴정골목시장,전통시장,부산광역시,,,
1681d034054458a3a4d8,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,dad46390-cf03-401e-9c75-3cac3f1fb906,좋은사람들,귀금속,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
9a092e04aadc3d2e9485,full_annotation_v1,A,q_귀금속_02,귀금속,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T1 정확표기,371f6fab-9e7e-4cf0-aa20-285c5fdb9440,골드귀금속,귀금속,관고전통시장,전통시장,경기도,,,
cdc6e6e419442264b6f8,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a4336643-0090-48ab-9fb5-910a48547a4c,명보석,"소매(금은방,시계)",군포당동로시장상점가,골목형상점가,경기도,,,
4902d9a8b6c7092817bd,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,39bba1c2-ce84-40ba-b69f-27a2666623a7,금은화주단,한복,부산진시장,전통시장,부산광역시,,,
a4abcacaa1469f858890,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,18e24926-e1c8-4931-877d-079643547bf4,화성당,금은시계,전주중앙상가시장,전통시장,전북특별자치도,,,
e833030de12feb652c5f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,18df1b65-5a2b-477b-9ba3-e4d5a5d8d6ff,시민당,금은시계,천안중앙시장,전통시장,충청남도,,,
92f48deb27c886f08efa,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
36cb3abc9e36baea89f7,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
ec1fe001f1f9573cdf74,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b36728c9-2188-48ad-a693-3091af9aef9f,탕화쿵푸마라탕,마라탕,동인천먹자골목형상점가,골목형상점가,인천광역시,,,
3564be5fa5e54d361ccc,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f0fc7fa7-940d-4614-80d2-b66cfcce54e7,요거트월드(고투몰점),요거트 아이스크림 및 음료,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
f2d97128894dbc3861bb,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,176528af-59ef-46e8-9287-6a90a3a48e9b,와삭통통닭강정,닭강정,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
868106cee279ece5a43f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
b4b4292eb9bc023585e1,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
0c1a79d09cb549dd6838,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5d527e89-64f4-454f-912b-a6808ac7164b,돌섬횟집,한식,마산어시장,전통시장,경상남도,,,
0317deb8703984d4720f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8d078916-3053-4d0d-b5c3-e573d4e8990b,김해금방 금반지야,악세사리,김해 외동전통시장,전통시장,경상남도,,,
80b43152fc04a6551871,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
3eecee075f1a8deb057b,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f4b3a9ea-5081-4126-a4f9-6ad610b7496d,옛맛의정부부대찌개,한식 찌개류,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
0ae556825e02b08e4d4b,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
071f86a9e62f0d79c0bd,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
582cdf64f8f0d60eb880,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a974a887-c02b-4e9c-9635-e4e597a333fa,좋은방,내의판매,신철원시장,전통시장,강원특별자치도,,,
b4394f3505a201925e09,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,db263250-3318-4ca7-b22e-98ddf160bc69,보미당,반지,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
4ec7f287c2ca0383d04b,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
3c6eb990f3bc8d07e71e,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,74d84965-c901-4e3a-818c-0725bcb45313,반지하 천안두정점,육류,두정동상점가,자율상권구역,충청남도,,,
5796e169e94e6cd2c84d,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b5e0fd5f-6c4b-42eb-8c1f-5b81951d2cca,우일사,시계 금은 장신구,현대시장,전통시장,인천광역시,,,
0c3304a458497bf7ba25,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
