judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6a40fa1b0217da645bab,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5a546f19-77f8-489d-a3f2-fbb130f97f02,깐지,한식,부천일로 골목형상점가,골목형상점가,경기도,,,
9c97ed755000a57817d4,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
0432f261e1f5a4d551a6,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9725f4ff-7770-48db-a543-e43066795cce,명성당,금은방,남광주시장,전통시장,,,,
e0452324189c9b0ab06f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
8ad657bce2d2cfa49092,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
7a94ae102c6f2d1dbe7a,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
5de984d7b59d3e814fae,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,155e3dce-3d2f-4a58-b7a0-a8e7e9c6f1ee,오늘뭐먹지,반찬,중랑동부시장,전통시장,서울특별시,,,
b00a401cf5cc01ed60da,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
d18647ef4453e7562afa,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b1058651-25e6-4b09-a2e9-6d5f86308f57,고은방,도소매(의류),신평화패션타운,전통시장,서울특별시,,,
24f39a65e7b455824182,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,c8392e11-c530-4a1e-b197-08c75274077e,리프패럿광주월곡점,애완용동물관련용품,월곡대반 골목형상점가,골목형상점가,광주광역시,,,
c3e9c32c35a2ace1558f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fb1abfce-7993-4105-9194-ff00c184df05,도쿄앤펄,반지,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
a05808ae7ce3accc9e49,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3b51455a-1cb0-4be0-a0d0-a7d69a956e3a,행운골드,금은세공,전통중앙도매상가,전통시장,대전광역시,,,
00b2f3dfb548117779d4,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
a91bd075a2f4686df010,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,70e25fe7-1e3b-4ca0-9655-383670451a36,금시당,금은시계안경,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
6c0e26b3a83a139527a0,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,557f8063-2498-4bf1-8ab8-b33089435ec4,종로금거래소,금은귀금속,안양아크로상가골목형상점가,골목형상점가,경기도,,,
ccd565dff97879f8370c,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
a6e7a6bde6aa51fbfd2f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fc1d3535-a0d5-487f-8e55-1280673d7615,금부치아,주얼리 반지 목걸이 팔찌 귀걸이 등 귀금속 및 보석,백년소상공인,기타,서울특별시,,,
48c6f65f1d8e385ba4bf,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3179f691-2e35-47ee-87c3-9bed90fe10fb,스마일링 반지공방,원데이클래스,부천 옥길 골목형상점가,골목형상점가,경기도,,,
352335e2c303efb8d1ce,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e0cbe687-8b30-4336-ab3a-677052fad136,석바위충남상회,잡곡,석바위시장,전통시장,인천광역시,,,
8ce1ec503b3ffe8f91ee,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
24e327feef58ec31082a,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
8d1e5dba7b870780395f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5f76c41d-31d2-4395-90f7-2e0a47c01605,박씨금은방,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
be429d2b00e81fe17550,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
4f78e2ffa5c2235db1df,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4598de33-884d-4f2a-876e-84ddd772f0d0,60계치킨 포천송우리점,치킨,태봉마을 골목형상점가,골목형상점가,경기도,,,
11f1e8f0a6f5fac21ff1,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d6bdb049-2eeb-49d3-b6a4-fd08a60249ba,문돼지,,양주옥정호수공원3차상점가,골목형상점가,경기도,,,
20b481b56a4102c4c518,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,20674988-7871-48f7-a2bf-d436cee2a0aa,참돼지,,정남진활력의거리 골목형상점가,골목형상점가,,,,
24952e71b712667329f5,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e57eb80d-d852-4fc4-8679-8743b040178b,대구한복점,의류,동래시장,전통시장,부산광역시,,,
eff70b4a5a0baa84e956,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
ccc11c227b2a26f1c0fa,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4377c62f-2ba9-431c-9301-1aec38929ced,반지더하기 신림점,귀금속,서원동상점가,자율상권구역,서울특별시,,,
1e171b474ceed7bfbd71,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38be9d5c-882c-404c-b2ce-cda16d015a86,반찬카페,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
0a3cf9d7b9712271ec13,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,1aad65ec-a516-48b5-a24b-cebe00857b5c,파로스,의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
43b6d51b4cd46523565b,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,273e71d0-3dda-4f64-91e2-846fe5ed18b8,칠성당,금은보석시계,화성남양시장,전통시장,경기도,,,
d8c374f7e46af8ae0694,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d03c4e5c-adda-4c40-b62e-3588b7d90a12,반지하 불당점,돼지고기,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
bd9b4cc857aeb91ceafd,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
282b8062143c2efa897d,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,63a56588-5bfa-4172-bc75-54f5bcccebce,반찬온,,옥계 600,골목형상점가,경상북도,,,
99de550c3ac11fb5c64b,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f75764d4-4ad8-44c8-ad99-7ccf3eea78de,파지,,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
738d1460112c2a29329a,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,02c5ba61-b67f-443e-8887-b4a6097fe0b4,꽃반지,잡화(악세사리),해미읍성전통시장,전통시장,충청남도,,,
d63c67528452921d1727,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0fa79d26-39b6-41ab-bc90-d357ee01afe3,미화금방,금은시계,전주중앙상가시장,전통시장,전북특별자치도,,,
7e2613e69465bccbb2de,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,90ca722d-c33f-47cb-8076-38f918299e43,금은장,귀금속,신월7동골목형상점가,골목형상점가,서울특별시,,,
fef3c03e45d84eedcbcb,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cb08f609-f64b-4fda-ba0e-39cc5df35cf9,반찬투정,반찬과일,토지금고시장,전통시장,인천광역시,,,
24e2b0b4e81c5318cf5d,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,09e3a824-23c2-4ac1-9710-9e5e2fc11a73,반지하가오점,한식,가오동 골목형상점가,골목형상점가,대전광역시,,,
99c69b0a9d8c83c902a4,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
48e1692707bddeacc6dd,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
1b54c2d6bf4b5a80c60c,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
58d63de315f428855dfd,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,edcc81c8-8997-4975-95c1-197a28e3efeb,팔선,,첨단2동 골목형상점가,골목형상점가,광주광역시,,,
2d6446032c36812b3671,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
e5dfba4c9807803be1c6,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e1e1778d-a2f1-4a9c-861c-7cc508e6cbe5,반지하도안점,한식,목대온기 골목형상점가,골목형상점가,대전광역시,,,
240ea4cee2999bee6731,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9a8c7ceb-63bd-4e18-9791-30014f0b3810,명작금은방,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
9daa124ec6243e87be04,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,196709e2-8179-4314-8e6d-868eed73754a,해석벽지,,방산시장 상점가,자율상권구역,서울특별시,,,
073c11a36c009b0e96f5,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bb840349-5f48-48a5-8700-46fea0ec2d78,보석사랑,금은방,괴산시장,전통시장,충청북도,,,
ee0be3ddfddfa713a858,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0862f2e1-d161-4725-bc99-c2617acfb78b,애지,의류,원주자유시장,전통시장,강원특별자치도,,,
ce77a5d025cf2231eb7e,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,39abeec8-61c1-4897-9688-df98e8933e55,금은수산,,군산수산물종합센터,전통시장,전북특별자치도,,,
bcb0d774c6589641ad18,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,203e224d-9a9c-41c5-ad0f-a2b24d4df66e,앨리스,의류,아트프라자,자율상권구역,서울특별시,,,
6e2eedcd932452ece219,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3ae659f2-92d1-48d2-952e-197bbd368849,금은나라,귀금속,관고전통시장,전통시장,경기도,,,
fa8818dc303b42b73446,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4304ee55-bc0b-4f66-933a-fd3e086a5c11,꽃반지,귀금속,㈜르네시떼,전통시장,부산광역시,,,
a353440cd06599b9d95c,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,c1ba90d4-227f-4fc8-8ad3-286f126415fb,오복당,금은,신탄진시장,전통시장,대전광역시,,,
86f9fd436c4ce18d1bb4,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,61b9773f-879c-443c-a657-2950180e97eb,보석의집,금은귀금속,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
2ad6a445ac9d5c012da7,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e287e27f-9101-41ec-b452-55f52ff8fa39,명보쥬얼리,보석류반지목걸이,화성남양시장,전통시장,경기도,,,
3f88c8bde4e3c6818515,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a84325be-be8c-465e-93fb-6ae0068b5551,금반지,금은세공,광복마을푸른길 골목형상점가,골목형상점가,광주광역시,,,
f07d9c3ee06614180651,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5594e06e-c7f2-490c-afb2-c8eef2b067cd,정명사,금은방,주문진수산시장,전통시장,강원특별자치도,,,
472934cb61ca5d91db95,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e74df0f4-f566-49f0-8f03-da271475f232,정현당,금은시계,전주모래내시장,전통시장,전북특별자치도,,,
6cc8261964a9b06aa682,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
22754604ca062a0838d3,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3001684f-07d6-408c-b893-0f8d11140118,코딱지,의류,원주자유시장,전통시장,강원특별자치도,,,
ba614d8ad29daad4f62a,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,db2144ab-0133-4497-bfae-07618e32821d,광덕공예사,금은세공,진주 중앙시장,전통시장,경상남도,,,
1c3d0807fe8697032286,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a0a976ce-bfe9-4704-93fa-35315d9e0770,고은방 이불집,이불,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
f4d074f560b6dc93b6e7,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,ece6bfcc-8f42-4173-bba2-6cf1c8f8bdcd,크린토피아 이충점,세탁,이충 중심상가,골목형상점가,경기도,,,
95c35852a70750b28196,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,57199fb7-d9dd-430f-93ec-126b45f97b89,금은닭계장,한식,연원시장,전통시장,충청북도,,,
a79da22a07f8d38cee4c,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,95ab9499-684e-4d5b-827a-bb1bee187544,칠성당,금은시계,전주웨딩거리상점가,자율상권구역,전북특별자치도,,,
ccd15846da30ddeb27dc,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e40315b7-ff13-4378-96d3-764034562fb9,꽃반지,잡화,해미읍성전통시장,전통시장,충청남도,,,
82394574bf7e83a912fa,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
9dd9fb2c37ce9c7dbe55,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
8e2905483739f6f155c7,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
34944e3d4462752440bd,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,237b8724-d54e-4896-b7b2-eb4adcbf69fe,금은당,귀금속,오창전통시장,전통시장,충청북도,,,
e296258f63f57d97d08f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
4d97fd67a85d623cce6f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,1d5631fa-ec06-4f91-be13-602ed27d1b7b,반지제작소,공예,BOCA 보카상점가,골목형상점가,경기도,,,
9a4361d8da8c94ebbff2,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cf93d301-e03e-4693-8afb-9b2426c4b9d2,백금당,금은방,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
d5f411c49aa262fe3a58,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a7ec59a5-9ab1-4236-9c8e-e03ad8d7f92c,반지공작소,액세서리,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
83472f34b73554db53f6,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2def96be-e339-4079-824e-4349a9f9732c,금은동축산,정육,부평깡시장,전통시장,인천광역시,,,
2f794340361b93762431,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3a330a6a-5b74-4495-bd51-dfb3952e7e53,팡팡노래연습장,음료,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
f539f2b791ca3357f27e,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,98858e1c-b81c-4939-8cce-e57dedc7c06d,미올지,,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
1766badf576277cd7d0c,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0c0f2fd4-dd64-4b86-a11c-ed97ef89b2d1,언니반지,귀금속,신원권율2 골목형상점가,골목형상점가,경기도,,,
c84a20c145cc880eeefe,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bbfd4469-1932-4de3-9f40-199e36478fa0,반찬일번지,반찬,경안전통시장,전통시장,경기도,,,
6c31b88a53d0e023b39e,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,862680ab-103e-4357-a1f0-d727d4f38db2,풍암보석,금은시계,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
1dad798483afdcc18317,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9b87bf4c-630d-4b79-8804-7dac360ed28a,1000빵,"빵, 과자등",마산 (주)대현프리몰 지하도상점가,일반지하상점가,경상남도,,,
eefdac153ef572962f6d,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
6ee1d65d7ffba72d4ea9,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,50f18a26-e088-4e62-9ee4-40a2662673bc,황금사,금은세공품,모래내골목형상점가,골목형상점가,전북특별자치도,,,
1b707c970829883928bb,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8f4625ab-593d-4854-8c21-c6a1662c0147,반지만들기카페 건대점,여가서비스,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
40ee7e73c222c26aa5fc,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,984688cd-cd46-4095-8d30-47ee49c3efec,형제금방,금은방,보령한내시장,전통시장,충청남도,,,
a6d51ab33bc36e0a1f0b,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b22b2ed5-65b8-434c-8638-857392dea45d,반계순,한식,동래시장,전통시장,부산광역시,,,
5f778fc89e286a14307f,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,059dc9f6-0880-4cf2-a377-863a1a65aca6,시금당,금은시계,전주중앙상가시장,전통시장,전북특별자치도,,,
e4ec0cf64e1297f0cc24,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f58b6bbd-22bb-477d-bec8-a782912d02d0,씨유 장덕영신점,,해피니스,골목형상점가,광주광역시,,,
95334df53f3288ece2b2,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a4612722-0028-4b08-bd0a-1b2c3e0ed4a1,반지하 나성점,돼지고기,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
0e195b3ce5a1bcb8d1ce,full_annotation_v1,A,q_귀금속_03,금은방,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
