judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
6b4b486dc1b9e7e81983,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9d21ea10-68d4-4df9-adcb-9f1bfba176c3,엘리 보석,귀금속,삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
556302b00e3c22beb963,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38de5a5d-7f3a-48f0-ba7c-96bab8fc0132,보석당,"보석, 귀금속",오산원동상점가,골목형상점가,경기도,,,
317208a5934bfc546732,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b3611b79-afe4-4e02-b1b5-e4d32ba485c4,나주반찬,반찬,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
9982895d22157fe6d680,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
ec882d6b16d8d013714f,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
e161287d9828ca257348,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,76393be6-9382-4d62-a6d8-0195adc272fa,버드내 보석,,버드내코아 골목형상점가,골목형상점가,대전광역시,,,
4f795be063a265d0468e,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
457e59bc1f13b8df5c45,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
39226f8b549c305b2d81,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d03c4e5c-adda-4c40-b62e-3588b7d90a12,반지하 불당점,돼지고기,시청앞사거리 골목형상점가,골목형상점가,충청남도,,,
b985818bc27ca16f81a1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,02c5ba61-b67f-443e-8887-b4a6097fe0b4,꽃반지,잡화(악세사리),해미읍성전통시장,전통시장,충청남도,,,
c518b69a11b1475c656f,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b22b2ed5-65b8-434c-8638-857392dea45d,반계순,한식,동래시장,전통시장,부산광역시,,,
7a372fcb01877de382d6,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5a7b8641-cdf9-45f0-9c38-2471d1efedaa,명지보석,"보석, 시계",반딧불이연무시장,전통시장,경기도,,,
b2a40af6aaa6db6eda9c,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0d05ea9c-1790-4424-8c8d-af299cca010c,대성종합주방,그릇 주방용품,부평종합시장,전통시장,인천광역시,,,
fc14d193c03e7d576be9,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fe7704e4-85d2-410a-8598-3e2d3ab991c5,진명사,보석,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
617c40104634cd000978,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4377c62f-2ba9-431c-9301-1aec38929ced,반지더하기 신림점,귀금속,서원동상점가,자율상권구역,서울특별시,,,
98750e9362b7da48ff6d,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
0529f9d3c3cfc087b7f1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
1fb2a6d9931c0a0e286e,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8f4625ab-593d-4854-8c21-c6a1662c0147,반지만들기카페 건대점,여가서비스,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
fad26bcc1549bd756ef0,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38be9d5c-882c-404c-b2ce-cda16d015a86,반찬카페,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
3c3891e6882de10129f1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,155e3dce-3d2f-4a58-b7a0-a8e7e9c6f1ee,오늘뭐먹지,반찬,중랑동부시장,전통시장,서울특별시,,,
6d9e4148ff52d9a268fe,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,592e0067-5918-4cfe-8d4a-24279020c02b,일단와봐유,한식,성정시장(구 성정5단지시장),전통시장,충청남도,,,
29e0f2783a50f1690ece,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,794fd872-f238-415d-9503-5c3be5981ca5,토파즈,"악세사리, 보석, 시계",익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
f6b690bb389de508da01,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bdda6a07-8f99-4854-9418-ed615d6d9bae,동양보석,,골드테마거리,전통시장,부산광역시,,,
b0a69ac04a7e3e9ecc13,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a7ec59a5-9ab1-4236-9c8e-e03ad8d7f92c,반지공작소,액세서리,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
2cdafdbdd63b1b9948c8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a84325be-be8c-465e-93fb-6ae0068b5551,금반지,금은세공,광복마을푸른길 골목형상점가,골목형상점가,광주광역시,,,
94bdcb12945a550c35c8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3507440c-a07e-4c33-bb7b-da3a205b0f6e,대광당,금.은.보석.시계,당진원시가지상가,자율상권구역,충청남도,,,
bf6b8583476f7657d986,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,97dce0e8-a756-474e-8624-75b982802335,미쥬보석,귀금속,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
a4a14d6d084cbd8a4e4c,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a01d016a-620d-4d3c-a9da-3cc89d2dbb49,무궁화대진옷집,옷,진안시장(진안고원시장),전통시장,전북특별자치도,,,
ac875eed787d67adf45f,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a4612722-0028-4b08-bd0a-1b2c3e0ed4a1,반지하 나성점,돼지고기,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
e7fb06d6f82986949b99,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,917789a1-37a6-4ef3-87f1-c7a57cffe49a,성창테이프,테이프,산업용재관,전통시장,대구광역시,,,
df72069ef9faee910959,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
46378ef7317852e765c5,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
be2b6ae0e3d4372d1993,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,6e140458-ff7c-403a-a918-9a5f41a1683c,부금당금방,금 은 보석 시계 악세사리,일곡동 골목형상점가,골목형상점가,광주광역시,,,
0c56e00a00a81d479212,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
d8a287350065dff514f1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,67f87d56-6dd0-4869-bfc4-0ff663f9e8a6,보석명가,,매곡시장 골목형상점가,골목형상점가,울산광역시,,,
ae5079ef010a94809a21,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
a19e332fbb391ddcca95,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8d078916-3053-4d0d-b5c3-e573d4e8990b,김해금방 금반지야,악세사리,김해 외동전통시장,전통시장,경상남도,,,
0db1048f3afe04e61346,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,db263250-3318-4ca7-b22e-98ddf160bc69,보미당,반지,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
ace36774f6d19367925d,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b864eec3-4a20-463c-8d6d-588d53f9b36b,동방보석,"보석, 액세서리",서남신시장,전통시장,대구광역시,,,
ee68fe7a503b89f0bb87,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
51f598a0672798548a40,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4304ee55-bc0b-4f66-933a-fd3e086a5c11,꽃반지,귀금속,㈜르네시떼,전통시장,부산광역시,,,
9a7200def0a013a568cb,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4f68e3be-67ee-4ce7-bf3c-d9bb024c203f,골드보석,금.보석,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
eafc591d1a0bf1ed3996,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,072851b4-8d47-4e6b-a1f4-18ef47490ed1,금빛돌보석,시계,봉덕신시장,전통시장,대구광역시,,,
b1d93fa9d42d95d8e074,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
269d2af209c93fe0e14a,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bbfd4469-1932-4de3-9f40-199e36478fa0,반찬일번지,반찬,경안전통시장,전통시장,경기도,,,
b968b03e2864bf517bb8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3674b5e8-3d99-4a8d-a961-f7b913ea37ca,서울보석,귀금속,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
aed57def266c8101e945,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,98858e1c-b81c-4939-8cce-e57dedc7c06d,미올지,,한들물빛도시 골목형 상점가,골목형상점가,충청남도,,,
f82929c44fb5daf787b6,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
769b996746c58c053d40,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e40315b7-ff13-4378-96d3-764034562fb9,꽃반지,잡화,해미읍성전통시장,전통시장,충청남도,,,
442a9e2d14dcce92bc81,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
ff61104820690f9acea8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4c612205-c63f-4715-b8cb-1cdf6d99ee58,권보석,귀금속,민락골목시장,전통시장,부산광역시,,,
178a63cc5293e5698aa6,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
672deded03b8ea0a0c57,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d6bdb049-2eeb-49d3-b6a4-fd08a60249ba,문돼지,,양주옥정호수공원3차상점가,골목형상점가,경기도,,,
f8951d2ea329b936010b,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,7f847992-1881-4f5f-b7be-5a4b0202b23b,반찬통,반찬,안마을 골목형상점가,골목형상점가,서울특별시,,,
b62a442b5b1c4ce7ca53,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,87cdf98c-5082-4a62-997f-e7d618f0c863,명신당,보석,오정시장,전통시장,경기도,,,
1ebe0953d1096f1b0e01,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bb7dcbd2-544d-4976-ab8f-b51bfb3b0796,보석창고,잡화,간석자유시장,전통시장,인천광역시,,,
1ae9e6defe4e85310234,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bf7a5918-0aba-45a3-a28c-7e849b351939,영주얼리,보석,서문시장2지구 종합상가,전통시장,대구광역시,,,
7cc4aa278b89b88d9b9d,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
1bd8eda1feabb52faa01,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
94dfe68d96d12ccd187e,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,47b2f16f-c891-4189-a903-364a38abe66b,카페온담,"커피, 수제차",용봉지구 골목형상점가,골목형상점가,광주광역시,,,
fdf39c575aa5384660aa,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,09e3a824-23c2-4ac1-9710-9e5e2fc11a73,반지하가오점,한식,가오동 골목형상점가,골목형상점가,대전광역시,,,
e5e28b3ac4f9012fa91a,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
b2832736bf8c381f14b0,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f0853023-f226-4420-8a62-eb492f12e38c,서울보석,귀금속,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
afe9513f003ef3075ba4,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2ff9ae04-ef5e-42a8-8933-8ae8130583f3,우주마켓,의류 보석 쥬얼리 핸드메이드소품,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
563b54c5dc0af4d79a89,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,26bb0fa5-d3a8-4a65-aca0-48c7e2a07d3e,금향보석,귀금속,충장로45가 상점가,자율상권구역,광주광역시,,,
a7ce8fbc5d538834b7b8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3db43f45-141b-4b4a-bb9e-4756ac5484aa,삼도보석,,구리전통시장,전통시장,경기도,,,
027a6a3a69c775e3a49b,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
48495d9e9e75ec313712,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cb08f609-f64b-4fda-ba0e-39cc5df35cf9,반찬투정,반찬과일,토지금고시장,전통시장,인천광역시,,,
79ab462cdb0c20622425,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,dc55af39-06a5-461b-91be-f2c9b410c7a5,금우당,"시계, 보석",진주 자유시장,전통시장,경상남도,,,
93692f22f7d6cac3bef3,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0862f2e1-d161-4725-bc99-c2617acfb78b,애지,의류,원주자유시장,전통시장,강원특별자치도,,,
3a478afaf60a74366eb8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8eb90807-87fc-4164-828f-4b206644bbe8,진보석,보석,범한프라자시장,전통시장,경기도,,,
94f1f788121ea7bc7e87,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
b31129fe807508a9e7df,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
e7b0af7d4c27be34a4a3,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fd762636-f758-4eb5-a249-46f3093609af,바다아트,교육서비스,조양타워골목형상점가,골목형상점가,인천광역시,,,
645b9f2bd4e9ff6ade22,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cc2d3a5e-7b27-492e-8cd2-a8212d5ae555,성심사,"금, 은, 보석",발안만세시장(구 발안시장),전통시장,경기도,,,
90b490581c4815790323,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
a3fcba49038f256ce4f7,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,74d84965-c901-4e3a-818c-0725bcb45313,반지하 천안두정점,육류,두정동상점가,자율상권구역,충청남도,,,
e76b1b7f3bea7aac5a39,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e818302b-511c-48de-9174-d74315411a2c,金보석,귀금속,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
0ebafadad2a0e5af2900,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2aea60d7-b7f4-4a15-b43d-e5d29a5f75a9,황금보석,"금, 은 시계보석",주막거리상점가,자율상권구역,경기도,,,
39cd73b236097fd3a341,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3a072283-4036-49cc-b5e3-63def44e6fab,고려사,"보석, 시계",대송시장,전통시장,울산광역시,,,
038059efe423db004ef9,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fc1d3535-a0d5-487f-8e55-1280673d7615,금부치아,주얼리 반지 목걸이 팔찌 귀걸이 등 귀금속 및 보석,백년소상공인,기타,서울특별시,,,
3a6e13ca94852ae069c8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a2cf1089-05ed-48f4-874d-54db6bc0ec49,민보석,귀금속,은마종합상점가,자율상권구역,서울특별시,,,
7097fa52efcd338b48da,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3d2dad2f-f23c-4515-aff7-368efc81889c,보석김밥,,신가동 골목형상점가,골목형상점가,광주광역시,,,
e3397570fce77e507748,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
d4ae5e43c7f19ba88e2b,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
404ab4f15143c73265bb,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b26d80a9-301a-4ca6-a297-1fa1aabfddd5,임보석,귀금속,골드테마거리,전통시장,부산광역시,,,
6205e1b686e5affa4bf1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b2afa2d4-8e21-4723-9f51-f22574bebdd5,오!쥬얼리,보석,효자시장,전통시장,경상북도,,,
da7cbe8cd233272fe2aa,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,63a56588-5bfa-4172-bc75-54f5bcccebce,반찬온,,옥계 600,골목형상점가,경상북도,,,
9dc32538852288eb618b,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3179f691-2e35-47ee-87c3-9bed90fe10fb,스마일링 반지공방,원데이클래스,부천 옥길 골목형상점가,골목형상점가,경기도,,,
7d58bc7f3773db0e9bf2,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,1167c570-83fc-4aec-a9f2-b1635d54f8bd,서닮보석,귀금속,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
3adb81931e6a6b61b2e1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,876bb4d4-ee5a-4998-b16d-d6e57b064335,장성떡집,떡,진주 새서부시장,전통시장,경상남도,,,
f4ec483ca1ea5c9467dc,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5a546f19-77f8-489d-a3f2-fbb130f97f02,깐지,한식,부천일로 골목형상점가,골목형상점가,경기도,,,
82117b21d158af7da537,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
