judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e5d9543168e1b32580a1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8dcbb137-b612-43f3-a0cc-42af610c024e,옥보당,"금, 은, 보석, 시계",우정전통시장,전통시장,울산광역시,,,
61120e2012bb8c04bd8d,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e1e1778d-a2f1-4a9c-861c-7cc508e6cbe5,반지하도안점,한식,목대온기 골목형상점가,골목형상점가,대전광역시,,,
7c4b52f265aa4c7506e9,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
cd646df71ea884b90856,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
4090a7c94c59d0e90f6d,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f545bcec-ee0a-4ae0-b54e-91c22cc94af7,은혜보석,귀금속,춘천중앙시장,전통시장,강원특별자치도,,,
9e7cd59bc5cf104d1890,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fb1abfce-7993-4105-9194-ff00c184df05,도쿄앤펄,반지,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
42bbf24bd9d704c71a90,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,65752053-ac16-4348-ab9a-6e3b1d5f80b2,강원산약초산나물,"농산물, 약초",정선아리랑시장,전통시장,강원특별자치도,,,
d2086b743e0a454aa64b,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
d0f4008dafe0909dec21,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8fa43204-123c-46fa-b6eb-5c4304d36da0,정금당,"금은, 보석, 시계",수유시장,전통시장,서울특별시,,,
2b44e7dea6a42d218d01,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3001684f-07d6-408c-b893-0f8d11140118,코딱지,의류,원주자유시장,전통시장,강원특별자치도,,,
424f2e5bae1040de5dca,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38b04847-32fa-4783-b1ab-19609fbede69,미야상회,과일,대구능금시장,전통시장,대구광역시,,,
671089aa4fc532c53f86,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e287e27f-9101-41ec-b452-55f52ff8fa39,명보쥬얼리,보석류반지목걸이,화성남양시장,전통시장,경기도,,,
b587105e0a4017a43913,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,196709e2-8179-4314-8e6d-868eed73754a,해석벽지,,방산시장 상점가,자율상권구역,서울특별시,,,
e931c58c07b8329e8fc4,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d7262610-8261-4e0e-bfa4-afe01a0c6b20,e이보석,귀금속,현대시장(수정구),전통시장,경기도,,,
05e78b7c0d70286506d4,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9b154fd2-ee62-4e33-88b5-5c1ac4a5b649,으뜸보석,"금, 은, 보석",두꺼비시장,전통시장,충청북도,,,
016952ec8dbcdd5fece0,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4f46dcfb-bad6-43c5-bf36-da4461661eb9,굽네치킨송정도산,치킨,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
41e947f3d34b3a13f9f0,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,1b2c7133-8411-400e-9c1e-6ce34bd1d6c7,뷰티바이블,피부미용,안양1번가 상점가,자율상권구역,경기도,,,
42840cfb26db391c0901,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,6d9af3cd-029f-42d1-89aa-0c4f2d71c106,금성스타보석,,둔산3동근린상가 골목형상점가,골목형상점가,대전광역시,,,
1e06cefcbef445103a1c,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,1d5631fa-ec06-4f91-be13-602ed27d1b7b,반지제작소,공예,BOCA 보카상점가,골목형상점가,경기도,,,
992a05457de0a1db01db,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0c0f2fd4-dd64-4b86-a11c-ed97ef89b2d1,언니반지,귀금속,신원권율2 골목형상점가,골목형상점가,경기도,,,
6db749583a7d035ddeef,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fb28f966-8006-43a5-9c4d-e623b409c83e,보석장,귀금속,창원 가음시장대상가,전통시장,경상남도,,,
dfbca70b6c5b7b2b74ef,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9a4c0c40-000c-4c0c-a0ba-326719ba4594,보석당,"금, 보석, 광고, 귀금속",평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
82023041dfa6aed67f20,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,70a57915-6a4c-47d5-a0bf-22a96af7feba,보석상회,의류,동산상가,전통시장,대구광역시,,,
77b3c865e204abf2a994,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,20674988-7871-48f7-a2bf-d436cee2a0aa,참돼지,,정남진활력의거리 골목형상점가,골목형상점가,,,,
fe10c51649a61d34046f,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,498959dc-6f9b-4f94-8fe5-2a7879895ca7,닥앤독스광주상무점,치킨 앤 쪽갈비,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
e3cd361d7608943b7ce0,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
9a9193cc0976cfb5d2c8,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d360e16b-824c-4a78-9359-d0dec3f42165,해신활어직판장,유비끼전문점,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
18c6268ba090bebe6541,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,991adb94-8eda-4327-9ca2-6cf87661d134,보석 갤러리,"보석, 악세사리",고도리 장터거리 상점가,골목형상점가,전라남도,,,
894d099766c71e018ce9,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,79c468d0-8dfc-404c-9fec-0303ce050cfb,보석상자,의류,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
b07b6e7ffb428b03ee94,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,dc001ad8-3368-4879-aa19-2787abcc6960,민트보석,악세사리 시계수리 보석,산성로 상권활성화구역,상권활성화구역,경기도,,,
cac3023c4371f59d20f2,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,28cc09c0-ad3b-4ad3-9575-5b45a5c520db,장정육,한식,평촌역 상점가,자율상권구역,경기도,,,
6edb683bf77b85ad0fd5,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,da2d89ee-9770-42dd-bf35-54afce0c2f31,서남쌍방울,,서남신시장,전통시장,대구광역시,,,
2f3df8d46d161779611d,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
62346fd522fa69948cd1,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,7f2d76ed-1d62-46bf-86e5-8917e08ce752,경 보석,귀금속,충장로45가 상점가,자율상권구역,,,,
80e4d952f7180ccaa0e3,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
bf10929d4d8e30d37cf0,full_annotation_v1,A,q_귀금속_04,반지,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f75764d4-4ad8-44c8-ad99-7ccf3eea78de,파지,,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
be1dcdd989e990f655f9,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
8bac8c6db14450fe3be8,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
0a9cac1a4942d0460e76,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9ab0ce65-8fd8-42cf-87fa-fcd9b97cbdb6,비즈박스,잡화,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
44b646853320d057611b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3eec5871-f5b1-4e96-9831-3218f5a6a102,칠보와치,시계,여수진남상가,자율상권구역,전라남도,,,
0a182301848c10b28d76,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,51803f5d-715b-44f5-a1da-ec9959d10a67,다스틸로,의류,서산번화2로,자율상권구역,충청남도,,,
84548bd23e8dc664c89b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,ac5cc32e-296e-4c13-ae5e-872d9a0f48bb,황옥당,시계,말바우시장,전통시장,광주광역시,,,
8f2b49db105063d8f9cc,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8d6f7b8f-6c40-4bae-82ab-f733189a6f38,보광당,시계,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
e865cf6e040fd8911ae7,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fc1d3535-a0d5-487f-8e55-1280673d7615,금부치아,주얼리 반지 목걸이 팔찌 귀걸이 등 귀금속 및 보석,백년소상공인,기타,서울특별시,,,
52c7459a0528e2d0390b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,dc001ad8-3368-4879-aa19-2787abcc6960,민트보석,악세사리 시계수리 보석,산성로 상권활성화구역,상권활성화구역,경기도,,,
891db3225a52acc4c45f,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
0ba75cf91e1012f92b6f,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5dceba02-08e9-45ea-bfbe-c443d7fd81f0,서북사,시계 금,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
2ad47a487706f209a6a3,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d5d66a0c-eab0-40ec-bf5d-0d4a32d9c78b,대운당,시계,제천중앙시장,전통시장,충청북도,,,
aba5c52aa1a9836cfa9e,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4c612205-c63f-4715-b8cb-1cdf6d99ee58,권보석,귀금속,민락골목시장,전통시장,부산광역시,,,
dbbe5f5b32d7d1a10a1f,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e9894b8d-e8c1-46c5-ac1b-67157db1efcc,부일당,시계,범일골목시장,전통시장,부산광역시,,,
66692c91cf47cb0017fe,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,dc55af39-06a5-461b-91be-f2c9b410c7a5,금우당,"시계, 보석",진주 자유시장,전통시장,경상남도,,,
d031ab55fd9d53839b48,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fe885d51-ae99-4b63-8605-e2951e20d0bc,골드라인,시계,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
ebfb665dba0b495fe58a,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a598b5d7-03cb-4ad2-82ad-6c930a183334,보금장,시계,김제전통시장,전통시장,전북특별자치도,,,
f0c202810ef47f1eb153,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
50b764f79ab7788f3769,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,70a57915-6a4c-47d5-a0bf-22a96af7feba,보석상회,의류,동산상가,전통시장,대구광역시,,,
fe550458f4878d5c3080,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fb28f966-8006-43a5-9c4d-e623b409c83e,보석장,귀금속,창원 가음시장대상가,전통시장,경상남도,,,
4d028d623a7f29661a8a,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d4171827-052f-4d8a-863e-12a8205d7be1,춘양시계,시계,남광주시장,전통시장,광주광역시,,,
0f730b057666bbb9f6a6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,507b8a00-5fba-4980-952e-1ad226c9de15,아사라,시계,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
c0a19983b380b0ce18d5,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8c660ebf-1f57-4a3f-9891-66c740af5d09,대광당,시계,속초중앙전통시장,전통시장,강원특별자치도,,,
323f5c3e05226b44c436,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,af8c6723-7093-4693-97b1-5a200af18d2a,중앙사,시계,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
f2c7a7146cd100efcef2,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,98b0cc86-88a8-406c-9dd4-413f817183ba,보금당,시계,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
034e1a78b23c32baaf8d,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
ba4b5039fb75f0e691b6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
da6feae9bc77bc6009f8,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f16853cb-fcf8-4e50-bda5-c64a0691acc4,현대사,시계,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
7b6dbf8507b6bb716dc3,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,776876f2-011f-4cda-97e6-74e2dd54d63f,명보당,시계,먹자골음식문화의거리(창동먹자골상점가),자율상권구역,경기도,,,
0426cfae0e6371819c5f,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,23a6e67b-88b8-4bf9-b95f-80bee8e037bd,은아당,시계,포항중앙상가,전통시장,경상북도,,,
46397c8c8ec542b5fdb4,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0ebce67a-9623-415d-b313-f7771a4f1558,정원당,시계,계림오거리 골목형상점가,골목형상점가,광주광역시,,,
a872beeca70a73e40f92,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8eb90807-87fc-4164-828f-4b206644bbe8,진보석,보석,범한프라자시장,전통시장,경기도,,,
02579b1a72d3d6f1549e,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8dcbb137-b612-43f3-a0cc-42af610c024e,옥보당,"금, 은, 보석, 시계",우정전통시장,전통시장,울산광역시,,,
d60b917e6a323ae71e6a,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2b5e65c7-8ab2-49a1-bc1d-a3a872d26442,동화수산,생선,부전상가시장,전통시장,부산광역시,,,
0ebbcbdaa6c1f25ac43c,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bc55186b-8332-43cc-9b23-76a517a8acda,명금당,시계,다시남목 골목형상점가,골목형상점가,울산광역시,,,
03f1460e4787f9005c55,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4e364986-3c9c-46d0-a74c-0fcabc0bb270,보광당,시계,도곡시장,자율상권구역,서울특별시,,,
e42639ddf6083ba8a645,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9fbe1367-4b7c-4d7e-88fd-b282f72d5bad,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
e3ca8d5967c1f0ae064f,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38de5a5d-7f3a-48f0-ba7c-96bab8fc0132,보석당,"보석, 귀금속",오산원동상점가,골목형상점가,경기도,,,
0376f0e477fa0af7347d,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b4bf3d63-7c7f-4551-8bc2-b100cb1edfb5,미금당,시계,다시남목 골목형상점가,골목형상점가,울산광역시,,,
b8ee1e65fc7fa1e8f228,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3674b5e8-3d99-4a8d-a961-f7b913ea37ca,서울보석,귀금속,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
4a94da900cf7b17e5fe3,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,6e140458-ff7c-403a-a918-9a5f41a1683c,부금당금방,금 은 보석 시계 악세사리,일곡동 골목형상점가,골목형상점가,광주광역시,,,
af27551ba53fe9d5d2a1,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d7262610-8261-4e0e-bfa4-afe01a0c6b20,e이보석,귀금속,현대시장(수정구),전통시장,경기도,,,
64d35ce8926c0dfdb4b7,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,ea4dfe62-4d90-42e9-b234-39c263212b08,광명당,시계,전곡전통시장,전통시장,경기도,,,
fe8cf30ae2034f2aa4d0,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,866f4073-63fd-4696-9252-d2ea37d7e802,동양사,시계,건리단길 골목형상점가,골목형상점가,서울특별시,,,
bebfafab02341cef9d4d,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2ff9ae04-ef5e-42a8-8933-8ae8130583f3,우주마켓,의류 보석 쥬얼리 핸드메이드소품,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
df97baa1098a1c859c19,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,78523050-7887-4d76-8854-a0f9b5b539ca,동해아케이드,시계,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
d042bbd6e96e1ec223aa,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,6564913c-dc87-40ca-b23c-7aebb9a2f1be,오복금방,시계,익산황등시장,전통시장,전북특별자치도,,,
b067740ae761659c64f3,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,6deeb4ab-bbda-458d-a762-e85290e40cf3,현대시계,시계,부산국제시장,전통시장,부산광역시,,,
d945c7259864402fce4a,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
9cd7ef2dfc42b4eacbdb,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,accc7586-6436-4ac2-9353-29568ef19616,미광당,시계,만덕시장,전통시장,부산광역시,,,
988d87d582513413fd4b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a5e200aa-16a0-4ef5-9c7a-cf38f1763c28,선물백화점,시계,주안역지하도상점가,일반지하상점가,인천광역시,,,
73995a100f3f297afe46,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,738cb144-db64-49e1-9fc4-d42d0eaf1f52,백금당,시계,경주중심상가,전통시장,경상북도,,,
b9b2badd2f6eb07ade7b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
50801c45350adfc809ac,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
8b7ec1a58189c61ebcc4,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
2d28d333fb17c32cc3c4,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,7f2d76ed-1d62-46bf-86e5-8917e08ce752,경 보석,귀금속,충장로45가 상점가,자율상권구역,,,,
806c7a78c3ce4d910ac7,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
dce5dc92d202c3ef357d,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3d2dad2f-f23c-4515-aff7-368efc81889c,보석김밥,,신가동 골목형상점가,골목형상점가,광주광역시,,,
