judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
33a042686614f983066a,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
3a8b36b57821f51f3aaf,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bf7a5918-0aba-45a3-a28c-7e849b351939,영주얼리,보석,서문시장2지구 종합상가,전통시장,대구광역시,,,
771318f9d2589bd74118,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
c0470121b1e223185663,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2c7c9c42-7c61-4fd8-9aaf-3f40541fe34e,금탑,시계,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
baa387afc70bd0180639,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,67f87d56-6dd0-4869-bfc4-0ff663f9e8a6,보석명가,,매곡시장 골목형상점가,골목형상점가,울산광역시,,,
a24943cebb9c50e9ecaa,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a2cf1089-05ed-48f4-874d-54db6bc0ec49,민보석,귀금속,은마종합상점가,자율상권구역,서울특별시,,,
920d96082dee51c70580,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
4b283b03e470b4c395b8,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,072851b4-8d47-4e6b-a1f4-18ef47490ed1,금빛돌보석,시계,봉덕신시장,전통시장,대구광역시,,,
cceaa57d02ef3b50bebd,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,add3d265-6ffe-4444-bb5e-82c80918e812,보옥당,시계,행복골목형상점가,골목형상점가,부산광역시,,,
68473706cdb9e14c715e,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b7a5d4b3-5a17-4987-96c9-6fb50fef5356,하라,시계,골드테마거리,전통시장,부산광역시,,,
9a504db39d84773317d7,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,45521128-91f8-45c1-a6cf-1fcc998e57ca,커피나무 노원역점,,노원역9번출구 골목형상점가,골목형상점가,서울특별시,,,
7f983e1d86b5d51ac475,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
173c7c01993a0c55297c,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3db43f45-141b-4b4a-bb9e-4756ac5484aa,삼도보석,,구리전통시장,전통시장,경기도,,,
263657c0859fdda3632d,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
4fc702c31846ae037ea3,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,59fcc4dc-7e09-4ba9-a007-1fac9c30c351,정금당,시계,도마큰시장,전통시장,대전광역시,,,
b5e05be3c10e704f8800,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3a072283-4036-49cc-b5e3-63def44e6fab,고려사,"보석, 시계",대송시장,전통시장,울산광역시,,,
09551a8fa68f58dd19f1,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4b565137-ef57-412e-b85f-85d0f03ffb3c,신미당,시계,백년소상공인,기타,대전광역시,,,
e11ae14aa44edd9bc4c7,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,90c3d1b7-ae69-44d8-8cc8-ba30241c1e11,옥수당,시계,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
402433d76ccd69cbf31c,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,1167c570-83fc-4aec-a9f2-b1635d54f8bd,서닮보석,귀금속,김대중컨벤션상인회 골목형상점가,골목형상점가,광주광역시,,,
5e349a1fc629aa6878c6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f545bcec-ee0a-4ae0-b54e-91c22cc94af7,은혜보석,귀금속,춘천중앙시장,전통시장,강원특별자치도,,,
f810465d82ab373e8793,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,794fd872-f238-415d-9503-5c3be5981ca5,토파즈,"악세사리, 보석, 시계",익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
0d0af6e05e1a130ea252,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4f68e3be-67ee-4ce7-bf3c-d9bb024c203f,골드보석,금.보석,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
68dfa082079111f6f9bc,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,39bfd737-720f-4720-9d38-1d968c2cd152,드림시계,시계,대구교동시장,전통시장,대구광역시,,,
eb98feaa4f403553ed2f,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a85689b0-a75b-4074-bbf1-63c955a803e9,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
88f2440fc856397aa2cb,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
a32867ea1401638391eb,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
554b27f3832ec0ff6404,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5d277adb-d0f5-4252-b633-c8b8b456559b,태양당,시계,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
d7fb199627f4fe419843,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e818302b-511c-48de-9174-d74315411a2c,金보석,귀금속,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
3a2a5eb93df54c71db1c,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,af059b9b-6557-4837-8d4b-90d30405a602,창민당,시계,영신상가,전통시장,서울특별시,,,
d92106b5d09a9b9a0988,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5b5afea1-8c19-4072-9b04-ee36c0ce04de,금보원,시계,동운고가도로 골목형상점가,골목형상점가,광주광역시,,,
70a34a4d9442e66e534e,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0724e735-862f-4d85-a766-94de4f9cc181,시온공방,시계,포항죽도시장,전통시장,경상북도,,,
a9d4ffac4dcffa000271,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,24907bbf-689b-4976-b174-a19fb0c9cdcd,천금당,시계,충주자유시장,전통시장,충청북도,,,
f0e0e8da50eb5229732c,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,97dce0e8-a756-474e-8624-75b982802335,미쥬보석,귀금속,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
19e41cc3a971260c2e65,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
37b88638dbe750317de0,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,549865d5-9306-42d7-b4e6-71638e3980f5,원보당,시계,진해중앙시장,전통시장,경상남도,,,
92b31a41595a9f9e06c6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,08341663-eb2c-4629-b845-6ed59bb7d84a,스마일찹쌀꽈배기,꽈배기,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
da4e8f7062bac373cb16,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,392d500a-be25-4181-b79d-45cbc47b0878,티파니,시계,464번길 골목형상점가,골목형상점가,부산광역시,,,
e2082651b4db0268eecd,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,76393be6-9382-4d62-a6d8-0195adc272fa,버드내 보석,,버드내코아 골목형상점가,골목형상점가,대전광역시,,,
d39de401f7c5d5bdaa1e,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b864eec3-4a20-463c-8d6d-588d53f9b36b,동방보석,"보석, 액세서리",서남신시장,전통시장,대구광역시,,,
81fc223e694cefa216e2,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b2afa2d4-8e21-4723-9f51-f22574bebdd5,오!쥬얼리,보석,효자시장,전통시장,경상북도,,,
9333ac68042866837692,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,25814a85-3b12-4762-9a73-9f1608f8dcc7,전주한옥만두핑크망고,분식 음로,고산구시장 상점가,자율상권구역,전북특별자치도,,,
9099c525d880922c74b5,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f5ce6c02-50fd-45a3-9d2c-6393c7134ba4,금호당,시계,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
df847456859035b56c04,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,79c468d0-8dfc-404c-9fec-0303ce050cfb,보석상자,의류,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
801020302b6f0c09df71,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2aea60d7-b7f4-4a15-b43d-e5d29a5f75a9,황금보석,"금, 은 시계보석",주막거리상점가,자율상권구역,경기도,,,
6f949d5e0db30ca802c6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
71c9c7646b9d6ea04421,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,cc2d3a5e-7b27-492e-8cd2-a8212d5ae555,성심사,"금, 은, 보석",발안만세시장(구 발안시장),전통시장,경기도,,,
fcf1560e64123873e689,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4ffa510c-73ff-428f-be10-fb1d55be13f4,로이드,시계,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
0acbfe924da26e8bb5e3,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,ae483b39-3c64-445b-88dc-3595cef52ac3,이천당,시계,충금지하도상가,일반지하상점가,광주광역시,,,
a4e49f75757ccb78261d,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d105614b-1ed4-4446-8983-66a63808f00c,대명당,시계,대조시장,전통시장,서울특별시,,,
b5c52a1a62c4f2a27f43,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,37dd294b-8f9b-4ff7-9439-47c61c378286,부름양행,시계,비단길현대시장,전통시장,서울특별시,,,
970c0812dc9fb5239a20,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,a4d2114b-8a40-4d8e-be56-e11755076618,세종당,시계,비단길현대시장,전통시장,서울특별시,,,
a64f6405106b1e9f0da6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,c8642d9d-f65f-46eb-8233-0b6dcdb40b80,서울시계주식회사,시계,은마종합상점가,자율상권구역,서울특별시,,,
2a6bc895843a692e1291,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8fa43204-123c-46fa-b6eb-5c4304d36da0,정금당,"금은, 보석, 시계",수유시장,전통시장,서울특별시,,,
50e7c7cbec0be425c076,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
3d7df433bea63c5047d8,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9d21ea10-68d4-4df9-adcb-9f1bfba176c3,엘리 보석,귀금속,삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
b341635bfccdd4bad3a0,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,c0a9a8f0-3cfc-4f3a-91aa-bdad8f992aef,한샘리하우스 광산대리점,인테리어,운수대통 골목형상점가,골목형상점가,광주광역시,,,
6e6af60fbd3f75603b76,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
8afa699da5a632bd1840,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,440ec0ea-734b-44a8-bfd7-2c2df8c50172,순흥당,시계,포항죽도농산물시장,전통시장,경상북도,,,
dadc53db015bdac1fc73,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,ec0ba45d-0894-4399-bf49-1a73a6c3619b,정금사,시계,칠성로상점가,자율상권구역,제주특별자치도,,,
00caea4cdc7f01f29f8b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fa20d119-83b1-47e6-83bc-550edf0df06b,카페행선지,"카페, 디저트",산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
eea35515c412aac629b1,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,82cf0a05-1e7e-4d0e-b1f2-5de65c3f8282,울산금방,시계,호계공설시장,전통시장,울산광역시,,,
b1801543b55fa252f474,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5a6e663b-e90d-48e0-ba19-7765290e9f89,은희네 수제지엔빙,전병,수원영동시장,전통시장,경기도,,,
5f303089d016b632d33a,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,339ddeed-1813-43b3-b3aa-81770ecc60c7,정월리당,시계,오치2동 골목형상점가,골목형상점가,광주광역시,,,
1c79f95a76d1d07e2116,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,19d2cb9a-653f-4aef-bfc3-b1af185e411c,정확당,시계,고도리 장터거리 상점가,골목형상점가,전라남도,,,
bc5c3b670c87f1b7fc81,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5a7b8641-cdf9-45f0-9c38-2471d1efedaa,명지보석,"보석, 시계",반딧불이연무시장,전통시장,경기도,,,
9d4ef94575c8cb84ff53,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
4359496f68c63ae39866,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
4741500a94de2f60f9ba,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bedf6bc3-9c78-453b-9f6c-4738e66b5721,동명동골방,한식,서석초 인근 골목형상점가,골목형상점가,광주광역시,,,
b0d427690b2320cb620e,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,fe7704e4-85d2-410a-8598-3e2d3ab991c5,진명사,보석,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
8c88b9d3c00d81be25e8,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9b154fd2-ee62-4e33-88b5-5c1ac4a5b649,으뜸보석,"금, 은, 보석",두꺼비시장,전통시장,충청북도,,,
1a5e674895c3247bca56,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,542c2042-454a-4b80-bd2a-b32e53ae8572,금옥장,시계,창신골목시장,자율상권구역,서울특별시,,,
ffadfb94f385c9f082bc,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f1b6f862-7ac3-4ca1-b019-db9c32651f23,천년마루,민박,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
793cae62d7376eb0a119,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5100d89f-832d-4db5-b272-55faf3225696,금오당,시계,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
961c7398baca3ff331d3,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
1d6b4d92173493d3a072,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
9a8f41abfcba284131c4,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bbce3a74-023b-4678-8025-6a547eb9d357,황숙현의리듬체조스쿨,,둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
067487934490c188c4a6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9a4c0c40-000c-4c0c-a0ba-326719ba4594,보석당,"금, 보석, 광고, 귀금속",평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
b89b69fc85d8e25ffdc2,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,87cdf98c-5082-4a62-997f-e7d618f0c863,명신당,보석,오정시장,전통시장,경기도,,,
e078e05c2118cb3a5b84,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0ebcdbf6-c241-4e04-8922-150bb639df19,형진양행,시계,대구교동시장,전통시장,대구광역시,,,
394fb6da1b9d813dc8a2,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,738bb2a4-a50a-4e60-b227-a81c5119aac4,타임피아,시계,포항중앙상가,전통시장,경상북도,,,
ffd5a333bee72e535d62,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,7e5fbaeb-4cda-4bb6-a992-c1167952ba8c,쿼드커피 금오점,커피,금오골목형상점가,골목형상점가,경기도,,,
9b233e7216a3b07315cb,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,9c5fe269-8a4c-4dfc-8c1d-ff4a6da73531,황금당,시계,성남먹자골목,골목형상점가,울산광역시,,,
8571c302cddbf602256c,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,f0853023-f226-4420-8a62-eb492f12e38c,서울보석,귀금속,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
90976bc3b867cc94d717,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d5e7e608-a033-43e9-ae87-ff6a3d2d4c34,명금당,시계,관문상가시장,전통시장,대구광역시,,,
629782e42c9ee0b5eb45,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b26d80a9-301a-4ca6-a297-1fa1aabfddd5,임보석,귀금속,골드테마거리,전통시장,부산광역시,,,
6d538937c11dd3e548a5,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d835374f-6917-4744-a71a-364c5ff83ea7,원골드,시계,유진상가,전통시장,서울특별시,,,
fa76b05f70be28ce7d00,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bb7dcbd2-544d-4976-ab8f-b51bfb3b0796,보석창고,잡화,간석자유시장,전통시장,인천광역시,,,
de62eb671f1d44906e4d,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,407678f7-463f-4e2e-a1f4-906364f88bdc,정금당,시계,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
30863602129a6bf7d8b6,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
a28244e6eaad7e7ab330,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,6d9af3cd-029f-42d1-89aa-0c4f2d71c106,금성스타보석,,둔산3동근린상가 골목형상점가,골목형상점가,대전광역시,,,
1861835cd7050a8e040b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,7f46c9c0-dd42-42b0-b34c-504a87a1b5d4,광명당,시계,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
37204d14d77b62fe5940,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,e92932c6-e5df-4794-b039-11bdd7c93bc8,팀레스토랑,경양식,전북대대학로상점가,자율상권구역,전북특별자치도,,,
c6ee3eb9ada18e291974,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,dd0ba528-ca42-4aa0-bd31-8ea8cdb3ef6f,느낌좋은걸,시계,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
ade1f2101cef4c949d23,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
