judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5c397ffa2e5417bea08b,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3e5d11a5-df3d-43d0-aa3d-b61f2a219228,명진사,시계,청주육거리종합시장,전통시장,충청북도,,,
f5ffd1ca81a5a9b93130,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,3507440c-a07e-4c33-bb7b-da3a205b0f6e,대광당,금.은.보석.시계,당진원시가지상가,자율상권구역,충청남도,,,
185b472cf88e6e147266,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,dd0944c8-6188-46bf-86e9-af6eb1a770bc,라크비에스테틱,피부미용,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
bb200e0cadfaf0a1a772,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,5b2c3133-280c-4159-bcf5-a92aeec643c7,금성당,시계,봉화내성시장,전통시장,경상북도,,,
8fbc7a2af24a9412a094,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,b7b7c0e6-e2bd-43c3-89cf-74b86aadf8c7,명성사광성재료,시계,수기동천변 골목형상점가,골목형상점가,광주광역시,,,
53bbd227e01510e0d615,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
bea6e4131af4ecd04df0,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,991adb94-8eda-4327-9ca2-6cf87661d134,보석 갤러리,"보석, 악세사리",고도리 장터거리 상점가,골목형상점가,전라남도,,,
113cc3fe5da6e115f085,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bf9203d4-3ca6-4540-b896-2e8e760dc0b8,보경사,시계,충장로45가 상점가,자율상권구역,광주광역시,,,
f66249e5bf512cc835c7,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,2dffa3ed-8659-49e5-a995-d5f95da1a16d,광일사,시계,남대문시장,전통시장,서울특별시,,,
08b1bd2edcbc70a8b196,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,69835963-62de-49b7-a261-116070fe6bc6,백금상회,시계,새동인천지하상가,일반지하상점가,인천광역시,,,
5b7f3f01e00359c9232e,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,d58133be-fe3b-4dfe-81f1-4a1e906ad385,산호당,시계,홍성명동상가,자율상권구역,충청남도,,,
cd36fbd4d8df098a1c67,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,10d7de83-7786-4755-9083-4609c328428c,동하사,시계,골드테마거리,전통시장,부산광역시,,,
9d15a9638e3dfda8d089,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,26bb0fa5-d3a8-4a65-aca0-48c7e2a07d3e,금향보석,귀금속,충장로45가 상점가,자율상권구역,광주광역시,,,
541f783b72d934e2d788,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,bdda6a07-8f99-4854-9418-ed615d6d9bae,동양보석,,골드테마거리,전통시장,부산광역시,,,
0d3b5928eee9610c8951,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
e03e3a8ceca5664b7863,full_annotation_v1,A,q_귀금속_05,보석,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T2 동의어,8f635adf-bf5d-4190-9ac8-422b2fa8422c,무안 갯벌 낙지 전 문 8호점,"낙지, 바다장어",톱머리 골목형상점가,골목형상점가,전라남도,,,
4723ebf49cc79db8ced9,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,45f8e75d-4133-4126-a22c-5474be6aea7b,한오백년추어탕,추어탕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
617db7d9e7c9ab0558da,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,d58133be-fe3b-4dfe-81f1-4a1e906ad385,산호당,시계,홍성명동상가,자율상권구역,충청남도,,,
b8ced8ac096605483b95,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,738bb2a4-a50a-4e60-b227-a81c5119aac4,타임피아,시계,포항중앙상가,전통시장,경상북도,,,
9b1d52b60dd05393c29e,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
6880cb124461bd7662be,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,072851b4-8d47-4e6b-a1f4-18ef47490ed1,금빛돌보석,시계,봉덕신시장,전통시장,대구광역시,,,
ad69b870082b8c02c585,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,d835374f-6917-4744-a71a-364c5ff83ea7,원골드,시계,유진상가,전통시장,서울특별시,,,
6d6c82bd823c446ef6a9,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,4ffa510c-73ff-428f-be10-fb1d55be13f4,로이드,시계,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
75acb29f5439dc8ded6b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
e9d1b548ffb4d5a97585,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,28d22337-0868-46f4-871f-9dff8402e282,양지설렁탕,한식,도화동상점가,자율상권구역,서울특별시,,,
d8095ed853623f8a183d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5c8eccae-d81b-4acb-9d45-777b252d79d5,한글회초밥,초밥,부전시장,전통시장,부산광역시,,,
1bdead68e50118e875b0,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5b2c3133-280c-4159-bcf5-a92aeec643c7,금성당,시계,봉화내성시장,전통시장,경상북도,,,
d3ff59039b76d012886c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,407678f7-463f-4e2e-a1f4-906364f88bdc,정금당,시계,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
bea828762ae0a26a45f5,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
6011ee3018572ab4a2a7,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
6c3990ba7bc413a0419e,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,78523050-7887-4d76-8854-a0f9b5b539ca,동해아케이드,시계,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
7d421c27fd401021c690,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,09e3a824-23c2-4ac1-9710-9e5e2fc11a73,반지하가오점,한식,가오동 골목형상점가,골목형상점가,대전광역시,,,
4444db4d9b700545131b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,e1e1778d-a2f1-4a9c-861c-7cc508e6cbe5,반지하도안점,한식,목대온기 골목형상점가,골목형상점가,대전광역시,,,
0ff00f01af818a20d70c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,d5d66a0c-eab0-40ec-bf5d-0d4a32d9c78b,대운당,시계,제천중앙시장,전통시장,충청북도,,,
7f71422ae017277706d8,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,e24e8e77-1b91-4a49-a2b4-8f4517e38769,만화72,커피,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
5d9ab32110090bd58a87,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,af8c6723-7093-4693-97b1-5a200af18d2a,중앙사,시계,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
1931d3510c64359d5534,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,ae483b39-3c64-445b-88dc-3595cef52ac3,이천당,시계,충금지하도상가,일반지하상점가,광주광역시,,,
ccd24dbf1887a0b34975,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,f5ce6c02-50fd-45a3-9d2c-6393c7134ba4,금호당,시계,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
4652fa483a6f0ad045dc,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,b4bf3d63-7c7f-4551-8bc2-b100cb1edfb5,미금당,시계,다시남목 골목형상점가,골목형상점가,울산광역시,,,
dcd120cffb7aeb29affc,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
007c8dd7f03d81a97684,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,db501aba-a212-40a0-b824-1fa363a3e7af,국제금다이아거래소,귀걸이 목걸이 등 쥬얼리,별양동상점가,자율상권구역,경기도,,,
9de1453c6cced68cb3c2,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,ea4dfe62-4d90-42e9-b234-39c263212b08,광명당,시계,전곡전통시장,전통시장,경기도,,,
2d2446fb11d5980ade95,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,6564913c-dc87-40ca-b23c-7aebb9a2f1be,오복금방,시계,익산황등시장,전통시장,전북특별자치도,,,
53882c6da81033fb9856,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,9c5fe269-8a4c-4dfc-8c1d-ff4a6da73531,황금당,시계,성남먹자골목,골목형상점가,울산광역시,,,
dec424f9b86b91847b93,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,bc55186b-8332-43cc-9b23-76a517a8acda,명금당,시계,다시남목 골목형상점가,골목형상점가,울산광역시,,,
19d63dd1139dc4822dc2,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,69835963-62de-49b7-a261-116070fe6bc6,백금상회,시계,새동인천지하상가,일반지하상점가,인천광역시,,,
27449963a1b31375d278,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,4b565137-ef57-412e-b85f-85d0f03ffb3c,신미당,시계,백년소상공인,기타,대전광역시,,,
f752284e82b56a2e9728,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,23516cc3-b2d7-4dc4-b372-5acad39542dd,만물상회,메리야스,남성사계시장,전통시장,서울특별시,,,
e7670d1d3b1bd35ede58,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,542c2042-454a-4b80-bd2a-b32e53ae8572,금옥장,시계,창신골목시장,자율상권구역,서울특별시,,,
ae5ea8987f6248440bb7,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,3e5d11a5-df3d-43d0-aa3d-b61f2a219228,명진사,시계,청주육거리종합시장,전통시장,충청북도,,,
f9817a0cce5147ac1186,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,e9894b8d-e8c1-46c5-ac1b-67157db1efcc,부일당,시계,범일골목시장,전통시장,부산광역시,,,
64100ce10d5980dfdfaf,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,af059b9b-6557-4837-8d4b-90d30405a602,창민당,시계,영신상가,전통시장,서울특별시,,,
edf5f6c5617e22505740,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
9ab3d6a851624a195dd6,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,dd0ba528-ca42-4aa0-bd31-8ea8cdb3ef6f,느낌좋은걸,시계,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
eca89f1fa9c78b5a10fe,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,98b0cc86-88a8-406c-9dd4-413f817183ba,보금당,시계,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
2b2f463a5fe520252db1,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
9cafd72479bbef108b3c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5b5afea1-8c19-4072-9b04-ee36c0ce04de,금보원,시계,동운고가도로 골목형상점가,골목형상점가,광주광역시,,,
b27c77089b1acc9ece6e,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,392d500a-be25-4181-b79d-45cbc47b0878,티파니,시계,464번길 골목형상점가,골목형상점가,부산광역시,,,
5b2cdfa871eadeb73ce9,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,23a6e67b-88b8-4bf9-b95f-80bee8e037bd,은아당,시계,포항중앙상가,전통시장,경상북도,,,
0d3da01b4c3bb25771fc,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,1d5631fa-ec06-4f91-be13-602ed27d1b7b,반지제작소,공예,BOCA 보카상점가,골목형상점가,경기도,,,
34f3ba9cde05af5719e9,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,a7ec59a5-9ab1-4236-9c8e-e03ad8d7f92c,반지공작소,액세서리,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
0ac1fcae8945c02f9c06,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,e09f3552-27af-4e38-9038-56b5992e4952,고분반찬,음식점,고분다리시장,전통시장,서울특별시,,,
9d7a2e7e9b029604b4f2,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
c9cc0af3025ce7c468cb,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,a5e200aa-16a0-4ef5-9c7a-cf38f1763c28,선물백화점,시계,주안역지하도상점가,일반지하상점가,인천광역시,,,
4ada3d5706d115453ae7,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,4f860117-3701-4de7-bb54-f753ce3044c8,벽걸이TV갈무리,벽걸이 및 시계 설치등,영천10단지 골목형상점가,골목형상점가,광주광역시,,,
a4e0d6c0468644b4fb2b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,a84325be-be8c-465e-93fb-6ae0068b5551,금반지,금은세공,광복마을푸른길 골목형상점가,골목형상점가,광주광역시,,,
a697ff0ee536a9a698c2,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0724e735-862f-4d85-a766-94de4f9cc181,시온공방,시계,포항죽도시장,전통시장,경상북도,,,
a742551c60f6b36822b4,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5100d89f-832d-4db5-b272-55faf3225696,금오당,시계,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
ecf5f66276dafc0af447,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,dc5c0ce0-f6c9-4e30-b7ac-b536f2771a50,옷걸이,여성복,망미중앙시장,전통시장,부산광역시,,,
1fd61d3ec3794a8ceb14,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,db263250-3318-4ca7-b22e-98ddf160bc69,보미당,반지,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
a5a5bcdd11461e1a7c61,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,7f46c9c0-dd42-42b0-b34c-504a87a1b5d4,광명당,시계,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
9d54c3f92cf5c4f49259,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
32dc3554f0f4c657c2af,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,8d6f7b8f-6c40-4bae-82ab-f733189a6f38,보광당,시계,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
c35ed20aec947563c5df,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,18a7e907-d255-4652-9dcf-3eec01bfdb38,로컬러플레이스,관광기념품,수원남문로데오시장,전통시장,경기도,,,
4e877b1c4fb561e2bfa4,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,e287e27f-9101-41ec-b452-55f52ff8fa39,명보쥬얼리,보석류반지목걸이,화성남양시장,전통시장,경기도,,,
1388121c05395b76f4ad,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,d5e7e608-a033-43e9-ae87-ff6a3d2d4c34,명금당,시계,관문상가시장,전통시장,대구광역시,,,
3a6e1ec9aad126e6aa3c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
458abadafd5679f251a1,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,37dd294b-8f9b-4ff7-9439-47c61c378286,부름양행,시계,비단길현대시장,전통시장,서울특별시,,,
f9407f3fa395d2b821e3,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
128d6de535ededbd00e0,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,bf9203d4-3ca6-4540-b896-2e8e760dc0b8,보경사,시계,충장로45가 상점가,자율상권구역,광주광역시,,,
0ebf09edea27c6658b4f,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
5af7f6d78e514b14cf6a,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,d4171827-052f-4d8a-863e-12a8205d7be1,춘양시계,시계,남광주시장,전통시장,광주광역시,,,
e20c004d9b6085d6368c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
ed67a373afaa5111bfd5,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,11bf25d9-8703-4be2-a1e8-5c3765ffea8a,서교동귀걸이,악세사리,홍대소상공인 상점가,자율상권구역,서울특별시,,,
a8a982fb75bf47856bac,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
eb67df6caac22a2b9f33,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,507b8a00-5fba-4980-952e-1ad226c9de15,아사라,시계,금남지하도상가 1공구,일반지하상점가,광주광역시,,,
c7de78fafac56d3ddabf,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
a741cad9bc93d03c4e17,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
d3fbac0a029a4e2f2184,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
c11413521010d25cad4a,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,e6787258-90da-4617-8330-1dcbf79d4ad5,최가커피회관,커피,건리단길 골목형상점가,골목형상점가,서울특별시,,,
819e2c59b8f1a6c4fa79,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,2f8f2b6a-9ea3-4b43-8629-fd4f39d086aa,이편한서점,문구 먹걸이,다사역 골목형상점가,골목형상점가,대구광역시,,,
f77dd97a98e62a6c920d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,4304ee55-bc0b-4f66-933a-fd3e086a5c11,꽃반지,귀금속,㈜르네시떼,전통시장,부산광역시,,,
37723ab10ad20e5be8e3,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,add3d265-6ffe-4444-bb5e-82c80918e812,보옥당,시계,행복골목형상점가,골목형상점가,부산광역시,,,
d6ea6b336d353f41096d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
