judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
243284ff81d87a0083a1,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0ebce67a-9623-415d-b313-f7771a4f1558,정원당,시계,계림오거리 골목형상점가,골목형상점가,광주광역시,,,
0c3c06c93bd633abed5e,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,9fbe1367-4b7c-4d7e-88fd-b282f72d5bad,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
00963dff92449b8ec75b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,f16853cb-fcf8-4e50-bda5-c64a0691acc4,현대사,시계,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
f5fc73ff10a72a82109d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
0e38fe17204e25634d6d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,b7a5d4b3-5a17-4987-96c9-6fb50fef5356,하라,시계,골드테마거리,전통시장,부산광역시,,,
95fa2f8506fef9ebf88c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
8ce0f4b79ede4c13bdde,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,440ec0ea-734b-44a8-bfd7-2c2df8c50172,순흥당,시계,포항죽도농산물시장,전통시장,경상북도,,,
04dc350fc4ffc47d1da1,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
4a896f497b063b1bf793,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
6413e5b60753e5b17c1a,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,776876f2-011f-4cda-97e6-74e2dd54d63f,명보당,시계,먹자골음식문화의거리(창동먹자골상점가),자율상권구역,경기도,,,
8f9cefe6af6077837348,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,fe885d51-ae99-4b63-8605-e2951e20d0bc,골드라인,시계,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
05b3fedb15367458f739,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,ac373383-b8ae-4d55-96fc-93362464806b,자유장식,행거옷걸이,부산자유시장,전통시장,부산광역시,,,
f1889a7b43447e2b4107,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,59fcc4dc-7e09-4ba9-a007-1fac9c30c351,정금당,시계,도마큰시장,전통시장,대전광역시,,,
709e3f0cba5a53416036,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,d105614b-1ed4-4446-8983-66a63808f00c,대명당,시계,대조시장,전통시장,서울특별시,,,
224a47cc7668d3c41318,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
e66219bbbc7e1d217d8c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,f331f5d4-d1cd-4de1-93a2-273ed4754364,신안철물,철물점 전기재료,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
8ff1ef0104d478451d95,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,2c7c9c42-7c61-4fd8-9aaf-3f40541fe34e,금탑,시계,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
5936db816173e5d7debb,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,6deeb4ab-bbda-458d-a762-e85290e40cf3,현대시계,시계,부산국제시장,전통시장,부산광역시,,,
867b01e0e1d8583da64c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,ac5cc32e-296e-4c13-ae5e-872d9a0f48bb,황옥당,시계,말바우시장,전통시장,광주광역시,,,
2173b2a136a0de290f4f,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,f8a09916-a3e3-4d99-8adc-d1c497d3f60b,the옷걸이,의류,의정부역지하상가,일반지하상점가,경기도,,,
6d1e17490fa82b20b810,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0c0f2fd4-dd64-4b86-a11c-ed97ef89b2d1,언니반지,귀금속,신원권율2 골목형상점가,골목형상점가,경기도,,,
52ffb8e32a2a0d70e165,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,549865d5-9306-42d7-b4e6-71638e3980f5,원보당,시계,진해중앙시장,전통시장,경상남도,,,
6c9fd9d0202b4c29cd32,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
b10351c66ec0cf8a898b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,38e12124-12be-4664-a127-0fa1d2d69561,옷걸이,의류,의정부역지하상가,일반지하상점가,경기도,,,
ba2c8790e12bd345bfb6,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
51dffdbaa8599975a2fd,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,39bfd737-720f-4720-9d38-1d968c2cd152,드림시계,시계,대구교동시장,전통시장,대구광역시,,,
6c03ab68129276032528,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,241353ff-1067-4dbb-83c4-e8a9d0e414c8,태백산시골풍경,한식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
04e89a8ba4345461840f,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,3363dd8f-2a3f-4111-823a-d048c179f721,크린토피아 광주쌍암대라수점,개인용 세탁물,어썸시티,골목형상점가,광주광역시,,,
471c71a1b39b95ff1e31,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,4e364986-3c9c-46d0-a74c-0fcabc0bb270,보광당,시계,도곡시장,자율상권구역,서울특별시,,,
9476ffd18fc778382229,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,2b6dda42-8790-4b98-a526-30baa0d9710e,부부상회,"감자, 오이",광안시장,전통시장,부산광역시,,,
3b9ee7b9473d6a0ad4f4,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,a4d2114b-8a40-4d8e-be56-e11755076618,세종당,시계,비단길현대시장,전통시장,서울특별시,,,
f87c8289c5e63d5697da,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,ec0ba45d-0894-4399-bf49-1a73a6c3619b,정금사,시계,칠성로상점가,자율상권구역,제주특별자치도,,,
21f62cfb670c690fe59b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,accc7586-6436-4ac2-9353-29568ef19616,미광당,시계,만덕시장,전통시장,부산광역시,,,
6c812caa46d6ef7b1ef3,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,82cf0a05-1e7e-4d0e-b1f2-5de65c3f8282,울산금방,시계,호계공설시장,전통시장,울산광역시,,,
1e50cfbef697126dfd05,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,b7b7c0e6-e2bd-43c3-89cf-74b86aadf8c7,명성사광성재료,시계,수기동천변 골목형상점가,골목형상점가,광주광역시,,,
407abe8411dcb6509646,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,fb1abfce-7993-4105-9194-ff00c184df05,도쿄앤펄,반지,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
68f7954f3713c120ee55,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,866f4073-63fd-4696-9252-d2ea37d7e802,동양사,시계,건리단길 골목형상점가,골목형상점가,서울특별시,,,
815f781be0f186affd78,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
2c6b27437c2a12b329f3,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,c8642d9d-f65f-46eb-8233-0b6dcdb40b80,서울시계주식회사,시계,은마종합상점가,자율상권구역,서울특별시,,,
a228c5b6cb05eccd3679,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
4fc508ee40a11ad2ffd9,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,4d94b5a5-cab3-4fde-8e3a-f9f587c0cdc3,옷걸이,의류,보세거리 상점가,자율상권구역,울산광역시,,,
4ab74a117b390484f99f,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,71788e0c-f1d0-4eec-a872-b04f991ae407,서천우리약국,약,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
62e4853b24eb22ca3b5b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
70ca66e13a919ff8a7cd,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,339ddeed-1813-43b3-b3aa-81770ecc60c7,정월리당,시계,오치2동 골목형상점가,골목형상점가,광주광역시,,,
8e0fd3de037913c52156,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0ebcdbf6-c241-4e04-8922-150bb639df19,형진양행,시계,대구교동시장,전통시장,대구광역시,,,
f14c8502a7b77b26c766,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
5b748cea8cf354d7b66d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,fc1d3535-a0d5-487f-8e55-1280673d7615,금부치아,주얼리 반지 목걸이 팔찌 귀걸이 등 귀금속 및 보석,백년소상공인,기타,서울특별시,,,
de9b3df50f201233d23e,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
a739cb6d9ca0919ab412,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
f2302b7550c0825ec84c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,04953f2e-6237-48ad-bae3-331572b31a5d,미니스피어싱수지점,귀걸이.목걸이.팔찌,풍2동 골목형상점가,골목형상점가,경기도,,,
100f26353c12f652e7c0,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
45d32e4ad05450f78c84,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,19d2cb9a-653f-4aef-bfc3-b1af185e411c,정확당,시계,고도리 장터거리 상점가,골목형상점가,전라남도,,,
7c112dc045ce5b673e16,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
08225f203e45120d2d4f,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,76d1abf1-3feb-4576-a880-f69fe18f5f91,옷걸이,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
463e6da199012fb33ef1,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,90c3d1b7-ae69-44d8-8cc8-ba30241c1e11,옥수당,시계,제2경주중심상가시장(경주봉황중심상가시장),전통시장,경상북도,,,
345d5bbafa0763519641,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,a85689b0-a75b-4074-bbf1-63c955a803e9,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
f3568134a66074a7f930,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
e0e4b1f3cd8422fc5afe,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
30b72e8ef88e6c53418d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,e40315b7-ff13-4378-96d3-764034562fb9,꽃반지,잡화,해미읍성전통시장,전통시장,충청남도,,,
b7ead335120a4e09544e,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
0ee42e3affa7690dc7fa,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
944c8828ced9dd6fd1b0,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,f75764d4-4ad8-44c8-ad99-7ccf3eea78de,파지,,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
553024a3e9805c8b7486,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,8c660ebf-1f57-4a3f-9891-66c740af5d09,대광당,시계,속초중앙전통시장,전통시장,강원특별자치도,,,
a064eb0e6f20cb7919a2,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
50fae98adca424b74a8d,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,cad4f82c-e22c-4459-ba8c-f5de408c181a,롱달이,"과자, 떡제조",선운 골목형상점가,골목형상점가,광주광역시,,,
09a1b3e75b31a879c0a1,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,8c4aa1ed-da08-4335-abe8-15d0849592c2,중앙수림꽃집,"꽃, 화초, 식물",성남중앙시장(중앙공설시장),전통시장,경기도,,,
e0accad22407f7f170a9,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,3eec5871-f5b1-4e96-9831-3218f5a6a102,칠보와치,시계,여수진남상가,자율상권구역,전라남도,,,
7ec03f01c46974c230f4,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
dab0aa0c3442eff4d90c,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,738cb144-db64-49e1-9fc4-d42d0eaf1f52,백금당,시계,경주중심상가,전통시장,경상북도,,,
fce8c1e0edfa8e792a47,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
07ec0b3a943a4f903f6e,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
cc4fa7e0fd47f9ec33ea,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,06cb281a-925e-4896-ab43-3f9138f9c289,베스띠벨리 전주메가월드점,의류 스포츠의류,송천메가 골목형상점가,골목형상점가,전북특별자치도,,,
ffc3f02cc4f2b37d01c5,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,24907bbf-689b-4976-b174-a19fb0c9cdcd,천금당,시계,충주자유시장,전통시장,충청북도,,,
fc0d434a40a25af2f5eb,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,2dffa3ed-8659-49e5-a995-d5f95da1a16d,광일사,시계,남대문시장,전통시장,서울특별시,,,
d011736113be191b3ee6,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
9cbb1d0ec7ebbbaf09d6,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
5ff2cf0d1bfb3ac3ad2b,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5dceba02-08e9-45ea-bfbe-c443d7fd81f0,서북사,시계 금,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
0f18facd3e92f73899ea,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,a598b5d7-03cb-4ad2-82ad-6c930a183334,보금장,시계,김제전통시장,전통시장,전북특별자치도,,,
187ba5b0149b85aa5e69,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,5d277adb-d0f5-4252-b633-c8b8b456559b,태양당,시계,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
d2c6d0c51a4992d41798,full_annotation_v1,A,q_귀금속_06,시계,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T3 개념확장,10d7de83-7786-4755-9083-4609c328428c,동하사,시계,골드테마거리,전통시장,부산광역시,,,
a54cda14c39f6c29da10,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a84325be-be8c-465e-93fb-6ae0068b5551,금반지,금은세공,광복마을푸른길 골목형상점가,골목형상점가,광주광역시,,,
88b6cb8c264f6cf9762e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4e364986-3c9c-46d0-a74c-0fcabc0bb270,보광당,시계,도곡시장,자율상권구역,서울특별시,,,
ac6009c9b6ece1cb08c8,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
028c4f9f7dfc9ad371fd,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fb9d98e0-50e4-451d-9ce9-d0f2287e63d9,배터리픽스,자동차배터리,하남 골목형상점가,골목형상점가,광주광역시,,,
c929501f746ceed240e8,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,11bf25d9-8703-4be2-a1e8-5c3765ffea8a,서교동귀걸이,악세사리,홍대소상공인 상점가,자율상권구역,서울특별시,,,
c1d569e2aaddf6ef31fa,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
9d30ad8eebad70b67181,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fb1abfce-7993-4105-9194-ff00c184df05,도쿄앤펄,반지,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
40090d7135a84fbc4b40,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2f8f2b6a-9ea3-4b43-8629-fd4f39d086aa,이편한서점,문구 먹걸이,다사역 골목형상점가,골목형상점가,대구광역시,,,
6fb15bd2d4134170bc6b,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9fbe1367-4b7c-4d7e-88fd-b282f72d5bad,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
bfca1634c587054e1ca8,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,76d1abf1-3feb-4576-a880-f69fe18f5f91,옷걸이,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
b6f5ad3a4ff981b72535,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,09e3a824-23c2-4ac1-9710-9e5e2fc11a73,반지하가오점,한식,가오동 골목형상점가,골목형상점가,대전광역시,,,
d2cd42db4257f62c163e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
