judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
11c6775246414a659861,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,38e12124-12be-4664-a127-0fa1d2d69561,옷걸이,의류,의정부역지하상가,일반지하상점가,경기도,,,
159c871b28de744223fc,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,37dd294b-8f9b-4ff7-9439-47c61c378286,부름양행,시계,비단길현대시장,전통시장,서울특별시,,,
c2771cbe1f143daabc26,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b7b7c0e6-e2bd-43c3-89cf-74b86aadf8c7,명성사광성재료,시계,수기동천변 골목형상점가,골목형상점가,광주광역시,,,
d843fad291b0bbd74c61,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5c2b824e-6c6c-49d5-8927-60df452d03f4,대전시민자동차출장배터리,전지 배터리,충무자동차거리 상점가,자율상권구역,대전광역시,,,
2539982c29cf1da96cdb,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,871cefc8-dc7a-4fd0-b354-9040c70a9f32,반값밧데리할인마트,배터리 전지,첨단월봉로 골목형상점가,골목형상점가,광주광역시,,,
1131094b8950babaf10c,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a094b560-951c-434d-bb74-3fc37c4f9658,변강쇠밧데리,"축전지, 배터리",시화유통상가,전통시장,경기도,,,
41d59eab0d36c1d4a220,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,392d500a-be25-4181-b79d-45cbc47b0878,티파니,시계,464번길 골목형상점가,골목형상점가,부산광역시,,,
e5481df90fad020914e1,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
5e576d375afb7cb6e244,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c216cabc-a49c-468e-b996-d2f92ec871c9,달인밧데리,자동차배터리,도군머리 골목형상점가,골목형상점가,광주광역시,,,
bee0672ca541d0571b09,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,98bd4de1-9108-4c92-99f9-8cbd85a7fa5f,관평 .998(GWANPYEON.998),양식 호프,관평동 골목형상점가,골목형상점가,대전광역시,,,
ee2f41e485f8fa51fa8c,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e40315b7-ff13-4378-96d3-764034562fb9,꽃반지,잡화,해미읍성전통시장,전통시장,충청남도,,,
2b1a8c78059be240fb0f,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,60f34431-6960-42f8-aabb-5d0c39d6f6d4,거꾸로 가는 시간,피부 미용,서산번화2로,자율상권구역,충청남도,,,
950fdc9bde084d27dd39,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2e518c2a-083e-4116-8ce8-cc4d12e0b5e9,배터리할인마트,배터리,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
cf8ea627c864cc851066,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8d6f7b8f-6c40-4bae-82ab-f733189a6f38,보광당,시계,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
019ea4ee43530b7fe3b2,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,cd9ebbec-3967-420f-967c-d67e614dcf6f,울산전자담배 하카동구점,배터리 충전기 담배,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
b263f561c2d14eb5a515,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5509a8e1-143b-4174-8d32-a78782f77e88,좋은밧데리,배터리,중문로 골목형상점가,골목형상점가,광주광역시,,,
5930190b828bdd5eee69,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,19d2cb9a-653f-4aef-bfc3-b1af185e411c,정확당,시계,고도리 장터거리 상점가,골목형상점가,전라남도,,,
7cac620936415eb0ba48,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,af8c6723-7093-4693-97b1-5a200af18d2a,중앙사,시계,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
a75a0f0141c92a8f9c5a,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4ffa510c-73ff-428f-be10-fb1d55be13f4,로이드,시계,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
16f5309e53c02126117d,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
29e3850a6a517592c223,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d105614b-1ed4-4446-8983-66a63808f00c,대명당,시계,대조시장,전통시장,서울특별시,,,
d1c1260689b738a33e95,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a85689b0-a75b-4074-bbf1-63c955a803e9,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
6ec984810595df78ccb3,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
5b277731d7f198e1a14b,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5670a981-7f71-4bb8-9149-27c80d7c860d,다솜이네반찬,반찬,안양중앙인정시장,전통시장,경기도,,,
ec58616f568ed44bc135,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
440172b61207da8eb4a4,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
a9eca234b54abc568348,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e293994d-4559-471a-aa90-7da1b1966ffd,솥밥정식,한식,전하시장,자율상권구역,울산광역시,,,
d1b7af1e35b97c29b48e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fe885d51-ae99-4b63-8605-e2951e20d0bc,골드라인,시계,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
7334c09d96d6cae7cdcb,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d835374f-6917-4744-a71a-364c5ff83ea7,원골드,시계,유진상가,전통시장,서울특별시,,,
b68a783ed448c8f06c95,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
831e08c5baa05d210b2e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d5e7e608-a033-43e9-ae87-ff6a3d2d4c34,명금당,시계,관문상가시장,전통시장,대구광역시,,,
1a1eab49e21e2e156c1e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a7ec59a5-9ab1-4236-9c8e-e03ad8d7f92c,반지공작소,액세서리,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
d6952697d6a82e4d34a1,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8ac4d22a-9800-4667-8f0b-ae5460ee3faf,케이원 밧데리,배터리,오치1동 골목형상점가,골목형상점가,광주광역시,,,
72b62ece8dc38a4c6617,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fc1d3535-a0d5-487f-8e55-1280673d7615,금부치아,주얼리 반지 목걸이 팔찌 귀걸이 등 귀금속 및 보석,백년소상공인,기타,서울특별시,,,
e48013481650f7b79027,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
03a355cfc94040b9bbd0,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f75764d4-4ad8-44c8-ad99-7ccf3eea78de,파지,,중흥자재거리 골목형상점가,골목형상점가,광주광역시,,,
a9051e19868b2bcf8894,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5b2c3133-280c-4159-bcf5-a92aeec643c7,금성당,시계,봉화내성시장,전통시장,경상북도,,,
7b392438e2145312c1a7,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d2856192-8ed1-4b97-826b-8d0c51d7bd61,맛땡기는집,분식,중마시장,전통시장,전라남도,,,
9b2a187b4a50ca016924,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5f105e71-3b64-4818-b4d6-526e2ffc9219,에스엘파워텍 주식회사,배터리,인천산업유통센터,전통시장,인천광역시,,,
e0e518c2b45888706af4,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ded41bb9-ae69-4528-9587-7dc87646a14d,옥돌장어구이,한식,창원 도계부부시장,전통시장,경상남도,,,
93578661444fd71609b4,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e1e1778d-a2f1-4a9c-861c-7cc508e6cbe5,반지하도안점,한식,목대온기 골목형상점가,골목형상점가,대전광역시,,,
d872798e8a52b96e67f8,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
9769a929e33dc415c7c2,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,025b097b-3ecb-4738-ab0f-d71bc283e74d,반지점방,공예품 장신구,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
5d3fafc30ce59cfc8706,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,407678f7-463f-4e2e-a1f4-906364f88bdc,정금당,시계,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
57cb0ee5383b953ee92d,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,db263250-3318-4ca7-b22e-98ddf160bc69,보미당,반지,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
3574e8306f6e11756813,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3dd4ba77-4bae-49d3-83c6-a419b0a38692,남양,도소매업(축산물),마장축산물시장,전통시장,서울특별시,,,
0ceaa791712e40e9cf65,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
3a1871584cf6227b88f6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
277f4dab2b996a6298b3,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6deeb4ab-bbda-458d-a762-e85290e40cf3,현대시계,시계,부산국제시장,전통시장,부산광역시,,,
2fff65c75303c8f86781,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
e8bf4027d182d4afaca3,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a26b8e42-bddc-4979-85c1-4f3ad12658e7,숲 태권도장,태권도,양원숲길 골목형상점가,골목형상점가,서울특별시,,,
6e519f5bf82979d4e0a1,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
d6eef1f6cdcea2e84733,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5dceba02-08e9-45ea-bfbe-c443d7fd81f0,서북사,시계 금,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
79dd434bf4977a4bc040,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e287e27f-9101-41ec-b452-55f52ff8fa39,명보쥬얼리,보석류반지목걸이,화성남양시장,전통시장,경기도,,,
ef9c2d96a182d5cb0223,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,103070d7-4bc2-4efd-9d0f-748753a1934a,안경기업 전농점,안경테안경렌즈콘택트렌즈선글라스안경관련소모품,간데메공원골목형상점가,골목형상점가,서울특별시,,,
109222ccb7f1915c877d,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
029ee74bd67a5d28cfba,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4bbf37b7-93ed-484a-b4f7-3b04096e8f83,굿모닝보청기 광주수완세계로병원점,보청기 및 배터리 등,수영 골목형상점가,골목형상점가,광주광역시,,,
b3a49b167d0f7a5a07d6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7e79c0b4-09fd-4fbe-be7b-70c2df2a247f,도도세차장내방점,세차 배터리,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
6655106a6340b72c2404,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
820b88d6dd6c652ab0bb,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
753a17d768805c46b751,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4f860117-3701-4de7-bb54-f753ce3044c8,벽걸이TV갈무리,벽걸이 및 시계 설치등,영천10단지 골목형상점가,골목형상점가,광주광역시,,,
e826ce1b5a1421c1fb4a,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
fa8a287b613eb73cffc5,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
775641beb71b345ed95f,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
5e48726057fd017e4b29,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3e5d11a5-df3d-43d0-aa3d-b61f2a219228,명진사,시계,청주육거리종합시장,전통시장,충청북도,,,
7d3ba67223a425140f0e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
7235ef19d4b152c21f20,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0c0f2fd4-dd64-4b86-a11c-ed97ef89b2d1,언니반지,귀금속,신원권율2 골목형상점가,골목형상점가,경기도,,,
cdb268062d736ac28a70,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2c7c9c42-7c61-4fd8-9aaf-3f40541fe34e,금탑,시계,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
327d458610e25311f612,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0724e735-862f-4d85-a766-94de4f9cc181,시온공방,시계,포항죽도시장,전통시장,경상북도,,,
0b9d2bdf0e24ddb1e60c,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,82cf0a05-1e7e-4d0e-b1f2-5de65c3f8282,울산금방,시계,호계공설시장,전통시장,울산광역시,,,
80e2440d4174b6ee3ae7,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,339ddeed-1813-43b3-b3aa-81770ecc60c7,정월리당,시계,오치2동 골목형상점가,골목형상점가,광주광역시,,,
8c70a63aa0832e941db4,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
683d72e2a6cff8ac9310,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
afac5d028e0c66c43968,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
8a9c0f3c67fcd89ecbdb,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,14e374fe-70bd-4af1-8697-693af770da73,세종배터리 할인매장,배터리판매,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
2093171fef197719c1db,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f8a09916-a3e3-4d99-8adc-d1c497d3f60b,the옷걸이,의류,의정부역지하상가,일반지하상점가,경기도,,,
49a9454f1f5ff9ee5d78,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
2c8de64cbfbd0f6160e6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
4cfb34da899c946828b5,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a4d2114b-8a40-4d8e-be56-e11755076618,세종당,시계,비단길현대시장,전통시장,서울특별시,,,
3def81e84f1e2edb493c,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d4171827-052f-4d8a-863e-12a8205d7be1,춘양시계,시계,남광주시장,전통시장,광주광역시,,,
143afc04da83827a8a08,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,04953f2e-6237-48ad-bae3-331572b31a5d,미니스피어싱수지점,귀걸이.목걸이.팔찌,풍2동 골목형상점가,골목형상점가,경기도,,,
0b6331e36ded8f5d5149,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
a68507ddd5fca7e9a2c9,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
73a7a0380a4af10dd69b,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
956fed52ca792cf2a75c,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e5d47809-eb83-4fd4-bde2-0910f7c75b0d,피자스쿨왕지점,피자,왕지상가,자율상권구역,전라남도,,,
5de5f1b19c6221ff9b10,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,317445e1-154f-4db9-ba60-961401befda4,스타키보청기 성남수정센터,보청기 배터리,성남중앙시장(중앙공설시장),전통시장,경기도,,,
9a32bb55735e31817fd9,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
