judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e4ffc7bf5bdf0c4a5ab8,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f16853cb-fcf8-4e50-bda5-c64a0691acc4,현대사,시계,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
82fe39b3cc80bf5232c1,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ae483b39-3c64-445b-88dc-3595cef52ac3,이천당,시계,충금지하도상가,일반지하상점가,광주광역시,,,
297e0b93dff1a0b86c09,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,74509433-00ef-4455-abdf-5aa975adaa09,대전 농민자동차 출장 배터리,배터리 전지,석교동 이웃마루 골목형상점가,골목형상점가,대전광역시,,,
e6365b31fcd50e950ad6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,67b67649-68b3-4b5c-ab50-01f8b1b3fbfb,명원,,경암동 서래장터 골목형상점가,골목형상점가,전북특별자치도,,,
7acfaaaab9001b7126ef,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,542c2042-454a-4b80-bd2a-b32e53ae8572,금옥장,시계,창신골목시장,자율상권구역,서울특별시,,,
063aa4f9be13b4f4859a,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
a8b12db2a4ee178fc166,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ddcda5a5-02f9-4c93-978f-789538017b7f,준규상회,야채 건어물,부평종합시장,전통시장,인천광역시,,,
e248b7b9ee858911a589,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5b5afea1-8c19-4072-9b04-ee36c0ce04de,금보원,시계,동운고가도로 골목형상점가,골목형상점가,광주광역시,,,
931cb02d67cfba2f131e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,dc5c0ce0-f6c9-4e30-b7ac-b536f2771a50,옷걸이,여성복,망미중앙시장,전통시장,부산광역시,,,
afa3d65f93a909c95e13,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,59fcc4dc-7e09-4ba9-a007-1fac9c30c351,정금당,시계,도마큰시장,전통시장,대전광역시,,,
3bcd9caedbe037468392,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,39bfd737-720f-4720-9d38-1d968c2cd152,드림시계,시계,대구교동시장,전통시장,대구광역시,,,
d0d5dd9b7f53f71a80f0,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0ebce67a-9623-415d-b313-f7771a4f1558,정원당,시계,계림오거리 골목형상점가,골목형상점가,광주광역시,,,
5a74f77d7353c788b062,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5a5dcb3a-574b-46c8-acb3-d6af40613dda,전동앤배터리,자전거,서울약령시장,전통시장,서울특별시,,,
8e1a07d18f12b4a5b212,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,98b0cc86-88a8-406c-9dd4-413f817183ba,보금당,시계,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
bd7d811b809d258aa01d,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
a581b30837d9949de8a7,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,1d5631fa-ec06-4f91-be13-602ed27d1b7b,반지제작소,공예,BOCA 보카상점가,골목형상점가,경기도,,,
58b889dd873277b886ca,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
586061f44e419eb31246,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ac373383-b8ae-4d55-96fc-93362464806b,자유장식,행거옷걸이,부산자유시장,전통시장,부산광역시,,,
4d1bb8652926ad730aaa,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0635a9e8-fd64-4c4e-8c9f-d77bf89f33dd,월드상사,자동차 배터리,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
f827d8c082066f957066,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5100d89f-832d-4db5-b272-55faf3225696,금오당,시계,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
2558f6bc418cac45daa5,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,607770d9-d4fb-4782-bc96-3bbcbbc116b4,행복한 정육점,정육점,병점중심상가,자율상권구역,경기도,,,
790194b6f19a813a50d0,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
c6dd3ecb77af93eb4021,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,de03ffde-46fd-4f1c-8058-1474060b1dfc,구움공간,제과 전자상거래,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
8e4b1bef273f3ff5469f,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bc55186b-8332-43cc-9b23-76a517a8acda,명금당,시계,다시남목 골목형상점가,골목형상점가,울산광역시,,,
98eef5f6cd7268d72e9b,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c8642d9d-f65f-46eb-8233-0b6dcdb40b80,서울시계주식회사,시계,은마종합상점가,자율상권구역,서울특별시,,,
b8f8ff5cf1f440ff2f00,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4304ee55-bc0b-4f66-933a-fd3e086a5c11,꽃반지,귀금속,㈜르네시떼,전통시장,부산광역시,,,
84e8c23ca22cc31d0995,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
a8aa800f05b106aff9eb,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b9f614f1-79f5-406a-9978-6cc0f0f394f1,광주 밧데리 할인점,자동차 배터리,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
ead9922adbae9a948bb6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8c100586-762e-45c7-a654-721c5f1bd279,광주밧데리총판,자동차 배터리,학소로 골목형상점가,골목형상점가,광주광역시,,,
4c41231e60d325b43cb4,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
453ea3b9138e424d7e0f,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,dd0ba528-ca42-4aa0-bd31-8ea8cdb3ef6f,느낌좋은걸,시계,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
0251162b84aef9a7da22,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
63f92a47e5e63b8371f6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,db501aba-a212-40a0-b824-1fa363a3e7af,국제금다이아거래소,귀걸이 목걸이 등 쥬얼리,별양동상점가,자율상권구역,경기도,,,
b9a11250d7852d9bde67,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,076133ae-9b49-4a02-962d-a3265a9a2c5d,베리배터리,양식,경대북문 골목형상점가,골목형상점가,대구광역시,,,
24c76afbd3b3adf691d7,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,31528fae-22a3-4d68-9184-f17f2d74d41a,달인밧데리 신안점,배터리,자동차의거리,자율상권구역,광주광역시,,,
028c8e3193ad7d7ac2b7,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,655da4e5-d21f-4e09-baf4-0a60ea98d888,다솜문구,"소매업(문구,완구)",금호행복시장(금호시장),전통시장,경기도,,,
bec80485c9b5fdf82d9e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,add3d265-6ffe-4444-bb5e-82c80918e812,보옥당,시계,행복골목형상점가,골목형상점가,부산광역시,,,
28748e32f4e88a2c2be6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
09f9c82dba2160f83301,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,55b91852-932c-4c5a-9b6d-9a9eca54983f,중앙AMF볼링센터,볼링장,제천중앙시장,전통시장,충청북도,,,
0f04871462c1c4db2a43,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4d94b5a5-cab3-4fde-8e3a-f9f587c0cdc3,옷걸이,의류,보세거리 상점가,자율상권구역,울산광역시,,,
feff4d807d93a38face8,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ac5cc32e-296e-4c13-ae5e-872d9a0f48bb,황옥당,시계,말바우시장,전통시장,광주광역시,,,
dc6891efaef955abf887,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9c5fe269-8a4c-4dfc-8c1d-ff4a6da73531,황금당,시계,성남먹자골목,골목형상점가,울산광역시,,,
f63530a423f862c933c5,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,738cb144-db64-49e1-9fc4-d42d0eaf1f52,백금당,시계,경주중심상가,전통시장,경상북도,,,
809726201f5b09f16af6,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6d0e7d9a-5803-4404-8a10-966e7b152d2b,광주 배터리,자동차 배터리,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
d4b3aa96365b801efa8b,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
0778982e892f2b16424e,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
99db5a2d4223ebdcca73,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
9526cb08f21acb0dec0f,full_annotation_v1,A,q_귀금속_07,목걸이 반지 파는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
df0a1cc4168e1a72bca8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9c5fe269-8a4c-4dfc-8c1d-ff4a6da73531,황금당,시계,성남먹자골목,골목형상점가,울산광역시,,,
e8ddd16dcef7f8f5f85a,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3e5d11a5-df3d-43d0-aa3d-b61f2a219228,명진사,시계,청주육거리종합시장,전통시장,충청북도,,,
43d445854b76bd21be03,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7e79c0b4-09fd-4fbe-be7b-70c2df2a247f,도도세차장내방점,세차 배터리,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
b6e46a392ba0e204cf79,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5657e286-0340-4b81-a82d-433ac10ebd3f,153쥬얼,주얼리 패션잡화,포항죽도농산물시장,전통시장,경상북도,,,
5406e3882e4b99f4c5a0,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f41de799-620d-4701-af86-b02d09d2469a,인비저블꼴라주,주얼리,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
c022a332a2c5d42daaf9,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ac5cc32e-296e-4c13-ae5e-872d9a0f48bb,황옥당,시계,말바우시장,전통시장,광주광역시,,,
0b93080391e8542596b7,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,19d2cb9a-653f-4aef-bfc3-b1af185e411c,정확당,시계,고도리 장터거리 상점가,골목형상점가,전라남도,,,
78c2e5a0faf8a5303129,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6d0e7d9a-5803-4404-8a10-966e7b152d2b,광주 배터리,자동차 배터리,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
5f249fabea5890643e9e,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8ac4d22a-9800-4667-8f0b-ae5460ee3faf,케이원 밧데리,배터리,오치1동 골목형상점가,골목형상점가,광주광역시,,,
eeda9b68401cee009a78,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
d3c5d58fc8b93231b43c,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e81105a7-36d3-440e-9b78-f92c82fcf615,비에르 주얼리,귀금속,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
c0ee2b8500728aa15507,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0302b9a8-ea93-4418-92d9-25ad62798402,더젠틀,섬유,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
23521d569746d89c7251,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a4d2114b-8a40-4d8e-be56-e11755076618,세종당,시계,비단길현대시장,전통시장,서울특별시,,,
d24183718055cb568bb8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5dceba02-08e9-45ea-bfbe-c443d7fd81f0,서북사,시계 금,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
b98f4d6bb434bca5c4e3,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
80a5bc6d662f7ef7db77,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b7b7c0e6-e2bd-43c3-89cf-74b86aadf8c7,명성사광성재료,시계,수기동천변 골목형상점가,골목형상점가,광주광역시,,,
565d55f3e296a8868f1f,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
dac55ad893e62921d643,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
f485547506a5bb7848ea,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
c036fd0db06c3240d3dd,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
83fb07c357bff21290d9,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d5e7e608-a033-43e9-ae87-ff6a3d2d4c34,명금당,시계,관문상가시장,전통시장,대구광역시,,,
d022169310d74e9a5564,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5b5afea1-8c19-4072-9b04-ee36c0ce04de,금보원,시계,동운고가도로 골목형상점가,골목형상점가,광주광역시,,,
fe317a2dbefca6d77e31,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bc55186b-8332-43cc-9b23-76a517a8acda,명금당,시계,다시남목 골목형상점가,골목형상점가,울산광역시,,,
c70d4a4726ad708de772,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,aecfd023-8d79-4268-bf6a-8efe135a09ba,제이스주얼리,주얼리,천안신부문화거리상점가,자율상권구역,충청남도,,,
0d75f3b1b229491bee15,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
42d709e28371ebdd787c,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,98b0cc86-88a8-406c-9dd4-413f817183ba,보금당,시계,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
2335013353bf8cf1b690,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
3d8bd404c8257c221132,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f16853cb-fcf8-4e50-bda5-c64a0691acc4,현대사,시계,서면지하도상가 서면몰(대현프리몰),일반지하상점가,부산광역시,,,
9d68f5fa27a7b9f49f99,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c8642d9d-f65f-46eb-8233-0b6dcdb40b80,서울시계주식회사,시계,은마종합상점가,자율상권구역,서울특별시,,,
fe008f92f055be5fc076,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
f7a6fbc2a606d5a5d0d6,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,add3d265-6ffe-4444-bb5e-82c80918e812,보옥당,시계,행복골목형상점가,골목형상점가,부산광역시,,,
c2b99e1568da03ccc34c,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
186e104611000c03f151,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,31528fae-22a3-4d68-9184-f17f2d74d41a,달인밧데리 신안점,배터리,자동차의거리,자율상권구역,광주광역시,,,
0e51986fb7288c80159d,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2c7c9c42-7c61-4fd8-9aaf-3f40541fe34e,금탑,시계,화정역상인회 골목형상점가,골목형상점가,광주광역시,,,
c9d4edca4bda7688b0f8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,99853446-9549-40a8-a9a9-6c1585eb069a,주얼리 비원,주얼리,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
bca37cb6c8e427123a4a,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0ebce67a-9623-415d-b313-f7771a4f1558,정원당,시계,계림오거리 골목형상점가,골목형상점가,광주광역시,,,
68b161b2bf39967f0e65,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b9f614f1-79f5-406a-9978-6cc0f0f394f1,광주 밧데리 할인점,자동차 배터리,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
34953d3ea7adf463d46d,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4243d89c-b92b-44f4-b1b7-b5166be0deff,프리그 주얼리,,파워존 골목형상점가,골목형상점가,대전광역시,,,
6284741c07709b9f87fc,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,91d77d49-0158-4313-9dd8-276944259054,아망뜨,"주얼리, 귀금속",서산중앙상가,자율상권구역,충청남도,,,
