judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
03c18e29ca4b4e15c8a8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
21c2ef40a5b9b543ae8b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,076133ae-9b49-4a02-962d-a3265a9a2c5d,베리배터리,양식,경대북문 골목형상점가,골목형상점가,대구광역시,,,
78328f01ce1e2c5a4677,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,870e7266-cb09-4946-994c-3124b93d14b8,숙이네,도소매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
cc7484295f512aa7b9f5,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f3b93dbe-8392-4adc-bab2-5c1ab589365f,캐럿,주얼리,당진원시가지상가,자율상권구역,충청남도,,,
1881df1954f20f501a6a,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
c19cbeff83d61511042b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
3bba5551207886b3e739,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2f0d5367-ef10-42db-98ec-880fd3df212a,동서청과,농축수산품,부여시장,전통시장,충청남도,,,
e361e81720eedca809c1,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
ff3c592861782346272a,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,871cefc8-dc7a-4fd0-b354-9040c70a9f32,반값밧데리할인마트,배터리 전지,첨단월봉로 골목형상점가,골목형상점가,광주광역시,,,
515c59513675723db082,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2e518c2a-083e-4116-8ce8-cc4d12e0b5e9,배터리할인마트,배터리,양산동 행복 골목형상점가,골목형상점가,광주광역시,,,
16a80deb6419bef63d9f,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5509a8e1-143b-4174-8d32-a78782f77e88,좋은밧데리,배터리,중문로 골목형상점가,골목형상점가,광주광역시,,,
fd0885b6c4763c89aafa,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,af8c6723-7093-4693-97b1-5a200af18d2a,중앙사,시계,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
6205105eb03a79b486ba,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c0d1e471-7814-47d7-a3c2-2707dae77699,로웰폭스,악세사리ㆍ주얼리,불당지웰4블럭 골목형상점가,골목형상점가,충청남도,,,
59e34a1b5280b4de1227,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ab5f9272-a3d4-4784-b6de-a3aa8f12f3ce,오르니크,주얼리,순천원도심상점가,자율상권구역,전라남도,,,
78592da3c71eed76c5eb,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5b2c3133-280c-4159-bcf5-a92aeec643c7,금성당,시계,봉화내성시장,전통시장,경상북도,,,
19d7570780804451e444,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
9a1ac206d5c00a8a2f21,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
bb490b1f33945d522b6b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,407678f7-463f-4e2e-a1f4-906364f88bdc,정금당,시계,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
a05c9c9a720e2557921b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d9ab5b09-09a9-41d1-b4d0-76845a1c43e0,유니오주얼리,주얼리,삼익패션타운,전통시장,서울특별시,,,
61613c120cba81b3735d,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4c2da11f-4773-4358-9f0f-b6ccaf2b89c5,루베제 주얼리,귀금속,치평1230상인회 골목형상점가,골목형상점가,광주광역시,,,
74a07f6ee19874057201,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a094b560-951c-434d-bb74-3fc37c4f9658,변강쇠밧데리,"축전지, 배터리",시화유통상가,전통시장,경기도,,,
111c9798a9610b0d6a7b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
bcbc935391fd636038e0,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,317445e1-154f-4db9-ba60-961401befda4,스타키보청기 성남수정센터,보청기 배터리,성남중앙시장(중앙공설시장),전통시장,경기도,,,
d44e738d25e575487420,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6deeb4ab-bbda-458d-a762-e85290e40cf3,현대시계,시계,부산국제시장,전통시장,부산광역시,,,
17ba9cb90a2bd576c571,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5c2b824e-6c6c-49d5-8927-60df452d03f4,대전시민자동차출장배터리,전지 배터리,충무자동차거리 상점가,자율상권구역,대전광역시,,,
b35e783cf01cb8057660,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a754851e-0e1d-4357-acbb-b1dca71ecd3f,업라이트,주얼리,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
b7cca895198a47a846f5,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,82cf0a05-1e7e-4d0e-b1f2-5de65c3f8282,울산금방,시계,호계공설시장,전통시장,울산광역시,,,
896c3a003b849ab17680,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,849cdd6c-94c7-4640-a2e8-f10fd91121e1,카페원스,카페 및 휴게음식점,신가동 골목형상점가,골목형상점가,광주광역시,,,
2a706789581f2559d286,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5100d89f-832d-4db5-b272-55faf3225696,금오당,시계,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
6e821e78981239d3d1e3,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9fbe1367-4b7c-4d7e-88fd-b282f72d5bad,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
5e047f1337d9f7692bf1,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f6226a71-1c88-43d0-b8b9-fd610412d6a3,뤼미에르,주얼리 악세사리,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
b1e2226b240199e1b0f5,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
ee570fcc3fd2979f96d9,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f22ca4b0-08e5-4fa3-868f-5a814e562c58,가네트,주얼리 악세서리,남대문시장,전통시장,서울특별시,,,
9c2266d98b127e9e32a1,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a85689b0-a75b-4074-bbf1-63c955a803e9,보광당,시계,서산중심상가,자율상권구역,충청남도,,,
8082ba4fa000f8e7838b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5c87873d-08dd-4da1-8365-3b98b0a8c3c2,달링달링 봉담점,주얼리,효행구봉담상점가,골목형상점가,경기도,,,
76422911cc13375fcc7f,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,df1d4d49-f255-43f3-bd6f-95f7ae0f8397,피렌체,주얼리,중앙로상점가,자율상권구역,제주특별자치도,,,
fcd873598354046f6609,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4234c3dc-659d-4f03-9b56-90ab29de6482,업라이트,주얼리,전남대후문골목형상점가,골목형상점가,광주광역시,,,
38ea340287b1c0ad90e4,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b224a2ee-8edb-422c-8701-f04850efd65e,모자갓김치,"김치, 젓갈",㈜여수수산물특화시장,전통시장,전라남도,,,
1412220d9b5cb0a6ea8a,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,cd9ebbec-3967-420f-967c-d67e614dcf6f,울산전자담배 하카동구점,배터리 충전기 담배,대왕암사거리 골목형상점가,골목형상점가,울산광역시,,,
ed3198219a14c5209b59,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,73947765-3a97-4a07-9f63-cbc493ec678e,아트J,주얼리,대구패션주얼리특구,자율상권구역,대구광역시,,,
89d7ea851f8d6bec303c,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d835374f-6917-4744-a71a-364c5ff83ea7,원골드,시계,유진상가,전통시장,서울특별시,,,
19a134556c4d603fffb8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0635a9e8-fd64-4c4e-8c9f-d77bf89f33dd,월드상사,자동차 배터리,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
9f63497d9f7aa2713993,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,339ddeed-1813-43b3-b3aa-81770ecc60c7,정월리당,시계,오치2동 골목형상점가,골목형상점가,광주광역시,,,
df42649e6bb9389032ae,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
bf701d73685e750e1df8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9e42a89f-db82-4aee-81e9-2247d4e2cd47,립씨엘,주얼리,경동시장,전통시장,서울특별시,,,
594890bddf6a612384b5,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ab08e689-f974-4af6-b4b1-e130bd0b2794,가락지,주얼리,매봉 골목형상점가,골목형상점가,광주광역시,,,
e2c9194a3dd7b437a64b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
3d32daea03d4e037ecd0,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d105614b-1ed4-4446-8983-66a63808f00c,대명당,시계,대조시장,전통시장,서울특별시,,,
1d4ecf53ebb777675f09,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
a798a6a3f69c300c5d38,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
1e2745cc9d916feb3b66,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,df95dbf6-8904-44fa-b4a8-264d5a541a33,마노,주얼리,부평중앙 지하상가,일반지하상점가,인천광역시,,,
bb59ee86bec38b2694bd,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,90e5aed7-f1ec-4262-9c89-2a1af6fd7ffb,티파니,주얼리,의정부역지하상가,일반지하상점가,경기도,,,
eabfea471c01c78edb22,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
b7e220ff89b3f14615d2,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
2bca5ac37478adfd3c3d,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,1aa6e5ad-5def-469e-8de1-5c458bdd9ca9,설빙 나주혁신도시점,,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
291c2ae3de07d0a0ea9b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
358d500dddb1d8c2b65d,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,59fcc4dc-7e09-4ba9-a007-1fac9c30c351,정금당,시계,도마큰시장,전통시장,대전광역시,,,
b1f61eb249bd8bc3f0a3,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4e364986-3c9c-46d0-a74c-0fcabc0bb270,보광당,시계,도곡시장,자율상권구역,서울특별시,,,
6b408e8fdee91e370ed8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7e194087-5a1b-4a6f-b2cd-f0a892445a69,예당귀금속,주얼리,구월시장,전통시장,인천광역시,,,
f7d50c970aee561692ae,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6b19069e-1d57-4555-8b95-047667525f89,레오네 주일리,주얼리,거제 상동 골목형상점가,골목형상점가,경상남도,,,
0031c8df685d3f08f7f0,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
28cfa5256453bfed32be,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7b34a7a0-8abc-4472-a552-a380a349dec8,오르디오르,주얼리,신흥시장,전통시장,서울특별시,,,
3d17d4e096c0f0294d73,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a73c81f3-a1cc-4a81-a8b0-0953db4a54e7,홍주,"의류, 주얼리",의정부제일시장,전통시장,경기도,,,
f803d9dc43ecbc38152e,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5a5dcb3a-574b-46c8-acb3-d6af40613dda,전동앤배터리,자전거,서울약령시장,전통시장,서울특별시,,,
74fdad9cee38a5d676c7,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
d8843f17edf4d3a62924,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,39bfd737-720f-4720-9d38-1d968c2cd152,드림시계,시계,대구교동시장,전통시장,대구광역시,,,
178e0e802fe5697254a8,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,179fe76e-e8c5-4c23-85fc-720531126e86,디온즈,두발미용,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
28ec7a20f82f6b5e1fef,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3cb4a2bf-e614-4572-9f50-63a8e61ad24f,러뷰보석,주얼리,(포항)법원로 골목형상점가,골목형상점가,경상북도,,,
c1409b664668c85ce324,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4032e577-cabb-401c-be9b-b141b8cb6990,제이나,악세사리 주얼리 잡화,중계 씨앤미 상가,자율상권구역,서울특별시,,,
6b69bf1b374c0e62219b,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c216cabc-a49c-468e-b996-d2f92ec871c9,달인밧데리,자동차배터리,도군머리 골목형상점가,골목형상점가,광주광역시,,,
434c93ecbe417922d616,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f85fcc7d-4404-4f62-8a7b-8f05946b4c9f,삼호골드,주얼리,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
b2515eaf30327af43e3a,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,392d500a-be25-4181-b79d-45cbc47b0878,티파니,시계,464번길 골목형상점가,골목형상점가,부산광역시,,,
aa16d32daf8e55196bbc,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ae483b39-3c64-445b-88dc-3595cef52ac3,이천당,시계,충금지하도상가,일반지하상점가,광주광역시,,,
59e3ffcda323de912756,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
8a5f3762d31ff99ee969,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
0a785ef4c0ed2ce32761,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,33e3ea0e-758e-4e3e-bb3c-dd4129212c9d,트윙클,주얼리,부평중앙 지하상가,일반지하상점가,인천광역시,,,
d16f061f7ffdd33a07a4,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8826949d-c99b-44aa-8416-bcc80738fcc4,이마트24 광주금호한국점,신선식품 및 가공품,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
9b88756c3d03b4a0c3d0,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bd5491a2-34c2-41b6-9820-3a44bb6c7a5b,해피니스,주얼리,법원단지길골목형상점가,골목형상점가,서울특별시,,,
566d11f7731f21c801cd,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c6deb935-fede-481e-9d47-88f8ff03b47c,주식회사 스토리,휴대폰,중마중앙로골목형상점가,골목형상점가,전라남도,,,
3a2c815fd5795c6cbb51,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
fa8b79b08da9f79af206,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f38aea68-99b7-4759-90e3-ea3de2a19bf1,글로리아 주얼리,,이안센트럴D 골목형상점가,골목형상점가,대구광역시,,,
937b2f07939152871a09,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d8d231a3-b970-4e1f-92d6-d30becc3dac7,약선흑염소 월산점,음식업,군분로 골목형상점가,골목형상점가,광주광역시,,,
b530368b7a981e69a916,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,36ff21ca-0e11-4cb9-b41d-a11b2d0550b8,수누주얼리,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
411b00352bfd6fd42981,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4ffa510c-73ff-428f-be10-fb1d55be13f4,로이드,시계,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
0d24e46553d24264fc40,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0c03b5af-6bcc-4845-812a-7a7460599260,주얼리 카노,귀금속,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
51e33f55a19da4a0683c,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
cb93e2732b057fb63e95,full_annotation_v1,A,q_귀금속_08,시계 배터리 가는 곳,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,542c2042-454a-4b80-bd2a-b32e53ae8572,금옥장,시계,창신골목시장,자율상권구역,서울특별시,,,
