judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0d3e6463a4f94550dd2f,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,1b4fc6ab-fb68-477b-8e6c-d026cec6603b,리치,의류,서변중앙시장,전통시장,대구광역시,,,
65cdba44fbd90415b719,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e63e5b86-a4d6-4094-9877-46941caa0acd,젬코,귀금속,골드테마거리,전통시장,부산광역시,,,
0c78b58a2692572a061a,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,122595ad-ba88-4fe7-9d07-11b1594a905e,현대청과,과일,두암1동 골목형상점가,골목형상점가,광주광역시,,,
31dce914360289ef1497,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,90110b15-b2c2-4093-a7f7-69c5c0c62857,배스킨라빈스,아이스크림,제민천 골목형상점가,골목형상점가,충청남도,,,
2d496bc6d0c27524fb65,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bd5491a2-34c2-41b6-9820-3a44bb6c7a5b,해피니스,주얼리,법원단지길골목형상점가,골목형상점가,서울특별시,,,
27a70e55c4172e57e92b,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
33100e03e8a291c11328,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,90e5aed7-f1ec-4262-9c89-2a1af6fd7ffb,티파니,주얼리,의정부역지하상가,일반지하상점가,경기도,,,
ff7f68ec42e1fbf0f16b,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ea7c690a-1aab-44de-b7b3-b4319e7717a4,보곡당,귀금속,진해중앙시장,전통시장,경상남도,,,
8be7a022ea782f896d0c,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5c87873d-08dd-4da1-8365-3b98b0a8c3c2,달링달링 봉담점,주얼리,효행구봉담상점가,골목형상점가,경기도,,,
f02c95c93f4b95f594ae,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,d9ab5b09-09a9-41d1-b4d0-76845a1c43e0,유니오주얼리,주얼리,삼익패션타운,전통시장,서울특별시,,,
02b84c48fe280f26f2ff,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,73ec7fde-e568-490b-b6ff-91787aa3f7cb,쥬엘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
5cf46ebb85a282ad943e,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
a6ab5a2f013ab68c9bd7,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,99853446-9549-40a8-a9a9-6c1585eb069a,주얼리 비원,주얼리,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
e5d51a3726fb2c9e63bb,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
c6bc716881e2277dceef,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4f2eeb24-3135-457a-ad76-b0a9bda5e930,상금당,귀금속,개금골목시장,전통시장,부산광역시,,,
e180831f28cc77a7fc79,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e818302b-511c-48de-9174-d74315411a2c,金보석,귀금속,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
f46df1d0b32dce765662,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ab5f9272-a3d4-4784-b6de-a3aa8f12f3ce,오르니크,주얼리,순천원도심상점가,자율상권구역,전라남도,,,
1b42e3d58236461dcda4,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3cb4a2bf-e614-4572-9f50-63a8e61ad24f,러뷰보석,주얼리,(포항)법원로 골목형상점가,골목형상점가,경상북도,,,
8043a33c3c84fb7ba851,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,29dd535c-5a04-4924-8275-85c5a1737d88,금요일,주얼리,갈매광장 골목형상점가,골목형상점가,경기도,,,
2abd5928d9110605e102,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7e194087-5a1b-4a6f-b2cd-f0a892445a69,예당귀금속,주얼리,구월시장,전통시장,인천광역시,,,
c6c01fd88b64a36e68f9,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4032e577-cabb-401c-be9b-b141b8cb6990,제이나,악세사리 주얼리 잡화,중계 씨앤미 상가,자율상권구역,서울특별시,,,
88a248813abd54d4784d,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
0bed2393b65dfb60725d,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,9e42a89f-db82-4aee-81e9-2247d4e2cd47,립씨엘,주얼리,경동시장,전통시장,서울특별시,,,
282ac388e80116db3706,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a8697e9b-8a44-432d-9000-48d99ccc1c83,쥬델,귀금속,중앙종합시장,전통시장,대전광역시,,,
c859349a755e29d0b548,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a73c81f3-a1cc-4a81-a8b0-0953db4a54e7,홍주,"의류, 주얼리",의정부제일시장,전통시장,경기도,,,
683ac872ab5f56e1b421,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7f1827f2-b254-429a-9111-501b6622abc7,귀금당,귀금속,진주 논개시장,전통시장,경상남도,,,
05a45f7127889c7ce4be,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3e192f12-c6e5-4e70-babb-c45ba0472c16,크림,식품,제민천 골목형상점가,골목형상점가,충청남도,,,
5b3ed0b6ebc46291ec99,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
d704d322d5852620d683,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,371f6fab-9e7e-4cf0-aa20-285c5fdb9440,골드귀금속,귀금속,관고전통시장,전통시장,경기도,,,
3b63563b4cd0262e1b9b,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,aecfd023-8d79-4268-bf6a-8efe135a09ba,제이스주얼리,주얼리,천안신부문화거리상점가,자율상권구역,충청남도,,,
f68bf93998b59b10361d,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
b483aaaec9e908012898,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f41de799-620d-4701-af86-b02d09d2469a,인비저블꼴라주,주얼리,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
35ac980c9bf9bce70d2b,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b5076f37-836a-4f69-a28b-ecda5d42710c,엔틱블랑&대도라인,인테리어소품,마산 부림상시장,전통시장,경상남도,,,
3e1d9d4d98fb01a5c898,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,55fd2cdd-161a-4ba5-b68e-b73668db1f29,주얼리,액세서리,성남중앙지하시장,일반지하상점가,경기도,,,
87f16f96b56c2f834dca,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
94a49beb2b463961678b,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,5657e286-0340-4b81-a82d-433ac10ebd3f,153쥬얼,주얼리 패션잡화,포항죽도농산물시장,전통시장,경상북도,,,
ee296ff201921a0b0d4e,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,8a9bedea-4867-4ecd-9c2f-0738b2cfe7c3,지미네세탁소,서비스(세탁),강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
d4add57852b079ab2e27,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,aac6b3a7-acb7-4ea4-a532-97b4b4fcf8a8,수금당,귀금속,성남프라자,전통시장,울산광역시,,,
869960799dc99a3346bd,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bbfa4939-f003-41d1-9a1c-737d4277b97d,축복흑염소건강원,건강원,산본전통시장(구 군포산본시장),전통시장,경기도,,,
24803c2d1a28bdf0bd61,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7bc5be7d-8d1d-407c-a415-89cbbfbfd438,송죽닭갈비,닭갈비막국수,송죽만석 골목형상점가,골목형상점가,경기도,,,
b3ae1bf8228cf1e8830b,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a2b91ba6-d538-43b5-bdc0-7b3f7df0ede9,흰,귀금속,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
1a4d4cc21e6095f914f1,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,39eee286-002c-4bcc-a623-10e0f14b5463,협동상회,농산물,공주산성시장,전통시장,충청남도,,,
62d44a3801b6197c2756,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,edc97583-d1d8-4b89-9615-b811244fa81b,주식회사 세계로,주얼리,염매시장(구 덕산시장),전통시장,대구광역시,,,
5763d1ec6c3acdc10067,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,fb28f966-8006-43a5-9c4d-e623b409c83e,보석장,귀금속,창원 가음시장대상가,전통시장,경상남도,,,
235cf2a39f6fa968f7b9,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,41d1a369-f00a-4d58-8135-66f6f2e80aac,지반,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
d81de072d1c6f60c7c81,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4e9fcbed-1342-4b0b-b8a3-5db5e1e0635a,영동수산,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
257439a013267da86687,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
cb74d7ab2947c663fd16,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
499ff7d4c70feb18058f,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f6226a71-1c88-43d0-b8b9-fd610412d6a3,뤼미에르,주얼리 악세사리,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
45fdf0b4fbb1bb10f7c5,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
fd32777b9db51c804474,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c01ef315-5273-480e-a31e-ec2f7509e0cb,금강당,귀금속,남부골목시장,전통시장,서울특별시,,,
2c93cf2c33d0a14e8ecc,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
cc4dab5b054ad9aaa460,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,79786f48-9ec9-4d49-9550-2f0c204ab682,주쥬,귀금속,골드테마거리,전통시장,부산광역시,,,
6430491ee2fbfeb0142a,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,7b34a7a0-8abc-4472-a552-a380a349dec8,오르디오르,주얼리,신흥시장,전통시장,서울특별시,,,
07c153ee97c65ffd7d8e,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,302f4279-8179-4419-8425-73c11e7e028d,도쿄앤펄,주얼리,중앙 상권활성화구역,상권활성화구역,울산광역시,,,
ee83ee29e84e735b660c,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,a754851e-0e1d-4357-acbb-b1dca71ecd3f,업라이트,주얼리,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
492c15c263cb65c54234,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,022f2fd5-a34e-4313-aad7-e333c361e000,귀금당,귀금속,옥골시장,전통시장,울산광역시,,,
ff697851caba07f0f552,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,73947765-3a97-4a07-9f63-cbc493ec678e,아트J,주얼리,대구패션주얼리특구,자율상권구역,대구광역시,,,
d561541fec767152f23a,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4243d89c-b92b-44f4-b1b7-b5166be0deff,프리그 주얼리,,파워존 골목형상점가,골목형상점가,대전광역시,,,
518a9078d53ad160ec66,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,4234c3dc-659d-4f03-9b56-90ab29de6482,업라이트,주얼리,전남대후문골목형상점가,골목형상점가,광주광역시,,,
7af8ce1043911a19590f,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
dcd8ab443dd2185a059b,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,df95dbf6-8904-44fa-b4a8-264d5a541a33,마노,주얼리,부평중앙 지하상가,일반지하상점가,인천광역시,,,
c77839b464ff8c101cb1,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,c629ece4-02c6-4829-ac0b-da16e1d748b9,정확사,귀금속,구리전통시장,전통시장,경기도,,,
25a0e8c586168c8f00f7,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,b666fb7a-335f-4504-8447-19e9d46eb360,굳앤굳,귀금속엑사사리,부평역지하상가,일반지하상점가,인천광역시,,,
1218a76b3f8452704e00,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,ab08e689-f974-4af6-b4b1-e130bd0b2794,가락지,주얼리,매봉 골목형상점가,골목형상점가,광주광역시,,,
12966b2b2f8bb06bad73,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
a5dcf151ad955d1d08fe,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
95328e91360cdb9b4906,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
6a3ef22cb21b900d6650,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,29506671-4ed6-4b85-bcba-e7001c279b60,대작스튜디오,사진촬영,시흥삼미시장,전통시장,경기도,,,
bdcf1ca884a812674add,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,36ff21ca-0e11-4cb9-b41d-a11b2d0550b8,수누주얼리,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
3404e9d237c8a1511a03,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
136bc4cf058f46dec5e8,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,409fe8c3-1560-4d16-bc24-f5781bb345be,종로귀금속,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
c57adf265d64e2916a38,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,710db2d9-9dbb-40f3-ac3a-9b624483b6b0,소예당,주얼리,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
66fa18391cd710774341,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
5cc9dbd45e7c331ab4f7,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,dbeb50e6-dcc2-4c0d-bfd3-34d2de7fdaa9,나리플뢰르(NARIFLEUR),주얼리,반드레길골목형상점가,골목형상점가,서울특별시,,,
b4966b0325c4ff80dd85,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,91d77d49-0158-4313-9dd8-276944259054,아망뜨,"주얼리, 귀금속",서산중앙상가,자율상권구역,충청남도,,,
e1d30b8c1328c5a9e60c,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,78fd0c56-8e37-4235-9286-55a4db6f65f8,태금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
2964cc58677c097b1a33,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f85fcc7d-4404-4f62-8a7b-8f05946b4c9f,삼호골드,주얼리,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
4d4ee11590739a105808,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,6b19069e-1d57-4555-8b95-047667525f89,레오네 주일리,주얼리,거제 상동 골목형상점가,골목형상점가,경상남도,,,
d6893b0ea63cdded7658,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,57ed8e5f-3d34-4037-8b0a-1d34333f739b,금줄,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
3fd147947ad3a0c0768d,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
ede43f9c7ede01887b43,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,bd3a58fd-59e3-43e0-a327-61bfcf64b85f,금맥,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
e3f6657e3fbfc437d753,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
bd28c8493306d8348265,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
4883802277ce2d10b519,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
a87334cbad67a0336dcc,full_annotation_v1,A,q_귀금속_09,주얼리 사는 데,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T4 구어·문장,e81105a7-36d3-440e-9b78-f92c82fcf615,비에르 주얼리,귀금속,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
fc6b11d1f7e2ce501459,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
e692fd255cc90ee7f981,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,76567eac-1dce-4148-aa5f-7b0b8329ec34,서울수산,수산물,온천인정시장,전통시장,부산광역시,,,
05be4cd0d3f42b996ea8,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a2c182ca-cdcf-453c-a32d-802993ee3091,은백귀금속,귀금속,춘천동부시장,전통시장,강원특별자치도,,,
