judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
703b7f1f2986c0fba5ec,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,e818302b-511c-48de-9174-d74315411a2c,金보석,귀금속,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
1b113c9a062dfc4db99f,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,b666fb7a-335f-4504-8447-19e9d46eb360,굳앤굳,귀금속엑사사리,부평역지하상가,일반지하상점가,인천광역시,,,
1cae273c8df39b3b6f92,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,83c25b26-1a29-49d6-9233-a97620512be3,혜화동뒷고기,음식,수암상가시장,전통시장,울산광역시,,,
bb019459d2a52e00c4a0,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,9d846251-645f-4e8f-8afe-25d27df2115f,옥신,귀금속,골드테마거리,전통시장,부산광역시,,,
03e9976eed9fe975ad74,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
c0a3f81bcddcaf271a9a,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,f9cb26c5-8d3b-44e8-9485-391635810401,쥬벨,귀금속,골드테마거리,전통시장,부산광역시,,,
2270583b35010308a25b,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
404ed48cd60ddad3b614,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
e6b2e0ddcee6bb42fc0f,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,460ba01f-bf29-44fa-b894-6d220f55a315,민속참기름,,효목마을 골목형상점가,골목형상점가,대구광역시,,,
3a9c71598a70a7fd1e53,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
a06020d3a588df5476a4,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
51ec8ed63a384b3b4c88,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,fb28f966-8006-43a5-9c4d-e623b409c83e,보석장,귀금속,창원 가음시장대상가,전통시장,경상남도,,,
8827b42f077a4b505e92,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,34f6ab81-fcbb-43dc-a907-70901d53611e,카페 나팔꽃,커피,광흥창골목형상점가,골목형상점가,서울특별시,,,
21a5a724e8e02c867d73,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,76718342-b6a9-4871-9b43-f1bf3f43a73d,연산사계횟집,한식,연제오방 상권활성화구역,상권활성화구역,부산광역시,,,
caf6f6d529583297abc2,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,285cd18a-e1e3-401e-bd74-427d9470be61,도야짬뽕용봉점,중식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
45fc2b1b1c482f1a9806,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
4b5f79b88f745f51ba1f,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
eb6e7f080b394bbcecbd,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,4f2eeb24-3135-457a-ad76-b0a9bda5e930,상금당,귀금속,개금골목시장,전통시장,부산광역시,,,
a76968e6d5cd2ea1e659,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a2421117-3144-4c43-b2f4-e7aaba603ad3,사론,귀금속,골드테마거리,전통시장,부산광역시,,,
c11cc59f9350503f8e6a,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,bd3a58fd-59e3-43e0-a327-61bfcf64b85f,금맥,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
8732d32499567e024973,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
27239dcf052bc643ab4e,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
bf1b9b94535ba48cb448,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,84eb8ba1-59c8-4b99-8a74-e38da5dbd792,귀금당,"귀금속, 시계",㈜르네시떼,전통시장,부산광역시,,,
d77b8ef9048473419d9f,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
7d282ad1e22f1402991b,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,4336c67e-c771-4250-8131-6e674e73ccf8,동림식품,소매식품 및 잡화,양동닭전길시장,전통시장,,,,
6f7e4b3686b2e25521cd,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,1e79e0aa-b7e1-460d-a477-11c95addfc36,김씨상회,야채,부전상가시장,전통시장,부산광역시,,,
8cc5cdbc49f2129189f6,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
d245db8cc77e971bad25,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,e1cd936d-6182-424e-b6cb-86813e47f687,창춘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
5b252b7ee57599d4d9f9,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,f92d8805-6fde-43fb-a43c-7ca90a917a70,초록귀금속,귀금속,거제 장평종합시장,전통시장,경상남도,,,
d23b73c5e5ad01067ae7,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,465ee171-50ef-4cc9-957d-4b1a704e89ec,궁중떡집,,효목마을 골목형상점가,골목형상점가,대구광역시,,,
942d517cccc148c99127,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,85f6cef5-8a49-447e-bb24-6143d7b60764,예돌젬,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
cf04c86d571a634dcc49,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,aac6b3a7-acb7-4ea4-a532-97b4b4fcf8a8,수금당,귀금속,성남프라자,전통시장,울산광역시,,,
8a228944cd8eeac1d967,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,c93583fe-cd6e-4288-8728-e34823274e54,BYC당진전문점,"내의, 스포츠의류",당진원시가지상가,자율상권구역,충청남도,,,
abc141c77047e5b5fb96,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
af3a3159d515b62d7d60,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
a86df19197d54f4210d7,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a2b91ba6-d538-43b5-bdc0-7b3f7df0ede9,흰,귀금속,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
4a405a59095008b13ae5,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,53c4c6cc-37b3-4ad8-87d7-a7c97ea1358c,귀금속프라자,귀금속,사강시장,전통시장,경기도,,,
58602bfe7c9c9e98ed93,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,c8cb0a07-759b-4ba9-acc3-8bf89f4c43e3,찬영수산,수산물,자갈치시장,전통시장,부산광역시,,,
d38d06761008457fa28c,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
c7241c3b70333b974c7e,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03398f1a-7a3f-446a-83bd-af19448c925b,미석,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
df833b5f65a60ff05ddc,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
603de60cbea357738914,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,c01ef315-5273-480e-a31e-ec2f7509e0cb,금강당,귀금속,남부골목시장,전통시장,서울특별시,,,
e7fb2587c4e45c99225f,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,bfd88ed7-915b-45aa-894b-41dde05ce3af,예금당,귀금속,수유프라자,전통시장,서울특별시,,,
8c86a029f44f08fa49d9,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
8ff2fb4390f7590aa09e,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,5b626bfd-6a75-4dd1-adeb-ba95302874ce,에쎄귀금속,귀금속,창원 상남시장,전통시장,경상남도,,,
62c3f7c4e2e081660efe,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,595e9f12-9ff0-4c5d-8b49-e0fbb70a816b,하목리,귀금속,골드테마거리,전통시장,부산광역시,,,
7faeda28a17fbcdf1865,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
a118d7b271ff7ed96035,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
c6c550eb84d5f09675c6,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
d7158cdfb676d869917d,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,386a3dba-4f0d-40d2-93d6-d8c9b4add21c,돈맛탱남구점,포장판매음식점,주월1동회재로 골목형상점가,골목형상점가,광주광역시,,,
26aa632780c8079a6129,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,e63e5b86-a4d6-4094-9877-46941caa0acd,젬코,귀금속,골드테마거리,전통시장,부산광역시,,,
b2e034e881968b02b711,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,07f8b8f4-9040-49c7-8e2b-25cbd6db3f96,서북당,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
460c670d0bb5efff6474,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,c629ece4-02c6-4829-ac0b-da16e1d748b9,정확사,귀금속,구리전통시장,전통시장,경기도,,,
2926c1cd8b88237baf5c,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
cb6d30599e4342e9c083,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,607695d5-67e1-4751-b220-d93cd73d3f21,세금당,귀금속,팔달시장,전통시장,대구광역시,,,
633286ced29b2d202949,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,bec4f0ae-e963-48ce-b1a1-4d6c1b7f5a91,테니스윈아카데미,테니스레슨,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
3c56ef6fef4fbc73a6f1,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,8f078d03-cf9f-4f8a-843f-4f4cea86eb40,남해식육점,,용호골목시장,전통시장,부산광역시,,,
39338751aa1c8d97f509,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
a2699e31a96d0d73fbbc,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,e11e1afd-c3eb-444c-a499-cc8d248ccf87,모두 멀티만화카페,"도서대여, 음료, 음식",나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
342f8f7a26b29c04f0eb,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,6679df8a-f9d0-4611-94af-73d5dd1b36f0,예금당,귀금속,중랑동부시장,전통시장,서울특별시,,,
3555ac2cce63e201b599,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,79786f48-9ec9-4d49-9550-2f0c204ab682,주쥬,귀금속,골드테마거리,전통시장,부산광역시,,,
9f059ab40fd488715dea,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,371f6fab-9e7e-4cf0-aa20-285c5fdb9440,골드귀금속,귀금속,관고전통시장,전통시장,경기도,,,
b3c6cd2202423609cfa6,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,ea7c690a-1aab-44de-b7b3-b4319e7717a4,보곡당,귀금속,진해중앙시장,전통시장,경상남도,,,
7a2a733e2cd7781bd874,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,78fd0c56-8e37-4235-9286-55a4db6f65f8,태금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
37563a6d5dcc5f1b7eba,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,409fe8c3-1560-4d16-bc24-f5781bb345be,종로귀금속,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
e17ac5beb6a523391eb0,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
d87dbb119d0311d28e05,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
bb2c60cbd0ae0ab26730,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
7a8242b019b79598a194,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,73ec7fde-e568-490b-b6ff-91787aa3f7cb,쥬엘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
5c3a99cfbedbcfb11755,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,7f1827f2-b254-429a-9111-501b6622abc7,귀금당,귀금속,진주 논개시장,전통시장,경상남도,,,
42555011822fe267fa46,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,41d1a369-f00a-4d58-8135-66f6f2e80aac,지반,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
42d332d5e34799ed143b,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,97dce0e8-a756-474e-8624-75b982802335,미쥬보석,귀금속,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
e245eba40f361e0c202d,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,dc5a32c5-6885-4784-81e9-9e2e9ef54edd,동아전자,전자제품,세운상가 가동,자율상권구역,서울특별시,,,
f4336377b04dc92325c0,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,4c3c3921-e358-41a7-8ee0-4e43be556b49,황석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
ac19d6009ce1fba0ded5,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,022f2fd5-a34e-4313-aad7-e333c361e000,귀금당,귀금속,옥골시장,전통시장,울산광역시,,,
f3ec6ea7cb0f79b2743e,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,370fe534-4763-4278-80e8-09bb0ba40c97,진금당,귀금속,도곡시장,자율상권구역,서울특별시,,,
8e7380a115e506262db7,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,d07b7619-eedc-4b5e-bd34-8c0c263343bb,귀금사,,전주웨딩거리상점가,자율상권구역,전북특별자치도,,,
ff0ea10fdb8ab046a4ee,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,eff4e43f-e0b7-4205-a1c3-004c8748edbb,쇼메,귀금속,골드테마거리,전통시장,부산광역시,,,
00ebb3129b868554a4d4,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
153edc61a653f39a693f,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,30bf7d12-c06d-48a4-bcaf-f307725b7ea0,영화귀금속,귀금속,충장로45가 상점가,자율상권구역,광주광역시,,,
43bc2a9989e48ce9519f,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,5a079860-70bb-4546-befc-c83b1fbc4cdb,민골드,귀금속,연제동 골목형상점가,골목형상점가,광주광역시,,,
70692861b318a642d5c6,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a8697e9b-8a44-432d-9000-48d99ccc1c83,쥬델,귀금속,중앙종합시장,전통시장,대전광역시,,,
282c7aaa0f13758d55f0,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
a6e02a81730ca3dc8250,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,b6aa00ab-ee3d-4642-b765-45a2e1634ae2,피코크,귀금속,골드테마거리,전통시장,부산광역시,,,
1abea959996b8c0fa62d,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
6aec15a46bcdff762964,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,57ed8e5f-3d34-4037-8b0a-1d34333f739b,금줄,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
93604c3cc4b6270fe3b4,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
c43932d797d151b99b82,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,5f90571a-1c68-418a-93af-00cb901c5569,원일귀금속,귀금속,골드테마거리,전통시장,부산광역시,,,
6ec9337949d351d61745,full_annotation_v1,A,q_귀금속_10,귀금속추천,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
7c1f8aadfa0d7571c9d9,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,53de7214-cdf0-4e52-8884-96a2b324ae69,블링걸,장식귀걸이목걸이반지머리핀,신안프라자전통시장,전통시장,경기도,,,
2ed4648bd98372d0eaa2,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,6679df8a-f9d0-4611-94af-73d5dd1b36f0,예금당,귀금속,중랑동부시장,전통시장,서울특별시,,,
08ecaf621f2bfe008f56,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,4af6128c-51b1-4ea8-ae60-2b958126a172,원보석,소매(금은방),우림골목시장,전통시장,서울특별시,,,
