judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f84f9f2af6ac35954d14,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,370fe534-4763-4278-80e8-09bb0ba40c97,진금당,귀금속,도곡시장,자율상권구역,서울특별시,,,
daed757b6f34ed354bac,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,5b626bfd-6a75-4dd1-adeb-ba95302874ce,에쎄귀금속,귀금속,창원 상남시장,전통시장,경상남도,,,
8d57cdb09916eabaca40,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
bb516110daf5bf440771,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03398f1a-7a3f-446a-83bd-af19448c925b,미석,귀금속,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
0ecc8c4fc8884740d513,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,bbd18527-65eb-4a1f-b108-dcb6fa4ce541,부영축산유통,축산물,장성읍 골목형상점가,골목형상점가,전라남도,,,
600bd5870281243aa241,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0038905e-d969-4b31-b09f-c35bdc0b9b8b,영보석,귀금속,촬영소사거리골목형상점가,골목형상점가,서울특별시,,,
c3a2db732362f1ca1ff5,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a8697e9b-8a44-432d-9000-48d99ccc1c83,쥬델,귀금속,중앙종합시장,전통시장,대전광역시,,,
4c783c52aebe964f51ff,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,c01ef315-5273-480e-a31e-ec2f7509e0cb,금강당,귀금속,남부골목시장,전통시장,서울특별시,,,
02c958086acc33224888,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,bd3a58fd-59e3-43e0-a327-61bfcf64b85f,금맥,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
b929e3a627088f18d892,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,049f8988-fdf6-4dac-acb6-ef8b0af859fa,삼성당,시계,해미읍성전통시장,전통시장,충청남도,,,
cc1ebf0df242a2693b11,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0043881b-db89-4699-8cc4-29ff178f91ee,국제보석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
645f8f4e80168262f003,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a54a3ab8-d1b5-4844-80b7-ac70fad66dc0,에테르주얼리,반지 및 악세서리,대봉애 골목형상점가,골목형상점가,대구광역시,,,
23303aec9b60e0949efb,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,84eb8ba1-59c8-4b99-8a74-e38da5dbd792,귀금당,"귀금속, 시계",㈜르네시떼,전통시장,부산광역시,,,
ddbe4b870da1fc9071e1,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,4f2eeb24-3135-457a-ad76-b0a9bda5e930,상금당,귀금속,개금골목시장,전통시장,부산광역시,,,
1df7cef620087d372633,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,004eaf2b-83b1-4387-9843-85074f3b3f6f,색동보석,보석,충주자유시장,전통시장,충청북도,,,
e51160f37cbae41227f7,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a2b91ba6-d538-43b5-bdc0-7b3f7df0ede9,흰,귀금속,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
f38e04cc8cb60c1a6dd4,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,fb28f966-8006-43a5-9c4d-e623b409c83e,보석장,귀금속,창원 가음시장대상가,전통시장,경상남도,,,
73fefc33b728a64762d2,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0cf82b2a-71a4-4657-b871-9a52288c43c1,반지만들기공방반지놀이터울산점,반지만들기,성남먹자골목,골목형상점가,울산광역시,,,
225c2ba80b0d7d9a6a34,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,18dd5715-f963-495d-b161-d7d28772a2ab,현대보석,"금, 은, 보석시계",전통중앙도매상가,전통시장,대전광역시,,,
604adb586fdbfdf4e6af,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,c629ece4-02c6-4829-ac0b-da16e1d748b9,정확사,귀금속,구리전통시장,전통시장,경기도,,,
3c14887a599a4f8524a8,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,bfd88ed7-915b-45aa-894b-41dde05ce3af,예금당,귀금속,수유프라자,전통시장,서울특별시,,,
385d35f79ebddb9d61b4,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,4c3c3921-e358-41a7-8ee0-4e43be556b49,황석,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
2f2c15e88ffd09a1d930,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,eff4e43f-e0b7-4205-a1c3-004c8748edbb,쇼메,귀금속,골드테마거리,전통시장,부산광역시,,,
b5b845fb4b1634b92ede,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,79786f48-9ec9-4d49-9550-2f0c204ab682,주쥬,귀금속,골드테마거리,전통시장,부산광역시,,,
4cfd079289c57502e36b,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,10de78d1-e53e-4617-8bf1-5c53e8665faa,경일사,"보석, 시계",송탄시장(송북시장),전통시장,경기도,,,
1e8e1ef45b3e2d04076c,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,53c4c6cc-37b3-4ad8-87d7-a7c97ea1358c,귀금속프라자,귀금속,사강시장,전통시장,경기도,,,
54ee565a9890ebcc109e,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,e63e5b86-a4d6-4094-9877-46941caa0acd,젬코,귀금속,골드테마거리,전통시장,부산광역시,,,
1382c508f1cd480a81d6,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,00ee1cd3-ec15-467a-86d2-07e596d7d395,금옥당,"귀금속, 시계 소매",골드테마거리,전통시장,부산광역시,,,
77d8b3a437404dfe6b12,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,5dbe0211-79ae-420c-bb76-f498244db9e4,아이린,의류,창원 가음시장대상가,전통시장,경상남도,,,
feecef434582e091e3a5,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,9d846251-645f-4e8f-8afe-25d27df2115f,옥신,귀금속,골드테마거리,전통시장,부산광역시,,,
37105d97379966138176,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,8d2b556f-60b2-4625-9ec6-459f287f44ff,바다스토리 한산도수산,수산물,통영 서호전통시장,전통시장,경상남도,,,
288e6686f2bdcfdbce43,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,57ed8e5f-3d34-4037-8b0a-1d34333f739b,금줄,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
4e75b38fce1f1a0a31e6,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,38734df9-1aea-49b2-9050-25ba327f052d,호박당,금은방(귀금속),전주모래내시장,전통시장,전북특별자치도,,,
a95fe9494c38fbf880ac,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,73ec7fde-e568-490b-b6ff-91787aa3f7cb,쥬엘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
bc9e97391651a339fe3f,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0056f9b4-b953-40f2-b820-71d6e7b46c58,주얼리루비,귀금속,하남 골목형상점가,골목형상점가,광주광역시,,,
41862ee0fb3bd01be6e3,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,e1cd936d-6182-424e-b6cb-86813e47f687,창춘,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
c00b12f09b87247b15f9,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,d07b7619-eedc-4b5e-bd34-8c0c263343bb,귀금사,,전주웨딩거리상점가,자율상권구역,전북특별자치도,,,
7a21eacaef8f385a950b,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03d7c59b-0f64-4647-9c85-97eb7310d1cc,세이젬,"악세사리, 장신구, 귀금속, 시계, 지금",경주중심상가,전통시장,경상북도,,,
6b6d0555bfeb7a3d0022,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,085465ef-544c-4898-9421-c8b9babe2186,해와달,소매(준보석),천호로데오거리상점가,자율상권구역,서울특별시,,,
9ed18668c55b171b8f44,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,3e83d8ee-19b6-4f78-bef8-4ccd8a6acda2,동광당,금은방,전주중앙상가시장,전통시장,전북특별자치도,,,
f91cd59086e8e2fc42cb,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,318480b4-a38c-4b2c-a5f6-022a771ce37a,드리다뷰티&왁싱,미용,늘솔길상인회 골목형상점가,골목형상점가,광주광역시,,,
57424ddcd830c0d8fce6,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,b6aa00ab-ee3d-4642-b765-45a2e1634ae2,피코크,귀금속,골드테마거리,전통시장,부산광역시,,,
d4af75b036d84d67e968,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
5707f284283d9a0b47d9,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,e818302b-511c-48de-9174-d74315411a2c,金보석,귀금속,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
f5a3e33c9e97c0ce02ca,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,b666fb7a-335f-4504-8447-19e9d46eb360,굳앤굳,귀금속엑사사리,부평역지하상가,일반지하상점가,인천광역시,,,
093e867fb2e1c5f93d64,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,ef9d32b3-87f8-43be-a687-6ac7a2c85b67,부연,도매(의류),신평화패션타운,전통시장,서울특별시,,,
9906bc37118febe00141,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,00ec77a3-3e9a-4a5b-b837-c4014ef84285,은은하당,귀금속소매업,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
62c9461aeb9b567e985d,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
aa857cf88b43de144a69,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,cf180480-df0a-4e26-b978-d247cd81be6b,커플링마을광주점,은반지 은팔찌,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
bf6c1a90faae16ed5666,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,5a079860-70bb-4546-befc-c83b1fbc4cdb,민골드,귀금속,연제동 골목형상점가,골목형상점가,광주광역시,,,
112bb6c4b7fdc404242a,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,f9cb26c5-8d3b-44e8-9485-391635810401,쥬벨,귀금속,골드테마거리,전통시장,부산광역시,,,
8b520e9ab4a56ce631ce,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,ea7c690a-1aab-44de-b7b3-b4319e7717a4,보곡당,귀금속,진해중앙시장,전통시장,경상남도,,,
d33290deebec4345b468,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,069cebbe-575a-40b5-9b2f-0a082b552037,별보석금나라,,전통중앙도매상가,전통시장,대전광역시,,,
9b7db72475743c6cdd82,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
e9fc90799bbcbfc27fd3,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,607695d5-67e1-4751-b220-d93cd73d3f21,세금당,귀금속,팔달시장,전통시장,대구광역시,,,
c1e1cba2adb9dffe8220,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,03d999c9-d1ad-4f94-8fa6-a7f9bf1c412d,갱'S쥬얼리,"귀금속, 시계",신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
ba130a7a8e1d5bf51c86,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,aac6b3a7-acb7-4ea4-a532-97b4b4fcf8a8,수금당,귀금속,성남프라자,전통시장,울산광역시,,,
41aa21da8a9011d0a71e,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,41d1a369-f00a-4d58-8135-66f6f2e80aac,지반,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
b7600553c23d4c3011ea,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,07f8b8f4-9040-49c7-8e2b-25cbd6db3f96,서북당,귀금속,전통중앙도매상가,전통시장,대전광역시,,,
f13f5dfa4f37bc25a709,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,a2421117-3144-4c43-b2f4-e7aaba603ad3,사론,귀금속,골드테마거리,전통시장,부산광역시,,,
e8b3efdf8b9252b953ee,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,97dce0e8-a756-474e-8624-75b982802335,미쥬보석,귀금속,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
6977f8d44a5aa0c3b579,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,85f6cef5-8a49-447e-bb24-6143d7b60764,예돌젬,귀금속,대구패션주얼리특구,자율상권구역,대구광역시,,,
b49607b2a57e9d5aa2a0,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,7f1827f2-b254-429a-9111-501b6622abc7,귀금당,귀금속,진주 논개시장,전통시장,경상남도,,,
301b9d457fd2ebb97edd,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,022f2fd5-a34e-4313-aad7-e333c361e000,귀금당,귀금속,옥골시장,전통시장,울산광역시,,,
8065d61c6aa71d616062,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,06f92a02-db8d-46be-8ee1-213693507a55,오드워치,시계,남대문시장,전통시장,서울특별시,,,
672c73aee7d2e98e536e,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,595e9f12-9ff0-4c5d-8b49-e0fbb70a816b,하목리,귀금속,골드테마거리,전통시장,부산광역시,,,
581eadbe6630c1a82bd0,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,016d2bb5-8af2-45c2-8456-33067cd315bb,황금당,"금, 시계",홍성명동상가,자율상권구역,충청남도,,,
7f4eee0d7cc581640174,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,905fdfef-83ca-4ed1-be97-3b0170dabcdb,젬하우스,악세사리 반지공방,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
2c13f94a39165047b4bc,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,9e6d68bc-8f32-4a6c-aff6-b3ed576ad673,영모드,의류,신평화패션타운,전통시장,서울특별시,,,
b8f64e19a21d8740ad82,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
db3833f5e564458884a5,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,5de04d79-0a05-4971-8ba9-e7f02713641f,가마솥옛날시골통닭 거제고현점,,거제 고현시장,전통시장,경상남도,,,
d3cc319b41d65c6cf6ef,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,166c9193-005d-4dc3-8637-ed2bfd71be6f,부산금은방 남매금빵,,골드테마거리,전통시장,부산광역시,,,
c91e5cec82c9d252fe5b,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,f3b75bd1-868f-4d59-9224-6aa806148339,충무상회,농산물,동문수산시장,전통시장,제주특별자치도,,,
55b2877f2f7989f86566,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,78fd0c56-8e37-4235-9286-55a4db6f65f8,태금당,귀금속,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
2ab187276c16d56251f0,full_annotation_v1,A,q_귀금속_11,귀금솓,패션·잡화 중 '귀금속'을 판매·제공하는 매장,test,귀금속,T6 기계변형,49a3fe9c-bbf7-42a9-a741-99166f39ce92,진보당,금은방,진해중앙시장,전통시장,경상남도,,,
e1a4a09b50af7fb499f4,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0d323782-ba89-4d45-808b-6ec881613c97,주주플라워,꽃,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
ba01f6c05d0b0c7fddf9,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,eacb761c-7bf8-4aaf-8ec6-43d5e2c65c93,태백꽃집,꽃,황지시장상점가,자율상권구역,강원특별자치도,,,
9dd49ce944fe2da19981,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,2304145c-2506-43ea-bdcc-f5d0ae9afd10,플로리스마레,꽃,지족북로 골목형상점가,골목형상점가,대전광역시,,,
94329e0178672ac368ae,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,aace9af5-85fc-4ea3-ae03-bb77ad69d32d,24시 꽃 온땅,꽃,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
78c96314ccadd0880eba,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
6ec13d3f9c27843bdbf2,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,7e6c6a7c-67fb-4e79-b3e0-a9a30a8d62a3,식물꽃나라,꽃,매곡동 골목형상점가,골목형상점가,광주광역시,,,
75594ee8859f4ddd678a,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,d44114b6-26ce-4a36-aeff-94f7bae6a6ab,"이쁘다, 꽃",식물 꽃,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
1f062015240e2a68637f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1ac40510-ad3a-4d89-aa28-ae7bd11eb9bc,프롬마음,꽃,하남 골목형상점가,골목형상점가,광주광역시,,,
e600fe28676e4b73898a,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,adce481f-e15e-4db6-8e49-425b0ebab629,꽃걸음,꽃,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
389a3b89fea8da2439be,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,61351d25-d537-4c5d-aa7f-e3d1bfdd8693,플로렌스,꽃,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
cf32266b318d812e6af4,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
c492293708b3dc504fc8,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,46090ff9-d080-41b3-82dc-f3e2d4029e36,오월의 꽃,꽃,금암동 골목형상점가,골목형상점가,충청남도,,,
e17d5e4586a20ac3c232,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
18e31a651a1c22cb0cca,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
0b45ada8d64170369935,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,91ae106a-db0c-44f0-8c26-ebabbc7d5252,민플라워,꽃,수완은빛마을,골목형상점가,광주광역시,,,
40cd0f633cdb024602b0,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,957cf2ab-48cd-4318-acf9-256e66cc5641,휘니체,꽃,밀양 아리랑시장,전통시장,경상남도,,,
dea9c516b34aa72db7fc,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,d31a8752-dd4d-4fe2-a513-c93a96253557,꽃라온,꽃,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
865a941cf6d299d07767,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,60ef0cbd-6d4c-43a5-b978-e76ce0f50d50,금란꽃,꽃,새동인천지하상가,일반지하상점가,인천광역시,,,
16fd751bb8804ca366e8,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
