judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f81cefd9a6caf1fbc079,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,b85a1186-2171-487e-a9c3-bda720b4f26e,꽃수레,꽃,부산자유시장,전통시장,부산광역시,,,
0c7ce16910ab07eb492c,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,92340aa1-95cb-43c2-a683-6a93c40fb2f4,동성꽃집,꽃,서면시장,전통시장,부산광역시,,,
efd77f7207875e4904ee,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,c5a66601-dbaf-4b1d-86fa-822ea6890ffe,수플라워,꽃,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
b64d1dc57f749e1ca22c,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,64f46af6-68e6-445c-ba37-30a3e6efc1ad,꽃기린,꽃,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
d3483e1cc77cebf3d983,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,a0544dd5-6d13-4a34-abf8-097955ba18c7,허브플라워,꽃,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
d274408a234106107c3f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,ad7c5583-b22c-46d6-9ac0-97c2235f9086,꽃부리영,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
4bcb881d784bc87e4d20,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
bf73cf1ef5a04d8c6402,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,6b9f3adc-8af6-49b2-93de-5b1b1361f479,플로라,꽃,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
ff004df63ddf13eac23f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
276a5a5566c112079115,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,4825acae-5ec9-42a7-a4dd-bcaabd92399d,꽃집,꽃,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
7afcdd60b1c80311deec,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,69fada19-3d28-4709-b619-5302447f6c58,온로즈,꽃,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
b778f44d8923519dba79,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
539e3d781ad28774df4d,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,7313e2f8-9fe0-4e0e-8dd9-3f1100802046,허브역,꽃,동두천중앙시장,전통시장,경기도,,,
0d257201130f54d3c7be,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,a2753a1b-f34d-4e5e-a36d-58dd0caa86ca,아이비플라워,꽃,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
ee8dff8e10034a9b62d0,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,a8219d77-e430-4f5f-bfa4-1346cf570a86,깡우동 안양평촌점,"우동, 튀김 등",평촌역 상점가,자율상권구역,경기도,,,
8cc79618252aa2f773f5,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,b8d695e7-bfff-4615-9dab-9308a7ec236c,조공화원,꽃,조공시장,전통시장,경기도,,,
8272d58d835698e492cb,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,06dede93-cca4-4e0a-8ee9-26168a0b4f4d,장터꽃 화원,꽃,김천황금시장,전통시장,경상북도,,,
6da3d9dd3a51fc7ed732,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,d2ea14c2-e186-4317-9e87-7ed2568dcf5b,하나꽃화원,꽃,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
822006688b0ae1f07a02,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
eef44c732a15d0428782,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,015a9bf5-459a-4d82-bb4d-f6b4136ffda5,그대가 꽃,꽃,첨단월계 골목형상점가,골목형상점가,광주광역시,,,
3ec7c793e0e42de6981e,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,c0f128e0-b353-459b-a093-fbf678406e9b,약초백화점,가공식품농산물곡류,자갈치해안시장,전통시장,부산광역시,,,
7ab285327111d3d4bd33,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,21185fcd-8419-4a15-9957-4ddd34b2e8eb,레토,꽃,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
342b33b1932d203fd069,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
803f1fb26b8b9be0edd2,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,989fb6d4-ed19-46cb-8322-9e6e9194211c,파랑새,꽃,쌍리단길상점가,자율상권구역,서울특별시,,,
7b24b57f2a2b0e1ac501,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
cc7eeb4812f09454e760,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,c728980b-26ee-46a1-8b26-54cc22a40c48,"꽃,그린피아",꽃,조종시장,전통시장,경기도,,,
b1d07c5162098352ffd4,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,f906ade2-dc38-4c41-a0ae-18e5ac72c5a4,꽃길,꽃,강진중앙로상가,자율상권구역,전라남도,,,
aa4e1e5996bc21d1073f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,7d44654a-2278-435b-b9d4-64bf236a8e2e,설렘,꽃,나주 예가람,골목형상점가,전라남도,,,
4c7316b4ef75918f2649,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
5c848e5c1afb265f7832,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0ff18875-cc57-4adc-a7d1-9a8407ae6abf,목포서해수산,수산물,목포종합수산시장,전통시장,전라남도,,,
65d33d4b45b85e943e28,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
60b20627bbd47c88eee6,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
382e0aee91f3676b6eff,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0165a7f2-4303-433a-a548-17d89cb6fa0f,"꽃,과일","꽃, 과일",이동 골목형상점가,골목형상점가,경기도,,,
ec421af42ffd8804b51e,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
1500daa6537288fc7f9b,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
e5aec91eba76c3f7e348,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,8f2d4f86-310f-4248-855e-e1ee8027bbaf,여기 꽃,"꽃, 식물",옥계 부성상가,골목형상점가,경상북도,,,
7656dc5a943892a74fb1,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
9a40ad1d37fce7b6aca4,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,2441ce2f-57c7-453e-80a4-0a4e41d5d0ec,궁전꽃집,꽃,현대시장,전통시장,인천광역시,,,
90ccd88299e17d44250d,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
8c73579e463ca67ded96,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,a7c18a13-d1ed-4856-be79-dc8661d809a4,장터홍어,홍 어,무안전통시장,전통시장,전라남도,,,
6af983ad66e0eb3510fc,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,5126e924-1bd8-446b-83da-5e4bfb27b002,푸른화원,꽃,진주 동성상가,전통시장,경상남도,,,
ac1ef6a16a0d4628e4c7,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,680bfced-ec7b-4bf5-a6d0-d7123bae1cd0,환희,꽃,서대신동골목시장,전통시장,부산광역시,,,
12cc54c270538262e099,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
c10579c4b6d4cb90eb47,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,b051c4f3-8b69-4d56-a7fb-f4c9c9bc97fb,꽃다비,꽃,불광먹자골목 골목형상점가,골목형상점가,서울특별시,,,
89d713050143afa68010,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,5a69cbfa-c12a-49b8-90ec-4328d6d357f6,가든파티,꽃,전남대후문골목형상점가,골목형상점가,광주광역시,,,
d56458d450185cc560fb,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,70e1e9c7-2bef-4f75-a5aa-b6debf69d249,소라수산식품,"김, 미역",연천시장,전통시장,부산광역시,,,
eef74010a5e7a00d4942,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,a0c3dc25-8fc8-4d3a-a909-3ae2445b4982,덕분에꽃,꽃,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
9e3dd2bcaf54c63feff0,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,b6e122e6-145c-46b6-a8a4-d6857ec819c9,늘꽃,꽃,북부중앙 골목형상점가,골목형상점가,경기도,,,
21695c91d1b72a4e59a3,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,8d650c6a-5a65-4333-8344-0f9eda52ffa4,양지꽃집,꽃,봉리단길골목형상점가,골목형상점가,서울특별시,,,
2137485a7261342a1143,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,ae3782b4-7742-4e4a-8223-325b3cc082b5,꽃마루,꽃,금촌명동로시장,전통시장,경기도,,,
3f8ab645c32a8701e509,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
e64d48e1daae46a4256f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,17ab16c1-e885-4dd3-9f1d-0c26539ee24d,장미꽃,꽃,역곡남부시장,전통시장,경기도,,,
728548b4103a559da166,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
62b135b471a749b4b65f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,591290db-7773-4bb0-a717-a5f27278e6c6,다미수,꽃,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
7d481932ae180ecaadff,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,39d79cf6-29ee-4dd6-8efb-0b2cce6d8271,베니르,꽃,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
275c250c1ae85947fadd,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
91199e3bd75ab6d27d36,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
2bb42edfda36c3594498,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,761f7b24-0ee3-455c-a7f3-e20f7dcd6165,꽃마실,꽃,서동시장,전통시장,울산광역시,,,
ce2f7f950524617979bb,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,c8715ecb-5295-43e2-ad58-ff5e7747b452,플라포,꽃,목포원도심상점가,자율상권구역,전라남도,,,
6f7ee6dd6cc13e929c2b,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,ae37be81-fd10-428e-8c9e-5ec63fedf54b,흔연재,꽃,모현 청경채 골목형상점가,골목형상점가,경기도,,,
42451e574fac32d7ca08,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,ce36b00b-1c22-4c2c-85a1-bd518659c1ac,달콤한하루,,우치서하로 골목형상점가,골목형상점가,,,,
41fd53f6f09004bfe742,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
417c277e1ec222f62384,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
8f6c35e8acf1a0574c78,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1789331b-68b5-4a70-ac8a-f94c71281f8c,전북화원,꽃,군산동백로 나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
8c96418b0a7bf8a0baa3,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,f370b7c2-ee14-4344-bec9-69dff26c9b53,아트플라워,꽃,미포1길 골목형상점가,골목형상점가,울산광역시,,,
66d9b7a6ef9bb30cebd9,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,c0591314-c5a5-44fc-8ce7-61b817a653ce,꽃담,꽃,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
75c7ea095cc6f7e16a12,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,e63b99a9-28a2-48de-b49f-1c08839a8fa2,정순모,꽃,제주시민속오일시장,전통시장,제주특별자치도,,,
a52bb6bffcc7158e1559,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,f7e3eaff-5bb2-4c04-aa6e-f4dc9216ca7c,민플라워,꽃,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
7cce6c1486422a5dd06c,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
4673be8c27b8eedc10e8,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,4fed0842-d41d-47a8-8ec8-a1de479bbf34,원플라워,꽃,성서와룡시장,전통시장,대구광역시,,,
a0b14b3935eeaf4143fb,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,c81eed34-8218-4851-a21c-d9ec6232c200,앙팡프리슈 홍성점,의류,홍성명동상가,자율상권구역,충청남도,,,
4e207325f6a1b404b594,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
0288b95a3b1b32b35a62,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
2ff09c5c4e9333e0dae7,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,49c4af0c-2c40-4feb-af06-ed8e7d7b8156,꽃사랑,꽃,청평여울시장,전통시장,경기도,,,
743ee1e77c17052daf45,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,4412fafc-4ea4-453d-b7b7-a6d20e95bf27,화성상회,식품,포항죽도시장,전통시장,경상북도,,,
ee3961516ea6a2aaf27e,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
c6c060d0d8194ee6cead,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1cd2d8cc-91fb-4461-b020-38169644e8cf,에덴화원,꽃,용산용문시장,전통시장,서울특별시,,,
5decdbc116c5ca8a25b2,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,55511638-d2c6-4aff-a1ba-ba1208083e92,엘로디,꽃,일곡동(제9지역:커피의 거리),골목형상점가,광주광역시,,,
9eae45c1769cc23e03a6,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
18c84c88dce6c08bbac9,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
46619bb0f809aa82a7d1,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,550339d1-4494-4f36-ab66-9c76f0c6b0de,살롱하나린,두발미용업,법리단길 골목형상점가,골목형상점가,전북특별자치도,,,
a3df503a1f5f5492e133,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
9002695ec88ecbd474eb,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,50d7d00a-1572-4a4c-94df-5349ce0ae9a6,정직한고깃간,육류,효천로 골목형상점가,골목형상점가,광주광역시,,,
09833af1fc44bfefb96d,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,86f3d7ec-5dae-4c95-9b50-8947d2239853,서동꽃집,꽃,서동전통골목시장,전통시장,부산광역시,,,
cd043abf38bd1f84d234,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,fefb8767-6974-462c-bc35-8885afedf5b7,진플라워,꽃,남구로시장,전통시장,서울특별시,,,
42252a97fa382a3ecd4b,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
c1ae3d6b29f6ace4f033,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,416f3ce1-792d-42cd-a396-916074b99167,꽃향기플라워,꽃,성수역골목형상점가,골목형상점가,서울특별시,,,
40f89bd7efad6874f69f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,6c173e48-b1d5-46a4-8c7e-b8986310dfbe,소매업,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
2b91da11d6d5d1924d1c,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1d3a7396-fb62-43f5-b53d-fa43a333ff0b,로랭,꽃,춘천지하상가,일반지하상점가,강원특별자치도,,,
83ea990661ea8fe2e215,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
dfbe21dfb19e1ab1ec7d,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1a11edc3-9598-4fe4-b093-b4f766ee30d8,유천꽃,꽃,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
8ec8a5c3814690e1c447,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
735eb6cbe24bc18544d6,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,9a5c0258-950c-478e-83b6-c33660b6e704,예쁜집,꽃,제일종합시장,전통시장,강원특별자치도,,,
4586dd1606de847af981,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,569f6cd9-123c-4e86-9ad8-920d6201859d,그리지오,꽃,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
376f60cb30a24872e05a,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,9d15b26c-b7c6-48cf-afbc-f0dcdc22cccf,꽃디,꽃,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
53526d4f7554d91dbd16,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,4986be7f-8f73-4efe-a042-f653180519be,오늘,꽃,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
a1fa0a978be5478a34cb,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,68768347-697e-44c9-9438-db42d626fde2,쁠라와,꽃,성수역골목형상점가,골목형상점가,서울특별시,,,
e63598451cf3f2db9720,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,468b55ab-1faf-455d-9885-c6c15e9ac37c,그루,꽃,전주서곡 골목형상점가,골목형상점가,전북특별자치도,,,
