judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b58d95778896f3e3d39c,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,f0b44480-12c9-4504-b5ca-43103dda7686,플로스유화,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
d9467174761fccdf3090,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,dbf83553-7416-4e54-9207-a35cd1e4617a,꽃이야기,꽃,성정시장(구 성정5단지시장),전통시장,충청남도,,,
0b571e47209e982df8e8,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,a50f3a3b-871c-4566-aa04-ed83142e2bf1,그래도 꽃,,다향보성 골목형상점가,골목형상점가,,,,
2a359afe1e2be099043a,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,5f39317e-2916-47e2-9fee-ede53deff33a,"언제나,꽃",꽃,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
5f657c255ae2f2b641cf,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
f853687a8edc1c3130b3,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e222b508dc653de0f335,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,745e6036-88e5-4f37-9320-4eaf5c33ba40,다온컴퍼니,꽃,엄사 골목형상점가,골목형상점가,충청남도,,,
93db01c8676def5530c6,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
934cf78e4ce444f95d7f,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,81192042-d2b7-4473-9879-cb4e33d0bdab,루비와꽃,꽃,홀릭스,골목형상점가,광주광역시,,,
36e563b2e4812ba7d515,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,df130639-b40a-4429-9dac-1eacf992e7cb,유들라위,꽃,하남 골목형상점가,골목형상점가,광주광역시,,,
463d01b5d9e4e97d936e,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,55e9ce41-6342-4c2c-bf0d-46eaf99370b6,원슈퍼(꽃),,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
8052955b82ec72e10d12,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,72e4403e-31bd-44e9-b724-9aac71f443ed,수플라워,꽃,송강동 골목형상점가,골목형상점가,대전광역시,,,
b953e2cb8a3c75e08cc5,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,c4a26831-0cfa-4769-9a1a-9f1585b396ba,정플라워,꽃,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
97ba851cd39c0e3234e8,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,caa03831-2d90-4d27-b54f-8af3d8994d2e,"찬란유리, 꽃",,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
1cc01e0ad92622f6d325,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,067b4645-360b-4994-b793-9940b502f4fe,어여쁨꽃,꽃,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
c3607b83a7bdb8963bd8,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,24fd4408-df3e-4dec-a117-f10772ba6f5e,티케플라워,꽃,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
0be1386311461eab37fe,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1ed47012-2edf-4d5e-8253-efb4fa15e1ef,한주축산,소고기 돼지고기,신효천 골목형상점가,골목형상점가,광주광역시,,,
2d5cee4b5ac1f8bac793,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,21bba60d-9cbb-46ee-9010-ca30ba99dec2,덕산상회,꽃,예산시장,전통시장,충청남도,,,
cabed40fcf077ef54e21,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,d6821f66-069a-4e18-9c5e-cb8ee5ded4fe,두일조화,꽃,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
857204375c561d8a32b3,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,4b432d01-8745-42c4-9568-5bec5239748e,올리브,조화외 인터리어소품,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
3299e52fe8598de2aba1,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,fe3b79f7-6f18-4179-8d1d-f906eb88f9f8,(유)바른정육,,송정사랑 골목형상점가,골목형상점가,,,,
8d63bf07b6ab634db7e8,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
b5d61445b0f04aef6846,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,af2adfa5-7d49-416e-80a0-ca963f003412,세동상회,건어물,목포종합수산시장,전통시장,전라남도,,,
4e07a79753bb2cd27ac9,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1bcd761f-7621-4c88-9bbf-aab18c1f13ad,보드람치킨 평촌역점,치킨프렌차이즈,평촌역 상점가,자율상권구역,경기도,,,
64c140da1c466a6fdf88,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,9fd9bf80-f13f-47fe-a5f0-8417e68b1c88,"꽃, 방",꽃,사가정시장,전통시장,서울특별시,,,
7c742adc8c8287e790d6,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,1f17df28-643a-4205-b24d-68dedbfd70d1,꽃앤수,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
386c5b56489538190079,full_annotation_v1,A,q_꽃_01,꽃,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T1 정확표기,3a781f2e-8202-470c-befb-3c36411033bf,창가에 꽃,꽃,신용연제 골목형상점가,골목형상점가,광주광역시,,,
65e9a97b03973d4be7d3,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
270fe4e146b57249bf39,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,19df6713-324c-4735-9d58-5bd62b617486,주희꽃,꽃집,공릉동도깨비시장,전통시장,서울특별시,,,
f8a8cf5210584de43650,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7952b3db-31ab-4427-b30a-1e073265a065,조은꽃,꽃집,면목골목시장,전통시장,서울특별시,,,
ff67534dc4d9b1af93f2,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c1b0a12c-8da3-4750-bd1c-2f871722b9ce,꼭지양품,양품점,논산화지중앙시장,전통시장,충청남도,,,
324b1f49c291d4688815,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e56553fb-0d58-4e21-ac49-b47a33c5fa52,정성꽃집,꽃집,수원영동시장,전통시장,경기도,,,
dae0cb94bccfe6264d96,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,244f896f-5275-4216-83b8-03ccbaffa742,제이디엑스(JDX),의류,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
3b43ace9aabbe411f6ce,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
93f17f6afdd1aa908c2b,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
948cee046a3dc0edd0cf,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,67ae06c5-5250-4bfe-9a0c-661f49694b6c,유어플라워,꽃집,안양1번가 상점가,자율상권구역,경기도,,,
192694a0c18f469f0020,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
8b195a9b9f88cbcb5dc2,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4825acae-5ec9-42a7-a4dd-bcaabd92399d,꽃집,꽃,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
fc8e2b81ec6cee092814,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
cc576d1493b6281a6372,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
ecffea4c6527e6efa2df,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e238e2e2-cc03-45ae-babb-8af8275337f3,경북상회,양곡,연지시장,전통시장,부산광역시,,,
e96553ea62c1caf0ef1f,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
035842780215b8274c61,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,5c409cc2-cfed-4726-ae67-caf3350c80a6,코스모스,꽃집,수원역전지하도상가,일반지하상점가,경기도,,,
cc3366af82cf3d85b09c,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,76e6d125-64c6-4956-b374-9a908d9c7ced,그라시아스 꽃집,꽃집,간데메공원골목형상점가,골목형상점가,서울특별시,,,
fe7fd852f54d38313a88,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,708e9945-9b7a-4b0c-b6e3-5187ae60bb0f,플라워여여,꽃집,풍암동부상인회 골목형상점가,골목형상점가,광주광역시,,,
3e25501e36964d6dd2bf,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
ffebbdba09f6530f0575,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fbe4ed75-ba84-4f11-9a96-eef98beb4498,꽃밭에서,꽃집 소매,마산 오동동상인연합상가,자율상권구역,경상남도,,,
2f8a564ea577aef3c1ce,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,aaf25881-c6f3-417e-a6d2-0260ab83fe57,"꽃 작업실, 이랑",꽃집,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
629e306ba7e18d06eb6b,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cf118645-a54a-45ab-a7c8-aebcd44ed261,에떼르넬플뢰르,꽃집,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
dc0cc466779b7f5990b9,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
7763b2b1e77f5f5fa690,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
0137f8c514bf897c338e,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,65fd7b2b-a15b-4706-8260-0a3420441b1f,영동꽃집,꽃집,용운시장,전통시장,대전광역시,,,
cadebcea91b9b1f11583,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
2eca9860924a3340dc28,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ac194725-ce79-4e59-85ca-829519da085e,유한회사 농장의아침,"식육, 잡화",마재상인회 골목형상점가,골목형상점가,광주광역시,,,
a96874131a094073fc3c,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fa823281-bd00-4ff9-9aaa-b1cee2c4322c,마마도수집,중식,대림역도림로 골목형상점가,골목형상점가,서울특별시,,,
f8afa42f8fd934c0a2c7,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6192e0ca-16f5-4699-a35d-f4b952842b23,리빙플라워,꽃집,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
cada7634e689eb54cfa7,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
0127429e52751ec457b8,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
6dfbd26d4e7cf1ddd838,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
9167dcde8a9cdd024f5c,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
8391fe89803d968df0b7,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1630990b-a27c-4e55-b95e-c228cac65919,클리지사천점,여성복,사천읍시장,전통시장,경상남도,,,
cfbdf97420e00776c52c,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fff0cefc-6fb6-4102-ba21-0b820e052c61,꽃누리화원,꽃집,금암동 골목형상점가,골목형상점가,전북특별자치도,,,
11326a241cf288e3c03b,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
7bfd317c878589b8de84,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ea85d148-3537-47db-970b-ea48491867eb,남경상회,생선,자갈치시장,전통시장,부산광역시,,,
49b47c5e225d9e2f4df3,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,edb57fca-afe3-40d2-bff6-c23905495322,"이지조경, 꽃집",꽃조경수,이지더원 골목형 상점가,골목형상점가,충청남도,,,
c278a9deb189cfb3efbb,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
3678fd6455c246a73e3f,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,625a945c-bd99-484b-b606-b3ad7cce42d2,초록숲,꽃집,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
fd1ddcb7bfd72a2a4cdc,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f8d52913-22cb-4465-9eb4-f12e7f675bf9,꽃동산,꽃집,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
2b21425e4c49c0e4eaa2,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
2ff5a46a7ee03e92700d,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,32c32e0c-34f9-4ff9-b1d5-efce3af113fa,민지네 꽃집,생화,송정역카페거리골목형상점가,골목형상점가,서울특별시,,,
851e65fefefe1936ad2d,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,5710315b-3754-44ff-82d5-6af37e637d74,서남꽃집,꽃집,서남신시장,전통시장,대구광역시,,,
299181abc88d157fe24a,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bebbcc5a-7cca-445a-b398-8d5069c8c1f9,큰길정원플라워,꽃집,달아실 골목형상점가,골목형상점가,광주광역시,,,
642e294b11895c4feee2,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e6b9fb70-2521-4988-a880-4169c242be14,땅스부대찌개 태평시장점,부대찌개,태평시장,전통시장,대전광역시,,,
cfd4e535008cb2ae437e,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ab09599c-e67d-445d-8f03-32bf04d8bcd7,진영상회,,논산화지중앙시장,전통시장,충청남도,,,
b467282f4e79dd5242e7,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
ea86c644e933387e15a6,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
883060a268a41753c0f4,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,784adc40-92bf-4943-9430-df5d467d2a67,땅스부대찌개 시흥현대시장점,음식점(부대찌개),비단길현대시장,전통시장,서울특별시,,,
0859f09da304469a5f26,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2b921088-aee2-45fb-941f-864337394f39,르플로라,꽃집,일곡동(제3지역:자연마을 공방거리),골목형상점가,광주광역시,,,
61e7eadbe3a9ad3e52ef,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,088bac35-34c2-4e2d-bb99-28404c82eb05,홈런수산,수산물,군산수산물종합센터,전통시장,전북특별자치도,,,
2d157ae43464568cdc6e,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a6427c37-a1c9-4693-80f8-5d4a34c9937f,민들레화원,꽃집,설악눈메골시장,전통시장,경기도,,,
c5ed275293c6e4c42e13,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
2b958f212d14ac8df8a2,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
5ef5dae65e206575ef9f,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
749004938393c58d2fb9,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b63a09d7-f4f1-4a85-9654-35a7f50acc1b,은혜꽃농원,꽃집,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
60c2b831c2674b092698,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e7a29284-ce04-4b43-bbbf-117cedfb8892,꽃집 들꽃향기,,장흥중앙로 골목형상점가,골목형상점가,,,,
a3f80485a6de07e1e2ca,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
3e75d8d3b2f905a29ec6,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4ed75aae-093c-4ead-8698-d743aeef147f,꽃집시월,"꽃집, 꽃배달",다정한 골목형상점가,골목형상점가,세종특별자치시,,,
1e2a599c32d51c4e98e4,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,604fd235-a1b1-49c1-8450-7136c8f727c3,미아플라워,꽃집,미사강변 골목형상점가,골목형상점가,경기도,,,
7e2971990b620c0f3f98,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cdb13f1a-1aa8-45fc-9c64-0a7078a1e43d,장미나라,꽃집,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
48ea6f5e7f7e839814ef,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f66979a5-e8bd-4467-a707-6a1de4b1b11d,가덕도반찬,반찬,감포시장,전통시장,경상북도,,,
2aca4bd57148743af3fc,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c982a516-7110-4738-ad3c-dfb2513c736b,처음꽃방,꽃집,동해남부재래시장,전통시장,강원특별자치도,,,
5bdf037c2df85f042e1c,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d693bcbd-a9fa-4239-b63b-16af8ccd0913,싱싱한 꽃집,꽃,정이있는 구포시장,전통시장,부산광역시,,,
91c99e09abe61f74927f,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
12e1db6eab3acfeafadc,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4e0beb5c-fc71-441c-981f-70b83382cf7d,드림플라워,꽃집,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
54adf73f256605cc7a30,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f06e2882-121d-4a4c-938a-e0e4f5705f7f,보촌농원,꽃집,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
61cd0798d6793f4411f2,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
de2bf7d084d0205e8ccf,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
