judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fea1811f066d38ced0ce,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fcc936b2-3189-4ead-98dc-c4c49f968d9d,행복화원,꽃집,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
3175ccd5670013c8f69a,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
259ecb4666109991a105,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
825e86f7387e4d51d2ea,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4b8d360b-2a99-46a9-8fa2-cefd7c23aa34,세연이네꽃방,꽃집,상암동상점가,자율상권구역,서울특별시,,,
100aa2fd4f9db596840a,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c2c6f758-2b78-413c-b6c6-9f3348af86c0,효천꽃식물원,꽃집,내수전통시장,전통시장,충청북도,,,
a4f49cfbc068ed150e14,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
5a0643f9a90ef4733e1d,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c02f7529-042f-48b8-85a7-8151ca11ca7b,꽃집 림야,"꽃, 식물",새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
639e2ae488a8230b3e8b,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
495bf7f28dcff2b6475c,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1efe5c1e-357b-4186-81c7-88bf538f3a57,샤론꽃집,꽃집,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
a60f8110a5c5262f5780,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,21917a35-0b5a-4960-859f-c13a13fd614b,꽃순이,꽃집,부산국제시장,전통시장,부산광역시,,,
aa9afb8566b7a86e76c3,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
6745b9948c21cf2ef12a,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,02c687d7-3422-41e4-be2d-39d56a3ff206,놀작아트팝 미술교습소,교육미술,자운대 골목형상점가,골목형상점가,대전광역시,,,
b93ccf70da937feddc17,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
56e02302153bf34f7f9c,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1e82dd11-c331-4fb1-a897-60d259d3960c,꽃나래,꽃집,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
c32b05dc85e200a1da70,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,52e2033c-4b45-4a6b-aa3d-c1082c180e58,버거운버거 자운대점,햄버거,자운대 골목형상점가,골목형상점가,대전광역시,,,
650f4e80b84e314dcf9d,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
afddb8f7359db600207b,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
068bb235dc0d744d3552,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2c599e14-7e33-4651-9ff3-a34a73f7cc3e,연화목,꽃집,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
c22c750d0470dde21dba,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8819d46a-89ec-487b-98a6-fb5f0060c5fe,미담화 꽃집,생화,중외공원길 골목형상점가,골목형상점가,광주광역시,,,
b44ae0fcc603925bd7de,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cce47f77-33bb-40a6-aa82-9cd7db0f94d9,바로족발,한식,김해 외동전통시장,전통시장,경상남도,,,
6263c88422c2ee4204cb,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
605723677785eb6b5da1,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b673ed87-58db-4d09-be60-f04dbbc336a8,메이 플라워,꽃집,상록마을 우성종합 골목형상점가,골목형상점가,경기도,,,
50abd2d72441f5906458,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2151ea87-64f3-4dca-8f67-00266fe3b86d,해바라기 꽃집,화훼,표선사거리상점가(골목형상점가),골목형상점가,제주특별자치도,,,
3daccd7479c8136303b8,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d4315754-5332-4a7c-9955-aed475690a82,꽃단지,꽃집,풍납시장,전통시장,서울특별시,,,
444d413510311bae84fc,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,308f2f39-3c42-41c5-9a51-a4469d825859,디어파트너,꽃집,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
08fa7b15be7310d3112f,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d261f436-b600-4104-982e-ca592fd34fee,슬기플라워,꽃집,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
c56239ec0a384fa654df,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f9287260-6a4b-43c7-af66-94138cbbc90b,플라워스토리,꽃집,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
b6489520aaf72b6f5ed5,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
c1ae84139ad09d98e352,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c393099e-7bcc-4a1d-a945-db6ea7ac7828,365서울한의원,한의원,대림역도림로 골목형상점가,골목형상점가,서울특별시,,,
9bad177b236dbd203bfd,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
9049f072e0b50b9d4694,full_annotation_v1,A,q_꽃_02,꽃집,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
447b0af0d34b9fc8da96,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ff2cb867-696a-42eb-a0e8-f83d3e7a8f8d,박서준플라워,생화,행복상점가,자율상권구역,경상북도,,,
70f2e21d7d3976076088,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,babdcb82-00c8-4c64-bfe6-42a0c73cc2ed,일리아,생화,BOCA 보카상점가,골목형상점가,경기도,,,
106cdff77fa07c80ec90,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c57ff15d-a804-43c1-861c-bd7cca77cb26,하가꽃,생화,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
d23d40646ab1e441267c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bd77ab23-18d2-46a1-8289-eb65f2363e8e,해리소재,생화,남대문시장,전통시장,서울특별시,,,
2e3dc1780db785f27d7d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
d5789ca4439fe65fe033,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
59ba4b624146778e834f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
566d2fd3815b81297bfe,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2958565f-3773-42c4-bb7d-16d2b785c96b,오늘기분,생화,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
7df5ddc65f03c23b6645,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ae1b2aac-d3a7-4725-ac9a-3f3c1baf1984,푸른화원,생화,거제 옥빛나 골목형상점가,골목형상점가,경상남도,,,
cdcd0d94020018ee4255,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
827cdfd9f68c1b78a447,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,35a3da05-e782-4a5e-9cc0-b32dadd71932,파보플라워,생화,탕정미래 골목형상점가,골목형상점가,충청남도,,,
e349b52ac79fe05676f7,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,45a85963-e28e-4698-821a-7051f1e3e57b,청지꽃꽂이,생화,시장로타리지하상가,일반지하상점가,인천광역시,,,
bb5902d540e37c32d6ab,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f9cb71f4-e10a-401b-aa55-bc4556ace0a9,상주고추상회,고추,영동전통시장,전통시장,서울특별시,,,
fac22b090409a3e71919,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f9fb5dc6-c0a1-432d-8d4f-78620d21f7cf,꽃길,생화,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
31f14d038e8650d0a0aa,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
0a82c4817ff173bfccb6,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cd3ed1fb-9818-4427-a98c-916f968b797a,더페이스샵(횡성점),,횡성전통시장,전통시장,강원특별자치도,,,
15eb0d5c55258bc72103,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,11edaea3-4b0b-4a3b-ba0e-0964dbeaec27,플라워월드,생화,둔산3동상점가,자율상권구역,대전광역시,,,
4c1bcdfdfd35532819cd,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a4751b34-ebfd-45ed-8656-654ed74c7ad7,썬플라워,생화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
d231461e7ff35bf723ea,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f84792ca-ac20-412f-bbb3-8bbf11544499,꽃사랑,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
7a554ae3f1b8a15f675d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
a23d5e7575d010dd2e1f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3527225a-9528-43f2-a430-07e34a223897,그리녹플라워,생화,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
72fa751891e81886dee8,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
b7d8714f6fd6f00c1545,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0dd53d86-3139-44a5-8488-bd49c845ef05,초롱꽃생화,생화,포항중앙상가,전통시장,경상북도,,,
c421734c1b7fec63a9f4,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
543b6571fcac8666a45f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,13141b7e-4752-43e7-ab59-eee7e44eb3d4,양쥬플레르,생화,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
14e3bddf76855bc53e8d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,97b21111-3331-4089-bd0b-61c05d5719db,순돌이네,한식,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
294fe1710de6370b14f7,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
7795fce0c7978ab0514a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,136b0d38-57a7-4f5f-a5f8-3ae6e2a594c9,풍경,생화,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
70aaf2ceb3a933f38c45,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7b11fdcb-2fdb-4f8e-a186-e367bc1b642e,그린플라워,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
b646c17a2d39a3654565,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
1f3ce7075ee521423f6b,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ef6221e3-3811-47ca-84e1-83a5117d248a,서울화원,생화,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
27b936af1b6694b110c9,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,820c4f5c-ff0f-43a3-919c-547058041634,진플라워,생화,부산자유시장,전통시장,부산광역시,,,
39b96e40d03332dd66d0,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,507364b3-c161-4f41-aa5b-48ed21e87c9e,가야식품,기타,구포축산물도매시장,전통시장,부산광역시,,,
9929ec95c86ed271901d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,69d1c9f3-7cf2-4530-8ba0-a4f7af4f7766,뷸라플라워,생화,천안신부문화거리상점가,자율상권구역,충청남도,,,
020304f9a5bd73d0ab34,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7a242fbd-249d-4ae5-8ddb-add211b09ba2,꽃핀날,생화,숭인사랑골목형상점가,골목형상점가,서울특별시,,,
0bec135d1b4f8e7847cb,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7f3d529e-5afe-4d8b-873d-67ab3f88e7e7,꽃구름,생화,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
cbc4351f30e67c5a8e8d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,77262068-6a95-4301-bdd3-34a349a0367d,꽃이야기,생화,조종시장,전통시장,경기도,,,
02637f7ac6ce017d2703,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
581de36a5a76102b2258,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,482d229b-2988-4616-b30b-31ad002f5c19,제주,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
b1d3db3da0c94a1c0ee1,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,38e277c7-2df1-4eb6-8ea6-2e802481eb45,수선화,생화,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
7d9c85fc0afb117c9554,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
0e4f4d3563b37c7d4c95,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
1599b61c3a4daa1785e7,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
2491a3ccf0bc4fb80ce6,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,caacb9c3-69d2-4f7c-a9a1-5d97aa65c055,털보원예,생화,연서시장,전통시장,서울특별시,,,
a1d91bf56e0cab6599bb,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,095e5e59-0c33-4606-8ebd-b997096638a6,대구꽃집,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
635d0becea56bfad5ade,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1f8e4b2b-583b-400f-b818-aa626394d826,김향석꽃방,생화,둔산3동상점가,자율상권구역,대전광역시,,,
24e2ef57e057e1264efd,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,83e10b65-f16a-4bef-abbe-77e95f6b8806,만족한사진관,사진관,녹두 골목형상점가,골목형상점가,서울특별시,,,
32e549b6b989a5c21d07,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
0e35bda72659d2cfbd8a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0838ebd8-8e52-472e-8b55-713d7e585593,현꽃집,생화,영신상가,전통시장,서울특별시,,,
3320ab420f5c7cfb5f2c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,848a5f9a-f20b-4191-99a8-2050e9548ce7,새벽정원,생화,망리단길골목형상점가,골목형상점가,서울특별시,,,
3b9a9fb59b88507cf88d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,791bdc94-2e65-45bb-85c1-5438e9cfa495,로뎀나무,생화,백년소상공인,기타,제주특별자치도,,,
21f7a4da141ae348ec94,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4d19f7cb-d71c-4b89-8cc3-d5dfc3382af1,꽃소쿠리,생화,호남동 골목형상점가,골목형상점가,광주광역시,,,
b481f2d4063d04fc1434,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,59da42fa-88c1-4518-9c76-4097c3f467ee,행복꽃집,생화,영동전통시장,전통시장,충청북도,,,
d236606f8c1d9fcc0111,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6e60fbfc-4128-4034-9373-379e27aab5dc,미니센트,생화,정부청사 골목형상점가,골목형상점가,광주광역시,,,
12a1cda813b418183f60,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2275e28f-e3e4-4b3a-8ade-cfc5d13550ff,아미고,생화,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
7047bd4ac9747f52fac6,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,eefb2f1c-5891-4d50-8257-cd89557dd086,명랑꽃화원,생화,무극시장,전통시장,충청북도,,,
761c09fd4c2064c9e94f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d630c14a-a78a-495d-ac65-1973237b56d8,목화,생화,장천동상가,자율상권구역,전라남도,,,
e1bef84ac0100492cda0,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7183b3a6-0671-404f-813a-51a48ccd3864,팅커벨,생화,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
2f59ada4eb17bef44bca,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
05e9e3bd6ae690e9a9e0,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
5d953a03e919915f4637,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,10845c7a-1388-40af-aee6-13938da3da2a,세영생화,생화,옥골시장,전통시장,울산광역시,,,
e057091d3bd5fc9531b0,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,526f4972-b9dc-4094-b5da-6d8090076e1d,화소림,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
32f2c049cf510cbb6f20,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,20f8d8ad-7455-44a9-9d60-70be01215023,태이정원,생화,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
1fe6ad785ee310e0f8c6,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,82fe3969-3c88-4866-9a50-3c8976724828,들에핀꽃,생화,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
1bdc475d982c0318b1a8,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
c8678790fffdf270df91,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,78dd1e5d-e8a3-4cd6-b212-c488dd86a434,진해꽃집,생화,진해중앙시장,전통시장,경상남도,,,
