judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fe4c4aea5b5be67a146d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c76ecedf-f03e-4f9f-a96a-8fc1f95e8fd0,수담플라워,생화,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
4aee2d18affe851256aa,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
c919fff7f75fb0e37aef,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b8be4043-6813-48a6-99f0-050ae6bfcf4b,초콜렛,생화,서문시장2지구 종합상가,전통시장,대구광역시,,,
8cbc5a8c569277882d19,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,16957e71-5a95-492b-bf75-815e56cb2685,꽃의낙원,생화,약수시장골목형상점가,골목형상점가,서울특별시,,,
c47520b10817b8cdbc1f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,995f7b89-d251-47dc-8579-d9e4b49523ef,일랑일랑,생화,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
28f36d28bdf7e7d6ba34,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,096aed8d-1da1-47f7-aa13-2ff0bd438330,부영화원,생화,월산상가 골목형 상점가,골목형상점가,충청남도,,,
a89e3e46a2a9419b38e1,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
2f5a5fba4af8c23f848e,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a936f2f5-32ba-4870-9cb5-5fcd9ff7458b,첨단화원,생화,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
4f8b51d81ca268974de8,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
ccec0f01bdb42ccf830d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d051f1bc-00eb-4392-af93-ca139183e854,한우랑돼지랑,도소매(식육),남부골목시장,전통시장,서울특별시,,,
ab3b844122e200cceff2,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b3fcaf5a-4878-41c3-8a2f-1bc3a9c7f899,끌레르,생화,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
f54f660ad7db737c5dfb,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6111fcff-545e-40a6-b936-af27bd68cc5e,신데렐라,생화,상무화원상인회 골목형상점가,골목형상점가,광주광역시,,,
f161496e3216100ac4ad,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,96af24e2-3052-45e3-ab0c-fa4ee1b6aac6,비비드플라워,생화,궁동 골목형상점가,골목형상점가,대전광역시,,,
5fd71dd3f39c889c70ed,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8d3d8a5f-5f50-49f9-a3f6-2dbfb2828cd4,플라워샵허니비,생화,신아타운,전통시장,서울특별시,,,
21af74d16eaf4cb737c5,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4a06f4a5-c45f-4aa3-bba3-5fc0b7b3c088,기산식당,음식,공주산성시장,전통시장,충청남도,,,
db523ea3d61f5fba1e82,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,5421f17d-f25c-4c6a-a86a-2d99185bcdfb,플라워스토리,생화,부리단길 골목형상점가,골목형상점가,부산광역시,,,
81ff5d3d80c0d05cad1a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8129f771-1471-400f-a731-fdc1077ede4b,만재꽃화원,생화,장성읍 골목형상점가,골목형상점가,전라남도,,,
f7fc79012d7a28cb4ff1,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
a63a4be2a852e4736fec,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8c446c98-a7a0-412d-a9b8-7ef13d9bf7a9,불타는노래연습장,노래 연습장,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
53c3d5aa1ba86cca8811,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c47ff879-0357-4eca-ad1a-117d741e877d,썬플라워,생화,남대문시장,전통시장,서울특별시,,,
ea20ef4c2dddf4d214d0,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e6ea3226-d51d-4709-a9bb-79e6a10ad404,꽃나라,생화,영일대북부시장(구 북부시장),전통시장,경상북도,,,
75b56864fa77a0b332be,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b7b89e70-48b6-4101-bd83-cb04771390b5,예림꽃집,생화,남대문시장,전통시장,서울특별시,,,
ec6941ff50bed2b6b9a9,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
a48209fee8b36bd256fa,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,48ba0a2c-fb10-4223-ac04-ef6ff6385f4f,옹기꽃화원,생화,정이있는 구포시장,전통시장,부산광역시,,,
1deb993e8a4fa10a405f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,eee2fec8-100d-446b-bb6b-21d2b40da602,에스제이플라워,생화,영신상가,전통시장,서울특별시,,,
1c799020374f2af8bf5d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7b76f020-6dcb-4a88-b451-ad2b1d4f0232,만개정원,생화,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
ac0f3fe5d07e5e5047e1,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
e41c9a7e3ef2cd85ecbb,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2e816a98-c86e-433c-a977-85026010f8d7,솔로몬,생화,칠성시장,전통시장,대구광역시,,,
a3e4f9a3450cf84510ec,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,09ac7cf1-86a5-4f4d-80d7-72710de26799,꽃동네,생화,태화시장,전통시장,울산광역시,,,
874c182f3943f0060bf1,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1dcd062f-4fda-4028-98d9-7f32a9887470,수담플라워,생화,부산자유시장,전통시장,부산광역시,,,
3fd8f4b7ee90bf7dfbcf,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d7f55717-5bfa-460e-933d-feb1d80d070c,브이아이피(VIP) 골프존,스크린골프,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
d397b6bbb43e49a9e468,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4e8a85fb-13d3-4bc7-a9ed-17ad1dabad4f,보고팟,생화,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
231c17cbf0b64cb4a9dc,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2ed6b487-161b-45cc-9d87-25604e3ca462,썬플라워,생화,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
8b985fc07e076a297b69,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2db3d1cd-df05-4f7b-9e1c-dc4244ad407c,꽃빛,생화,화동길상점가,자율상권구역,전북특별자치도,,,
3071203854ac4286f656,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2e21a222-1dde-438f-bd3b-8ebbd1fd91b3,소이화,생화,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
b16e26d0259b0564627c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
0719fee16bd12de8559b,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b3684c8b-e0a3-4248-8c1e-afc99675f76c,헬렌플라워가든,생화,장량성도시장,전통시장,경상북도,,,
68d86ca5649ed20b7576,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,852d020b-e1be-4d1e-801e-f68e7646aa0b,서울화원,생화,백년소상공인,기타,충청북도,,,
d9ada02b12635b4c32bc,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7290953f-b420-48cc-a936-0acf244713b0,아라꽃집,생화,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
1109e1d47bcde5d08807,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
db87ae07ab3b14fd5d9a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,09c8f667-54f0-4904-a60b-a025b5a48c50,기쁨샘,생화,남대문시장,전통시장,서울특별시,,,
63e9cf1bbc37042699d3,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ef3d4c0a-feb7-44fe-bbdd-47443b35f13b,꽃드리,생화,광탄전통시장,전통시장,경기도,,,
4989dd1a063429a29179,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bca2f85a-b3d3-49fa-99c7-e4dd61b4bb9d,행복꽃집,생화,봉덕신시장,전통시장,대구광역시,,,
95403891c69f9698212b,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,88497932-355f-472a-bed9-887f48f18430,소프,생화,해방촌 골목형상점가,골목형상점가,서울특별시,,,
fd93cea829b4b59904d7,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3abec203-e819-4033-8688-86ca9225f7ef,조이플로르,생화,머내마을 상점가,골목형상점가,경기도,,,
73983491cfe9deadc2a5,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0e62b4e0-0c9e-4713-a271-6605c433a572,아로마꽃나라,생화,임동 골목형상점가,골목형상점가,광주광역시,,,
d8ba8216734bc86ee242,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
ac51694adaf0be68930c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,96b5044c-7637-4aa5-9757-ca450d16cddd,명연꽃집,생화,영신상가,전통시장,서울특별시,,,
ee1d7f4bab8a47c7a31d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,de67cbce-0b4f-44f1-8f3c-b86f3542e644,생활꽃공간,생화,양주가래비중앙로상점가,골목형상점가,경기도,,,
83da694a49e59a29c34c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d1ebf17f-2418-4496-a2e2-0211e98b478c,풀빛희원,생화,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
c8da4126d164bd18b679,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3a446238-4cb8-4f16-94cb-4479384a307b,그린플라워,생화,봉선2로 골목형상점가,골목형상점가,광주광역시,,,
3fb83b5625d17849c265,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a6b02578-aff3-45ba-88fc-98130cc4f9a9,화인,생화,신설동들락거리,골목형상점가,서울특별시,,,
18745e26503be1f7d15d,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,aafb1786-93bb-43af-8af9-b2a6488f2cf3,문흥골오리탕,한식,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
16b7e0f7278e54b19a81,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4cffe4bb-b60c-4c5f-9c1c-9fe8ea2ae3d5,마녀손톱,네일아트,둔산3동상점가,자율상권구역,대전광역시,,,
c93b869648aeb6b27fd9,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,10e7e9a0-781c-42c3-a0ca-9c4e17f57fbc,꽃동네,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
aa10da2d1297aa216a5a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,5b5f79e8-8b4e-4f77-8081-bbf9a3b2e112,인우,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
641d133bb55cecdccf36,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
7127659884d44427a04a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8ff13037-46a9-4b14-8e21-82c9f6c1a471,꼿밧,생화,중촌동 맞춤거리 상점가,자율상권구역,대전광역시,,,
96f176f33a34c149bcc1,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,25499cdd-8427-4566-a223-d5fd45aff705,소담꽃,생화,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
0a2666828c9b69e3e9c1,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
c9b649642b0f0d76f5e4,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,082321ee-cdd8-442a-a380-1cb37a154668,레망마지끄,생화,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
792c3f44472ee4251e1f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
a4dc3454f2a3e28a7f0c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ad97653a-310a-4f12-bf37-2a8aef6887f8,본플라워,생화,신월7동골목형상점가,골목형상점가,서울특별시,,,
9287c0181a9e8a2de34c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,59da01ae-74d1-4d55-9970-54aefbb8d8f8,부영화원,생화,못골골목시장,전통시장,부산광역시,,,
8922caade463009fb076,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,72a313df-26ff-4ddd-b400-15ac407b935a,한우상회,생선,마산어시장,전통시장,경상남도,,,
286c0d063a930daf2eef,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fcbbf76b-9a4a-4d81-b5b0-647881d98e8e,추씨농원,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
5dc049b51b6d325c89e5,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
b69b7b50a85ba8b10f8f,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4c803252-e536-48ce-b395-3dbf73ddc4d0,아르장,생화,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
96daed47b65ac5f498cc,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
f131fb08dca0aa26afcf,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b6dd669c-dd1c-4a99-af83-26d34064db97,필꽃집,생화,상인영남화성시장,전통시장,대구광역시,,,
59a28c1f8b1f7645f465,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
0a699b2a8193a26105c4,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,5b0768a4-260c-4521-b0d9-45f86292de0c,백제갈비,갈비,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
1d16e8565c1085f5227a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,dd6d4440-3e8c-4c86-8a26-b7ac6ecb5b4f,레인화원,생화,청주사창시장,전통시장,충청북도,,,
5cdd602b9c00beab70e0,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
8983985b4b222990bd36,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a077d0a0-2aef-4689-b968-cea99be4a1d4,자연,생화,삼각동 골목형상점가,골목형상점가,광주광역시,,,
e8fa89947c9e28c40d18,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2bb30eed-409d-46e0-9647-0522a5a1a88f,예원,생화,영신상가,전통시장,서울특별시,,,
aca494ec4d3243ebb8dd,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
3a6db36e8ca0b813e521,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
085db91531bf2ebc0d1c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d4653c90-fbc1-487c-ba8b-63fdb8908b47,꽃그리다,생화,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
c15108b7fadb4f5abb52,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,52c8d398-7bb2-4e2d-b8f4-fabda975b474,유난,생화,광안종합시장,전통시장,부산광역시,,,
bf7f400c5d845291f9a7,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ce22ca18-1c12-4ba1-9bda-a94ec8398992,원플라워,생화,남대문시장,전통시장,서울특별시,,,
06df1b302638926bf443,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
89b9d1c34834d1824710,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b46c73f4-99bd-4c98-b0c8-46925336cad3,한아름,생화,개봉현대정문상가 골목형상점가,골목형상점가,서울특별시,,,
dc3adbbbac16481a7935,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,522f0025-59d0-4bae-8bab-425cea929055,꽃뜰플라워,생화,호계종합시장,전통시장,경기도,,,
1e1c1f735e66ffea464c,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b718189d-1d95-4aa1-bbcd-d67fadacbc83,경북꽃집,생화,양정시장,전통시장,부산광역시,,,
eebd54a6b509d655791a,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0afb8a2b-1af8-4f53-9021-994b4d4ef6e6,월간맥주 계림점,일반음식,광주고인근 골목형상점가,골목형상점가,광주광역시,,,
f13d9298211cd09ab52e,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
4bc2c5405bf027429838,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8dcea9b1-25b6-4857-8b49-2759be790044,마론,생화,단국대 앞 골목형상점가,골목형상점가,경기도,,,
d7c64c973818288656ad,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c79e6381-2d90-444d-a8dd-d05eb595f2ec,보떼중앙점,화장품소매,속초중앙전통시장,전통시장,강원특별자치도,,,
bb0b0a6c5cac71eb2b2e,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,38952b75-83ea-4c4d-bb51-032ad64714c6,큰고개화원,생화,칠성원시장,전통시장,대구광역시,,,
f784ea44870d1cc236ab,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a1de7805-2c26-4e64-b7bf-4ac8bf1662e0,푸른화원,생화,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
bf5778535377f7d229ae,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f44ab6ba-c72a-470a-9322-631beb0431fe,영록화원,생화,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
a27802b551e8b8815ed5,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
f2128f07964e9016b8e4,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,26a2098d-a278-4009-897b-820a53e3faa7,메리골드,생화,주안역지하도상점가,일반지하상점가,인천광역시,,,
1939ca2f96f90fd4e2aa,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1b65bc5a-36bb-4ba5-a838-b9ea81b463fb,햇살정원,생화,청주사창시장,전통시장,충청북도,,,
a4aaec70d89ec5309ee6,full_annotation_v1,A,q_꽃_03,생화,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8f01db59-18a1-4ee6-b4f7-5b33282757fa,전원,생화,남대문시장,전통시장,서울특별시,,,
881dc08cf2e419ada577,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
1d93f1c650e0fe794c1c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7f3d529e-5afe-4d8b-873d-67ab3f88e7e7,꽃구름,생화,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
