judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
286a14648b783823588f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b7b89e70-48b6-4101-bd83-cb04771390b5,예림꽃집,생화,남대문시장,전통시장,서울특별시,,,
c696a31f9a122f28a392,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
c29b7714cc75d977957d,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8f1ab898-c235-484c-8412-21943c8b7a2d,하은이네반찬 가게,채소,용호1동골목시장,전통시장,부산광역시,,,
69e3d73c41259718d91b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3abec203-e819-4033-8688-86ca9225f7ef,조이플로르,생화,머내마을 상점가,골목형상점가,경기도,,,
d15ea8711c705dfb2ff5,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0838ebd8-8e52-472e-8b55-713d7e585593,현꽃집,생화,영신상가,전통시장,서울특별시,,,
58123d956e8992ab6072,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fcbbf76b-9a4a-4d81-b5b0-647881d98e8e,추씨농원,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
b7c0db036bbae5be08ad,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7183b3a6-0671-404f-813a-51a48ccd3864,팅커벨,생화,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
dd7798835fcf3a1dcd30,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2958565f-3773-42c4-bb7d-16d2b785c96b,오늘기분,생화,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
007f3ba3fb59a52bc8f2,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ff2cb867-696a-42eb-a0e8-f83d3e7a8f8d,박서준플라워,생화,행복상점가,자율상권구역,경상북도,,,
499e23ea84a343ec1a11,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,96af24e2-3052-45e3-ab0c-fa4ee1b6aac6,비비드플라워,생화,궁동 골목형상점가,골목형상점가,대전광역시,,,
ea01918e621506ec6adc,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4f429078-685a-42f2-9b6c-9be06316f0eb,가든메이,생화,금암동 골목형상점가,골목형상점가,충청남도,,,
461da5a6cbf04d7bc773,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,09ac7cf1-86a5-4f4d-80d7-72710de26799,꽃동네,생화,태화시장,전통시장,울산광역시,,,
7f6ee06493d1b3acf5ea,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
339f7e11ddc10d4cc640,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
8e1fd5eab7f369a36eae,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0e4020f9-303d-4110-86ef-0e31dcc34f37,꽃누리화원,생화,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
ef2def5f4f216c1b8ac7,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
a8d48c0378bff72ec261,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b3fcaf5a-4878-41c3-8a2f-1bc3a9c7f899,끌레르,생화,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
817ffa6de14fca327c76,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4e8a85fb-13d3-4bc7-a9ed-17ad1dabad4f,보고팟,생화,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
87612ed84bdd01aa38cf,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,820c4f5c-ff0f-43a3-919c-547058041634,진플라워,생화,부산자유시장,전통시장,부산광역시,,,
4c7548282e839daaa9cf,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b46c73f4-99bd-4c98-b0c8-46925336cad3,한아름,생화,개봉현대정문상가 골목형상점가,골목형상점가,서울특별시,,,
68c246846e9dbbdce65c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d4c38876-fbd5-458c-b677-ea6c41194b13,중리도매닭집,생닭,중리시장,전통시장,대전광역시,,,
749cfaf4800bbb3615c1,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,59da42fa-88c1-4518-9c76-4097c3f467ee,행복꽃집,생화,영동전통시장,전통시장,충청북도,,,
eb78e9010b85ec4d6609,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,57c89bdd-b60f-402d-a8f1-6381779b8f52,유플라워,생화,거북시장,전통시장,인천광역시,,,
db04080456d86e5719c8,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
e3c74b516b08f02d8c3b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,136b0d38-57a7-4f5f-a5f8-3ae6e2a594c9,풍경,생화,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
86286e5cf7db17ffcfc9,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8031187c-8adb-4867-9355-a391558c79ea,대박삼겹살굴구이,삼겹살,거제 능포 골목형상점가,골목형상점가,경상남도,,,
bb046483dfa39726af5c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,de67cbce-0b4f-44f1-8f3c-b86f3542e644,생활꽃공간,생화,양주가래비중앙로상점가,골목형상점가,경기도,,,
1131a25620fbdfdc5028,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ae1b2aac-d3a7-4725-ac9a-3f3c1baf1984,푸른화원,생화,거제 옥빛나 골목형상점가,골목형상점가,경상남도,,,
a4cfa7d66a43300734f3,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,32ce5003-63d5-48dc-9fe7-641b6cf3546b,청아플라워즈,생화,백년소상공인,기타,강원특별자치도,,,
ad81572179957976e0e0,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
f249073a6542130a1ffa,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
99c2df0cd435d9decbd9,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ae506f36-f439-4362-b38a-435fb7e2f7f7,온실보테니컬컴퍼니,생화,청담삼익시장,전통시장,서울특별시,,,
dd71a0ae8a131fdaea01,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3fcfa027-45ef-446c-8044-29bb38e92e3b,오행생식원,생식 건강식품,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
048af5e20fc811a7d47d,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
5673cb70fe7df319b5d6,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7a242fbd-249d-4ae5-8ddb-add211b09ba2,꽃핀날,생화,숭인사랑골목형상점가,골목형상점가,서울특별시,,,
1cf72ed49c3b56ab5d9b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
d17fdce41f0cb0d5f42c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e9a6ca5f-2ce0-493d-b577-f87948d627c2,늘푸른꽃집,생화,설성골목형상점가,골목형상점가,충청북도,,,
52da1c7e80857c6a66da,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4c803252-e536-48ce-b395-3dbf73ddc4d0,아르장,생화,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
d31dac6d79b869df2fc2,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bf2ec897-0556-46fa-a1e9-8b593c0c8620,신청담한우,한우,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
3cc8c4c6d7a51a049843,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3404e0f5-fed2-4e2e-b256-7ef8343016f1,팝,미용실,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
e3d2282a7da207726689,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f68da046-5735-4faf-8fe7-0696bf8bb284,도경사주타로,사주,부평대아지하상점가,일반지하상점가,인천광역시,,,
bcf06db4729afd63d29d,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,096aed8d-1da1-47f7-aa13-2ff0bd438330,부영화원,생화,월산상가 골목형 상점가,골목형상점가,충청남도,,,
351db38a422dacab7392,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
6702ec1599afbc6789c4,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c47ff879-0357-4eca-ad1a-117d741e877d,썬플라워,생화,남대문시장,전통시장,서울특별시,,,
a2f85faf29023e060a80,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ad97653a-310a-4f12-bf37-2a8aef6887f8,본플라워,생화,신월7동골목형상점가,골목형상점가,서울특별시,,,
58907aa6b01b6f411366,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
1bf7a07ec51a9dfe6a32,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f9fb5dc6-c0a1-432d-8d4f-78620d21f7cf,꽃길,생화,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
d14e43dc464e9c16e284,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,482d229b-2988-4616-b30b-31ad002f5c19,제주,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
d0053e1700f6431dd209,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
76920f2d0a56125da24d,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
dd89a6236388f8d39ddd,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,45a85963-e28e-4698-821a-7051f1e3e57b,청지꽃꽂이,생화,시장로타리지하상가,일반지하상점가,인천광역시,,,
c765c730f13d02ea9b32,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e959f764-3c64-4453-a023-35c2f7bb2459,유니비키,의류 수영복 비키니,부평중앙 지하상가,일반지하상점가,인천광역시,,,
c01333eddbfc1e6ce60d,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7290953f-b420-48cc-a936-0acf244713b0,아라꽃집,생화,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
f0ba6f0a1c5a294799b3,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,49132720-87a4-4acc-8b5e-90653bb4a8b7,가위,미용헤어,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
6a40d3f13f93c25ac58a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2bb30eed-409d-46e0-9647-0522a5a1a88f,예원,생화,영신상가,전통시장,서울특별시,,,
d66c2ff09f8368848a3b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,20f8d8ad-7455-44a9-9d60-70be01215023,태이정원,생화,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
4e583ed4b22239b2ddab,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
cc79c471982e851750d8,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8dcea9b1-25b6-4857-8b49-2759be790044,마론,생화,단국대 앞 골목형상점가,골목형상점가,경기도,,,
532afc0542297dc78c0f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8f01db59-18a1-4ee6-b4f7-5b33282757fa,전원,생화,남대문시장,전통시장,서울특별시,,,
59c3c82c4e0efb95870a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,095e5e59-0c33-4606-8ebd-b997096638a6,대구꽃집,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
8ed8d83c33fd5fee6d4c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
33e8070437a8e77af94b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1b65bc5a-36bb-4ba5-a838-b9ea81b463fb,햇살정원,생화,청주사창시장,전통시장,충청북도,,,
ad6a429018dedd1bf04f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ce22ca18-1c12-4ba1-9bda-a94ec8398992,원플라워,생화,남대문시장,전통시장,서울특별시,,,
b965fdd9ddf52e44ff3a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
aeb597e1871c199f0442,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2ed6b487-161b-45cc-9d87-25604e3ca462,썬플라워,생화,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
a02d4977d961c26605a5,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b8be4043-6813-48a6-99f0-050ae6bfcf4b,초콜렛,생화,서문시장2지구 종합상가,전통시장,대구광역시,,,
ed5d68f061600026bb9a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d630c14a-a78a-495d-ac65-1973237b56d8,목화,생화,장천동상가,자율상권구역,전라남도,,,
155f5b00b9e353443137,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
5433a496918fc7c07622,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2e21a222-1dde-438f-bd3b-8ebbd1fd91b3,소이화,생화,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
0842da21c74ee9f4396a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,10845c7a-1388-40af-aee6-13938da3da2a,세영생화,생화,옥골시장,전통시장,울산광역시,,,
484235b35a7de5a9ede9,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a4751b34-ebfd-45ed-8656-654ed74c7ad7,썬플라워,생화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
28cf346c049e7cd5dc41,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8be33f48-5edf-4cd7-85ac-35ce3a167297,우기축산,소고기 돼지고기 수입육,스타타워1 골목형상점가,골목형상점가,인천광역시,,,
c8f436be92726cb3393b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7b76f020-6dcb-4a88-b451-ad2b1d4f0232,만개정원,생화,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
a4cb5cb3b8c8a6ace480,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
dfcbdc32242e07c17e30,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e6ea3226-d51d-4709-a9bb-79e6a10ad404,꽃나라,생화,영일대북부시장(구 북부시장),전통시장,경상북도,,,
6c9a49121b7921d594a5,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6111fcff-545e-40a6-b936-af27bd68cc5e,신데렐라,생화,상무화원상인회 골목형상점가,골목형상점가,광주광역시,,,
62690e28c7a35e7e8768,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
960773849cb011959c15,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,77262068-6a95-4301-bdd3-34a349a0367d,꽃이야기,생화,조종시장,전통시장,경기도,,,
8e83241f7b711c0fe172,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d1ebf17f-2418-4496-a2e2-0211e98b478c,풀빛희원,생화,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
a00d7ac7f72820ecfb49,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,39ae0c2a-1bdd-425e-939b-fcbab4dc1161,으뜸아이안경,,거제 능포 골목형상점가,골목형상점가,경상남도,,,
289a892a33b91206d601,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
ec6ed7d228d8c21c9048,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,59da01ae-74d1-4d55-9970-54aefbb8d8f8,부영화원,생화,못골골목시장,전통시장,부산광역시,,,
db59a5da5fa7ee298c8c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3a446238-4cb8-4f16-94cb-4479384a307b,그린플라워,생화,봉선2로 골목형상점가,골목형상점가,광주광역시,,,
a932f611824654eea9f3,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7b11fdcb-2fdb-4f8e-a186-e367bc1b642e,그린플라워,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
c85ad81b513e96b42f3e,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f84792ca-ac20-412f-bbb3-8bbf11544499,꽃사랑,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
577dce66976afc63b9b5,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
29c355f6600e350ecaf7,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,848a5f9a-f20b-4191-99a8-2050e9548ce7,새벽정원,생화,망리단길골목형상점가,골목형상점가,서울특별시,,,
e864d19e720a8a98e11e,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7304f9c1-00af-4a03-a870-248305b7e4d5,가든파티,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
38e504b11f603011b67a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8129f771-1471-400f-a731-fdc1077ede4b,만재꽃화원,생화,장성읍 골목형상점가,골목형상점가,전라남도,,,
5d8b9bcac97c89bb826f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
f04a9f5a6f19fb7094e9,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
a14966a2b811d3165189,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,52c8d398-7bb2-4e2d-b8f4-fabda975b474,유난,생화,광안종합시장,전통시장,부산광역시,,,
355318fdf51bb41f241b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ef6221e3-3811-47ca-84e1-83a5117d248a,서울화원,생화,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
cef09faa02e98c4ab273,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bca2f85a-b3d3-49fa-99c7-e4dd61b4bb9d,행복꽃집,생화,봉덕신시장,전통시장,대구광역시,,,
f5cf526613b86cef7d4e,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,96b5044c-7637-4aa5-9757-ca450d16cddd,명연꽃집,생화,영신상가,전통시장,서울특별시,,,
a3fa93329952f9297e25,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,852d020b-e1be-4d1e-801e-f68e7646aa0b,서울화원,생화,백년소상공인,기타,충청북도,,,
