judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fdbbfc07394dc44ca7df,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
715481b97e90a242ef55,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,526f4972-b9dc-4094-b5da-6d8090076e1d,화소림,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
2cbccb6e1d6982e523b9,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f1aaa72e-df72-417e-82bd-4b63d96fcd1c,금빛화원,생화,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
8aef6ce5d595634abdf4,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bd77ab23-18d2-46a1-8289-eb65f2363e8e,해리소재,생화,남대문시장,전통시장,서울특별시,,,
cdc9ef71d72dc7d85483,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
399ca54b5b42b30bc96a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a1de7805-2c26-4e64-b7bf-4ac8bf1662e0,푸른화원,생화,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
b80da289d88a9ea6b9c9,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,82fe3969-3c88-4866-9a50-3c8976724828,들에핀꽃,생화,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
0341896f96ae9bfa6923,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,68900737-c800-458e-8c7c-9a1cddf8d4f5,신토불이떡집,떡,탄방동7번길 상인회,골목형상점가,대전광역시,,,
9dfb786362f9b9505913,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0f2c24e0-9c57-4275-b67b-d6236b056254,소리사랑음악사,음반,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
c29b28525896ac644c11,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,16957e71-5a95-492b-bf75-815e56cb2685,꽃의낙원,생화,약수시장골목형상점가,골목형상점가,서울특별시,,,
e7ccdeb27bad0718797c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,09c8f667-54f0-4904-a60b-a025b5a48c50,기쁨샘,생화,남대문시장,전통시장,서울특별시,,,
0edc115c991897a03779,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
94251923bd40b2d4e320,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
85d1ab967bdff7424b76,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
b68ede0d9b9cc52f01e1,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,38e277c7-2df1-4eb6-8ea6-2e802481eb45,수선화,생화,학동 남문로 골목형상점가,골목형상점가,광주광역시,,,
fab1c47ff06d621ab6ee,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,196142aa-e94d-4f68-ad52-a9f7454123a9,화니플라워,생화,동화동골목형상가,골목형상점가,서울특별시,,,
760b01cdf504ade59666,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c76ecedf-f03e-4f9f-a96a-8fc1f95e8fd0,수담플라워,생화,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
dc8e0b13769d177775c4,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,055a5292-5619-4ef0-a8fa-36b412d0675e,명지플라워,생화,남대문시장,전통시장,서울특별시,,,
98e14b881df21e8e93d6,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
84f9ddd12babf1ca320f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
029858b9de83ec3f542b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a077d0a0-2aef-4689-b968-cea99be4a1d4,자연,생화,삼각동 골목형상점가,골목형상점가,광주광역시,,,
614d7fc82792321d39d1,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b718189d-1d95-4aa1-bbcd-d67fadacbc83,경북꽃집,생화,양정시장,전통시장,부산광역시,,,
2d0dde4e1ec6f04cb4e2,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b6dd669c-dd1c-4a99-af83-26d34064db97,필꽃집,생화,상인영남화성시장,전통시장,대구광역시,,,
2538e9937d1ed2e2e0aa,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6e60fbfc-4128-4034-9373-379e27aab5dc,미니센트,생화,정부청사 골목형상점가,골목형상점가,광주광역시,,,
f4a1cf8ce502b34ae375,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,185e630e-7590-4f3b-91c6-8c084194f803,하나플라워,생화,신성전통시장,전통시장,서울특별시,,,
8481e09af3012ecd27cc,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,9afdf371-e71a-4ff9-9bc8-e80d64be3725,메밀꽃화원,생화,봉평전통시장,전통시장,강원특별자치도,,,
d84f701e1d43e437a074,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,48c47d12-58fc-4fdf-b24a-572bdf89b475,아름꽃집,생화,영신상가,전통시장,서울특별시,,,
bca431580de3b7a2f469,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
c002a332f9bb87c1dc05,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,88497932-355f-472a-bed9-887f48f18430,소프,생화,해방촌 골목형상점가,골목형상점가,서울특별시,,,
f3d2e054b50784b9bb2e,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,35a3da05-e782-4a5e-9cc0-b32dadd71932,파보플라워,생화,탕정미래 골목형상점가,골목형상점가,충청남도,,,
7fbf5b5632e62a8f66ea,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e89cdd8020b3cf82c074,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,10e7e9a0-781c-42c3-a0ca-9c4e17f57fbc,꽃동네,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
8d8f166cbb7525e75c6b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
db738a8acecf2b85487f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8ff13037-46a9-4b14-8e21-82c9f6c1a471,꼿밧,생화,중촌동 맞춤거리 상점가,자율상권구역,대전광역시,,,
e2e0775c4640371caed2,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0ae8af14-20bb-4d47-b308-0727627c67dd,홈데코상주장식,"벽지, 장판",이현시장,전통시장,대구광역시,,,
2a3b7e927276c29b3e23,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8d3d8a5f-5f50-49f9-a3f6-2dbfb2828cd4,플라워샵허니비,생화,신아타운,전통시장,서울특별시,,,
e5bfe7b73525fcad772d,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
4fe15bf5022d6312a0d4,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,995f7b89-d251-47dc-8579-d9e4b49523ef,일랑일랑,생화,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
d07efec6a41c42087763,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,791bdc94-2e65-45bb-85c1-5438e9cfa495,로뎀나무,생화,백년소상공인,기타,제주특별자치도,,,
92bf4534a94e49661bc0,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bc945ee0-8490-4738-bf09-473099e44f7e,네일숨,미용업,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
8030117c3d7abf5052d2,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,78dd1e5d-e8a3-4cd6-b212-c488dd86a434,진해꽃집,생화,진해중앙시장,전통시장,경상남도,,,
0ddf4a93bf9d1bd2824b,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b2911090-1c12-4790-a449-24c4b68d9e95,한국화원,생화,영신상가,전통시장,서울특별시,,,
7c1bebf0fbf9a202b89e,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2275e28f-e3e4-4b3a-8ade-cfc5d13550ff,아미고,생화,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
f2f062f3bad0655f1778,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ef3d4c0a-feb7-44fe-bbdd-47443b35f13b,꽃드리,생화,광탄전통시장,전통시장,경기도,,,
c36b403a1d3c207327ec,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cdd35578-75ac-4981-bcb3-8d0e17cdd6ea,이연플라워,생화,이천중앙로상가,자율상권구역,경기도,,,
2bc266f19deb0dc12ef5,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,5421f17d-f25c-4c6a-a86a-2d99185bcdfb,플라워스토리,생화,부리단길 골목형상점가,골목형상점가,부산광역시,,,
0b597084768b7fab643f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,82abed70-2c6d-43fb-b4fd-384c9c3856cb,튀김나라,한식,무등시장,전통시장,광주광역시,,,
138389184c067706faaf,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8d57fa1e-6915-4c03-bc8e-775cf3addb2f,꽃가게 뜰,생화 및 꽃,두마면 팥거리골목형상점가,골목형상점가,충청남도,,,
4c552caca46ba64c479a,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
4f5319585442848e0e54,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,26a2098d-a278-4009-897b-820a53e3faa7,메리골드,생화,주안역지하도상점가,일반지하상점가,인천광역시,,,
f65491f2fe514fc57ebe,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,babdcb82-00c8-4c64-bfe6-42a0c73cc2ed,일리아,생화,BOCA 보카상점가,골목형상점가,경기도,,,
b0c92aa5c4e4c3f1bbe6,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,25499cdd-8427-4566-a223-d5fd45aff705,소담꽃,생화,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
45b85bd9415372bfb1ea,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1dcd062f-4fda-4028-98d9-7f32a9887470,수담플라워,생화,부산자유시장,전통시장,부산광역시,,,
2d734b2b113bf2bcf4e3,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
996d9afcb997e34badc4,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,193f0a1e-c87b-4765-9f64-3a944b6ed4bc,더플로리움,생화,효천로 골목형상점가,골목형상점가,광주광역시,,,
3631688e3e786924878c,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,42a99210-f6d8-42ec-814f-d96e99bb8b3a,수정커텐,커텐 블라인드,부산진시장,전통시장,부산광역시,,,
66ee4008c041a4f2480d,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a936f2f5-32ba-4870-9cb5-5fcd9ff7458b,첨단화원,생화,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
4be7a8e5f49e7a7e501f,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
c18528f7fba5c848fc9e,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
b4f515c3d2c8c14e7f21,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2db3d1cd-df05-4f7b-9e1c-dc4244ad407c,꽃빛,생화,화동길상점가,자율상권구역,전북특별자치도,,,
7193141b29df99504b52,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a6b02578-aff3-45ba-88fc-98130cc4f9a9,화인,생화,신설동들락거리,골목형상점가,서울특별시,,,
a792d0deb8e271e3a7c6,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
49bbe0ba2047836a4873,full_annotation_v1,A,q_꽃_04,생화 가게,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f44ab6ba-c72a-470a-9322-631beb0431fe,영록화원,생화,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
775055f0460bb73a1ca3,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
c12d3254ac00d6ff450b,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
9e9292a75c4da1f91e64,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
f94b99c710d2612cf0de,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
42de1fa29f4e9daf3db3,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,81de63f2-70c5-4ac4-9b86-8c0656788b9e,모어댄 플라워,생화,"지웰시티몰 1,2단지 골목형상점가",골목형상점가,충청남도,,,
729cbc2f2801ed8c8408,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a7f9ece6-68d9-4bd0-99b9-60205a0acbec,플라워 현,꽃,고성시장,전통시장,경상남도,,,
aa5a3928807a2ec61372,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
1a3a5a91524af7157759,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,724c2f0c-e7db-4a66-8c3a-810561c58de6,모든자전거,자전거,매곡에뜰 골목형상점가,골목형상점가,울산광역시,,,
29fd698aa7ab74aebb2b,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
34db8c73e8be1c9ab68b,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e6f37e5b-8a2c-4d7b-bca0-dfd02b450d3c,꽃나라 플라워,꽃화훼,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
025dc51da31ce000cbba,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2362f010-47d8-4b80-86ab-3712b8b24844,보볼리 플라워,생화,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
fa52ce8c455afe4f128c,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,95c9dc50-a5a8-4057-afa0-065a7ae5b261,플라워,,파워존 골목형상점가,골목형상점가,대전광역시,,,
67a613ceabf1fd0f9bb4,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
7b81410c24321b3b39f2,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
0845d6b780aca3d4edc7,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3a96e14b-0821-4f4d-8a45-32283148ff2a,홈타운,침구류,태백마루 자율상권,,강원특별자치도,,,
5143f948916bbb89f200,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,df31dd44-8488-4c6d-948c-11e641773681,창민축산,고기,마산어시장,전통시장,경상남도,,,
36030970f0f646ab7101,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,91fd15d9-58dc-456a-b53c-600cc25355f2,로지 플라워,화훼,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
fe79d1ee3b1f9a77600b,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fc97bbfc-23ad-42a4-80c7-c439380c7547,센텀 퀸 플라워,꽃,수비벡스코 골목형상점가,골목형상점가,부산광역시,,,
114d8766b7f186de1757,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7b58be76-4a6e-4b6b-9f95-6cd68bec6e66,상무1483,한식,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
f0640474d62ca8c10e2c,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,dcb8d3d6-4d9a-4a01-b99e-aca4fa00b908,토보 플라워,생화,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
41b8b33626b407ba4942,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ba2b2133-5fdd-434b-9114-600925626ee6,모모한우진갈비 울산매곡점,한우,매곡에뜰 골목형상점가,골목형상점가,울산광역시,,,
40031be5f9ed2170a89b,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
58117a8f580323cc2b46,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,75a152c4-e8db-451e-a08b-7e6faed25e27,록옵티컬안경원,안경,한양대앞상점가,자율상권구역,서울특별시,,,
06b33c5785769b97d92b,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
c089cec7fdc4c8c5d6af,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b8402b51-6db8-4fa2-aafa-8fa29d10f7a7,꽃소식 플라워,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
ae196a69a952d01237d0,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8fb9ad83-d563-4f05-948e-29564d29082d,플라워 비,꽃,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
b9253f05c2a533bd0e2c,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
d6e5da56ab304897b972,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c19036a9-fde3-495f-adc2-2142e3ba75e6,유토피아 플라워,꽃집,농성누리상인회 골목형상점가,골목형상점가,광주광역시,,,
c8faffeb863c3ed35c30,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b071d0d4-71b6-48cf-95a4-f0d39ce72c34,희 플라워 데코,생화,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
062ebe1ea1e6c471777e,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
0d8a5cd931a6fa816449,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,35146b8c-9ab5-48d8-98cb-bb5aab5b2b0b,플라워,의류,진주 중앙상점가,자율상권구역,경상남도,,,
09db9c9a154b590c9511,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,26e79f1d-0134-48e0-80b2-ca73c950c6a1,더 피올라 플라워,,수송제일 골목형상점가,골목형상점가,전북특별자치도,,,
50b89043e8bb5e92963c,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6b0196ac-5200-4fa0-b3fb-e226fb775cb9,윤플라워,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
