judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0df9b1e4a082fc6c8cd2,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
a5acfa1ebbe8242e0e06,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
cf884d4956585582142d,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,dd4e9478-d7db-4974-a7e4-349d3d267669,형님수산,선어,청량리수산시장,전통시장,서울특별시,,,
2b3e25a302b2b7117e65,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3e857b40-4d80-4208-bf99-cc7c7a05c318,기쁨 플라워,,사동로 골목형상점가,골목형상점가,,,,
040dd6430ebf09b61ff2,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,11ae1152-e3fa-465f-9c92-c5e0d8af7d53,다농 플라워,생화,안산다농마트전통시장,전통시장,경기도,,,
436a833fe306af322452,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3904203a-e9aa-4dfc-a40e-89571839ea06,가토주니,제과 플라워,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
c8fdafe1463a91900ebd,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2bccaa6c-84db-4d5f-97c1-f39d0da5e59d,이 플라워 디자인,꽃,남문로 어울림 골목 골목형상점가,골목형상점가,광주광역시,,,
3429ececc797419973bb,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
f57917236790e1fd2637,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,31755216-1952-443d-88f1-160604af9477,곤지암할매소머리국밥,소머리국밥,태백마루 자율상권,,강원특별자치도,,,
5b0ac42e49f4a93d03f0,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3e7577ea-bc74-467a-877c-25a62f5d184f,J-플라워,생화,나성동 국세청 골목형상점가,골목형상점가,세종특별자치시,,,
3b11d189aea11dd4a255,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
cd5f5e4139e7aca8a946,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
3d76dd23cc3c3f79bf21,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3edc4077-4818-4a79-80c8-d070b1feed36,메이블루 플라워,생화꽃공예,양림천변좌로 골목형상점가,골목형상점가,광주광역시,,,
8f72e957169090be84d4,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
c6d736bfd65040a4ea72,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
29f8932c591ebe2f5e03,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f46520bd-209f-48be-a31e-523ad8c9554a,젤루야 플라워,생화,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
dec1d32ad353c1000f8b,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
f1a391dfe593b6bc3ace,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c0332f0e-c642-4819-94fc-39c7108ad0eb,플라워 웍스,제과,인후동1가 골목형상점가,골목형상점가,전북특별자치도,,,
b640c93f3775d629102c,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,29bfeaec-507b-4b0e-871e-5ecd4303691f,아밀리에 플라워,화훼,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
0f897b37ba6e93775f32,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d3622471-9ce4-43aa-b7bb-16862ca82e04,그린리 플라워,,배방세교 골목형상점가,골목형상점가,충청남도,,,
ec8918fb8e73613910f0,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
de0043f06fa77bdcbf60,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
d19a552a124893ced4a4,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,706a4ec5-c734-4e24-b6d0-96e49b3a0770,1st마메종,두발,화정꽃마을상인회 골목형상점가,골목형상점가,광주광역시,,,
97e45d3dd2923c210130,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ad8cbd7d-d2f3-4678-9b5f-040875d925be,파크 플라워,화훼,치평동중흥상가상인회 골목형상점가,골목형상점가,광주광역시,,,
c7670a635667fca97f29,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
219ceac42c48df7282ae,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
fefb0fb9fe9b4dff2b36,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f0e5f1b6-4820-4e37-8956-021a995d02b7,오명옥 플라워,생화,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
fbf024abd37b6b1cea14,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
80f126503c35ae1a1813,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,88854b80-1b0f-43ac-a245-fcc1a9817086,플라워팜,,관음동화골목형상점가,골목형상점가,대구광역시,,,
74c584c9cd3edbd830dc,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ec677e1a-a107-4bac-9c2f-d2d122b5ad8a,"우보, 플라워 마켓",생화,반드레길골목형상점가,골목형상점가,서울특별시,,,
956936033426f7c9e7fa,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,38d62a3e-e834-44c3-852f-cdb356cf9d27,스위티 플라워,,금곡 골목형상점가,골목형상점가,경기도,,,
efc772fc9d347f34dbf7,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,dae6633c-aa8c-465a-a073-e1ac75d74594,플라워,의류,동산상가,전통시장,대구광역시,,,
656320a9af0bffdc117d,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c89eec77-69c2-4105-aafb-be9a51f2ae7c,플라워화장품,,풍납시장,전통시장,서울특별시,,,
8bc379252aa9590b64a4,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6a1944e1-ddd3-43c5-8ade-1005036c810c,수 플라워,화초,법원단지길골목형상점가,골목형상점가,서울특별시,,,
c2bf6e7d30da4c7fbb34,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c0f52376-43e6-4278-9c1f-df11f70da064,트위티 플라워,꽃 식물,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
cfb166e423960c610238,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1b73fbf9-48f2-4933-b211-fcd5052dc70e,아리랑도가니탕,음식점업(한식),권선종합시장,전통시장,경기도,,,
30a6b5c7516ad81495c9,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f7d13352-6ecd-4bd6-a7cf-5f1944b7adf3,예담 플라워,,승달 골목형상점가,골목형상점가,,,,
3708799b81906dc3142e,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
24b2a8cafe9dda673784,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,186dc6aa-3405-48d6-83b5-e5d794b2bd7d,꽃뜨락 플라워,생화,화정로상인회 골목형상점가,골목형상점가,광주광역시,,,
b052b0d17cf1959c3745,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
ac9558f71cb96401da27,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
28a4ac9fbcda5088e9de,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
30ab21ed418affd89b72,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,695a67bc-1b8c-43f9-9c58-652a080bb871,엘플라워,,안흥초교 사거리 골목형상점가,골목형상점가,경기도,,,
07ff73cd5c734a3cfc36,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1dda6879-a380-4c18-804f-0fe4990e6846,주물럭꼼장어,한식,한양대앞상점가,자율상권구역,서울특별시,,,
b65e09c3734ae489f8ed,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,205f8e5f-1c37-4a40-865b-36a6bd6aa4b5,디아네몬 플라워,화초,권율 골목형상점가,골목형상점가,경기도,,,
54c5281fd5203c7b0fe1,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
95855ee030d23110a258,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b11cead1-591f-4c25-974e-2f279d48a215,플라워,외의,단양구경시장(단양인정시장),전통시장,충청북도,,,
eb519e9d19dd246e0c61,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e249d5a3-2dd0-4d64-b1ac-221d0f81b35d,주식회사 제이골프존파크,스크린골프,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
6265e174a5eef340ba63,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,89c17efa-af0d-4a36-ae38-723c36022559,육담 고기로말하다,한우 한돈,사리골상점가,자율상권구역,경기도,,,
2b5d43ceb73402dec45d,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e9a162344e38cae76afb,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,7194bc58-8b0e-46d9-badf-c900c60f759b,수경 플라워,생화,학소로 골목형상점가,골목형상점가,광주광역시,,,
1db216ac318bee22c0dd,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
1e8fe6adc8b8ac1ffcab,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
c292f7ba1709becd9c48,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
03f6772145751a0aa3be,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,42791e04-fb93-4228-a544-4f1e04966823,소누히 플라워,꽃,성덕중사거리,골목형상점가,광주광역시,,,
a228931a4907bb3398ed,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
9509de18faa3b796fe7c,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
6bf2562961e0de4a2aa4,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,99fea5cd-04ba-46c2-bc5f-cdf90bca7fc1,글리밍 플라워,화훼,둔전골목형상점가,골목형상점가,경기도,,,
00418542537d0846771f,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,59c777f7-52c2-4ab1-9f1c-697750ce084b,플라워(FLOWER),의류,부평중앙 지하상가,일반지하상점가,인천광역시,,,
230ac5586a9027394ac2,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b673ed87-58db-4d09-be60-f04dbbc336a8,메이 플라워,꽃집,상록마을 우성종합 골목형상점가,골목형상점가,경기도,,,
52bfc7303c612b15f460,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,87a1399d-f3c9-4968-acaa-57b1ab6b440d,첨단예본치과,치과,첨단리채 골목형상점가,골목형상점가,광주광역시,,,
759581e8e6766d6e1863,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
96e807b2e56b30db8deb,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3c374c66-2910-40ca-9ba5-74b32479d718,데이드림 플라워,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
7770c2607f049fe34e47,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,45dcd537-2d80-41e3-97f6-a97c3a62c6bb,오늘은순두부,찌개류,첨단리채 골목형상점가,골목형상점가,광주광역시,,,
7e9e8aafeddb2c732b36,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fb1202dc-261e-4768-a390-5ba3de8e9aba,아우첼라 플라워,꽃다발,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
562fe2bc70d6fdb87dab,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
6638fbe95800d722dd7c,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,6c85c018-a090-40fb-a0fe-95e752f290f5,SFA스포츠 파크타운점,축구농구 등,코끼리시장,전통시장,경기도,,,
8756d5dda4730e7598e7,full_annotation_v1,A,q_꽃_05,플라워,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
01018b610b4aa085cf7b,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cf1f0410-9db9-4f75-b486-8624bbcb4096,나연플라워아트,화원,영주로상권,자율상권구역,경상북도,,,
2ed4a9121876141d962a,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,df3026fa-eddc-416f-87e9-6094c2e9dd36,한아름플라워,화원,양산 덕계 무지개 상점가,골목형상점가,경상남도,,,
c0e88bcd9c1daff4c7c6,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
658c84ba8aed333da612,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,696c77fe-cc49-4841-97a2-b435710fd304,성산화원,,백제대로 골목형상점가,골목형상점가,전북특별자치도,,,
ccb5021286f1ac214505,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,71f15015-bf0d-464e-858b-7bd7ac7fe201,무극화원,화원,무극시장,전통시장,충청북도,,,
22bdaa28d06c16f6a36f,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c23d41a0-baa5-46c5-9325-b1f71be67aa9,동아상회,참기름,남항시장,전통시장,부산광역시,,,
62181b32933efb8dc1d4,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,874e7483-e8ef-42c9-9490-00fa7dc95022,믿음꽃집,화원,덕풍전통시장,전통시장,경기도,,,
a424a575b22d68b45d59,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,21da5494-d565-43c0-8116-a2fd57280a59,꽃의 향연,화원,오치2동 골목형상점가,골목형상점가,광주광역시,,,
e80f1d428448909b849b,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d14bb4c2-4196-4d62-b9d5-91e4f3098fc9,넝쿨화원,,장성읍 골목형상점가,골목형상점가,전라남도,,,
8dadc19fc5f3b6ca3639,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
3dee9791e8151ba0cc2b,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
d45cc48bc9fe85407f42,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
835ce96b69847ba7e3eb,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cc93e0f6-29d7-4269-b90f-983a557a2928,꽃이야기,화원,조대장미의거리 상점가,자율상권구역,광주광역시,,,
03547376a39aeff95499,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c80149b9-c9a8-4ff2-be39-ef19a4b18016,현성농수산,수산물,동문재래시장,전통시장,제주특별자치도,,,
c87a7a272b773d1ab320,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
b596236c3286af7e84d9,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
17e47a5e6e29fabc2d11,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,3505a352-0a75-44f0-8303-c2b7113d23a9,아우라왁싱,미용,신창중 골목형상점가,골목형상점가,광주광역시,,,
b21009a8f682eaced0da,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
9fdd9edcfdbf953ed98e,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
37e3b52edd6bb593d31f,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
968ac943dd583bf25caa,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
e5ef45efcfda6e16a142,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,17b7476e-94b2-45ab-ad8f-c0f4bba6404a,예쁜화원,화원,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
d08ddb9cad23f0eeadf3,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b6b79bfe-1cb8-4a8f-82fd-811d62d078df,최은경꽃,화원,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
ca42b07ef9301c71853e,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c305e602-f3b3-4893-8f8f-d31184592bbf,화천화원,꽃,화천재래시장,전통시장,강원특별자치도,,,
a2c3918287f0923906c6,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
26e4edbcaa321465abfd,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,229143e0-cbfa-4763-aefe-a69516a67ccf,화원약국,약,화원역 비슬상점가,자율상권구역,대구광역시,,,
5da7ea9b5de00fe331ca,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
ec3f3ea56bf41b0f8cbc,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e51594e1-b93a-4d16-a371-0d25d13d6f1e,우주별화원,화원,제민천 골목형상점가,골목형상점가,충청남도,,,
