judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2ac22dce743ecec3a55d,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
716dbeb643c0c994231d,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,de0d0ce4-f21c-400c-938e-2f5b51310e75,화원상회,젓갈,목포항동시장,전통시장,전라남도,,,
cde77f4547c57207f17e,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
046b84a74e6e66dded48,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
58f67e77cb8fb081aeb9,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
574c62b9bf15503dd06f,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b3fe964e-39e9-4ee3-bfc8-c4c5d780d91a,장미화원,화원,현대상가시장,전통시장,충청남도,,,
08405777b150c5e74edc,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
a52b84a9e687e0ab1615,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
efc078c622043ca7e5e7,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,e512a5ec-fe62-4f6b-a736-bdaf831ed39e,세종꽃집 우정식물나라,화원,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
192432b0f8e95951f5c8,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c6680a9f-9e73-4363-85de-55c305c6e4a5,아주르가든,화원,동림1 골목형상점가,골목형상점가,광주광역시,,,
ae092a7b92a0cf25b076,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b9d6880f-0029-4f52-85f6-65f3efa27256,센스,의류,아트프라자,자율상권구역,서울특별시,,,
2a2cf727505552e4c551,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
6ad2abbb04976f4a4efd,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,788cdf22-baee-4ba4-a170-7a07b0b2974b,풀잎플라워,화원,돌고래시장(돌고래종합상가),전통시장,경기도,,,
824aa9f825a5465fb362,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ca5b1890-7e8b-4243-92b2-f16b7059c861,삼원플라워,화원,광주송정역세권 상권활성화구역,상권활성화구역,,,,
6f20a7183e9f19cd3918,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
6f0a11cd6484847e9354,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,a3a1ab14-e378-43a4-96bf-0fa9208d4993,우리화원,화원,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
33448e7d9b8eae313e5d,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,72153a47-5b23-4142-9fdd-ac6ea9062d67,공차 광주용봉지구점,음료 디저트,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
486134d88f99983e2ca6,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
838518024dad942f0feb,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b47f2b9b-49b1-4527-9357-caa85810dfb7,미조화원,,부산자유시장,전통시장,부산광역시,,,
4a34f23ec5b4bc417ad8,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
3fdb6ddedd242160f0a6,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
5ed24d4f9873aa60c3bd,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b57251c4-7177-4a63-9b53-f452a908e099,이쁨드림(ebbmdream),화장품 미용기기,이지더원 골목형 상점가,골목형상점가,충청남도,,,
a0d82633ebc3b9d4c9cf,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,c48e5ba2-780f-4c9c-bc87-1babcb7e6901,플로라(FLORA),화원,전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
5e3a2ab35e84469b4cee,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b8d695e7-bfff-4615-9dab-9308a7ec236c,조공화원,꽃,조공시장,전통시장,경기도,,,
9e1c7f57e7e45d7a49e3,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
7882373c31eabccaeceb,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,09726b27-3fc7-47ce-add5-919acbac173d,제로스토어 아산테크노밸리점,기타 음식료품,이지더원 골목형 상점가,골목형상점가,충청남도,,,
c2999db2293827ec057a,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,64a45970-702c-4c40-80be-a1f5fbd2cb42,금강,"꽃, 화원",광명새마을시장,전통시장,경기도,,,
a84573637728042e789a,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0cdf9057-5a50-437b-919e-4a51992e7757,부여돈까스,돈가스,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
ccc8560cbafe7314d05c,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,d95d5073-5930-452d-8caa-78888afcb0cf,식물나라 화원,생화,왕지상가,자율상권구역,전라남도,,,
146f9657bf8f2cfb3242,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
9574523ca20d717c10a3,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ba9a5a13-e0c8-4896-8ddb-7c276077d0b5,허갈닭강정,닭강정,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
7083cd016826f84ab7fe,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
6343d8035ce2bddca618,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
c1294830f7747be9b0c3,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,5d1d4501-c1e4-41a0-a782-db6c6174cbd1,도청화원,,무안읍중심상가상점가,자율상권구역,,,,
b259332b25c6c08510e5,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
2336006818f96eda5d32,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,18a0ab94-b233-4d80-940c-4b88e669f587,제일화원,"화원, 꽃",수유시장,전통시장,서울특별시,,,
ca2f9a8b97629e13dd36,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
d90d59aba0d5a32efa86,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,06dede93-cca4-4e0a-8ee9-26168a0b4f4d,장터꽃 화원,꽃,김천황금시장,전통시장,경상북도,,,
47d74fe5abfe8d7b7383,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,13cf0d12-21be-4ffc-b618-7ba033425c83,슬기네,음식,전북대대학로상점가,자율상권구역,전북특별자치도,,,
daae800b3924def9c570,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
bb4f52035c0224df59e3,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,870f604d-ebe3-49bd-8116-d96d015fe539,종학이네 화원,식물 화훼,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
5f30761f6fe85b51848f,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,8a2fddd7-b150-44f7-bafc-ca9ad0caef8b,보니따헤어클럽,미용실,비단길현대시장,전통시장,서울특별시,,,
b4cbc42f4d961a14d0f4,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,4ebd4a90-c118-4fdb-91ec-ee027f4c94df,무안화원,,승달 골목형상점가,골목형상점가,,,,
d51839303c1f77fc1eae,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,26044aac-2776-4625-affa-839beb85b297,뷰티플라워,화원 꽃,부평중앙 지하상가,일반지하상점가,인천광역시,,,
c51309cf2be513b6106a,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ac803d0f-e743-48a0-b5c2-c26fecd1b668,화창화원,꽃,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
771ac40f622d5271ef9d,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,80365e88-fb77-44fe-83d9-3ff648bfc6f7,365마트,식육,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
0c445f1adbd8fee3ee6a,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
60315fb2be7573657652,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,b6f7ec02-f37f-4ad6-bb0b-677198d29e5c,예은플라워,화원,두암2동참판골 골목형상점가,골목형상점가,광주광역시,,,
66e022ead212f6119cb3,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
cbf9f174307e1e83ce98,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
20310c044963dbb1d78e,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
65e6bc4bd670cbbe8439,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,bc4fd2d5-3aa7-439e-b6f0-dd4468a592a6,흥부왕족발,,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
36225326d3cf9ae58b8e,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,27626fd3-436c-42b1-a56a-a1548f1ac144,꽃처럼바람처럼,화원,강진중앙로상가,자율상권구역,전라남도,,,
8562bb458f8b02574fb8,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,ae210fff-79d4-47cb-ad31-e14891584727,화원유통,식육,마장축산물시장,전통시장,서울특별시,,,
e23f9bd01adc327be1c8,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
7b99d65328d9e02183ea,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,11535063-26f1-4383-8836-079055ec2a4b,신오로지곱창국밥,한식,신창중 골목형상점가,골목형상점가,광주광역시,,,
41fcc48c71cf0e1a57c9,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,47cafab5-67af-4eb7-8ecc-f80e615032e9,꽃이야기,화원,신용동 골목형상점가,골목형상점가,광주광역시,,,
be9b8a979c0d21cad2bb,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f59a9f33-9c32-4849-9835-3d830987fee9,안일유통,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
967f786088349557afd2,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
a1ce93c3c3229b1f63dd,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,f1278179-928d-4e1e-aeb9-bc7b9ef98ce0,금호화원,화원,양동산업용품시장,전통시장,광주광역시,,,
b4dcfd04e0ddf5f524b6,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
07a215f2d4068fcf963a,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,99149131-69b9-4a34-b003-4208fe5d7fa4,삼청동호떡,호떡,삼청정독길골목형상점가,골목형상점가,서울특별시,,,
c8d495dc6fb497f710bf,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
e684320daf034fd9fd0c,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,1789331b-68b5-4a70-ac8a-f94c71281f8c,전북화원,꽃,군산동백로 나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
064c17d406a53f7a96ad,full_annotation_v1,A,q_꽃_06,화원,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T2 동의어,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
c5b6abb6fa5ed1539a0a,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5f39317e-2916-47e2-9fee-ede53deff33a,"언제나,꽃",꽃,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
c25e88410a15e8726583,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,680bfced-ec7b-4bf5-a6d0-d7123bae1cd0,환희,꽃,서대신동골목시장,전통시장,부산광역시,,,
461edf9b8a6606687ca0,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9cc8508b-60fe-4d32-bf3b-832baa53080d,퍼플라인,,서문시장2지구 종합상가,전통시장,대구광역시,,,
c8047451c38b3f0f2c74,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
4018c2b5fb4aa670dcb9,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2e83dec4-fc4b-458a-b623-bb41eb4bf299,좋은축산마을,정육점,뉴월드프라자골목형상점가,골목형상점가,경기도,,,
6d1de58cc9636ff6f1c5,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,43cc0cc5-f6d4-4de9-9829-b922a8267f42,꽃분이,꽃,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
1af301b2685d95a54099,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
472be454510f8cc16e63,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,cdba5a1d-e2d0-43f8-840f-9c83308ceef2,홍플라워,꽃,간석자유시장,전통시장,인천광역시,,,
8c35de6d7bb201546d2c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7543d5f6-37d7-4020-bd10-46e280b051df,사계절꽃집,꽃,대야전통시장,전통시장,전북특별자치도,,,
ef8327b363107fc9d465,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,591290db-7773-4bb0-a717-a5f27278e6c6,다미수,꽃,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
025eda4aad08f2bbc204,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f906ade2-dc38-4c41-a0ae-18e5ac72c5a4,꽃길,꽃,강진중앙로상가,자율상권구역,전라남도,,,
ff54403ee3519faf9ec8,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d44114b6-26ce-4a36-aeff-94f7bae6a6ab,"이쁘다, 꽃",식물 꽃,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
566e087f4b425ce95b50,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,39d79cf6-29ee-4dd6-8efb-0b2cce6d8271,베니르,꽃,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
46987b73b8af2b6bbd8c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b051c4f3-8b69-4d56-a7fb-f4c9c9bc97fb,꽃다비,꽃,불광먹자골목 골목형상점가,골목형상점가,서울특별시,,,
ac89804cf247cad39598,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,df130639-b40a-4429-9dac-1eacf992e7cb,유들라위,꽃,하남 골목형상점가,골목형상점가,광주광역시,,,
95ffb95ecd3b440e3f8c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,86f3d7ec-5dae-4c95-9b50-8947d2239853,서동꽃집,꽃,서동전통골목시장,전통시장,부산광역시,,,
8a03fa89bb45e8ceb714,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,761f7b24-0ee3-455c-a7f3-e20f7dcd6165,꽃마실,꽃,서동시장,전통시장,울산광역시,,,
ea63e127ebd21eab216c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,06dede93-cca4-4e0a-8ee9-26168a0b4f4d,장터꽃 화원,꽃,김천황금시장,전통시장,경상북도,,,
73edace9c58ddb31b967,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,69fada19-3d28-4709-b619-5302447f6c58,온로즈,꽃,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
59cf6460279a0452f995,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c5a66601-dbaf-4b1d-86fa-822ea6890ffe,수플라워,꽃,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
7043871ce41bb0f9334e,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,416f3ce1-792d-42cd-a396-916074b99167,꽃향기플라워,꽃,성수역골목형상점가,골목형상점가,서울특별시,,,
b953e145e2e28547051e,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,92340aa1-95cb-43c2-a683-6a93c40fb2f4,동성꽃집,꽃,서면시장,전통시장,부산광역시,,,
8c2d8075b380e084e1ac,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c41badad-2c75-4f80-b6a2-a8c8c0df4f56,최고의맛집,한식,단양구경시장(단양인정시장),전통시장,충청북도,,,
455e1816b26968e81d09,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ae37be81-fd10-428e-8c9e-5ec63fedf54b,흔연재,꽃,모현 청경채 골목형상점가,골목형상점가,경기도,,,
e937944facfc1e74cf2b,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
9eb10dec4deb37f31b20,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
949949f0f96f20c535c3,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7d1ac177-c0be-4079-b7e9-bdf7857c9f41,더사랑하라,꽃,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
a4c5154af24f487fa138,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
3f6752ce50650eac18dc,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
c28a96838d4728f71fcf,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,21bba60d-9cbb-46ee-9010-ca30ba99dec2,덕산상회,꽃,예산시장,전통시장,충청남도,,,
098fd039760108047f01,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
