judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2079c016577a15a1f513,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
d388aae6146ba285116d,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e63b99a9-28a2-48de-b49f-1c08839a8fa2,정순모,꽃,제주시민속오일시장,전통시장,제주특별자치도,,,
8b58034d3566b17ea5a8,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f370b7c2-ee14-4344-bec9-69dff26c9b53,아트플라워,꽃,미포1길 골목형상점가,골목형상점가,울산광역시,,,
2fe5dfaa0c3678cd18d0,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
9b9fb399df593b3a8e79,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0ce5045c-a4bc-467a-95dd-f44b9bcc2d00,지에스(GS)25 세종으뜸점,"식품, 비식품, 담배, 주류",새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
d7ffc9e0c8d011f7a879,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5126e924-1bd8-446b-83da-5e4bfb27b002,푸른화원,꽃,진주 동성상가,전통시장,경상남도,,,
8e8bbbfb5045340ffc46,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,aace9af5-85fc-4ea3-ae03-bb77ad69d32d,24시 꽃 온땅,꽃,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
129c879ec2599545dcbe,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,49c4af0c-2c40-4feb-af06-ed8e7d7b8156,꽃사랑,꽃,청평여울시장,전통시장,경기도,,,
5cddbed8e70fb72be485,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
1577c0999dde6fba27ae,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
6e3642e145726fe2623f,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,35f59ce8-12bc-4d2a-9da0-730332584a02,무지개꽃집,꽃,양정시장,전통시장,부산광역시,,,
d34a72629417409f99bb,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c4a26831-0cfa-4769-9a1a-9f1585b396ba,정플라워,꽃,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
ffd6e4f59366182b5cec,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
35de05f3e79a1f2be542,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,8f2d4f86-310f-4248-855e-e1ee8027bbaf,여기 꽃,"꽃, 식물",옥계 부성상가,골목형상점가,경상북도,,,
4261fe56ed337d234acd,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b6e122e6-145c-46b6-a8a4-d6857ec819c9,늘꽃,꽃,북부중앙 골목형상점가,골목형상점가,경기도,,,
d64c913ac655e4a7fb59,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
29acb6cacee81b39f62e,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4c308c12-84b4-4383-9959-ee8f6de1da19,사실빙 세종새름점,"빙수, 커피",새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
7c69719da7e3cba89eb5,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,91ae106a-db0c-44f0-8c26-ebabbc7d5252,민플라워,꽃,수완은빛마을,골목형상점가,광주광역시,,,
be64ca4a7541a2a3e2ef,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,81192042-d2b7-4473-9879-cb4e33d0bdab,루비와꽃,꽃,홀릭스,골목형상점가,광주광역시,,,
be89441722c7ae716a38,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1a11edc3-9598-4fe4-b093-b4f766ee30d8,유천꽃,꽃,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
a91028fe0b91b41a8618,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
f3bff1c26d20af9d712c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,60ef0cbd-6d4c-43a5-b978-e76ce0f50d50,금란꽃,꽃,새동인천지하상가,일반지하상점가,인천광역시,,,
f5cfebab0d7b1dde30a6,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7ae29025-65ab-442e-a993-44a76f1040c7,하얀꽃식물나라,꽃,창원 봉곡프라자상가,전통시장,경상남도,,,
593ad518da3e836338ce,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c728980b-26ee-46a1-8b26-54cc22a40c48,"꽃,그린피아",꽃,조종시장,전통시장,경기도,,,
8ad51871729250b44960,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1ccf2652-53aa-4eef-b364-ea797f609109,퓨어에스테틱,피부미용,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
8adb95383e6313b81374,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f7e3eaff-5bb2-4c04-aa6e-f4dc9216ca7c,민플라워,꽃,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
904b8a65b8f51fea2305,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
ee148282a7df0d19632d,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
623e800dbd97f1642f24,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4fed0842-d41d-47a8-8ec8-a1de479bbf34,원플라워,꽃,성서와룡시장,전통시장,대구광역시,,,
a3af61ca657067b105a6,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e1e070fe-0d1d-4d83-8280-12774eb864fe,선희네,메밀부침,원주남부시장,전통시장,강원특별자치도,,,
38f6e90a6edec75d6107,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ae3782b4-7742-4e4a-8223-325b3cc082b5,꽃마루,꽃,금촌명동로시장,전통시장,경기도,,,
3dd7826c3650fb123387,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7e6c6a7c-67fb-4e79-b3e0-a9a30a8d62a3,식물꽃나라,꽃,매곡동 골목형상점가,골목형상점가,광주광역시,,,
2b6d0cd3c0382a0ae38f,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
d215f3a1da93639e33a2,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
62a05e170be16daa9b89,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,569f6cd9-123c-4e86-9ad8-920d6201859d,그리지오,꽃,봉선중길 골목형상점가,골목형상점가,광주광역시,,,
dab0d222b41633065dd3,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,17ab16c1-e885-4dd3-9f1d-0c26539ee24d,장미꽃,꽃,역곡남부시장,전통시장,경기도,,,
934c73457cac4ea68af6,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
ab4e73ee3ad33c1dc897,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,3a781f2e-8202-470c-befb-3c36411033bf,창가에 꽃,꽃,신용연제 골목형상점가,골목형상점가,광주광역시,,,
c95a428602ba44a977eb,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,989fb6d4-ed19-46cb-8322-9e6e9194211c,파랑새,꽃,쌍리단길상점가,자율상권구역,서울특별시,,,
4983c24206206c32b351,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,015a9bf5-459a-4d82-bb4d-f6b4136ffda5,그대가 꽃,꽃,첨단월계 골목형상점가,골목형상점가,광주광역시,,,
5277a472b87f9e4f10b7,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d31a8752-dd4d-4fe2-a513-c93a96253557,꽃라온,꽃,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
51898b9c0af87d78de59,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2441ce2f-57c7-453e-80a4-0a4e41d5d0ec,궁전꽃집,꽃,현대시장,전통시장,인천광역시,,,
6ede7ac2bda8717b936e,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
e97c58baef013437f25f,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d2ea14c2-e186-4317-9e87-7ed2568dcf5b,하나꽃화원,꽃,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
45e234f702c572416442,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,72e4403e-31bd-44e9-b724-9aac71f443ed,수플라워,꽃,송강동 골목형상점가,골목형상점가,대전광역시,,,
ab652b06f6b4b0e20467,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ad7c5583-b22c-46d6-9ac0-97c2235f9086,꽃부리영,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
a65299beb39631015ecc,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
