judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1f48451e5a4623ce3a4a,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,61351d25-d537-4c5d-aa7f-e3d1bfdd8693,플로렌스,꽃,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
ac54def26f3841ad932d,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
b1f6d1c9a0fe8d84837b,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1f17df28-643a-4205-b24d-68dedbfd70d1,꽃앤수,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
3461ca591bcdf4f88cbc,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b85a1186-2171-487e-a9c3-bda720b4f26e,꽃수레,꽃,부산자유시장,전통시장,부산광역시,,,
f490d2749743037e5010,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
8a6d9bbf0dc3b50436b3,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4edb9a0e-65a6-4da2-8461-912a9a7db07d,뮤토(MUTO),,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
6cbdf67c2df92e3618a0,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,8b222442-07e6-4dea-b8e9-f5b7c3acda61,모이비엔,의류 및 잡화,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
eab4a80fb7e9998a8328,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,29bb914e-74ed-4b8b-b26d-3cbb892a1182,연수꽃화원,꽃,옹달샘시장(구 충주남부시장),전통시장,충청북도,,,
633072754104f4b752cc,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
2a5a7c5561d611a46b43,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,46090ff9-d080-41b3-82dc-f3e2d4029e36,오월의 꽃,꽃,금암동 골목형상점가,골목형상점가,충청남도,,,
66a2b8741344c20a0dd0,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a0c3dc25-8fc8-4d3a-a909-3ae2445b4982,덕분에꽃,꽃,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
b037a2e6b074827e4797,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6b9f3adc-8af6-49b2-93de-5b1b1361f479,플로라,꽃,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
6ad93a1b9d526ee868f8,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,668fdfb3-7fad-4aa5-a571-c40573b1cddd,장석이네 식당,"추어탕, 육개장, 청국장, 돼지국밥, 순대국밥, 황태콩나물국밥, 얼큰수제비",울진시장(울진바지게시장),전통시장,경상북도,,,
38b4191ca75e9bec6cd3,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,17d73f2c-e906-4804-ba93-8fcbbed7099c,강남화원,꽃,부천강남시장,전통시장,경기도,,,
e380015be0f3025c6047,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,89cbffef-eb56-460c-b463-91b7cfb2c591,오늘도 훈훈헤어,미용,남악사랑 골목형상점가,골목형상점가,전라남도,,,
7fb00ba5c8542f384021,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
dbae5f52950f655779b2,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
7d13c6fcaf7199bc1936,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,272cbf5f-37fa-4725-aba1-62a9f278007d,살롱아미가,미용업,다산중앙로 상점가,자율상권구역,경기도,,,
47d97f3143472c68b020,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
8729d468599774f3a27e,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,64f46af6-68e6-445c-ba37-30a3e6efc1ad,꽃기린,꽃,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
f5de80b8387879271e2a,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,dbf83553-7416-4e54-9207-a35cd1e4617a,꽃이야기,꽃,성정시장(구 성정5단지시장),전통시장,충청남도,,,
3de5dd4832bc596651bb,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
41909ecd2bc9a3a1dcce,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
489c78168d719eebbde9,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1d312a49-e716-4215-8e46-7ea77e87567a,앤디엔카렌,의류업,마산 창동통합상가,자율상권구역,경상남도,,,
cbe08e26e96426d521d5,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b6202898-a9c7-454b-865f-a75428f5e858,정원꽃집,꽃,솔샘시장 골목형상점가,골목형상점가,서울특별시,,,
eed85543264d991671c2,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
096e2ac9b7df32a5d3bb,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
5f221b296719fac1b552,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,3eef013d-b63f-4d21-bd42-73239ce5d1aa,치에스타,양식 레스토랑,BOCA 보카상점가,골목형상점가,경기도,,,
33050c759ee9fe5c1684,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,067b4645-360b-4994-b793-9940b502f4fe,어여쁨꽃,꽃,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
5eb214def6b5a4e7a798,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d7ed43b7-3ccd-46eb-b959-fb6d7b683cee,플라워마리포사,꽃,마산 오동동 창동 어시장 상권활성화구역,상권활성화구역,경상남도,,,
0bd521250eed1f746b69,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a0544dd5-6d13-4a34-abf8-097955ba18c7,허브플라워,꽃,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
c59e48cf965f8a0d90d1,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b8d695e7-bfff-4615-9dab-9308a7ec236c,조공화원,꽃,조공시장,전통시장,경기도,,,
06789defc8a4cb66834c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b719ea37-b62a-4ab1-bdc0-173303a70688,화동꽃집,꽃,반딧불이연무시장,전통시장,경기도,,,
5c38e32afe78ef735c78,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,68768347-697e-44c9-9438-db42d626fde2,쁠라와,꽃,성수역골목형상점가,골목형상점가,서울특별시,,,
1e22d90e979b22b67dca,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e375b505-a6d2-4593-9f96-3c633ad17f10,파리바게뜨 오목교역점,"빵, 음료",오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
ce8c0c0216bea808f759,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
ac80f11df67301b61879,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
e201792a391dda2238d3,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9a5c0258-950c-478e-83b6-c33660b6e704,예쁜집,꽃,제일종합시장,전통시장,강원특별자치도,,,
8e09c61075aafdbecd7c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fefb8767-6974-462c-bc35-8885afedf5b7,진플라워,꽃,남구로시장,전통시장,서울특별시,,,
7a7ff16e02a43fc9be8b,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c0591314-c5a5-44fc-8ce7-61b817a653ce,꽃담,꽃,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
74bb69185c6186e8b7bf,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0165a7f2-4303-433a-a548-17d89cb6fa0f,"꽃,과일","꽃, 과일",이동 골목형상점가,골목형상점가,경기도,,,
c091aedea5fc9180c490,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4986be7f-8f73-4efe-a042-f653180519be,오늘,꽃,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
bd1bb1787612e920cc9e,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1789331b-68b5-4a70-ac8a-f94c71281f8c,전북화원,꽃,군산동백로 나운상가 골목형상점가,골목형상점가,전북특별자치도,,,
87f9d21581551b703725,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9d15b26c-b7c6-48cf-afbc-f0dcdc22cccf,꽃디,꽃,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
3d00a00ecb154e82e4ae,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7d44654a-2278-435b-b9d4-64bf236a8e2e,설렘,꽃,나주 예가람,골목형상점가,전라남도,,,
69dbd08955f9ebdba735,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
d92f7a4c79d2d9bd62f1,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1d3a7396-fb62-43f5-b53d-fa43a333ff0b,로랭,꽃,춘천지하상가,일반지하상점가,강원특별자치도,,,
