judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8f3abf3abc2c5701e943,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,8d650c6a-5a65-4333-8344-0f9eda52ffa4,양지꽃집,꽃,봉리단길골목형상점가,골목형상점가,서울특별시,,,
30baf34f93896de5f57b,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7313e2f8-9fe0-4e0e-8dd9-3f1100802046,허브역,꽃,동두천중앙시장,전통시장,경기도,,,
5ad37d5968d628b82b90,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,adce481f-e15e-4db6-8e49-425b0ebab629,꽃걸음,꽃,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
e20a66013d6acc2edbdd,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f5fe5b04-934a-4757-a624-a8e3059081ec,청솔꽃문화원,꽃,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
cc1cced0335d9fbefc0f,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7d7bba07-5cc6-455a-9a92-b98726b97de1,플렉스데코,꽃,양정시장,전통시장,부산광역시,,,
db4fdc2ca45e3a4b4c5e,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
7a8810f284c6991bbc6a,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,475c8333-21b9-4508-86a9-24b33a4fc30d,송정맛고집,,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
3a2bfe09418bb45a9096,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
f05b42544c7ba984eeed,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d6821f66-069a-4e18-9c5e-cb8ee5ded4fe,두일조화,꽃,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
98ba4b9fa3249d341f30,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
e2c618775ca0f37969c8,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
493fbd9bd79cbc7b6fa5,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4825acae-5ec9-42a7-a4dd-bcaabd92399d,꽃집,꽃,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
7ead83489b6071e89813,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
ba461c649dd61acc177f,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
b9a1d646661bbd780dcc,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
af2e0d27f42288fb349c,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
62ec2851c4ef8ccd8955,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6c173e48-b1d5-46a4-8c7e-b8986310dfbe,소매업,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
5de2dc62055c98ed3489,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1cd2d8cc-91fb-4461-b020-38169644e8cf,에덴화원,꽃,용산용문시장,전통시장,서울특별시,,,
90e610edfb632380d73f,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9fd9bf80-f13f-47fe-a5f0-8417e68b1c88,"꽃, 방",꽃,사가정시장,전통시장,서울특별시,,,
82aa73a399588612bc47,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
48918130925d0404551f,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a2753a1b-f34d-4e5e-a36d-58dd0caa86ca,아이비플라워,꽃,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
616f4da336f1e1fba3a1,full_annotation_v1,A,q_꽃_07,꽃 사는 데,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,957cf2ab-48cd-4318-acf9-256e66cc5641,휘니체,꽃,밀양 아리랑시장,전통시장,경상남도,,,
5bc20c68690e197e5d91,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
91e22d7a88e4bbe210f6,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0cfffb5d-5240-4c84-8fef-ef393cd00d05,플라워스튜디오 하연,꽃다발 꽃바구니 식물 화환,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
0759cb52e46ce02d90d1,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,3a18fa30-9423-4252-b2e4-c29bc867ae66,아이비플라워,꽃다발 꽃바구니 근조화환 축하화환 개업화분,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
c3cf3a6d228c10f6ae99,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
c9239429cf5e4bc5735d,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fc594302-f669-4e1b-89cf-bd5db04ae722,꽃뜰에,"생화 꽃다발, 분화, 식물",종암북바위길골목형상점가,골목형상점가,서울특별시,,,
ffe7937ff2a00c863350,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,38247e3a-64d9-4f76-88f5-7b1a8d95d88a,베르데이지,꽃다발꽃바구니,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
75f4eae5f9f6087340e8,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9beeedf7-e6fd-4d10-b713-a195f9452adf,니어리스트(NEAREST),꽃다발,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
168942c28e742ba69b7c,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ccec06ff-7d86-4a26-b28e-fbd2b2640e92,바닐라,셔츠 및 기타 의복,오산원동상점가,골목형상점가,경기도,,,
cf84522ef1c72d68b30a,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
e51c1df61606c3f7b3ae,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
28802d5f00b6555ba6d6,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5014d54a-b5f8-499b-a6e2-87cd2ba7e0b7,어쩌다꽃,꽃다발 꽃바구니 화초,평택국제중앙시장,전통시장,경기도,,,
5fc5b32e99f1aab51d17,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ac1242cd-45a4-4acb-839d-8d3b40fecce3,동네사랑채,의류 신발 가방모자,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
96f98d61e108a5da0aff,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
38372467c4456b6f4eeb,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
ccdf1f8c48e6385b6c54,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fb1202dc-261e-4768-a390-5ba3de8e9aba,아우첼라 플라워,꽃다발,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
f42924017958045acb1b,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ad2284ff-8791-453b-b8a9-67654ff94220,폰파는 신사,휴대폰,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
1dcfe1267af7bbb36f56,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c2385b8c-427c-456d-b2cd-9348ab49a18b,리시안 플라워,"꽃다발, 화분",둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
8680d7cef923738a93ec,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1d9b9636-ffa3-4b67-b16c-1e6a0ba61ff0,인플라워 (IN FLOWER),꽃다발,엄사 골목형상점가,골목형상점가,충청남도,,,
39024cd465db39cf5826,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
3043d20fe95db80c2b95,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b26d1af4-a593-4973-a22b-cde4ec7cf3ea,에덴화원,생화 초화 꽃다발 꽃바구니 화환 관엽 화분,하남대로,골목형상점가,광주광역시,,,
d6d170165486d9504df6,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5723d922-e55c-46bc-a5b9-846ba2afdf5d,커피파는 집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
e055b12042a3d0193e50,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
ebe39a71b78ace3f54f8,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
