judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
42afb6400ffdd9e0c61d,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
bf0bbbfe67b29a8b7dc3,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
c5cad1f526e31bd0994e,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
f5d1a1aba68f795940d5,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
d4e8302ac8edb85c626b,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
00eb1538fc21ea99fe91,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f3602c06-803c-4cba-95e5-27f51cdb7d4a,무지개 풍선가게,"풍선, 파티용품, 조화, 꽃다발",산울동 골목형상점가,골목형상점가,세종특별자치시,,,
a7aafcfffd234245e4ef,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
73c36740e842c149607e,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1bcad751-ccc4-45fc-8879-6ea21e3893b7,이천기름집,도소매(농산물),모란전통기름시장,전통시장,경기도,,,
2ac11e7d3333ae9a1e26,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7856c111-baf2-4da2-8108-222d665901ee,신흥꽃집,생화 꽃다발 식물,괴정가장로 골목형상점가,골목형상점가,대전광역시,,,
6c4d13cafd44eecad28e,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
8ecde0f8d778f1fe95a8,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
cd3ad1e052351ecf4f79,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
a581829ebba7fe561a65,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9440ef6f-d0c8-4f8c-9711-ca5f1a316a9c,명가한식,한식,역삼동 골목형상점가,골목형상점가,서울특별시,,,
b56d444ed69e19e98545,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
4606cc3d7f708fa49f07,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
155abe422f2134fa7b9c,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
04045a8ef31e36d3bd90,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
0f25afe9a09d429554cc,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
530d6da394260eba81c8,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
53d7f7a437739de8a451,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
c9b02a9b8d93f39e7c17,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
3e37aec6c4a384d1a847,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,98a35585-0858-4a67-9574-d36cf94ee2d6,플라워헤이데이,생화꽃다발,선운 골목형상점가,골목형상점가,광주광역시,,,
81f6d5a8ffca92126124,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5e88b35c-ce2f-4b20-ab65-999a2557774c,목동신발,도소매(신발),목사랑시장,전통시장,서울특별시,,,
4ad67ea4fdb7bc457e4b,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
d30b6dd4d2d7448412d3,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
79e714a07bc8502f5b74,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f8b6dbb7-a5f0-42f7-8b13-a4d609de71f9,유엘플라워,"생화, 꽃다발, 화분, 관엽식물, 화훼상품",둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
3a0bc7ccd88f3fd602c1,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b2985855-e1b8-485e-ad15-d495cc453736,우영미플라워,"꽃다발, 꽃바구니 등",둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
c761377337317e71b2e2,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
fdecd031880acf8e83f4,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2f001ec0-8e5c-4d0b-b6d3-c3d13e8ddf5b,GS25평촌아크로타워점,소매업,안양아크로상가골목형상점가,골목형상점가,경기도,,,
d7bc8b1eda2b410033b3,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e68e1d27-83ad-4bac-88c8-79f93f443a0a,밀라노,의류,신평화패션타운,전통시장,서울특별시,,,
22a00b4071eb8490bf8a,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6702c44f-743f-4a82-a486-762c643027a2,야채파는 총각,농산물,구리전통시장,전통시장,경기도,,,
07ec80a2a5b491b1fa71,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
8333a1d177c003ab2bf6,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4240ed35-72a4-4ced-b8bd-b4ee76369962,이쉬,소매업(의류),수원역전시장,전통시장,경기도,,,
068754dc07104b787d55,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d6518993-afa6-49c7-9c71-6c5752e1b10c,스텔라떡볶이 광주용봉점,분식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
9fd092654293d644a198,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
feb2a60e1b18d1b05764,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
52f2bcc83c5e04110899,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6db25e14-436f-49e1-aaca-aa863607185a,에덴플라워,단화환 서양란 동양란 관엽 꽃다발 수반 꽃바구니,계림 재미로 골목형상점가,골목형상점가,광주광역시,,,
e17d0def31f85015870c,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e73a0198-6a1e-4746-a43a-678feac343f0,살롱드 얼루어,미용,역삼동 골목형상점가,골목형상점가,서울특별시,,,
091177e926853af744c2,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
b646236afb486b6d1799,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
302bf760fddb188e75cb,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
cb80da9cc1f2f16c7bd9,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,8529283e-d4e1-4160-80e7-868d8f68f53b,플라워마켓수화,꽃다발꽃바구니디퓨저,하단자율상권구역,,부산광역시,,,
4aa02f1ff933cae75505,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1880a34b-0ea4-4248-90cc-2b48f613180d,행복한 꽃집,"꽃다발, 꽃바구니, 관엽식물 등",양주옥정호수공원상점가,골목형상점가,경기도,,,
7b03d28bc119ece3a5ee,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5f59c153-0ca4-4ba4-9f1c-e59663f9e5e2,꽃파는 카페 가배화,꽃가게,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
d3bffee1f8d1430d8c19,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,de6704ee-63f8-4250-85b0-38da5a1b0209,르로제,꽃다발. 화분,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
23e0edfd4ec93e7e66c4,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1df50f85-2e24-471e-9955-64cfe30d014e,체리로드(Cherry Road),"꽃다발, 꽃바구나 등",어은누리 골목형상점가,골목형상점가,대전광역시,,,
