judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
410afa14c950e6ba4f32,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,49fa384a-f969-4892-aabe-fb781940065f,꽃다지공방,,평화시장,전통시장,서울특별시,,,
baf9a706e5e0f965ad39,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b051c4f3-8b69-4d56-a7fb-f4c9c9bc97fb,꽃다비,꽃,불광먹자골목 골목형상점가,골목형상점가,서울특별시,,,
9edd3a0984994cf0e6b6,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b66dae54-c0df-4385-b175-b0a3af467ff7,꽃다방,,신알프스 중심 골목형상점가,골목형상점가,울산광역시,,,
bac2d4fed8f912c4eac7,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6fe1fe81-a0f5-4e89-bd97-bd3409740760,광주야시장,한식,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
75472010772a633105a4,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6e13aba3-0da0-4add-b24e-d29a790f994d,꽃다롱,,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
231dd6fb7a42192ab3fa,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f497b2b3-4f6a-4433-a15b-b5cc8c058022,동부신발나라,신발,목포동부시장,전통시장,전라남도,,,
2b9a19ec4f3bcf623815,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
5b95e9958a75cfb7b90c,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
4026b1d928a4feaa6119,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,cf23ee21-f071-4ca6-909d-79cbe1c1ecb6,카페다,커피 및 음료류,장터길 골목형상점가,골목형상점가,경기도,,,
18f2ad0fa4ae1f51943b,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a9802b69-628e-4006-80a8-45494cb3cd9c,성지상사,주방용품,서문시장2지구 종합상가,전통시장,대구광역시,,,
1f09a2bc99bbe0e96e19,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6547a5c2-a40d-46ee-9600-744fb29da73f,위트플라워,"생화, 꽃바구니, 꽃다발, 화분",본리 장대빌딩 골목형상점가,골목형상점가,대구광역시,,,
3319546f76bf25128fa0,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
f2f784d266670a0f1975,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
2b2bc037029d3f42a272,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e1ec6095-146f-47ab-b3ea-7439f49db354,꽃다지,의류,평화시장,전통시장,서울특별시,,,
9ccfeb7bfd473492a838,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2ee374be-8d12-46cc-bbb9-f87fac54ddd7,화이트리 WHITREE,비누꽃다발,학운 골목형상점가,골목형상점가,광주광역시,,,
1c3ef7e8c67447b29b47,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
4bb1b28d2fa03b31f699,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,08466db9-c2a5-487a-b866-956e229fdc9b,초예상점,"꽃다발, 꽃바구니",수성4가동 달구벌대로 골목형상점가,골목형상점가,대구광역시,,,
a014eb683f83b1011763,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
64778498e906a2581b82,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7ee8c1d2-4b06-4517-8127-0d6d42a4a697,에덴식물원,"꽃다발, 바구니, 식물",대전정원시장,전통시장,대전광역시,,,
c114c3bdfbf55a1fc774,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
adfc852575c2f0efb071,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1a6bd9db-231c-4843-8704-98faf07edbb9,명인면옥 상무점,한식,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
03a7771cf3a1d5e2c924,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
9da5e380581063a5928a,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,3604b7c6-0c52-41d4-8067-d6603b8ee6f0,자뎅 드 베르,생화 꽃다발 꽃바구니 식물,초록거리 골목형상점가,골목형상점가,경기도,,,
7babfad01204892d9b90,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
771725346f75d7d7dfba,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a364d0f2-f981-4f91-9a39-b90e15e7a338,태양상회,건어물,서문시장건해산물상가,전통시장,대구광역시,,,
c7c39aeec4ffe786fdb2,full_annotation_v1,A,q_꽃_08,꽃다발 파는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
9c201e136442665a3cee,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,11edaea3-4b0b-4a3b-ba0e-0964dbeaec27,플라워월드,생화,둔산3동상점가,자율상권구역,대전광역시,,,
02ac36a2eba0f14719ca,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
fe4181fd2af4ee1a871c,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
9113c2656480a2047776,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e6ea3226-d51d-4709-a9bb-79e6a10ad404,꽃나라,생화,영일대북부시장(구 북부시장),전통시장,경상북도,,,
a772700306823ddfb9af,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,3a446238-4cb8-4f16-94cb-4479384a307b,그린플라워,생화,봉선2로 골목형상점가,골목형상점가,광주광역시,,,
24e0fb0c84817e758925,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f84792ca-ac20-412f-bbb3-8bbf11544499,꽃사랑,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
347510fa86b94ee95164,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,52c8d398-7bb2-4e2d-b8f4-fabda975b474,유난,생화,광안종합시장,전통시장,부산광역시,,,
c457d0020009946e002b,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,10845c7a-1388-40af-aee6-13938da3da2a,세영생화,생화,옥골시장,전통시장,울산광역시,,,
710edbb9196d21c3e9e7,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
daea380949153064c963,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2db3d1cd-df05-4f7b-9e1c-dc4244ad407c,꽃빛,생화,화동길상점가,자율상권구역,전북특별자치도,,,
ba95ab8ffe7fda6a2e46,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b46c73f4-99bd-4c98-b0c8-46925336cad3,한아름,생화,개봉현대정문상가 골목형상점가,골목형상점가,서울특별시,,,
adff4b64cbd1f1a2e459,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,526f4972-b9dc-4094-b5da-6d8090076e1d,화소림,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
3420b1027fc15b3017a3,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
ae311b849705291ad94f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,bca2f85a-b3d3-49fa-99c7-e4dd61b4bb9d,행복꽃집,생화,봉덕신시장,전통시장,대구광역시,,,
1cd2d8951efac02d3adf,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ef3d4c0a-feb7-44fe-bbdd-47443b35f13b,꽃드리,생화,광탄전통시장,전통시장,경기도,,,
fcc51310cef39331628f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7510c188-dec1-4251-9c43-aff06e4d6c82,커피프리덤,커피,단국대 앞 골목형상점가,골목형상점가,경기도,,,
129280b04118e842867a,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,35a3da05-e782-4a5e-9cc0-b32dadd71932,파보플라워,생화,탕정미래 골목형상점가,골목형상점가,충청남도,,,
57f7baef963983b8ecfd,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
05bebe566af8864b332c,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,14dc283d-f420-4cdb-82b2-bdd25f052667,너를보다플라워,생화,천안역지하상가,일반지하상점가,충청남도,,,
b1f38ad819eff62a8038,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a6b02578-aff3-45ba-88fc-98130cc4f9a9,화인,생화,신설동들락거리,골목형상점가,서울특별시,,,
df2e8f832404254c8185,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2bb30eed-409d-46e0-9647-0522a5a1a88f,예원,생화,영신상가,전통시장,서울특별시,,,
3985b05ed1d67535b194,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f1aaa72e-df72-417e-82bd-4b63d96fcd1c,금빛화원,생화,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
5c34e34e7415179e7b8e,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7b11fdcb-2fdb-4f8e-a186-e367bc1b642e,그린플라워,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
2d9428ffe3b345e998cd,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,852d020b-e1be-4d1e-801e-f68e7646aa0b,서울화원,생화,백년소상공인,기타,충청북도,,,
17e20f333235820f1da7,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ae1b2aac-d3a7-4725-ac9a-3f3c1baf1984,푸른화원,생화,거제 옥빛나 골목형상점가,골목형상점가,경상남도,,,
7aeb7b7879e4b697a78d,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1b65bc5a-36bb-4ba5-a838-b9ea81b463fb,햇살정원,생화,청주사창시장,전통시장,충청북도,,,
965356f7985657c1add4,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
4537470a7a39d6c46b8c,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
500be987e67394ef1571,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a644370f-078a-4ac1-83b9-6cf171435658,라 사제스,생화,커낼워크상점가,골목형상점가,인천광역시,,,
93b3a40b3cfa45c0ca85,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2e21a222-1dde-438f-bd3b-8ebbd1fd91b3,소이화,생화,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
5ca302b6fea9ce43e3d3,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
8a8cfd55af6b975af899,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
5abf281e46f7216a972f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ef6221e3-3811-47ca-84e1-83a5117d248a,서울화원,생화,천안역전시장(구 천안역공설시장),전통시장,충청남도,,,
83d8b515db189a4bf461,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fd9c19d0-0b74-4bcd-949e-27e4acbef59b,공판장유통,"식품, 잡화",학성새벽시장,전통시장,울산광역시,,,
a75bb8375c14796ba11b,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
d48905e5203c1c0a4a66,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,96b5044c-7637-4aa5-9757-ca450d16cddd,명연꽃집,생화,영신상가,전통시장,서울특별시,,,
84d21c442163947f965f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a936f2f5-32ba-4870-9cb5-5fcd9ff7458b,첨단화원,생화,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
6d214cd5223c5c73cbc8,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
e6ed4897427cbb300f33,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,32ce5003-63d5-48dc-9fe7-641b6cf3546b,청아플라워즈,생화,백년소상공인,기타,강원특별자치도,,,
d27d652bd4ad0dcd91d4,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,10e7e9a0-781c-42c3-a0ca-9c4e17f57fbc,꽃동네,생화,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
c86b9c54eb5484b3e820,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,59da42fa-88c1-4518-9c76-4097c3f467ee,행복꽃집,생화,영동전통시장,전통시장,충청북도,,,
55d9c3c42bc95df2eea4,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b6dd669c-dd1c-4a99-af83-26d34064db97,필꽃집,생화,상인영남화성시장,전통시장,대구광역시,,,
501e64f09d16e23b5feb,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,096aed8d-1da1-47f7-aa13-2ff0bd438330,부영화원,생화,월산상가 골목형 상점가,골목형상점가,충청남도,,,
23437e6ebb780a99120e,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
c9982eaaee2efb1aa0ed,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,bb8d4bdf-0874-4984-b4be-2daad8d5dc6a,선약,꼬치구이,선운별 골목형상점가,골목형상점가,광주광역시,,,
05e0af876873ce5e2336,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
b269c475e131bbaf4b1e,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,48c47d12-58fc-4fdf-b24a-572bdf89b475,아름꽃집,생화,영신상가,전통시장,서울특별시,,,
9313b43a9b76bdd80bcb,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9b2d0493-0767-4836-a686-1a3343f1630f,미미마라탕 풍암본점,마라탕,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
acef73960377c235c177,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7f3d529e-5afe-4d8b-873d-67ab3f88e7e7,꽃구름,생화,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
a759e8970c6b2adfb4c1,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
ef37648418c7165f95e2,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0e62b4e0-0c9e-4713-a271-6605c433a572,아로마꽃나라,생화,임동 골목형상점가,골목형상점가,광주광역시,,,
5b29f46ff6b337f9f787,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,75e06412-0f08-44a8-8979-f604b86b6257,미플레르,생화,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
1aa2acf377f5403398df,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,45a85963-e28e-4698-821a-7051f1e3e57b,청지꽃꽂이,생화,시장로타리지하상가,일반지하상점가,인천광역시,,,
1d5505fc88182023c387,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f719cd0a-190b-453d-839d-a885253d6d5a,행복한아이(베어스),아동복,신평리시장,전통시장,대구광역시,,,
c611d12dedc534a202eb,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,09ac7cf1-86a5-4f4d-80d7-72710de26799,꽃동네,생화,태화시장,전통시장,울산광역시,,,
1981cc28222990a6e944,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,bbc60bdd-325e-4575-af9c-324617a315cf,고려잡화상회,"과일, 야채",김천 삼색이수상권,상권활성화구역,경상북도,,,
7c130ff99540f6865c9d,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,8dcea9b1-25b6-4857-8b49-2759be790044,마론,생화,단국대 앞 골목형상점가,골목형상점가,경기도,,,
74521ecb9613c3b03c4e,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
c4302d60bf871379be57,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
404bc761e4d57c31aeb1,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,8f01db59-18a1-4ee6-b4f7-5b33282757fa,전원,생화,남대문시장,전통시장,서울특별시,,,
e48bb1906a3d4d3a8198,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7290953f-b420-48cc-a936-0acf244713b0,아라꽃집,생화,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
eb0ced7a0754c9844700,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,82fe3969-3c88-4866-9a50-3c8976724828,들에핀꽃,생화,전주송천동골목형상점가,골목형상점가,전북특별자치도,,,
b0c5a682f824edb84d59,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d630c14a-a78a-495d-ac65-1973237b56d8,목화,생화,장천동상가,자율상권구역,전라남도,,,
cd936b87ac61f61d3443,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,58317946-9532-45a4-800a-31cb12b0ddbb,라씨네청과,농산물,대전중앙활성화구역,상권활성화구역,대전광역시,,,
2a25131a906e489f173b,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ad41e29b-15cf-4680-9d24-9622d6c68003,경성한우국밥,국밥,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
f55ca022603931d5f02a,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4e8a85fb-13d3-4bc7-a9ed-17ad1dabad4f,보고팟,생화,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
a662d71f90168d1615ba,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1dcd062f-4fda-4028-98d9-7f32a9887470,수담플라워,생화,부산자유시장,전통시장,부산광역시,,,
