judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
cd9b47c5f6ee7ee474a8,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
846e38d7a1b549f395b9,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,786c7f4c-d952-43da-9cda-b47f1a10e323,해뜰날,김치찌개,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
1c69d73abbc64b0f8d45,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4d19f7cb-d71c-4b89-8cc3-d5dfc3382af1,꽃소쿠리,생화,호남동 골목형상점가,골목형상점가,광주광역시,,,
70a60de2f04c73d80c48,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9afdf371-e71a-4ff9-9bc8-e80d64be3725,메밀꽃화원,생화,봉평전통시장,전통시장,강원특별자치도,,,
0d8444f9ac701bb9b880,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
f84c0d38108a01763869,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
9c82cb88a6a0177f1ed5,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ae506f36-f439-4362-b38a-435fb7e2f7f7,온실보테니컬컴퍼니,생화,청담삼익시장,전통시장,서울특별시,,,
33b5e08d5c262c07a9d5,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,055a5292-5619-4ef0-a8fa-36b412d0675e,명지플라워,생화,남대문시장,전통시장,서울특별시,,,
77b790aec9234ba735dc,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,69d1c9f3-7cf2-4530-8ba0-a4f7af4f7766,뷸라플라워,생화,천안신부문화거리상점가,자율상권구역,충청남도,,,
0811fd30ce393f116c89,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
f8d1c20af6243581f1b8,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,136b0d38-57a7-4f5f-a5f8-3ae6e2a594c9,풍경,생화,효자천변1길 골목형상점가,골목형상점가,전북특별자치도,,,
5dd0bc911e3045d40d6b,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,82bb7968-3151-460b-8e90-3dc94a4e578a,노블PC,PC방,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
d98e2867b0d4ab8300ae,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,25499cdd-8427-4566-a223-d5fd45aff705,소담꽃,생화,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
30dfcab6ae1c9d6f5242,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,791bdc94-2e65-45bb-85c1-5438e9cfa495,로뎀나무,생화,백년소상공인,기타,제주특별자치도,,,
61592b8659f1569db079,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6e60fbfc-4128-4034-9373-379e27aab5dc,미니센트,생화,정부청사 골목형상점가,골목형상점가,광주광역시,,,
b32f11c0d503e1a15ea0,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
1ab229895fe1d2735495,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
288099bb9ed771bc2375,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b3fcaf5a-4878-41c3-8a2f-1bc3a9c7f899,끌레르,생화,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
3dd4c976e91319269d95,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2ed6b487-161b-45cc-9d87-25604e3ca462,썬플라워,생화,동가재미 골목형상점가,골목형상점가,전북특별자치도,,,
5a8bd72069e12e25d22f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,59da01ae-74d1-4d55-9970-54aefbb8d8f8,부영화원,생화,못골골목시장,전통시장,부산광역시,,,
c1ec3296913890785419,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
6084948ed4fdf3ccb940,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
1a4c4a7e693a84e13959,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
0af3f992c62c90aadf82,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a1de7805-2c26-4e64-b7bf-4ac8bf1662e0,푸른화원,생화,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
27a7969776e8a80271ab,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4f90b8ff-864a-435e-b2b9-f04438be0364,컴포즈 단대죽전점,커피,단국대 앞 골목형상점가,골목형상점가,경기도,,,
56cecefca691ddca4526,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,94d638a6-f009-4341-b417-0b5a9bbddd46,진미감자탕,한식 및 감자탕,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
16ee6a12d4af7e3b0926,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f9fb5dc6-c0a1-432d-8d4f-78620d21f7cf,꽃길,생화,창원 신대방 골목형상점가,골목형상점가,경상남도,,,
6f3e147d154d0c3aef11,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,16957e71-5a95-492b-bf75-815e56cb2685,꽃의낙원,생화,약수시장골목형상점가,골목형상점가,서울특별시,,,
38c4df0a50a915f833af,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
e7240278ce0ae37fc028,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
c85c1ce2b0d580747dfe,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b8be4043-6813-48a6-99f0-050ae6bfcf4b,초콜렛,생화,서문시장2지구 종합상가,전통시장,대구광역시,,,
dd788ffce21ab82cb114,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
e84947421873ef169b53,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
dc151eef8e79014f9d05,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,b718189d-1d95-4aa1-bbcd-d67fadacbc83,경북꽃집,생화,양정시장,전통시장,부산광역시,,,
dedb5fb0b90c18c2f40d,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,995f7b89-d251-47dc-8579-d9e4b49523ef,일랑일랑,생화,진도 남문로 상권활성화구역,상권활성화구역,전라남도,,,
4dde637adf1f566c22ed,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,9d2f0b36-b943-43cc-820f-e5f449f4b928,송천대파,대파,전주남부시장,전통시장,전북특별자치도,,,
38530148e3786ade6c8c,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,e9a6ca5f-2ce0-493d-b577-f87948d627c2,늘푸른꽃집,생화,설성골목형상점가,골목형상점가,충청북도,,,
8c34ac8e6362f4874325,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,baebb033-7ab3-41de-acf1-d2b9aa435d76,꽃수레,생화,백년소상공인,기타,경상북도,,,
9c77482f3c91dd1cddfa,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f38dc085-a176-4ce3-b894-389c5968d114,담다플라워,생화,마포구 도화·용강 상권활성화구역,상권활성화구역,서울특별시,,,
a0c96998db5e21b60244,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
b5b9b2a1d81e5070465f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
d8300c6a21830c6732ec,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,88497932-355f-472a-bed9-887f48f18430,소프,생화,해방촌 골목형상점가,골목형상점가,서울특별시,,,
6b35a08157150997b3af,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,96af24e2-3052-45e3-ab0c-fa4ee1b6aac6,비비드플라워,생화,궁동 골목형상점가,골목형상점가,대전광역시,,,
428d386b8c26d241907c,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c57ff15d-a804-43c1-861c-bd7cca77cb26,하가꽃,생화,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
9604e1e4074bbf032011,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
7a161c0fff3c045ea37d,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5421f17d-f25c-4c6a-a86a-2d99185bcdfb,플라워스토리,생화,부리단길 골목형상점가,골목형상점가,부산광역시,,,
07f2231372e4284dbfe7,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,5516793f-0a21-4030-afa2-7397d6ca707c,허니플라워LA,생화,남대문시장,전통시장,서울특별시,,,
5d1b6cdcee0af60992e5,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
8a63df1679a892d11ec2,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
6c7111204d0197a19ba8,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f05ba586-84d0-4e25-a145-013a59b9c308,로도스플라워가든,생화,상도전통시장,전통시장,서울특별시,,,
241d69b77cd29a70d055,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,820c4f5c-ff0f-43a3-919c-547058041634,진플라워,생화,부산자유시장,전통시장,부산광역시,,,
59b3ba5ba1b9801878cd,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
1e1e34e5d50ed897ec41,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,095e5e59-0c33-4606-8ebd-b997096638a6,대구꽃집,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
e931f766b31977712e50,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,f44ab6ba-c72a-470a-9322-631beb0431fe,영록화원,생화,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
c15e7d98114b1aa39a23,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2275e28f-e3e4-4b3a-8ade-cfc5d13550ff,아미고,생화,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
1a5cae36a4cc8b233662,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ff2cb867-696a-42eb-a0e8-f83d3e7a8f8d,박서준플라워,생화,행복상점가,자율상권구역,경상북도,,,
668f8d07a4b1c4c6c580,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
268eca5d58196243ccfe,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,09c8f667-54f0-4904-a60b-a025b5a48c50,기쁨샘,생화,남대문시장,전통시장,서울특별시,,,
61441f9cd42c06f7284c,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d1ebf17f-2418-4496-a2e2-0211e98b478c,풀빛희원,생화,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
3d2f1ddcd98abf7fa18a,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7b76f020-6dcb-4a88-b451-ad2b1d4f0232,만개정원,생화,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
399a4bfdd344abf3ee7b,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ce22ca18-1c12-4ba1-9bda-a94ec8398992,원플라워,생화,남대문시장,전통시장,서울특별시,,,
2f3c1161bc00fd565c05,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,8ff13037-46a9-4b14-8e21-82c9f6c1a471,꼿밧,생화,중촌동 맞춤거리 상점가,자율상권구역,대전광역시,,,
8234b51064bd9f7a1429,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
40aae58dade4f91e5292,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,986c0001-7f5b-4d9b-ac38-c74d85e81938,어던,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
0e4d5ad72651263c6166,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,ef730704-b0a6-467c-84d6-3dec7097c9e9,씨유 오산오색시장점,편의점,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
d18eb6ff2f27a5215e2b,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
50663dbdc2af701c59c0,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7a242fbd-249d-4ae5-8ddb-add211b09ba2,꽃핀날,생화,숭인사랑골목형상점가,골목형상점가,서울특별시,,,
b5dd770b7240b685f849,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0838ebd8-8e52-472e-8b55-713d7e585593,현꽃집,생화,영신상가,전통시장,서울특별시,,,
aeac251640ffdb0b5af3,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,6111fcff-545e-40a6-b936-af27bd68cc5e,신데렐라,생화,상무화원상인회 골목형상점가,골목형상점가,광주광역시,,,
80c517bb2db411cfafb4,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a077d0a0-2aef-4689-b968-cea99be4a1d4,자연,생화,삼각동 골목형상점가,골목형상점가,광주광역시,,,
72d43237669e0d60537f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
cbac19d75766996ccc39,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
757b3c744018adb96c69,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
5c8f4ca1922330819c05,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c47ff879-0357-4eca-ad1a-117d741e877d,썬플라워,생화,남대문시장,전통시장,서울특별시,,,
4e521859259fb5097297,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,196142aa-e94d-4f68-ad52-a9f7454123a9,화니플라워,생화,동화동골목형상가,골목형상점가,서울특별시,,,
bb70c61b924554dde2b0,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,fcbbf76b-9a4a-4d81-b5b0-647881d98e8e,추씨농원,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
4b3cf5da3c9284bcca22,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,a4751b34-ebfd-45ed-8656-654ed74c7ad7,썬플라워,생화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
fce7a74522a787bacf4a,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,1d86102d-939d-44ac-abd5-d7cc454cdda9,창평식물원,생화,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
5b447968c24fc1bccdfb,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,c76ecedf-f03e-4f9f-a96a-8fc1f95e8fd0,수담플라워,생화,가재마을 골목형상점가,골목형상점가,세종특별자치시,,,
d616f2d7fe29248fce87,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
cb4483383aab0ed13c2f,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,482d229b-2988-4616-b30b-31ad002f5c19,제주,생화,대구꽃백화점 골목형상점가,골목형상점가,대구광역시,,,
59df5e58c42f35d38d39,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,77262068-6a95-4301-bdd3-34a349a0367d,꽃이야기,생화,조종시장,전통시장,경기도,,,
4d83b55ed90f6294afda,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,171e7857-6042-4db8-a7e8-0f592ab40f50,Hair리젤,미용,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
cbb6a906aa18044bf366,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,26a2098d-a278-4009-897b-820a53e3faa7,메리골드,생화,주안역지하도상점가,일반지하상점가,인천광역시,,,
9e7316a8a3adbdbe4587,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,eefb2f1c-5891-4d50-8257-cd89557dd086,명랑꽃화원,생화,무극시장,전통시장,충청북도,,,
56874cc6122457eb45dc,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,7183b3a6-0671-404f-813a-51a48ccd3864,팅커벨,생화,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
f5b00f5ab408b2bfcdc4,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,eee2fec8-100d-446b-bb6b-21d2b40da602,에스제이플라워,생화,영신상가,전통시장,서울특별시,,,
4a303ff1ccb3baa796f9,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2958565f-3773-42c4-bb7d-16d2b785c96b,오늘기분,생화,철길공원 골목형상점가,골목형상점가,전북특별자치도,,,
4ea49f3309f80e3e66bf,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,4c803252-e536-48ce-b395-3dbf73ddc4d0,아르장,생화,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
6a1d2be36ceb0dd58d36,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
5b71d06ed4a0e3ca2b61,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,caacb9c3-69d2-4f7c-a9a1-5d97aa65c055,털보원예,생화,연서시장,전통시장,서울특별시,,,
6af8517f96298295d4cc,full_annotation_v1,A,q_꽃_09,생화 사는 곳,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T4 구어·문장,d4653c90-fbc1-487c-ba8b-63fdb8908b47,꽃그리다,생화,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
194088e8283ba19f2ae5,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
5305f33cf8f5915fedcf,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,a63f0a39-cc86-4e1e-8aef-a0a0a6623891,알천,한식,달아실 골목형상점가,골목형상점가,광주광역시,,,
