judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9c662db6846740273cef,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,9c5ec1cd-d81e-4f74-bf83-f2c0b38d938a,해피천,생활용풍,우치로효동공원 골목형상점가,골목형상점가,광주광역시,,,
808d3e4a673d5b46a9a2,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,5b009ebd-4432-4712-aed9-a529dcb3c80e,오렌지,의류,함안 가야전통시장,전통시장,경상남도,,,
8530214163cb88a3aaf9,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
0c7d23e2db91b32f6a0f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,cbcc75d5-29d8-4e75-98f5-fd7683760030,브레인예술종합학원,교육서비스,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
c9e445977e8969ecb465,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
e26d38124b103a1a18d5,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,187c6463-7949-4ec3-aca8-2dafa9e7f0c1,컬리반스,피자,부리단길 골목형상점가,골목형상점가,부산광역시,,,
dca586944189c4ea3158,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,1fdbde44-5af5-44af-a712-d9812223c8a5,오티티박스,공간대여업,천안신부문화거리상점가,자율상권구역,충청남도,,,
630d91e55e0f972f6472,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
ad617e608e46c4d7d3de,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
d8d9278bb82111a18cf6,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,b7c7750c-4dc3-4c53-8705-0528f0106491,꼬뱅,의류,풍암새누리상인회 골목형상점가,골목형상점가,광주광역시,,,
fcc34534788732420fd1,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
35a7c4d855f1be676aed,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,923eb055-03c7-4384-b6fd-3fe63ee737f7,광천,어묵,대해불빛시장(대해종합시장),전통시장,경상북도,,,
873ef6ca6c3eaa5a7ffd,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,8deeaaf0-c0e9-4088-913c-1022636f18fe,꽃세상,,진주 중앙상점가,자율상권구역,경상남도,,,
80951f44d559080b6ab2,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,c1082f66-a832-4863-933d-c337d35d0299,합천 식육점,,진주 중앙상점가,자율상권구역,경상남도,,,
53d992158f546bd7ebc5,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
69444a14da6d7764d67f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
867293a86e670ec866b4,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,8d133d76-3081-4fdb-b487-bde7358850c9,꽃볶이,한식,잠원하길골목형상점가,골목형상점가,서울특별시,,,
f38ff5a10c8cb70cddb7,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,e96a83bc-946a-43bc-9e0d-d1185bf52d51,옥천,수산물,부천상동시장,전통시장,경기도,,,
b393ee1863fa4f5aefce,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,e725d8a3-b3f1-45aa-9aa7-fb74a1b81e22,문화온천,,장흥중앙로 골목형상점가,골목형상점가,,,,
8d44563a7b842a9b12c3,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,4825acae-5ec9-42a7-a4dd-bcaabd92399d,꽃집,꽃,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
2a56eaa85f700bbe1d9c,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,e8e177f8-b4a2-4294-b2e7-08eea9bce093,목사고을시장식육점,식육,나주목사고을시장,전통시장,,,,
4eca71a570d242d1e72c,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
bda174b2f7bb8717c990,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
9d11e2e17190c52f0914,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,4084441d-fcb3-4267-96dd-40f642042605,부처스청천,식육,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
554d67f238954486eeee,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,b051c4f3-8b69-4d56-a7fb-f4c9c9bc97fb,꽃다비,꽃,불광먹자골목 골목형상점가,골목형상점가,서울특별시,,,
db6c7b546da10f1ac0a1,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,64f46af6-68e6-445c-ba37-30a3e6efc1ad,꽃기린,꽃,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
507395ec7c346b40e154,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,157d3e8c-0788-4ad6-b5c5-817e14b93c3d,평화제유소,"참기름, 고추가루",김천평화시장,전통시장,경상북도,,,
bf7c1861ef3e1faea008,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,39a89ef1-ccdb-4556-9a47-58ef50c7354b,원두막,한식,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
1a41ca0286df3f11086f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,488c87d3-7e0e-4cf9-adfa-bd793d32fe6e,가든온천,,정남진활력의거리 골목형상점가,골목형상점가,,,,
48b31691c993f18503f7,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
bbe254b263a30a565bdb,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
7df2b51e44454f8bbf15,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,f5955665-026e-4b0d-9c51-00355cea61d7,꽃감분식,한식,아현동손기정길골목형상점가,골목형상점가,서울특별시,,,
e2738544072850a2dc3b,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
2a5d9f8973b273857926,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,776bfded-7104-4579-8fbc-de89ef690d59,꽃별,,사강시장,전통시장,경기도,,,
1fb309043b4f375df16c,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
2c7f0e8dfb87c4551b1a,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,ae3782b4-7742-4e4a-8223-325b3cc082b5,꽃마루,꽃,금촌명동로시장,전통시장,경기도,,,
edda4116ced31dce10b1,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,adce481f-e15e-4db6-8e49-425b0ebab629,꽃걸음,꽃,대인동예술담길 골목형상점가,골목형상점가,광주광역시,,,
11f7c7ca38205f7aaaae,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
9a4cbe0477ddc6d42cb3,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,221ade21-4169-49c5-8e3a-7a26be037870,소림타운천안점,마라탕,두정동상점가,자율상권구역,충청남도,,,
fcc4a952582f75b2f033,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
82b06e329c6c9b86d743,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
79890157d7ff9a5a70ff,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,c72ad5e5-3bac-47b9-8014-f1b9367630e1,안녕제천,,제천중앙시장,전통시장,충청북도,,,
6987f7f890fea698701e,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,1f17df28-643a-4205-b24d-68dedbfd70d1,꽃앤수,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
596e15d8ec5e2fed58d3,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,2a293535-84ea-48fb-b6ad-64fc9c09d82b,온컴,컴퓨터 조립 컴퓨터 판매,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
770d375f9fce7ed3dd82,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,44e0686a-9876-4f6a-a63b-6f9983eb6af6,스시천,일식,공항대로골목형상점가,골목형상점가,서울특별시,,,
50456054681703fab9ff,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,d31a8752-dd4d-4fe2-a513-c93a96253557,꽃라온,꽃,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
9f54a26f50337073a330,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
358dceae4eab0269b5eb,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,62eda9ea-1031-4b17-974a-8186cc68a363,아우토반 키즈카,자전거 어린이킥보드 푸쉬카 밸런스바이크,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
3b66812c3790799068a4,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,22a94491-853d-4840-b253-418bc12c7e10,산천,,홍도 골목형상점가,골목형상점가,대전광역시,,,
39adc03f653fe40883ee,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
436af4222a496bcb0254,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
9c253bad3a64bb93fd14,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,ad7c5583-b22c-46d6-9ac0-97c2235f9086,꽃부리영,꽃,둔산꽃길 골목형상점가,골목형상점가,대전광역시,,,
2852fd5476fbe8a94e6e,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
1802fec7f470be6f67fb,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
0e0cecf809c4bd338a56,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
d664d9f119849c41a6c1,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,9d15b26c-b7c6-48cf-afbc-f0dcdc22cccf,꽃디,꽃,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
376a158c8f1b36ddfa93,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,761f7b24-0ee3-455c-a7f3-e20f7dcd6165,꽃마실,꽃,서동시장,전통시장,울산광역시,,,
57d4abd5d75cb63bd93c,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,84ec2b5f-3ecb-499e-8499-7cd0dd19a4e1,주식회사거천,수산물,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
7836722d093091f8efce,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
ecee503ce1a16f290b34,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
7ffa95e785718588f686,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,7687eeab-3595-4b10-9bab-ffb44cc9cc04,사랑이 꽃피는 한의원,보건업,영풍리젠시 골목형상점가,골목형상점가,부산광역시,,,
86b356b9168ca3541017,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,2ea6559f-65d1-48a6-9086-d6cdf669f5e5,꽃족발,,서부시장,전통시장,대구광역시,,,
ab381e93ce23597c339e,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
ca9d259990000d1dc2dd,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
725bd6bca725b6d070b0,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,103c0100-6c9d-4949-a0b9-bfe313656685,미소,의류,부산평화시장,전통시장,부산광역시,,,
2d6f5d394f62b64c8b6d,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
7580ea09f4f417530b2f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,824ef76b-ae68-41f6-8d7c-0432343c990f,와우동천,,풍무동1 골목형상점가,골목형상점가,경기도,,,
86eae844d23e2edb787f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,868e3a70-b0aa-4ad0-a1e3-10a4310a2e5b,청아온천,,장성읍 골목형상점가,골목형상점가,전라남도,,,
f703fb7d63bfdbf25827,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
2b9eb23cb67bfeaec96f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,6549bd5b-225b-4c30-a03b-78537f1a644f,옥천,문구,통영 충무데파트,자율상권구역,경상남도,,,
2883ae12e7127cf7dcc0,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,2cd0e2ef-c35b-4641-8bc7-9a2e3f5a4da8,꽃까신,의류,서천특화시장,전통시장,충청남도,,,
162081f6e061d289c8e1,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
294c4df8998258dab4b0,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,8998d62f-8875-47c9-80f5-c4637b190754,바이천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
be0239b931ad7f06518f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,6985e359-bb88-47d4-98a7-8977541ecd03,영천,육류,태백시장,전통시장,대구광역시,,,
86f3c84f405ed08be046,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
39922a94eeb278e48301,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,8b1d093a-cc2b-4594-9079-a232b746224a,한알천 본점,한식,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
4848a36415c0b20b7190,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,81fda61c-9dff-4856-b91d-1bf2f68fd8da,광천,채소,난곡골목형상점가,골목형상점가,서울특별시,,,
92842f52690686f839ef,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,efc27c91-20cb-4530-ba0f-222127c1cf2b,물망초 수예,도소매(뜨개질_),회현 지하쇼핑센터,일반지하상점가,서울특별시,,,
c587a85022ded910b506,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
92f622dfe845d254acb7,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,fc314ae9-f7a9-47e6-a57a-04449955ec04,영광경기이천,,주문진건어물시장,전통시장,강원특별자치도,,,
ab76694825bd7b07c756,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
edb7832488212e46a663,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,c06e4194-a73f-459c-a8fc-0619bdecd097,김씨천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
4c560a9727fe095c8852,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
06a0f528d5ef9b3a8f4e,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,ec7e2edc-729f-4d05-8893-4f328f2581e0,헬로천,원단,서문시장2지구 종합상가,전통시장,대구광역시,,,
98b5d0d0a00f3a33d844,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
50695a9b81753d645e44,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,d47b8833-641b-4797-8f6f-668d945e26d9,모드니에,의류,대신지하상가,일반지하상점가,대구광역시,,,
75a7a76d239ca80321cf,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0558e949-95cb-4ebe-bdfa-90c8be117a11,야야(YaYa),"액세서리, 천연석, 실버, 부자재",부산진시장,전통시장,부산광역시,,,
4b15a482e49ff77013ee,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
57851b793c5728252330,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
af3cc84cabfbced54b27,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
684338bd4cbbde67099e,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
70dfadc6b632a689085f,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
4475558a5fd25a19d8f9,full_annotation_v1,A,q_꽃_10,꽃추천,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,65782056-0714-4be9-b6c5-1c5194ef3072,고향산천,농산물,하동 화개장터,전통시장,경상남도,,,
e7bd3cb894a977105b81,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,267ab5f1-d43d-475a-9a6a-4c64ea1ac84d,컴포즈커피 장원봉곡시장점,커피,창원 봉곡시장,전통시장,경상남도,,,
6c53fa5643dc6e178600,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,baf3a7b7-6403-489e-a1d3-aa5c6fbbb3a4,목화제과,빵류,탄방동 골목형상점가,골목형상점가,대전광역시,,,
9775a54cee18820df443,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00afc023-f2e3-417c-b675-42c0a2f682ac,경영꽃집,꽃,유성구암 골목형상점가,골목형상점가,대전광역시,,,
