judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
36703544bcb76d7151eb,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0268ed52-44bd-4e9c-a295-7a64f656640a,양정화원,화원,관고전통시장,전통시장,경기도,,,
f846ff741b853bac8f7e,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,94019ef1-8bfc-45ea-b8be-7e8b0c7b7b35,남경회수산,"활어회포장, 배달",원대신시장,전통시장,대구광역시,,,
c117e11015074cc3aaba,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
3cbd5a51206a9bbf8856,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,02b04299-d64f-4c59-b73c-487d485fff0f,속초꽃집 화사랑플라워,,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
7b43d15316d8b1592eb0,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,2fd6db16-8b47-41d4-b6d9-a1cc57c25343,미리내flowershop,"생화, 조화, 화분, 화환",인동중앙상점가,골목형상점가,경상북도,,,
c79eba846734a90a77f7,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,1f222bdb-3022-46ce-9d97-08b9345bf9b7,미담숯불갈비,한식,연향3지구상가,자율상권구역,전라남도,,,
27c7045b11761d979e54,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,066a65ee-fe0b-442c-a440-4ce37e296082,화인꽃방,생화조화,김해 동상전통시장,전통시장,경상남도,,,
1cd606a0c12c7d65db9e,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,260a3fe5-3242-47c5-a461-efb356d5397d,역전청과,농축수산물,삼척중앙시장,전통시장,강원특별자치도,,,
3b8d8012ef03d2e2069b,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0043469e-66b6-48d0-b7a9-d87c0887cf59,꽃이예쁜집,꽃,장동앞길 골목형상점가,골목형상점가,광주광역시,,,
571806b6075aaf3be68c,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,fba2de74-75f0-46b9-a95a-112ee7499d82,아담플라워,화환,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
f655ed9c312151c02679,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,cf3f25d4-b24f-4665-a5ea-13a15974d898,오오플라워,화환,삼각지맛길 골목형상점가,골목형상점가,대구광역시,,,
7cf497d2bd8a46f3b01a,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00b610a8-8a8a-4c5e-9e0b-cba5e4d22c93,에덴꽃화원,꽃,태화시장,전통시장,울산광역시,,,
480e2af9d4f394925359,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,065a7a8c-5299-430a-93b1-257064b5c858,멜리플라워,,의왕가구거리 골목형상점가,골목형상점가,경기도,,,
bd49679072c5f3225754,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,01361075-0980-43ea-8c81-a58d44a604bb,플라워루체,생화,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
7d4008174513b0387560,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,8311a85b-5164-495e-abab-f3b1da7599ea,담주리사진관,사진,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
dcf529d8c408a9e201b0,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,01d1c245-a6a7-441a-8977-85303f01e56e,인플라워,생화,유성도안 골목형상점가,골목형상점가,대전광역시,,,
1d6a40e638410a2bf028,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,723dc401-4220-49e9-9d1b-a877d9d4c94f,연산순수장족발,족발 한식,연산골목시장상점가,자율상권구역,부산광역시,,,
3f173002fc1a6bfcf706,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0393ce95-3e7d-4bb5-8ad3-e5da1199e516,꽃사랑화원,화원,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
551cb724ab3926bec827,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,006964ff-b2f9-421f-8fa7-f87219c26c0a,블리스블룸,생화,BOCA 보카상점가,골목형상점가,경기도,,,
7c8a344097509c9e2978,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,010fea22-a965-4d8e-a805-083042a361ec,니어앤디어Cafe,꽃,상주중앙시장,전통시장,경상북도,,,
35ac72d3b743430ef014,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,9b4fc779-b33c-4d82-bee6-9acf7defc3c1,주식회사 두두컴퍼니코리아,배달,자양로13길골목형상점가,골목형상점가,서울특별시,,,
ec7bc864158b209dcff0,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,141329da-a3ca-4442-8bd1-c190da2eae9d,참맛,반찬,무안전통시장,전통시장,전라남도,,,
e7a228f8e9f1d151d10d,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,2d5b0105-062a-40b0-b0e6-f7528a8c92f8,삼부수산,수산물,서동시장(창인시장),전통시장,전북특별자치도,,,
3e7d16d4cec41c80c418,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,03de55fd-e04d-4c83-861f-72bd167d8afc,드레스플라워,,대봉모리 골목형상점가,골목형상점가,대구광역시,,,
efd2a78dd40deed5862b,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,5900c28e-805e-47ec-8c1a-0b8a10f51caf,지에스25 거제고현시장점,편의점,거제 고현시장,전통시장,경상남도,,,
fab8b2c8b4a1694e6101,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,08b9f9fd-7584-41c1-ba08-8a0cbb126f18,유플라워,꽃집,달서시장,전통시장,대구광역시,,,
a516bae87041c7f531d6,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,3b1f1ad7-f476-4368-8a38-e387940addf6,보라약국,의약품,창원 사파동성종합상가,전통시장,경상남도,,,
8af23f4fd744389200de,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,01b50703-620e-4976-9b84-a03f2ba9bdcf,메르세드플라워,,관저상가 골목형상점가,골목형상점가,대전광역시,,,
143d8c237e1b98f2a92a,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,cfe7ac2c-dc78-454f-90a4-3044c8ce4e08,해림분식,분식,선우시장,전통시장,울산광역시,,,
160fcc098a26a46132a2,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,bc4ac04a-9a2c-4cfa-980e-10ff293dc48b,오대감,춘천닭갈비,금당상가,자율상권구역,전라남도,,,
ad7f7dce70fa74beeb09,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,091b1d69-d4e3-4d8c-9000-1d40f95f50e9,은자씨 플라워,화환,부티크타운 골목형 상점가,골목형상점가,충청남도,,,
fcfb27e1b883d4594a8e,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,07e2a120-4803-4634-bd52-ebd7c5433825,슬이네(보떼),조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
64403298aa7f34f43615,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,012ed1bc-d2d6-4dad-8b36-6ad33d367ab2,24시꽃집럭키플라워송도점,생화 식물,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
69e8ea642ee0d286951f,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0087b08e-75d9-4580-98ee-b89a11922c32,전광화원,,장흥시장 골목형상점가,골목형상점가,,,,
d19e686f9e633e5dd380,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,fda44dae-4135-4bee-9f8c-1c84a8136e68,포브헤어,미용실,향촌 상가 골목형상점가,골목형상점가,대전광역시,,,
df97bac4be80decda617,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,046df2a5-89ee-4b7a-8aad-91bdc5272130,향기플라워,,정남진활력의거리 골목형상점가,골목형상점가,,,,
20fe25adcd1593bafe4b,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,04c231bf-d3f7-4202-b3a8-d03eb7531853,실버라인,도소매(조화),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
3ebcffde54c561f8996e,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,c2d63fee-aea6-4532-949b-72c44e1d329c,요마인(y'r mine),의류,제일평화시장,전통시장,서울특별시,,,
ce158d2d187786e9cbf5,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,a385dc0d-a4a8-49c1-9459-00541d2a357f,진플라워,"생화, 관엽, 동양난, 서양난, 화분, 화환, 꽃배달",문화길 골목형상점가,골목형상점가,세종특별자치시,,,
73ac639a9df13ed86c71,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,3a9274e5-4c6b-42dd-8ae5-478ada49f8c1,개포한의원,한의원,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
60b8087bbbb8a1404c35,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,baf3b4f9-f6ec-42c2-851d-e4502b9aed62,고기&도매센터,식육,비아로 골목형상점가,골목형상점가,광주광역시,,,
3e2cf5864994b78e491d,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0e5a591b-cc1f-4529-9593-c68d305729a6,꼬슬란꽃집,소매(화원),가평잣고을시장,전통시장,경기도,,,
97f3bf0481c8b2673e7f,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,139f6d68-83b9-40cc-8339-120b154b8714,이딜리크,꽃집,월평1동 상인연합회,골목형상점가,대전광역시,,,
39c6aaa01b33c7429692,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00b13ca2-ef5b-4243-9a38-2de8507a2c21,남촌플라워,생화,용상공설시장,전통시장,경상북도,,,
21e9bbe34bfaeaf08b8e,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,070a949c-b89d-4ccf-8e63-1743372657bf,조경나라,조화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
7b8ff985452a4b63772f,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00046925-dcb7-4796-8c1e-0de154aa3825,가든꽃화원,생화,전주풍남문상점가,자율상권구역,전북특별자치도,,,
4fda85ba356cd7b90c64,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0dc54a43-0aee-4fcb-939d-b0f59e5b1b25,금원꽃집,,송강동 골목형상점가,골목형상점가,대전광역시,,,
d174220e622f4908495f,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,001b5693-72ee-4677-9cdb-39117fbc932a,로사리움,꽃,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
bd92e92e3eefa43ce690,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,00b20e6f-4b2f-410f-984c-b6a206704138,나리화원.꽃,,승달 골목형상점가,골목형상점가,,,,
4e395708fba3c4e7428b,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,359df784-64ca-44d9-843d-119b126f095a,서산헬퍼,배달,서산동부전통시장,전통시장,충청남도,,,
0eb48af0f9423a499093,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,04b1ff99-e4e2-47bb-bcae-f7079bd73cae,삼성꽃집,조화,포항죽도시장,전통시장,경상북도,,,
5955f9dffbea963bb3b1,full_annotation_v1,A,q_꽃_11,꽅,생활서비스 중 '꽃'을 판매·제공하는 매장,val,꽃,T6 기계변형,0123cf0c-2929-4bbe-9b13-1354e60a6922,혜오르 플라워(HYEOR FLOWER),생화 및 식물,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
a54eeabd276df114a089,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,208f1a54-36a2-4934-afa0-ee23e7d07491,아르망,의류,대인시장,전통시장,,,,
ca45c2c051cd24a330e0,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,00445369-fa3a-4cd3-ae3a-6564876f4199,용수상회,수산물,서문시장건해산물상가,전통시장,대구광역시,,,
068f3415365eea7c4696,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,c115a1fa-eb66-40ff-baf9-72fe732f1c55,스윗아망,,흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
088846e466c273ab16f8,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,06afb8b9-93ff-4a35-ad96-8d105ebb0cdb,맛있는과일,,청주북부시장,전통시장,충청북도,,,
8e5ba36a6d1ea13b9a59,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,08d9c757-1130-419d-a3af-fc874ad7f072,경북상회,어망,동해묵호시장,전통시장,강원특별자치도,,,
d137bab993a1c2e61afa,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,813715cc-86e2-4f5c-bcbe-0a9d12b6b723,까망,의류,안산다농마트전통시장,전통시장,경기도,,,
3386b44bc2ccca02e4c5,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,001ec0bf-0eda-4aa8-8efc-a90930649cf5,원프룻,농수산물,정이있는 구포시장,전통시장,부산광역시,,,
4ef4c7c7b73c231d96a3,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,fccb73dd-2480-441f-a17f-f69a9be981dc,귤아주망,과일,모슬포 중앙시장,전통시장,제주특별자치도,,,
d322f9b8261da3fd5b43,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,f53056f0-a6f7-4af1-be1c-28b35919a31a,어란항,한식,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
32bbc463057d1ab6a009,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,7913b115-87de-4470-96a4-848f6ec54548,희망,제과,괴정골목시장,전통시장,부산광역시,,,
38646c88595a972d1a01,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,ea476be7-b783-4aee-9779-c02ff7853747,헤어망고(과천점),미용업,과천중앙동상점가,자율상권구역,경기도,,,
f832732777dbf9ac7e33,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,d61cab17-dddf-480c-ba00-adcc99653eb4,어빠옷,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
083f6dd370af887556e6,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,8c24c853-bd83-4b85-bf04-4c9c87b2d509,까망,의류,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
609cb154630915f44a05,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,0016aa1a-5730-45a0-b427-06b0f51fc005,든든한밥상,농수산물,화산면 골목형상점가,골목형상점가,전라남도,,,
bf75861fbba8cfb9b186,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,47522197-e339-413c-84fc-5fbe56f60e36,범일상회,"고공품 및 돗자리, 어망, 모조장신",범천중앙시장,전통시장,부산광역시,,,
ef25c17c82416337fef8,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,cd755d65-4867-4a7d-805c-5b81360987ea,까망,의류,소사종합시장,전통시장,경기도,,,
570ba494ae5e6a332428,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,3a57e034-63ca-4dc3-b483-865199763e1b,멕시카나,치킨,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
af4cb721c3d8fce61033,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,ae17ec51-b945-4f6f-b0ae-2516bfd8341d,투망,한식,도두추억애거리 골목형상점가,골목형상점가,제주특별자치도,,,
f36be3a968cd5b76816e,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,0019e966-8007-4603-957c-4e9adcd1f05a,부남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
d22d5579fd3c842e34aa,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,8b3ba430-44c4-4704-b227-0a782d03032f,송가네수산,생선,부안상설시장,전통시장,전북특별자치도,,,
dcce8f012ad5fb4fb0d0,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,e4f91164-fb34-4365-a857-ccbeecf20fdb,카페레쟈망,카페,수원역전지하도상가,일반지하상점가,경기도,,,
8b186b5848837b71fab5,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,d37dbefd-8851-44ff-a807-ff0e5f1e0f5e,베뜨망,의류,금남지하도상가2공구,일반지하상점가,광주광역시,,,
2e3c3532413cd9dd105f,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,1600edbf-70e4-4635-b257-c0f404981314,어쿱,,과천중앙동상점가,자율상권구역,경기도,,,
95702a3d84a202efdc32,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,3a051ec3-3893-4546-b814-c144810a8c50,디아망,의류,문창시장,전통시장,대전광역시,,,
ad042ba556410c02d24e,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,bfc6a35d-20df-4a90-ad3e-b68610a488c9,희망,한식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
1858d6aae12daf5174a3,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,52499db5-bccf-47ea-a40d-5e9886e5cfba,까망,의류,주안시민지하도상점가,일반지하상점가,인천광역시,,,
aebb86c23e71f9bf470b,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,9a5d480e-3b71-4204-b314-2f5bee4cf064,퀸(이동통신),휴대폰,목포원도심상점가,자율상권구역,전라남도,,,
e9f2500ea0acde58d6bb,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,08abbf08-c99e-4e00-a8fb-ed697e98d883,희망,의류,부산진시장,전통시장,부산광역시,,,
1a6d4bbd08943c31931e,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,9a69c3e4-75b4-4fd3-a914-accdc37473f6,조느망,의류,문산자유시장,전통시장,경기도,,,
b192f25e081fdef25e05,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,56e9d867-4b03-45b3-9f6a-64b948cfc52c,아드망,의류 및 잡화,마치광장골목형상점가,골목형상점가,대전광역시,,,
462c45bf0ba8f74ae1fe,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,36f9dfbc-fd12-4326-ab90-0607b0affc63,자망,"의류, 잡화",광주송정역세권 상권활성화구역,상권활성화구역,,,,
1f4709f162791ea13370,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,d315eafd-a28b-4b95-96b9-fc1bbf38d49e,세림수입매장,"돗자리, 어망, 모조장신구",해운대시장,전통시장,부산광역시,,,
a3f16125de57b7a9a6c1,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,79c8b04e-7222-48fd-9f98-82bacd36cbf5,어딕션,의류,칠성로상점가,자율상권구역,제주특별자치도,,,
b6cfcaef5e42fdd8dd7e,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,76a1b160-f548-42a9-997a-d4cddfa35869,까망,의류,춘천중앙시장,전통시장,강원특별자치도,,,
f8912e9608e6d0cc000b,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,07d6b10a-9e83-4b9a-ae72-b3221b899fc3,해룡마대,"어망, 마대",아랫장,전통시장,전라남도,,,
897568e82554009a81fa,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,e6a2d3b9-cf84-405d-87e2-0e869226bd48,클로젯로망,의류,부평중앙 지하상가,일반지하상점가,인천광역시,,,
ce64e856bc13f92deb3b,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,0ac96b01-94e9-4f17-ad53-ddbf52bc6b9d,투망,의류,신평화패션타운,전통시장,서울특별시,,,
4a10fcf225fbec11cac3,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,e8f708b1-cfc0-4361-b1bd-83ca74e2b227,소니바니,네일미용,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
522c2a8d7392eb39976f,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,4ca86da6-b67b-418f-81b6-9b48c5c6c717,라망,기타,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
044007ee1a833a51a1ec,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,809ed1bc-06c9-4941-a546-9601e20e4627,동광참기름,기타음료식품,함안 가야전통시장,전통시장,경상남도,,,
e46efd4104a0df564c43,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,85e44da9-0598-44f2-ac85-a361c3b5acb5,희망,미용,염주B상인회 골목형상점가,골목형상점가,광주광역시,,,
5839366dc88017dd37b6,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,a730da06-c1c4-46b3-8ea1-5d2c1ff28db7,핑크하트,"고공품및돗자리, 어망, 모조장",부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
28819a4869ba9b98e11b,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,5733c982-4de2-4bea-8323-1039a8f2a179,해창선구,"통발, 어망",통영 서호전통시장,전통시장,경상남도,,,
9bb82568ba86a7acb1f3,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,d74ed923-5d7d-4e38-8743-ba2e80d0ee6c,경기철망,철,구천동공구시장,기타,경기도,,,
