judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8dcfa14c8b18abee323b,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,2c492ba3-b338-4436-9493-548dcd9a7bd9,핑크솔트(Pinksalt),의류,강남역지하도상점가,일반지하상점가,서울특별시,,,
0d6a4f5fd203a7c17650,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,46505a04-e001-4357-9097-4e5a7d49ac6d,꿈과 희망,의류,경주성동공설시장,전통시장,경상북도,,,
b329e838e83b22b60bf1,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,c4c06ada-4066-47d5-a8af-9dc7950a8091,갈비포차,육루점문점,고암 골목형상점가,골목형상점가,충청북도,,,
7e9b2d77bae36ecdb15c,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,2af63551-6354-41e3-9223-585f4801ecef,전망,한식 음료,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
b05b09009bda45efe732,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,00298213-17ea-453a-b6e6-375d9ef636b6,대양농수산,농수산물,부평깡시장,전통시장,인천광역시,,,
5bc918d9d0fb4bd20437,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,924673c2-8e44-440b-9e44-68ddedc5f7b3,소망,,충금지하도상가,일반지하상점가,,,,
fcb259d9e2a76c49abc3,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,45f5aae5-538b-4656-bc3d-ab48f001b671,클레망,커피,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
0dd8d57ee4b5a11d9675,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,954e962d-187e-45fe-8dfa-495beb07bf27,금강휀스철망,철망,산업용재관,전통시장,대구광역시,,,
25a6af0eef8f1c6ff88a,full_annotation_v1,A,q_낚시_01,어망,문화·여가 중 '낚시'를 판매·제공하는 매장,train,낚시,T3 개념확장,e30454a4-fd5f-463a-9331-58461ad727d9,하양까망,의류,성환1번가 골목형상점가,골목형상점가,충청남도,,,
e90cad545317d8c44fc7,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f4cdbe53-42cc-42dd-a2d2-83f5806c3529,TOONZ(툰즈),만화카페,탕정미래 골목형상점가,골목형상점가,충청남도,,,
f09c626484bbd0224940,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,dcc82117-0866-41ff-927e-32abd66d9e66,네일 소소리,네일,쌍문역둘리상점가,자율상권구역,서울특별시,,,
8c44141537cf45210cab,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,61287ca4-e962-44c7-b3ac-92d1cce6ac45,"네일, 그리고",네일,매봉 골목형상점가,골목형상점가,광주광역시,,,
ed59f88fe0b67f731f57,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,1b856a04-9038-498d-bee5-c389e585aa1b,네일림,네일,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
6a5b15731959365e5bd2,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
b65697dfb170181eb3f5,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,19f5e2ba-a0ce-4fb8-a252-fe8123cf3306,하이윤 네일,네일,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
8309221b6b47af1efc6f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,9c746d6e-ead6-4221-a4e3-ecd45011d35c,네일왓찌,네일,메트로프라자,일반지하상점가,대구광역시,,,
d6b46eb99811fa86564b,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
9154964db682a49b292f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
e5bf4610b6846cf8a611,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,88274287-6669-4784-b6ef-334f876ed810,네일몽,네일,여수진남상가,자율상권구역,전라남도,,,
b639c54eb58dbab90ea9,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,fbe9a2d0-7d05-401e-a347-3bba3f5e7d39,923뷰티룸_네일,네일,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
16f7902822a28a998815,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,ee62d0b3-1375-4cd2-8b36-7ef4483549a0,이천물산,건어물,목포해산물 상점가,자율상권구역,전라남도,,,
d59d2bee5cd956ebd304,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f86a50fe-ba1e-433e-ab03-541e32563800,"네일,시작",네일,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
55840663675f8c4e286b,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,0b45756a-83b1-41aa-a27e-5c7a1a63992d,루시르 네일,네일,삼환분산상가,골목형상점가,부산광역시,,,
33ff34461d6ae3c0fee0,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,c286fd29-1ad1-4bae-b8d1-4e2889eceda0,네일#,네일,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
5a88586b5eb1bb0de4e8,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,79029542-3beb-47df-b726-c3d41153d396,네일유,네일,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
7623b8445fad3ec3ff52,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,2a316971-3aef-4d8a-8b64-e0393fbe8467,블루베어 네일,네일,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
86c2bc8853419c140c7f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,4d81ce66-2d3d-4358-9a0e-cd89719aebe6,네일_431,네일,더테라스골목형상점가,골목형상점가,인천광역시,,,
0607b4c06cff95ebdac6,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,bbb02c5e-2356-46fa-8442-f7b013bd16fa,한천상회,채소,미나리광시장,전통시장,경기도,,,
4c8c25bedcf013116292,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,155bdb19-8220-40af-ae12-7f3556833359,콩네일,네일,자마장시장골목형상점가,골목형상점가,서울특별시,,,
6a041b507222af815730,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f2da6916-c7d4-4ebe-8e94-5e58765ff124,손에핀 네일,네일,해광한신상가번영회 골목형상점가,골목형상점가,광주광역시,,,
15b9ef101378c5077241,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,cc75e8b7-4dc9-4729-af2e-fbd7123e071a,쎄네일,네일,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
4eab75dacf51298df539,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,c714ef26-e1da-49d3-b4ef-be76eb2dfe4a,네일 끌랑,네일,항동 골목형상점가,골목형상점가,서울특별시,,,
38aae61fb2027a6696f3,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,2f0f4d4a-8899-4ac8-8788-dfc6f9f0d37d,미림조각치킨,"생닭, 닭튀김",간석자유시장,전통시장,인천광역시,,,
55a4309fcc56a0a77b90,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,933564a4-21ab-4335-b927-49b642a0159a,쏭네일,네일,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
225112a1b9fd34c27315,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,77c1d628-eac1-4fd7-8a3e-aa4c9bfa8d96,네일콩,네일,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
36813f8b3eb9ea492b19,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,bc24cd1c-0522-4cbe-a79e-b77ca8512ab0,JJ속눈썹 & 네일,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
ef55c022bb8b102de926,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,c7d3b008-53bd-4981-adb1-3b61a9d80923,네일벨,네일,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
0783a1954703c449f308,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,8ebad00d-ca85-44ea-b3e8-07346e82ab2a,네일듀,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
f154b232308302c3e919,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,1790372e-459a-48cd-bc47-1cd20d0e5762,네일퀸,네일,삼각동 골목형상점가,골목형상점가,광주광역시,,,
f9967709e3bb1eb1bb04,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,b753da53-9fe1-423a-a623-44a268abcee1,하나양품,의류,자유도매시장,전통시장,대전광역시,,,
c2f42e179a90e6cd98f2,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,1b961aef-8558-4285-9c71-83c931d92d4c,"지금, 네일",네일,초지항아리 골목형상점가,골목형상점가,경기도,,,
28e666bfe94484dfa870,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,5beb6187-2766-4dd5-bcca-3b08cb8c087f,고기파는 총각들,,용마루길 골목형상점가,골목형상점가,서울특별시,,,
0d135197dab34e32f715,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
873237e2afebb08fa6cf,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,a804dfd9-8dfa-4711-a7dd-fa66e2262375,로지 네일,네일,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
f92b36b522e6d66c756f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,e11c8ce3-ccda-402d-a269-23d7d7242de1,네일잇,네일,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
c36370aad914b90112e8,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,d16666a5-3298-4603-b14b-2339041a361f,네일 애즈유,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
ed11b4bb28c9698596b1,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,4a7a711d-9f21-4ad7-a298-f687fd1755d2,더후라이팬치킨,,동일로 이음길 골목형상점가,골목형상점가,서울특별시,,,
814a8785aec1cadb0a54,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,03d91ce9-820d-4391-ba82-ba8d0ce304f1,칸네일,네일,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
f48d1227aabf21d38d6a,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
2d4535d81cadbc678166,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,cb92911e-9b5f-42f2-8031-d2a59d0aa586,오늘도 네일,네일,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
e6566a9124245e59a20c,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f176fdc4-6367-4233-9019-e8d2f5b075d8,"네일, 연",네일,야탑 골목형상점가,골목형상점가,경기도,,,
107a6da4db0bb219268d,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,b5ad9033-3947-4851-a724-15b5e76b6f02,"영, 네일",네일,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
78edb50ceaf515d11296,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,9d068657-224c-409f-89ba-95cddf1788a4,봄봄 네일,네일,봉우시장골목형상점가,골목형상점가,서울특별시,,,
7255a90a21b3cc952f72,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f558e053-3a61-42b7-8bfd-f56fe323273a,네일엠,네일,진잠 골목형상점가,골목형상점가,대전광역시,,,
206d29a785012feea4de,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,6a7aa0be-2ebc-476d-b5d1-47110140173d,마몽드 네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
cba3a2f126559e0774f8,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
57fce891a13b7096d9f5,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,cd9b1ba5-be81-4c4b-9611-4752e07fad17,베스킨라빈스,음식(아이스크림),평촌역 상점가,자율상권구역,경기도,,,
e2519c693682181e9e02,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,92cea526-df7b-4f31-b993-cc4fef71a9b8,엄마손팥칼국수,팥칼국수,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
037d7c6cdb415e54f8ea,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,ad835a2e-cc70-4ebe-a5e1-65f81eb2bb8e,네일 501,네일,양산동 골목형상점가,골목형상점가,광주광역시,,,
f590ee2730210a8b2139,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,05fe1168-d3ee-4e6d-846d-66cb682fbaf6,마법사 네일,네일,씨푸드타운 복합상가상인회 골목형상점가,골목형상점가,전라남도,,,
2bc0e18bd313ec9910a9,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,721dc7a7-9bfd-4160-8782-d3355ef3b93c,"잇,네일",네일,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
c7b93ebfb844c2727f4c,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
493525dd4b960dba3158,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,c50854e7-b741-47c7-8f5b-420626c54691,"네일,더예뻐",네일,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
0752f26edcceff702d74,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,a2d55783-ffd1-454d-b6a1-7b21f1023d6d,옹골찬과일,도매(청과),영등포청과시장,자율상권구역,서울특별시,,,
fd52eb00a37d9b2a269f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,a839812f-e0a8-41c7-a7ee-3db55d41b416,감동 네일,네일,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
d201ef253a073701bf4d,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,eef74bd7-0758-405d-9551-5bd1bacae635,깡블리 네일,네일,미래그린시장,전통시장,경기도,,,
847042d6a67254f3734b,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,357d769b-d7a9-44c1-a5da-235b79f4390a,엠네일,네일,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
b25ac085f96c1350b31c,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,571c6171-0b76-49e0-99a6-656ae45f614e,서인합기도검무관,합기도,탕정미래 골목형상점가,골목형상점가,충청남도,,,
714e62aada3890fc7b0d,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f070fd40-0253-42d6-8f8e-bd2f0aefa1ec,그린종합만물사,소매(잡화),반딧불이연무시장,전통시장,경기도,,,
c643ebcad5e430c2a8e8,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,19548151-a23f-4646-bfa3-3d6105bda59e,앰버네일,네일,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
63bc46e8e351e0795ba8,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,ea1b23f4-a66c-4e61-95d2-935c3962355c,효네일,네일,지족반석 골목형상점가,골목형상점가,대전광역시,,,
0a10c5aee0268f6d34a1,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
28f8a0793ed63938e6b0,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,bcdd3fac-04cf-4936-8dc8-d4e92c4f726e,엄마밥집,한식,감전시장,전통시장,부산광역시,,,
f47ed6532031a1c823dc,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,148d3f70-ecec-4a83-9d99-d7b82c848252,"네일, 하루",네일,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
72b5cc1648849a9039a3,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f4571ed5-0517-4d4c-89f2-688bc514dcca,금네일,네일,양산길 골목형상점가,골목형상점가,광주광역시,,,
910510800907e9d47fb2,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
c26f05160716fba8abdb,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,540e61c2-2f18-47a6-930f-735f7e8e2fb0,더뷰티속눈썹&네일,네일,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
e33a61eec8693c337ed7,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,26ca8574-f34f-471c-b4b3-2d394d88dddf,듀네일,네일,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
08ffec4864e4d06fe33f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,a6228180-90b5-4b60-97b3-bbd7ca1254a2,블랑드미 네일,네일,우산동상인회 골목형상점가,골목형상점가,광주광역시,,,
3400ad13ccc9f3f457ab,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,11b9b0eb-f4d7-4b5d-ba54-2dd56b508a1c,엘리시아 네일,네일,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
9bad1cb1004fc693b7bc,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,b28ce786-97ac-42ae-9db8-ae4f676baf59,건담네일,네일,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
65e548c19275346eb06a,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,38e13ee5-e6b7-414a-9063-9aa635f31590,매력네일,네일,하남 골목형상점가,골목형상점가,광주광역시,,,
1bde851498306505a57f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,36b702c5-1ca6-4299-9d52-a8c44e1add82,"네일,우아르",네일,연제동 골목형상점가,골목형상점가,광주광역시,,,
55bf7629ff8f0b5d786d,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,18a491c4-9066-411d-b5bb-e74adb13c158,엠네일,네일,성덕중사거리,골목형상점가,광주광역시,,,
56ada1dbba85f766e50e,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,4d27d74d-7e8d-4caa-a975-1e27f8f21339,풀네일,네일,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
5cc7ed6396245510efa0,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,914a0671-d6f9-4308-9872-9be9242c6a63,"네일,더하트",네일,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
991872f043270f364e93,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,77a05593-9f7d-4f2a-9ec3-a3dcfe222229,르반네일,네일,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
fd433b49040cce3436b2,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,34bd002d-73f1-4e93-b09d-a3f04437f6e4,"네일,봄",네일,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
8d8d8f2d3afa30441968,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,148093b5-96d8-4d2c-b68a-9c7b21282243,뷰네일,네일,금촌명동로시장,전통시장,경기도,,,
aedd10b1755426c6b0c5,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,8affea08-6922-4ebe-b59a-b7e3f51e0fd7,나답게 네일,,첨단하나로,골목형상점가,,,,
9fd0b47c2087915870e7,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
c43832dea8cdd6e061d1,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,0b955278-5139-41f5-83e0-16c7b7360903,헤이린 네일,네일,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
678f13e5a93b31583b0b,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,15e9b343-cce7-4e06-9982-cc8fef8153ec,네일,네일아트,주안역지하도상점가,일반지하상점가,인천광역시,,,
