judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f416991cb26c094545a1,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,b2465794-9943-4950-a09b-10bb7398a647,네일낭콩,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
331a3927d0e1cc48d522,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,453b08e4-5196-41ed-9f2d-b251c0ab9d7a,별네일,네일,효안 골목형상점가,골목형상점가,광주광역시,,,
9205fc06361c8abe9476,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,e91b5d68-9b1e-4bc7-9008-b7266955d56d,네일 뭐해,네일,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
ace34d0368f6daca6068,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,2f0ddf0a-5c66-48d4-8c29-e21e5670685b,D네일,네일,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
849870dd7c302bb6eaae,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,6b6f7e04-9b8f-4c93-a699-7e8ea453b0d2,"오빠,네일",네일,창원 가음시장대상가,전통시장,경상남도,,,
b02c27a9a799cae40898,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,664f9c00-ab23-4531-89b0-e06f4cb8c9d1,네일5샵,네일,우산행복주택,골목형상점가,광주광역시,,,
68ada06c99edfc73bec7,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,b5cb492e-b19d-4180-b177-d7d101e33870,한려수산,어패류,마산어시장,전통시장,경상남도,,,
a9be69fa9cf7d5a980e7,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,86e43002-e959-4bc4-8668-92ca1b560197,초량전통한과,강정 과일 과자 등,초량전통시장,전통시장,부산광역시,,,
5f5fdf6813a9bf189055,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,d9f1ce22-36d6-4787-b4f9-2702573bfd29,네일 베이비수,네일,향촌 상가 골목형상점가,골목형상점가,대전광역시,,,
441a94644c5468b1a4e7,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,e6ef3358-7b5f-4833-b7dc-5656d3d891e6,네일콩,네일,목3동골목형상점가,골목형상점가,서울특별시,,,
bea0446ed4ab37f5ea5f,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f4e2dc33-a5a5-4964-bed5-78b1c4b5bef0,더 네일,네일,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
f3a5321bef4180d48793,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
b752d35e869a860657ff,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,f0bc70f0-931a-4d2e-a656-3132b9999793,마호네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
3209f0166441a82884a7,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,e3bfbb35-8e57-490d-9c73-3262b83106d3,"네일,맑음",네일,중앙로 골목형상점가,골목형상점가,전라남도,,,
9ebd70a07f2211bb3cd9,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,73fd435f-d7c3-41d9-9265-77ec2be51a3c,룸투네일,네일,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
69db3006d13ef35fc3ed,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
af6b291058543c1d9dc2,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,eb659763-904e-434c-8301-1f7835b70859,네일 이슬,네일,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
5c6c8970cb3c279ae252,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,35011ab2-9086-4f2c-86c3-c6da85e3d358,네일핏,네일,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
e5b24c0bef7bcf0749de,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,7e6d6ec7-7dbd-48d0-aa0f-0f13ab72353a,"네일, 느루",네일,다산역 로데오 상점가,자율상권구역,경기도,,,
5a678857636450a73bf2,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,9b8d6c8f-7a07-4093-a98a-de6a1ad22732,김주희미용실,미용실,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
e29bf96dfbee204661bf,full_annotation_v1,A,q_네일_01,네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T1 정확표기,7961ca9f-9020-44fd-b6a2-ffce95cbd637,네일르,네일,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
d994185c945f672f6f22,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1534b599-72c2-4df1-bf31-331c4366be56,네일플롯,네일샵,첨단하나로,골목형상점가,광주광역시,,,
65f3874b67d46fcc4cc2,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e902a51c-f0f5-4b5e-b1e7-a8cc740a818a,오늘네일,네일샵,법리단길 골목형상점가,골목형상점가,전북특별자치도,,,
63799c1f8be62a05e31a,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,729c8b22-34a0-4c68-919c-68d76fb16cd1,레푸스상무점,네일샵,상무로자율상권,상권활성화구역,광주광역시,,,
12f91967da3fafcce726,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,64b33b54-6886-49b7-9f47-8b9b8dd14d22,세종댄스학원,교육서비스,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
e9b14fcc2a8e1aa4d560,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,aca58869-5cb5-4097-95f1-9e430bdfe6db,금주상사,원단,부산진시장,전통시장,부산광역시,,,
88c484e448cda91569c5,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,88ec4c30-883f-483a-8729-c36d65cd1943,캔디네일,네일샵,건국다복 골목형상점가,골목형상점가,광주광역시,,,
e7ea332e7d6d8aa9bb4e,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
0b236234813111080644,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2b50bccc-3a29-4485-b5aa-8577a179d57a,은찌네일,네일샵,월곡하늘 골목형상점가,골목형상점가,광주광역시,,,
af81d7a789dda13722e0,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9d999bfb-878b-448b-ac95-e609b8166a0a,둥지카페,커피,일산중앙상점가 골목형상점가,골목형상점가,경기도,,,
fa4e8357d416e4324ea2,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f6b02694-87d6-4db4-bbbe-e73e4f3dde45,쮸네일샵,네일,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
7cae5255ccadbf1dc092,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,df8a572d-4742-4bf9-bebc-22af935c6920,네일로,네일샵,상록마을 우성종합 골목형상점가,골목형상점가,경기도,,,
a82bad477fe94c1d6e26,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,43783e29-c39e-40c2-98e2-d5aab5f07e97,대현란제리,의류,남포지하도상가,일반지하상점가,부산광역시,,,
b732c4fbbb68a300c0ec,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2f7d86fd-73bc-4e64-85d6-4a511961168c,네일더예쁨,네일샵,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
09d0f5ec0c33609f2911,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
34d38f4394214d802eaf,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,74b77a80-0bc5-48a6-820d-9f0dd947191e,가비네일,네일샵,선운 골목형상점가,골목형상점가,광주광역시,,,
6ba864a58e2f62eed2e4,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
482197f883ad78e43c67,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,706151c9-981a-4b6f-8bfc-7e4481514cd8,매일네일해,네일샵,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
7807da852f65e85377da,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,62e03a27-5c00-4a25-aba7-a48e7cfc2acb,아르떼 필라테스 신흥점,필라테스,산성로 상권활성화구역,상권활성화구역,경기도,,,
ef60c983f3091aa2c946,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b0d93586-2ac7-407b-b4a1-295afa974218,반짝반짝네일,네일샵,주월리 골목형상점가,골목형상점가,광주광역시,,,
15ebc66ab5342b3aea7b,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1fccd41f-7698-4a89-a060-8574c5bbd02c,코브네일,네일샵,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
2ca9e739aca22f38f9ab,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1296029d-9183-4e5b-8ab0-308ce0b1b2c3,담봄네일,네일샵,산울림 골목형상점가,골목형상점가,세종특별자치시,,,
eeefb1aa64fce190fcf8,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d0df74e7-92da-4361-8cf6-e336f0b8450a,유리공주네일,네일샵,주안역지하도상점가,일반지하상점가,인천광역시,,,
2c3b73871c2296b2e70f,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
bd6b35fbffbe4bc598df,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,8c938892-828c-4c35-a65d-d90094304a6c,제시네일,네일샵,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
f1abd282145c47820cf2,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f5561999-0579-49ae-b428-d83181478adb,개풍상회,의류,서산동부전통시장,전통시장,충청남도,,,
4f3dfc12bed539ab9444,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a76d5bb6-6249-4bdb-9801-30b732aa7075,손톱마녀,네일샵,회현 지하쇼핑센터,일반지하상점가,서울특별시,,,
f49bbd0058187b379a45,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
a6752eddb4332222acae,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0cfe753a-a75d-45b6-823e-13bb2b29d3fa,구블리네일,네일샵,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
163bb9758a52706b6bd0,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
96cc58a2ca44ee0f97ec,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
128661fddd77f0848da6,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
8db4f658fc027db16685,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,19b0bd13-d53f-440a-9886-4afe12a422d5,경희약손한의원,한의원,금곡 골목형상점가,골목형상점가,경기도,,,
09fa82f29db4a2b94982,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,28357908-0550-4db7-96bc-36888efe3a94,라벨르네일,네일샵,방젯골용대로 골목형상점가,골목형상점가,광주광역시,,,
5263ac644eaaad90273d,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e2498c41-c043-40da-b4e0-56cb0d3b1226,마이뷰네일,네일샵,갈매광장 골목형상점가,골목형상점가,경기도,,,
47587ac2f3de44588536,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ed74e008-9af7-4852-8852-b94abcb400c1,헵시바헤어앤네일샵,네일샵,부천강남시장,전통시장,경기도,,,
5641030b37a62f7be7d1,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d2cfc577-2727-43a8-94c8-eb8d60e707ca,네일드블랑,네일샵,봉평전통시장,전통시장,강원특별자치도,,,
df1d125eca87bcc9eed0,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e2bad5c7-ea54-4687-bc72-a92d93719e3e,미소네일,네일샵,금촌문화로시장,전통시장,경기도,,,
58aaabb6f96fab140fe5,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,c018852a-a361-49d8-9cd5-54e4ea3fcf3d,블링블링,네일샵,성남중앙지하시장,일반지하상점가,경기도,,,
3667a3f661e0c1fdd1c8,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d07fea72-cddd-4bac-b879-77270c1f0388,오프라인네일스튜디오,네일샵,목원대 골목형상점가,골목형상점가,대전광역시,,,
f8c00503f021124482f1,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,46a41a39-bb2b-4895-a49a-197e0febb649,쏘네일,네일샵,송죽솔대 골목형상점가,골목형상점가,경기도,,,
ad1e3bcb5676b8b62bdc,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,33f7b116-267e-4c5f-8323-d86bcf04c34f,MAGNET,휴대폰,일산중앙상점가 골목형상점가,골목형상점가,경기도,,,
1d5a63b73b3f5991b732,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,fb404ec3-e34b-456d-8e4f-d538eb9614cf,아워뷰티,네일샵,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
2f4f8d1c32357a4b6fd4,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2b4cda8a-1bc9-4274-8bce-ed110ed5c040,호유네일,네일샵,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
2b93300b71361b725775,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5891c532-bd60-4bfc-9a1b-fad270897d50,네일드엘,네일샵,다정한 골목형상점가,골목형상점가,세종특별자치시,,,
8ba1bbb85c4f87d48674,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,853f15f1-48d6-4576-a815-1c1abf2af7f3,일루몬드,네일샵,순천연향패션상가,자율상권구역,전라남도,,,
d2c09e78f9ada8f0ed2b,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,dacf0f98-f7f4-411f-90f4-0ca65ca60b0d,소담내과,보건업 및 사회복지서비스업,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
a26f61381594676dc0d8,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,053d5ae8-ba7f-44b3-aaa0-a0265c922b10,네일온뮤,네일샵,다산 상생 상점가,골목형상점가,경기도,,,
3bd8c5d21bb81e1d1282,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,10829a71-dc73-4f77-9196-8d9e4c52f988,네일에땅,네일샵,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
024834d1d1cc3e3aa840,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3d31c15c-5c17-4d6d-a961-4f892fde6984,골드빈네일,네일샵,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
60edcfd8f972565dea2c,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,499fe9a0-9d38-4cfe-975d-33b75fff5a6a,오롯이뷰티,네일샵,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
d7201acc2edb14af1c8b,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4a8bf8ef-2ed0-4262-b5a8-a81198e62940,네일도해,네일샵,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
00da733062cea2ef0b00,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,c237b91f-87e9-4483-94ba-e4492c652c7e,명랑핫도그 울산호계점,핫도그,코끼리시장,골목형상점가,울산광역시,,,
b1657c5491a4d7f328e1,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4b1951d4-aa67-4b08-91a6-de7833c6387c,네일어데이,네일샵,하가지구 골목형상점가,골목형상점가,전북특별자치도,,,
f215011d3046430d6e8b,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3d809a17-bb1b-4f50-8501-2e3daf0be025,리봄,미용실,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
6dcd8d076ddfc00d853d,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e30ab297-c92f-4d02-badb-5f097b4258c8,유니드,네일샵,월산독립로 골목형상점가,골목형상점가,광주광역시,,,
c5d51cb5d4b56891fd83,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,67204a9e-67fe-4def-816f-72bc2ab8d1c7,네일만나는시간,네일샵,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
a44a77b4703d8521ce7c,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f676a6de-aecf-4eaa-a5a4-8d6f4d2185d5,김쌍네일,네일샵,운암휴튼2차 골목형상점가,골목형상점가,광주광역시,,,
e09738ddcf104665bb76,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
70f245913549e330a302,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
5c4e4a5adaad7da71cb4,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,903ae331-865e-412c-81ff-3cc95a7620f1,채디브,네일샵,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
1cecc3619f9cfb344e28,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4caa8f35-2c7c-4494-aec7-a1dd0452f8ba,순한양꼬치,양꼬치,금곡 골목형상점가,골목형상점가,경기도,,,
18f8dfb1f2edb9f040e3,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b4196e93-d128-4b36-9100-294b1312e3e5,예블링,네일샵,주안역지하도상점가,일반지하상점가,인천광역시,,,
c3d9166a6745c6b97796,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
76e2b99b2a37e9ac40ad,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0515178c-f484-4cba-9ca0-fbeecdedb37f,온헤어,두발 시술,매봉 골목형상점가,골목형상점가,광주광역시,,,
6f5867554b42ba52b3c6,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d202454d-b077-427e-a107-ecebad301133,오늘..네일,네일샵,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
3f852baa8ab9a5ff75fd,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,8ca9647a-29af-4859-a038-c98dfb8f53f2,네일담,네일샵,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
5b634f1eea7e9533bbeb,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,89995266-a376-49fd-8427-392ca4d6c8a4,뷰티홀릭,네일샵,매곡드림 골목형상점가,골목형상점가,울산광역시,,,
f8d755ebc3c763a4fa8c,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,062d071c-6b8a-4010-b36d-bd646ea5b137,이영미궁중한방삼계탕,한식,매봉 골목형상점가,골목형상점가,광주광역시,,,
2d83e43dbc1cb705d1ef,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,78d65982-f477-4f27-8f08-eda02e7f2db8,네일샵,,크로바쇼핑센터 골목형상점가,골목형상점가,대전광역시,,,
fbf4743a960a611e7b08,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ff3e7da8-6486-4196-8775-c9b4914cc0f2,카페요아정 광주선운점,디저트,선운 골목형상점가,골목형상점가,광주광역시,,,
7ae6b802cb5e361413bd,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0706c8ad-df19-4184-9c1d-02449c480796,컴포즈커피구리돌다리점,음료,구리시 구도심 상권활성화구역,상권활성화구역,경기도,,,
99036dff04c788434c40,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1bcccb0e-91ba-4245-9cc1-ed6646801628,본네일,네일샵,첨단하나로,골목형상점가,광주광역시,,,
