judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
821d7a218430b5a3171d,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a8119d7e-d7d0-47f9-878c-c5fc86681652,달곰네일,네일샵,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
8ce4d10ad85fa96e4e93,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
e6808fdb0fdbd0f4f9f1,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,916e9751-a58e-41dc-99fb-551af0254158,"네일, 유",네일샵,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
b21b8271881fbf046bf1,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e95e67f2-05ff-49ad-b335-e73eabd44049,오늘네일,네일샵,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
ebc01894a8a3a42d0ba5,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,43fd2b92-cad5-47c6-b4f9-6732d25b6618,벨라네일,네일샵,평촌1번가 상점가,자율상권구역,경기도,,,
cf6df47f32bf667314f3,full_annotation_v1,A,q_네일_02,네일샵,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,6ec912e5-bb70-4bfc-8010-5664e7d3f314,벨아므네일,네일샵,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
699ed4bec15bc7b271aa,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b477b637-8971-41d2-ae1d-15fbab81e223,리아르네일,네일아트,오송역파라곤센트럴시티2차골목형상점가,골목형상점가,충청북도,,,
0ec92eec2b03f7b7b033,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
f9bf2bc878c187b32b7b,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,18cf308d-1bff-4bcf-9a80-547874aad33e,네일아리,네일아트,문흥초등학교주변 골목형상점가,골목형상점가,광주광역시,,,
70532cd5856aaab5a8cc,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ba92cc90-19be-41c8-89ce-66f32c41b100,시예네일,네일아트,웰컴시티,전통시장,울산광역시,,,
1b0304844445afe7590d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a16da508-2815-4ee9-b86e-c65241bd7a56,네일읻다,네일아트,세병호 골목형상점가,골목형상점가,전북특별자치도,,,
944871215343f8e5492d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,567cf63e-c586-4fe1-b5d5-2fdf563103fc,네일뭐해,네일아트,제일종합시장,전통시장,강원특별자치도,,,
cfc31b8bc9d11cb41700,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1f032edd-f8b8-4712-9833-99c139515f86,쏠네일,네일아트,당정동한세로 골목형상점가,골목형상점가,경기도,,,
35e518d80ad22cf75fb8,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d5da111d-1b5b-4450-9a35-1e9dd7d76543,네일,네일아트,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
ffaf5cbcb6bf8a133d23,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,93932972-b09c-4428-8d0e-6f38638b853a,네일 서월,네일아트,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
612b2cb395b801277bc8,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,64edae14-8110-403b-b3e7-aa24fe985dbb,예쁨,네일아트,공산성골목형상점가,골목형상점가,충청남도,,,
a419fe82ed5a7382dbc4,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ae3aab0e-9ef6-4fdd-bca2-d6047bea1f3b,세운상사,채소,팔달신시장,전통시장,대구광역시,,,
f17d1ea7b6d3081f3bc5,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,03755fb1-c790-4c78-9623-5d3855f0bdce,네일스토리,네일아트,부평중앙 지하상가,일반지하상점가,인천광역시,,,
6c89cce02168e455c718,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,7897faf9-39c1-4edc-b27e-f037d7825f1b,무진공방 스튜디오,,구의역 가람길 골목형상점가,골목형상점가,서울특별시,,,
b9385685080609a84494,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4e63f432-fdd6-49c1-8b30-122c6a0ddfb1,네일바다,네일아트,밀양 내일전통시장,전통시장,경상남도,,,
20faae78f662beb123ad,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,7b53d3cd-5655-49f3-9826-24bb51415359,네일비,네일아트,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
ed64dbf18737328dc384,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3383b8fa-d6bb-47aa-bc12-d4ab8bb30234,곰네일,네일아트,㈜르네시떼,전통시장,부산광역시,,,
daf114bbfeb1da9fd22a,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f6dd6559-02a7-43c2-a4e6-df132a6a5ad1,별네일,네일아트,민락2지구골목형상점가,골목형상점가,경기도,,,
d650cd6b728090962f87,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,caa57b8a-9ffa-43c2-835b-dd5a9ec4d212,다즐,네일아트,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
67df358fe1a40ceea317,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,49a94171-cff6-4cdf-b63c-1b133a1d364d,하늘 네일아트 피부관리,네일아트,주안시민지하도상점가,일반지하상점가,인천광역시,,,
396157db1b9a116b48b7,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,7acd1fed-4d04-46e7-86fe-0e262bbd068c,네일블로썸,네일아트,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
9154d5aedf9880a59540,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,022b405a-4ce6-4a3c-b326-03ba929a7d80,콩깍지네일,네일아트,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
eba2f1de1757634dae64,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b4315450-ad01-4d1a-a84f-5550bf1a781f,네일또와,네일아트,진천혁신골목형상점가,골목형상점가,충청북도,,,
46a9ebf9cdbc40d80c1b,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9aebcb5d-ddd8-42f6-916a-41bd5b155752,늘솜네일,네일아트,행복로골목형상점가,골목형상점가,경기도,,,
e656e3d20052c5371ad0,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9f8afad9-86cb-4260-a547-2af0d56caa26,NAIL#,네일아트,염주포스코상인회 골목형상점가,골목형상점가,광주광역시,,,
bf6823986e39a00ddee5,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d96b2701-96e0-4fe2-aec2-d14f996c01dd,블라썸,네일아트,의정부역지하상가,일반지하상점가,경기도,,,
d104d9fb8a6cafebebae,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,c8ff43b6-4a54-4e3e-8ef2-2a808a130f3a,비웰스튜디오,,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
6e2b4d4839c42c328a26,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
38e7af8d6dd9d39c01e5,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1f2f2c08-b622-4937-bf24-fa007606f8d3,샐리뷰티,네일아트,뷰티거리골목형상점가,골목형상점가,서울특별시,,,
66953760ea054f7b6d0f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
b74bce6207d8d3b947c5,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,37f0bc5e-5019-4abd-95f0-50722c277400,핑크네일,네일아트,공릉동도깨비시장,전통시장,서울특별시,,,
e296238c3c1639f7fa4e,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5c7238a4-3156-44c5-930e-2c2c77158092,네일은혜윰,네일아트,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
f4cd917a509a53f46be1,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f0cfae43-a930-4947-a4ba-ed73042d67e2,아이리스네일,네일아트,구갈상점가,자율상권구역,경기도,,,
8ed62dd93f188fcf3338,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,45179022-0b01-40d3-9c28-a75ab1096252,수빈,네일아트,창원 가음시장대상가,전통시장,경상남도,,,
75b1cf2309b88a50442d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f26dcf1a-d768-469f-9a10-075c2465c454,꼼지네일,네일아트,진보전통시장,전통시장,경상북도,,,
16455b966203e30a2651,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a8ab3c58-9f4b-424e-a753-5e15347a3165,네일베리,네일아트,창원 가음정시장,전통시장,경상남도,,,
c1772b4d1f550f3d7483,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,c7ffcd63-f235-450a-8dcf-925dac5c939a,아넬로,네일아트,홍성명동상가,자율상권구역,충청남도,,,
453ca467b79c19b59c85,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5f2e7c04-5f2b-439b-a251-6cb875346d0c,산외한우부산물,식육,정읍산외한우마을상점,자율상권구역,전북특별자치도,,,
ee19870e8312f4ff54c2,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,47b4b111-427d-4a42-a276-f100a5f721da,라라휘트니스,헬스,어은누리 골목형상점가,골목형상점가,대전광역시,,,
10e8bef7c206808c7a75,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,30c56e70-10e1-4c7c-8439-ac0faf559c62,코코네일,네일아트,송천메가 골목형상점가,골목형상점가,전북특별자치도,,,
bc2eae1808f7cbdad603,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
21fc54aff8e8d324d8bb,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5eb12351-1581-47e0-a9c9-4f15e23e2981,네일바다,네일아트,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
ddaeada2d914e335fc14,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9dcadbb9-0c5c-4edd-83fd-adc78ece98f2,네일에딧,네일아트,평촌역 상점가,자율상권구역,경기도,,,
7d79390933e99dd4735c,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4fb203cf-2899-46bd-936d-48ebf4b91fdb,리틀크레이지피자,피자,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
39743aee9ce22ffbfd4f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,25e391e8-a2a9-4d17-a6e8-941771778a50,네일호디에,네일아트,구리전통시장,전통시장,경기도,,,
a23a616b01feee6a8a9a,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
c55c9c06c453eb58f9c3,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3cf5926b-4b27-40b5-adee-573c7aa812e3,도도한네일,네일아트,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
30f7a6834ecd63dd908f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ce67886f-9358-4e6d-8928-5fb4cf0c5665,테라스,네일아트,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
f5bb5f1432e5ac5f1607,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,697206eb-ed2b-4f3d-8e69-c6281d308bc6,1984,네일아트,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
a7919005640be0b18dbd,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,fe4722cd-1865-47e6-a36f-99442b483f79,마운티아,스포츠웨어 신발 악세사리,동두천중앙시장,전통시장,경기도,,,
d20cac0169bad2e319ee,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
ec4755f374cc4cb7f22f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,35bc7903-ee01-4c1e-8660-311f2ecc838f,더공주,네일아트,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
b5f671d3d93c650e5dd4,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,80dc3068-b0bc-449d-b721-a14e281d7e42,발림,네일아트,연남동골목형상점가,골목형상점가,서울특별시,,,
5ce7b50c41fda67b65e5,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,eb94d9bf-9de3-408e-b751-22ba5ebc17f9,신데렐라,네일아트,인현지하도상가,일반지하상점가,인천광역시,,,
239ad65b970bdce921c9,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,03f86e5a-e674-4d9e-ab1f-6c68bcd18e6e,네일랩운정,네일아트,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
f4c481d1f1793dba9349,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,fbee40ba-780a-4abe-a8d4-d8d034198364,예쁜손,네일아트,오룡행복 골목형상점가,골목형상점가,전라남도,,,
9988b496435a818fbb86,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3d3ab51c-d5ea-46ce-9cfe-f90f5fcb9c16,네일문,네일아트,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
2008ad53850b80f7a319,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2a9c23e1-246a-4ed8-9dbf-c76ac0595c5a,도도,네일아트,아름동상점가,자율상권구역,세종특별자치시,,,
808e6bf6ffa215ac7634,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4cffe4bb-b60c-4c5f-9c1c-9fe8ea2ae3d5,마녀손톱,네일아트,둔산3동상점가,자율상권구역,대전광역시,,,
3c3f935aa2812b541c3d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,c977f5eb-a010-4738-bf79-3644fb719ab7,히리티룸,네일아트,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
0a24a1654584a03d0f00,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,779f781c-21fe-43f3-9628-b35a1fb18ef4,무니톱톱,네일아트,화산로 골목형상점가,골목형상점가,광주광역시,,,
e36cb31b33ebec818cb6,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4b39fd40-1dd1-4296-96da-ec41294b16cf,스타네일,네일아트,칠성로상점가,자율상권구역,제주특별자치도,,,
034c1cb095e2ef9f84bb,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e90776b1-f3b0-4b6f-8e16-345a1c9df9b4,나나네일,네일아트,마북 골목형상점가,골목형상점가,경기도,,,
97bf105d3b9b5af20adc,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,289e5a7f-3726-4bdb-a44d-84e3b79a5a3e,오늘해네일,네일아트,명지 누리 골목형상점가,골목형상점가,전라남도,,,
4c814955eb9fbf261766,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2df83262-4c75-4636-be21-f5099090e8a0,예쁜손,네일아트,안성명동거리 골목형상점가,골목형상점가,경기도,,,
ada6b865f23f74413dda,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,05b77861-16d7-4c19-9479-80fc7279d3b1,유노이아,네일아트,신포시장,전통시장,인천광역시,,,
a751e29b7940f46ab3b3,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1efb95bf-1ca2-4f76-b499-960d77191959,리쁨,네일아트,전남대후문골목형상점가,골목형상점가,광주광역시,,,
af939d8548e5d1e1b23c,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,39f9b597-8200-4df5-adc4-42638fb5d704,휴담.결,,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
ca02e29682083fb28f99,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5b903b05-98b7-4995-8af0-7d072107ed1a,핑크,네일아트,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e09a9816e7d22542177f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9c12b347-acb1-41ba-b317-288da081f7f7,골목네일,네일아트,민락2지구골목형상점가,골목형상점가,경기도,,,
65a9b98965fb7a93724e,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f9f90649-f87f-439f-8a81-695f187b88ca,별샵,네일아트,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
2578692b3620e303bb27,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,160fd7ef-51d8-4e29-925e-6b51627760a8,네일디프,네일아트,나주혁신도시 상가번영회,자율상권구역,전라남도,,,
0dbae755ad2b29efdc66,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,8f6db123-e824-4d6d-8486-d6844eab54f9,뷰티퀸,네일아트,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
f5234664971853c2a158,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
10e533e0fb12c4725b0e,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
e28e7c92090950e3d990,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,58b7def4-14a0-4d5f-bce0-610f8eab3987,늘솜네일,네일아트,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
a9ebb351e8303254d919,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,6bbdd3d3-db98-442a-92d2-ca7c7238c65e,네일트리,네일아트,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
e03309d02c5d5888c75f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a2850d2f-68ba-43ec-998c-7370f9a16c3e,네일정원,네일아트,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
d6922b850edc72e6a789,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,92675fa9-0cea-4f39-a7a4-79a4d10577dc,네일잇,네일아트,송도 타임스페이스 골목형상점가,골목형상점가,인천광역시,,,
7751db599b6780609eb8,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,116ad352-49a8-48e6-b767-2f01c2140742,에일린네일,네일아트,삼척중앙시장,전통시장,강원특별자치도,,,
0dfcb673ad189e27e4b9,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f1e1191bcd7b8edb2599,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a737cac8-5751-4e43-bbd7-34980af877b4,네일또와,네일아트,아름다운별장거리골목형상점가,골목형상점가,서울특별시,,,
fe0b34935adf51057028,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a0b8c3af-2a26-4836-b6d1-aa2842846017,티히네일,네일아트,산울동 골목형상점가,골목형상점가,세종특별자치시,,,
9c65ce9eba351a7dc12f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,8d2e7058-6387-4492-ae62-195ed8286108,푸리네일,네일아트,말죽거리골목형상점가,골목형상점가,서울특별시,,,
9d0230fe5a8bc08d5d32,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e08b774a-c521-42d7-a733-fdfd53b1c8e9,러블리,네일아트,시장로타리지하상가,일반지하상점가,인천광역시,,,
3795b62b0cb6c6104acf,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,25587a55-06af-4d13-83bc-4a4d92ad7070,백설떡방앗간,참기름떡깨,밀양 수산시장,전통시장,경상남도,,,
32024006db9f724428dd,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,31d17f41-a907-4206-97e1-e1fd9bc1baac,오와네일,네일아트,모란종합시장,전통시장,경기도,,,
7aa66bf5580a0b376bd2,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,58a1d87c-920d-4e79-81ba-9834f6f66c2c,수네일,네일아트,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
