judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ef5e4472937577939357,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,8f53c200-095c-4674-be92-07f1ad6bcfcb,핑크네일,네일아트,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
8bbe1b6dbe8207042880,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,8c0ed015-c09d-468b-8169-8ab30a5d38fb,윤쁨,네일아트,나주 예가람,골목형상점가,전라남도,,,
5df7170707962801640f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,07ee06d1-02e5-4b0c-8c82-f299b07e233d,용마횟집,한식,마산어시장,전통시장,경상남도,,,
1168114142c80dcd7296,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3e760831-9541-4df7-8bdd-ce378ebc2452,뮤네일,네일아트,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
a24f7c32675630a832d8,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,077c1623-1f46-4ff8-8157-733c383a1ce1,김진용이비인후과,병원,어은누리 골목형상점가,골목형상점가,대전광역시,,,
2e064d52918c52b67f5f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4623a72d-49b2-46a6-9c7d-62ab810ed089,꽃손작업실,네일아트,양산 덕계종합상설시장,전통시장,경상남도,,,
6ba3d893525969db45d8,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,eeb4698d-1d7b-4028-8de6-688a135cd2b2,성동식당,,구의역 가람길 골목형상점가,골목형상점가,서울특별시,,,
464dc1eb2f1aa0cec8bd,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,68c40973-2809-4e7b-89dc-5c117bf5fef2,더진주,네일아트,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
0423f428743df7a2e310,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0f78b3ab-efbe-4f64-b57f-598322b08fe4,네일홀릭,네일아트,학운 골목형상점가,골목형상점가,광주광역시,,,
7973255d1679afae6944,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e0054930-9ff3-49dd-9cda-c6bfe0678a7f,마녀손톱,네일아트,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
b1057f2e30929081bff3,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,bd15cff2-c5e3-4f75-b2fe-4187942947e9,까망아트,네일아트,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
d5961eeae9819a2af1e9,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,957a13b1-fda7-41a9-839f-4cf8a9d5eec4,S2네일,네일아트,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
0038846377b3855e4e39,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,49c7e7f5-c27b-4fcb-96e3-592b0fc974ac,춘천댁네일,네일아트,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
655858a3b046315a931d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,26f62059-a4bc-464f-acf1-81076e54be16,자두,네일아트,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
884a4559e838478444b4,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,7c10033e-08d4-4f97-be1a-5f58c657a178,고와네일,네일아트,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
d737a87d181d17d45ff8,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,233a9d04-d1ab-4f29-a086-ff13c2894d7c,러블리,네일아트,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ffcabb7a89e6d4f4f458,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2a28f7e2-b3e4-4df7-98a6-74823fd6debd,스텔라,네일아트,의정부역지하상가,일반지하상점가,경기도,,,
65ac5e55a5dd1da2088d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
bbb4fffbda6d7ed76f2b,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
6f460c03ec27e4ae0f35,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,20f2147e-cf9e-422b-86d6-c6c9e7f5dd77,제젤 네일아트,네일,용문 골목형상점가,골목형상점가,제주특별자치도,,,
26d37c4f5120364e6538,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0a55f6ec-5999-4d98-a05b-63924b46e55a,더스타일,네일아트,풍향골 골목형상점가,골목형상점가,광주광역시,,,
dea2ad88e6b8b212e50d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,949f6fff-40c8-4762-aedd-7ad8840c46fd,네일스토리,네일아트,경주중심상가,전통시장,경상북도,,,
dad113e0a36629493143,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
d2a3b6fc3725c4c82361,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5c943127-0ef7-4887-8253-872c5f000602,네일픽,네일아트,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
691f79565e62561cbabd,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d0b45c26-c692-4f3e-8f27-25dae96a791e,썬네일,네일아트,㈜르네시떼,전통시장,부산광역시,,,
4a8ef5c7afe0764e81b2,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d6237cb8-a7c5-4f59-ab7b-5e5858110006,샤샤네일,네일아트,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
cdc47b060740dce2960a,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,49779622-4c80-40dd-b41f-89887eae689a,체인지 라이프,"주방용품, 잡화, 농수산물, 기타가공식품",전주중앙상가시장,전통시장,전북특별자치도,,,
b759cfec904fc5aac04c,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,62c4e1a7-96f1-4a64-87eb-20ab5811bdcf,네일희희점,네일아트,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
92efd12a58d507f471c0,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3cecd9e2-bf0d-434e-b4cf-e590d2383329,(熙)희네일,네일아트,진부전통시장,전통시장,강원특별자치도,,,
904ffb2a4ff0d987cd74,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e5e30885-1b1b-4621-8666-e9c769bff554,네일온,네일아트,전주혁신사랑 골목형상점가,골목형상점가,전북특별자치도,,,
83709ca35d9efd63ef26,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a56323c7-ec18-4fb5-9c26-8e4d230e48e5,정성반찬,반찬,사직시장,전통시장,부산광역시,,,
468f62a527f2f6acb374,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,19c5ecca-cd8d-46a4-981a-bf81e4124090,수네일,네일아트,상도전통시장,전통시장,서울특별시,,,
29baf3d5d4e1bc603fd2,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f1e081c4-49e8-4a12-a79b-f6cf4739539a,민들레손톱가게,네일아트,동성타워프라자,전통시장,서울특별시,,,
c381313aa07513fdc7d7,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b1622758-989d-45be-bd1d-ac83bd5d14af,러블리,네일아트,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
f850975e63969adc82bf,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,641ebd0b-d341-4904-8d4e-1f5485efc92a,더블리,네일아트,의정부역지하상가,일반지하상점가,경기도,,,
01672da7d338aa23105d,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f4baf839-a137-4e84-bb89-a11d1bc9a58c,엘리미용재료상(네일아트),"미용재료, 네일아트",신안프라자전통시장,전통시장,경기도,,,
2e16814690a8aae5e29c,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d3fd3cca-0c7e-42d9-93c2-0857fd3722c8,러브온팁,네일아트,평촌1번가 상점가,자율상권구역,경기도,,,
1c956ea0862d161aa678,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,15e9b343-cce7-4e06-9982-cc8fef8153ec,네일,네일아트,주안역지하도상점가,일반지하상점가,인천광역시,,,
aad9eeaed784d837481f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f30b6505-27eb-4104-8b19-98c5c2b10544,더나은네일,네일아트,민락2지구골목형상점가,골목형상점가,경기도,,,
350082610b3f7f5dd885,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ea7d0411-5240-4fd0-ad9b-51d78707649b,그레이스,네일아트,안양1번가 상점가,자율상권구역,경기도,,,
d0c4d2bfe8292d841151,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5f153eb6-9fbf-47ef-af89-d16e20f34595,(주)암사럭키유통,슈퍼(마트),암사종합시장,전통시장,서울특별시,,,
42dce5b63c66f0b08f7f,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,dcdfaa2d-43b1-4e99-9734-f34689532edc,우무네일,네일아트,제니스 골목형상점가,골목형상점가,광주광역시,,,
7c62955b0a8e711fb1f8,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,05baba8d-0e0e-493a-b5cf-4926da9f70f8,스위트피네일,네일아트,칠성로상점가,자율상권구역,제주특별자치도,,,
d4e397cae44ed2fcda8e,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ab84ed46-df48-46b9-b205-ee1791df3579,나봄네일,네일아트,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
1286dc5b8e435ef4d476,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2b4454b7-7267-4b79-8957-7c550776fa8e,탱네일,네일아트,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
3a65387592212fae8907,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,cfc84c5f-4788-4224-86fd-8a3858838dcc,온채네일,네일아트,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
e31f667bdd007db78564,full_annotation_v1,A,q_네일_03,네일아트,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,c04d7756-4861-4b9a-88fd-ed9010afb04a,대웅식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
db0d3a7ebb85242e05a8,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e0054930-9ff3-49dd-9cda-c6bfe0678a7f,마녀손톱,네일아트,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
7f4699bb4711810b65de,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b366bcdc-6db1-46b3-a4f8-141be4f4d95b,바람난손톱,네일피부속눈썾,빛가람 중흥 골목형상점가,골목형상점가,전라남도,,,
951e71582f11293a21be,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b6909e32-55c5-4028-89d7-3e55c7705183,어울림,의류,전주중앙상가시장,전통시장,전북특별자치도,,,
612fbf8e8be087bd8ad4,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,6eeeafea-aa7f-4260-af4c-9e06b23066eb,도현네일,미용 손톱관리,부리단길 골목형상점가,골목형상점가,부산광역시,,,
e91bdd4bce1405996d22,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f91323a8-ed92-4ece-85d8-71d4d408a433,예쁜손톱,네일,세은 골목형상점가,골목형상점가,광주광역시,,,
0ea88683c6093064556d,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4cffe4bb-b60c-4c5f-9c1c-9fe8ea2ae3d5,마녀손톱,네일아트,둔산3동상점가,자율상권구역,대전광역시,,,
570bb4aa858ce673cd04,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f316fbf7-589e-4e03-adc0-3687950303da,손노리,손톱,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
523e53c1228e8f8ee216,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a8a219d3-b78e-4a35-8ae1-9fe59e9e21c4,여우손톱,네일아트,천천중심상가 골목형상점가,골목형상점가,경기도,,,
9c4cac95249c4c5b695c,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,5d0903f5-1862-447c-9fcf-2321fbfc0408,피크닉,"미용업(손톱, 발톱) 서비스",부평대아지하상점가,일반지하상점가,인천광역시,,,
6eba10206e6ad21e0c67,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d5ad3e3a-55fa-4ce5-8a53-b70cca409b1a,손톱양 발톱군,화장품 네일,신포지하상가,일반지하상점가,인천광역시,,,
84f45b18381d9461efa4,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,cb4c02d9-831d-48a2-b301-94d24f11f1b7,서울상회(벨라월드),속눈썹 손톱깎이,남대문시장,전통시장,서울특별시,,,
77dd837d66bf27037a16,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a76d5bb6-6249-4bdb-9801-30b732aa7075,손톱마녀,네일샵,회현 지하쇼핑센터,일반지하상점가,서울특별시,,,
8643691790d6ff88b072,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,602f7d04-e910-406e-84d2-5a6e7d406262,요거트월드 여주오학점,요거트 아이스크림 커피,오학동상점가,자율상권구역,경기도,,,
306c98395b28182a3697,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,41de9718-c9e4-4e7a-9bcd-3fbf344cab61,고귀한 고깃간,정육점 소매업,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
fba0f2cbbcf4121388c9,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,81a86fc2-6fca-4820-b0b4-77df1c636435,네일쏭,손톱,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
8de8e2831e6659e72234,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,614273d4-66a4-47fc-bd50-5418606a8a25,팔경마늘통닭,음식,단양구경시장(단양인정시장),전통시장,충청북도,,,
2b26dc39602f5ff8aa7c,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9503ca5b-d318-475d-84a2-85e7f5d93d98,예쁜손톱,네일,양산 덕계종합상설시장,전통시장,경상남도,,,
43399b9f1bde554ca2e8,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,74194820-791e-42ac-ac44-606720c2314a,손톱가꾸는집,네일,북항사랑 골목형상점가,골목형상점가,전라남도,,,
a0f41a4e164c19f73236,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9981d8a8-fa07-4320-bb67-a22d20d99a14,풀꽃네일,"미용업(손톱, 발톱)",대우유토피아,골목형상점가,경상남도,,,
ac191f984ab30b7348f8,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,66290dbf-5f94-4379-b6b2-f31d23f1a7d9,손톱깎이,미용,현대센트럴스퀘어,골목형상점가,경기도,,,
9dc8ce1a09ec8e1dd9f7,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9b5dfee4-8367-4c1a-9612-6c925edbc942,네일온,네일,오치 설죽로 골목형상점가,골목형상점가,광주광역시,,,
0bde1bf344feb97bb002,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,af9adb09-c23a-4670-afe6-5bd85507dc98,어바웃,손톱관리,신아타운,전통시장,서울특별시,,,
98bcfb803f17ebdaf2e2,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,81a61dc7-9ca1-4f2b-82f8-4810e9e51bc6,네일건,손톱관리,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
a9278efaeffbe318327a,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b8d70936-4bd6-4e7f-8088-215ae55ebc99,손톱공주,네일아트,상주중앙시장,전통시장,경상북도,,,
de1a22ba2c1b47051746,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
aa6030e885e053f182a6,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,557f195f-1605-4eb7-b0a8-5bdf0186bef8,네일방앗간,미용업 손톱 발톱 화장 분장,평화동모악로 골목형상점가,골목형상점가,전북특별자치도,,,
9c4103e155c488a171ea,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2b465c41-38fa-435e-802d-54f08c96e538,문산골한우,한우,문우초 골목형상점가,골목형상점가,광주광역시,,,
afb942074350e69623eb,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
5a61cce4651040d9cce5,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0c8dfb55-e557-489d-83f3-dc41dea9799e,쳬리손톱,네일아트,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
5896d74642e44157d470,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
e3779c944ef11f47e54c,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,6bb4086d-a01f-4422-8f54-0d6bc5c6b7c0,아윤네일,"서비스업(미용업(손톱,발톱),메이크업)",성남백현카페문화거리,골목형상점가,경기도,,,
e14614908d06e056447b,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,32e790c4-4de4-449d-82f4-10739d3ceb31,베트남쌀롱,쌀국수,서문대로663번길 골목형상점가,골목형상점가,광주광역시,,,
2238823ef6fec5001a85,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e716fed7-219d-4931-9880-89370bf5a6c2,윤씨당,,진주 중앙시장,전통시장,경상남도,,,
1ba1c1b0f21255434927,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
d114972fca2cfd3a85ab,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
143c4bcc28cb4ff44367,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,7517ed95-d016-4b84-a111-4cd1f2a7c14c,손톱칠,,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
808f1e3683c50c09eb8d,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a7c8c129-c702-4c20-a729-2bcf043a55c3,네일도봄,"미용(손톱,발톱)",대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
6e838dd4caf188dcacc5,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,493f64b7-3a25-43fe-8581-1ff5f4e5b8d6,화천약국,양약,이수미로골목형상점가,골목형상점가,서울특별시,,,
e0e3f7b68e5ccae46397,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ebd5be01-e65e-4287-9936-a765d63cb125,지에스오산오색점,신선식품 음료등,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
c3c08f7d190bd74c0495,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
c28817bc37abebf1f3a7,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
87caef3c79596e5a9d81,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0d6c54cc-deb9-4830-a934-e57ab782802e,팔월의손톱,미용업,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
3e2fd84167a261c1e6de,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,58da1b66-2ee7-4c35-ab39-8c2fcebd2e2c,네일유,미용 손톱 발톱,거북바위 골목형상점가,골목형상점가,전북특별자치도,,,
9213e73e2e83e8be5ae5,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d7c4fda0-d0b3-46dd-a3f0-9ff652718eb6,손톱공주,,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
aa1fc69c1da5ffa27638,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
1dfc51923b233fa913a0,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,835fce9b-af41-40e6-95c9-77ecd405d063,대관령두부마을,두부,부천상동시장,전통시장,경기도,,,
