judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2229aae52ffea7018d4a,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4b1b2d3c-8e42-4df9-b615-62d89b32f750,손톱달,,영산포 골목형상점가,골목형상점가,,,,
d4a5617c4e5d925723b1,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f06ea9b7-6cbb-4260-b37d-b1356a3fbc45,네일라운지,손톱 발톱 피부,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
e5539a11a3b3102ac43d,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,27e4048a-bff5-425f-a30d-bb17047bf285,네일앤아이,손톱 발톱 미용,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
2d817b14fec603359c0d,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,43714f61-97d9-4b6c-9a2e-469aba8457d2,아이존,"안경, 콘택트렌즈",순천연향패션상가,자율상권구역,전라남도,,,
acd342dd166712eeb053,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ea702277-e6bf-4789-9e77-cfa19bd5f9a9,올리비아하슬러,외의의류,김포중앙시장,전통시장,경기도,,,
8297e346834d194bcc24,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,fcdce3ed-1a96-4178-bb23-649e62c8117f,프리티네일,손톱발톱정리,평촌1번가 상점가,자율상권구역,경기도,,,
1163f8e113db80759b10,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b086d5e4-9aae-4f01-8b7a-86ea7bb2d4be,엄지공주네일,손톱 발톱,샘골로골목형상점가,골목형상점가,경기도,,,
fb4288c42a03c290a6f9,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,479f9637-1af7-469a-8784-520d9f8c0260,손톱작업실,서비스,가락타운상가시장,전통시장,부산광역시,,,
8de163a2cf4a701c5054,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
7c4873b5141715042837,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,7f68bc09-9a8d-4931-811a-4e64baf76c3b,손톱치레,네일아트,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
ceb0509d0cd39c0ca675,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
8167a02427be90524d0e,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,17751c94-d085-4bdb-b6ea-0bdb8a4d29d1,만나반찬,반찬,부영3차상가,자율상권구역,전라남도,,,
20be85c2dd98135cb63c,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e21c4a07-df26-4e42-8398-50c890e0aa82,네일비너스,"미용업(손톱, 발톱)",제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
c80384e6c6e31871e069,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,473c7a0b-a290-435f-87f3-dc30b32b321e,더샵,"서비스업(피부,손톱,발톱미용), 도소매업(화장품)",사강시장,전통시장,경기도,,,
2bc3aa3b87a1f0e698b0,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2be3342e-2517-4382-8c8b-6df3e64851ea,스타네일,"미용업(손톱,발톱)",스타프라자전통시장,전통시장,경기도,,,
c8e277134b5d8c5266e1,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b1636a65-7117-4772-aba5-7a13ab0cd99b,마녀손톱,미용,마산 코오롱타운상가,전통시장,경상남도,,,
d55a8d3942cbb41d188a,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,bde2c17a-b689-4fba-84d4-c275f603f503,방디샵,의류,부산자유시장,전통시장,부산광역시,,,
7b96b8b46e3e04e56d4f,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1541829b-2117-454a-a680-e49e16d561a8,빨강이 손톱,미용네일,충효상점가,자율상권구역,경상북도,,,
aa5f1258aa7b19a6bb56,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,57ab079e-31c2-493a-87cc-99f7d4cdc99a,뷰티샵리리,손톱강화제,의정부로데오상점가,자율상권구역,경기도,,,
349747414410daa06281,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
9c71eb913adbb70625d6,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,62302e68-867e-409d-aac9-80fb34b0e6ca,네일투네일,"미용업(피부, 손톱, 발톱, 화장,",우아건지 골목형상점가,골목형상점가,전북특별자치도,,,
99ae212c4f9b7bed6634,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,80312bd6-e1c7-4857-9081-73c478d7505f,향남힘찬한의원,의료서비스,화성향남2지구상점가,자율상권구역,경기도,,,
1d04806bc7f1d781d0c6,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e06dfa18b05b9abc1699,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,caa0c013-f250-4ba4-a9d7-975609a8f41d,윰네일,손톱 네일,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
f1eafbe3a14eb630105c,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,751df471-d34a-4929-9355-a466dd889366,빨강손톱,미용,천천중심상가 골목형상점가,골목형상점가,경기도,,,
2e2394b641fd9d19c76d,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,892bd2f5-1d08-4717-b229-cdd6a0c6fdf6,손톱깍기,이미용,이수미로골목형상점가,골목형상점가,서울특별시,,,
17b76208e2b30b9fcd0f,full_annotation_v1,A,q_네일_04,손톱,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4f15d033-da64-49eb-b7f3-a1810535de5a,모마네일,"미용업(손톱, 발톱)",부산대자율상권구역,기타,부산광역시,,,
97bb0f81533aa4e3dd14,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,155bdb19-8220-40af-ae12-7f3556833359,콩네일,네일,자마장시장골목형상점가,골목형상점가,서울특별시,,,
8bdc8fe6ac7a2ac0aa64,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,26ca8574-f34f-471c-b4b3-2d394d88dddf,듀네일,네일,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
36467be079f01716ba35,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
38ad66f9b6485f2f2058,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
5138092dd35ca7d23f56,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,357a3082-7e65-49b5-9fa5-b3468b4fe2c7,양푼이저팔개,한식,남양시장골목형상점가,골목형상점가,경기도,,,
ac9d945451aa54c60f7b,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b62cf3fc-ffba-48a1-96ef-4c5fbe74ff85,어떤날 어떤네일,젤 네일,쌍리단길상점가,자율상권구역,서울특별시,,,
0f44e223aca3b30ed28f,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,c78f9535-de0c-41d0-a68f-9e47c85861f0,찐야네일,네일,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
9989a5c9d2a03c55bcaa,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,38e13ee5-e6b7-414a-9063-9aa635f31590,매력네일,네일,하남 골목형상점가,골목형상점가,광주광역시,,,
95b5baed6b82bc74b965,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a5f6e2e5-1e1e-4c73-9eab-08595412609f,엔젤네일,네일미용업,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
b38145e883f958624c41,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,7925ba02-d80d-48f7-b7c7-a671647a7832,랑쓰네일,,평촌1번가 상점가,자율상권구역,경기도,,,
e6b2cc1446628440da94,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d1779eec-637c-428b-8f1d-bbe9c81e9890,수제과점,커피 디저트,육림고개상점가,자율상권구역,강원특별자치도,,,
03a6dd1d2c9ae4f0e3ee,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
da1d2a6f30972615aa85,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,40ccbb93-f590-4249-99ab-0a23b58c2c49,삼삼구이 무한리필,,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
1f57dbc0598a47d2ccd2,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,18e97f2d-906f-4ca4-9ecb-d5501afa323f,주감,한식,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
262ac6a5139237461a2a,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ea1b23f4-a66c-4e61-95d2-935c3962355c,효네일,네일,지족반석 골목형상점가,골목형상점가,대전광역시,,,
193d4a4146a59d94bde2,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,96c12761-70bb-4066-a229-58dfcec0aa8b,별난만두,일반음식,용남시장,전통시장,인천광역시,,,
bdaa31fc293044461666,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
23b4727ae63d82c22e5d,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,874e39b3-efba-4e23-91a3-9f7eb4905c38,꽃네일,네일,인천중앙로지하상가,일반지하상점가,인천광역시,,,
a4fc00e7329e3832c302,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b28ce786-97ac-42ae-9db8-ae4f676baf59,건담네일,네일,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
c854e8ceda15937499f4,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,6d2c3f73-1f6e-4bd3-9db6-3b27137a98a4,커핑앤코,커피 케잌 빵 샌드위치,서산번화2로,자율상권구역,충청남도,,,
acedb664fd31ff834fb7,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,bb3fee4e-e65c-4a0c-8ec8-2d82e877f65f,라푼젤네일 푸스케어 파주운정점,네일,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
c8ac997c46f407492317,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9bae9efe-ba1f-4589-a49f-e6110c502079,솔네일,,파워존 골목형상점가,골목형상점가,대전광역시,,,
e1e1cd1585f97fbc4a92,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1e7bb416-8d90-492d-a995-c974755ac9fb,젤리네일,,승달 골목형상점가,골목형상점가,,,,
e7637b439a890077b8bb,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,4d27d74d-7e8d-4caa-a975-1e27f8f21339,풀네일,네일,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
4ffdbff80bc17ccddcc8,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,1176e845-5547-45ba-af68-d9f5c6e3e59a,폴인네일,"네일아트, 젤네일, 젤패디",운암휴튼2차 골목형상점가,골목형상점가,광주광역시,,,
e49e60e3fa41e1bb60ac,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,df5901c8-6791-4e1a-b1b5-ff83de0f2b2b,블링블링네일샵,"네일관리, 속눈썹 연장, 페디큐어, 젤네일, 손발톱손질",별내별가람역상점가,골목형상점가,경기도,,,
27dabe75629587ccbbad,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,a971c948-b687-4400-8e97-0764a57688a9,해피뉴네일,네일,씨푸드타운 복합상가상인회 골목형상점가,골목형상점가,전라남도,,,
44898383eff19f054aaa,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
2dab017295c1c14ac68d,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e974f68f-d9f5-4dec-903b-7bba934856ae,"1001안경,위드렌즈",안경 콘택트,가오동 골목형상점가,골목형상점가,대전광역시,,,
a8099b9bb0be31a4c752,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,51706c8a-846d-4143-b7d4-afb7ed9235b6,예쁜손 -젤네일전문샵-,,장성읍 골목형상점가,골목형상점가,전라남도,,,
ac378a5b74d8c694d227,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
91ac245cdda0696b099f,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
86148a8ac0fd5350e518,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,d6fc1e14-e44a-4da4-8fe7-302a7d6c83c6,스코트,커피 베이커리,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
6f1c652e4b660b21072d,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,dc74037b-d5c4-4140-9d85-9351c2c47a9b,쭈네일,,광복마을3-4길 골목형상점가,골목형상점가,광주광역시,,,
8a79c647a79ccc08d79e,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3f034d0b-0502-4837-a408-d7d58afdaa7b,모알네일,,해오름 골목형상점가,골목형상점가,경기도,,,
c110967c26ab19da9391,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
0db83cd402d2a99de5d3,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0ae84e8b-9047-4367-8772-22610927784d,정군숯불갈비전문점,한식,유안 골목형상점가,골목형상점가,광주광역시,,,
f75f5b0627bfaa326a60,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,9aacaa56-c6c2-4e77-b939-04994270c84c,복호두 다산점,호두과자,다산역 로데오 상점가,자율상권구역,경기도,,,
2311c79723aebec9fcd6,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,73fd435f-d7c3-41d9-9265-77ec2be51a3c,룸투네일,네일,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
0b437c97a5f761d5e100,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,148093b5-96d8-4d2c-b68a-9c7b21282243,뷰네일,네일,금촌명동로시장,전통시장,경기도,,,
8d502bfa898b4190b6c3,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,3135909c-4b6c-48b8-9013-11429ab42e72,인물미용실,미용,원통시장,전통시장,강원특별자치도,,,
8fe269253afa1f5f1cc2,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f4571ed5-0517-4d4c-89f2-688bc514dcca,금네일,네일,양산길 골목형상점가,골목형상점가,광주광역시,,,
e291723ff9e2b16f2f67,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,898605f0-26de-48ce-accc-f23dd81fd3db,비춤네일,,상안 골목형상점가,골목형상점가,울산광역시,,,
57573d448dc3eb0f32c7,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,18a491c4-9066-411d-b5bb-e74adb13c158,엠네일,네일,성덕중사거리,골목형상점가,광주광역시,,,
1e4cb64ffdad3c26ac33,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,e99483ed-4f5b-450a-9cee-3a367cd23307,댄스줌스튜디오,댄스교습소,유안 골목형상점가,골목형상점가,광주광역시,,,
866f7fa43e208fa6fb7c,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,23cff44f-fd2f-46ef-9b70-67caf8487ee1,네일린(네일 LYN),젤네일,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
e18d28d09f8d7c16d5e9,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
32c8f113e1aab4751ae5,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,453b08e4-5196-41ed-9f2d-b251c0ab9d7a,별네일,네일,효안 골목형상점가,골목형상점가,광주광역시,,,
7f246368100191eb32cd,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,357d769b-d7a9-44c1-a5da-235b79f4390a,엠네일,네일,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
c0aaa200453ee19f91ed,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,049c1cdd-4421-474e-bc08-7e1cdc943f29,도원1988,중식,다산 상생 상점가,골목형상점가,경기도,,,
e9a146cbe1a86916ee2e,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,270ac076-2ef5-410f-aa36-9cb057f8f43a,소품,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
179264adba02bb1cfd2c,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,19548151-a23f-4646-bfa3-3d6105bda59e,앰버네일,네일,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
18d62e4ca90640d64855,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,77a05593-9f7d-4f2a-9ec3-a3dcfe222229,르반네일,네일,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
d5fd368c7a4d2ba10142,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
6dbfc145e8987df122eb,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
b2f30ea6fc75e058d369,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b94eca1c-f75a-4d60-9dfb-5ceca265e9d6,진주밀면&한판삼겹살,한식,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
2860b0c68aa80f649e8d,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,f0bc70f0-931a-4d2e-a656-3132b9999793,마호네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
bd2ba8a466b8c8f5e8e9,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,54d733bf-07bd-4c25-9907-5556e8a923bd,쏨네일,네일,풍향골 골목형상점가,골목형상점가,광주광역시,,,
6a6c86f218debaab4be4,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,cc75e8b7-4dc9-4729-af2e-fbd7123e071a,쎄네일,네일,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
6c55206868aaf7379022,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,ba060124-b49f-430e-b674-1e27b98e2f01,루멘네일,,죽전힐삼 골목형상점가,골목형상점가,대구광역시,,,
3daf4b09cdb2538aee95,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,6a1489f7-b68c-4915-b772-436aa730e8af,현우사,여성의류,천안중앙시장,전통시장,충청남도,,,
121702b268b3e5ca10cb,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
335a485ec40f955957c6,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2f893e31-3e1b-45ef-b14e-e566ad79c34d,아송네일,네일,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
e753f75f186888a98bbe,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,b96d75c8-cc4f-49fc-bf5a-6b8ad612d49b,샤네일,,학장반도보라상가,전통시장,부산광역시,,,
4d72e06bcd78cdf8dcba,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,8ddad659-a1b6-4129-92d5-a9dbb8552836,연네일,네일,바람골골목형상점가,골목형상점가,충청북도,,,
e65201221f2a10b34ba9,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,933564a4-21ab-4335-b927-49b642a0159a,쏭네일,네일,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
