judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e5a91e8067d72920c7dd,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,03d91ce9-820d-4391-ba82-ba8d0ce304f1,칸네일,네일,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
3e46b39828ae1a53f5ce,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,0e68433f-e1de-4a89-a7e2-2396372cbeb2,민네일,네일,신가동 골목형상점가,골목형상점가,광주광역시,,,
91efedd835c67bd8bad4,full_annotation_v1,A,q_네일_05,젤네일,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T2 동의어,2f0ddf0a-5c66-48d4-8c29-e21e5670685b,D네일,네일,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
73fc01d2ea367ef21309,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f86a50fe-ba1e-433e-ab03-541e32563800,"네일,시작",네일,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
3f6639d7a49c676600ca,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,dcc82117-0866-41ff-927e-32abd66d9e66,네일 소소리,네일,쌍문역둘리상점가,자율상권구역,서울특별시,,,
2c2cf0142c7d6935a2bf,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
e1ae7d004595ea0d5201,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f0bc70f0-931a-4d2e-a656-3132b9999793,마호네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
5110a7484f630958b817,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
035fffe5954d3355d43b,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,9c746d6e-ead6-4221-a4e3-ecd45011d35c,네일왓찌,네일,메트로프라자,일반지하상점가,대구광역시,,,
bf00862940b755a06917,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,ddd6dfd5-170a-4bb5-8e9f-3c21c109a0fa,코코픽마켓,,배곧상가,골목형상점가,경기도,,,
02585752b0666f6cc883,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,664f9c00-ab23-4531-89b0-e06f4cb8c9d1,네일5샵,네일,우산행복주택,골목형상점가,광주광역시,,,
fdda9e36be0465fe09bb,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,0b955278-5139-41f5-83e0-16c7b7360903,헤이린 네일,네일,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
4489cd533f26372e1c07,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,34bd002d-73f1-4e93-b09d-a3f04437f6e4,"네일,봄",네일,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
6776582f3d5395c2b4b6,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
722a773ddb90ce938f55,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,19548151-a23f-4646-bfa3-3d6105bda59e,앰버네일,네일,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
2ca4308c2daa4e2677d8,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,540e61c2-2f18-47a6-930f-735f7e8e2fb0,더뷰티속눈썹&네일,네일,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
0ca24b0aa6eeccbf79e5,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c96896cf-1f36-401a-bf0c-507255e7ce85,발라당,,새미래 골목형상점가,골목형상점가,대전광역시,,,
8967b27ba2789f72bd33,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,b28ce786-97ac-42ae-9db8-ae4f676baf59,건담네일,네일,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
63de2a21b7eea1182e96,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
8ec0953f0a3f495b0bb0,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,3331ba3b-84d3-40fd-b8de-06521a172f56,한초당한의원,한의원,산본전통시장(구 군포산본시장),전통시장,경기도,,,
1c8df8e620523baa1aa4,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,d9f1ce22-36d6-4787-b4f9-2702573bfd29,네일 베이비수,네일,향촌 상가 골목형상점가,골목형상점가,대전광역시,,,
c7367194350f2c97d05a,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,8ebad00d-ca85-44ea-b3e8-07346e82ab2a,네일듀,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
ba8a27074f3def2c5fc6,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
cf336a2b9579dcb7879a,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f558e053-3a61-42b7-8bfd-f56fe323273a,네일엠,네일,진잠 골목형상점가,골목형상점가,대전광역시,,,
68e16984524fc3335166,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
7c7581f04f261cd8db74,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e9f6c732-291b-4403-a713-062e6e9a6b1b,임성교자,일반음식,용문 골목형상점가,골목형상점가,제주특별자치도,,,
0ad36ac38b64dbb17235,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,1b856a04-9038-498d-bee5-c389e585aa1b,네일림,네일,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
989408ac2271d5414d18,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
11864f16c8d3780d40cb,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,357d769b-d7a9-44c1-a5da-235b79f4390a,엠네일,네일,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
83608aa5eed6148836ad,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,eb659763-904e-434c-8301-1f7835b70859,네일 이슬,네일,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
7fd10336b64ddf212dd4,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,1790372e-459a-48cd-bc47-1cd20d0e5762,네일퀸,네일,삼각동 골목형상점가,골목형상점가,광주광역시,,,
b770601fc6156024a842,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,7961ca9f-9020-44fd-b6a2-ffce95cbd637,네일르,네일,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
41ad31d5d6079026b9d7,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,26ca8574-f34f-471c-b4b3-2d394d88dddf,듀네일,네일,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
c0ca45381c02c10883b1,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,cc8f3d3b-2374-48f5-9469-d02c25491c1b,마라원칙2호점,마라탕,둔전골목형상점가,골목형상점가,경기도,,,
a6621b738d278ded036b,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,15517fe4-0ffb-4825-bec5-e8fc42bc5352,정희카클리닉,자동차정비,본촌 하서로 골목형상점가,골목형상점가,광주광역시,,,
d2a248a297d3e6518b2c,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,b2465794-9943-4950-a09b-10bb7398a647,네일낭콩,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
b6565d1f4b01a1be1168,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,bc24cd1c-0522-4cbe-a79e-b77ca8512ab0,JJ속눈썹 & 네일,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
35b634817ee2b359f22e,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,148093b5-96d8-4d2c-b68a-9c7b21282243,뷰네일,네일,금촌명동로시장,전통시장,경기도,,,
25e47baa34b1e6d2f5ee,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c916d66f-d56c-4fe0-ad39-58f2db6b1914,보성녹차김치,,보성녹차 골목형상점가,골목형상점가,,,,
9b3409f0268fb2d229da,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c7d3b008-53bd-4981-adb1-3b61a9d80923,네일벨,네일,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
551a5fa175171e6fcb57,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,933564a4-21ab-4335-b927-49b642a0159a,쏭네일,네일,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
9021a0a0e140d7455bde,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,cb92911e-9b5f-42f2-8031-d2a59d0aa586,오늘도 네일,네일,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
aff07fa8d5195efee727,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
75e6fc7797bc72299281,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f176fdc4-6367-4233-9019-e8d2f5b075d8,"네일, 연",네일,야탑 골목형상점가,골목형상점가,경기도,,,
5c38e6831516d3ad2251,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e91b5d68-9b1e-4bc7-9008-b7266955d56d,네일 뭐해,네일,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
5c59d6e4911c831cd995,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,11b9b0eb-f4d7-4b5d-ba54-2dd56b508a1c,엘리시아 네일,네일,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
39d9019763c1f9448749,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
22b49e389ff7372e5b63,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,eef74bd7-0758-405d-9551-5bd1bacae635,깡블리 네일,네일,미래그린시장,전통시장,경기도,,,
f94300c8a7006b160e57,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,4d27d74d-7e8d-4caa-a975-1e27f8f21339,풀네일,네일,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
17836a18f3f1c2e3ae1a,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,a804dfd9-8dfa-4711-a7dd-fa66e2262375,로지 네일,네일,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
9ef7d90dc887240e8582,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,ea1b23f4-a66c-4e61-95d2-935c3962355c,효네일,네일,지족반석 골목형상점가,골목형상점가,대전광역시,,,
74b3d638378276e6d5c0,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,88274287-6669-4784-b6ef-334f876ed810,네일몽,네일,여수진남상가,자율상권구역,전라남도,,,
a08b0e4d90cddd5373e6,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f2da6916-c7d4-4ebe-8e94-5e58765ff124,손에핀 네일,네일,해광한신상가번영회 골목형상점가,골목형상점가,광주광역시,,,
a37fc0c5c191caf60485,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,18a491c4-9066-411d-b5bb-e74adb13c158,엠네일,네일,성덕중사거리,골목형상점가,광주광역시,,,
b09ccc773b981b1475af,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,03d91ce9-820d-4391-ba82-ba8d0ce304f1,칸네일,네일,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
1221b9f99dab6e103a92,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,88658848-3e75-42b5-8a21-4133967a0d32,노랑통닭 용담점,치킨 전문점,용문 골목형상점가,골목형상점가,제주특별자치도,,,
795f83f019ba22a3d8df,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e11c8ce3-ccda-402d-a269-23d7d7242de1,네일잇,네일,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
599106c2ff425e6ce555,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,36b702c5-1ca6-4299-9d52-a8c44e1add82,"네일,우아르",네일,연제동 골목형상점가,골목형상점가,광주광역시,,,
e43445a1038997899d26,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,ad835a2e-cc70-4ebe-a5e1-65f81eb2bb8e,네일 501,네일,양산동 골목형상점가,골목형상점가,광주광역시,,,
7bf93cac903679254b28,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,b5ad9033-3947-4851-a724-15b5e76b6f02,"영, 네일",네일,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
999f52d908e7dd614bbf,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f4571ed5-0517-4d4c-89f2-688bc514dcca,금네일,네일,양산길 골목형상점가,골목형상점가,광주광역시,,,
56e3672f62008eb97997,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2a316971-3aef-4d8a-8b64-e0393fbe8467,블루베어 네일,네일,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
b1fed485aba4deb1eca8,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
751a2d0c79c0065e3d8a,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,fbe9a2d0-7d05-401e-a347-3bba3f5e7d39,923뷰티룸_네일,네일,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
e93a097b9bb8fb8b83d3,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,6a7aa0be-2ebc-476d-b5d1-47110140173d,마몽드 네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
8bad5e78ccddffbce3b4,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
9923f0236f1cc7fd31c3,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
fc27c230dfdaada5557f,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,148d3f70-ecec-4a83-9d99-d7b82c848252,"네일, 하루",네일,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
8e7e1ed60a22924d7ddd,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,914a0671-d6f9-4308-9872-9be9242c6a63,"네일,더하트",네일,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
7ae29468ae4e52450c60,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,9d068657-224c-409f-89ba-95cddf1788a4,봄봄 네일,네일,봉우시장골목형상점가,골목형상점가,서울특별시,,,
84ff63220eaa190b2cab,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c50854e7-b741-47c7-8f5b-420626c54691,"네일,더예뻐",네일,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
752bba0b084c93e996ca,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,05fe1168-d3ee-4e6d-846d-66cb682fbaf6,마법사 네일,네일,씨푸드타운 복합상가상인회 골목형상점가,골목형상점가,전라남도,,,
7fc28aac109a363d939b,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,19f5e2ba-a0ce-4fb8-a252-fe8123cf3306,하이윤 네일,네일,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
49e3669b94c9766c82de,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,a839812f-e0a8-41c7-a7ee-3db55d41b416,감동 네일,네일,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
6482d6dad77b00a1f6f2,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,155bdb19-8220-40af-ae12-7f3556833359,콩네일,네일,자마장시장골목형상점가,골목형상점가,서울특별시,,,
bf00553ca6303a34a77b,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,1b961aef-8558-4285-9c71-83c931d92d4c,"지금, 네일",네일,초지항아리 골목형상점가,골목형상점가,경기도,,,
353017917e21f78e976e,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,a6228180-90b5-4b60-97b3-bbd7ca1254a2,블랑드미 네일,네일,우산동상인회 골목형상점가,골목형상점가,광주광역시,,,
d01044cffe5facd1f791,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,90cb8e2c-7dfd-4c82-8434-659fcc5995fb,주) 무등LPG충전소,가스,본촌 하서로 골목형상점가,골목형상점가,광주광역시,,,
f455e20066d015292264,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,d16666a5-3298-4603-b14b-2339041a361f,네일 애즈유,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
45d44ae7ddd3751c9b3f,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
99848f70431cce064979,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,61287ca4-e962-44c7-b3ac-92d1cce6ac45,"네일, 그리고",네일,매봉 골목형상점가,골목형상점가,광주광역시,,,
63055f498f70089d7fab,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f4e2dc33-a5a5-4964-bed5-78b1c4b5bef0,더 네일,네일,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
bdca2a79557633321bd8,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,cc75e8b7-4dc9-4729-af2e-fbd7123e071a,쎄네일,네일,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
83d52cee8a4e85a135af,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,7e6d6ec7-7dbd-48d0-aa0f-0f13ab72353a,"네일, 느루",네일,다산역 로데오 상점가,자율상권구역,경기도,,,
ab752067c2a9d3c9ae42,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c286fd29-1ad1-4bae-b8d1-4e2889eceda0,네일#,네일,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
b0399403fc3862feb632,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e6ef3358-7b5f-4833-b7dc-5656d3d891e6,네일콩,네일,목3동골목형상점가,골목형상점가,서울특별시,,,
2c114ba006c623df65b0,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,0b45756a-83b1-41aa-a27e-5c7a1a63992d,루시르 네일,네일,삼환분산상가,골목형상점가,부산광역시,,,
b202c767c6c5e5f236f6,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,8376ebe2-136e-4438-b4a1-ef731cca077a,차짐PT헬스GX문지점,,문지동 골목형상점가,골목형상점가,대전광역시,,,
18b8d019d6db16ce94ed,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2f0ddf0a-5c66-48d4-8c29-e21e5670685b,D네일,네일,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
c1f59976bd473a885b68,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,721dc7a7-9bfd-4160-8782-d3355ef3b93c,"잇,네일",네일,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
