judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
11918c2cd95818f58508,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,73fd435f-d7c3-41d9-9265-77ec2be51a3c,룸투네일,네일,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
a7441ba113166b82ebc7,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,7ad8cce7-abb0-4d1f-a0d6-0b0ead703358,대명악기,관악기,둔산3동상점가,자율상권구역,대전광역시,,,
4bd16533490bb181c5db,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e3bfbb35-8e57-490d-9c73-3262b83106d3,"네일,맑음",네일,중앙로 골목형상점가,골목형상점가,전라남도,,,
2c637754dcaead2c615e,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,79029542-3beb-47df-b726-c3d41153d396,네일유,네일,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
aca895adc6b899a1cfe9,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2dc459c8-9752-4f47-9e61-00b78ac01758,삼겹살의달인미담,한식,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
c841bd374c9b10d3f79f,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,77a05593-9f7d-4f2a-9ec3-a3dcfe222229,르반네일,네일,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
9d6e2e0d03fee8b0d3c8,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,6b6f7e04-9b8f-4c93-a699-7e8ea453b0d2,"오빠,네일",네일,창원 가음시장대상가,전통시장,경상남도,,,
29d361b3a45a301d6393,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,bcf9eedf-f430-498c-8f7d-2df2935edf04,농업회사법인 주식회사 다도락 녹차아울렛 지점,,보성녹차 골목형상점가,골목형상점가,,,,
47037ef55f2c78da1744,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,35011ab2-9086-4f2c-86c3-c6da85e3d358,네일핏,네일,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
ffd6099398f11fe8d8d2,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c714ef26-e1da-49d3-b4ef-be76eb2dfe4a,네일 끌랑,네일,항동 골목형상점가,골목형상점가,서울특별시,,,
ea24855930ad4408d512,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,38e13ee5-e6b7-414a-9063-9aa635f31590,매력네일,네일,하남 골목형상점가,골목형상점가,광주광역시,,,
a4b895a919b6bb9cb9df,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,77c1d628-eac1-4fd7-8a3e-aa4c9bfa8d96,네일콩,네일,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
3022d5f4f342bf52230c,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c47dc5ec-f8ee-4513-9903-d6dfca013ddc,메가엠지씨커피 죽전단대점,카페,단국대 앞 골목형상점가,골목형상점가,경기도,,,
3b166ac01303136de196,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e51b5b46-f2c1-4556-ba1a-569b872c1cb1,영동지업사,"소매업, 도매(벽지,장판지)",수원영동시장,전통시장,경기도,,,
56cda4481bda1e3afd73,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,453b08e4-5196-41ed-9f2d-b251c0ab9d7a,별네일,네일,효안 골목형상점가,골목형상점가,광주광역시,,,
626911cdfdce9f3f274d,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,7a6124ce-f5fc-4b48-9c86-f0044645ceee,본죽비빔밥범물동아백화점점,죽 비빔밥,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
02334750cfc1da8195dd,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
1e38483095d3de203fda,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
ad1092b0a37c382ec9c1,full_annotation_v1,A,q_네일_06,네일 받는 데,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,8affea08-6922-4ebe-b59a-b7e3f51e0fd7,나답게 네일,,첨단하나로,골목형상점가,,,,
a13f3b21789eed6c3826,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,0d6c54cc-deb9-4830-a934-e57ab782802e,팔월의손톱,미용업,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
1f4d5db1cdc8787cdd5c,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,0c8dfb55-e557-489d-83f3-dc41dea9799e,쳬리손톱,네일아트,풍암1로상인회 골목형상점가,골목형상점가,광주광역시,,,
62d5042acca81681ea60,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e1ef4f13-83c7-402e-97a3-47b88a065eb0,고은피부,피부 관리,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
3f37e15e7558a8e03e18,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
1bc658512aa74cfd1285,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,b1636a65-7117-4772-aba5-7a13ab0cd99b,마녀손톱,미용,마산 코오롱타운상가,전통시장,경상남도,,,
5e37be808a81a0358fd7,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,557f195f-1605-4eb7-b0a8-5bdf0186bef8,네일방앗간,미용업 손톱 발톱 화장 분장,평화동모악로 골목형상점가,골목형상점가,전북특별자치도,,,
4f5407cc21cd22eb7880,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,caa0c013-f250-4ba4-a9d7-975609a8f41d,윰네일,손톱 네일,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
55464e9b47c2f392ad34,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
06ea2206ec9d394c8c3a,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,4b1b2d3c-8e42-4df9-b615-62d89b32f750,손톱달,,영산포 골목형상점가,골목형상점가,,,,
af8c5ced0fe4ce349af5,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ec595f783aa731320b9f,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,dac2cb07-7728-4595-97ad-b0fd6f41f08b,푸르던뷰티 에스테틱,피부미용 관리 서비스,신가동 골목형상점가,골목형상점가,광주광역시,,,
9f3fdec9ddd2cee07c2b,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e8230c5d-f8fb-4b51-9e5a-2707af270a60,계림생닭,생닭,장림골목시장,전통시장,부산광역시,,,
7c1eea5dbf39ff2c280c,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,6bb4086d-a01f-4422-8f54-0d6bc5c6b7c0,아윤네일,"서비스업(미용업(손톱,발톱),메이크업)",성남백현카페문화거리,골목형상점가,경기도,,,
c54e6eb9acad26700d88,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,81a61dc7-9ca1-4f2b-82f8-4810e9e51bc6,네일건,손톱관리,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
b63eab7c2cf3c06c4bc0,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,340ac757-2017-410b-8327-2b0286767291,성남준포스처,바른자세 관리,야탑 골목형상점가,골목형상점가,경기도,,,
d3fd2e0f24a114c6e799,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c8d90403-d778-42b6-b99f-62bc9e7c9948,모모뷰티,피부 관리,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
f50c8e8c440b90a4c0cc,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
54dd5b9f1821b603769c,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,0c2fb6ba-f9f3-41f7-9bcd-5982dbcd4909,제일포목,포목,강릉중앙시장,전통시장,강원특별자치도,,,
28104265b518700d7019,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,504d1357-a49f-4cf4-8610-7018a712c931,먹고갈래싸갈래,포장마차 관리 거리가게,창원 명곡종합상가,전통시장,경상남도,,,
9b9937576fd0d80471ca,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,4bc2215b-77e3-45cd-b997-c9f173f6aa39,태후사랑,"화장품 생필품 머리염색, 관리",반월동 골목형상점가,골목형상점가,전북특별자치도,,,
6c47ece58f9175fd5717,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,fef9b323-becd-4e57-a66e-888c29f029dd,언클스닭오리숯불바베큐치킨,치킨,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
9c9d6c01db97462721be,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,4f15d033-da64-49eb-b7f3-a1810535de5a,모마네일,"미용업(손톱, 발톱)",부산대자율상권구역,기타,부산광역시,,,
566d917dc8a6671b1a56,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
dde48fba8c5267c5d919,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,033c6144-b1ec-40ae-ba7d-729ba098d3ef,윤바다,의류,신창상가,전통시장,부산광역시,,,
16463e7622566eb34c68,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,9503ca5b-d318-475d-84a2-85e7f5d93d98,예쁜손톱,네일,양산 덕계종합상설시장,전통시장,경상남도,,,
73adff97a0338fd3ed5a,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,5097b55c-da95-44eb-a4f6-7ad54b6e4f1b,베스킨라빈스창원상남,아이스크림,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
b389352194ab4d14a60f,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,892bd2f5-1d08-4717-b229-cdd6a0c6fdf6,손톱깍기,이미용,이수미로골목형상점가,골목형상점가,서울특별시,,,
d773a7b9ec01d2d0b3f4,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e997b216-4953-4843-b731-3ac18faa61f9,진주식당,한식,산업용재관,전통시장,대구광역시,,,
65e8b24a14adcffaeb97,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,d7c4fda0-d0b3-46dd-a3f0-9ff652718eb6,손톱공주,,스펙트럼시티 골목형상점가,골목형상점가,대구광역시,,,
85d8ffd2388c849858d7,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,e21c4a07-df26-4e42-8398-50c890e0aa82,네일비너스,"미용업(손톱, 발톱)",제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
afbcaf304fd641866533,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,935e1d45-2b5a-4579-b45f-fbf790cc0687,같이할개 반려견유치원,애완동물 관리,안말초로 골목형상점가,골목형상점가,경기도,,,
9cf7eca99e6ccf392eb5,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,751df471-d34a-4929-9355-a466dd889366,빨강손톱,미용,천천중심상가 골목형상점가,골목형상점가,경기도,,,
871d173901818de053bc,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2be3342e-2517-4382-8c8b-6df3e64851ea,스타네일,"미용업(손톱,발톱)",스타프라자전통시장,전통시장,경기도,,,
bfd2435080580ebd3f5c,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f724a1d0-309a-4ac4-931e-847b5bb09c9d,아웃도어 모터스,자동차 외관 관리,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
b3936cdb3357b25eb610,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
4e81907544af210783b4,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
08ee7a90a651de4c3a8d,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,74194820-791e-42ac-ac44-606720c2314a,손톱가꾸는집,네일,북항사랑 골목형상점가,골목형상점가,전라남도,,,
3351bcea3bd25356e07f,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
a823b25771cab49e292e,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,56197780-5425-480c-a2fa-f31ba0d5798e,부영만두,만두 관리 거리가게,창원 명서시장,전통시장,경상남도,,,
62b180d457b0e0cdd64d,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,512db918-ff5c-436d-828e-ec7a0afe7e3b,뛰뛰뻥뻥,곡물스낵,영천시장,전통시장,서울특별시,,,
f69b911cbeec02eb98f7,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,6eeeafea-aa7f-4260-af4c-9e06b23066eb,도현네일,미용 손톱관리,부리단길 골목형상점가,골목형상점가,부산광역시,,,
d54119651683974c9ef2,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
80748f0f0a5037698bc3,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,99973d84-7f47-4547-b51f-169ec7a326e1,위드제이뷰티,"피부, 바디 관리",포일중앙 골목형상점가,골목형상점가,경기도,,,
01dd33658318a8972818,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,b086d5e4-9aae-4f01-8b7a-86ea7bb2d4be,엄지공주네일,손톱 발톱,샘골로골목형상점가,골목형상점가,경기도,,,
f2739836f345033e23df,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,af9adb09-c23a-4670-afe6-5bd85507dc98,어바웃,손톱관리,신아타운,전통시장,서울특별시,,,
4b2547567fa0d37d8dc7,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,6c09e698-19e4-4522-990b-f4904a65ba38,플로르네일,손발톱 관리,월빛 골목형상점가,골목형상점가,광주광역시,,,
5f00f56a8c20ebedf532,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,248cd01f-7e85-424a-b3c0-8c72f4333aa4,하슬라에코,정수기 렌탈 관리,노암길골목형상점가,골목형상점가,강원특별자치도,,,
9b83d508fdea36c7b212,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,64b1d575-0b79-4c53-8551-f1ba5e9a1a40,정혜순조림과구이,한식,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
3e3ef633b83d64930341,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,45323599-97a8-4945-8067-a8ea77bf0ff0,프로카케어,자동차 관리,서구청먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
da13e00eceab4b84ad98,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,4faa9206-a549-4d82-b171-f7efaec362e3,속초영양젓갈,젓갈반찬 관리 거리가게,창원 명서시장,전통시장,경상남도,,,
ccc30a9d3afa71b07026,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f316fbf7-589e-4e03-adc0-3687950303da,손노리,손톱,문흥라인아파트 골목형상점가,골목형상점가,광주광역시,,,
9bdfced2aca4ce7cba5a,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f7aee8b2-4258-40a9-ace7-da74a7e57316,태나다네일 낙성대점,네일아트 손발톱 관리 서비스,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
fae8a7bbc4b8563f2171,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,58da1b66-2ee7-4c35-ab39-8c2fcebd2e2c,네일유,미용 손톱 발톱,거북바위 골목형상점가,골목형상점가,전북특별자치도,,,
4c3b9db64b4a355fbe57,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,ee7be07a-9d93-47ec-aa6e-79b5d6ac0408,이안두피탈모,두피 탈모 관리,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
1c33ac9261c046483e76,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,9e491526-e765-4456-a8fd-69a4e6c63277,푸른아로마,피부마사지 관리,서영대 먹자 골목형상점가,골목형상점가,광주광역시,,,
36284eda809a7b59da62,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,84c1f298-141f-405d-8a3f-7ee1d6d80225,온천상회,참깨 들깨 그외,유성시장 골목형상점가,골목형상점가,대전광역시,,,
bcf49cfdf611b01d36e0,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
4d415e0aab60135fc1c7,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
7e9fceb0ffeff7114918,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,14ecd542-a1bb-475f-b26c-3e807e0f9e16,고양이속눈썹,관리,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
eb9751d5189bcb1c17eb,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,2f695751-4c77-42fc-b9eb-153f10aee45a,오마이옷,의류,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
1ad6795c40496760909b,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,b52cfb70-afcb-4773-8726-2887a0ddd9d9,귀한족발 종암점,족발,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
bef1162e6e89eddbef48,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,4ed20c52-f56c-43a9-8f32-b5a9b5b6a24d,남진상회,생선,사천 삼천포용궁수산시장,전통시장,경상남도,,,
a977309e31afda70e2d5,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,81a86fc2-6fca-4820-b0b4-77df1c636435,네일쏭,손톱,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
4bea6c5b31da795b2381,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,27e4048a-bff5-425f-a30d-bb17047bf285,네일앤아이,손톱 발톱 미용,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
4608eede91ea1eb5f350,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f66df0ec-e38f-4bc2-bcf6-016b590fa267,티우한우,한우,마치광장골목형상점가,골목형상점가,대전광역시,,,
0adcaa1124cc9003e517,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,217ac1cd-002e-4475-bf4b-c94b599eab6b,라인업,남성의류.,주안역지하도상점가,일반지하상점가,인천광역시,,,
093673d9d32dac143316,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f91323a8-ed92-4ece-85d8-71d4d408a433,예쁜손톱,네일,세은 골목형상점가,골목형상점가,광주광역시,,,
c3a58261c0945a88a82c,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
e7ae526c87fa1191f2ea,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,7507af5d-dcb0-4f35-a5b5-ecd1b2a3f3e0,더헤스트,피부 관리,경신사거리 골목형상점가,골목형상점가,광주광역시,,,
