judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0d1284fb1bbf5f1d4d47,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,66290dbf-5f94-4379-b6b2-f31d23f1a7d9,손톱깎이,미용,현대센트럴스퀘어,골목형상점가,경기도,,,
c016fa3307431a5b77b3,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,f06ea9b7-6cbb-4260-b37d-b1356a3fbc45,네일라운지,손톱 발톱 피부,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
1f18b08af8a0d389665c,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,5d0903f5-1862-447c-9fcf-2321fbfc0408,피크닉,"미용업(손톱, 발톱) 서비스",부평대아지하상점가,일반지하상점가,인천광역시,,,
20fda2432bc7d7ed55d7,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
8a935912266d931194e1,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,d3f5b13b-94fd-4a3f-badb-c1ec4a9be027,진성의료기,의료기,청주육거리종합시장,전통시장,충청북도,,,
36aff59407e82b705b16,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,a7c8c129-c702-4c20-a729-2bcf043a55c3,네일도봄,"미용(손톱,발톱)",대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
ce5ab205b3af2d50ee07,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,bae5b4ac-2e89-4bb0-8962-b0c8077f7ec1,수힐링테라피,피부 관리 용품,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
789fab8431517b053663,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,626761c4-ecd9-44d9-8f8f-ee2756400cea,탑스칼프 천호점,두피 탈모 관리,천호로데오거리상점가,자율상권구역,서울특별시,,,
9910f0981e8137b4b9c8,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,a8a219d3-b78e-4a35-8ae1-9fe59e9e21c4,여우손톱,네일아트,천천중심상가 골목형상점가,골목형상점가,경기도,,,
335404ba8dd19bf022f9,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
d677b5dacea97a6e1e1e,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,1541829b-2117-454a-a680-e49e16d561a8,빨강이 손톱,미용네일,충효상점가,자율상권구역,경상북도,,,
55b93d693f75051bdd4c,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,cf45caa2-d0a5-44f5-b8b5-0a2bbbc8b7cf,말자포차,포장마차 관리 거리가게,창원 명곡종합상가,전통시장,경상남도,,,
4ef469b1892a9a382961,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
840ded5503eeaf0e257b,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,dea099a4-1ca1-4348-b55b-3681daabcc7d,러블리,손발톱 관리,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
97ff0f4f2e169084dc62,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
f072e29107ec0410cf25,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,7517ed95-d016-4b84-a111-4cd1f2a7c14c,손톱칠,,매곡신천 골목형상점가,골목형상점가,울산광역시,,,
ac778746637d1296a49f,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,9981d8a8-fa07-4320-bb67-a22d20d99a14,풀꽃네일,"미용업(손톱, 발톱)",대우유토피아,골목형상점가,경상남도,,,
1beb804cae47746827ab,full_annotation_v1,A,q_네일_07,손톱 관리 받는 곳,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T4 구어·문장,cb3127be-abee-4d67-b6c0-478384961fde,장흥한우프라자 주식회사,식육,장흥시장 골목형상점가,골목형상점가,전라남도,,,
4107f778048d960bbe49,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,35011ab2-9086-4f2c-86c3-c6da85e3d358,네일핏,네일,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
4cf9d78773b8e1d1560f,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,357d769b-d7a9-44c1-a5da-235b79f4390a,엠네일,네일,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
dca10747fa7ba5deb6c2,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,11b9b0eb-f4d7-4b5d-ba54-2dd56b508a1c,엘리시아 네일,네일,온양온천역 골목형 상점가,골목형상점가,충청남도,,,
70243f1d94a845d20ae4,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,19f5e2ba-a0ce-4fb8-a252-fe8123cf3306,하이윤 네일,네일,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
faa93efabaf5b3f8cb82,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,a1ec0710-3cfb-463c-8d74-eadf050680d9,갯벌수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
ff16eea4d005f987dc29,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,77a05593-9f7d-4f2a-9ec3-a3dcfe222229,르반네일,네일,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
e9ecc98498d3b7b61870,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,05fe1168-d3ee-4e6d-846d-66cb682fbaf6,마법사 네일,네일,씨푸드타운 복합상가상인회 골목형상점가,골목형상점가,전라남도,,,
f5eed70f664842d3b126,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,34bd002d-73f1-4e93-b09d-a3f04437f6e4,"네일,봄",네일,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
5128f3efb3a7893f6e34,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,9ccd1f9c-a285-4abe-b258-44fc8e886a02,PC랜드,컴퓨터 및 주변기기,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
83561237def3e118f529,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,dcc82117-0866-41ff-927e-32abd66d9e66,네일 소소리,네일,쌍문역둘리상점가,자율상권구역,서울특별시,,,
a85e82c0f8273dcbb90b,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,77c1d628-eac1-4fd7-8a3e-aa4c9bfa8d96,네일콩,네일,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
ae3f49357d06b0d084d2,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,148d3f70-ecec-4a83-9d99-d7b82c848252,"네일, 하루",네일,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
3c1caf0cd55d8f57dcca,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
080cda8c9e720d313429,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,9d068657-224c-409f-89ba-95cddf1788a4,봄봄 네일,네일,봉우시장골목형상점가,골목형상점가,서울특별시,,,
60bdd39da8a460eefb41,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,c714ef26-e1da-49d3-b4ef-be76eb2dfe4a,네일 끌랑,네일,항동 골목형상점가,골목형상점가,서울특별시,,,
c4b7dee9c4e75fc02dee,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,7961ca9f-9020-44fd-b6a2-ffce95cbd637,네일르,네일,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
4e1b7f198eefca6e6982,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,19548151-a23f-4646-bfa3-3d6105bda59e,앰버네일,네일,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
7a052940fadac8cc2170,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,6a7aa0be-2ebc-476d-b5d1-47110140173d,마몽드 네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
457c89176897d640fe54,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,0b45756a-83b1-41aa-a27e-5c7a1a63992d,루시르 네일,네일,삼환분산상가,골목형상점가,부산광역시,,,
c2c830e218f2b89716a6,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,cb92911e-9b5f-42f2-8031-d2a59d0aa586,오늘도 네일,네일,"일곡동(제7지역:대림1,현대2,진로,대우,한일)",골목형상점가,광주광역시,,,
f49b30c4cd47266d9453,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,96b3181c-caad-41da-9fd0-f954ce2bab53,강경젓갈,소매(수산물),궁평항해오름수산시장,전통시장,경기도,,,
29b35f7a9440631ee8e0,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,18b6765f-add1-4b60-82be-ad58ab9d0985,일강식당,한식,매포전통시장(매포재래시장),전통시장,충청북도,,,
249ec43e4f7ee149e72c,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,61287ca4-e962-44c7-b3ac-92d1cce6ac45,"네일, 그리고",네일,매봉 골목형상점가,골목형상점가,광주광역시,,,
fad01d639ffdb8d449e8,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
0f6590af444d7264f327,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,9826da52-3196-44e8-9386-5d97e14e9060,몬스터유도주짓수스포츠클럽,유도,과천중앙동상점가,자율상권구역,경기도,,,
69c65ed42293f07dd229,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,1b961aef-8558-4285-9c71-83c931d92d4c,"지금, 네일",네일,초지항아리 골목형상점가,골목형상점가,경기도,,,
c1834632032dd766c274,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
830321c08d05ce5c9526,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
2496e145e1fa9892a51d,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,6b6f7e04-9b8f-4c93-a699-7e8ea453b0d2,"오빠,네일",네일,창원 가음시장대상가,전통시장,경상남도,,,
d2d0785f0edc34dcf2e0,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,a804dfd9-8dfa-4711-a7dd-fa66e2262375,로지 네일,네일,염주상인회 골목형상점가,골목형상점가,광주광역시,,,
94e723df3d6e3da7ebd7,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,15e9b343-cce7-4e06-9982-cc8fef8153ec,네일,네일아트,주안역지하도상점가,일반지하상점가,인천광역시,,,
49a47a07acc86803fe64,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,9c746d6e-ead6-4221-a4e3-ecd45011d35c,네일왓찌,네일,메트로프라자,일반지하상점가,대구광역시,,,
ba4e8d03ec435b5f98b0,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,8ebad00d-ca85-44ea-b3e8-07346e82ab2a,네일듀,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
2ed9f87bdd4aaf0db2f3,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,540e61c2-2f18-47a6-930f-735f7e8e2fb0,더뷰티속눈썹&네일,네일,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
3c2fc8f7621a43007cc5,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,b28ce786-97ac-42ae-9db8-ae4f676baf59,건담네일,네일,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
41ded20b46faf7f9bb7c,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,36b702c5-1ca6-4299-9d52-a8c44e1add82,"네일,우아르",네일,연제동 골목형상점가,골목형상점가,광주광역시,,,
d2d82795a8925b15c6cc,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,914a0671-d6f9-4308-9872-9be9242c6a63,"네일,더하트",네일,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
7abffb63f8b90f9dfd62,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,ea1b23f4-a66c-4e61-95d2-935c3962355c,효네일,네일,지족반석 골목형상점가,골목형상점가,대전광역시,,,
115effaf295b3e524c5b,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,59c9b2ce-edf1-4e35-99cc-3747eb8c1e57,다산온누리약국,약국,다산 상생 상점가,골목형상점가,경기도,,,
3c5c9689748c6980eef9,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,39af1920-c205-459f-9b4f-0c3acaa77cbb,세원축산,식육,신안미래로 골목형상점가,골목형상점가,광주광역시,,,
ab5dd7360f03d54d8c4f,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f2da6916-c7d4-4ebe-8e94-5e58765ff124,손에핀 네일,네일,해광한신상가번영회 골목형상점가,골목형상점가,광주광역시,,,
5987dd76fa4330f0343b,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,e6ef3358-7b5f-4833-b7dc-5656d3d891e6,네일콩,네일,목3동골목형상점가,골목형상점가,서울특별시,,,
d2894f362d44d3abf679,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,06a77726-fd6f-4124-90c8-9a99fb990aa0,동백식탁,일반음식점,서부시장,전통시장,대구광역시,,,
405434b9516fc2fa8f49,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,c50854e7-b741-47c7-8f5b-420626c54691,"네일,더예뻐",네일,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
da36a21667b09804df5d,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,38e13ee5-e6b7-414a-9063-9aa635f31590,매력네일,네일,하남 골목형상점가,골목형상점가,광주광역시,,,
280a0f9324bfc108c46c,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
722f1a9f3593d50290bb,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,26ca8574-f34f-471c-b4b3-2d394d88dddf,듀네일,네일,화정금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
c30340ba60810dda4ac7,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
f92506d8058c293abbb1,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f4571ed5-0517-4d4c-89f2-688bc514dcca,금네일,네일,양산길 골목형상점가,골목형상점가,광주광역시,,,
d8597c5a80d33622fa4b,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
8521b8738a1d4b1c966e,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
8e21af3d83db1caa7c3e,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,1b856a04-9038-498d-bee5-c389e585aa1b,네일림,네일,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
3efebd4df304f6f86dac,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,e11c8ce3-ccda-402d-a269-23d7d7242de1,네일잇,네일,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
fb6055f0897437954450,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,2f0ddf0a-5c66-48d4-8c29-e21e5670685b,D네일,네일,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
97cb0b7be76081ff4e44,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f176fdc4-6367-4233-9019-e8d2f5b075d8,"네일, 연",네일,야탑 골목형상점가,골목형상점가,경기도,,,
8fbaf694335ceecc90ff,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,c680f00d-68e1-4a09-ae2d-f26a1111acd7,아주커치킨 전대점,치킨,신안미래로 골목형상점가,골목형상점가,광주광역시,,,
85b2558731e7f4d09754,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,4d27d74d-7e8d-4caa-a975-1e27f8f21339,풀네일,네일,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
58716655d481e28b2c57,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,79029542-3beb-47df-b726-c3d41153d396,네일유,네일,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
ccdbd01efa539477428f,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,a839812f-e0a8-41c7-a7ee-3db55d41b416,감동 네일,네일,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
3da5a04fc3a2a4dad1ab,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,73fd435f-d7c3-41d9-9265-77ec2be51a3c,룸투네일,네일,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
d7b97208cc7b2e2862d4,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,18a491c4-9066-411d-b5bb-e74adb13c158,엠네일,네일,성덕중사거리,골목형상점가,광주광역시,,,
2a75f5932a2f3fb944fb,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,363d180a-a929-409e-b9b3-38a23494eabc,한국오토바이,오토바이 수리 및 판매,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
b28b19c213f05a90a68e,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,72a7202c-8046-44e1-b422-8cf8807170c0,이종은헤어,미용업,정릉시장,전통시장,서울특별시,,,
ed777ae4feecfff3205f,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,a6228180-90b5-4b60-97b3-bbd7ca1254a2,블랑드미 네일,네일,우산동상인회 골목형상점가,골목형상점가,광주광역시,,,
6b1caf6cc99f69e8cc90,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,a54be32c-a3bc-48a7-92d6-a0aff80bb76a,김군 하우스,한식,마산 창동통합상가,자율상권구역,경상남도,,,
95c482be4ec1fcf2c519,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,721dc7a7-9bfd-4160-8782-d3355ef3b93c,"잇,네일",네일,소촌금봉 골목형상점가,골목형상점가,광주광역시,,,
06428f57442067269b39,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,eef74bd7-0758-405d-9551-5bd1bacae635,깡블리 네일,네일,미래그린시장,전통시장,경기도,,,
9710621ddf3897e0219a,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,03d91ce9-820d-4391-ba82-ba8d0ce304f1,칸네일,네일,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
f3d87cff1a0f813c6b2a,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,e3bfbb35-8e57-490d-9c73-3262b83106d3,"네일,맑음",네일,중앙로 골목형상점가,골목형상점가,전라남도,,,
f702f0cbf05799d2c9e1,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,453b08e4-5196-41ed-9f2d-b251c0ab9d7a,별네일,네일,효안 골목형상점가,골목형상점가,광주광역시,,,
62d08ab2e8e92ea1c234,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,2a316971-3aef-4d8a-8b64-e0393fbe8467,블루베어 네일,네일,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
922c50b0653f4a43c0de,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,155bdb19-8220-40af-ae12-7f3556833359,콩네일,네일,자마장시장골목형상점가,골목형상점가,서울특별시,,,
