judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ee0e661e3d960e08ec5a,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f4e2dc33-a5a5-4964-bed5-78b1c4b5bef0,더 네일,네일,새롬BRT 골목형상점가,골목형상점가,세종특별자치시,,,
bc4acc1950d11164abf4,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f558e053-3a61-42b7-8bfd-f56fe323273a,네일엠,네일,진잠 골목형상점가,골목형상점가,대전광역시,,,
f9e3ef7da0c226283a66,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,fbe9a2d0-7d05-401e-a347-3bba3f5e7d39,923뷰티룸_네일,네일,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
396d54cc7f5b7e2219c7,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,c7d3b008-53bd-4981-adb1-3b61a9d80923,네일벨,네일,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
4ffe1a9efea0e0cd337f,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,933564a4-21ab-4335-b927-49b642a0159a,쏭네일,네일,쌍문시장(쌍문역골목시장),전통시장,서울특별시,,,
bbc8d954c88341672512,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,cc75e8b7-4dc9-4729-af2e-fbd7123e071a,쎄네일,네일,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
8ecc54e1235cbf1b19e0,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,b2465794-9943-4950-a09b-10bb7398a647,네일낭콩,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
b79e586cdd80c0b72902,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,8affea08-6922-4ebe-b59a-b7e3f51e0fd7,나답게 네일,,첨단하나로,골목형상점가,,,,
c6fcce3264a18ca40376,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,c286fd29-1ad1-4bae-b8d1-4e2889eceda0,네일#,네일,남천골목시장 골목형상점가,골목형상점가,부산광역시,,,
440547b1fb8e797e3b5f,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,4d81ce66-2d3d-4358-9a0e-cd89719aebe6,네일_431,네일,더테라스골목형상점가,골목형상점가,인천광역시,,,
34261152cf67cae83616,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
98cf63cbaa97701dee49,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f0bc70f0-931a-4d2e-a656-3132b9999793,마호네일,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
0a7a24b18c32cbd3bde6,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
a4b152b7170ce5100c2d,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,8197eb52-379e-45b0-939a-3647633953ce,선부청과,과일,선부광장로상점가,자율상권구역,경기도,,,
538198a5287ec89cbe05,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,b5ad9033-3947-4851-a724-15b5e76b6f02,"영, 네일",네일,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
6859ad963e97757cae1d,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
ca6b4fad3643d2d2d790,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,bc24cd1c-0522-4cbe-a79e-b77ca8512ab0,JJ속눈썹 & 네일,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
c396dbb85a781d929714,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,148093b5-96d8-4d2c-b68a-9c7b21282243,뷰네일,네일,금촌명동로시장,전통시장,경기도,,,
ef27c2153954d116569d,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,d9f1ce22-36d6-4787-b4f9-2702573bfd29,네일 베이비수,네일,향촌 상가 골목형상점가,골목형상점가,대전광역시,,,
5a58da9322c43f540a72,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,eb659763-904e-434c-8301-1f7835b70859,네일 이슬,네일,장덕투게더 골목형상점가,골목형상점가,광주광역시,,,
bec818182cdef26d85b2,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,1790372e-459a-48cd-bc47-1cd20d0e5762,네일퀸,네일,삼각동 골목형상점가,골목형상점가,광주광역시,,,
a94087797cc0f85ca1ef,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,88274287-6669-4784-b6ef-334f876ed810,네일몽,네일,여수진남상가,자율상권구역,전라남도,,,
c2380db4779841d7c423,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,d16666a5-3298-4603-b14b-2339041a361f,네일 애즈유,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
23c86c6b627480d5f665,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,664f9c00-ab23-4531-89b0-e06f4cb8c9d1,네일5샵,네일,우산행복주택,골목형상점가,광주광역시,,,
1055c0236ec27d001c7d,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,e91b5d68-9b1e-4bc7-9008-b7266955d56d,네일 뭐해,네일,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
753e1ed426a435749fba,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
e9b3c30e65d83775736f,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,0b955278-5139-41f5-83e0-16c7b7360903,헤이린 네일,네일,휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
5fa9a6d7f3442b212933,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f86a50fe-ba1e-433e-ab03-541e32563800,"네일,시작",네일,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
1d087ecd4bde602d2bd7,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,7e6d6ec7-7dbd-48d0-aa0f-0f13ab72353a,"네일, 느루",네일,다산역 로데오 상점가,자율상권구역,경기도,,,
eb1f0e826d5a800337a9,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,343c1b2a-5d80-4350-bd0f-652f78d7f307,뼈다귀촌,한식,일곡동 골목형상점가,골목형상점가,광주광역시,,,
037515011483d48895da,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,ad835a2e-cc70-4ebe-a5e1-65f81eb2bb8e,네일 501,네일,양산동 골목형상점가,골목형상점가,광주광역시,,,
1d6bf547cc88e292f663,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,dd8725ab-b4f4-404e-86f5-490c6b46603c,라비앙폴댄스,폴댄스,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
9e33bbb0ae1d4a6bd9f2,full_annotation_v1,A,q_네일_08,네일 받으러,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T5 서비스,f2860710-c569-441d-ad8f-8ecb5dc23af1,동천청과야채,청과,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
21bd850ffb4656f6f083,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,1790372e-459a-48cd-bc47-1cd20d0e5762,네일퀸,네일,삼각동 골목형상점가,골목형상점가,광주광역시,,,
659e43023d24f90f4b95,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,77c1d628-eac1-4fd7-8a3e-aa4c9bfa8d96,네일콩,네일,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
693375f3fb3c1d917a7b,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,f981cb35-d304-4c4e-939b-b676de25bac1,태현,"스타킹, 양말",신평화패션타운,전통시장,서울특별시,,,
7426c56fd7127814505e,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,c8ff43b6-4a54-4e3e-8ef2-2a808a130f3a,비웰스튜디오,,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
d843e58f0a31598d253c,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ced11ee1-093d-44f5-98c4-c502493760b0,네일핏,,용산동 골목형상점가,골목형상점가,대전광역시,,,
4a5558ced44b1a94d4b3,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
5ea6245d71e8561047d9,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,3cb59977-064d-4435-9ccb-e7a2b7ec7871,꾸네일,네일업,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
646b7ecf4e4da4797d98,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
32264e9eb69918c61fa7,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,36cf5101-1e3d-453e-9949-767405b746c3,네일링,네일,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
b6f87397bdccff4dff7d,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
d5cd93bc70b203b35f24,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,88274287-6669-4784-b6ef-334f876ed810,네일몽,네일,여수진남상가,자율상권구역,전라남도,,,
302cc594343b5151598c,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
17e6fa37d3fb7856151a,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
5ec0f1cf4c8acb24ec93,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,b2465794-9943-4950-a09b-10bb7398a647,네일낭콩,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
7006a0cc99c0edf6958e,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,d1f4e7d2-aa1c-43c7-957c-0b1c948a1772,봉황상회,식자재,남광주해뜨는시장,전통시장,,,,
7f4102207ae914142d34,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,d4ac832e-e8b9-485c-b591-cb4f73a3c114,네일꽃,네일,창원 사파동성종합상가,전통시장,경상남도,,,
569bedc06a5ec3363d1c,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,faf8e570-56b6-4e69-9d5e-05d0de58377d,백섹,통신기기,앞산비스타동원상가 골목형상점가,골목형상점가,대구광역시,,,
96f4b0939f57248ede59,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
0e8525fedf9c3904f397,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,528125ff-eaba-4a27-bbf5-e584b6a35175,오뎅옥타쿠미,한식,두정동상점가,자율상권구역,충청남도,,,
683c0e3aea9367de7bca,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ab73b036-f8e9-4a06-b7fd-c5dbbb579164,오는정,음식(한식),세종마을음식문화거리,자율상권구역,서울특별시,,,
a0b7dd05ab4e9ae8c66e,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,39f9b597-8200-4df5-adc4-42638fb5d704,휴담.결,,매탄골목상인회 골목형상점가,골목형상점가,경기도,,,
33d7d809e19d17d2914d,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,1b856a04-9038-498d-bee5-c389e585aa1b,네일림,네일,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
36f0235060b26ebd9e96,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,b8938a17-2d0c-4e8e-aa53-b9fd07ea70d6,네일영롱,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
64bc2bcdb7aea183e877,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
10eea4239e374ace924a,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,514b0d39-6916-4317-81aa-7d4bb53906b2,네일초이,네일,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
4d2b3fb183d9cb6bef18,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,664f9c00-ab23-4531-89b0-e06f4cb8c9d1,네일5샵,네일,우산행복주택,골목형상점가,광주광역시,,,
f0e512cee7560a8ecb2c,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,4d34f3c6-4d11-49de-8bc2-cc87b48ea32e,네일던,,한뜰누리 골목형상점가,골목형상점가,세종특별자치시,,,
8adacbd28ea29b5f08cb,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,31288f48-7b95-4e41-b238-ed600cd0970d,태웅,한식,대흥사 골목형상점가,골목형상점가,전라남도,,,
609f67a666ea660294f6,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,c981847b-b511-468a-a5d9-f0d36b137196,네일르아,네일,본촌 사랑마을 골목형상점가,골목형상점가,광주광역시,,,
dfcd638f28c9d32860fb,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ac5b6d7b-7179-4d58-b122-79d705dc5113,네일봄,네일,창원 가음시장대상가,전통시장,경상남도,,,
1edfcc32a03338954a9b,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,07245b1d-91d1-4a96-a806-738d4011b7c4,네일티나,네일,명촌꽃길 골목형상점가,골목형상점가,울산광역시,,,
c3bd460668a10758940c,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,c7d3b008-53bd-4981-adb1-3b61a9d80923,네일벨,네일,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
c5dfdd10d359fbbeebc1,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,3a6183d4-5127-408b-abab-cb10918de312,네일엔또,네일,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
ec299072537a517e1322,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,51825418-7f56-429f-b585-5b768c7b48e0,네일블링,네일,문흥금호아파트 골목형상점가,골목형상점가,광주광역시,,,
4bdd7227070e88db48ef,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,79029542-3beb-47df-b726-c3d41153d396,네일유,네일,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
e2ebb532b58038f92c53,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,bcc059e6-31a1-45cf-b6f1-c74c39684553,유한회사 위푸드코리아,수산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
f25a6238c7a9441b0fb0,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,1ce8f563-2113-4f99-b66a-57860ccc72ef,유건모밀,만두,광주송정역세권 상권활성화구역,상권활성화구역,,,,
bf0ab3c24e1ba81c6b23,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,efca1f79-b3d5-4fb2-b45f-2d01e60b12ca,네일슈,네일,삼익사거리 골목형상점가,골목형상점가,광주광역시,,,
f9987e178a1aa54cd508,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,f558e053-3a61-42b7-8bfd-f56fe323273a,네일엠,네일,진잠 골목형상점가,골목형상점가,대전광역시,,,
6bc220d0dba4000d3ecf,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,e11c8ce3-ccda-402d-a269-23d7d7242de1,네일잇,네일,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
f53c69beb5a90223c311,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,b3759394-f764-4318-a930-867cd97f1dbb,도미노피자,피자,매곡 골목형상점가,골목형상점가,대구광역시,,,
82103a83e247375f8ae4,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
3e82ae2f5a063b2cc4f6,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
16877e5bb0186c159fba,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,e0bdb0b7-b261-4528-8ba5-46b6cd4517e5,네일홀릭,네일,신가동 골목형상점가,골목형상점가,광주광역시,,,
920ddbf3d15f14d87723,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,9c4e7040-5559-47fd-9a36-670af757083b,네일엘라,네일,문화의거리 상점가,자율상권구역,울산광역시,,,
79c1230b61e128cb3d33,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,dbd459e5-3abe-4fc0-a765-d0936e0e18f0,네일원,네일,본촌용두 골목형상점가,골목형상점가,광주광역시,,,
07fbc7ee999be4ce7d50,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,4f7ef5fd-c9b7-46bc-80e9-a47b7f64d107,네일킴,네일,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
1a7063f0eadaf6d21868,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
ee0f0a6cd95aa48ffa8b,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,56ed2df4-60ff-431a-8eb7-dd5970195a91,네일쩨이,,파워존 골목형상점가,골목형상점가,대전광역시,,,
effc41fe935684ed6f00,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,7961ca9f-9020-44fd-b6a2-ffce95cbd637,네일르,네일,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
aec7690c9464acfe6d9c,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,373b5f50-22a0-45f6-b020-fe4fac7c564d,태백영창뮤직,종합악기사,태백마루 자율상권,,강원특별자치도,,,
c4de38ceec87c1567bb1,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
69362cd304952f425ad7,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,e6ef3358-7b5f-4833-b7dc-5656d3d891e6,네일콩,네일,목3동골목형상점가,골목형상점가,서울특별시,,,
46092cba00510c13d000,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,751762b3-e337-42f8-ac1b-d1f29f0ec4c5,도도리,애견미용,매곡 골목형상점가,골목형상점가,대구광역시,,,
946576faeada57d91fd5,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,d9e20ea5-3b4b-48a4-9882-5ccabdbcb7d2,삼삼떡집,떡,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
d6f630a1f3ca7920063a,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,bd5bac33-3d1a-47a9-989c-92e78e80a722,한독안경원아이디어사,안경,태백마루 자율상권,,강원특별자치도,,,
c7b3dbc3ba8791eeb693,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,8189cbe5-3128-4532-9672-3758be1acb46,네일80#,네일,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
0f68aeb6048f47364cba,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,8ebad00d-ca85-44ea-b3e8-07346e82ab2a,네일듀,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
ba7d5d98342accf3e86d,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,35011ab2-9086-4f2c-86c3-c6da85e3d358,네일핏,네일,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
