judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
140d80c739838dc69ffd,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,9c746d6e-ead6-4221-a4e3-ecd45011d35c,네일왓찌,네일,메트로프라자,일반지하상점가,대구광역시,,,
f31a2c170e05d7985bc2,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,9f2b189c-e4b1-47e0-b2da-9b64bf6db613,네일밤부,네일,운천호수공원상인회 골목형상점가,골목형상점가,광주광역시,,,
27d33fc3f856c0d17ae9,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,2d3e9562-8ca8-4767-b58a-e46b42623a08,네일히포,네일,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
4c0b9be6625888f62e68,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,a43db830-c61d-4c96-bce8-bac7b3226275,네일인,네일,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
a669658286fa09a7c779,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ff2a7d2b-70b7-4f76-a3ed-6e04941735d2,네일주,네일,대추나무골 골목형상점가,골목형상점가,경기도,,,
a450948e60f90f884e23,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
22200df8c94b039255c2,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,61261848-bbe4-415a-935b-8901ae7d1caf,대치떡집,소매(떡),길동복조리시장,전통시장,서울특별시,,,
074094ccdda5353de541,full_annotation_v1,A,q_네일_09,네일추천,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,eb556239-1735-484e-b8c8-f063f33750b9,네일주아,네일,시청앞 골목형상점가,골목형상점가,충청남도,,,
cc680c2616b61397b80a,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,20153a77-0a87-44c0-bd02-7775fea319a8,수진동점 신한국통닭,통닭,번성 상점가,골목형상점가,경기도,,,
8c789b5945702cdb1906,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,6877acfb-987f-4350-8c57-a846f0bb9888,부부찐빵,찐빵만두,충주자유시장,전통시장,충청북도,,,
a907f2ff837b302d9657,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00700b8c-3670-4520-bcf5-98c36ed9320b,꽃길네일,네일,무꽃등 골목형상점가,골목형상점가,광주광역시,,,
7d789b371f488c1bb6c1,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,3bd9ddab-79d6-4a4d-981a-354bf4fb7d28,카울란(KAULAN),의류,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
8ee05a5f1d5f0c44e769,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,2e054eec-c126-4e5b-9adb-db1c220e14f9,로맨스빠빠의곱창가게,음식점,검단중앙 골목형상점가,골목형상점가,인천광역시,,,
5ff47af8eaf77990ea4a,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,4d116571-232e-46ab-b78f-53dd678efbc8,바이크잉,자전거,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
f35bae5881498688bef0,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,56ed2df4-60ff-431a-8eb7-dd5970195a91,네일쩨이,,파워존 골목형상점가,골목형상점가,대전광역시,,,
2c3198078b1b85d9bc19,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,35da6fd9-aa03-48f3-8aab-c259adee5994,대덕농산,과잉,청량리청과물시장,전통시장,서울특별시,,,
129f4cb2ad81dda558f4,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,dfd34262-070c-4a3d-810c-ed93ed6fed75,유유쏘잉,,동해남부재래시장,전통시장,강원특별자치도,,,
0b056f3b23088a6e014d,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,9c746d6e-ead6-4221-a4e3-ecd45011d35c,네일왓찌,네일,메트로프라자,일반지하상점가,대구광역시,,,
1f6304034cdd43a44659,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,cac1cbfd-16d8-4153-9a87-f3a28241c3c7,커피포션,커피,동천동벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
aa8013e9c374d61aefce,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,88274287-6669-4784-b6ef-334f876ed810,네일몽,네일,여수진남상가,자율상권구역,전라남도,,,
efdca8b6217325e68385,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,40e4850e-0db0-4416-90f2-7285c9fe0135,주성종합상사,전기자재,인천산업유통센터,전통시장,인천광역시,,,
2805f4e8f7730808cfc0,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ced11ee1-093d-44f5-98c4-c502493760b0,네일핏,,용산동 골목형상점가,골목형상점가,대전광역시,,,
685edc1a2f5ab774704d,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,0a8a8b3b-207e-4c35-960b-cff60656a7ac,감성네일,미용업 손톱발톱,일곡동 골목형상점가,골목형상점가,광주광역시,,,
624b537fb4c2326ed254,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,c7d3b008-53bd-4981-adb1-3b61a9d80923,네일벨,네일,루원이음길 골목형상점가,골목형상점가,인천광역시,,,
7e6129cd5bc0906c0696,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00b43268-5724-4c00-8433-812811783452,비비드샵,네일,반드레길골목형상점가,골목형상점가,서울특별시,,,
7258a56f1f972d520239,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,118be106-b3ea-4c87-85cd-465abef39fe6,손톱깎이,손톱손질,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
e1aa2e9a011c40ae7257,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00d5be47-44d0-4e0b-aba0-74427ee58602,소유뷰티,네일,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
ae254bd00abf063695a7,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,129495a6-a0c7-41d2-9322-d5c3484aa1a9,나비네일,"손톱미용, 피부미용",마산 오동동상인연합상가,자율상권구역,경상남도,,,
d82fa7a18000a366c03a,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,dbd459e5-3abe-4fc0-a765-d0936e0e18f0,네일원,네일,본촌용두 골목형상점가,골목형상점가,광주광역시,,,
829e99b11615b724814f,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,1790372e-459a-48cd-bc47-1cd20d0e5762,네일퀸,네일,삼각동 골목형상점가,골목형상점가,광주광역시,,,
ba6486ba7157790602df,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,b2465794-9943-4950-a09b-10bb7398a647,네일낭콩,네일,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
7c0917bd02ad4aeb63f4,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,4a080d6f-6033-4fbc-aa35-6ab2576957a2,사마브루잉,,도마달 골목형상점가,골목형상점가,대전광역시,,,
b8b10cfc912731de49df,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,b143b02c-617b-4b5a-ae48-c26367aff18f,쿠잉,의류,흥국상가,자율상권구역,전라남도,,,
778c2786105b8b30ce49,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,7961ca9f-9020-44fd-b6a2-ffce95cbd637,네일르,네일,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
1e83c5ab35901ffda919,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,f69aded2-e40f-4755-b7ea-5dafce845d6d,한빛소잉,의류직물제품,한빛프라자 골목형상점가,골목형상점가,대전광역시,,,
6106066010719c968c75,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,1b856a04-9038-498d-bee5-c389e585aa1b,네일림,네일,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
032106b77edf6c3180c0,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,a51fe241-9ebd-4a5c-8660-4eb06865da11,다소니 드로잉,,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
09909d457cac48fe6b1f,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,59c53557-1d71-4b59-8690-250146bbc548,아영보세,도매및소매업(중고의류),코끼리시장,전통시장,경기도,,,
21a3e10ee263c7d26202,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00fb9ee1-65d6-4d91-8728-ddc945df6db7,네일정원,네일,용해동 포미타운 골목형상점가,골목형상점가,전라남도,,,
faa6ec1a10b3d2730fd8,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ba4017e7-769b-4b1f-8a8d-00b24fdb884c,금풍인삼사,홍삼,부사동 인삼거리 골목형상점가,골목형상점가,대전광역시,,,
e6481c5b4930359d5e99,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,088571a3-ff35-4fa3-b555-4751cb15a04f,반달손톱,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
9d4e3babc5ab4fc13e14,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,2199ac5e-9ca5-4646-8151-c6298fdb7819,리나뷰티,미용업손톱발톱피부,천안신부문화거리상점가,자율상권구역,충청남도,,,
479c30b71e74d3de2d93,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ff2a7d2b-70b7-4f76-a3ed-6e04941735d2,네일주,네일,대추나무골 골목형상점가,골목형상점가,경기도,,,
8e32c28a3138c912360f,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,c3f86f40-ceea-47d1-a156-53160c10a408,이태원수입,옷,전주중앙상가시장,전통시장,전북특별자치도,,,
cc0fe4074e24deed6c73,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,f558e053-3a61-42b7-8bfd-f56fe323273a,네일엠,네일,진잠 골목형상점가,골목형상점가,대전광역시,,,
dbdb7ec519a51d670004,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,86b97811-a926-4388-b026-90678bd9700c,이포잉,의류 및 잡화,주월리 골목형상점가,골목형상점가,광주광역시,,,
6fed57fae071f6d1c78c,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,6fd7194f-8654-4594-8ff7-33ddbaa3cd54,더바잉,의류,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
0421b7f6fbaaa852d837,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,6ff136a7-a102-4939-a2e5-228b8faef3f7,여수싱싱야채막회수산,,효자1가 골목형상점가,골목형상점가,전북특별자치도,,,
678093b60df2c49e3caa,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,a610dc06-6e9e-4379-aee5-a9252e2e81ed,퓨어헤어,미용,당진시신도심상점가,자율상권구역,충청남도,,,
121a4fe034300e0be091,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,35011ab2-9086-4f2c-86c3-c6da85e3d358,네일핏,네일,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
1fd0782827a826dc17bd,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,a43db830-c61d-4c96-bce8-bac7b3226275,네일인,네일,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
1f41b93fbea43c5de23f,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,8ebad00d-ca85-44ea-b3e8-07346e82ab2a,네일듀,네일,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
517a06331bdaf6b871fb,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,e6ef3358-7b5f-4833-b7dc-5656d3d891e6,네일콩,네일,목3동골목형상점가,골목형상점가,서울특별시,,,
499b440b744a68c0facd,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,c981847b-b511-468a-a5d9-f0d36b137196,네일르아,네일,본촌 사랑마을 골목형상점가,골목형상점가,광주광역시,,,
f9fca3fb3e566e44d9fc,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,5436daab-66ba-44d1-9a9e-5dd106233cc8,물고기자리,생선,정남진장흥토요시장,전통시장,전라남도,,,
c32416d2d9ac8b2796a8,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,aeb93ae9-c8f6-48f9-8522-87dc5315799d,아잉뜨잉,커피 기타 음료 디저트류,서귀포중심상가번영회,자율상권구역,제주특별자치도,,,
ef2b06a2569987dc2bc3,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,007c8a4d-8fa0-486a-885a-e025ae0740b9,유니네일,네일,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
fa15caac3061a0b5c44a,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,0c93fd99-5f66-462e-8af0-42e1befac6b2,아이쿠잉,,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
b85e4190a3ace2d8c8fa,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,79029542-3beb-47df-b726-c3d41153d396,네일유,네일,계림2동발전 골목형상점가,골목형상점가,광주광역시,,,
9dd240d242d58df9428c,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,ae91f12f-972d-4ce1-b3d5-a62fba2f9764,네일도 예쁨,네잉,무진중오거리 골목형상점가,골목형상점가,광주광역시,,,
eea794851c82eaf62838,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,5f766ce2-88bd-44b4-a750-5ab55dfdd4af,케치브루잉,커피,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
65197cb80fc8c4c4b2a7,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,4f7ef5fd-c9b7-46bc-80e9-a47b7f64d107,네일킴,네일,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
6a3ebe3a86e16f29ae5b,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,6f045290-2de3-4ff9-876b-889dc1e46af1,쿠잉,의류,순천원도심상점가,자율상권구역,전라남도,,,
0fcc433288f87a03851f,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,00ca9bc4-3130-4534-8b71-b4e2a72c6a8a,네일뉴데이,네일미용업,목대온기 골목형상점가,골목형상점가,대전광역시,,,
1832a007bba6f16ddabc,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,007fee80-11ba-4073-92f1-c67de14eebd2,네일미유,네일아트,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
1041f323c35c59aa965e,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,77c1d628-eac1-4fd7-8a3e-aa4c9bfa8d96,네일콩,네일,구미 금리단길 골목형상점가,골목형상점가,경상북도,,,
fb84ef53edbe1c222842,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,87deb5b6-494f-481a-85c6-4f8bbb99ffda,미분당 광주상무점,베트남음식,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
8075b34ba1ba66a7c316,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,1630b52f-ca52-4541-b40f-e5e355f3400e,굿소잉,원단외부자재 도서,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
8e9dfc00501c3292fbeb,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,664f9c00-ab23-4531-89b0-e06f4cb8c9d1,네일5샵,네일,우산행복주택,골목형상점가,광주광역시,,,
f59ea5db58fde0195298,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,418e8cf0-b38c-4c0c-8ee0-4e29b3faed20,아잉,의류,㈜르네시떼,전통시장,부산광역시,,,
a6f16f600be93900f361,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,4e46f819-f315-4e10-8a5e-ee2a105bb93e,오일팩토리,,효자1가 골목형상점가,골목형상점가,전북특별자치도,,,
bc3110c7a970ac9a7373,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,81e3b955-a916-41d3-abdb-1df3613834d7,롤링브루잉,,산지천1 골목형상점가,골목형상점가,제주특별자치도,,,
60f7b5efe9df4cd397f9,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,fe1a67b9-45e8-4109-82f5-41ec3ae6bc5b,포항문어,문어,중앙신시장,전통시장,경상북도,,,
11bec69f4c556c4cd88c,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,d08d057b-e952-49fe-a63d-d99b025495fa,써브웨이 광주상무점,샌드위치,상무중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
e88a8a58be73a56e9314,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,e11c8ce3-ccda-402d-a269-23d7d7242de1,네일잇,네일,일곡동(제5지역:제1근린공원 건너편),골목형상점가,광주광역시,,,
e36a0f783c49a2ba0f63,full_annotation_v1,A,q_네일_10,네잉,뷰티·미용 중 '네일'을 판매·제공하는 매장,train,네일,T6 기계변형,c838d764-8a9c-4e62-975c-b580f51910b5,쿠잉,의류,잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
81960e7e08cbb179a7ed,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,23cab056-7670-49e7-90cd-4c0cca01772e,충남상회,축산물,인천축산물시장,전통시장,인천광역시,,,
4598748b2eea6fc07bdf,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,014e0403-940b-49b1-a7bc-f51be56c02a5,세이프티아웃도어 주식회사,아웃도어 작업복 안전화 등 안전용품 공구 및 소품,서면1번가 자율상권구역,,부산광역시,,,
eb5fd415a85ae1e39db4,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,f3df078d-fb17-41f2-97a8-f05cc9f7ce76,신일전기,농기계펌프,서천읍 군사리 골목형상점가,골목형상점가,충청남도,,,
d20162e5cf38b10430a4,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,0055b177-d472-4369-bb3e-116e9da81b50,일광종합상사,기계공구,산업용재관,전통시장,대구광역시,,,
a04978caeecdab4a4491,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,14ca3bcf-9f36-4b3e-b1a6-b3d938c93669,상협모터스,자동차정비,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
6784e83c9b7f8591606f,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,ab49b62f-ba60-4a04-bc29-087fbf96fea0,금강철공소,농기구수리,금산금빛시장(금산시장),전통시장,충청남도,,,
6847b08b6cbc765883d7,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,f8af8b68-83a8-46a9-bec1-2ad8cc2beb70,초가왕족발보쌈,족발 보쌈,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
89f59a91383826b8bda4,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,10acb16f-ceba-4926-8f64-3b2785348705,민속대장간,농기구,서귀포향토오일시장,전통시장,제주특별자치도,,,
329d1dd44cdca1db7967,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,ce3feca7-0276-4c69-aa00-992fce18a74c,정읍민속대장간,농기구수선,정읍샘고을시장,전통시장,전북특별자치도,,,
d6832792c8d98bfd69ee,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,ecdfe290-45fb-4f71-8530-b4b72a751ca3,삼화종합상사,농기구,양동산업용품시장,전통시장,광주광역시,,,
de772efde2c606b45ffc,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
5d198ccb63a7b9ece18b,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,d94458b3-5ee5-400d-83f9-c566f31e6ac9,영주대장간,농기구,백년소상공인,기타,경상북도,,,
e929dbd9b25af46bba51,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,9d90694d-86c9-47d8-b5ec-5bedf5080ece,카페잇샌드 운암점,음식,운암1동 골목형상점가,골목형상점가,광주광역시,,,
c7b3c00d38d0c490918a,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,997efeb2-bc7b-430f-808b-a44443871d3f,송정대장간,"철물, 농기구",송정5일시장,전통시장,광주광역시,,,
5eddc88d48ea4731589a,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,ad0f32d1-c6d8-4346-9577-a26058731efd,외서만물상회,"철물, 농기구",상주중앙시장,전통시장,경상북도,,,
647682354ee79bcb0c42,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,ca03dda1-391c-44f8-a093-8ddf25c58f77,무지개상사,"농기구, 청소용품",목행시장,전통시장,충청북도,,,
c4f0bdc49e393850ff9d,full_annotation_v1,A,q_농자재_01,농기구,생활서비스 중 '농자재'를 판매·제공하는 매장,train,농자재,T3 개념확장,6c6cd5c7-89c9-43bd-8322-6dd781062975,한일농기구,농기계,산업용재관,전통시장,대구광역시,,,
