judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
aed2c703f2930643ca3f,full_annotation_v1,A,q_담배_01,담배 파는 곳,생활·마트 중 '담배'를 판매·제공하는 매장,train,담배,T4 구어·문장,90f638d2-6543-4cc1-9a13-5829beebbd47,민우상회,담배,증평장뜰재래시장,전통시장,충청북도,,,
ff8ac417a034223ce46a,full_annotation_v1,A,q_담배_01,담배 파는 곳,생활·마트 중 '담배'를 판매·제공하는 매장,train,담배,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
8b11f872dd84b0fdb717,full_annotation_v1,A,q_담배_01,담배 파는 곳,생활·마트 중 '담배'를 판매·제공하는 매장,train,담배,T4 구어·문장,449d118d-928a-4c6a-908a-55e1651b2a01,윤슈퍼,잡화 담배,대야전통시장,전통시장,전북특별자치도,,,
7cb56e964a0c3e4d983c,full_annotation_v1,A,q_담배_01,담배 파는 곳,생활·마트 중 '담배'를 판매·제공하는 매장,train,담배,T4 구어·문장,7307b19a-c970-415e-b803-f237e22eb07f,삼명종합상사,담배,양북시장,전통시장,경상북도,,,
d14c6b59ba813cbdcdcd,full_annotation_v1,A,q_담배_01,담배 파는 곳,생활·마트 중 '담배'를 판매·제공하는 매장,train,담배,T4 구어·문장,da721bdc-3052-47f1-9049-b095ea76203f,환희신발,신발,광명새마을시장,전통시장,경기도,,,
5e7a686fa941cef15677,full_annotation_v1,A,q_담배_01,담배 파는 곳,생활·마트 중 '담배'를 판매·제공하는 매장,train,담배,T4 구어·문장,3e083ff9-60d3-41eb-bb5a-6460fb933236,조은복권방,담배,수암종합시장,전통시장,울산광역시,,,
462af213cae37e470800,full_annotation_v1,A,q_담배_01,담배 파는 곳,생활·마트 중 '담배'를 판매·제공하는 매장,train,담배,T4 구어·문장,ce207463-9d30-4beb-87b6-6b57bf167b19,백암사회,담배,울진후포시장,전통시장,경상북도,,,
35e3a223a664f233cbd9,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,6cf86dc9-e386-4da0-a110-e54ce580e352,장수건강원,도시락,송강전통시장,전통시장,대전광역시,,,
4f767b2a7cda758c2545,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,96b99e18-02eb-45d8-9027-a0dd059d3609,오봉도시락,도시락,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
a5f2cc5e76d8c3e8e1f8,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,9c553416-8161-42ea-9209-369d3d6698de,한솥도시락강원양양점,도시락,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
2a5f9a807e8d4bcade45,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,659165f9-3c6d-4253-af2c-3bf341ef0ca6,예인도시락,도시락식육,봉화상설시장,전통시장,경상북도,,,
1901ece08a3a223ad117,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,cb3d9d5d-0bee-4100-8dc2-b2c35f0827db,한솥수완점,도시락,희담길,골목형상점가,광주광역시,,,
de6f9e718d5adf7de473,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,f467781f-2d9f-4dda-a7d0-fe5cf9172712,늘봄,도시락,명촌효성해링턴상가 골목형상점가,골목형상점가,울산광역시,,,
f311280de9e0377a6414,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,8df6e07c-20a0-4df1-adbb-7bbb2ca5a32a,한솥도시락 울산달천점,도시락,달천상가 골목형상점가,골목형상점가,울산광역시,,,
463547cb9a27a7a3d40b,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,d2963ba5-2280-453c-a513-acbdda762a88,뚱이네,도시락,예천맛고을시장,전통시장,경상북도,,,
0c350b904538ac2d27a4,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,4ac5e75b-afd9-4983-a125-b5639efb6b37,한솥도시락의성점,도시락,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
a4de48bddb6f4b65ed22,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,000a95c4-e0a6-4011-86fb-04307bcfae38,황갈비,한식,김천황금시장,전통시장,경상북도,,,
df5be8812b47c6d40bdb,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,2d2a5e1c-1599-4709-86b4-10c6754b5c88,한솥도시락,도시락,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
8774f3d6ca7267b9c803,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,54b6c760-f5fd-4a21-b3a4-b3c10caab7b6,충남수산,수산물,서산동부전통시장,전통시장,충청남도,,,
bbe8ba60ae841e067230,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,d3af9b1b-032d-45a8-b5e8-b2d864696469,한솥도시락구성오거리점,도시락,영주문화시장,전통시장,경상북도,,,
35555ca1b96acb2f0dde,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,7c739363-fca5-4525-b149-2f82f554242f,맘스애찬,반찬 도시락,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
0feb66299b19d2f2f061,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,ebf21140-37ab-4b71-944e-4b17f770886a,한솥도시락중화산점,도시락,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
c48bc4ed5d8c4cb8c40e,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,35556fd3-fc16-47d2-8a51-a522043e48eb,한솥도시락,도시락,전남대용봉로 골목형상점가,골목형상점가,광주광역시,,,
b6987a88372708246ad8,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,fb3053a4-e707-4c84-a6de-825c5ef33fac,남대문도시락맛집,도시락,남대문시장,전통시장,서울특별시,,,
1371f61a6c1e81f46604,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,86db16cf-7518-495b-b122-305d2a982764,나른한오후도시락,도시락,무등산그린웰로제비앙 골목형상점가,골목형상점가,광주광역시,,,
88b2a1b7415fddcdc2b7,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
b65700562f72ea70d27a,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,b64fa47a-2f33-4f47-b1c7-9533d2af6f17,주미수제도시락,도시락,더테라스골목형상점가,골목형상점가,인천광역시,,,
47dc9ae05da7e5b16043,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,9234708e-d49d-41c1-9c67-b19915720e0c,맛미,도시락,세양청구마을 골목형상점가,골목형상점가,울산광역시,,,
78c7c2628c650aa9cf75,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,1ec81e17-4fab-4cd5-bec9-26072e4f8860,고고도시락,도시락,안녕마을골목형상점가,골목형상점가,대전광역시,,,
2a3de043632b49d78977,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,29f77c84-f085-4bd0-85eb-a3920de7ac1d,한솥광주보건대정문점,도시락,북문대로419번길 골목형상점가,골목형상점가,광주광역시,,,
4c91180d4e087344db6c,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,12d9f3a5-33ea-41c8-857e-8497272a0e8b,아현김밥,도시락,아현시장,전통시장,서울특별시,,,
03fec8f1374c516d86e6,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,8b8b7a77-d7ed-4ac1-8e6b-192a93c5e10e,본도시락 두류점,도시락,신내당시장 상점가,자율상권구역,대구광역시,,,
e6d757a877c9e53eb8e5,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,315f8bc9-fd38-401e-bf37-cfe282011a8a,화타생약,"농산물, 건강기능식품",의정부시장,전통시장,경기도,,,
beb0bd1c92647cbe243d,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,d730578b-220e-4043-a699-786866f2249b,한솥도시락,도시락,누리 골목형상점가,골목형상점가,경기도,,,
7e245b723ecb87d0dd8d,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,57ea948f-12f9-4b98-8723-f3e80c7b4196,네이처컬렉션 월촌역점,,송현로 상가번영회 골목형상점가,골목형상점가,대구광역시,,,
13024c04f927a3933e9e,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,8d6f3d87-a597-431b-9ff1-8927f6738db8,한솥도시락충북오송점,도시락,오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
1401c863e717f5cfc8f7,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,b6dd2ebd-d763-4070-8305-a74a10712d1c,채움 도시락&반찬,도시락 반찬,진잠 골목형상점가,골목형상점가,대전광역시,,,
96496269a8fbd7693631,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,fd5c88e0-d29a-4c66-97c1-b751c7d59797,한일상회,,광천전통시장,전통시장,충청남도,,,
e43a61cdecf2c3e6e537,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,0111a38b-8df8-43ae-9c16-778c27352864,본도시락,도시락,배방월천 골목형상점가,골목형상점가,충청남도,,,
1955adf06efc4f33bbc3,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,260d51cd-8733-46d2-9b00-6163e3e20ab0,본도시락,도시락,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
64feb683e7b94dc7b768,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,ab0c4ad6-a53b-4fc7-99f9-8027ba30d0b3,봉이네정육점,소고기,팔달신시장,전통시장,대구광역시,,,
b62fa32be2adbede2839,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,13c71909-abe9-4e24-ba09-6e78c4a6a2fa,브라더 한정식 도시락 예천읍점,도시락,예천맛고을시장,전통시장,경상북도,,,
a1e465f31e0c87c12001,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
ca111e35cc5dbe66a250,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,cf35316f-9a3e-4e20-a86b-0529ff5e6922,오예밥먹자,도시락,삼례시장,전통시장,전북특별자치도,,,
f57bf24599faefc7933e,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,00181552-6cc5-406b-ac59-bf9816f61398,갓지은밥,한식,남광주시장,전통시장,,,,
56b22cc6476ad343e819,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,7cc868ff-cf3c-45b8-bfc5-1729352b4fa2,밥톡,도시락,백석청구코아 골목형상점가,골목형상점가,경기도,,,
3600ea71891ebbae6bf8,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,7d709fca-fc6c-43e7-b5ef-18eb38f3871d,맛지음,도시락 반찬 음료,해들마을 골목형상점가,골목형상점가,세종특별자치시,,,
33e6c821ec01d503c309,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,14a20ad4-52f5-4c36-84e2-6923f89ef901,바른도시락,도시락,하남 골목형상점가,골목형상점가,광주광역시,,,
d7668b0d5c3004d792ed,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,478826f4-29ec-4b54-9b01-ec37aad0c6ef,도시락 가,한식,북수원시장( 구 파장시장),전통시장,경기도,,,
ab4405174ea577e10ce8,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,798e5989-b23a-4be8-a90b-0058d2702d59,본도시락 과천점,도시락,과천중앙동상점가,자율상권구역,경기도,,,
93c7e5107fe706016342,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,e65724de-fd66-4a57-9cc8-8929d3d83675,고아지,도시락,용산용문시장,전통시장,서울특별시,,,
c15f9eef2f6944cfb345,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,00118834-a0f4-4127-ba7d-f7908ced2e1d,골목집,한식,대흥낭만거리 골목형상점가,골목형상점가,대전광역시,,,
0dfa2a2c27964d4a3101,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,1ae690e5-ba67-4523-a303-9b545c7dc8a4,매일샌드,도시락,김해 동상전통시장,전통시장,경상남도,,,
c304a5f1aea64c299023,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,c1df4e35-9dae-4764-a971-3d054a6e2a3b,한솥도시락세종고운점,도시락,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
691153a5b119e24c3baa,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,09b01dab-ec88-4e64-941a-36a3ff53351b,한솥도시락광주하남2지구점,도시락,하남 골목형상점가,골목형상점가,광주광역시,,,
e66cd7010e16a17d7e4e,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,ba44c66a-48bd-47be-ad33-7eb50e61b40b,한솥충남대후문점,도시락,궁동 골목형상점가,골목형상점가,대전광역시,,,
2b7875fe9d59d8f47336,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,57b2857d-d55c-4689-97b1-04de70b9c8ba,오꼬다꼬,타코야키,전남대후문골목형상점가,골목형상점가,광주광역시,,,
307a5e727d7b61c2d646,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,e213fe0d-9307-468f-9179-aa941f4d99db,본도시락 문지점,도시락,문지동 골목형상점가,골목형상점가,대전광역시,,,
4e8dd0372f8a427bd939,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,4061ed46-b439-4aeb-be4d-a738d82aa571,한솥도시락,도시락,선부광장로상점가,자율상권구역,경기도,,,
e1a7f4cfdbd63f425413,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,2b9a5db9-081a-4706-8fd4-3c5d5b5e6a04,한솥도시락울산호계점,도시락,호계중앙 골목형상점가,골목형상점가,울산광역시,,,
6570dcc550dcf1d8dd92,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,00066748-bce9-4daa-b881-7902dad46f14,하단맛집,한식,하단자율상권구역,,부산광역시,,,
51c7046f23b76c549828,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,a016eb65-c639-4179-8cdb-30fbecfbd400,슈슈밀,도시락 반찬,노블레스 골목형상점가,골목형상점가,경기도,,,
00ce45cc4e2c85224bd8,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,969d305f-1868-4c17-a90b-98f4a436648b,브라더한정식도시락전남대점,도시락,전남대후문골목형상점가,골목형상점가,광주광역시,,,
87175d99c58c5534d23b,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,bac5545b-f197-4350-a3e4-91d3e55303f2,치마치마벤또,도시락,안녕마을골목형상점가,골목형상점가,대전광역시,,,
5a33c9eb2cb39c74c9ba,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
df8ed398d53b51bb4b27,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,001053bb-9a4d-431c-8073-f2204c857265,유달식당,한식,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
5fa849a408d14041e979,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,bd3faef6-cf6b-4851-a292-49ad6257f285,한솥도시락계명대동문점,도시락,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
a8382bfeeb456988d21a,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,07df4770-d35b-4c7e-9a89-de8baf06f7fb,한솥도시락세종아름점,도시락,아름동상점가,자율상권구역,세종특별자치시,,,
a97ba62879a93617751c,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,061fc089-3c87-42dd-9ec4-c57cbe739270,한솥도시락 남천점,도시락,464번길 골목형상점가,골목형상점가,부산광역시,,,
582025434defe920b6c1,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,265124b0-be32-4c54-8013-34ddddb1adad,죽원,죽 밥 도시락,진주 논개시장,전통시장,경상남도,,,
3c020ce23c8dc618f1e9,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,a80f1a22-2dca-4350-9f81-b9b65e614b5b,한솥도시락 노은1지구,도시락,노은상가연합 골목형상점가,골목형상점가,대전광역시,,,
a5a6510bc81af3cebc74,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,6707840e-9b4d-4b69-9566-a769ac6f00c9,진도복김,건어물,두꺼비시장,전통시장,충청북도,,,
01223672315023ff18e7,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,7af29180-ecd2-4227-a519-be30be899dde,유성청과,과일,영덕시장,전통시장,경상북도,,,
29f85b6943af39870c37,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,0b9662ee-7d6f-458f-a24c-2867968f3cdf,한솥광주장덕점,도시락,성덕중사거리,골목형상점가,광주광역시,,,
96687edacf7c62617665,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
f3ffdff7f4004d3cbafa,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,3d0bcb12-d94d-481c-87af-73ef57c849f9,낙원가,도시락,두마면 팥거리골목형상점가,골목형상점가,충청남도,,,
3dbe8b10575aaf75a8e0,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,81ad6143-6b16-441c-a358-40120f0d7984,한솥도시락 한양대기숙사점,도시락,사근살곶이골목형상점가,골목형상점가,서울특별시,,,
216d089d1e7686f14a54,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,5f57d3e1-8ec9-497a-bf47-282ee0f1bb88,본도시락,도시락,공주산성 활성화구역,전통시장,충청남도,,,
75da8e80efabf71a0291,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,797cde3d-5b1d-40c6-b648-ce8825d7723e,한솥구로개봉점,도시락,개봉중앙골목형상점가,골목형상점가,서울특별시,,,
dad2081f9220a9e7f3ab,full_annotation_v1,A,q_도시락_01,도시락 사는 곳,음식점 중 '도시락'을 판매·제공하는 매장,test,도시락,T4 구어·문장,e93706df-3c4c-41d7-9124-e3696892d29b,도시락형제,도시락,대인시장,전통시장,광주광역시,,,
c5d4547b36acf818f74d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,88fba420-13ff-41a6-be03-43e06458392f,두부마을,두부,오정시장,전통시장,경기도,,,
65b0b19385f74e813c4a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,67e27844-2489-4075-a913-1286170aa199,박가네두부,두부,새마을시장,전통시장,서울특별시,,,
3d1c9e2e70945a443730,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,ea2221b0-a35b-4e9a-84a4-5293a4c0df7f,광양손두부,두부,광양매일시장(광양상설시장),전통시장,전라남도,,,
ef7bd6b85e6dc34db9aa,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,573a737a-9269-48ea-a293-86a8f1b4056f,담소두부전문점,두부,가오리골목형상점가,골목형상점가,서울특별시,,,
33616231a374fbf11d13,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,3b80a003-4257-4cc1-b39b-11ed041edf74,여포두부,두부,통영중앙전통시장,전통시장,경상남도,,,
56f7e93be408d7bbe6f3,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,f1fa5c62-1d76-4d44-a8f0-cb7ed091df33,춘하추동즉석두부,두부,광양5일시장,전통시장,전라남도,,,
d91a09ba8aa23098917f,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,6cf63b7c-3a82-4492-8339-6bc7b5f0ffda,두부명가,두부,반딧불이연무시장,전통시장,경기도,,,
9d57a21b06a7a36439d3,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,7ffac89b-6738-49f0-b68e-0999b352d78c,신선두부,두부,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
40972747457162968058,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,3915bdfd-f4f0-43eb-a50d-3b471eb59ed6,미래식품,두부,용산종합큰시장,전통시장,대구광역시,,,
878510b233e1d020749c,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,4eee54c6-ec82-4ced-a439-ed472c8da4a7,이두부야,두부,천상천 골목형상점가,골목형상점가,울산광역시,,,
513bc90aa7a990de5917,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,c5febe51-11bf-4ab5-a557-0631a07d495a,거성 즉석 두부,두부,대명시장,전통시장,대구광역시,,,
