judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
c100171fdfdae04ef654,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,f3c2d3c8-d60e-45b8-8712-e45c5c699309,예전두부,두부,수암상가시장,전통시장,울산광역시,,,
ef42a03c849473b6d298,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,61fdbdb7-342d-4efb-996e-7ba6ceafe33d,두부마을,두부,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
c0b648c76ecfed61bc0e,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,9e5c0161-cf4f-477f-b3c0-4f76a08f9b58,강원문구,문구용품,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
62e20cc90ef6ccc1073d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,35b4ff20-a8f3-498f-9c95-7152a7be0f2c,두부마을,두부,송라시장,전통시장,대구광역시,,,
31736a50776b4a712c9a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,55387abb-7941-4c0b-b4bc-707375b036ce,두부명가,두부,백운시장,전통시장,서울특별시,,,
db472d52e219aa366aff,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,a505d310-e0a4-4ad8-9263-67554df6e2b7,대경두부,두부,법동시장,전통시장,대전광역시,,,
8f3657e21a5b7ff7ba00,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,dfb1ae5c-d025-4978-b09d-b911ce8cbb1d,두부마을,두부,방이시장,전통시장,서울특별시,,,
30b338192db2b1a8e2bf,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,7f0c2b9c-c598-47dd-9d40-494f505c90fa,대명상회,속옷,부산자유시장,전통시장,부산광역시,,,
de804c35506c08a1de4e,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d79c2af0-c7cf-42a9-bdff-b59a47d46d82,앵콜노래방,노래연습,덕산전통시장,전통시장,충청북도,,,
812998a65a227d580c63,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,e449cd7b-a279-465b-8e49-550e12071dae,부부두부,두부,경창시장,전통시장,서울특별시,,,
26721b700f523a18d422,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,acb83eb8-7d70-45ca-bd5e-ecc40bb6cfbf,아이스탈,악세서리,신흥시장,전통시장,서울특별시,,,
99ce7560601710f55519,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,1a49373a-1a58-4db8-b687-93320bf40ab5,웰빙즉석손두부,두부,인천모래내전통시장,전통시장,인천광역시,,,
8d0c5fd15f25d2557ad5,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,c2e0c2ff-cfcc-40de-9009-2ef3859711c0,영두부,두부,고리울동굴시장,전통시장,경기도,,,
993022092100ef21b51f,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,019ae811-4b2a-4aed-85e1-07d5d9b52645,Aucafe(오카페),커피 음료,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
5cf7ca562d8a616f5c06,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,f152b81c-1a8c-4bee-ba8a-f25474fe8988,재래손두부,두부,토지금고시장,전통시장,인천광역시,,,
d3200103d74afacad7f0,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,77f22c56-68dd-4d77-ac28-12b5003e80bc,두부마을,두부,괴정골목시장,전통시장,부산광역시,,,
5b7b0aabf6391912aff5,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,ace9f7c2-03ed-455e-b0ab-bb0269a23edd,하나로원두부,두부,안강공설시장,전통시장,경상북도,,,
7a55f89372b992835c2a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,639f8779-b15b-4ae1-8fb5-2c32a1044dcf,신용상회,두부,영도봉래시장,전통시장,부산광역시,,,
c6916c102f02a2325bc1,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,b8a53820-000e-42e0-9ec5-88acbcb09761,천수두부,두부,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
5d2da745324f4543db5b,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,df151aff-f1e7-45a4-85bd-fa576b442391,콩심이 두부,두부,벌교매일시장,전통시장,전라남도,,,
b5c40b59588544e4a6e6,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,00faf8ae-f86f-4c14-86d8-5a72d4ee0e82,신선식품,두부제조,우리시장,자율상권구역,서울특별시,,,
61dbc4a670eb1b08c607,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,6cb0e649-cf8f-4316-b0fc-8165d779ae8b,대림두부,두부,대림중앙시장,전통시장,서울특별시,,,
ef877b27b98688e57f87,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,02e6e7b8-1131-401d-b587-fcff8760568b,우영이네,두부,청주북부시장,전통시장,충청북도,,,
f1ea40da2054de2d8ed0,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,cd8a07d9-b273-4264-9915-b9a1c6bc2cd4,토석,두부,대림골목시장,전통시장,서울특별시,,,
504f2114a3f79e8ea021,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,b972b786-a2b9-4195-9aeb-02fa32432917,천안태초두부,두부,천안중앙시장,전통시장,충청남도,,,
f09e1ffff3ed764cb8f0,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,1c0f2d0e-0a0e-4eeb-8e99-fab5a6f1ab1a,오복손두부,두부,청주육거리종합시장,전통시장,충청북도,,,
cd390bae37a5321254da,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,658b63a8-a639-4c3c-97a8-6447f0dbf721,자연식품,두부,광명새마을시장,전통시장,경기도,,,
535cfaa9041be2b1cd19,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,3932c08d-bc28-4905-b70a-5db2d8dd03a3,두영식품,두부,비단길현대시장,전통시장,서울특별시,,,
11edf13e87add61595ea,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,0263f33e-0b98-4058-b3f0-068d677af362,북부자연식품,두부,창동신창시장,전통시장,서울특별시,,,
3b752cf59cfc12775ebc,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,7c03234b-f3d9-445d-9d91-eb7f33451449,옛날식두부,두부,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
9af192c41dee95876d64,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d9406998-e5bd-456a-a585-174bdbada603,즉석총각두부,두부,천안중앙시장,전통시장,충청남도,,,
360e6e7ee230e097bad8,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,1eb76174-e588-4401-b98a-1b0dc8f2e7e8,정두부,두부,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
fd326083f8d6a64b09fc,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,69a94f8f-2725-4df2-9d1e-cb4628548927,한뚜부,두부,박달시장,전통시장,경기도,,,
490a7cd7933cb7e02e01,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,79ca1894-36b9-4f4d-9f40-ba924ad2a5a0,흑산도홍어집,홍어,운암 북문대로1 골목형상점가,골목형상점가,광주광역시,,,
381814c151a6675b5fd5,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,63eaad17-e700-4b0b-8b9b-1eb5cb9ba6c7,즉석두부,두부,금산금빛시장(금산시장),전통시장,충청남도,,,
7ea6a4d7961fcd25fdf0,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,13d8ac39-308a-4a1a-a926-8b9e5d926074,두부명가,두부,화곡중앙시장,전통시장,서울특별시,,,
a39b490543c3786eb812,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,889e86cd-5516-45c8-b45c-d7eff0b80820,삼례두부,두부,삼례상점가,자율상권구역,전북특별자치도,,,
0e421750cff76395b10d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d2f0e99a-e525-496b-b1b2-e4772df0b782,즉석두부,두부,강화풍물시장,전통시장,인천광역시,,,
75ea2f14660efe115f22,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,de656bed-4d3d-4dd9-b646-f83925678a3c,한사랑약국,양약,삼성면 원도심 자율상권구역,상권활성화구역,충청북도,,,
c16da94347f93de7f926,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,ff645999-5e11-41f5-9848-325dcf5f2be5,건강두부,두부,화서시장,전통시장,경기도,,,
9dba1ebdf7d57421cebb,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d496b565-6c44-4976-80e8-46db9edea026,돈암손두부,두부,돈암시장,전통시장,서울특별시,,,
20dfa01b766129726e3a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,54ad8e52-01fe-4f03-b15a-ecb2ea5f217e,민속두부,두부,까치산시장,전통시장,서울특별시,,,
124c860fad8e5abff713,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,dbd279d8-6c55-4375-a705-a775de3d5977,민속두부,두부,신영시장,전통시장,서울특별시,,,
5810592959d1920be44d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,e3ffe4e4-0ffc-43e8-8e8c-deb57fb6de6c,"두부,부부(즉석콩두부제작소)",두부,다운장 골목형상점가,골목형상점가,울산광역시,,,
42a6537ab89c22ad3de0,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d7ca083a-7790-4edc-8a5c-194f7c5da3fc,두부명가,두부,사직거인 골목형상점가,골목형상점가,부산광역시,,,
78257d98f106c728d2dc,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,c5488f43-70ab-4eba-a090-8718741003ee,형제식품,두부,양동경열로시장,전통시장,,,,
0f743fd1e676f24c02a9,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,642ff317-0ea2-4a0d-83d9-76ca98e216f0,두부명가,두부,태평시장,전통시장,대전광역시,,,
3c6cd2bebedd849a8609,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,7eb139ff-0b6e-4ad1-8ca7-f469f1e9d623,야베스식품,두부,마산어시장,전통시장,경상남도,,,
030cfa2263c3dcf60065,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,70a20c1c-2867-4575-8827-7e9d48223289,이두부야,두부,봉덕신시장,전통시장,대구광역시,,,
d7e87a80f60d95e62b9e,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,63ed6194-b5eb-4780-a784-eb60effa1ad4,즉석두부,두부,태평시장,전통시장,대전광역시,,,
e16642220290d565fb0e,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,cf04fcd8-d670-4cfe-bc50-eb4d5e07fa95,거창두부,두부,거창 전통시장,전통시장,경상남도,,,
eb88dae99edbc2e6a057,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,efa2a2c3-e5d8-4365-b5cb-d01ec992be70,두부명가,두부,오천시장,전통시장,경상북도,,,
ab04a77ccbd4a3db805b,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,481fc4e7-045b-4fb3-bf0c-eba04e887be9,두붓집,두부,자양15번가골목형상점가,골목형상점가,서울특별시,,,
39296876c17a8e71300c,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,4f580439-e2db-485c-ae7f-18d9ee41a805,부자두부,두부,신평리시장,전통시장,대구광역시,,,
89398a26e5fe23ca8045,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,ab9c6969-da0a-43e1-be2e-3408a3b83706,서울두부,두부,달서시장,전통시장,대구광역시,,,
fc7482aa490e963dd9f4,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,f42cc7b0-44ac-4ff0-947f-eddfc14e47e7,만덕두부,두부,만덕2동제일상가시장,전통시장,부산광역시,,,
3a5b75401e95db9afe2c,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,a6ba150b-dade-4282-be09-00c876947054,제일상회,두부,대조시장,전통시장,서울특별시,,,
2a92216e24dc355b15fe,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,18b66b36-93b4-4c78-8c06-c2683df5fffc,프랭크버거(원주우산점),햄버거,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
f7aac3428c8000bc5b2d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,6b0eb6fb-0d7d-424c-8bf2-1bdad0f30809,아침즉석두부,두부,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
c2834e31708cc57e8852,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,40f7bbd1-bd4c-4cfe-96a8-ea79171063f6,정아식품,두부,중랑동부시장,전통시장,서울특별시,,,
7820297d8e3d72f84add,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,387fb7e3-2efc-46c6-950b-8eef58c37bf1,두부마을,두부,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
2d20a09e912c1beafe80,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d0969b5d-dd8d-4186-bae1-38a3447e46c6,동백전집,한식,청주서문시장,전통시장,충청북도,,,
35f113edafba7a29cae5,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,b9b1dbce-c5bd-4b92-9e3c-69099611acf9,우리콩자연두부,두부,다산지금상점가,골목형상점가,경기도,,,
6d31e9c6f9ee70d1aea8,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,bc2da352-ce00-479d-b46e-2a5d2dd9a547,두부마을,두부,돌곶이시장,전통시장,서울특별시,,,
5b5134f8c9a53c34812e,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,0c74cbc7-64c4-478e-94be-833dcea62d5a,충남식품,두부,계양산전통시장,전통시장,인천광역시,,,
73df2666f5b87902a886,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,00a74c3c-6931-4363-8806-0c064d828485,옛맷돌생즉석두부,두부,성정시장(구 성정5단지시장),전통시장,충청남도,,,
185f4e82b1e725e8b479,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,4f2775fb-cf32-47c8-8961-01b00e82cf42,짱두부,두부,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
c3ed0e185514f2ba34a5,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,de3c9cc3-c685-4b25-942d-1c13a060b6ad,초원두부,두부,춘천동부시장,전통시장,강원특별자치도,,,
a4bf5875c9c024ebcb6d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,b78fa11d-e42c-4837-848d-1a06d544b199,닝오마흐(Ning O mah),동남아 음식점,포항중앙상가,전통시장,경상북도,,,
a4271149006a7cd63e4a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,00370e92-787b-44c8-a4cb-e87c3185e811,콩사랑즉석두부,두부,남부시장,전통시장,경상북도,,,
a963e34e502389f5b002,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,0725224b-9e87-40bc-b799-038f0ee4da3e,신흥식품,두부,부천신흥시장,전통시장,경기도,,,
0db6d647fb2fc5edf48d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,20b84fb3-8203-48ef-8050-feb348d1cda9,맷돌손두부,두부,문산자유시장,전통시장,경기도,,,
d09893b12c2351834018,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,e1635a72-30eb-42ca-b87d-ef73d2c64220,두부명가,두부,청주육거리종합시장,전통시장,충청북도,,,
8bb50770966a2c145d3f,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,46a5eaab-5ffd-49d9-8537-cf872b932b5e,두부명가,두부,구월시장,전통시장,인천광역시,,,
b6216f564f0f39f2afdb,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,6bedd793-4c99-4c2e-af0a-c9c1d6b8c2b9,두부명가,두부,신도꼼지락시장,전통시장,대전광역시,,,
d20db3023cc807ce79d8,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d0740585-92d0-48ff-ad13-e7bdbab24b4a,할배,두부,안양남부시장,전통시장,경기도,,,
b6c612abc43a72d02ec3,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,8b10bc5e-2eb8-4158-bde8-275a6f9af44c,하얀두부,두부,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
8c30ea11a72d87a5115a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,ee6b54a3-321e-401e-8f14-1e9502b7b83f,장수두부,두부,원당시장(구 원당전통시장),전통시장,경기도,,,
80f17731caf8264f422b,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,6fee5688-d168-49c2-99a3-48ec4c5ef776,온두부,두부,산정상인회 골목형상점가,골목형상점가,,,,
13ec47ad82dc5ac02677,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,7be8d4fa-50c1-42a0-ac31-003072575d95,즉석두부,두부,답십리시장,전통시장,서울특별시,,,
d219bea8bc2f9a43e230,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,8ce86e3c-28b1-4d4d-948e-ad0d3c47f353,콩사랑식품,두부,풍납시장,전통시장,서울특별시,,,
1edbadfea4b9b17e6fef,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,e1b0c297-7a72-457c-a8ff-1f56da8bbb78,오늘은 두부,두부,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
9650485047cc93a37179,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,fd80cca6-6e62-4656-8081-6fc5cf937512,두부마을,두부,양평물맑은시장,전통시장,경기도,,,
81311bf8e5d2344c39d1,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,c08cd7b7-f87a-44e6-97b9-f0deb8799005,㈜무일아이엔씨전곡시,슈퍼,전곡시장,전통시장,서울특별시,,,
da172134bcac69269cbf,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,3f435949-0508-403d-9d84-e094f2b5e689,철이네 두부,두부,도마큰시장,전통시장,대전광역시,,,
0958bc08cad7abb86db5,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,f0bc7d99-f460-4dfc-9344-d6e5986bac5c,해냄식품,두부,고척근린시장,전통시장,서울특별시,,,
87a9a92a05eab45d51ba,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,a8842971-713d-461a-a0d6-94f2a4e46abb,한일두부,두부,안양관양시장,전통시장,경기도,,,
e1c97f91b15ce4d89b30,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,43325eb1-36cd-4298-b4a2-0836427fcc29,현풍두부,두부,현풍백년도깨비시장,전통시장,대구광역시,,,
5ea05c2e1e341da6fcc1,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,ee44c794-f8ec-4d6c-b06c-e92d2e8ebb42,고향두부,두부,부평종합시장,전통시장,인천광역시,,,
fb4b463308abaec915b6,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,c0289b47-4cd2-4923-ad52-bb7831d71ffd,고고두부,두부,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
1bf92aa1a196f2a2c3b5,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,000cb355-aef1-4aaf-8fb2-cb3f9fd94624,시골즉석두부,두부,신장전통시장,전통시장,경기도,,,
5cd80ba98701ef4f3a51,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,7734ca82-a418-40fa-8351-e2ea23b58a20,착한두부,두부,대동한마음 골목형상점가,골목형상점가,울산광역시,,,
d8a6bac69f2f8baa130d,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,efe1e70a-8051-4699-bbca-169b0408595c,두부한모,두부,봉일천전통시장,전통시장,경기도,,,
66db9d69b724adb4d919,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,78e96343-cdc9-4ae6-9af0-d7f5f12e223a,두부마을,두부,용남시장,전통시장,인천광역시,,,
a51fd3a98916b16b2eae,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,89181375-c57b-4535-a442-b1a101db2ed7,향원두부,두부,부천자유시장,전통시장,경기도,,,
e260013e9df3fd4ca750,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,014175c9-602a-451f-adb6-d2ae725ab204,맷돌수제두부(콩사랑순두부),,정자시장,전통시장,경기도,,,
895b0a9b1a8a4a44fbd9,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,27fad12e-b02e-4a86-aec1-72ed0bdf36a7,유선식품,두부,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
3d31ea2b2ced51f6a65b,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,5bab75de-06b1-4b59-8d9a-7395f4f0e10c,그린두부,두부,강릉성남시장,전통시장,강원특별자치도,,,
c3de8528a7ce04e016d2,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,7cb98b06-e749-476a-aefe-d93b53ada736,진남손두부,두부,여수진남시장,전통시장,전라남도,,,
