judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
edbfb26dadc16d35791a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,dee3c4de-a2a6-4539-94ff-606f198933a5,두부명가,두부,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
1d009fc64e2b0b4da648,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,ecfb17e7-4687-4b83-9cb6-38cffa19b198,두부명가,두부,안양중앙인정시장,전통시장,경기도,,,
35ce4e1d38eae651ab15,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,05218ab9-95f3-4c7c-bff8-2abd592ab2d6,역전두부,두부,마산역번개시장,전통시장,경상남도,,,
fcd83d7b593e1129541b,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,5171ff57-3cee-4a79-80e1-7ac891ab5c48,콩사랑식품,두부,계산시장,전통시장,인천광역시,,,
2a852f9e5aee3a072a1e,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,cc953dde-1be2-4a6d-9900-50c65a4d0904,믿음식품,두부,계양산전통시장,전통시장,인천광역시,,,
7654fb35ec1bdc4bdd42,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,f6f7777a-de9b-4f9e-8da6-e523341c3fc5,이두부야,두부,신매시장,전통시장,대구광역시,,,
885c0f04e08d3bfdde70,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,e7021342-86e5-4bf1-9caf-7d3f37914a8e,두부명가,두부,전곡전통시장,전통시장,경기도,,,
c018a15179784fadeec9,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,06931f6c-326a-4ecd-82c0-e27cb74025b8,이두부야,두부,신정상가시장,전통시장,울산광역시,,,
c3f0bb0dc000e38e2318,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,56518e37-15c9-4e7e-8e85-2f02143fac88,옛날두부,두부,온천인정시장,전통시장,부산광역시,,,
59abf1b31cf00e7fead0,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,dc90a5aa-bfb2-401f-8728-5f220eed1b9b,두부온,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
a001345d8256e6905749,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,c4231cd9-c770-4361-8bbb-f78844268ea2,봄연당,,백운광장 골목형상점가,골목형상점가,,,,
a0810c1ae8255984e4c9,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,93560615-659d-4f06-aa10-9c216521e4d1,동양식품,"두부, 두부 제조업",초량전통시장,전통시장,부산광역시,,,
d319ef4a349b0e8aea68,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,95755828-5b5b-460c-82de-9bf3f29d86b4,두부명가,두부,달서시장,전통시장,대구광역시,,,
4b41b62bcc4a42ff48f4,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,9a156239-df2b-4f2c-b570-94e63712a53c,두부마을,두부,용남시장,전통시장,인천광역시,,,
e382781a6372d16cb4c8,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,dfdf037d-4ea0-469e-91d8-b7b0dfad7d7e,즉석총각두부,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
c46449e9518260ba8b3a,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,e4d12e66-066b-40d6-844b-d66476ac69ac,이두부야,두부,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
c0d7069b852b67069f1e,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,9ffb2b54-6aca-4700-b532-7f276f04769d,두부마을,두부,연희로 골목형상점가,골목형상점가,인천광역시,,,
b302a4d67322e550d05c,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,51ecf389-b5ae-41ab-9b5b-75986b4be0da,씨앤씨미술학원,교육서비스,서문대로704번길 골목형상점가,골목형상점가,광주광역시,,,
f848defbeb176ab4a386,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,d43529bb-5a2c-474a-8cae-a2101fae1d42,백세두부,두부,대해불빛시장(대해종합시장),전통시장,경상북도,,,
df717a0e85b6db77cf98,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,1a4680e0-56b8-48f7-9e7d-951dffb05f6a,소담두부,두부,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
c5618a2b3d2e5247e237,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,2a2aebd8-418e-442c-b4d0-167603546e31,광명상총판,밥상 (식상),부평 문화의거리,전통시장,인천광역시,,,
8d149990074437fb68b4,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,f7248831-11fb-4f35-a572-59b2ea510896,이두부야,두부,삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
1e936a2dda562edb45d9,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,bd22ee77-109c-4976-b158-80aaae38a512,오봉자싸롱,주류,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
374ffb8fabc339cf2216,full_annotation_v1,A,q_두부_01,두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T1 정확표기,945d5476-c465-489d-9eec-36f706d76690,청진동해장국,해장국,운암 북문대로1 골목형상점가,골목형상점가,광주광역시,,,
dec46e57dd0a222ede28,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,c0289b47-4cd2-4923-ad52-bb7831d71ffd,고고두부,두부,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
7b8361309bc5ce688620,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,1eb76174-e588-4401-b98a-1b0dc8f2e7e8,정두부,두부,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
50ab05e6910aeac9cf6e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,dbd279d8-6c55-4375-a705-a775de3d5977,민속두부,두부,신영시장,전통시장,서울특별시,,,
fdcd250d815e1ea0dbbf,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,df151aff-f1e7-45a4-85bd-fa576b442391,콩심이 두부,두부,벌교매일시장,전통시장,전라남도,,,
f5f13181f32444450251,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,889e86cd-5516-45c8-b45c-d7eff0b80820,삼례두부,두부,삼례상점가,자율상권구역,전북특별자치도,,,
33079a272b2a59091218,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,43325eb1-36cd-4298-b4a2-0836427fcc29,현풍두부,두부,현풍백년도깨비시장,전통시장,대구광역시,,,
192f0bd66ad2ec2b78a7,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,0725224b-9e87-40bc-b799-038f0ee4da3e,신흥식품,두부,부천신흥시장,전통시장,경기도,,,
40231eccfe5aabc96f6d,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,8f1ab898-c235-484c-8412-21943c8b7a2d,하은이네반찬 가게,채소,용호1동골목시장,전통시장,부산광역시,,,
7579371639ba4ebd07e8,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,9a69086a-f867-4f7b-9642-3ce91cd878e6,엑스포즉석두부전문점,두부,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
dae94d8ff16ce776b7d4,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,f6f7777a-de9b-4f9e-8da6-e523341c3fc5,이두부야,두부,신매시장,전통시장,대구광역시,,,
6e29374f4fe6a82fb765,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,4f2775fb-cf32-47c8-8961-01b00e82cf42,짱두부,두부,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
6d7ed206f6f3e517720e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,387fb7e3-2efc-46c6-950b-8eef58c37bf1,두부마을,두부,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
b18d45bc04b50ba7d90a,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,bc2da352-ce00-479d-b46e-2a5d2dd9a547,두부마을,두부,돌곶이시장,전통시장,서울특별시,,,
164737a91a101bb35c9f,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,0b0f2b4b-030c-424c-b407-250d8e408363,돼지장터숯불촌,왕갈비,대송시장,전통시장,울산광역시,,,
7e5a224598a69817d094,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,c3a26d20-bdc0-4ba2-b61d-adb495bf353d,한아름전기,가저제품,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
db702a6e26728e5e7325,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,69a94f8f-2725-4df2-9d1e-cb4628548927,한뚜부,두부,박달시장,전통시장,경기도,,,
904508ab8ca4bd6dc431,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,6cb0e649-cf8f-4316-b0fc-8165d779ae8b,대림두부,두부,대림중앙시장,전통시장,서울특별시,,,
040b9e0deb52c31b9e76,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,dc90a5aa-bfb2-401f-8728-5f220eed1b9b,두부온,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
9e219f71566ee5f0fe05,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,63ed6194-b5eb-4780-a784-eb60effa1ad4,즉석두부,두부,태평시장,전통시장,대전광역시,,,
d242142180dd0b20730d,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,efa2a2c3-e5d8-4365-b5cb-d01ec992be70,두부명가,두부,오천시장,전통시장,경상북도,,,
7446b2d8ee86e3c1d4b9,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,ee6b54a3-321e-401e-8f14-1e9502b7b83f,장수두부,두부,원당시장(구 원당전통시장),전통시장,경기도,,,
b2f011cd47dfc90c3bf0,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,35b4ff20-a8f3-498f-9c95-7152a7be0f2c,두부마을,두부,송라시장,전통시장,대구광역시,,,
5f1d433e19dbe7143d7c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7bd00745-483c-4b96-990f-76261004056b,맛나두부,두부,포항큰동해시장,전통시장,경상북도,,,
d743662da75be7bcecb7,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,642ff317-0ea2-4a0d-83d9-76ca98e216f0,두부명가,두부,태평시장,전통시장,대전광역시,,,
64053f004cd1a2d1684e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,a505d310-e0a4-4ad8-9263-67554df6e2b7,대경두부,두부,법동시장,전통시장,대전광역시,,,
7c31adcc2ca3af39c24e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,b8a53820-000e-42e0-9ec5-88acbcb09761,천수두부,두부,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
19ecce9910ce87326475,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,e449cd7b-a279-465b-8e49-550e12071dae,부부두부,두부,경창시장,전통시장,서울특별시,,,
645bc195007f77dbd9a3,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,fd80cca6-6e62-4656-8081-6fc5cf937512,두부마을,두부,양평물맑은시장,전통시장,경기도,,,
1c5f8fd21100ed6e8591,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,f311c92e-c393-40be-b933-293464e888be,레드존헤어,미용,창원 가음정시장,전통시장,경상남도,,,
e013635388a1b5ac9b54,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,3f435949-0508-403d-9d84-e094f2b5e689,철이네 두부,두부,도마큰시장,전통시장,대전광역시,,,
c245ca9e153e2a51ed5b,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,9a156239-df2b-4f2c-b570-94e63712a53c,두부마을,두부,용남시장,전통시장,인천광역시,,,
c7b844e2e46ba86aca11,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,dee3c4de-a2a6-4539-94ff-606f198933a5,두부명가,두부,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
1b09caba7588d9b75a04,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,bcd66235-b65c-43df-87a8-81bca36b8232,을지보디가드,의류,을지로지하보도쇼핑센터,일반지하상점가,서울특별시,,,
b34d35093db05d7b891c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,906b2094-1c36-4e01-9e9d-a781ec2517a3,꽃보다 마카롱,마카롱,단국대 앞 골목형상점가,골목형상점가,경기도,,,
ccf2d57166852ee054f3,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,d7ca083a-7790-4edc-8a5c-194f7c5da3fc,두부명가,두부,사직거인 골목형상점가,골목형상점가,부산광역시,,,
a46de6d9d55866b90ada,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,56518e37-15c9-4e7e-8e85-2f02143fac88,옛날두부,두부,온천인정시장,전통시장,부산광역시,,,
68a99315cddbff8d9c8d,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,c2e0c2ff-cfcc-40de-9009-2ef3859711c0,영두부,두부,고리울동굴시장,전통시장,경기도,,,
68aedd221fa458739906,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,5efce89c-9cd4-43df-b67d-271356702c98,커피명가 경대부문점,커피,경대북문 골목형상점가,골목형상점가,대구광역시,,,
85dc8df57e775bcdfa92,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,d0740585-92d0-48ff-ad13-e7bdbab24b4a,할배,두부,안양남부시장,전통시장,경기도,,,
bc317ea7ce34d8abecef,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,54ad8e52-01fe-4f03-b15a-ecb2ea5f217e,민속두부,두부,까치산시장,전통시장,서울특별시,,,
d728e3bf1183be44f6b3,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,ff645999-5e11-41f5-9848-325dcf5f2be5,건강두부,두부,화서시장,전통시장,경기도,,,
33d8f1369aaafb7b051e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,e1b0c297-7a72-457c-a8ff-1f56da8bbb78,오늘은 두부,두부,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
028422fb8fa12446ecc0,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,fd4bfec6-c9b7-4289-bc97-41a32a78b589,콩이랑두부랑,두부,부천한신시장,전통시장,경기도,,,
5d706c09ab376ceee69a,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,4eee54c6-ec82-4ced-a439-ed472c8da4a7,이두부야,두부,천상천 골목형상점가,골목형상점가,울산광역시,,,
e295abf22fc1468d87c6,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7734ca82-a418-40fa-8351-e2ea23b58a20,착한두부,두부,대동한마음 골목형상점가,골목형상점가,울산광역시,,,
3886fb8af870ac91ece3,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,dfb1ae5c-d025-4978-b09d-b911ce8cbb1d,두부마을,두부,방이시장,전통시장,서울특별시,,,
1765c806bd618bfe2067,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,e1635a72-30eb-42ca-b87d-ef73d2c64220,두부명가,두부,청주육거리종합시장,전통시장,충청북도,,,
ece3489a295170cf07a5,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,f3c2d3c8-d60e-45b8-8712-e45c5c699309,예전두부,두부,수암상가시장,전통시장,울산광역시,,,
1763fc1cf93ff51eb7d7,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,95755828-5b5b-460c-82de-9bf3f29d86b4,두부명가,두부,달서시장,전통시장,대구광역시,,,
69dbff40c575909b2f51,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,3932c08d-bc28-4905-b70a-5db2d8dd03a3,두영식품,두부,비단길현대시장,전통시장,서울특별시,,,
be409c64680454324c32,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,5bab75de-06b1-4b59-8d9a-7395f4f0e10c,그린두부,두부,강릉성남시장,전통시장,강원특별자치도,,,
660e296eb5dfd3fe7004,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,88fba420-13ff-41a6-be03-43e06458392f,두부마을,두부,오정시장,전통시장,경기도,,,
843651a89dc06aedd888,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,c7d9bbb4-3288-4f19-a0da-3caac1b028d3,우리두부식품,두부,영양시장,전통시장,경상북도,,,
162381abfaf047fd70ae,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,efe1e70a-8051-4699-bbca-169b0408595c,두부한모,두부,봉일천전통시장,전통시장,경기도,,,
51f774e0c1f443a3e9ac,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,ecfb17e7-4687-4b83-9cb6-38cffa19b198,두부명가,두부,안양중앙인정시장,전통시장,경기도,,,
948d88cbf58804d87256,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,1405e2d4-2a5d-43a5-9973-db7d1f44c39b,농일F&S,젓갈류 등,충무동 새벽시장,전통시장,부산광역시,,,
6bef517c64b063596779,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,63eaad17-e700-4b0b-8b9b-1eb5cb9ba6c7,즉석두부,두부,금산금빛시장(금산시장),전통시장,충청남도,,,
199395a8bf3d678437b9,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,779b2f1b-cd4d-4512-b2f6-225ffaa801b3,중앙침구사,침구,중앙신시장,전통시장,경상북도,,,
0cfe1cad40fe8055ef2e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,9dc15100-d0e1-4e03-8f09-32fa69b79572,백꼽(100×),커피,아리랑거리,전통시장,부산광역시,,,
038e99d6c5d4879a0e36,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7eb139ff-0b6e-4ad1-8ca7-f469f1e9d623,야베스식품,두부,마산어시장,전통시장,경상남도,,,
73763441e875c20eb823,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,f42cc7b0-44ac-4ff0-947f-eddfc14e47e7,만덕두부,두부,만덕2동제일상가시장,전통시장,부산광역시,,,
9c3c419e6093f5e6bc47,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,4be6685f-7bd0-43f8-bc41-91650a1140f2,두부본가,두부,암사종합시장,전통시장,서울특별시,,,
707fcbc02466dd2298be,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,577e3302-d377-4520-b354-e8188963868e,군산곱창,한식,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
dddc896cfc823b647834,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,46a5eaab-5ffd-49d9-8537-cf872b932b5e,두부명가,두부,구월시장,전통시장,인천광역시,,,
ce25668786394256695d,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,d9406998-e5bd-456a-a585-174bdbada603,즉석총각두부,두부,천안중앙시장,전통시장,충청남도,,,
c53138e73bb6f40eaf77,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,573a737a-9269-48ea-a293-86a8f1b4056f,담소두부전문점,두부,가오리골목형상점가,골목형상점가,서울특별시,,,
5ad62a8e5bf68bae3ae1,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,06931f6c-326a-4ecd-82c0-e27cb74025b8,이두부야,두부,신정상가시장,전통시장,울산광역시,,,
74b4d940db1f878fe673,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,e3ffe4e4-0ffc-43e8-8e8c-deb57fb6de6c,"두부,부부(즉석콩두부제작소)",두부,다운장 골목형상점가,골목형상점가,울산광역시,,,
1f90a154cc8f28d98db4,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,e4d12e66-066b-40d6-844b-d66476ac69ac,이두부야,두부,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
a51c30e9680f51070eb3,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,f0bc7d99-f460-4dfc-9344-d6e5986bac5c,해냄식품,두부,고척근린시장,전통시장,서울특별시,,,
1bc08476b5ae7b9c8ea7,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7ffac89b-6738-49f0-b68e-0999b352d78c,신선두부,두부,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
77b698585b8665e589bd,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,d43529bb-5a2c-474a-8cae-a2101fae1d42,백세두부,두부,대해불빛시장(대해종합시장),전통시장,경상북도,,,
5f142a77273b88ba43ed,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,8bd54dbe-3270-4c41-a54c-2303470d6eb6,약손테라피,피부관리,민락2지구골목형상점가,골목형상점가,경기도,,,
