judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
8358af22f529fc35c059,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,9d3cd1cd-8564-4a09-a24c-8638a77ae510,제이원식품조은두부,두부,칠성시장,전통시장,대구광역시,,,
9c02a8e8767bae4d8b4c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,d2f0e99a-e525-496b-b1b2-e4772df0b782,즉석두부,두부,강화풍물시장,전통시장,인천광역시,,,
b14cfc5135d79d02fbd2,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,1c0f2d0e-0a0e-4eeb-8e99-fab5a6f1ab1a,오복손두부,두부,청주육거리종합시장,전통시장,충청북도,,,
0ca173b0f58597c7faee,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,02e6e7b8-1131-401d-b587-fcff8760568b,우영이네,두부,청주북부시장,전통시장,충청북도,,,
fb7c38b5c34e68f2a893,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,4f580439-e2db-485c-ae7f-18d9ee41a805,부자두부,두부,신평리시장,전통시장,대구광역시,,,
ae5b6d17cd3b8a28a639,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,481fc4e7-045b-4fb3-bf0c-eba04e887be9,두붓집,두부,자양15번가골목형상점가,골목형상점가,서울특별시,,,
513bf6562ee1734fd44d,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,ab9c6969-da0a-43e1-be2e-3408a3b83706,서울두부,두부,달서시장,전통시장,대구광역시,,,
4ac5c6bf9653a131adc1,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,3b80a003-4257-4cc1-b39b-11ed041edf74,여포두부,두부,통영중앙전통시장,전통시장,경상남도,,,
8c97c3e7217477e875f2,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,61fdbdb7-342d-4efb-996e-7ba6ceafe33d,두부마을,두부,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
b8152270caaca90e131f,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,905903cf-ec72-4282-99f8-f87d5516ea27,참치랑 가재랑,일식,태봉마을 골목형상점가,골목형상점가,경기도,,,
51231870d7fe9873ef20,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,5b8fd172-7032-4e58-88d7-04749f9fb248,두부본가어묵,두부,못골골목시장,전통시장,부산광역시,,,
b5beccf9493c1518ff07,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,87714942-4913-4f4e-923c-e3d9a2dd1e1e,황가네손두부짱,두부,남문시장,전통시장,서울특별시,,,
5f6e84df11a877d50c5b,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,c5febe51-11bf-4ab5-a557-0631a07d495a,거성 즉석 두부,두부,대명시장,전통시장,대구광역시,,,
0dbef0a65e291fce9b3e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,6cf63b7c-3a82-4492-8339-6bc7b5f0ffda,두부명가,두부,반딧불이연무시장,전통시장,경기도,,,
c82ec6041708be5c80b7,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,72ee8e20-9fad-433d-8d21-0e63d58de0c4,석천손두부,두부,청주육거리종합시장,전통시장,충청북도,,,
04236a5d49561a1d7d4c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,dfdf037d-4ea0-469e-91d8-b7b0dfad7d7e,즉석총각두부,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
4f5378b2289a77f6f92c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,f7248831-11fb-4f35-a572-59b2ea510896,이두부야,두부,삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
69fb559a437d0f30e463,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,d496b565-6c44-4976-80e8-46db9edea026,돈암손두부,두부,돈암시장,전통시장,서울특별시,,,
23fd69bb7337034d5c9f,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,00370e92-787b-44c8-a4cb-e87c3185e811,콩사랑즉석두부,두부,남부시장,전통시장,경상북도,,,
315305e9af90e9ddc2a8,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,16531b04-dc57-4560-bc59-efe6c3998051,돈쭐,한식,광사먹골골목형상점가,골목형상점가,경기도,,,
3b9b8e04d6bcb1c08fbc,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,ea2221b0-a35b-4e9a-84a4-5293a4c0df7f,광양손두부,두부,광양매일시장(광양상설시장),전통시장,전라남도,,,
64a63012396ac898733e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,a8842971-713d-461a-a0d6-94f2a4e46abb,한일두부,두부,안양관양시장,전통시장,경기도,,,
a6290a9bd8bdfb2b5496,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,c665caa9-21dd-4f52-9486-ec5163475a3d,두부박사,두부,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
a21465baa26de40da205,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7be8d4fa-50c1-42a0-ac31-003072575d95,즉석두부,두부,답십리시장,전통시장,서울특별시,,,
da17b188bb1bf6515cbb,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,314227de-8c3c-47ad-8c0a-f7343afac132,두부&,두부등음식류,동백역 골목형상점가,골목형상점가,경기도,,,
fddaa5ae982972559261,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,a2a3e297-55a0-4584-b2bd-06329b33ed5c,함안식품,두부,함안 가야전통시장,전통시장,경상남도,,,
abe56fb2acd344451799,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,89181375-c57b-4535-a442-b1a101db2ed7,향원두부,두부,부천자유시장,전통시장,경기도,,,
ad06e15719310a9af732,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,93560615-659d-4f06-aa10-9c216521e4d1,동양식품,"두부, 두부 제조업",초량전통시장,전통시장,부산광역시,,,
3beca511a07c14ef917b,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,70a20c1c-2867-4575-8827-7e9d48223289,이두부야,두부,봉덕신시장,전통시장,대구광역시,,,
aacfb3cae8853b15ef7c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,00a74c3c-6931-4363-8806-0c064d828485,옛맷돌생즉석두부,두부,성정시장(구 성정5단지시장),전통시장,충청남도,,,
d4386fa7bf3f9c6c16df,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,000cb355-aef1-4aaf-8fb2-cb3f9fd94624,시골즉석두부,두부,신장전통시장,전통시장,경기도,,,
407b55b4bf7909863a78,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7cb98b06-e749-476a-aefe-d93b53ada736,진남손두부,두부,여수진남시장,전통시장,전라남도,,,
5c18fa55df612049ab5a,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,79c468d0-8dfc-404c-9fec-0303ce050cfb,보석상자,의류,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
872f24f8483ce250c2e1,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7c03234b-f3d9-445d-9d91-eb7f33451449,옛날식두부,두부,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
6135e5e4e1808c654cf4,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,05218ab9-95f3-4c7c-bff8-2abd592ab2d6,역전두부,두부,마산역번개시장,전통시장,경상남도,,,
7cbc2d07292f277894c7,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,e9f2e8c7-b5f9-4f11-a959-2d62d4c420dd,승훈이네식품,두부,서남생활 골목형상점가,골목형상점가,대구광역시,,,
9dd89fb2220f42d6139b,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,9ffb2b54-6aca-4700-b532-7f276f04769d,두부마을,두부,연희로 골목형상점가,골목형상점가,인천광역시,,,
424eb99cb40a540423ed,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,cd8a07d9-b273-4264-9915-b9a1c6bc2cd4,토석,두부,대림골목시장,전통시장,서울특별시,,,
522c7e8c81e8ca82c87f,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,835fce9b-af41-40e6-95c9-77ecd405d063,대관령두부마을,두부,부천상동시장,전통시장,경기도,,,
d59528c7ecf8bc2bf2a5,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,6f7a1d4d-5353-4c29-a32c-d09ab1109281,크린토피아 상무치평점,세탁,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
8c9842e81c07fdc7fba5,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,d00b323f-d0e1-49e7-9cde-039ccc4b50bc,별난두부,두부,조원동 펭귄시장,전통시장,서울특별시,,,
c0db6963e525d9f7839c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,b972b786-a2b9-4195-9aeb-02fa32432917,천안태초두부,두부,천안중앙시장,전통시장,충청남도,,,
00682be0dbac36863dc4,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,014175c9-602a-451f-adb6-d2ae725ab204,맷돌수제두부(콩사랑순두부),,정자시장,전통시장,경기도,,,
583d4f0caf24f144e8c1,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,a01f4e63-4a94-41dd-b6d8-7075101f6ed0,타르틴,의류,동산상가,전통시장,대구광역시,,,
e8b838ab992ee699f2d9,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,de3c9cc3-c685-4b25-942d-1c13a060b6ad,초원두부,두부,춘천동부시장,전통시장,강원특별자치도,,,
9e0134d24ca1c86df12d,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,78e96343-cdc9-4ae6-9af0-d7f5f12e223a,두부마을,두부,용남시장,전통시장,인천광역시,,,
27e6d9c60e30d4321656,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,77f22c56-68dd-4d77-ac28-12b5003e80bc,두부마을,두부,괴정골목시장,전통시장,부산광역시,,,
5c9fb41fc1e1f1c907ce,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,13d8ac39-308a-4a1a-a926-8b9e5d926074,두부명가,두부,화곡중앙시장,전통시장,서울특별시,,,
2170d1c3550f9a328f9c,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,ee6bc692-6f30-49cc-b349-b2ace7f9440b,가마솥두부,두부,신장전통시장,전통시장,경기도,,,
ea5257575ec8bb954b6e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,55387abb-7941-4c0b-b4bc-707375b036ce,두부명가,두부,백운시장,전통시장,서울특별시,,,
7ad3baa8d0cde45b3ff8,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,e7021342-86e5-4bf1-9caf-7d3f37914a8e,두부명가,두부,전곡전통시장,전통시장,경기도,,,
f445c72006f795af8760,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,7ef83587-1d80-4b9a-9b0c-950b367431be,늘푸른식품,두부,논산화지중앙시장,전통시장,충청남도,,,
bcace868bb51606b0b11,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,6fee5688-d168-49c2-99a3-48ec4c5ef776,온두부,두부,산정상인회 골목형상점가,골목형상점가,,,,
682796bcaeee06f60cab,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,00faf8ae-f86f-4c14-86d8-5a72d4ee0e82,신선식품,두부제조,우리시장,자율상권구역,서울특별시,,,
77ff96853e6e682e1f46,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,6bedd793-4c99-4c2e-af0a-c9c1d6b8c2b9,두부명가,두부,신도꼼지락시장,전통시장,대전광역시,,,
704a76b2dd5f3ce9d6dc,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,0263f33e-0b98-4058-b3f0-068d677af362,북부자연식품,두부,창동신창시장,전통시장,서울특별시,,,
29d0194a1c7c998e0889,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,74cc0e76-45ca-44dd-a68b-36a03d62b1f6,동아식품,두부,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
38218ca2ad49a825bfee,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,6de9480c-40e9-4045-988d-d16cf850b6ac,새두부,두부,남부골목시장,전통시장,서울특별시,,,
c20adb87cbba57509aab,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,c15b7d24-b90f-4edb-a4d7-38d243dad39e,가게,담배,대명시장,전통시장,대구광역시,,,
d1f1b65477ca0adc808e,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,8b10bc5e-2eb8-4158-bde8-275a6f9af44c,하얀두부,두부,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
5bd67637265147f14a66,full_annotation_v1,A,q_두부_02,두부 가게,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T2 동의어,cf04fcd8-d670-4cfe-bc50-eb4d5e07fa95,거창두부,두부,거창 전통시장,전통시장,경상남도,,,
b6c708dc610d8ef1e800,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9a156239-df2b-4f2c-b570-94e63712a53c,두부마을,두부,용남시장,전통시장,인천광역시,,,
39a1efe2c4785547e629,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1c1ec1e4-5c81-4cb4-9e85-f49779e40603,흄카페,커피및음료,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
cc2cf706d181e2fb0f86,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5b8fd172-7032-4e58-88d7-04749f9fb248,두부본가어묵,두부,못골골목시장,전통시장,부산광역시,,,
fffc4d6d8fe943bf72ea,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6de9480c-40e9-4045-988d-d16cf850b6ac,새두부,두부,남부골목시장,전통시장,서울특별시,,,
12526f42fd26e94dbea3,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,835fce9b-af41-40e6-95c9-77ecd405d063,대관령두부마을,두부,부천상동시장,전통시장,경기도,,,
8a1e87d93ebc24259165,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,87714942-4913-4f4e-923c-e3d9a2dd1e1e,황가네손두부짱,두부,남문시장,전통시장,서울특별시,,,
26f40756aa9fea998d57,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5bab75de-06b1-4b59-8d9a-7395f4f0e10c,그린두부,두부,강릉성남시장,전통시장,강원특별자치도,,,
a46b5f99d87476baf6f8,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d0740585-92d0-48ff-ad13-e7bdbab24b4a,할배,두부,안양남부시장,전통시장,경기도,,,
b4fce343279f1655f3c3,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4eee54c6-ec82-4ced-a439-ed472c8da4a7,이두부야,두부,천상천 골목형상점가,골목형상점가,울산광역시,,,
3422c859199150618c97,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ab9c6969-da0a-43e1-be2e-3408a3b83706,서울두부,두부,달서시장,전통시장,대구광역시,,,
8af26d8b5bd1eb2daff6,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1c0f2d0e-0a0e-4eeb-8e99-fab5a6f1ab1a,오복손두부,두부,청주육거리종합시장,전통시장,충청북도,,,
590da5eec31702a707df,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e9f2e8c7-b5f9-4f11-a959-2d62d4c420dd,승훈이네식품,두부,서남생활 골목형상점가,골목형상점가,대구광역시,,,
b5bb71c1fc1a15054815,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cf04fcd8-d670-4cfe-bc50-eb4d5e07fa95,거창두부,두부,거창 전통시장,전통시장,경상남도,,,
5fc56020d0af5e0ee49d,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dbd279d8-6c55-4375-a705-a775de3d5977,민속두부,두부,신영시장,전통시장,서울특별시,,,
97674e38aa08db97310a,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,fd4bfec6-c9b7-4289-bc97-41a32a78b589,콩이랑두부랑,두부,부천한신시장,전통시장,경기도,,,
a86f34eed62824c4a162,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,481fc4e7-045b-4fb3-bf0c-eba04e887be9,두붓집,두부,자양15번가골목형상점가,골목형상점가,서울특별시,,,
90bd2527f3c46e13124c,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,56518e37-15c9-4e7e-8e85-2f02143fac88,옛날두부,두부,온천인정시장,전통시장,부산광역시,,,
00e334f07d53a461afbd,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,642ff317-0ea2-4a0d-83d9-76ca98e216f0,두부명가,두부,태평시장,전통시장,대전광역시,,,
7c16076e6c5f8f27e436,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f0bc7d99-f460-4dfc-9344-d6e5986bac5c,해냄식품,두부,고척근린시장,전통시장,서울특별시,,,
2b4a8ea96e2e9e7f3fbf,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b3359a20-2585-4b08-8453-d2e750eeb443,의령한우,한우,마산어시장,전통시장,경상남도,,,
a4c01d23ded3c4247b9b,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e3ffe4e4-0ffc-43e8-8e8c-deb57fb6de6c,"두부,부부(즉석콩두부제작소)",두부,다운장 골목형상점가,골목형상점가,울산광역시,,,
25e0362addb5cef54e23,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,88fba420-13ff-41a6-be03-43e06458392f,두부마을,두부,오정시장,전통시장,경기도,,,
25145423a302ef353a4e,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d2f0e99a-e525-496b-b1b2-e4772df0b782,즉석두부,두부,강화풍물시장,전통시장,인천광역시,,,
3576a7e1b16183ced52f,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,573a737a-9269-48ea-a293-86a8f1b4056f,담소두부전문점,두부,가오리골목형상점가,골목형상점가,서울특별시,,,
60a6e007fc69b5e8bb39,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cd8a07d9-b273-4264-9915-b9a1c6bc2cd4,토석,두부,대림골목시장,전통시장,서울특별시,,,
5f7a24b064cc5280c4d1,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1635a72-30eb-42ca-b87d-ef73d2c64220,두부명가,두부,청주육거리종합시장,전통시장,충청북도,,,
5d3567721807679a87dc,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e32bcbce-92f6-4296-8898-5809e4bdab4c,토종한우본가,축산물,송화벽화시장,전통시장,서울특별시,,,
763d5fe30b501d87d368,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e449cd7b-a279-465b-8e49-550e12071dae,부부두부,두부,경창시장,전통시장,서울특별시,,,
23430df6d584e6b5b54c,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,57eb7206-4682-4981-9de4-2a54fecd2c98,사고 또 사고,약초,우림골목시장,전통시장,서울특별시,,,
1f5f870b9d85373ec984,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,70a20c1c-2867-4575-8827-7e9d48223289,이두부야,두부,봉덕신시장,전통시장,대구광역시,,,
6a7c8162a48e6a278007,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c0289b47-4cd2-4923-ad52-bb7831d71ffd,고고두부,두부,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
7b1497d38918d7ce29fd,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c2e0c2ff-cfcc-40de-9009-2ef3859711c0,영두부,두부,고리울동굴시장,전통시장,경기도,,,
c514be4f1a631737303d,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,02e6e7b8-1131-401d-b587-fcff8760568b,우영이네,두부,청주북부시장,전통시장,충청북도,,,
c4d7ed37dff2eb46eb28,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a505d310-e0a4-4ad8-9263-67554df6e2b7,대경두부,두부,법동시장,전통시장,대전광역시,,,
9bfb14832ec092493004,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e4d12e66-066b-40d6-844b-d66476ac69ac,이두부야,두부,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
