judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
4be8b3c02511a6716af5,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,53f13a7d-ce5a-41bc-9bcb-d3422d3e1746,은광쇼파,소파,진다리로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
13c45f93857964d4bf9d,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00a74c3c-6931-4363-8806-0c064d828485,옛맷돌생즉석두부,두부,성정시장(구 성정5단지시장),전통시장,충청남도,,,
365a1da64d1b59d1305a,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,72ee8e20-9fad-433d-8d21-0e63d58de0c4,석천손두부,두부,청주육거리종합시장,전통시장,충청북도,,,
959992d795497c282fb1,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a81d2c1b-e991-4975-9d71-7bac5eaa9664,자동차밧데리할인점,축전지밧데리,효실천거리 골목형상점가,골목형상점가,인천광역시,,,
6bbd59555d7053aac259,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e7021342-86e5-4bf1-9caf-7d3f37914a8e,두부명가,두부,전곡전통시장,전통시장,경기도,,,
fb6cad6c94ba61d81d9b,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f3c2d3c8-d60e-45b8-8712-e45c5c699309,예전두부,두부,수암상가시장,전통시장,울산광역시,,,
dbe89e9af5c802b96f23,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3932c08d-bc28-4905-b70a-5db2d8dd03a3,두영식품,두부,비단길현대시장,전통시장,서울특별시,,,
45e17593a8958385ccab,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3f435949-0508-403d-9d84-e094f2b5e689,철이네 두부,두부,도마큰시장,전통시장,대전광역시,,,
367e5b8ef3d2217919a8,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ee6b54a3-321e-401e-8f14-1e9502b7b83f,장수두부,두부,원당시장(구 원당전통시장),전통시장,경기도,,,
fb25c14ae1a2ef0f2d0b,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,82cc472c-9ccd-4a35-aa47-f56780c024aa,경안청과상회,청과,안계정기시장,전통시장,경상북도,,,
df95cb7270c1f34adafe,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7734ca82-a418-40fa-8351-e2ea23b58a20,착한두부,두부,대동한마음 골목형상점가,골목형상점가,울산광역시,,,
672da4f49ecc96c49286,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,889e86cd-5516-45c8-b45c-d7eff0b80820,삼례두부,두부,삼례상점가,자율상권구역,전북특별자치도,,,
ed76af9d42b4737ab2b4,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,0725224b-9e87-40bc-b799-038f0ee4da3e,신흥식품,두부,부천신흥시장,전통시장,경기도,,,
9aea098f19a38cceae85,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6d9eed77-2154-4e4a-9fab-cc2f941a2bf8,경상수산,해산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
0ca0e29a8b6532eb168f,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,77f22c56-68dd-4d77-ac28-12b5003e80bc,두부마을,두부,괴정골목시장,전통시장,부산광역시,,,
e0b716f9d5aa5d1e4880,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,de3c9cc3-c685-4b25-942d-1c13a060b6ad,초원두부,두부,춘천동부시장,전통시장,강원특별자치도,,,
8ca40abb97d52f5081a9,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6bedd793-4c99-4c2e-af0a-c9c1d6b8c2b9,두부명가,두부,신도꼼지락시장,전통시장,대전광역시,,,
68d499eb0724d607c493,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1eb76174-e588-4401-b98a-1b0dc8f2e7e8,정두부,두부,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
9533d92479a1d2db1462,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,43325eb1-36cd-4298-b4a2-0836427fcc29,현풍두부,두부,현풍백년도깨비시장,전통시장,대구광역시,,,
9b1c5add02a981db5301,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f580439-e2db-485c-ae7f-18d9ee41a805,부자두부,두부,신평리시장,전통시장,대구광역시,,,
94725bd6f332a4bfb9ec,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,014175c9-602a-451f-adb6-d2ae725ab204,맷돌수제두부(콩사랑순두부),,정자시장,전통시장,경기도,,,
59758d2573a54c95757a,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,387fb7e3-2efc-46c6-950b-8eef58c37bf1,두부마을,두부,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
636cd3b54f4988f1ad34,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a8842971-713d-461a-a0d6-94f2a4e46abb,한일두부,두부,안양관양시장,전통시장,경기도,,,
a8da5eae7cbcd93f054f,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,95755828-5b5b-460c-82de-9bf3f29d86b4,두부명가,두부,달서시장,전통시장,대구광역시,,,
788f279757d86f6afbe6,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,55387abb-7941-4c0b-b4bc-707375b036ce,두부명가,두부,백운시장,전통시장,서울특별시,,,
d54d411a10d5fac063a7,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cf58bdf0-9a6e-45c2-964b-f40dded92d54,까망머리,미용실,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
98226e83f4010443ddc5,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c665caa9-21dd-4f52-9486-ec5163475a3d,두부박사,두부,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
44f0aed834d93c3bcf7c,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00faf8ae-f86f-4c14-86d8-5a72d4ee0e82,신선식품,두부제조,우리시장,자율상권구역,서울특별시,,,
55dc35d2c3c4b8aad808,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,06931f6c-326a-4ecd-82c0-e27cb74025b8,이두부야,두부,신정상가시장,전통시장,울산광역시,,,
04d067d1d8f7ba26bae1,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,93560615-659d-4f06-aa10-9c216521e4d1,동양식품,"두부, 두부 제조업",초량전통시장,전통시장,부산광역시,,,
1902c981be475932d6e2,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,efa2a2c3-e5d8-4365-b5cb-d01ec992be70,두부명가,두부,오천시장,전통시장,경상북도,,,
01b7a06a4ae2d51ee02b,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,05218ab9-95f3-4c7c-bff8-2abd592ab2d6,역전두부,두부,마산역번개시장,전통시장,경상남도,,,
b3a670643eaace89d116,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00370e92-787b-44c8-a4cb-e87c3185e811,콩사랑즉석두부,두부,남부시장,전통시장,경상북도,,,
a8c3525e6b7428ade0f5,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,df151aff-f1e7-45a4-85bd-fa576b442391,콩심이 두부,두부,벌교매일시장,전통시장,전라남도,,,
272414474ff0d1f76550,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1b0c297-7a72-457c-a8ff-1f56da8bbb78,오늘은 두부,두부,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
2735c549473d7b4a924f,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7c03234b-f3d9-445d-9d91-eb7f33451449,옛날식두부,두부,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
65bd7412af4d42cc5a3d,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3c8ff8c7-4900-4c73-a85d-52579dc98365,꽃을든히포,화초,커낼워크상점가,골목형상점가,인천광역시,,,
3d418e0fc46bac16bb99,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b972b786-a2b9-4195-9aeb-02fa32432917,천안태초두부,두부,천안중앙시장,전통시장,충청남도,,,
5755f004c51a571c6954,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d9406998-e5bd-456a-a585-174bdbada603,즉석총각두부,두부,천안중앙시장,전통시장,충청남도,,,
d408dd965317d7eaca77,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7ffac89b-6738-49f0-b68e-0999b352d78c,신선두부,두부,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
fd0abe361bfd848f604b,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7bd00745-483c-4b96-990f-76261004056b,맛나두부,두부,포항큰동해시장,전통시장,경상북도,,,
bbc6e3c221bdd906f2d2,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5febe51-11bf-4ab5-a557-0631a07d495a,거성 즉석 두부,두부,대명시장,전통시장,대구광역시,,,
a7c82373eebb25e8c69a,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d43529bb-5a2c-474a-8cae-a2101fae1d42,백세두부,두부,대해불빛시장(대해종합시장),전통시장,경상북도,,,
3af96e93980af7cad3bc,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7be8d4fa-50c1-42a0-ac31-003072575d95,즉석두부,두부,답십리시장,전통시장,서울특별시,,,
0917d94548f05a575a1e,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63ed6194-b5eb-4780-a784-eb60effa1ad4,즉석두부,두부,태평시장,전통시장,대전광역시,,,
0078df5cdf2e629e92d1,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,fd80cca6-6e62-4656-8081-6fc5cf937512,두부마을,두부,양평물맑은시장,전통시장,경기도,,,
dd99480921afa27c3f65,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9a69086a-f867-4f7b-9642-3ce91cd878e6,엑스포즉석두부전문점,두부,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
475974d6ffae39b4d1d9,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,392b5baf-264b-45d8-b5da-418d7aa2d3e0,마왕족발 광주상무점,한식,치평광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
8a6ef56c202c8920b991,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f2775fb-cf32-47c8-8961-01b00e82cf42,짱두부,두부,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
0742248176b4ecb0b334,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d496b565-6c44-4976-80e8-46db9edea026,돈암손두부,두부,돈암시장,전통시장,서울특별시,,,
fd2b8b4142e83ef90c03,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6fee5688-d168-49c2-99a3-48ec4c5ef776,온두부,두부,산정상인회 골목형상점가,골목형상점가,,,,
1ed136f679c1cd4fdfc2,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,46a5eaab-5ffd-49d9-8537-cf872b932b5e,두부명가,두부,구월시장,전통시장,인천광역시,,,
7584cf85ce67f31531b9,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,69a94f8f-2725-4df2-9d1e-cb4628548927,한뚜부,두부,박달시장,전통시장,경기도,,,
9781a9d768fcb0a5ba06,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,000cb355-aef1-4aaf-8fb2-cb3f9fd94624,시골즉석두부,두부,신장전통시장,전통시장,경기도,,,
0a60e83486991ae20cad,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e3976266-47ee-4996-91c0-022b32f49ddc,큰나무집,삼계탕,일곡동(제9지역:커피의 거리),골목형상점가,광주광역시,,,
8f56a614e22fdd0b9b6c,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dfdf037d-4ea0-469e-91d8-b7b0dfad7d7e,즉석총각두부,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
b9f57f09624fd0f5897b,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,314227de-8c3c-47ad-8c0a-f7343afac132,두부&,두부등음식류,동백역 골목형상점가,골목형상점가,경기도,,,
798b0ca8d525a4cbd309,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,61fdbdb7-342d-4efb-996e-7ba6ceafe33d,두부마을,두부,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
52518919e7f0251b7d8e,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,35b4ff20-a8f3-498f-9c95-7152a7be0f2c,두부마을,두부,송라시장,전통시장,대구광역시,,,
7e2ee3370daf3cc8436a,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,89181375-c57b-4535-a442-b1a101db2ed7,향원두부,두부,부천자유시장,전통시장,경기도,,,
c74ea14c0617d6cac9a9,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a2a3e297-55a0-4584-b2bd-06329b33ed5c,함안식품,두부,함안 가야전통시장,전통시장,경상남도,,,
279fe2c058e655e2885a,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ff645999-5e11-41f5-9848-325dcf5f2be5,건강두부,두부,화서시장,전통시장,경기도,,,
68316fc6d8d5a7db4ee3,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,bc2da352-ce00-479d-b46e-2a5d2dd9a547,두부마을,두부,돌곶이시장,전통시장,서울특별시,,,
b547b9aea1524e9e6bb6,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3b80a003-4257-4cc1-b39b-11ed041edf74,여포두부,두부,통영중앙전통시장,전통시장,경상남도,,,
7926cb11564a299c05ff,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,81180fe7-559d-42fa-92c8-7987ed4bfd98,로체스포츠,의류,황지시장상점가,자율상권구역,강원특별자치도,,,
79ce36997d110af13615,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,49082f24-9e22-4fee-9588-d4b68df3d56a,경남천막사,천막,칠성전자주방시장,전통시장,대구광역시,,,
cbdafc622db9569a7e53,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,0263f33e-0b98-4058-b3f0-068d677af362,북부자연식품,두부,창동신창시장,전통시장,서울특별시,,,
66dcbf4d883acb351584,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7cb98b06-e749-476a-aefe-d93b53ada736,진남손두부,두부,여수진남시장,전통시장,전라남도,,,
9ea8a5729d86aa8eeaa7,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d00b323f-d0e1-49e7-9cde-039ccc4b50bc,별난두부,두부,조원동 펭귄시장,전통시장,서울특별시,,,
6ac337caccc5f2ea61de,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6cb0e649-cf8f-4316-b0fc-8165d779ae8b,대림두부,두부,대림중앙시장,전통시장,서울특별시,,,
a065b1db6f93f7f69c49,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b8a53820-000e-42e0-9ec5-88acbcb09761,천수두부,두부,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
c82b155876b4bd5b9a7c,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dc90a5aa-bfb2-401f-8728-5f220eed1b9b,두부온,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
72a7a4b7ddde1fb8b734,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d8bfeb7f-b2b6-4913-a4bd-bd48c4aa88d9,사고 또 사고,과일 외,안양중앙시장,전통시장,경기도,,,
0806c5bcd290dd543df0,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,54ad8e52-01fe-4f03-b15a-ecb2ea5f217e,민속두부,두부,까치산시장,전통시장,서울특별시,,,
cc192cc13fb4b868a08d,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d7ca083a-7790-4edc-8a5c-194f7c5da3fc,두부명가,두부,사직거인 골목형상점가,골목형상점가,부산광역시,,,
b028e85af130f5a4df2c,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f6f7777a-de9b-4f9e-8da6-e523341c3fc5,이두부야,두부,신매시장,전통시장,대구광역시,,,
0c766c2756fb5d061433,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6cf63b7c-3a82-4492-8339-6bc7b5f0ffda,두부명가,두부,반딧불이연무시장,전통시장,경기도,,,
00ab11424a4466df54a1,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dee3c4de-a2a6-4539-94ff-606f198933a5,두부명가,두부,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
850df546700cfa29f573,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,8b10bc5e-2eb8-4158-bde8-275a6f9af44c,하얀두부,두부,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
1d8c98861befeca8caa1,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63eaad17-e700-4b0b-8b9b-1eb5cb9ba6c7,즉석두부,두부,금산금빛시장(금산시장),전통시장,충청남도,,,
039267a1ec3f44452625,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,54eb1e22-41dd-440a-b4cc-6f32abc81400,대박마트,식품 잡화 정육 담배,문학로 골목형상점가,골목형상점가,전북특별자치도,,,
05bf7f3b3d5721a33da7,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3fdd1826-c018-43ca-926a-875e2de54fbc,유림식품,두부,부산새벽시장,전통시장,부산광역시,,,
2d934b57515eb5edac06,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7eb139ff-0b6e-4ad1-8ca7-f469f1e9d623,야베스식품,두부,마산어시장,전통시장,경상남도,,,
65111ee9dc1846c94534,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f42cc7b0-44ac-4ff0-947f-eddfc14e47e7,만덕두부,두부,만덕2동제일상가시장,전통시장,부산광역시,,,
635b778e61b310796ec4,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7ef83587-1d80-4b9a-9b0c-950b367431be,늘푸른식품,두부,논산화지중앙시장,전통시장,충청남도,,,
bf7b729dad49bb9ce44f,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,68392f68-77be-4600-a4b3-99e49e240b8f,풍성상사,"잡화, 한약재",계양산전통시장,전통시장,인천광역시,,,
15fa556ea12f212243d8,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f7248831-11fb-4f35-a572-59b2ea510896,이두부야,두부,삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
e9f5ee0e3dd04cd52fcb,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ecfb17e7-4687-4b83-9cb6-38cffa19b198,두부명가,두부,안양중앙인정시장,전통시장,경기도,,,
d7d45e700d7ef73d3a5f,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9ffb2b54-6aca-4700-b532-7f276f04769d,두부마을,두부,연희로 골목형상점가,골목형상점가,인천광역시,,,
56f195afc9f31c219474,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4be6685f-7bd0-43f8-bc41-91650a1140f2,두부본가,두부,암사종합시장,전통시장,서울특별시,,,
c26d6d020e267e2e20d9,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dfb1ae5c-d025-4978-b09d-b911ce8cbb1d,두부마을,두부,방이시장,전통시장,서울특별시,,,
38b167bbd911a5e0432c,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ea2221b0-a35b-4e9a-84a4-5293a4c0df7f,광양손두부,두부,광양매일시장(광양상설시장),전통시장,전라남도,,,
f8b917cb0a9697aa2e2f,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9d3cd1cd-8564-4a09-a24c-8638a77ae510,제이원식품조은두부,두부,칠성시장,전통시장,대구광역시,,,
3ce9f2a8ccaa4a639238,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,78e96343-cdc9-4ae6-9af0-d7f5f12e223a,두부마을,두부,용남시장,전통시장,인천광역시,,,
