judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1545434c61db7695c108,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,13d8ac39-308a-4a1a-a926-8b9e5d926074,두부명가,두부,화곡중앙시장,전통시장,서울특별시,,,
11b37c8193be68a58805,full_annotation_v1,A,q_두부_03,두부 사고 싶어,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,8f44e5a2-079a-4ce0-b159-06121a23d298,지젤,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
edb843d99ae82578545d,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1a4680e0-56b8-48f7-9e7d-951dffb05f6a,소담두부,두부,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
6e7e44d009de8c638d75,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,481fc4e7-045b-4fb3-bf0c-eba04e887be9,두붓집,두부,자양15번가골목형상점가,골목형상점가,서울특별시,,,
a610216a793ac858dc21,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cc953dde-1be2-4a6d-9900-50c65a4d0904,믿음식품,두부,계양산전통시장,전통시장,인천광역시,,,
ceceb972dcf5ef766c6f,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,87714942-4913-4f4e-923c-e3d9a2dd1e1e,황가네손두부짱,두부,남문시장,전통시장,서울특별시,,,
8865c666680b84ddc89c,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4eee54c6-ec82-4ced-a439-ed472c8da4a7,이두부야,두부,천상천 골목형상점가,골목형상점가,울산광역시,,,
39843ea2fd5cb22b0a20,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,639f8779-b15b-4ae1-8fb5-2c32a1044dcf,신용상회,두부,영도봉래시장,전통시장,부산광역시,,,
85ee670e194a37f95b2b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,aa20b99b-38eb-4a6e-a6e5-89ccb4f9b430,화분의공간,화초 및 식물 소매업,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
f6b5ba7eff1b65f29583,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,8b10bc5e-2eb8-4158-bde8-275a6f9af44c,하얀두부,두부,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
6da54f94e1b1a9f86f7b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3b80a003-4257-4cc1-b39b-11ed041edf74,여포두부,두부,통영중앙전통시장,전통시장,경상남도,,,
5dddc5071a9a04a96736,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,61fdbdb7-342d-4efb-996e-7ba6ceafe33d,두부마을,두부,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
8627f333e38e714d76de,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d43529bb-5a2c-474a-8cae-a2101fae1d42,백세두부,두부,대해불빛시장(대해종합시장),전통시장,경상북도,,,
7d7cbf66e62b6ed6d395,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,efa2a2c3-e5d8-4365-b5cb-d01ec992be70,두부명가,두부,오천시장,전통시장,경상북도,,,
e84ae1461776fba4649b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9a156239-df2b-4f2c-b570-94e63712a53c,두부마을,두부,용남시장,전통시장,인천광역시,,,
3e65e7a96169bed8b4ac,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,0c74cbc7-64c4-478e-94be-833dcea62d5a,충남식품,두부,계양산전통시장,전통시장,인천광역시,,,
15514827632cd71d2a89,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63eaad17-e700-4b0b-8b9b-1eb5cb9ba6c7,즉석두부,두부,금산금빛시장(금산시장),전통시장,충청남도,,,
5f9ae3265c9294fa2dba,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,70a20c1c-2867-4575-8827-7e9d48223289,이두부야,두부,봉덕신시장,전통시장,대구광역시,,,
7673d6a39a46fb626e08,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,df151aff-f1e7-45a4-85bd-fa576b442391,콩심이 두부,두부,벌교매일시장,전통시장,전라남도,,,
ef8f555f5251875439fb,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dfb1ae5c-d025-4978-b09d-b911ce8cbb1d,두부마을,두부,방이시장,전통시장,서울특별시,,,
bcf6760b098028b95a2c,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f42cc7b0-44ac-4ff0-947f-eddfc14e47e7,만덕두부,두부,만덕2동제일상가시장,전통시장,부산광역시,,,
c6f62ecc76f0a8d2b2e6,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c0289b47-4cd2-4923-ad52-bb7831d71ffd,고고두부,두부,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
9df01ae78ada477a6fd7,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dfdf037d-4ea0-469e-91d8-b7b0dfad7d7e,즉석총각두부,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
71a93ae51946c0be3435,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d1d5d579-6735-4b7a-900b-a13eb9e008b0,신사의 한우,한식,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
43095d76742a6577f740,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,46a5eaab-5ffd-49d9-8537-cf872b932b5e,두부명가,두부,구월시장,전통시장,인천광역시,,,
43f3a435910368434e83,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5488f43-70ab-4eba-a090-8718741003ee,형제식품,두부,양동경열로시장,전통시장,,,,
c05c2d08d9825e3941d9,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,45f4c35c-f826-4860-b107-6f5f97dbeb71,지에스25 충북혁신센터점,도소매,맹동혁신골목형상점가,골목형상점가,충청북도,,,
fc625591be2256e2f82e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e3ffe4e4-0ffc-43e8-8e8c-deb57fb6de6c,"두부,부부(즉석콩두부제작소)",두부,다운장 골목형상점가,골목형상점가,울산광역시,,,
41f3d79d09aaa3b6a475,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,000cb355-aef1-4aaf-8fb2-cb3f9fd94624,시골즉석두부,두부,신장전통시장,전통시장,경기도,,,
84fc1086fba458806a80,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3932c08d-bc28-4905-b70a-5db2d8dd03a3,두영식품,두부,비단길현대시장,전통시장,서울특별시,,,
030f33faa5bcbfa01c8d,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
a30c541f9606c346baf9,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,efe1e70a-8051-4699-bbca-169b0408595c,두부한모,두부,봉일천전통시장,전통시장,경기도,,,
265b39b92dba8cbe4a1a,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,56518e37-15c9-4e7e-8e85-2f02143fac88,옛날두부,두부,온천인정시장,전통시장,부산광역시,,,
0868d379682a7cb3198d,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f2775fb-cf32-47c8-8961-01b00e82cf42,짱두부,두부,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
b0748083f54ee2c98116,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d7ca083a-7790-4edc-8a5c-194f7c5da3fc,두부명가,두부,사직거인 골목형상점가,골목형상점가,부산광역시,,,
d27ac153750fd5d81f85,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c2e0c2ff-cfcc-40de-9009-2ef3859711c0,영두부,두부,고리울동굴시장,전통시장,경기도,,,
0f7dd4ad6155216671b0,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5b8fd172-7032-4e58-88d7-04749f9fb248,두부본가어묵,두부,못골골목시장,전통시장,부산광역시,,,
70a9f8e6d0f1f36261b3,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6cb0e649-cf8f-4316-b0fc-8165d779ae8b,대림두부,두부,대림중앙시장,전통시장,서울특별시,,,
cb75963a5d49778d3d2a,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e449cd7b-a279-465b-8e49-550e12071dae,부부두부,두부,경창시장,전통시장,서울특별시,,,
1a4f53dd815f1442a57b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1635a72-30eb-42ca-b87d-ef73d2c64220,두부명가,두부,청주육거리종합시장,전통시장,충청북도,,,
a7240d87d47973aad74e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c580973b-08f7-4906-bc06-e7713f14ab94,우림식품,두부,우림골목시장,전통시장,서울특별시,,,
d42e72777afe094c7f92,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e7021342-86e5-4bf1-9caf-7d3f37914a8e,두부명가,두부,전곡전통시장,전통시장,경기도,,,
01d15e52ced3eee21989,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,387fb7e3-2efc-46c6-950b-8eef58c37bf1,두부마을,두부,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
9a74e4a4b049e6938b7e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b8a53820-000e-42e0-9ec5-88acbcb09761,천수두부,두부,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
6c0de413b1aa6f9b8873,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,503a399d-cc75-4475-8036-7b5b0b284767,민소,"도소매(공예품,잡화)",남대문시장,전통시장,서울특별시,,,
7a22950b74bb8cff0c4e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,2b39a2f9-c9cc-48cf-b8f9-fb77830eee88,제현청과,과일,고성시장,전통시장,경상남도,,,
b7e587b34f362df47894,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,8dd1a856-f859-4a1c-85be-a16f20dde846,해륙수산,"생선, 닭",증평장뜰재래시장,전통시장,충청북도,,,
0dce91232255e6a18360,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f580439-e2db-485c-ae7f-18d9ee41a805,부자두부,두부,신평리시장,전통시장,대구광역시,,,
ea595de36359cb5805b9,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,fd4bfec6-c9b7-4289-bc97-41a32a78b589,콩이랑두부랑,두부,부천한신시장,전통시장,경기도,,,
7fc41fd971ce3877b448,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00a74c3c-6931-4363-8806-0c064d828485,옛맷돌생즉석두부,두부,성정시장(구 성정5단지시장),전통시장,충청남도,,,
ee7b290e08f1b7baadc6,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,bc2da352-ce00-479d-b46e-2a5d2dd9a547,두부마을,두부,돌곶이시장,전통시장,서울특별시,,,
7a88c4dc31c16b603526,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1b0c297-7a72-457c-a8ff-1f56da8bbb78,오늘은 두부,두부,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
2a6a9b80bc20f3308e39,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c665caa9-21dd-4f52-9486-ec5163475a3d,두부박사,두부,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
78ebe98e49739c8f5e2d,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ab9c6969-da0a-43e1-be2e-3408a3b83706,서울두부,두부,달서시장,전통시장,대구광역시,,,
34468d4d207aeeabb983,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7c03234b-f3d9-445d-9d91-eb7f33451449,옛날식두부,두부,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
10c552796400b4c6ace4,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dee3c4de-a2a6-4539-94ff-606f198933a5,두부명가,두부,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
b0637abed64b773a83d1,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00faf8ae-f86f-4c14-86d8-5a72d4ee0e82,신선식품,두부제조,우리시장,자율상권구역,서울특별시,,,
853b9b3f344a95b425d0,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3f435949-0508-403d-9d84-e094f2b5e689,철이네 두부,두부,도마큰시장,전통시장,대전광역시,,,
37beb3ab5f1ae3ed35a7,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6bedd793-4c99-4c2e-af0a-c9c1d6b8c2b9,두부명가,두부,신도꼼지락시장,전통시장,대전광역시,,,
bc26c6d6fed888082c1f,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7ef83587-1d80-4b9a-9b0c-950b367431be,늘푸른식품,두부,논산화지중앙시장,전통시장,충청남도,,,
d278c1a1bf1c128bb4c0,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,0263f33e-0b98-4058-b3f0-068d677af362,북부자연식품,두부,창동신창시장,전통시장,서울특별시,,,
81b2fdbdd96966ea9b73,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d9406998-e5bd-456a-a585-174bdbada603,즉석총각두부,두부,천안중앙시장,전통시장,충청남도,,,
4bac7c4dbc8cd7c2d1d9,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,13d8ac39-308a-4a1a-a926-8b9e5d926074,두부명가,두부,화곡중앙시장,전통시장,서울특별시,,,
7e7340d6d8f993dd17e5,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ecfb17e7-4687-4b83-9cb6-38cffa19b198,두부명가,두부,안양중앙인정시장,전통시장,경기도,,,
cf9992a74734a5109e8d,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ee6b54a3-321e-401e-8f14-1e9502b7b83f,장수두부,두부,원당시장(구 원당전통시장),전통시장,경기도,,,
9431afcdeacf3a87871a,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d0740585-92d0-48ff-ad13-e7bdbab24b4a,할배,두부,안양남부시장,전통시장,경기도,,,
41cf365a4c0ba70e0e0a,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d496b565-6c44-4976-80e8-46db9edea026,돈암손두부,두부,돈암시장,전통시장,서울특별시,,,
b7f0a72b1b8ff18eded4,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,78e96343-cdc9-4ae6-9af0-d7f5f12e223a,두부마을,두부,용남시장,전통시장,인천광역시,,,
da74e60a2d6b624ad118,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dc90a5aa-bfb2-401f-8728-5f220eed1b9b,두부온,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
5d879ff794c5173a9f93,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dbd279d8-6c55-4375-a705-a775de3d5977,민속두부,두부,신영시장,전통시장,서울특별시,,,
defc68c53cec2197000b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6cf63b7c-3a82-4492-8339-6bc7b5f0ffda,두부명가,두부,반딧불이연무시장,전통시장,경기도,,,
472bf16aa3b8236555f4,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,889e86cd-5516-45c8-b45c-d7eff0b80820,삼례두부,두부,삼례상점가,자율상권구역,전북특별자치도,,,
cb1ac58e6c5c19aaad61,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,88fba420-13ff-41a6-be03-43e06458392f,두부마을,두부,오정시장,전통시장,경기도,,,
f2470daa597eac7f93e1,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d2f0e99a-e525-496b-b1b2-e4772df0b782,즉석두부,두부,강화풍물시장,전통시장,인천광역시,,,
94a55c83ab76212cceb8,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,35b4ff20-a8f3-498f-9c95-7152a7be0f2c,두부마을,두부,송라시장,전통시장,대구광역시,,,
e9c7a52f72ca9fd877e9,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4be6685f-7bd0-43f8-bc41-91650a1140f2,두부본가,두부,암사종합시장,전통시장,서울특별시,,,
71129321bb4d715adbcf,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3009d79e-0209-4dbc-af95-5d03bb6e8099,성일식품,재조업(기타육류가공및저장처리업),장터길 골목형상점가,골목형상점가,경기도,,,
c6cc253f10c51a9a5a83,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,92d2b51c-e659-4c90-83b4-6a6f6ee58952,인생아이,미용업,영천 골목형상점가,골목형상점가,광주광역시,,,
4d2b718e1b7db7b1f7af,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
b7b6228d7dfa8724d487,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3f2161c7-6eef-4ba4-b5d7-efb6ddd8bfe9,한옥맛집,한식,전주동문상점가,자율상권구역,전북특별자치도,,,
9a70ddfb7e42edf64a58,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6fee5688-d168-49c2-99a3-48ec4c5ef776,온두부,두부,산정상인회 골목형상점가,골목형상점가,,,,
b7b227f5569456b3b9d1,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,06931f6c-326a-4ecd-82c0-e27cb74025b8,이두부야,두부,신정상가시장,전통시장,울산광역시,,,
38cf0c7f775f662bd29e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ff645999-5e11-41f5-9848-325dcf5f2be5,건강두부,두부,화서시장,전통시장,경기도,,,
2b131bdb6c4c505b3316,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,43325eb1-36cd-4298-b4a2-0836427fcc29,현풍두부,두부,현풍백년도깨비시장,전통시장,대구광역시,,,
f6d7affeb838be3a0d8e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b972b786-a2b9-4195-9aeb-02fa32432917,천안태초두부,두부,천안중앙시장,전통시장,충청남도,,,
06a1d3221879848a151e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1eb76174-e588-4401-b98a-1b0dc8f2e7e8,정두부,두부,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
1ce48c8e8e4d9457abe4,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7eb139ff-0b6e-4ad1-8ca7-f469f1e9d623,야베스식품,두부,마산어시장,전통시장,경상남도,,,
95aa1b39320809ed5830,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a9447a59-e790-45fb-88d8-a0bd5526e787,김기대즉석두부,두부,안강공설시장,전통시장,경상북도,,,
bf270702bc19fb7a63d8,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5afd4580-feac-4ab2-993a-56dc081a7740,야채백화점,야채,성서와룡시장,전통시장,대구광역시,,,
8c266de278e193502df4,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6efd8c14-22ec-4c76-85ae-989e12a15443,방가삼대얼큰한뼈해장국,음식업,쇠내울골목형상점가,골목형상점가,충청북도,,,
d84440f9d5f7f85337c1,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9ffb2b54-6aca-4700-b532-7f276f04769d,두부마을,두부,연희로 골목형상점가,골목형상점가,인천광역시,,,
98ba95c3256ed3ba680a,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,fd80cca6-6e62-4656-8081-6fc5cf937512,두부마을,두부,양평물맑은시장,전통시장,경기도,,,
b8b81a899a6541e661db,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,fc73ba6d-04ef-4c3c-9be0-5a9e2ed51870,두원즉석두부,두부,동대구역전시장,전통시장,대구광역시,,,
478c7990a01ad510d2b4,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9a69086a-f867-4f7b-9642-3ce91cd878e6,엑스포즉석두부전문점,두부,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
0e2b3d716e8269464842,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,de3c9cc3-c685-4b25-942d-1c13a060b6ad,초원두부,두부,춘천동부시장,전통시장,강원특별자치도,,,
