judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b645c6296468b20c3f26,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63ed6194-b5eb-4780-a784-eb60effa1ad4,즉석두부,두부,태평시장,전통시장,대전광역시,,,
74dd6439353c93dc4c7d,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5bab75de-06b1-4b59-8d9a-7395f4f0e10c,그린두부,두부,강릉성남시장,전통시장,강원특별자치도,,,
9168269cf68ca2a046d8,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5febe51-11bf-4ab5-a557-0631a07d495a,거성 즉석 두부,두부,대명시장,전통시장,대구광역시,,,
0f16ee254c8507483e78,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,642ff317-0ea2-4a0d-83d9-76ca98e216f0,두부명가,두부,태평시장,전통시장,대전광역시,,,
39db7077953b6108f5d3,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cd8a07d9-b273-4264-9915-b9a1c6bc2cd4,토석,두부,대림골목시장,전통시장,서울특별시,,,
4761d8453479caa03199,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,658b63a8-a639-4c3c-97a8-6447f0dbf721,자연식품,두부,광명새마을시장,전통시장,경기도,,,
831441a6c99fc8eb7e95,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00370e92-787b-44c8-a4cb-e87c3185e811,콩사랑즉석두부,두부,남부시장,전통시장,경상북도,,,
e107243b28b0b41a985d,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,014175c9-602a-451f-adb6-d2ae725ab204,맷돌수제두부(콩사랑순두부),,정자시장,전통시장,경기도,,,
f242ae89b46a98692694,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
0c052e5bf8a7d956377e,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,67e27844-2489-4075-a913-1286170aa199,박가네두부,두부,새마을시장,전통시장,서울특별시,,,
a83d63247f86cb1f0a83,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f0bc7d99-f460-4dfc-9344-d6e5986bac5c,해냄식품,두부,고척근린시장,전통시장,서울특별시,,,
e24e6c843914ff8c97cf,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,74cc0e76-45ca-44dd-a68b-36a03d62b1f6,동아식품,두부,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
b6f4bcc8b7648a9f1745,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,05218ab9-95f3-4c7c-bff8-2abd592ab2d6,역전두부,두부,마산역번개시장,전통시장,경상남도,,,
32489ef46f3c12758c33,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,02e6e7b8-1131-401d-b587-fcff8760568b,우영이네,두부,청주북부시장,전통시장,충청북도,,,
502bd9e7e36625688530,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,8d9f259f-286e-45ac-89b6-5e5159692580,식도가두부이야기,두부,강남골목시장 골목형상점가,골목형상점가,서울특별시,,,
77ec760e2b67949a11ac,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e4d12e66-066b-40d6-844b-d66476ac69ac,이두부야,두부,신곡시장 골목형상점가,골목형상점가,서울특별시,,,
6f87edf4a384892db218,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3915bdfd-f4f0-43eb-a50d-3b471eb59ed6,미래식품,두부,용산종합큰시장,전통시장,대구광역시,,,
52453e84fc9601abcb23,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f3c2d3c8-d60e-45b8-8712-e45c5c699309,예전두부,두부,수암상가시장,전통시장,울산광역시,,,
97ccabb2e9c4bce03fc6,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,95755828-5b5b-460c-82de-9bf3f29d86b4,두부명가,두부,달서시장,전통시장,대구광역시,,,
527ad24218fb5f9f958b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cf04fcd8-d670-4cfe-bc50-eb4d5e07fa95,거창두부,두부,거창 전통시장,전통시장,경상남도,,,
153d33348ebb6d13c995,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,93560615-659d-4f06-aa10-9c216521e4d1,동양식품,"두부, 두부 제조업",초량전통시장,전통시장,부산광역시,,,
829acfc93ff7a434c47b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7be8d4fa-50c1-42a0-ac31-003072575d95,즉석두부,두부,답십리시장,전통시장,서울특별시,,,
49a62790266ef5e9efcf,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7bd00745-483c-4b96-990f-76261004056b,맛나두부,두부,포항큰동해시장,전통시장,경상북도,,,
eccf3e6c47fdecab3f83,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c70d3f7a-d167-46a0-b68c-7d143d4efd75,시동부침,한식,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
00f0aa4f9d004cd408a7,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a505d310-e0a4-4ad8-9263-67554df6e2b7,대경두부,두부,법동시장,전통시장,대전광역시,,,
7640bf3e44b6693cad44,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a2a3e297-55a0-4584-b2bd-06329b33ed5c,함안식품,두부,함안 가야전통시장,전통시장,경상남도,,,
8aa713c0b8663e05269b,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,62a12baf-b01d-4d68-bede-8ac919bd376a,엄마손두부,두부,한민시장,전통시장,대전광역시,,,
afc6a63a64f7b249a6a4,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,55387abb-7941-4c0b-b4bc-707375b036ce,두부명가,두부,백운시장,전통시장,서울특별시,,,
21ed57580771d7f92380,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1071888d-762b-4fce-89f3-7e7eff8f19df,광주종합만물,공구잡화,순창시장,전통시장,전북특별자치도,,,
ce11d968985687f1aa58,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9d3cd1cd-8564-4a09-a24c-8638a77ae510,제이원식품조은두부,두부,칠성시장,전통시장,대구광역시,,,
323bb2dbf2c69e1e1e53,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d00b323f-d0e1-49e7-9cde-039ccc4b50bc,별난두부,두부,조원동 펭귄시장,전통시장,서울특별시,,,
99abe54686cec1702fc8,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,69a94f8f-2725-4df2-9d1e-cb4628548927,한뚜부,두부,박달시장,전통시장,경기도,,,
3e8f648f7bc78507d2fe,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,881c73c4-20fe-4766-aabd-757a0905779e,지에스25(GS25) 대전대학로점,유제품,용운동 대학로 골목형 상점가,골목형상점가,대전광역시,,,
cfacdda2e35e1a89ed94,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7ffac89b-6738-49f0-b68e-0999b352d78c,신선두부,두부,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
4c84c2c35802c63dd993,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,146a7bb3-6b09-4d91-8922-e274636684d4,시올리,생화 조화 커피,송천동1가 골목형상점가,골목형상점가,전북특별자치도,,,
a8049f849d1d7d026206,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,54ad8e52-01fe-4f03-b15a-ecb2ea5f217e,민속두부,두부,까치산시장,전통시장,서울특별시,,,
92ec945ae5d1b9e2fa38,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d2099912-56df-4070-bd30-d2f43c683207,트라이플랜,소매(악세사리),고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
39496c568716bde73ebc,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6de9480c-40e9-4045-988d-d16cf850b6ac,새두부,두부,남부골목시장,전통시장,서울특별시,,,
ff536078df52aab63468,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f6f7777a-de9b-4f9e-8da6-e523341c3fc5,이두부야,두부,신매시장,전통시장,대구광역시,,,
c1fc832f8ba78b6f7e14,full_annotation_v1,A,q_두부_04,두부 살 데,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,77f22c56-68dd-4d77-ac28-12b5003e80bc,두부마을,두부,괴정골목시장,전통시장,부산광역시,,,
6ad977c590afb9007230,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b8a53820-000e-42e0-9ec5-88acbcb09761,천수두부,두부,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
c6c3ccb4e85e8c79959a,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c08b259e-4b2b-44a6-a15c-b3f43ef9739b,대박떡볶이,"떡볶이, 튀김",구월문화로상점가,골목형상점가,인천광역시,,,
dbebe4c5801fd43c89fb,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d8dac4f2-ae73-4708-8110-6cfb90bc3ce1,봉평산골메밀촌,한식,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
ceaf16c0b739dd6f0786,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,966b1f05-5389-4ae2-914c-de81d9f52ff0,경상도,수산물,소래포구전통어시장,전통시장,인천광역시,,,
a325a22bbeefece63361,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f2775fb-cf32-47c8-8961-01b00e82cf42,짱두부,두부,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
e6d8b6780e7e5f81e180,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e7021342-86e5-4bf1-9caf-7d3f37914a8e,두부명가,두부,전곡전통시장,전통시장,경기도,,,
c86ea6c76c861d518413,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e91de9ad-912c-44d0-b56f-0e4474c6448e,한가람유부김밥,김밥,우산매일시장,전통시장,광주광역시,,,
034b2211cf5ecafd8143,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a505d310-e0a4-4ad8-9263-67554df6e2b7,대경두부,두부,법동시장,전통시장,대전광역시,,,
c1f7e508fa964217b094,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c665caa9-21dd-4f52-9486-ec5163475a3d,두부박사,두부,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
1fb06031d09344567808,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,87714942-4913-4f4e-923c-e3d9a2dd1e1e,황가네손두부짱,두부,남문시장,전통시장,서울특별시,,,
40afe5ff0a7352a9bab4,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d0740585-92d0-48ff-ad13-e7bdbab24b4a,할배,두부,안양남부시장,전통시장,경기도,,,
e6fd6e0ff0522b14d964,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5b8fd172-7032-4e58-88d7-04749f9fb248,두부본가어묵,두부,못골골목시장,전통시장,부산광역시,,,
37a3e0b61cfb2fd44dc1,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,67e27844-2489-4075-a913-1286170aa199,박가네두부,두부,새마을시장,전통시장,서울특별시,,,
ee92e74119a26c7e09f9,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cf04fcd8-d670-4cfe-bc50-eb4d5e07fa95,거창두부,두부,거창 전통시장,전통시장,경상남도,,,
6ecd9fde162a5e72163e,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,889e86cd-5516-45c8-b45c-d7eff0b80820,삼례두부,두부,삼례상점가,자율상권구역,전북특별자치도,,,
6dd91308fd5c25179a38,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ee6b54a3-321e-401e-8f14-1e9502b7b83f,장수두부,두부,원당시장(구 원당전통시장),전통시장,경기도,,,
783a7c42a4bcedf76c80,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d2f0e99a-e525-496b-b1b2-e4772df0b782,즉석두부,두부,강화풍물시장,전통시장,인천광역시,,,
3b6a37b85eec0f63efe5,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,62a12baf-b01d-4d68-bede-8ac919bd376a,엄마손두부,두부,한민시장,전통시장,대전광역시,,,
9000f99364e76f559e39,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ea2221b0-a35b-4e9a-84a4-5293a4c0df7f,광양손두부,두부,광양매일시장(광양상설시장),전통시장,전라남도,,,
ee825dad0bd2e38cf3ac,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,69a94f8f-2725-4df2-9d1e-cb4628548927,한뚜부,두부,박달시장,전통시장,경기도,,,
4bac22be0738e79ea72d,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,bc2da352-ce00-479d-b46e-2a5d2dd9a547,두부마을,두부,돌곶이시장,전통시장,서울특별시,,,
b069f164f9cc03fe1b71,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f3c2d3c8-d60e-45b8-8712-e45c5c699309,예전두부,두부,수암상가시장,전통시장,울산광역시,,,
b436336990abadfbbdfe,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,54bc2379-80a2-4955-811d-58de193d74bf,황보네 튀김,"튀김, 분식",나주목사고을시장,전통시장,전라남도,,,
de1eee05e6a83827f4bc,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,61fdbdb7-342d-4efb-996e-7ba6ceafe33d,두부마을,두부,홍천중앙시장(홍천신시장),전통시장,강원특별자치도,,,
3c33fd5e741705d379c0,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,fc5d5824-7b6f-48f3-a3e0-62370cfc4f75,김명후다이어트복싱클럽,복싱교육,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
23076756b09b8d0bd983,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,642ff317-0ea2-4a0d-83d9-76ca98e216f0,두부명가,두부,태평시장,전통시장,대전광역시,,,
a72dd6be19aca888b80f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,05218ab9-95f3-4c7c-bff8-2abd592ab2d6,역전두부,두부,마산역번개시장,전통시장,경상남도,,,
b742e5d016db4b3b0009,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7be8d4fa-50c1-42a0-ac31-003072575d95,즉석두부,두부,답십리시장,전통시장,서울특별시,,,
50a6d2afa41b6ca92840,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,93560615-659d-4f06-aa10-9c216521e4d1,동양식품,"두부, 두부 제조업",초량전통시장,전통시장,부산광역시,,,
f9f3d2745ecc67e9e22d,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9b5b83b3-6b36-4638-baf1-f51711e1df6b,행크 언더,속옷판매,성남중앙지하시장,일반지하상점가,경기도,,,
ba9b561c635984fece2e,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,382f5e8c-b8c2-4c78-a33e-c50d0853fc76,경포상회,활어,민락회타운시장,전통시장,부산광역시,,,
b2304682495cc33b7099,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,46a5eaab-5ffd-49d9-8537-cf872b932b5e,두부명가,두부,구월시장,전통시장,인천광역시,,,
25aba9ec86fac07591fc,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,35b4ff20-a8f3-498f-9c95-7152a7be0f2c,두부마을,두부,송라시장,전통시장,대구광역시,,,
0351b16ca4039a33dd8e,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,000cb355-aef1-4aaf-8fb2-cb3f9fd94624,시골즉석두부,두부,신장전통시장,전통시장,경기도,,,
5e2de483be223be8c5bd,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4be6685f-7bd0-43f8-bc41-91650a1140f2,두부본가,두부,암사종합시장,전통시장,서울특별시,,,
146a8d406c6900438270,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6cb0e649-cf8f-4316-b0fc-8165d779ae8b,대림두부,두부,대림중앙시장,전통시장,서울특별시,,,
b06dd69c9c7f49ba7865,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a2a3e297-55a0-4584-b2bd-06329b33ed5c,함안식품,두부,함안 가야전통시장,전통시장,경상남도,,,
62ce16a31b5c5217f040,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
4080c6c620f68d02f03e,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c2e0c2ff-cfcc-40de-9009-2ef3859711c0,영두부,두부,고리울동굴시장,전통시장,경기도,,,
4b7971ca910922be3781,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,37c10301-f906-4f8b-9247-a4cdceaff6d9,명지마트채소청과물,공산품,명지 누리 골목형상점가,골목형상점가,전라남도,,,
0278614d150c9f026c23,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
79be2497b42cfaaf323f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1b0c297-7a72-457c-a8ff-1f56da8bbb78,오늘은 두부,두부,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
cfb0466c8883a52bc375,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63ed6194-b5eb-4780-a784-eb60effa1ad4,즉석두부,두부,태평시장,전통시장,대전광역시,,,
9b1d5cd9def69d715c70,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ee6bc692-6f30-49cc-b349-b2ace7f9440b,가마솥두부,두부,신장전통시장,전통시장,경기도,,,
32ef9e65f7ecb5a09f3f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b38dddf3-2c41-4a2e-9b82-a62d39298749,남영손찐빵만두,휴게음식점,비아중앙로 골목형상점가,골목형상점가,광주광역시,,,
d8bf5c469b5510e1e6fc,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f65f746b-bb03-428c-a8eb-2553937eb686,한일상회,기타직물,서문시장2지구 종합상가,전통시장,대구광역시,,,
0f7d020d77c2e25ecda2,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,40f7bbd1-bd4c-4cfe-96a8-ea79171063f6,정아식품,두부,중랑동부시장,전통시장,서울특별시,,,
f4d9ee30ca5725f94cfe,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6bedd793-4c99-4c2e-af0a-c9c1d6b8c2b9,두부명가,두부,신도꼼지락시장,전통시장,대전광역시,,,
faf33aba27f21b15bc94,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d9406998-e5bd-456a-a585-174bdbada603,즉석총각두부,두부,천안중앙시장,전통시장,충청남도,,,
ac0e7141c0ad86ddd66a,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dee3c4de-a2a6-4539-94ff-606f198933a5,두부명가,두부,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
5ff2ea4adc33684266b4,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c0289b47-4cd2-4923-ad52-bb7831d71ffd,고고두부,두부,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
a8cd66c04b20849fff7f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,06931f6c-326a-4ecd-82c0-e27cb74025b8,이두부야,두부,신정상가시장,전통시장,울산광역시,,,
5430b2c6228d6d617892,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ab9c6969-da0a-43e1-be2e-3408a3b83706,서울두부,두부,달서시장,전통시장,대구광역시,,,
4a0bf19789b34af5fafe,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,655c4470-96f8-42e5-b9c7-c748a1bb0dae,히어로보드게임카페 천호점,한식,천호로데오거리상점가,자율상권구역,서울특별시,,,
