judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
aebdabe7f2e5db6b60ff,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
a3948d7a9b966fc12552,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1a49373a-1a58-4db8-b687-93320bf40ab5,웰빙즉석손두부,두부,인천모래내전통시장,전통시장,인천광역시,,,
a07241e9377aa0c9c750,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,658b63a8-a639-4c3c-97a8-6447f0dbf721,자연식품,두부,광명새마을시장,전통시장,경기도,,,
4a80adcbec7e41d56bee,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7bd00745-483c-4b96-990f-76261004056b,맛나두부,두부,포항큰동해시장,전통시장,경상북도,,,
492f2ade4f1375bdd87f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1c0f2d0e-0a0e-4eeb-8e99-fab5a6f1ab1a,오복손두부,두부,청주육거리종합시장,전통시장,충청북도,,,
0fb33647ab2a46be86ac,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,78e96343-cdc9-4ae6-9af0-d7f5f12e223a,두부마을,두부,용남시장,전통시장,인천광역시,,,
fdd577c3f9c438a03bd8,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7ef83587-1d80-4b9a-9b0c-950b367431be,늘푸른식품,두부,논산화지중앙시장,전통시장,충청남도,,,
d5e6a3d2aea00eca826d,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,8b10bc5e-2eb8-4158-bde8-275a6f9af44c,하얀두부,두부,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
03ee2173478bb87c17d8,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e449cd7b-a279-465b-8e49-550e12071dae,부부두부,두부,경창시장,전통시장,서울특별시,,,
d8735e237d01c6b1980c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,88fba420-13ff-41a6-be03-43e06458392f,두부마을,두부,오정시장,전통시장,경기도,,,
f59db4126c06f534fc34,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
d1f7363bb364ee42b52c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00a74c3c-6931-4363-8806-0c064d828485,옛맷돌생즉석두부,두부,성정시장(구 성정5단지시장),전통시장,충청남도,,,
27ecf4924c796bd5c1f3,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3b80a003-4257-4cc1-b39b-11ed041edf74,여포두부,두부,통영중앙전통시장,전통시장,경상남도,,,
a928bd7a815ea991fada,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00faf8ae-f86f-4c14-86d8-5a72d4ee0e82,신선식품,두부제조,우리시장,자율상권구역,서울특별시,,,
78cb71d31d117a2362bc,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d43529bb-5a2c-474a-8cae-a2101fae1d42,백세두부,두부,대해불빛시장(대해종합시장),전통시장,경상북도,,,
6079b697c4c9f494728f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cd8a07d9-b273-4264-9915-b9a1c6bc2cd4,토석,두부,대림골목시장,전통시장,서울특별시,,,
1c42c0e492af1c6bdd74,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9ffb2b54-6aca-4700-b532-7f276f04769d,두부마을,두부,연희로 골목형상점가,골목형상점가,인천광역시,,,
9f7726246a23e9f65eec,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,efe1e70a-8051-4699-bbca-169b0408595c,두부한모,두부,봉일천전통시장,전통시장,경기도,,,
a60c5d0bf92033ea85de,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00370e92-787b-44c8-a4cb-e87c3185e811,콩사랑즉석두부,두부,남부시장,전통시장,경상북도,,,
034f337039fe156f1993,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,43325eb1-36cd-4298-b4a2-0836427fcc29,현풍두부,두부,현풍백년도깨비시장,전통시장,대구광역시,,,
31096e4c0a4dcbde9daa,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
0261cfd04e46677bc867,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ace9f7c2-03ed-455e-b0ab-bb0269a23edd,하나로원두부,두부,안강공설시장,전통시장,경상북도,,,
2136db5fd3833f467515,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d7ca083a-7790-4edc-8a5c-194f7c5da3fc,두부명가,두부,사직거인 골목형상점가,골목형상점가,부산광역시,,,
b162f828b4e441e2a975,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f6f7777a-de9b-4f9e-8da6-e523341c3fc5,이두부야,두부,신매시장,전통시장,대구광역시,,,
77194570bc73b6ef0d53,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b550211d-159f-43f9-9bdd-d104aae9524e,비엔나미용실,미용실,용인중앙시장,전통시장,경기도,,,
dca7ae345b3e05902e8e,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f0bc7d99-f460-4dfc-9344-d6e5986bac5c,해냄식품,두부,고척근린시장,전통시장,서울특별시,,,
da9011676d07557e7f52,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,77f22c56-68dd-4d77-ac28-12b5003e80bc,두부마을,두부,괴정골목시장,전통시장,부산광역시,,,
90091e7db23d118b419a,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,481fc4e7-045b-4fb3-bf0c-eba04e887be9,두붓집,두부,자양15번가골목형상점가,골목형상점가,서울특별시,,,
a31c06ff253508e6c2f7,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dc90a5aa-bfb2-401f-8728-5f220eed1b9b,두부온,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
78784b1940b1d5b4d40b,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,13d8ac39-308a-4a1a-a926-8b9e5d926074,두부명가,두부,화곡중앙시장,전통시장,서울특별시,,,
4e6d82c9d528bce2db7c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b972b786-a2b9-4195-9aeb-02fa32432917,천안태초두부,두부,천안중앙시장,전통시장,충청남도,,,
4aade98e0d193d1ea23d,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5febe51-11bf-4ab5-a557-0631a07d495a,거성 즉석 두부,두부,대명시장,전통시장,대구광역시,,,
9a3c9ab20fad811705ec,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9d3cd1cd-8564-4a09-a24c-8638a77ae510,제이원식품조은두부,두부,칠성시장,전통시장,대구광역시,,,
708154f0af427ba42582,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1635a72-30eb-42ca-b87d-ef73d2c64220,두부명가,두부,청주육거리종합시장,전통시장,충청북도,,,
0964efd68c9a767c5444,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5bab75de-06b1-4b59-8d9a-7395f4f0e10c,그린두부,두부,강릉성남시장,전통시장,강원특별자치도,,,
9cbbd49b08b852178e09,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,0263f33e-0b98-4058-b3f0-068d677af362,북부자연식품,두부,창동신창시장,전통시장,서울특별시,,,
2921f0e719b5ae27cc94,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1eb76174-e588-4401-b98a-1b0dc8f2e7e8,정두부,두부,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
39e5c8160637c19bfbe3,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,95755828-5b5b-460c-82de-9bf3f29d86b4,두부명가,두부,달서시장,전통시장,대구광역시,,,
62a437fe2c2bafba8a11,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e3ffe4e4-0ffc-43e8-8e8c-deb57fb6de6c,"두부,부부(즉석콩두부제작소)",두부,다운장 골목형상점가,골목형상점가,울산광역시,,,
20ed4ecf5e1113fa0920,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,89181375-c57b-4535-a442-b1a101db2ed7,향원두부,두부,부천자유시장,전통시장,경기도,,,
638958a842bfe352b61c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,fd80cca6-6e62-4656-8081-6fc5cf937512,두부마을,두부,양평물맑은시장,전통시장,경기도,,,
cd5facabe2a6792378ac,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5488f43-70ab-4eba-a090-8718741003ee,형제식품,두부,양동경열로시장,전통시장,,,,
1c9749a13c23779daa25,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7eb139ff-0b6e-4ad1-8ca7-f469f1e9d623,야베스식품,두부,마산어시장,전통시장,경상남도,,,
1034dd1bbe1dd06849bf,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4eee54c6-ec82-4ced-a439-ed472c8da4a7,이두부야,두부,천상천 골목형상점가,골목형상점가,울산광역시,,,
fccac20f8c669c544b34,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9a156239-df2b-4f2c-b570-94e63712a53c,두부마을,두부,용남시장,전통시장,인천광역시,,,
0c185db50d1f1c83023f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,02e6e7b8-1131-401d-b587-fcff8760568b,우영이네,두부,청주북부시장,전통시장,충청북도,,,
35ce4885bda11f85895c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,54ad8e52-01fe-4f03-b15a-ecb2ea5f217e,민속두부,두부,까치산시장,전통시장,서울특별시,,,
194358b9f2c7d364c049,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,efa2a2c3-e5d8-4365-b5cb-d01ec992be70,두부명가,두부,오천시장,전통시장,경상북도,,,
58b7ba00890564e3218f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3f435949-0508-403d-9d84-e094f2b5e689,철이네 두부,두부,도마큰시장,전통시장,대전광역시,,,
dde2b23d71ee6f61109a,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f42cc7b0-44ac-4ff0-947f-eddfc14e47e7,만덕두부,두부,만덕2동제일상가시장,전통시장,부산광역시,,,
d8e54da1e61d2e80919a,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dfb1ae5c-d025-4978-b09d-b911ce8cbb1d,두부마을,두부,방이시장,전통시장,서울특별시,,,
31b990b2ca609bf8524b,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d00b323f-d0e1-49e7-9cde-039ccc4b50bc,별난두부,두부,조원동 펭귄시장,전통시장,서울특별시,,,
9bf8b0f56ef6a0b95cdb,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,df151aff-f1e7-45a4-85bd-fa576b442391,콩심이 두부,두부,벌교매일시장,전통시장,전라남도,,,
df49047796d2423021d4,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63eaad17-e700-4b0b-8b9b-1eb5cb9ba6c7,즉석두부,두부,금산금빛시장(금산시장),전통시장,충청남도,,,
d4c4e59a9156d0f01333,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6d1655ac-07ac-43ca-8741-c0fdcee6ac06,한수뜨게방,침구수예점,원주자유시장,전통시장,강원특별자치도,,,
0271aa87cdbaf66a095e,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ecfb17e7-4687-4b83-9cb6-38cffa19b198,두부명가,두부,안양중앙인정시장,전통시장,경기도,,,
a1b73276c4d50974eb5c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d496b565-6c44-4976-80e8-46db9edea026,돈암손두부,두부,돈암시장,전통시장,서울특별시,,,
6aeac42cdbe2c6e63bdb,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,387fb7e3-2efc-46c6-950b-8eef58c37bf1,두부마을,두부,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
8382c63361e7c5ae3ce5,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a9447a59-e790-45fb-88d8-a0bd5526e787,김기대즉석두부,두부,안강공설시장,전통시장,경상북도,,,
7ccf681c58eef04ccd63,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dbd279d8-6c55-4375-a705-a775de3d5977,민속두부,두부,신영시장,전통시장,서울특별시,,,
ff95696b5b1b59f2f716,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,0c74cbc7-64c4-478e-94be-833dcea62d5a,충남식품,두부,계양산전통시장,전통시장,인천광역시,,,
9b5fa612a54ee28185d9,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,de3c9cc3-c685-4b25-942d-1c13a060b6ad,초원두부,두부,춘천동부시장,전통시장,강원특별자치도,,,
ea9a9302c928f3c1123c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6cf63b7c-3a82-4492-8339-6bc7b5f0ffda,두부명가,두부,반딧불이연무시장,전통시장,경기도,,,
303ad346dd8f3b1170b3,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ff645999-5e11-41f5-9848-325dcf5f2be5,건강두부,두부,화서시장,전통시장,경기도,,,
c5817d3fd303c5a05266,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f1fa5c62-1d76-4d44-a8f0-cb7ed091df33,춘하추동즉석두부,두부,광양5일시장,전통시장,전라남도,,,
78f499e8b87b39e139d6,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6de9480c-40e9-4045-988d-d16cf850b6ac,새두부,두부,남부골목시장,전통시장,서울특별시,,,
149f4c61f57ad62c7b4e,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,014175c9-602a-451f-adb6-d2ae725ab204,맷돌수제두부(콩사랑순두부),,정자시장,전통시장,경기도,,,
6e2b621db9b841c4b924,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3932c08d-bc28-4905-b70a-5db2d8dd03a3,두영식품,두부,비단길현대시장,전통시장,서울특별시,,,
8da7215b3d2ffb5997e6,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,56518e37-15c9-4e7e-8e85-2f02143fac88,옛날두부,두부,온천인정시장,전통시장,부산광역시,,,
a261db47aaab17abe2ee,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7c03234b-f3d9-445d-9d91-eb7f33451449,옛날식두부,두부,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
968a20ea7986fad79c2f,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6fee5688-d168-49c2-99a3-48ec4c5ef776,온두부,두부,산정상인회 골목형상점가,골목형상점가,,,,
1cce124d411bac361a26,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7ffac89b-6738-49f0-b68e-0999b352d78c,신선두부,두부,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
115a4bbf8275d53c03ca,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,360ef1af-8a15-4a67-bffc-842ae5315a8f,육류천왕,축산물,명지 누리 골목형상점가,골목형상점가,전라남도,,,
b6ad370a4aa2dc60cc8c,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dfdf037d-4ea0-469e-91d8-b7b0dfad7d7e,즉석총각두부,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
0a200e0d0d25936b2ba2,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f580439-e2db-485c-ae7f-18d9ee41a805,부자두부,두부,신평리시장,전통시장,대구광역시,,,
117bfaf152dfdd277122,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,48c18f21-b957-4444-acb6-a7f1a7bd7eb2,안동문어,,중앙신시장,전통시장,경상북도,,,
bd289a5f32e0b0aafed2,full_annotation_v1,A,q_두부_05,두부 파는 곳,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,55387abb-7941-4c0b-b4bc-707375b036ce,두부명가,두부,백운시장,전통시장,서울특별시,,,
8c3d335e9737b9c4f02b,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,46a5eaab-5ffd-49d9-8537-cf872b932b5e,두부명가,두부,구월시장,전통시장,인천광역시,,,
9c286dccf4d6ebd626f9,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e3ffe4e4-0ffc-43e8-8e8c-deb57fb6de6c,"두부,부부(즉석콩두부제작소)",두부,다운장 골목형상점가,골목형상점가,울산광역시,,,
33163df8d807e58d56ce,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cd8a07d9-b273-4264-9915-b9a1c6bc2cd4,토석,두부,대림골목시장,전통시장,서울특별시,,,
22175942068bf87f8c22,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5bab75de-06b1-4b59-8d9a-7395f4f0e10c,그린두부,두부,강릉성남시장,전통시장,강원특별자치도,,,
02f80be5351f1fa1cb43,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d496b565-6c44-4976-80e8-46db9edea026,돈암손두부,두부,돈암시장,전통시장,서울특별시,,,
57673dcd32c473dc2c6a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5febe51-11bf-4ab5-a557-0631a07d495a,거성 즉석 두부,두부,대명시장,전통시장,대구광역시,,,
f2bcecb3224b864ddd48,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ff15ad52-6d37-4d61-a879-bbfe5d03e6e2,담양델리,수제 소시지,담양시장,전통시장,전라남도,,,
107e91a75c5f0201249d,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f1fa5c62-1d76-4d44-a8f0-cb7ed091df33,춘하추동즉석두부,두부,광양5일시장,전통시장,전라남도,,,
df9745fd1021714f78b6,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,88fba420-13ff-41a6-be03-43e06458392f,두부마을,두부,오정시장,전통시장,경기도,,,
f6defcd25c9c9981ffa4,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f3c2d3c8-d60e-45b8-8712-e45c5c699309,예전두부,두부,수암상가시장,전통시장,울산광역시,,,
a6d95aa416c6e3f17c11,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1b0c297-7a72-457c-a8ff-1f56da8bbb78,오늘은 두부,두부,새호반 골목형상점가,골목형상점가,세종특별자치시,,,
75916b6370116fd56000,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,8b10bc5e-2eb8-4158-bde8-275a6f9af44c,하얀두부,두부,옛 경양방죽 골목형상점가,골목형상점가,광주광역시,,,
3a63a3d8c49d06c6668c,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3b80a003-4257-4cc1-b39b-11ed041edf74,여포두부,두부,통영중앙전통시장,전통시장,경상남도,,,
37e681e6bd5050ca2662,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3f435949-0508-403d-9d84-e094f2b5e689,철이네 두부,두부,도마큰시장,전통시장,대전광역시,,,
84690a7749412f423ebe,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,92a31210-d978-4fad-8609-62a3e14069f1,일광사,원단,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
a15838efc6f7300acfab,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00a74c3c-6931-4363-8806-0c064d828485,옛맷돌생즉석두부,두부,성정시장(구 성정5단지시장),전통시장,충청남도,,,
b12de6600069e1243b66,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c4b54bec-cd71-4e81-9a75-a40070a600be,맷돌 수제 두부,콩나물 야채,북수원시장( 구 파장시장),전통시장,경기도,,,
61c2cbc8e2a3dbea35b9,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,08f0fb92-772e-4cc1-9e63-3c34a25c53ed,야키토리잔잔 수유점,수제 숯불꼬치,수유역골목형상점가,골목형상점가,서울특별시,,,
