judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
eeb352ecae06c9c2bee9,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,78e96343-cdc9-4ae6-9af0-d7f5f12e223a,두부마을,두부,용남시장,전통시장,인천광역시,,,
774d5f408451f1c363c7,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dbd279d8-6c55-4375-a705-a775de3d5977,민속두부,두부,신영시장,전통시장,서울특별시,,,
31b0a0ac3277efbc7671,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6ab36040-93ce-47d6-b4a5-9bd91ff813d5,우리금방,귀금속,구리전통시장,전통시장,경기도,,,
1bfc18780c6d51defdb7,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7cb98b06-e749-476a-aefe-d93b53ada736,진남손두부,두부,여수진남시장,전통시장,전라남도,,,
a1f943a56d7f3c02464d,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,40f7bbd1-bd4c-4cfe-96a8-ea79171063f6,정아식품,두부,중랑동부시장,전통시장,서울특별시,,,
8d50713be1c402fd26f4,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d7ca083a-7790-4edc-8a5c-194f7c5da3fc,두부명가,두부,사직거인 골목형상점가,골목형상점가,부산광역시,,,
08280585bbf2c7218c3d,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1a49373a-1a58-4db8-b687-93320bf40ab5,웰빙즉석손두부,두부,인천모래내전통시장,전통시장,인천광역시,,,
259e0f410f16c04b7199,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f42cc7b0-44ac-4ff0-947f-eddfc14e47e7,만덕두부,두부,만덕2동제일상가시장,전통시장,부산광역시,,,
d548bdfed699b8de6c3a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c72219ce-9e68-410d-bd7f-60673382237a,화이트리에 영종하늘도시점,식빵 및 수제 잼,조양타워골목형상점가,골목형상점가,인천광역시,,,
fe6417d1995a28f8bfa7,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6de9480c-40e9-4045-988d-d16cf850b6ac,새두부,두부,남부골목시장,전통시장,서울특별시,,,
374de2f652bd9df1f2b8,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,93560615-659d-4f06-aa10-9c216521e4d1,동양식품,"두부, 두부 제조업",초량전통시장,전통시장,부산광역시,,,
9a7c053491cd753b8b72,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c2e0c2ff-cfcc-40de-9009-2ef3859711c0,영두부,두부,고리울동굴시장,전통시장,경기도,,,
a070561d8c425d4e6671,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,481fc4e7-045b-4fb3-bf0c-eba04e887be9,두붓집,두부,자양15번가골목형상점가,골목형상점가,서울특별시,,,
426b8b8f33c149169ba4,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00370e92-787b-44c8-a4cb-e87c3185e811,콩사랑즉석두부,두부,남부시장,전통시장,경상북도,,,
e1330d225b3e2dda9752,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,0263f33e-0b98-4058-b3f0-068d677af362,북부자연식품,두부,창동신창시장,전통시장,서울특별시,,,
a874d3daa912ae3c7b05,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,014175c9-602a-451f-adb6-d2ae725ab204,맷돌수제두부(콩사랑순두부),,정자시장,전통시장,경기도,,,
e85e0bb34939a6444bb1,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,77f22c56-68dd-4d77-ac28-12b5003e80bc,두부마을,두부,괴정골목시장,전통시장,부산광역시,,,
279c3047441e6ed50862,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f2775fb-cf32-47c8-8961-01b00e82cf42,짱두부,두부,의왕예술의거리골목형상점가,골목형상점가,경기도,,,
b49464e08c1ec9dffae1,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1c0f2d0e-0a0e-4eeb-8e99-fab5a6f1ab1a,오복손두부,두부,청주육거리종합시장,전통시장,충청북도,,,
9fbda665de9dbbd94cc5,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,36f6d03e-8971-4a29-a5e5-ff5c8fa0a426,토마토미술학원,,홀릭스,골목형상점가,광주광역시,,,
c9b7e142dc5407a19729,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,43325eb1-36cd-4298-b4a2-0836427fcc29,현풍두부,두부,현풍백년도깨비시장,전통시장,대구광역시,,,
cba0c9f80673d9acd6bd,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7eb139ff-0b6e-4ad1-8ca7-f469f1e9d623,야베스식품,두부,마산어시장,전통시장,경상남도,,,
f0c4301c9c6448506607,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,972c174a-d5cd-47b3-9899-8b75f4f4315d,수성물류,주방용품 생활용품 잡화,공구의거리,자율상권구역,광주광역시,,,
87947235f255c4b10457,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5fb48c1f-279c-42e6-8f94-fa0406086c34,망원 수제 말랑강정,강정,망원시장,전통시장,서울특별시,,,
f617f315577d9637407e,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e2f79007-95c4-4cc2-b270-ff75dc021332,아트 수제 옹심이,한식,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
dfd85add8120b669481e,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cc953dde-1be2-4a6d-9900-50c65a4d0904,믿음식품,두부,계양산전통시장,전통시장,인천광역시,,,
95ddc6fe438a71c4c194,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5b8fd172-7032-4e58-88d7-04749f9fb248,두부본가어묵,두부,못골골목시장,전통시장,부산광역시,,,
47387ba002744fcc1966,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e1635a72-30eb-42ca-b87d-ef73d2c64220,두부명가,두부,청주육거리종합시장,전통시장,충청북도,,,
879d13b8e854c348d388,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7be8d4fa-50c1-42a0-ac31-003072575d95,즉석두부,두부,답십리시장,전통시장,서울특별시,,,
212d20f5ea8944ccd76a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,de3c9cc3-c685-4b25-942d-1c13a060b6ad,초원두부,두부,춘천동부시장,전통시장,강원특별자치도,,,
0aeff12f61a013f9343f,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,642ff317-0ea2-4a0d-83d9-76ca98e216f0,두부명가,두부,태평시장,전통시장,대전광역시,,,
75831c9fa3bfe878ca85,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,54ad8e52-01fe-4f03-b15a-ecb2ea5f217e,민속두부,두부,까치산시장,전통시장,서울특별시,,,
2d251fe7f60f2cd1e6b0,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,87b3fd58-3813-4e47-8202-388db6387ab1,고향촌두부,두부,마산 신마산시장,전통시장,경상남도,,,
9ecd29bf11cd95eecd7f,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,2b65e725-a5c8-4358-a76e-7471ab798d30,청송상회,의류,정읍샘고을시장,전통시장,전북특별자치도,,,
fe8252509bb1a01cb373,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,acbd8e3f-dcdb-4e02-99bd-6b45baaeb89b,시골집 수제 누룽지,,남원시 원도심 상권활성화 구역,상권활성화구역,전북특별자치도,,,
5d87f110228cb6049375,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4c0b9010-3280-4f4e-9e67-e456bfd46965,고향맛손두부,두부,연산골목시장상점가,자율상권구역,부산광역시,,,
32589943817763e70237,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1c8140ee-f3b0-458a-8983-df217b595c51,함안유통,건어물,마산 정우새어시장,전통시장,경상남도,,,
228382efcc269f9b74aa,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,95755828-5b5b-460c-82de-9bf3f29d86b4,두부명가,두부,달서시장,전통시장,대구광역시,,,
3efb39602df58c6a0978,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c665caa9-21dd-4f52-9486-ec5163475a3d,두부박사,두부,성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
8323b6ecac29bebb5365,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,00faf8ae-f86f-4c14-86d8-5a72d4ee0e82,신선식품,두부제조,우리시장,자율상권구역,서울특별시,,,
c34ef76af4702a78b709,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,bbb7d8f1-338b-43f4-97a3-f58f6a3feecf,고기가땡겨,,화곡 초록맛거리 골목형상점가,골목형상점가,서울특별시,,,
c30bb05110de887bf241,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7bd00745-483c-4b96-990f-76261004056b,맛나두부,두부,포항큰동해시장,전통시장,경상북도,,,
e3055d3580678635b99a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,701bfe45-bb3e-4254-bdc6-9c0894cf184f,수제 담배 잎,,신정역 골목형상점가,골목형상점가,서울특별시,,,
8aac001884dd3dcdca74,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ff645999-5e11-41f5-9848-325dcf5f2be5,건강두부,두부,화서시장,전통시장,경기도,,,
6f1bfb83270bacb5970e,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,69a94f8f-2725-4df2-9d1e-cb4628548927,한뚜부,두부,박달시장,전통시장,경기도,,,
3b15aad5be627e6ccc62,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,000cb355-aef1-4aaf-8fb2-cb3f9fd94624,시골즉석두부,두부,신장전통시장,전통시장,경기도,,,
8c1be80e87408ea69fc2,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c0289b47-4cd2-4923-ad52-bb7831d71ffd,고고두부,두부,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
f80b8c38e012f3e6e2ae,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,56518e37-15c9-4e7e-8e85-2f02143fac88,옛날두부,두부,온천인정시장,전통시장,부산광역시,,,
54c0cc01c2445bd260b4,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9ffb2b54-6aca-4700-b532-7f276f04769d,두부마을,두부,연희로 골목형상점가,골목형상점가,인천광역시,,,
004c8d2bd23d5c9850f5,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ee6b54a3-321e-401e-8f14-1e9502b7b83f,장수두부,두부,원당시장(구 원당전통시장),전통시장,경기도,,,
36c3d99c9d03046be9cf,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63eaad17-e700-4b0b-8b9b-1eb5cb9ba6c7,즉석두부,두부,금산금빛시장(금산시장),전통시장,충청남도,,,
cbce8065ddfc3cca5323,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,845c3ea3-8373-465c-bebb-1117203cc16a,제이스토어,기타,정이있는 구포시장,전통시장,부산광역시,,,
7505c9637665ce1a0979,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,34b7c065-dae6-4f3b-a63c-e6772b54af0e,지은식품,두부,반송큰시장,전통시장,부산광역시,,,
70b65483eb30acd7a858,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a505d310-e0a4-4ad8-9263-67554df6e2b7,대경두부,두부,법동시장,전통시장,대전광역시,,,
de396148d922e0b539b2,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63ed6194-b5eb-4780-a784-eb60effa1ad4,즉석두부,두부,태평시장,전통시장,대전광역시,,,
7d926f46018ebe603deb,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,87714942-4913-4f4e-923c-e3d9a2dd1e1e,황가네손두부짱,두부,남문시장,전통시장,서울특별시,,,
bd5a488846ad6194a6e0,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7d035e94-f7c9-4d2e-a6a6-540b5f843570,빙동댕 구리갈매점,빙수,갈매광장 골목형상점가,골목형상점가,경기도,,,
8f8f861c8595a89a0976,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e58dc351-eb3d-44f6-9e6f-6793cbc4eadc,용전803,커피 수제 건강차,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
e799ce8f2aa3cfeba388,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,35b4ff20-a8f3-498f-9c95-7152a7be0f2c,두부마을,두부,송라시장,전통시장,대구광역시,,,
8046b918bf5f916fb82b,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,f0bc7d99-f460-4dfc-9344-d6e5986bac5c,해냄식품,두부,고척근린시장,전통시장,서울특별시,,,
7335be89c58d4312c587,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5e2faf3-69c4-4751-8442-0670a3bdb696,큰또랑즉석두부,두부,연동골목시장,자율상권구역,부산광역시,,,
4e559d6a9e8ce0435158,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7c03234b-f3d9-445d-9d91-eb7f33451449,옛날식두부,두부,북구빛나는 골목형상점가,골목형상점가,광주광역시,,,
5edf662432f47d681d5f,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ab9c6969-da0a-43e1-be2e-3408a3b83706,서울두부,두부,달서시장,전통시장,대구광역시,,,
00875222e3ae2e0f26ff,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dc90a5aa-bfb2-401f-8728-5f220eed1b9b,두부온,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
ab4b7ac007dbdbb9183b,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cf04fcd8-d670-4cfe-bc50-eb4d5e07fa95,거창두부,두부,거창 전통시장,전통시장,경상남도,,,
8c25796bffeae0bf9d71,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c7267790-6dd7-444d-8393-07b9d62de18a,서울떡집,떡,남목전통시장,전통시장,울산광역시,,,
647f360a662c51487f9c,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9d3cd1cd-8564-4a09-a24c-8638a77ae510,제이원식품조은두부,두부,칠성시장,전통시장,대구광역시,,,
c4901bef4029bfa3a746,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7de15d59-ff72-48eb-bed5-52dd35b57658,영자네 수제 손만두,만두,고흥전통시장,전통시장,전라남도,,,
9d372e3787d0379aee7d,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,658b63a8-a639-4c3c-97a8-6447f0dbf721,자연식품,두부,광명새마을시장,전통시장,경기도,,,
0f9da8399e61a28cea2a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,63b5dbef-a922-45fd-b6b9-0be17e7da211,베네베네,,홀릭스,골목형상점가,광주광역시,,,
1feb1df90e8f7d6bd219,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,cc20617e-0931-4110-9faa-1879d59c3fe1,이토나무,돈코츠라멘,연제오방 상권활성화구역,상권활성화구역,부산광역시,,,
0f137343ef7f32612f7e,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b50171f3-faeb-4345-93c1-179bf632d3b1,다올 수제 떡방,,백두 골목형상점가,골목형상점가,대구광역시,,,
aa50dea2b94612608f7a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d9406998-e5bd-456a-a585-174bdbada603,즉석총각두부,두부,천안중앙시장,전통시장,충청남도,,,
563c56937838972b61e1,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,02e6e7b8-1131-401d-b587-fcff8760568b,우영이네,두부,청주북부시장,전통시장,충청북도,,,
0ca93c7049fcf914b60b,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,3932c08d-bc28-4905-b70a-5db2d8dd03a3,두영식품,두부,비단길현대시장,전통시장,서울특별시,,,
68ff2f20587f1e9e4746,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7c7337ae-4eb3-4c13-bbd9-f0a8d90d3abf,수제 홍만두,만두,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
eae5d2adbb935766c50c,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,4f580439-e2db-485c-ae7f-18d9ee41a805,부자두부,두부,신평리시장,전통시장,대구광역시,,,
ccb822fa95ef4ebebb9a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d43529bb-5a2c-474a-8cae-a2101fae1d42,백세두부,두부,대해불빛시장(대해종합시장),전통시장,경상북도,,,
80b49489cee718de3c2f,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,c5488f43-70ab-4eba-a090-8718741003ee,형제식품,두부,양동경열로시장,전통시장,,,,
364ad72369eb6475a092,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,df151aff-f1e7-45a4-85bd-fa576b442391,콩심이 두부,두부,벌교매일시장,전통시장,전라남도,,,
85e1b8e2767c876c569e,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,1eb76174-e588-4401-b98a-1b0dc8f2e7e8,정두부,두부,다정중앙 골목형상점가,골목형상점가,세종특별자치시,,,
b9315dba663471f61e40,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ecfb17e7-4687-4b83-9cb6-38cffa19b198,두부명가,두부,안양중앙인정시장,전통시장,경기도,,,
b62deb81e117f8435ef2,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,2461413a-e423-4cb3-ae36-14569d575da7,수제 빵터지는집,빵,여주세종시장상점가,자율상권구역,경기도,,,
97251b16231d5bb09dbb,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9a156239-df2b-4f2c-b570-94e63712a53c,두부마을,두부,용남시장,전통시장,인천광역시,,,
8cd9413b0dd97590cdbe,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b8a53820-000e-42e0-9ec5-88acbcb09761,천수두부,두부,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
002aef47eae544802ae2,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,889e86cd-5516-45c8-b45c-d7eff0b80820,삼례두부,두부,삼례상점가,자율상권구역,전북특별자치도,,,
7c000b283147afb9382e,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d0740585-92d0-48ff-ad13-e7bdbab24b4a,할배,두부,안양남부시장,전통시장,경기도,,,
2f3321febf5d1952a12f,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,b972b786-a2b9-4195-9aeb-02fa32432917,천안태초두부,두부,천안중앙시장,전통시장,충청남도,,,
2e3dc2624ea6deced1db,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,7cbb53bf-abf1-4deb-a80f-45ad7bf8b1b7,수아두부,두부,부곡시장,전통시장,부산광역시,,,
be2d1bb7418b77d3524d,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6bedd793-4c99-4c2e-af0a-c9c1d6b8c2b9,두부명가,두부,신도꼼지락시장,전통시장,대전광역시,,,
5dcdc95dc08a61615777,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e7021342-86e5-4bf1-9caf-7d3f37914a8e,두부명가,두부,전곡전통시장,전통시장,경기도,,,
78df0f16e4236e7db415,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,55387abb-7941-4c0b-b4bc-707375b036ce,두부명가,두부,백운시장,전통시장,서울특별시,,,
605ce7aefa291484df04,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,9952fd06-f9fb-4555-a123-4a637a15ffc5,보배방앗간,잡곡판매,말바우시장,전통시장,광주광역시,,,
59586e49d5c4204481a0,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dee3c4de-a2a6-4539-94ff-606f198933a5,두부명가,두부,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
d457b6a4ddcafc915320,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,13d8ac39-308a-4a1a-a926-8b9e5d926074,두부명가,두부,화곡중앙시장,전통시장,서울특별시,,,
affb34e25e4a14cc9dbe,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a2a3e297-55a0-4584-b2bd-06329b33ed5c,함안식품,두부,함안 가야전통시장,전통시장,경상남도,,,
