judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
f54eefd5e8148bbdfd1c,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6cf63b7c-3a82-4492-8339-6bc7b5f0ffda,두부명가,두부,반딧불이연무시장,전통시장,경기도,,,
f64e70f2c7274011c7e1,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,5387f86e-7032-4c89-ae95-abab173ccb3b,박세홍헤어,미용업,시티프라자골목형상점가,골목형상점가,전라남도,,,
268efe85ded1e3ded69a,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,387fb7e3-2efc-46c6-950b-8eef58c37bf1,두부마을,두부,전곡로데오거리골목형상점가,골목형상점가,경기도,,,
a5242b88c6f8cddcb111,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,e449cd7b-a279-465b-8e49-550e12071dae,부부두부,두부,경창시장,전통시장,서울특별시,,,
14e3d87dc8c543cafd21,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,dfdf037d-4ea0-469e-91d8-b7b0dfad7d7e,즉석총각두부,두부,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
1e1a06bb334157ad6340,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,d2f0e99a-e525-496b-b1b2-e4772df0b782,즉석두부,두부,강화풍물시장,전통시장,인천광역시,,,
fddc411fb9f640310081,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,6fee5688-d168-49c2-99a3-48ec4c5ef776,온두부,두부,산정상인회 골목형상점가,골목형상점가,,,,
1392ba5af99c55e7173c,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,05218ab9-95f3-4c7c-bff8-2abd592ab2d6,역전두부,두부,마산역번개시장,전통시장,경상남도,,,
bfa76a038135921ddee0,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,efa2a2c3-e5d8-4365-b5cb-d01ec992be70,두부명가,두부,오천시장,전통시장,경상북도,,,
1457f0e034fe5affb991,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,ea22109e-64e7-4364-8214-35feca4d6318,청진동해장국,,화곡 초록맛거리 골목형상점가,골목형상점가,서울특별시,,,
9ea10b683f0fd18fadf5,full_annotation_v1,A,q_두부_06,수제 두부,식료품 중 '두부'를 판매·제공하는 매장,test,두부,T4 구어·문장,a4ad82e8-0266-4f6d-8ce7-a2cd74da9c97,장수한우촌,한식,의왕도깨비시장,전통시장,경기도,,,
4a3e7c8e4dadfb362086,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d11147c0-77dd-4279-8f96-7a362a7b42d2,성원떡방아간,떡,주문진종합시장,전통시장,강원특별자치도,,,
8d2dd7ca89d55716fbfe,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,6122b24d-bffc-4e16-82d0-1acc6991afc4,다올떡,떡,반여2동상가시장,전통시장,부산광역시,,,
63dc9bcc2702841e687e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,6f6ac640-9501-4e5d-85f5-f59eee13dadc,중앙떡방앗간,떡,화산면 골목형상점가,골목형상점가,전라남도,,,
e0a7aa805534f687e65e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,196409ec-5e02-4eaf-b286-d156179abb1b,떡선생,떡,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
432bf3d4cf20aa1402c6,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d38fb055-aa53-4311-9ba5-541c791785c9,서울낙원떡집,떡,대해불빛시장(대해종합시장),전통시장,경상북도,,,
479ba76e8d8255de80d0,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
60f46d49a183f127a782,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,1b156d0e-525c-40a0-800d-098255e947a4,낙원떡집,떡,괴정골목시장,전통시장,부산광역시,,,
727eeb579d911b3a4f7e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,7904cc8a-6f76-4234-85df-dc049f1d38d8,오병이어떡전문점,떡,오!도봉거리상점가,자율상권구역,서울특별시,,,
6c8d290939d5ca5364bf,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,8bd74968-686d-40ea-ac24-d4f9c3b3c6db,낙원떡집,떡,경리단길 골목형상점가,골목형상점가,서울특별시,,,
ecd885734742515f41d4,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
2bb6e805c42f0fa64e12,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,143ee8d3-2a39-47f4-bf20-61e48e58ee7d,바다양푼이동태탕 연신내점,한식,연신내골목형상점가,골목형상점가,서울특별시,,,
0a2e82a10d33039508ef,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,be4d931d-1d36-4965-b42a-7e0687ffb0bc,낙원떡집,떡,구암시장,전통시장,대구광역시,,,
96ce147d7fe455b9dc6d,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d54b04a7-70d7-49eb-ae1f-0384ec2b1ce5,낙원떡집,떡,창원 명서시장,전통시장,경상남도,,,
46b4fb572af8e2285a21,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,c95e94c8-f981-44a9-9e66-05b6b60fcb19,강남떡방앗간,떡,신 강남시장,전통시장,인천광역시,,,
85e507d844442fd12b2d,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a3250180-94c8-4f21-a616-c29ada1e4edf,중앙복떡,떡,용인중앙시장,전통시장,경기도,,,
a362a9e663115cb0636e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ea7401e0-5e98-4778-804f-0f03257bf958,행당떡방아간,떡,행당시장상점가,자율상권구역,서울특별시,,,
c4a581d1837f63e567c7,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,f7ecee0e-f157-4fd2-ae9c-bebbcd56aba5,수일,치킨,양동닭전길시장,전통시장,광주광역시,,,
0d80903d78e4b090631a,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,4be8fac6-96d9-4c46-982c-720cf88be059,안경쓴떡집,떡,영동전통시장,전통시장,서울특별시,,,
83b0e0831683943aecae,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,8fd780fd-73e4-4889-961b-09aca0ba3d32,낙원떡집,떡,용남시장,전통시장,인천광역시,,,
ab40e23ff1af556797fc,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,758d9002-6bf8-43e2-9113-d69fa390761a,낙원떡집,떡,우산매일시장,전통시장,광주광역시,,,
3898d1e33732bf7db373,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a4641b28-37b6-4342-ad2d-97d6ba03de0a,오늘 떡,떡,부평대아지하상점가,일반지하상점가,인천광역시,,,
83bc38e0a66326b35723,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,7343c438-6ce0-4b77-96ae-8010171079e0,왕성떡집,떡,경주성동공설시장,전통시장,경상북도,,,
ca70528294171a4f414a,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0ac1ac5e-ad58-482e-9f5e-0957aa78fca8,삼성방앗간,떡,거제 장평종합시장,전통시장,경상남도,,,
85f2217dd1cf25bbd4ee,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,16c72a3b-0266-418e-a39e-195efda25c96,떡메랑,떡,한민시장,전통시장,대전광역시,,,
202632e3d382e41c399c,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,e182c647-16c3-4571-93f9-86e9f5b8a6d9,낙원떡집,떡,장안마실골목형상점가,골목형상점가,서울특별시,,,
d00b39e7bc7695029b3f,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a810e8c3-7d0f-4757-a1bb-94357f61a9d0,인사동떡방,떡,반석동 골목형상점가,골목형상점가,대전광역시,,,
9659db73610ee2973081,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,584576c8-ae54-4e87-91ac-89bd57874b0e,새서울떡방앗간,떡,대구남문시장,전통시장,대구광역시,,,
41381829d3e7300aa825,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,3de6e88a-4d2a-467d-8128-ae94dab56441,낙원떡집,떡,회기시장,전통시장,서울특별시,,,
50c805dbf6ceb0da6d95,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,e358cec9-1775-488a-97b5-a13584a4015f,민속옛떡,떡,명일전통시장,전통시장,서울특별시,,,
ac0d58f2feec37eccaed,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,9de31262-ac71-41d6-bfc9-f3262299b9c5,낙원떡집,떡,부천한신시장,전통시장,경기도,,,
bad3b5043746259e2adf,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,b403d9e8-254c-4bce-9fab-21fc0dd7c072,탄천떡방앗간,떡,금빛탄천 골목형상점가,골목형상점가,충청남도,,,
df3e11c38b0a4d4457af,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,81e742e7-dd88-4772-b0ba-2f137326ea5d,낙원떡집,떡,송현시장,전통시장,인천광역시,,,
a7b0d86bca72c23a2995,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,f7291f98-81cb-434b-b207-43bcb83bd3c3,미병당,떡,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
3158b55ef103128e6d18,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,bf570f89-6020-43cb-a8be-45b6b59577aa,낙원떡집,떡,문경중앙시장,전통시장,경상북도,,,
125f0be09e15a0475873,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,8a78ca9c-fc59-4926-a754-c7b5b6bd2285,이삭토스트서신점,토스트,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
b4e44d3c0ceac498e13b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ba8f0eec-9029-4672-913b-e3aa2e99f0b2,시장떡집,떡,소사종합시장,전통시장,경기도,,,
f098ea75939ba6a030c5,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a2f55697-a6c1-4366-aecb-a0419d83e6bd,낙원떡집,떡,원당 중앙로 골목형상점가,골목형상점가,인천광역시,,,
3a6bb030bf5528ecf40e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,e97f8e73-5af0-4246-b0b0-4db877f97506,길원떡집,떡,신길성애 골목형상점가,골목형상점가,서울특별시,,,
6a12e4051cc8421564c0,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a435542f-e53c-4ec3-a184-13ffdb4da791,무계떡집,떡,김해 장유전통시장,전통시장,경상남도,,,
2279b812e647c804d2e4,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d4714410-87d6-4726-94ed-208c22bea955,떡고을,떡,쌍용1번가 골목형상점가,골목형상점가,충청남도,,,
70868cf2fd634073a9f7,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,8f033bc0-2337-4304-893c-5f4f6186f3ad,봄떡,떡,반여2동상가시장,전통시장,부산광역시,,,
be01c5aafb1fb47d32eb,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,359b44bc-382d-4209-9f35-12d175902676,소문난떡집,떡,공릉동도깨비시장,전통시장,서울특별시,,,
0e86776e7f4cd79369e1,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,88cc264d-1e91-4771-9586-cdc8f71ba843,고산떡집,떡,고산구시장 상점가,자율상권구역,전북특별자치도,,,
e0378f6c49012b54b5bb,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
b8ab1a3453b4ff6cc1f6,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,e998bc26-5401-4932-ae20-827bb2eb6832,왔다떡방,떡,도램마을 골목형상점가,골목형상점가,세종특별자치시,,,
5b49848b393e8a381678,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
517fdf8eee5ef28f17b4,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d6f426fd-a6f6-4f5c-864e-e27a34e622f0,옥분떡집,떡,양산 남부시장상가,전통시장,경상남도,,,
0f318b1eb34695cb426f,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,db8751ef-3254-455f-9146-209ef90ebc8e,아름떡,떡,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
5173d31c9add522efa66,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,c3a3236c-8cdd-40ae-9763-32387e56bf36,떡쇠네취떡,떡,정선아리랑시장,전통시장,강원특별자치도,,,
74eafa750804aafb48d5,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,51769d0b-6908-4960-a78b-b5909de97af3,낙원떡집,떡,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
bf41474e5857675cbe78,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
0ff0f7ba7e6cca0da32a,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,2fea38c1-32c3-4051-bcf1-b790f9c70302,달서떡방,떡,달서시장,전통시장,대구광역시,,,
c503021c0cd10efcd404,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,cfb28a15-a3a6-4039-9b45-8bf6f4465dc7,금호 떡 방앗간,떡,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
960dd0d7d4a20ba5bc14,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,612020e6-9568-4829-b95c-7c1ebb4078d7,챔피언바이크,자전거,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
b99d0a2547cc4dbae4b5,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d8f43c37-e25f-400b-95c4-87ae23d0248d,떡마루식품,떡,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
831438614989fe881a60,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,4993bc6a-1aa2-4e35-a0b7-5ae7ba352d9f,미복 떡 방앗간,떡,괴정골목시장,전통시장,부산광역시,,,
8eccad6cb5217b5b1d47,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a5d68d29-9e6f-4aa6-b2ee-2213ef70b6a4,떡뫼들,떡,좌동재래시장,전통시장,부산광역시,,,
48697f08118712db30ab,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,c76b773f-392e-4527-9ac0-7da124e26f0f,낙원떡집,떡,대전정원시장,전통시장,대전광역시,,,
6c79dacde3be663c9c90,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,664c30e3-c6fd-4cde-b7d6-940cd8769113,왕궁떡집,떡,유성도안 골목형상점가,골목형상점가,대전광역시,,,
1f096efba6ecc671ac4b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,b5b56ea4-5391-4e9f-8da8-946cbbe19998,재웅떡집,떡,동원전통종합시장,전통시장,서울특별시,,,
5bf24edf36b2252b15c6,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,59710735-194e-48ed-972e-bb82202803b9,도시종묘,종묘씨앗,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
c8ca4a10d68d0bb02adc,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ffae60cb-a055-489a-9338-4cad44fd17f8,낙원떡집,떡,상계중앙시장,전통시장,서울특별시,,,
00269109b793f153b320,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a4bd771a-c347-4e04-aa18-f3d66ec87e24,딸랑구찹살떡,떡,전주한옥마을 골목형상점가,골목형상점가,전북특별자치도,,,
afa3975d62e95894857d,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,7c375166-670b-478b-bed2-d5cf783413ac,왕십리곱창,곱창,자양전통시장,전통시장,서울특별시,,,
b1a2773c6d2a7a0c3728,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,bfa61dcf-9e36-492a-86eb-ef5dd41639b4,부길추어탕,추어탕,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
d5a4176d2e34c52ec81b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,76328218-530c-4963-bc22-c7d9cb31a5b3,백군떡방,떡,풍납시장,전통시장,서울특별시,,,
d3698d4514840069bff9,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
8eb3b9028112306ef8e7,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,c7569600-4060-4095-98fa-5096bf80a474,더에스,여성의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
aa330ac5a61491d58463,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,15d61538-381e-4f86-b6de-3edcc6310f22,낙원떡집,떡,구월시장,전통시장,인천광역시,,,
74991bbf2dbde53202dd,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
5c103625c84fea746471,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,7decac66-77a7-4421-bf60-0765e3401405,떡세상,떡,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
e6e4eeebe589974543e8,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,8528e8fb-2b44-4fad-b38d-ab168c69bc56,낙원떡집,떡,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
de971bd12f75180c8e2d,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,3d5d845d-6f54-4bbb-b245-ab0173b26255,호원당떡집,떡,영동교골목시장(영동교시장),전통시장,서울특별시,,,
4503b9a2eab2f58526f0,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,293d4a0a-4c52-4c7c-8ca9-ea59a7572c77,고추깨방,떡,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
09b1af2be7932dd39e0e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,4c23817c-d871-477a-b141-cd74e72c7968,김범신 떡오색함,떡,돌고래시장(돌고래종합상가),전통시장,경기도,,,
1dd2ac12a2bfdddba32f,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,9f9640a3-e0d9-4fc3-9118-449c924632f3,떡담은,떡,창원 도계부부시장,전통시장,경상남도,,,
a31f4ad4c04f77a127fa,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,eca81c50-5c85-4079-a054-532a4a30127a,떡쟁이,떡,둔전골목형상점가,골목형상점가,경기도,,,
8cd5e4a9607a0c5fddd9,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,e52b232c-c7ba-4470-8e14-98a2a4810a4c,낙원떡집,떡,밀양 내일전통시장,전통시장,경상남도,,,
6422b83f7023c63033b2,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
a7d1c9d456e65882091e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,24cc868b-d4ca-4d27-bf09-ee7eb1fe9f5f,이조떡방앗간,떡방아간,당산로 골목형상점가,골목형상점가,전북특별자치도,,,
44a321fc49661586cd6b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ca57e8bb-2598-4430-85c9-64ec9235d6b9,풍물떡집,떡,원주민속풍물시장,전통시장,강원특별자치도,,,
23a01b2facbaef19b1ae,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,7621accb-27d6-49a2-8529-510a6a91231e,빵이가득한집,제과점,장위전통시장,전통시장,서울특별시,,,
c39cec791e38d69e9fc4,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a062ff42-e8bb-4652-ab0c-6978b07d5c27,한베떡집,떡,청주북부시장,전통시장,충청북도,,,
765dd727f1c6734c1006,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,fc58cf1a-a6d8-4695-9c62-ec346ebd2b99,떡매마을,떡,유성시장 골목형상점가,골목형상점가,대전광역시,,,
cdbc9c77820d3951de22,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ccca75bc-94d3-455f-91f7-3a4b901555ca,낙원떡집,떡,용인중앙시장,전통시장,경기도,,,
52244ede754f355de696,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,c924bfd8-d7fb-4043-9aa4-b5a5f1058d9f,민속떡방앗간,떡,고분다리시장,전통시장,서울특별시,,,
