judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
eae35ffa679361e21f47,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,073f9328-3071-45bb-909a-f69eecbfff85,시루원,떡,성북천골목형상점가,골목형상점가,서울특별시,,,
ae0bac6c5c2feeac5ec9,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,2ced14c5-c2e2-442b-862f-6f980a97b716,낙원떡집,떡,양학시장,전통시장,경상북도,,,
c88ef3cfd13dd27dccd5,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
d382b2887630ffe6a439,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
0c271da9633b3c123efa,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
b3c7c9de02598a6a8de2,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
0a406649c1956bf14fb9,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
89326525f2a2ac804d1e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,09ffa5fc-46c0-4799-9f59-32892fdc2dd4,낙원떡집,떡,사리골상점가,자율상권구역,경기도,,,
6cab5bce71e170fe980e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,5aa0ca75-6536-4733-b99f-973810668c00,어반ACC,의류잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
86e466431de22f6abc1f,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,efdd8c50-e091-4cb2-b226-24c3c5c05043,낙원떡집,떡,정이있는 구포시장,전통시장,부산광역시,,,
9213c78fcfb7bcdb94f9,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,5f4f30dc-bfaf-4823-961e-4cf7abca25e1,문실잡곡떡,떡,태화시장,전통시장,울산광역시,,,
714dfdd0e07257ce6e07,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
d21ff2b7b892f0cb5674,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d29cfb0f-02c3-489d-b3f4-cb7e719b3b7c,떡집,떡,춘천동부시장,전통시장,강원특별자치도,,,
52655e1a3ca6a2a9de2c,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,84b94d38-28f0-4eeb-aa47-a484b1e908fd,낙원떡집,떡,통영 북신전통시장,전통시장,경상남도,,,
dac3acfe40bec03dddfe,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,342a81ff-0398-469e-a0c5-943e0af0f0f5,낙원떡집,떡,일산서문상점가,자율상권구역,경기도,,,
647e39019e46c1a6a4e5,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,bdb63194-bd41-44f9-9d41-66ebff5dc379,천근떡집,떡,문화동 천근어울길 골목형상점가,골목형상점가,대전광역시,,,
60c65abab366b7e864c6,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
e521eb8742522e307961,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,33ca2d80-ec7e-4439-8edf-30f0a425f110,떡일품,떡,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
713c1809329197cf7cfb,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,e1b61a67-ef9d-4739-91e6-80708f4702da,로그아웃 연신내점,한식(뼈구이),연신내골목형상점가,골목형상점가,서울특별시,,,
ba942912816146975ec4,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,18cd879e-9a25-42e7-b02e-a56e8e0886f8,낙원떡집,떡,면목골목시장,전통시장,서울특별시,,,
b113454da70bc082ca52,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,85d72c2e-03ba-4ce8-af60-616a2bb5c27f,낙원떡집,떡,진해중앙시장,전통시장,경상남도,,,
b69c61ac02b885257c24,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,8de677ed-1177-4dd2-a070-fa5b415aece1,부영떡방앗간,떡,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
b8d3c587816f3747e871,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,f36d1f03-ca2b-4f3d-aeb3-e2e2f26c4b28,낙원떡집,떡,둔촌역전통시장,전통시장,서울특별시,,,
7fbb039117298e4810d5,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,630e7b90-6e65-48d6-89e9-92c272ad2513,제일떡집,떡,창동신창시장,전통시장,서울특별시,,,
e05e1f4e1a33c17f8246,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,9fc0792d-5c93-42b8-9b54-272541c59c2b,낙원떡집,떡,부천자유시장,전통시장,경기도,,,
f22079e722b75fbd8dbf,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,5a37814d-c8cf-4fb3-a926-dfd5313d1410,낙원떡집,떡,안중시장,전통시장,경기도,,,
cbc06594869ce6656913,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,a91197b4-e4c8-4265-8993-33b671099371,떡고을,떡,열매 골목형상점가,골목형상점가,대전광역시,,,
71b9981fdbcdf35dde49,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,c2fb0748-bcb6-4507-bc74-750bcb210aa8,허씨떡집,떡,남창옹기종기시장,전통시장,울산광역시,,,
aab80ee9581c5465073e,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,602ddd72-2481-4ffb-b90d-17213a723d08,아침에떡,떡,작전시장,전통시장,인천광역시,,,
174b60ca68ba9029035f,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,07f129ae-16e1-491e-9362-0683f1e3791c,민영활어공장,"수산물, 도시락류",해운대시장,전통시장,부산광역시,,,
14ac3d69d7369b96e010,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ddad3660-a2bb-49d9-bbc8-eb0ca9d9e042,밤이랑감자랑,떡,강릉중앙시장,전통시장,강원특별자치도,,,
39fce03618b682948cfd,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,5ff5ac79-aa51-462d-9945-ad511aae1a4b,낙원떡집,떡,안양중앙시장,전통시장,경기도,,,
dadaa0853fd4b0b6eaed,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,abb836b6-fe49-43ac-83b0-ccbd61848de9,낙원떡집,떡,김해 삼방전통시장,전통시장,경상남도,,,
180d03f09a494dcf9cfd,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,2daf6a0b-665f-4511-961e-282c2d1ad887,낙원떡집,떡,한민시장,전통시장,대전광역시,,,
4b336191bdf43ef3c396,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ae5620b2-49d7-448a-88a9-d1428041268d,1001안경콘텍트,안경콘택트렌즈,하남 골목형상점가,골목형상점가,광주광역시,,,
d6f34b5398ecebecbdf2,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,3b51d167-0068-4650-8c12-ac619f5c91a5,정아상회,수산물,김해 동상전통시장,전통시장,경상남도,,,
cc56c0d2eae420958ad1,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d981e953-9af3-41c6-84a3-b71aa6a62110,떡누리,떡,푸른솔빛골목형상점가,골목형상점가,인천광역시,,,
95ec02fd3a28a14a3c80,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,9f7ca48d-0e23-48e0-8bd5-fbfea92f5fa6,떡예가,떡,문흥초등학교주변 골목형상점가,골목형상점가,광주광역시,,,
99bab68c1fa7809a6e6b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,1074d310-4034-4f2e-850d-5c9710f23e59,낙원떡집,떡,신전시장(염포시장),전통시장,울산광역시,,,
4a766ac6c32272e04a10,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
bdaf446d6a4fb6c55763,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,8b9249e1-0500-4606-a322-e3eb5bb45463,낙원떡집,떡,대구남문시장,전통시장,대구광역시,,,
f0f8f25fa6bb1f8431c4,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,9ee44de1-65a0-45df-a947-9dfda3206e45,떡오름,떡,보령중앙시장,전통시장,충청남도,,,
34953600c740574e437c,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,153f8d0a-099d-4f69-8486-95714747789b,떡본김에,떡,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
6feee8b0555ea93e09d3,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,92367542-4807-4efe-803a-6a5140446067,청애병,떡,후곡마을 골목형상점가,골목형상점가,경기도,,,
bca5672e11003df6ff10,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0869c364-4a4b-48cb-abf8-0cbb687fd530,낙원떡집,떡,용두동미르길골목형상점가,골목형상점가,대전광역시,,,
3b12d6540229b9f757b2,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,beaf4e0c-80c3-4321-8b7f-d23bcb640c42,민속방앗간,떡,창녕 남지시장,전통시장,경상남도,,,
626b919badec52e4aeac,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0cebe95b-f4fc-40d0-a784-9dbfd82723bd,거제떡방앗간,떡,거제 읍내시장,전통시장,경상남도,,,
eb0bf2604e4eb110c6ab,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,5956e3f2-d4d7-4421-ac8b-185825f5924e,풍가떡집,떡,남부골목시장,전통시장,서울특별시,,,
571bc19586ee6a37fc14,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,4bea497f-6e91-4e94-957d-4e9a2d26a308,아침에떡,떡,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
c16806c03f0c797f2b14,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,c81c8818-96de-440a-a213-b3b070e8f306,낙원떡집,떡,산본전통시장(구 군포산본시장),전통시장,경기도,,,
81092578159c8437f91b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,d13bdab4-f219-4a17-ba10-f463631f7f71,낙원떡집,떡,산성시장,전통시장,대전광역시,,,
d468c06c57b24c654175,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,56ce032d-0423-4f75-9fa5-8ecbe1a0aa6e,도담도담떡방,떡,카림애비뉴애 골목형상점가,골목형상점가,세종특별자치시,,,
e52a7a69d780da779703,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,7de8cf9b-fa01-4311-ac79-9fe8d987c3ec,샘떡집,떡,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
b803332882dc4efc06c5,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
96419f0b0746ac6ef337,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,bbe140bd-9d04-4da1-b132-3a59816197bd,솔떡,떡,고분다리시장,전통시장,서울특별시,,,
70fdb3396cda6041f198,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,80a6a661-7a39-433e-a188-50186c0f22f4,일품떡,떡,창동신창시장,전통시장,서울특별시,,,
9781fdde57235dbb0661,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,ed57aba7-55d6-4299-bca9-e1a85dceb439,명문떡집,떡,왜관시장,전통시장,경상북도,,,
0659a048cf006cdd1339,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,9f27cd98-f49f-4402-be45-9538e75ede24,피아노이야기음악교습소,음악교육,하남 골목형상점가,골목형상점가,광주광역시,,,
37cbc286fde4a83df5c1,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,e4f20aa6-c756-4e20-a6f3-f13a635a9298,낙원떡집,떡,영주골목시장,전통시장,경상북도,,,
1fb8d14b6fb6ac594c87,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,12e6c17b-a043-4fde-86ca-de15d08c8c06,좋은날엔 떡,떡,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
4d0514d972a240d34fe1,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
2a832ad5814f2286c7a8,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
546f1bd5c7e6847be722,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,513ed069-0d62-4a44-b2ea-077da5f0fe82,시루본떡,떡,신장전통시장,전통시장,경기도,,,
d9c6e2928070573c28ea,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,f93e9e1f-cab9-44aa-a1bd-355472af9943,낙원떡집,떡,남항시장,전통시장,부산광역시,,,
1afac38430f5a5e6083b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,60be6e13-bfd4-4a35-8581-4a35afde04c1,행복한사과나무,떡,만수시장,전통시장,인천광역시,,,
98d1e2443037a50d265b,full_annotation_v1,A,q_떡_01,떡,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T1 정확표기,940ae0c9-943c-41ad-84ac-e30cf6270abf,궁전떡방앗간,떡,일산시장(구 일산전통시장),전통시장,경기도,,,
c1a8ee9af5b829b07e75,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,5c82baa8-304c-4b86-8ed3-3033fc88133c,서울떡집,떡집,효자시장,전통시장,경상북도,,,
cd16919b793d7e05a10a,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,5ffab50b-18c6-4a5d-a52e-99b7e90bc98c,서울떡집,떡집,문막시장,전통시장,강원특별자치도,,,
ab123fbc895e66a3fb2b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
2b00be809ffe23113556,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,900ef9c4-758b-4543-9d31-ea36eb070054,맛샘떡집,떡집,예천상설시장,전통시장,경상북도,,,
47635c78bd7d431e9f9d,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,a45e662c-3a00-4c4d-94d5-b87015c8e3c5,국제헤어,미용업,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
307af0faeab2cc325294,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,76cba0b6-62ec-459a-9302-3fd92474f5cd,오복떡집,떡집,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
9d46ef113aa94b18e775,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,f26771c6-e819-4076-bd53-07ac364212ff,천일떡집,떡집,경주중앙시장,전통시장,경상북도,,,
f2b82e71f316c4a0cdf2,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,41df4206-66f7-42a5-a7cc-7afabcf90682,떡마차,떡집,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1af6edd7e368eb79a35d,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,a869a6e3-f723-4629-b496-4fb996cc89d4,차가네떡전문점,떡집,의정부제일시장,전통시장,경기도,,,
5c6d7ca7824157dc5a4f,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,fcac33d5-28a9-4e94-b50f-bd0e16826631,서울떡집,떡집,내수전통시장,전통시장,충청북도,,,
f487253de2b2c701bf08,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
784cda21a8f179dab906,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
94ddd337434f74629270,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
5ee66b5c9421bcdd6098,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,246cddeb-4702-430d-a9f0-23ff787e50f4,종로떡집,떡집,성환1번가 골목형상점가,골목형상점가,충청남도,,,
9ec06a07588977e8918d,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,4520084e-2438-4541-8f51-9ec27717a243,일류떡방아간,떡집,김해 동상전통시장,전통시장,경상남도,,,
da088d493b518561a026,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,03bf91ba-3189-4a14-a051-8c46b790ca83,공주아디다스,"의류, 신발",공주산성 활성화구역,상권활성화구역,충청남도,,,
d45de17d0b5cf1e2b1fc,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,4cc33e93-5ba2-408c-9dc1-e103c823c5fd,콩마니꼬마김밥(본점),분식김밥,화산로 골목형상점가,골목형상점가,광주광역시,,,
4694acc51547fb0ea214,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
b8e6fd28df2e3b7c6c5e,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,f2e22db3-0e1b-497e-9d35-f2112be5982d,성동떡집,떡집,경주성동공설시장,전통시장,경상북도,,,
615775fc87cb50f7e14a,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,bb4f6cf3-6eaa-4a7e-a755-f4ccaa573a13,대구떡집,떡집,불로전통시장,전통시장,대구광역시,,,
7e5d37ab3b3cabbd5dd2,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,34c65d3d-e21a-4925-a300-fc1849ac8717,이조떡방아간,떡집,탁옥로 골목형상점가,골목형상점가,인천광역시,,,
086eda0f784eb269e7f9,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
acaa994433e63a2a6136,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,94f12e63-24cb-4d29-a12d-ee9f3c85d90e,민속떡집,떡집,인왕시장,전통시장,서울특별시,,,
754e5c6ec88004adcc63,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,5adb5ee0-0a5a-4420-8704-7341afc1b47d,형제떡집,떡집,진주 비봉시장,전통시장,경상남도,,,
69e4975a19e093b96c26,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,73b920ec-8e0a-407a-9f21-a14414809043,7월헤어,컷트 펌 염색 헤어클리닉,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
97f9dce90e8e512a9744,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,96be70a6-cf62-49bd-8903-3590c4e4b847,풍년기름집,기름,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
345d70802b210916a911,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,9c9a78a6-90ea-478e-9d14-d1da2aec8ef3,늘푸른화원,화훼 소매,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
01ce799dcad6a9fc0c2e,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,95a7dec1-596a-47f1-9bb2-565ca5f54ff7,해남떡집,떡집,해남매일시장,전통시장,전라남도,,,
e3764cb30f35d8fb83d7,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7f110b2a-d799-4a45-95b0-2d87bbf43ea7,강남떡집,떡집,상도전통시장,전통시장,서울특별시,,,
7e448a98e547837f2e4b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,b9f761f1-0765-44d5-8b79-1ad970d6cd32,관저오징어나라,오징어,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
70369ae993b01633704c,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,813ce9a1-a0a1-456a-bdee-e7cfce6a368b,인천민속떡방,떡집,연희로 골목형상점가,골목형상점가,인천광역시,,,
