judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9f5e2a707727a6b20fdb,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,b350f7fd-dcc4-4d18-9db6-96cc43060be2,복떡집,떡집,창원 소계시장,전통시장,경상남도,,,
faf77a1e50ad9b0de0ee,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
41e99f92c876582057c5,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,f499b995-c396-4df5-b150-a9428ef88287,형제떡집,떡집,덕정골목형상점가,골목형상점가,경기도,,,
cec6659cc91642f0ee73,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,223d426b-b8e2-4337-8668-17314edd4ed8,다올동산떡집,떡집,동문시장,전통시장,충청북도,,,
45e3f8be01e0f6dc504f,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ea13a3f9-8d78-48a7-9c44-5c38b6114503,부흥떡집,떡집,원미종합시장,전통시장,경기도,,,
1c02407c02ee667fa5b7,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
359f52a2129cb5d70a8d,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d0a9d531-5b61-4430-bb67-e6702c974cf5,나래떡집,떡집,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
aaa88a3e69e0b4233d91,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,6199925a-ee50-42b9-b3a2-5ec51aa71115,해도떡방아,떡집,포항큰동해시장,전통시장,경상북도,,,
2c3ae4122756f9dc3a9e,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,f2e95edb-c506-4b03-bd1d-b93dedd952a7,경대떡집,떡집,마산 신마산시장,전통시장,경상남도,,,
2c5ad9657c367ec75391,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
32125ef85458dc4775b4,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,9a7a3da1-a357-41a0-b3c4-62fff9411ead,서울떡집,떡집,대곡시장,전통시장,대구광역시,,,
950788986002753cc403,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,6d6e9dfd-2cd3-4362-b9de-9f75ec0182d9,모래내떡전문점,떡집,전주모래내시장,전통시장,전북특별자치도,,,
32340310837a524ca6e1,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,33f24661-1324-4c7a-84be-61a69e78e7fc,정성떡집,떡집,여수교동시장,전통시장,전라남도,,,
1606216cb7694fcc1948,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,6c5f38b6-015f-44dc-aaac-dd83d9b44513,정앤네일,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
253448ce25697c1990b1,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,1f4b80ea-656d-4462-951c-a0d6a6f5db8b,영광모시잎떡집,떡집,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
948e2b38b6f9f38873f3,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,23a281e5-490a-4194-9c38-6d1fa6ead2b4,솔나무떡집,떡집,북수원시장( 구 파장시장),전통시장,경기도,,,
b7246b2b7d206a747e2a,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,fbc59996-2c27-4f81-b236-0d0ac158c6ea,일곱시떡집,떡집,영동전통시장,전통시장,서울특별시,,,
4c68c42c856b5a5150e9,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
2a42d1390275797203bd,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,93091e62-e95d-475b-a6f4-49da3eddd82a,우리떡절구,떡집,병점중심상가,자율상권구역,경기도,,,
acf3a7eac89ad2425f74,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
cd803fd274a02f78f630,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ae2b11fd-24eb-48a3-b4bc-05b6d50b1aaf,풍년떡집,떡집,경산중앙상점가,자율상권구역,경상북도,,,
ea1a07f6deccf029e232,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,74c74050-ba51-485d-ae94-39803ee2d9c0,광주맨하탄,의류,충금지하도상가,일반지하상점가,광주광역시,,,
0f038240f649021f19ce,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,5b4dfa76-495e-46f9-8711-3e2e957e333c,종로떡집,떡집,양평물맑은시장,전통시장,경기도,,,
35e53a44573eef54a8e8,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,de405390-31a7-4f67-ad18-d86791e9d027,청도떡집,떡집,동구시장,전통시장,대구광역시,,,
6074bfc0eb8e24e5d2a7,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,f8ea7fa9-4623-4665-bb71-c109ace053fb,민속떡집,떡집,용운시장,전통시장,대전광역시,,,
7138607802493c710b00,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0e00d35c-f277-44ec-b3a8-0169af5a983a,오병떡방,떡집,남문시장,전통시장,서울특별시,,,
a55431aff48330f1fff1,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,84b49d2b-ff52-4e6d-beb8-e676755052e7,새서울떡집,떡집,월촌역시장(구 송현주공시장),전통시장,대구광역시,,,
aca49d95546e9906f263,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,de8a5bc7-8736-455c-872b-db04aa2d0778,떡마을,떡집,용운시장,전통시장,대전광역시,,,
c18b6678e569d6d7c946,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7c155bc1-60c9-475d-ade3-bd2ce9822837,수빈떡집,떡집,복이있는덕포시장,전통시장,부산광역시,,,
c8dac5e39eb7a2dfb65b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,342d3acb-4c96-4d15-996b-3dbf39f04f45,남부떡집,떡집,양산 남부시장상가,전통시장,경상남도,,,
0538b6c27cde3255c151,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0ebed360-1c2b-4e0d-9243-4be66f3111f4,다복떡집,떡집,경주성동공설시장,전통시장,경상북도,,,
7099dbf95bd012d133c8,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7fc972be-2dd1-4770-a09d-a266709770ce,역전떡집,떡집,순천역전시장상가,자율상권구역,전라남도,,,
f589750b3d7f7f0c7877,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
ab0e99862be6c97cc7eb,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,70edb168-d9c6-4010-9c33-002c3ab437cf,낙원떡방,떡집,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
161ec456807cd90f8439,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,dcfa3608-dde8-47b6-af4e-4aad4909260e,성일떳방앗간,떡집,화원시장,전통시장,대구광역시,,,
0c851bfa1ab3002ecd50,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d7d86e4d-e140-4e67-a83a-b20e0b682b75,강남떡방앗간,떡집,삼산시장,기타,인천광역시,,,
22d9a3563cb4b7ef3bbc,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,e3650300-a440-4146-be97-aef04c8d9ada,수복떡집,떡집,천안중앙시장,전통시장,충청남도,,,
4206294b038614cf3e5b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,26009e8f-2371-494a-b567-ef44a112f2d6,신성떡집,떡집,중앙로상점가,자율상권구역,제주특별자치도,,,
ccf8a19c99f8de50c5ee,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,801e6f7f-4ac4-42fc-b1bc-7d442d5c9d7c,명가떡집,떡집,정읍샘고을시장,전통시장,전북특별자치도,,,
31c1d4c22295624beea2,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
0afd21cd92a8d16df87b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,b366a2c5-2cf5-4482-8571-7f6bac88faa7,서울떡집,떡집,서동시장(창인시장),전통시장,전북특별자치도,,,
103500e2f1307dc0224f,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
995b059c57bd51826235,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7e9443d4-3c9b-4f6a-b538-e2caecb1b393,장수떡집,떡집,연서시장,전통시장,서울특별시,,,
81b244fe82d25824802b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,8676cab9-3b5d-432d-b337-cccff7f0d1ab,스터디카페시작,스터디카페,노은역 골목형상점가,골목형상점가,대전광역시,,,
0d4978bd550219cadace,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,c0d7da77-337c-406c-b3ed-5f7f15d8dc56,낙원떡방아간,떡집,영등포양평시장,기타,서울특별시,,,
6b4990b87cf8212bcba1,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,bce257b0-09af-4689-8224-6ccc13258493,떡돌이와떡순이,떡집,신 강남시장,전통시장,인천광역시,,,
848ce153b2f155a7b2f3,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,bb1e640f-3833-430a-ba27-8c0f36b10f9b,순철네떡집,떡집,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
4a5dcf7ae1061d317e07,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,85f437ce-0342-42ef-989a-3fca8ee4cb84,필복떡집,떡집,유구시장,전통시장,충청남도,,,
a6c9cc79732a7baa60b8,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d76ca538-c4b1-4df5-9fdc-495bb8881aea,바른율치과,의료서비스,금호상인회 골목형상점가,골목형상점가,광주광역시,,,
9ebf4d2aacf694667c6b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
8e4f70172e585475ceb3,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,57a37fcc-91a4-45a1-91b9-c43052e58553,낙원떡집,떡집,김천평화시장,전통시장,경상북도,,,
328d493a7dc620ed4d39,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ed7e498d-6ba6-43ad-8019-88c78917137c,국수나무 무거옥현점,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
6b5779de84931a7e73ed,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,6883de60-d84e-4586-821c-b4c086bc072f,온가족연합치과의원,치과의료,구미 골드타워 골목형상점가,골목형상점가,경상북도,,,
fef042084d1974af51c6,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,1e429c88-f3c8-4269-9706-e416fb23caff,장보고싶은 축산,"육류, 채소",말바우시장,전통시장,광주광역시,,,
fa66050dbb8491e3686c,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,4b76bfc1-92a6-4ea7-b8a2-4803af5a0f1e,오병이어,떡집,공덕시장,전통시장,서울특별시,,,
b6ff7cbe0ccb830f8aef,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
0508ebe37b72361010b3,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,fe9fe588-736d-41d5-9b73-586c31d9b359,장수떡집,떡집,동서시장,전통시장,대구광역시,,,
d84b1ab6b47dde11ba9b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,6bd5b9c9-b303-4df0-84bf-61cb1714a999,덕포떡집,떡집,서부아침시장(영월서부시장),전통시장,강원특별자치도,,,
a6fa5d11efd3cc8c69c4,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,8d84b326-e6bc-4c0f-8329-c6c72f722ec5,염주골식육식당,한식,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
ddb7ea26bf0f522d7389,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,9767f968-1569-4d86-a8d2-4ebaae51feb0,대성떡집,떡집,마산어시장,전통시장,경상남도,,,
548b3a710e42844bd984,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7269366d-eeb8-4320-85cb-dddc85f35fcf,고향떡집,떡집,화서시장,전통시장,경기도,,,
84e32b436589804b6285,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d29cfb0f-02c3-489d-b3f4-cb7e719b3b7c,떡집,떡,춘천동부시장,전통시장,강원특별자치도,,,
c8959f7a06bb9460a497,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
c36a20c6c0f74d818dc3,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
179addf0f4b3bed16336,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ba05b3dd-1bf9-42b0-a7c4-a64500e6cf2e,천운떡집,떡집,서산동부전통시장,전통시장,충청남도,,,
2045cc0b9dff5977ee19,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,106587ac-d3aa-47bd-a89d-7fa9866edf22,한림떡집,떡집,김해 동상전통시장,전통시장,경상남도,,,
f41cf5771ff900f783bd,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,1480cc3e-591d-4ce3-a747-988c5df3645d,더벤티 구미확장단지점,커피,구미 골드타워 골목형상점가,골목형상점가,경상북도,,,
46abbcbf327bf5de0c59,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,81fac342-30b9-4966-92dd-24e0de2ebc1d,장수떡집,떡집,정자시장,전통시장,경기도,,,
5c12f4b38c2b4f4cbd15,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,4ca54a53-36e0-4ae1-ad01-e1eceabc7c3a,송현떡집,떡집,굴비골영광시장(구 영광매일시장),전통시장,전라남도,,,
8da1280f0c8be4055c1e,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ced7f0fb-4c74-4252-85b8-b5c89ccb408f,만나떡집,떡집,엄상마을상점가,골목형상점가,경기도,,,
6ab6a35804367e7dd97d,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,582ff653-7b05-48c9-b795-ce4cf1551720,호박떡집,떡집,석촌시장,전통시장,서울특별시,,,
fe4f10ed1e94e3008f04,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
04e53e6436685d0ff94b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,b5504773-441d-4f64-8b2d-2ce302c10a2b,정원떡집,떡집,수영팔도시장(구 수영팔도상가시장),전통시장,부산광역시,,,
decde599f79d05addb37,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,36d4dca3-6014-4170-bf75-18110f61a5ee,서울떡집,떡집,산격종합시장,전통시장,대구광역시,,,
e577dc07782b58063a1b,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7f4e0747-1bcf-420a-8a96-3a59ebfa24ab,미채움떡,떡집,서변중앙시장,전통시장,대구광역시,,,
ad57d1f75d192062967c,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,c31ee53d-fc38-4e74-be51-3df3f95e8f7c,낙원떡집,떡집,까치산시장,전통시장,서울특별시,,,
2f52cb55f8ec2c6bab9f,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,10163e81-11c0-4490-b706-21d9bb0e6e8b,서울떡집,떡집,일동전통시장,전통시장,경기도,,,
287b96cfb123fbac9e1f,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,b8783da9-185b-4a5c-8d14-90d49e78d0f0,경성떡집,떡집,두호1시장,전통시장,경상북도,,,
73f5af05982e3ef70038,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d4bfcc6b-1a20-4b7b-8743-6d56b6f09b3a,청강떡집,떡집,신가동 골목형상점가,골목형상점가,광주광역시,,,
d67df5635f20bf1a54b4,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,e5efa8b2-c469-4d60-9c05-011c49d8e9d8,미각떡집,떡집,마천중앙시장,전통시장,서울특별시,,,
d9052691b32ddbfde2f4,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d1682d4e-ec7e-4ac6-8dd5-11f764c022cd,합천우진떡방앗간,떡집,합천왕후시장,전통시장,경상남도,,,
71d974bdee47610314f3,full_annotation_v1,A,q_떡_02,떡집,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,eb4434b2-f3df-4d4c-87b9-51f897afb7df,서울떡집,떡집,경동시장,전통시장,서울특별시,,,
6a45361c0009d59300a5,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
481ae9757f8b1a1d564e,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,2aa55695-b308-46ee-bfa5-43ab3e8ab922,전이 좋아,전,토지금고시장,전통시장,인천광역시,,,
a0e4277e0448b43c459a,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0f9cb348-cd19-4324-a38f-4527cd789fba,무무케이크(MUMUCAKE),떡케이크,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
83e20bff7ce78ec12b63,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
cdadaeebd3293f8de992,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
be512a75e9ed85bc58ac,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,000814be-1ad1-4f62-87e7-0e02af595e2f,사사,"샌드위치, 케이크, 커피",나릿재 골목형상점가,골목형상점가,세종특별자치시,,,
bf2d4f3efb9169b5d581,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,928d95b5-a745-478e-8730-dc548f21c7e7,삼원상사,"주방용품, 생활용품",양동닭전길시장,전통시장,광주광역시,,,
03d34cc034161743023e,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,c3d82e24-7ab4-4018-804c-4f83bb2f9625,눈설,떡케이크,본촌 골목형상점가,골목형상점가,광주광역시,,,
c67a9824d9ef3b43891c,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,33c93c5c-1c58-4f45-b527-f47f497de87c,유한회사 명품법인,농산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
0af59848ed59272cff15,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,e60b9ba3-c8db-4b31-83b2-eb6d1dd88080,몽글다,떡케이크,보라빛거리골목형상점가,골목형상점가,서울특별시,,,
35e0fd173aee9d5ab340,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,50ccffee-b2eb-4a62-990d-cc452348ea51,벨리나,의류,동산상가,전통시장,대구광역시,,,
8f3bff201e02ae3c8aab,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,4df4c0cb-69e7-4ce2-a0cb-25c9634d9e60,무토,"도자기, 그릇",예스파크 상점가,자율상권구역,경기도,,,
5b91f84077d492dffdb3,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d72f3ccb-06f6-47a7-bcb3-cbfe11b3b12c,람미당,떡케이크 디저트 답례품,산성로 상권활성화구역,상권활성화구역,경기도,,,
10e3ab31d684079cb86c,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d444f160-e021-4732-9343-955154752e46,"인,연케이크",떡케이크,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
bb6e3da35ed172246bf5,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,8d29cb7e-fdd3-4197-96cb-c05df2c0891d,그레이스 케이크,앙금플라워 떡케이크,효자동 신봉길 골목형상점가,골목형상점가,전북특별자치도,,,
