judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d1233d03f208554c9104,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ec41fe05-a7f0-41ef-8aa6-8bb2a960f79b,몽당케이크,,구월도매전통시장,전통시장,인천광역시,,,
1cd45e4fec1ec737f872,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,94cd872f-2bc8-4fa2-a6ec-75e427ddeed9,자연케이크,떡케이크,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
116c69a26e28b1fc42de,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,dbd446d0-9179-4a38-a1dd-4866603b9a5e,미로운,떡케이크,첨단중해 골목형상점가,골목형상점가,광주광역시,,,
acf6cb6ae9b1d2f38ba9,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,a45aca46-1c64-4f7a-9923-1286457af028,연연공방,"떡케이크, 답례떡, 상차림떡",송내역 3번출구 골목형상점가,골목형상점가,경기도,,,
174bfdb38fc2052182f1,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,e8b639d2-fe4e-4475-a945-4814975d42bb,아뜰리에옹,떡케이크,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
4b54d2129558bc1c0fd3,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,31890ff4-871b-4333-b7fd-dcb527e4d147,떡비케이크,떡케이크 답례떡,화도창현상점가,골목형상점가,경기도,,,
f4d6e3adb6f827dfcecc,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ee7b699f-94df-470e-ae89-83200d93ed0e,플로라페,백일떡돌떡떡케이크,양산길 골목형상점가,골목형상점가,광주광역시,,,
09001cd9f02f040b794a,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0efe6435-1783-4ffe-bd26-66ef12c5ec2c,쥬슈앙케이크,,목3동골목형상점가,골목형상점가,서울특별시,,,
bd5bb3343ec8edaa3721,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,9d888c9e-fe75-4663-92a9-3ff6c7e9fb5c,꽃담은떡,떡케이크,운암대자골 골목형상점가,골목형상점가,광주광역시,,,
0c65965dc26ed402e43f,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7c783be8-8444-4a7d-b6b0-bf15a2c8d5f9,라이크래쉬,속눈썹연장,풍암초앞상인회 골목형상점가,골목형상점가,광주광역시,,,
da4428abd8353651e5e9,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0b8ef6dc-2f6b-4707-bd73-529122d9c97a,하단떡집,떡집,하단오일상설시장,전통시장,부산광역시,,,
f870448a52176121e6cc,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,be603a18-fd6b-4cb6-8008-737db500695a,광주 떡케이크 구하당,떡,풍암우미상인회 골목형상점가,골목형상점가,광주광역시,,,
b45ce572458498f9e26e,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,fe0c2e74-dd18-4a02-9ae3-bc78a7ae7138,토랭이곳간,떡케이크 쌀디저트 수제오란다 커피음료,계양산전통시장,전통시장,인천광역시,,,
b3a39642814da74d3e1d,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,ad4ed76a-a962-40ff-bbeb-4e675e2441f1,희연앙금,"화과자, 떡케이크",나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
d4105d2d3558e5b632e8,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,2cdb8dee-ddaf-478a-916e-c469d1eb3767,미소 케이크,떡케이크,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
d7d41ae1118ff461b0e6,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0355fd18-91d1-47f5-94d3-3e9beb39e850,케이크 7길(CAKE 7 STREET),케이크,봉포 로데오거리 골목형상점가,골목형상점가,강원특별자치도,,,
2b04ec2d72912e4da037,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,5cad54fd-87d0-49da-a616-b4ba70e625ae,파리바게뜨혁신도시점,제과점,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
4fc094920cd2cf37db50,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0564cac4-eb46-4c66-a554-b8b01ee46b12,라이스한 하루,떡케이크,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
942d30827b7aa82ec98c,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,04c905ba-3172-4ea4-a6dd-4345d674dea0,덕순이네,제조업(떡집),장터길 골목형상점가,골목형상점가,경기도,,,
b4fad9928409088e4d7c,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,001cb3d4-5441-4963-b517-d5b3904ee312,현창떡집,떡집,목포동부시장,전통시장,전라남도,,,
971ec4f363ddcd170981,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,df83aef5-ffaa-4f8e-9ddf-7b7430701aa0,피어썸케이크,떡케이크,신가동 골목형상점가,골목형상점가,광주광역시,,,
1407e6b41daba394ce2c,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
6e833f156e19137b4dd3,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,024c1f10-1fe0-4be3-8bde-6465f5cd8c43,오늘은 떡볶이,"떡볶이, 튀김, 순대 등",석촌시장,전통시장,서울특별시,,,
fc9da9fea86d99a5f73b,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,985bc948-5b65-4320-8fb5-ce6d9db83efd,바람꽃,떡케이크 도라지정과,배곧상가,골목형상점가,경기도,,,
d1dd81c4ff7b10cf8ff6,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d946a396-d131-43b8-8417-6b96026f0c10,플레마르케이크,떡케이크,신창 골목형상점가,골목형상점가,광주광역시,,,
a2d7a5ed56b44161ec01,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,128a5e79-91cd-4094-a2ec-68ef80ec9119,영천마늘상회,마늘,안강공설시장,전통시장,경상북도,,,
845bf4d10bb59cc259c8,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,0046e3b5-e973-4cc0-807c-acb34ad8e262,야음민속떡집,제조업(떡방앗간),울산번개시장,전통시장,울산광역시,,,
20b0e6c46c2df76ea298,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
3ab75dcec14cc36da550,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,fb5e786f-6c06-469c-92c0-03c4c62eee94,옹떡옹떡케이크,떡,매곡 골목형상점가,골목형상점가,대구광역시,,,
859e0fb02d64658eb85c,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,06c9030d-f37c-4867-a42f-ccd438d601a1,신불떡볶이,"분식, 떡볶이",온누리 골목형상점가,골목형상점가,경기도,,,
e607ea019916f26a5a98,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,74efa1bb-da51-4d4f-a00b-72992fe0c0b6,조은날,떡케이크 한과,원신흥어울림길 골목형상점가,골목형상점가,대전광역시,,,
f24e27687ca3285c183a,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,9cdec093-e2d8-4c9f-8219-ef66775c0ae2,달콤미소(DalcomMiso),떡케이크 쌀디저트,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
835022b9116fe1f006b6,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,3e02d021-6740-4be0-9786-f104d938b941,앙금당당,떡케이크,금암동 골목형상점가,골목형상점가,충청남도,,,
5459fa7342c203d35066,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,040fcefb-90be-4469-ab70-edb7fbbf07f8,라이스소리,"떡케이크, 쌀베이킹, 클래스강의",우아건지 골목형상점가,골목형상점가,전북특별자치도,,,
51e1f32f2fb3fbb090bf,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,40438557-0a04-42ac-8e49-beb4d11022ad,다정해꽃케이크,떡케이크,강동산하 골목형상점가,골목형상점가,울산광역시,,,
cdae58060d551a36cea9,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,4c1e37f7-5ff7-4652-8c22-5b8f94c99f0c,연향케이크,떡케이크,광양매일시장(광양상설시장),전통시장,전라남도,,,
e7316df6050ad60b79a2,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
42c1f0b2199bccd2408c,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,08287c6a-0113-4654-9013-85d348bfc5ea,베찌케이크,케이크,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
679cf6acbb0a1ed751dc,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,8e2e1b9e-332e-420f-8205-404429c7c32e,안젤라수디저트,떡케이크,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
32d986e13267b227ed57,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,eaf20e02-506b-45da-afb9-99dcfde4ce07,한우뱅이,한식,엄사 골목형상점가,골목형상점가,충청남도,,,
26300dfffd82ac1b91d1,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d62c1c19-d70c-4cde-befe-64d47ffbfd68,푸욱케이크,케이크,운천상무시장 골목형상점가,골목형상점가,광주광역시,,,
be6c047fa56b070af195,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,001b41fe-1fe3-4a7a-9c03-5e556ffc776d,마수리떡,떡,중앙신시장,전통시장,경상북도,,,
f4619b0f74fc7d818d99,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,2abb1282-8700-4393-9a4f-d34787aa49cb,민속떡집,떡류,의정부시장,전통시장,경기도,,,
e3cefa7b7c7aba62d172,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,eb7f2189-07f0-42e9-8611-9b5154a706ee,에덴,"잡화, 공예품",남대문시장,전통시장,서울특별시,,,
416a9a24656e75c356cc,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,3045c90a-12c0-45b8-ae6d-f852a7ab8686,인우화장품,화장품,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
93cd843427a4a18dacaa,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,f1fdd6b7-191e-4df6-8f6b-aa4c302e998a,뻥튀기집,소매업(뻥튀기),덕풍전통시장,전통시장,경기도,,,
fbbb3e1a63f35b4cbb2e,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,07ca1268-c739-4d46-86ca-822ba91f27e9,잠수기중매인11번,어패류(도소매),자갈치시장,전통시장,부산광역시,,,
3de1c4141126d12ec252,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,7fcac208-ecd1-4f0f-a2a9-28a8a02b13da,올라이스데이,떡케이크,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
a3f1be1c83784206d87b,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,21a48aaf-cc07-40c0-ae4e-797c5662dcc7,단아떡방,떡케이크,행복상점가,자율상권구역,경상북도,,,
ea81d124b07e42c84667,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,36a3ab85-5a11-4eaf-8018-a815e919e77e,원이네웰빙호떡튀김,분식,말바우시장,전통시장,광주광역시,,,
98d852abff8d3b755cc9,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,3523a929-ab8e-413b-9aa0-6de672144225,한결담 떡케이크 한식디저트 떡공방,"떡류, 한식디저트",한민시장,전통시장,대전광역시,,,
e03b05d46cc38aaab623,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,d0d10a16-406a-4497-a71d-350f318abb4b,화인미 떡케이크,떡케이크,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
9d63d25b055dda6cfe65,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,03c24ed1-1000-4d0a-9167-76e24e042340,신전떡볶이,떡볶이,전북대대학로상점가,자율상권구역,전북특별자치도,,,
0eb069139477e72e9335,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,14b74251-ed6c-43fd-81b2-feefa4d8c7fb,청산도횟수산,생선,순천역전시장상가,자율상권구역,전라남도,,,
1ea3ba7a0e1a1f7a07cc,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,1bc1f910-a7f8-48f5-872d-1a0c9097bb24,탱글케이크,,용봉 골목형상점가,골목형상점가,전북특별자치도,,,
e483fdfbee2ae2f56757,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
c70c7690ee3494a77802,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,bfa227fb-d9f3-4b2a-bb18-39378de0399e,화야네 꽃떡 케이크,"떡케이크, 디저트",빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
3d33bc244f49b70c4a9a,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,1b331917-4901-437e-8443-82d4702027f2,아이잇케이크,,홀릭스,골목형상점가,광주광역시,,,
020010acd516d6ebe5fc,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,47541f00-6384-4c4f-88a6-851001d5a194,하잉케이크,케이크,현대센트럴스퀘어,골목형상점가,경기도,,,
81b0c4656cebf2485f28,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,00b6de61-2c2e-4164-aee6-c011f81aec20,파리바게뜨 세종반곡,"베이커리, 케이크, 음료, 커피",반곡동행복 골목형상점가,골목형상점가,세종특별자치시,,,
d51d76024f8818db92c4,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,8bc3ad50-7a74-4a63-a48e-921cbca8bdf3,백인맛,떡케이크,세류2동 골목형상점가,골목형상점가,경기도,,,
49cf60c0c453832dfece,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,b4f30a48-afb7-46e5-9fbc-13ffd62f1cbc,바이쌀,"떡케이크, 쌀디저트",송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
79320531a483187a4d18,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,015915e3-2542-4245-b627-0c775b4c5501,한내떡집,,거제 고현시장,전통시장,경상남도,,,
ce8a30a5b46e8a729254,full_annotation_v1,A,q_떡_03,떡케이크,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T2 동의어,411e03dd-740f-42ad-8362-777ba643c434,태은당,떡케이크,일곡동(제10지역:자연마을 전용주택단지) 골목형상점가,골목형상점가,광주광역시,,,
677e95cc11565a287e92,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0ac1ac5e-ad58-482e-9f5e-0957aa78fca8,삼성방앗간,떡,거제 장평종합시장,전통시장,경상남도,,,
769d3a15fe4b2c740f03,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a4641b28-37b6-4342-ad2d-97d6ba03de0a,오늘 떡,떡,부평대아지하상점가,일반지하상점가,인천광역시,,,
4992b514286733c31cd5,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,f700b0d7-1184-43b4-86ee-1464a3393ab4,아마빌레 피아노 교습소,교육,효자촌 골목형상점가,골목형상점가,경기도,,,
6a498f2a300bc5eb81b7,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,02e07694-0e7b-494c-9d49-51d842591fcd,올데이스위트,케이크,외대글로벌길 골목형상점가,골목형상점가,경기도,,,
d07aa81f39ccdecca1f6,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,359b44bc-382d-4209-9f35-12d175902676,소문난떡집,떡,공릉동도깨비시장,전통시장,서울특별시,,,
7f97b3e0c8c9fbcca852,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,006a0313-25b0-44ff-a533-8a01005aa1a6,안채떡시루,떡,신도꼼지락시장,전통시장,대전광역시,,,
70e3173e81219c125c40,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,3e4f2ff4-db12-41b5-8a32-0cd0c209657c,어스푼,광고,충주관아골상가,전통시장,충청북도,,,
0affb38afc97dd712e17,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
d001d6b3d8de8799136a,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9ee44de1-65a0-45df-a947-9dfda3206e45,떡오름,떡,보령중앙시장,전통시장,충청남도,,,
27581ed948782a6fbc49,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
2a7e8010c153a9d098bd,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a91197b4-e4c8-4265-8993-33b671099371,떡고을,떡,열매 골목형상점가,골목형상점가,대전광역시,,,
07e00e4ac7f92034df03,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,92367542-4807-4efe-803a-6a5140446067,청애병,떡,후곡마을 골목형상점가,골목형상점가,경기도,,,
6d1598bdbdf5f0c50b25,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,fddb97a9-c9f2-481c-8818-79e43459e718,낙원떡집,떡,시흥행궁길골목형상점가,골목형상점가,서울특별시,,,
df75422affc123c98ae8,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
2472366b172853114205,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,a0620308-e854-4322-879b-eb3d310f9d92,낙원떡집,떡,경주성동공설시장,전통시장,경상북도,,,
a8916a76666de1052153,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,eab4cc5b-ec6f-4773-8867-7bb170aa8c76,낙원떡집,떡,우산매일시장,전통시장,광주광역시,,,
14d214b1b756ecdf519b,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,280ced5c-ce6a-462f-8679-62a93ed7adf3,낙원떡집,떡,스타프라자전통시장,전통시장,경기도,,,
6a9ce6483fd6fbe36acc,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,ccca75bc-94d3-455f-91f7-3a4b901555ca,낙원떡집,떡,용인중앙시장,전통시장,경기도,,,
9011da925f79f054f32d,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,153f8d0a-099d-4f69-8486-95714747789b,떡본김에,떡,동림푸른 골목형상점가,골목형상점가,광주광역시,,,
633a767e93d6d012af24,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,8de677ed-1177-4dd2-a070-fa5b415aece1,부영떡방앗간,떡,첨단부영 골목형상점가,골목형상점가,광주광역시,,,
34a08ae4a38f83a24969,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,d13bdab4-f219-4a17-ba10-f463631f7f71,낙원떡집,떡,산성시장,전통시장,대전광역시,,,
dd6af96293bce24f946d,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0285a210-0334-4889-8ecb-5133ea34d487,놀숲 대전버드내점,"커피, 음표, 떡볶이, 볶음밥",유천버드내 골목형상점가,골목형상점가,대전광역시,,,
c2b4db5282d3a145900c,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,11ec18f0-549e-472c-9cf1-95ec70c35cf5,낙원떡집,떡,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
1b46725bb8e61bef3c27,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,0100749f-7642-4d61-850f-9f5fca70f786,소하담,떡케이크 답례,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
74e9308d4347b94573be,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,005313c8-dce8-49b6-9841-9143ebb1305a,동원떡집,,박달시장,전통시장,경기도,,,
e4153210f1733f8a65f2,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,9c438ab0-c55c-4faa-acea-9123929c3822,낙원떡집,떡,성당시장,전통시장,대구광역시,,,
c4edcbe57a86dda91280,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,cfb28a15-a3a6-4039-9b45-8bf6f4465dc7,금호 떡 방앗간,떡,계림중앙필문로 골목형상점가,골목형상점가,광주광역시,,,
a101bd22957455450c46,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,196409ec-5e02-4eaf-b286-d156179abb1b,떡선생,떡,염주먹자골목B구역상인회 골목형상점가,골목형상점가,광주광역시,,,
c575ec6b8d9c304b4870,full_annotation_v1,A,q_떡_04,떡 사는 곳,카페·디저트 중 '떡'을 판매·제공하는 매장,train,떡,T4 구어·문장,005eb565-6fc3-431d-82ff-5aa4bb905498,풍년떡방,떡,주막거리상점가,자율상권구역,경기도,,,
